osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,tunnel,junction
23101998,False,,Via Generale Dalla Chiesa,residential,True,156.75900000000001,"LINESTRING (7.7707486 45.1336221, 7.7705653 45.1335862, 7.770313 45.1335429, 7.7702082 45.1335312, 7.7700962 45.1335271, 7.7699906 45.1335323, 7.7698605 45.1335476, 7.7698027 45.1335566, 7.7697041 45.133582, 7.7690323 45.1337655, 7.7688356 45.1338131)",,,,
100607307,False,,Via Alessandro Volta,residential,True,44.852000000000004,"LINESTRING (7.7707486 45.1336221, 7.77079 45.1335164, 7.7708355 45.1333428, 7.7708304 45.1332257)",,,,
133745284,False,2,Via Generale Dalla Chiesa,residential,False,182.28799999999998,"LINESTRING (7.7707486 45.1336221, 7.7708596 45.1336561, 7.7717757 45.133984, 7.7728279 45.1343538)",,,,
743459631,False,1,Via Alessandro Volta,residential,True,90.075,"LINESTRING (7.7707486 45.1336221, 7.7706776 45.1337297, 7.7705599 45.1339392, 7.7704442 45.1340902, 7.7703334 45.1342165, 7.7703277 45.1343623)",,,,
133745284,False,2,Via Generale Dalla Chiesa,residential,True,42.246,"LINESTRING (7.7733021 45.1345339, 7.7728279 45.1343538)",,,,
133745284,False,2,Via Generale Dalla Chiesa,residential,False,206.544,"LINESTRING (7.7733021 45.1345339, 7.773343 45.1345498, 7.7736516 45.1346722, 7.7739248 45.1348278, 7.774383 45.1350981, 7.7746845 45.1352741, 7.7747823 45.1353349, 7.7748411 45.1354274, 7.7749952 45.1356884, 7.7750418 45.1357746, 7.7750786 45.1358302)",,,,
304240140,False,,Via Palestro,residential,True,16.32,"LINESTRING (7.7733021 45.1345339, 7.7731423 45.1345725, 7.773105 45.1345809)",,,,
133620594,False,,Via Galileo Ferraris,secondary,False,96.982,"LINESTRING (7.7750786 45.1358302, 7.7750995 45.1358839, 7.7751106 45.1359793, 7.7751014 45.136628, 7.7750983 45.1367)",,,,
133620599,False,,Via Castiglione,tertiary,False,57.583,"LINESTRING (7.7750786 45.1358302, 7.7749481 45.1358652, 7.7743925 45.1360144)",,,,
133745284,False,2,Via Generale Dalla Chiesa,residential,True,206.54400000000004,"LINESTRING (7.7750786 45.1358302, 7.7750418 45.1357746, 7.7749952 45.1356884, 7.7748411 45.1354274, 7.7747823 45.1353349, 7.7746845 45.1352741, 7.774383 45.1350981, 7.7739248 45.1348278, 7.7736516 45.1346722, 7.773343 45.1345498, 7.7733021 45.1345339)",,,,
172780831,False,2,Via Castiglione,secondary,True,35.254,"LINESTRING (7.7750786 45.1358302, 7.7751996 45.1357992, 7.7753092 45.1357738, 7.7755055 45.1357313)",,,,
133620599,False,,Via Castiglione,tertiary,True,32.665,"LINESTRING (7.7729195 45.1364073, 7.773307 45.1362997)",,,,
133620599,False,,Via Castiglione,tertiary,False,20.339,"LINESTRING (7.7729195 45.1364073, 7.7727782 45.1364817, 7.7727116 45.1365166)",,,,
"[84477543, 304238823]",False,,"['Via Modigliani', 'Via A. Modigliani']",residential,False,209.52100000000002,"LINESTRING (7.77668 45.1333206, 7.7766845 45.1335172, 7.7766601 45.1336704, 7.7766337 45.1338363, 7.7766138 45.1339618, 7.7766051 45.1340163, 7.7766051 45.1340804, 7.776619 45.134268, 7.7766391 45.1343326, 7.7767186 45.13443, 7.776816 45.1347338, 7.7767905 45.1347757, 7.7767358 45.1348064, 7.7766978 45.134833, 7.7767004 45.1348612, 7.7768339 45.1350625, 7.7768769 45.1351146)",,,,
83469380,False,,Via Brofferio,residential,True,20.149,"LINESTRING (7.7650064 45.1363938, 7.7652272 45.1363012)",,,,
133620555,True,,Via della Repubblica,tertiary,False,113.567,"LINESTRING (7.7661271 45.1370396, 7.7651511 45.1364634, 7.7650064 45.1363938)",,,,
1195890374,True,,Via della Repubblica,residential,False,46.605000000000004,"LINESTRING (7.7668439 45.1384208, 7.7667364 45.1383341, 7.7666454 45.138247, 7.7665859 45.1381779, 7.7665011 45.1380798)",,,,
23107188,True,,Via Fiume,residential,False,66.251,"LINESTRING (7.7678142 45.1406991, 7.7676917 45.1407312, 7.7673543 45.1408503, 7.7670274 45.1409072)",,,,
43381385,False,,Via Giovanni Schiapparelli,tertiary,False,24.511,"LINESTRING (7.7678142 45.1406991, 7.7677362 45.1405871, 7.7676962 45.1404957)",,,,
43381385,False,,Via Giovanni Schiapparelli,tertiary,True,99.271,"LINESTRING (7.7678142 45.1406991, 7.7678319 45.1407382, 7.7678407 45.1407812, 7.7678339 45.140844, 7.7678075 45.1409609, 7.7677439 45.1412665, 7.7677361 45.1415845)",,,,
133745284,False,2,Via Generale Dalla Chiesa,residential,False,42.246,"LINESTRING (7.7728279 45.1343538, 7.7733021 45.1345339)",,,,
23107211,False,,Via Goito,residential,False,42.772999999999996,"LINESTRING (7.7728279 45.1343538, 7.7728698 45.1342901, 7.7730917 45.1340174)",,,,
133745284,False,2,Via Generale Dalla Chiesa,residential,True,182.28799999999998,"LINESTRING (7.7728279 45.1343538, 7.7717757 45.133984, 7.7708596 45.1336561, 7.7707486 45.1336221)",,,,
309844698,False,,,tertiary,True,9.843,"LINESTRING (7.7719783 45.1380258, 7.7720438 45.1379503)",,,,
173496497,False,,Via Michelangelo Buonarroti,residential,False,57.417,"LINESTRING (7.7738371 45.1387451, 7.7733104 45.1391037)",,,,
309844693,True,,Via Italia,residential,False,66.878,"LINESTRING (7.7738371 45.1387451, 7.7734451 45.1385244, 7.7731293 45.1384162)",,,,
686782450,False,,Via Pessione,residential,False,62.007000000000005,"LINESTRING (7.7738371 45.1387451, 7.7740122 45.1385976, 7.774204 45.1383771, 7.7742427 45.1382741)",,,,
133620594,False,,Via Galileo Ferraris,secondary,True,169.412,"LINESTRING (7.7764077 45.1377962, 7.7763496 45.1377643, 7.7752397 45.1371332, 7.7751506 45.1370721, 7.7751068 45.1369941, 7.7750943 45.1368014, 7.7750988 45.1367657, 7.7750983 45.1367)",,,,
309844691,True,,Via Francesco Petrarca,residential,False,55.114000000000004,"LINESTRING (7.7764077 45.1377962, 7.7763392 45.1378436, 7.7759152 45.1381497)",,,,
43622331,False,,Via Italia,residential,True,89.77799999999999,"LINESTRING (7.7743267 45.1390283, 7.7744285 45.1391354, 7.7749654 45.1396983)",,,,
309844693,True,,Via Italia,residential,False,49.8,"LINESTRING (7.7743267 45.1390283, 7.77414 45.1388991, 7.7738371 45.1387451)",,,,
43622729,True,,Via Ludovico Ariosto,unclassified,False,61.90599999999999,"LINESTRING (7.7750983 45.1367, 7.7752299 45.1367016, 7.7753244 45.1366993, 7.7755146 45.1366754, 7.77565 45.1366533, 7.7757925 45.1366286, 7.7758713 45.1366078)",,,,
59409695,False,,Via Ludovico Ariosto,unclassified,True,46.732,"LINESTRING (7.7750983 45.1367, 7.7749918 45.1367072, 7.774506 45.1366691)",,,,
133620594,False,,Via Galileo Ferraris,secondary,False,169.412,"LINESTRING (7.7750983 45.1367, 7.7750988 45.1367657, 7.7750943 45.1368014, 7.7751068 45.1369941, 7.7751506 45.1370721, 7.7752397 45.1371332, 7.7763496 45.1377643, 7.7764077 45.1377962)",,,,
133620594,False,,Via Galileo Ferraris,secondary,True,96.982,"LINESTRING (7.7750983 45.1367, 7.7751014 45.136628, 7.7751106 45.1359793, 7.7750995 45.1358839, 7.7750786 45.1358302)",,,,
43692917,False,,Via Regina Pacis,residential,False,97.856,"LINESTRING (7.7665011 45.1380798, 7.767516 45.137568)",,,,
1195890374,True,,Via della Repubblica,residential,False,119.405,"LINESTRING (7.7665011 45.1380798, 7.7662357 45.1372754, 7.7661271 45.1370396)",,,,
"[131745664, 131745675, 43692913, 43692915, 43692916]",False,,Sottopasso Salvatore Viviani,tertiary,True,248.746,"LINESTRING (7.7689439 45.1384524, 7.768448 45.1387373, 7.7681761 45.1389056, 7.7681133 45.1389522, 7.7680692 45.1389964, 7.7680341 45.1390425, 7.767911 45.1392143, 7.7677592 45.1394155, 7.7676913 45.1394415, 7.7676326 45.1394592, 7.7675782 45.1394656, 7.767521 45.1394647, 7.7674794 45.1394565, 7.7674437 45.1394375, 7.7673871 45.1393915, 7.7673133 45.1393112, 7.7672303 45.1392377, 7.7671674 45.139204, 7.7670932 45.1391716, 7.76682 45.1390795, 7.7666822 45.1390137)",,,yes,
133620565,False,,Via Camillo Benso Conte di Cavour,tertiary,True,25.752000000000002,"LINESTRING (7.7689439 45.1384524, 7.7688074 45.1383812, 7.7686889 45.1383069)",,,,
173496510,True,,Via Vittorio Alfieri,tertiary,False,105.123,"LINESTRING (7.7689439 45.1384524, 7.7690443 45.1383836, 7.7701004 45.1379813)",,,,
43692917,False,,Via Regina Pacis,residential,True,97.856,"LINESTRING (7.767516 45.137568, 7.7665011 45.1380798)",,,,
43692918,True,,Via Camillo Benso Conte di Cavour,tertiary,False,47.26,"LINESTRING (7.767516 45.137568, 7.7679654 45.1378511)",,,,
133620531,True,,Via Fratelli Rosselli,residential,False,118.42099999999999,"LINESTRING (7.7686889 45.1383069, 7.7685722 45.1383142, 7.7672844 45.1386881)",,,,
133620565,False,,Via Camillo Benso Conte di Cavour,tertiary,False,25.752000000000002,"LINESTRING (7.7686889 45.1383069, 7.7688074 45.1383812, 7.7689439 45.1384524)",,,,
304240140,False,,Via Palestro,residential,False,17.003,"LINESTRING (7.7713484 45.1354455, 7.7715187 45.1353509)",,,,
84803771,True,1,Via Palestro,residential,False,64.952,"LINESTRING (7.7713484 45.1354455, 7.7710278 45.1355901, 7.7707907 45.1356169, 7.7706054 45.1356826)",,,,
"[1218073138, 1218073139]",False,,"['Via Montessori', 'Via Palestro']","['unclassified', 'residential']",True,174.194,"LINESTRING (7.7713484 45.1354455, 7.7714076 45.1355194, 7.7716284 45.1357953, 7.7716559 45.1358539, 7.7716635 45.1359033, 7.771662 45.1359657, 7.771661 45.1360071, 7.7716605 45.1360288, 7.7716572 45.1360806, 7.7716552 45.1361636, 7.7716619 45.1361777, 7.771674 45.1361899, 7.7716905 45.1361992, 7.7717101 45.1362048, 7.7717311 45.1362063, 7.7720303 45.1362222, 7.7724805 45.1362563, 7.7725974 45.1362678, 7.772626 45.1362778, 7.7726526 45.1362938, 7.77267 45.1363152, 7.7726818 45.1363465)",,6,,
59409695,False,,Via Ludovico Ariosto,unclassified,True,33.22,"LINESTRING (7.77382 45.1366437, 7.7734032 45.1366967)",,,,
59409695,False,,Via Ludovico Ariosto,unclassified,False,53.893,"LINESTRING (7.77382 45.1366437, 7.774438 45.1366638, 7.774506 45.1366691)",,,,
304511087,False,,Via Ariosto,residential,False,81.356,"LINESTRING (7.77382 45.1366437, 7.7737997 45.1368762, 7.7734455 45.1373078)",,,,
129645991,True,,Piazza Vittorio Veneto,tertiary,False,126.438,"LINESTRING (7.7724337 45.1366662, 7.7723186 45.1366921, 7.7721353 45.1366871, 7.7716329 45.1366424, 7.7709159 45.1365747, 7.7708573 45.1365385)",,,,
133620588,True,,,tertiary,False,10.436999999999998,"LINESTRING (7.7724337 45.1366662, 7.7724201 45.13665, 7.7724141 45.1366318, 7.7724163 45.1366131, 7.7724265 45.1365957, 7.7724437 45.1365814)",,,,roundabout
59409695,False,,Via Ludovico Ariosto,unclassified,False,66.402,"LINESTRING (7.7725708 45.1366618, 7.772608 45.1366828, 7.7727414 45.1366958, 7.7731458 45.1367148, 7.7733404 45.1367047, 7.7734032 45.1366967)",,,,
133620588,True,,,tertiary,False,6.6530000000000005,"LINESTRING (7.7725708 45.1366618, 7.7725512 45.1366761, 7.772526 45.1366852, 7.772498 45.1366881)",,,,roundabout
133620588,True,,,tertiary,False,10.232,"LINESTRING (7.7724437 45.1365814, 7.7724659 45.1365717, 7.7724911 45.136567, 7.7725172 45.136568, 7.7725417 45.1365744, 7.7725623 45.1365856)",,,,roundabout
133620588,True,,,tertiary,False,9.149,"LINESTRING (7.7725623 45.1365856, 7.7725785 45.1366027, 7.7725857 45.1366226, 7.772583 45.1366431, 7.7725708 45.1366618)",,,,roundabout
133620599,False,,Via Castiglione,tertiary,True,14.030999999999999,"LINESTRING (7.7725623 45.1365856, 7.7726761 45.1365373, 7.7727116 45.1365166)",,,,
43622331,False,,Via Italia,residential,False,89.77799999999999,"LINESTRING (7.7749654 45.1396983, 7.7744285 45.1391354, 7.7743267 45.1390283)",,,,
"[133620539, 43622331]",False,,"['Via Italia', 'Via Milano']","['residential', 'tertiary']",True,37.358000000000004,"LINESTRING (7.7749654 45.1396983, 7.7750621 45.1397991, 7.7752345 45.1399755)",,,,
67239394,False,,Via Galileo Galilei,tertiary,True,46.579,"LINESTRING (7.7749654 45.1396983, 7.7748021 45.1397845, 7.7745425 45.1399897)",,,,
"[108201938, 23102165]",True,,"['Via della Repubblica', 'Via Roma']","['residential', 'unclassified']",False,62.878,"LINESTRING (7.7700985 45.1391425, 7.7697654 45.139602, 7.7697019 45.1395812)",,,,
368686049,True,,Via Camillo Benso Conte di Cavour,tertiary,False,119.34700000000001,"LINESTRING (7.7700985 45.1391425, 7.7698017 45.1389609, 7.769475 45.138735, 7.7690594 45.1384835, 7.7689439 45.1384524)",,,,
67239390,True,,Via Giuseppe Verdi,tertiary,False,114.989,"LINESTRING (7.7733837 45.1409228, 7.7722462 45.1402704)",,,,
67239394,False,,Via Galileo Galilei,tertiary,False,71.003,"LINESTRING (7.7733837 45.1409228, 7.7739778 45.140441)",,,,
133739959,False,,Via San Mauro,tertiary,False,77.177,"LINESTRING (7.7667203 45.1342832, 7.7669787 45.1349529)",,,,
133739959,False,,Via San Mauro,tertiary,True,25.545,"LINESTRING (7.7667203 45.1342832, 7.7666956 45.1342173, 7.7666765 45.1340563)",,,,
133745283,False,,Viale Piave,tertiary,False,9.797,"LINESTRING (7.7687937 45.1337301, 7.7688356 45.1338131)",,,,
81633694,True,,Via Nobel,residential,False,173.889,"LINESTRING (7.7687937 45.1337301, 7.7680958 45.1339155, 7.766916 45.1342289, 7.766793 45.1342649, 7.7667203 45.1342832)",,,,
133745283,False,,Viale Piave,tertiary,True,30.195,"LINESTRING (7.7687937 45.1337301, 7.7687568 45.1336542, 7.7686607 45.1334753)",,,,
84478393,False,,Via Goito,residential,True,62.510999999999996,"LINESTRING (7.7708304 45.1332257, 7.7713208 45.1333558, 7.7715696 45.133435)",,,,
100607307,False,,Via Alessandro Volta,residential,False,44.852000000000004,"LINESTRING (7.7708304 45.1332257, 7.7708355 45.1333428, 7.77079 45.1335164, 7.7707486 45.1336221)",,,,
"[304238823, 84477543]",False,,"['Via Modigliani', 'Via A. Modigliani']",residential,True,209.521,"LINESTRING (7.7768769 45.1351146, 7.7768339 45.1350625, 7.7767004 45.1348612, 7.7766978 45.134833, 7.7767358 45.1348064, 7.7767905 45.1347757, 7.776816 45.1347338, 7.7767186 45.13443, 7.7766391 45.1343326, 7.776619 45.134268, 7.7766051 45.1340804, 7.7766051 45.1340163, 7.7766138 45.1339618, 7.7766337 45.1338363, 7.7766601 45.1336704, 7.7766845 45.1335172, 7.77668 45.1333206)",,,,
172780831,False,2,Via Castiglione,secondary,False,42.512,"LINESTRING (7.7768769 45.1351146, 7.7767959 45.1351687, 7.7765351 45.1353601, 7.7764949 45.1353856)",,,,
23107211,False,,Via Goito,residential,False,34.683,"LINESTRING (7.7730917 45.1340174, 7.773354 45.1337663)",,,,
84478393,False,,Via Goito,residential,False,103.171,"LINESTRING (7.7730917 45.1340174, 7.7719465 45.1335611)",,,,
23107211,False,,Via Goito,residential,True,42.772999999999996,"LINESTRING (7.7730917 45.1340174, 7.7728698 45.1342901, 7.7728279 45.1343538)",,,,
1218325148,False,,Via Goito,unclassified,False,95.516,"LINESTRING (7.7730917 45.1340174, 7.7739464 45.1344076, 7.7740645 45.1342941)",,,,
84478393,False,,Via Goito,residential,False,32.722,"LINESTRING (7.7719465 45.1335611, 7.7715696 45.133435)",,,,
84478393,False,,Via Goito,residential,True,103.171,"LINESTRING (7.7719465 45.1335611, 7.7730917 45.1340174)",,,,
133745283,False,,Viale Piave,tertiary,False,30.195,"LINESTRING (7.7686607 45.1334753, 7.7687568 45.1336542, 7.7687937 45.1337301)",,,,
84478393,False,,Via Goito,residential,True,32.722,"LINESTRING (7.7715696 45.133435, 7.7719465 45.1335611)",,,,
84478393,False,,Via Goito,residential,False,62.510999999999996,"LINESTRING (7.7715696 45.133435, 7.7713208 45.1333558, 7.7708304 45.1332257)",,,,
23107211,False,,Via Goito,residential,False,22.285,"LINESTRING (7.773354 45.1337663, 7.7735295 45.1336087)",,,,
23107211,False,,Via Goito,residential,True,34.683,"LINESTRING (7.773354 45.1337663, 7.7730917 45.1340174)",,,,
84803624,False,,Via Goito,unclassified,False,71.302,"LINESTRING (7.773354 45.1337663, 7.7741274 45.1341032)",,,,
84803624,False,,Via Goito,unclassified,True,71.302,"LINESTRING (7.7741274 45.1341032, 7.773354 45.1337663)",,,,
23107211,False,,Via Goito,residential,True,26.404,"LINESTRING (7.7737462 45.133427, 7.7735295 45.1336087)",,,,
84803637,False,,Via Goito,unclassified,False,142.255,"LINESTRING (7.7737462 45.133427, 7.7749935 45.13398, 7.7750444 45.1339807, 7.7750849 45.1339651, 7.7752217 45.1338232)",,,,
84803637,False,,Via Goito,unclassified,True,142.255,"LINESTRING (7.7752217 45.1338232, 7.7750849 45.1339651, 7.7750444 45.1339807, 7.7749935 45.13398, 7.7737462 45.133427)",,,,
23107211,False,,Via Goito,residential,False,26.404,"LINESTRING (7.7735295 45.1336087, 7.7737462 45.133427)",,,,
23107211,False,,Via Goito,residential,True,22.285,"LINESTRING (7.7735295 45.1336087, 7.773354 45.1337663)",,,,
84803656,False,,Via Julia,unclassified,False,64.182,"LINESTRING (7.7735295 45.1336087, 7.7728426 45.1332951)",,,,
84803656,False,,Via Julia,unclassified,True,64.182,"LINESTRING (7.7728426 45.1332951, 7.7735295 45.1336087)",,,,
84803885,True,1,Via Montessori,unclassified,False,33.419,"LINESTRING (7.7703601 45.1346778, 7.7706465 45.1349003)",,,,
743459631,False,1,Via Alessandro Volta,residential,False,35.174,"LINESTRING (7.7703601 45.1346778, 7.7703277 45.1343623)",,,,
84803745,True,1,Via Alessandro Volta,residential,False,34.51,"LINESTRING (7.7702549 45.1358068, 7.770337 45.1355019)",,,,
84804094,False,,Viale Piave,residential,False,11.120999999999999,"LINESTRING (7.7702549 45.1358068, 7.7702048 45.1358342, 7.7701368 45.1358617)",,,,
59409694,True,,Via Palestro,residential,False,19.064,"LINESTRING (7.7727116 45.1365166, 7.7727045 45.1364599, 7.7726818 45.1363465)",,,,
133620599,False,,Via Castiglione,tertiary,False,14.030999999999999,"LINESTRING (7.7727116 45.1365166, 7.7726761 45.1365373, 7.7725623 45.1365856)",,,,
133620599,False,,Via Castiglione,tertiary,True,20.339,"LINESTRING (7.7727116 45.1365166, 7.7727782 45.1364817, 7.7729195 45.1364073)",,,,
84804399,True,,Via Teologo Antonino,residential,False,85.04099999999998,"LINESTRING (7.7707325 45.1365111, 7.7707062 45.1365249, 7.7706649 45.1365349, 7.7703976 45.1365296, 7.7701226 45.1365036, 7.7700707 45.1364994, 7.7699688 45.1365231, 7.7698334 45.1365546, 7.7696768 45.1365802)",,3,,
133620567,True,,,tertiary,False,16.319,"LINESTRING (7.7707325 45.1365111, 7.7707166 45.1364893, 7.770711 45.1364652, 7.7707163 45.136441, 7.7707319 45.1364192, 7.7707564 45.1364019, 7.7707873 45.1363908)",,,,roundabout
133620567,True,,,tertiary,False,11.331,"LINESTRING (7.7707873 45.1363908, 7.770823 45.136387, 7.7708586 45.1363915, 7.7708901 45.1364039, 7.7709143 45.1364228)",,,,roundabout
133620601,False,2,Viale Piave,tertiary,True,78.108,"LINESTRING (7.7707873 45.1363908, 7.7707096 45.1363159, 7.7703277 45.1360366, 7.7701801 45.1359155, 7.7701368 45.1358617)",,,,
133620600,False,,Viale Piave,residential,True,3.599,"LINESTRING (7.7701368 45.1358617, 7.7701203 45.1358315)",,,,
84804094,False,,Viale Piave,residential,True,11.120999999999999,"LINESTRING (7.7701368 45.1358617, 7.7702048 45.1358342, 7.7702549 45.1358068)",,,,
133620601,False,2,Viale Piave,tertiary,False,78.108,"LINESTRING (7.7701368 45.1358617, 7.7701801 45.1359155, 7.7703277 45.1360366, 7.7707096 45.1363159, 7.7707873 45.1363908)",,,,
150101395,False,,Via Roosvelt,residential,False,59.233,"LINESTRING (7.7692111 45.1368546, 7.7687683 45.1372861)",,,,
84804006,True,,Piazza Vittorio Veneto,tertiary,False,121.49999999999999,"LINESTRING (7.7709143 45.1364228, 7.7710008 45.1364297, 7.7712922 45.1364562, 7.771586 45.1364803, 7.7720304 45.1365088, 7.7723486 45.1365685, 7.7723907 45.1365746, 7.7724437 45.1365814)",,,,
133620567,True,,,tertiary,False,15.62,"LINESTRING (7.7709143 45.1364228, 7.7709278 45.1364442, 7.7709318 45.1364674, 7.7709257 45.1364904, 7.7709102 45.1365112, 7.7708867 45.1365277, 7.7708573 45.1365385)",,,,roundabout
133620567,True,,,tertiary,False,10.944,"LINESTRING (7.7708573 45.1365385, 7.7708299 45.1365425, 7.7708021 45.1365416, 7.7707754 45.1365357, 7.7707517 45.1365253, 7.7707325 45.1365111)",,,,roundabout
131745670,False,,Via Leinì,tertiary,False,58.091,"LINESTRING (7.7662337 45.1388967, 7.766177 45.1388962, 7.7655811 45.1389978, 7.7655118 45.1390082)",,,,
1022252518,True,,Via Leinì,tertiary,False,12.665,"LINESTRING (7.7662337 45.1388967, 7.7662809 45.1388913, 7.7663151 45.1388934, 7.7663456 45.1389023, 7.7663793 45.1389247)",,,,
1021884863,True,,,tertiary,False,8.241,"LINESTRING (7.7666104 45.1391573, 7.7665067 45.1391692)",,,,
"[131745681, 43381385]",False,,Via Giovanni Schiapparelli,tertiary,True,187.117,"LINESTRING (7.7666104 45.1391573, 7.7667052 45.1391483, 7.7667611 45.1391509, 7.7668212 45.1391617, 7.7669195 45.1391896, 7.7670273 45.1392298, 7.767126 45.139276, 7.7671807 45.1393285, 7.7672187 45.1394062, 7.7676962 45.1404957)",,,,
133620600,False,,Viale Piave,residential,False,3.599,"LINESTRING (7.7701203 45.1358315, 7.7701368 45.1358617)",,,,
23107208,False,,Viale Piave,tertiary,True,150.924,"LINESTRING (7.7701203 45.1358315, 7.7701055 45.1358043, 7.7697617 45.1354184, 7.7692955 45.1346104)",,,,
133620530,True,1,Via Chiomo,residential,False,54.726,"LINESTRING (7.7689494 45.1359021, 7.7690083 45.1359043, 7.7691069 45.1359185, 7.7691348 45.1359307, 7.7695083 45.1361707)",,5,,
150101422,False,,Via Chiomo,residential,True,204.242,"LINESTRING (7.7689494 45.1359021, 7.7686362 45.135632, 7.767743 45.135193, 7.7674626 45.1350272, 7.7673943 45.134894, 7.7672909 45.1348607, 7.7671744 45.1348827, 7.7669787 45.1349529)",,8.4,,
133620556,True,,Viale Piave,residential,False,61.05,"LINESTRING (7.7695083 45.1361707, 7.7700637 45.1358629, 7.7701203 45.1358315)",,4.5,,
133620530,True,1,Via Chiomo,residential,False,58.631,"LINESTRING (7.7684684 45.1363053, 7.7686271 45.1361829, 7.7688637 45.135971, 7.7689494 45.1359021)",,5,,
84804399,True,,Via Teologo Antonino,residential,False,48.456,"LINESTRING (7.7696768 45.1365802, 7.7695775 45.1366027, 7.7695012 45.1366392, 7.769439 45.1366818, 7.7692111 45.1368546)",,3,,
133620529,True,,Via Chiomo,residential,False,49.352999999999994,"LINESTRING (7.7696768 45.1365802, 7.7696824 45.1364183, 7.7696505 45.1363123, 7.7695083 45.1361707)",,3.5,,
133620588,True,,,tertiary,False,5.756,"LINESTRING (7.772498 45.1366881, 7.7724739 45.1366853, 7.7724518 45.1366777, 7.7724337 45.1366662)",,,,roundabout
1195890374,True,,Via della Repubblica,residential,False,45.79,"LINESTRING (7.7672844 45.1386881, 7.7672377 45.1386419, 7.7671582 45.1385952, 7.7668439 45.1384208)",,,,
150101424,False,,Via Giotto,residential,False,75.029,"LINESTRING (7.7653955 45.1351884, 7.7660481 45.1346951)",,6,,
133620568,True,1,Via Torino,tertiary,False,149.101,"LINESTRING (7.7653955 45.1351884, 7.7654854 45.1352147, 7.7671513 45.1357021)",30,,,
83469380,False,,Via Brofferio,residential,False,20.149,"LINESTRING (7.7652272 45.1363012, 7.7650064 45.1363938)",,,,
150101398,True,,Via Camillo Benso Conte di Cavour,residential,False,85.285,"LINESTRING (7.7652272 45.1363012, 7.7660535 45.1367997)",,,,
150101401,False,,Via Giosuè Carducci,residential,False,81.948,"LINESTRING (7.7662376 45.1337308, 7.7654472 45.1342127)",,,,
150101411,False,,Via San Rocco,residential,True,71.155,"LINESTRING (7.7662376 45.1337308, 7.765648 45.1332445)",,,,
150101411,False,,Via San Rocco,residential,False,50.382999999999996,"LINESTRING (7.7662376 45.1337308, 7.7665893 45.1340214, 7.7666146 45.1340349, 7.7666765 45.1340563)",,,,
743459631,False,1,Via Alessandro Volta,residential,True,35.174,"LINESTRING (7.7703277 45.1343623, 7.7703601 45.1346778)",,,,
743459631,False,1,Via Alessandro Volta,residential,False,90.07499999999999,"LINESTRING (7.7703277 45.1343623, 7.7703334 45.1342165, 7.7704442 45.1340902, 7.7705599 45.1339392, 7.7706776 45.1337297, 7.7707486 45.1336221)",,,,
150101410,False,,Via Pietro Giannone,tertiary,True,150.632,"LINESTRING (7.7671513 45.1357021, 7.7667947 45.1359544, 7.766607 45.1361001, 7.7664782 45.1362439, 7.7660535 45.1367997)",,,,
1195890371,False,,Via Torino,tertiary,False,13.227,"LINESTRING (7.7671513 45.1357021, 7.7672883 45.1357406, 7.7673072 45.1357473)",30,,,
