osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,tunnel,access
30317172,Strada Statale 100 di Gioia del Colle (Bari - Taranto),trunk_link,True,False,35.822,SS100,"LINESTRING (16.912186 41.0469726, 16.9121775 41.0470395, 16.9121689 41.0471042, 16.9121346 41.0471948, 16.9120422 41.0472604)",,,
39233927,Strada Statale 100 di Gioia del Colle (Bari - Taranto),trunk_link,True,False,64.981,SS100,"LINESTRING (16.912186 41.0469726, 16.9123128 41.0470985, 16.9124206 41.047198, 16.912544 41.0472676, 16.9127626 41.0473437)",,,
27652225,Via Valenzano,tertiary,False,False,50.062,,"LINESTRING (16.9170479 41.0479114, 16.916463 41.0478213)",,,
27652225,Via Valenzano,tertiary,False,True,41.474,,"LINESTRING (16.9170479 41.0479114, 16.9175357 41.0479729)",,,
128421251,Via Teodoro Bali,residential,False,False,80.605,,"LINESTRING (16.9170479 41.0479114, 16.9171422 41.0486328)",,,
27652225,Via Valenzano,tertiary,False,False,28.817,,"LINESTRING (16.916463 41.0478213, 16.9161258 41.0477714)",,,
27652225,Via Valenzano,tertiary,False,True,50.062,,"LINESTRING (16.916463 41.0478213, 16.9170479 41.0479114)",,,
128417416,Via Vincenzo Lorusso,residential,False,False,83.336,,"LINESTRING (16.916463 41.0478213, 16.9165712 41.0470763)",,,
128417416,Via Vincenzo Lorusso,residential,False,True,83.336,,"LINESTRING (16.9165712 41.0470763, 16.916463 41.0478213)",,,
128421239,Via Ognissanti,residential,False,False,61.192,,"LINESTRING (16.9168186 41.0486685, 16.9160925 41.0487232)",,,
128421239,Via Ognissanti,residential,False,True,27.425,,"LINESTRING (16.9168186 41.0486685, 16.9171422 41.0486328)",,,
128522922,Via Pio XII,residential,False,False,147.773,,"LINESTRING (16.9168186 41.0486685, 16.9170942 41.0499811)",,,
128421230,Via Grottemorgola,residential,False,False,54.47,,"LINESTRING (16.9160144 41.0464125, 16.9155688 41.0460561)",,,
128421230,Via Grottemorgola,residential,False,True,19.88,,"LINESTRING (16.9160144 41.0464125, 16.916177 41.0465426)",,,
40399207,Via San Carlo,residential,False,False,45.936,,"LINESTRING (16.9178709 41.0465941, 16.9177176 41.0461975)",,,
40399207,Via San Carlo,residential,False,True,84.118,,"LINESTRING (16.9178709 41.0465941, 16.9188634 41.0464846)",,,
128421241,Via San Giuseppe,residential,False,True,64.734,,"LINESTRING (16.9178709 41.0465941, 16.9171311 41.0467603)",,,
27652225,Via Valenzano,tertiary,False,False,41.474,,"LINESTRING (16.9175357 41.0479729, 16.9170479 41.0479114)",,,
128421234,Via Marco De Giosa,residential,False,False,68.664,,"LINESTRING (16.9175357 41.0479729, 16.9175397 41.0485904)",,,
27652225,Via Valenzano,tertiary,False,True,138.519,,"LINESTRING (16.9175357 41.0479729, 16.9180365 41.0480404, 16.9191571 41.0482105)",,,
39367127,Via Casamassima,secondary,False,True,79.621,,"LINESTRING (16.9190179 41.0471911, 16.9188634 41.0464846)",,,
128522925,Via Mizzi,residential,False,False,42.561,,"LINESTRING (16.9190179 41.0471911, 16.9194901 41.0470508)",,,
39367127,Via Casamassima,secondary,False,False,23.043,,"LINESTRING (16.9190179 41.0471911, 16.9190528 41.0473558, 16.9190587 41.047396)",,,
128421230,Via Grottemorgola,residential,False,False,63.7,,"LINESTRING (16.9190179 41.0471911, 16.918939 41.0472174, 16.9187836 41.0472208, 16.9182691 41.0471763)",,,
128421234,Via Marco De Giosa,residential,False,True,68.664,,"LINESTRING (16.9175397 41.0485904, 16.9175357 41.0479729)",,,
128421239,Via Ognissanti,residential,False,False,16.359,,"LINESTRING (16.9175397 41.0485904, 16.9173456 41.0486051)",,,
128421239,Via Ognissanti,residential,False,True,38.063,,"LINESTRING (16.9175397 41.0485904, 16.9179936 41.0485897)",,,
40399207,Via San Carlo,residential,False,False,24.021,,"LINESTRING (16.9177176 41.0461975, 16.9176504 41.0459875)",,,
40399207,Via San Carlo,residential,False,True,45.936,,"LINESTRING (16.9177176 41.0461975, 16.9178709 41.0465941)",,,
128421243,Via Ugo La Malfa,residential,False,True,134.774,,"LINESTRING (16.9177176 41.0461975, 16.916177 41.0465426)",,,
128973404,,tertiary,False,False,19.204,,"LINESTRING (16.9191545 41.0484852, 16.9191561 41.0483125)",,,
128421239,Via Ognissanti,residential,False,False,60.746,,"LINESTRING (16.9191545 41.0484852, 16.9189071 41.04849, 16.9184351 41.0485415)",,,
132193662,Via Bari,tertiary,False,True,57.675,,"LINESTRING (16.9191545 41.0484852, 16.9191397 41.0488395, 16.9190996 41.0490009)",,,
"[293132842, 1235856764]",Via Regina Bona Sforza,residential,False,False,92.966,,"LINESTRING (16.9191545 41.0484852, 16.9193968 41.0485952, 16.9196724 41.0486454, 16.9199251 41.0486662, 16.9200529 41.0486432, 16.9201652 41.0485608)",,,
128421230,Via Grottemorgola,residential,False,False,19.88,,"LINESTRING (16.916177 41.0465426, 16.9160144 41.0464125)",,,
128421243,Via Ugo La Malfa,residential,False,False,134.774,,"LINESTRING (16.916177 41.0465426, 16.9177176 41.0461975)",,,
128421230,Via Grottemorgola,residential,False,True,52.945,,"LINESTRING (16.916177 41.0465426, 16.9165626 41.0468612, 16.9166044 41.046893)",,,
128421239,Via Ognissanti,residential,False,False,38.063,,"LINESTRING (16.9179936 41.0485897, 16.9175397 41.0485904)",,,
128421239,Via Ognissanti,residential,False,True,37.426,,"LINESTRING (16.9179936 41.0485897, 16.9181075 41.0485817, 16.9184351 41.0485415)",,,
132440181,,residential,False,False,52.52499999999999,,"LINESTRING (16.9179936 41.0485897, 16.9179643 41.0484664, 16.917862 41.0484745, 16.9178344 41.0483019, 16.9177836 41.0483073, 16.9177676 41.0482516)",,,
128966585,Via Magliano,residential,False,True,54.944,,"LINESTRING (16.914688 41.046117, 16.91479 41.0466051)",,,
128421245,Via Don Lorenzo Milani,residential,False,True,74.17500000000001,,"LINESTRING (16.914688 41.046117, 16.9150811 41.0460891, 16.9155688 41.0460561)",,,
259080072,Str. Vecchia vic. da Valenzano a Capurso,residential,False,False,254.229,,"LINESTRING (16.914688 41.046117, 16.914384 41.046118, 16.914007 41.046133, 16.913316 41.046235, 16.912889 41.046297, 16.9124764 41.0463575, 16.912296 41.046384, 16.9117073 41.0464954)",,,
128421230,Via Grottemorgola,residential,False,True,38.005,,"LINESTRING (16.9166044 41.046893, 16.9169235 41.0471357)",,,
128421230,Via Grottemorgola,residential,False,False,52.945,,"LINESTRING (16.9166044 41.046893, 16.9165626 41.0468612, 16.916177 41.0465426)",,,
128421241,Via San Giuseppe,residential,False,False,46.612,,"LINESTRING (16.9166044 41.046893, 16.9167939 41.0468361, 16.9171311 41.0467603)",,,
40399207,Via San Carlo,residential,False,True,24.021,,"LINESTRING (16.9176504 41.0459875, 16.9177176 41.0461975)",,,
132196164,,residential,False,False,47.264,,"LINESTRING (16.9176504 41.0459875, 16.9171085 41.0461043)",,,
128421249,Via 1° Adamo,residential,False,True,110.084,,"LINESTRING (16.9177976 41.047773, 16.9179274 41.0477589, 16.9182763 41.0477174, 16.9185326 41.0476854, 16.9189949 41.0476346, 16.9190951 41.0476229)",,,
132322438,,residential,False,False,35.104,,"LINESTRING (16.9182691 41.0471763, 16.9182135 41.0468634)",,,
128421230,Via Grottemorgola,residential,False,False,113.361,,"LINESTRING (16.9182691 41.0471763, 16.9180279 41.0471554, 16.9172783 41.0471635, 16.9170003 41.0471554, 16.9169235 41.0471357)",,,
128421230,Via Grottemorgola,residential,False,True,63.7,,"LINESTRING (16.9182691 41.0471763, 16.9187836 41.0472208, 16.918939 41.0472174, 16.9190179 41.0471911)",,,
128421230,Via Grottemorgola,residential,False,True,54.47,,"LINESTRING (16.9155688 41.0460561, 16.9160144 41.0464125)",,,
128421245,Via Don Lorenzo Milani,residential,False,False,74.17500000000001,,"LINESTRING (16.9155688 41.0460561, 16.9150811 41.0460891, 16.914688 41.046117)",,,
27652225,Via Valenzano,tertiary,False,False,39.295,,"LINESTRING (16.9160456 41.0477595, 16.9155826 41.0477051)",,,
27652225,Via Valenzano,tertiary,False,True,6.854,,"LINESTRING (16.9160456 41.0477595, 16.9161258 41.0477714)",,,
128421252,Via Capriglia,residential,False,False,107.231,,"LINESTRING (16.9160456 41.0477595, 16.9160925 41.0487232)",,,
128421235,Via Arco Adamo,residential,False,True,111.626,,"LINESTRING (16.9177539 41.0475941, 16.9185201 41.0474809, 16.9187964 41.0474416, 16.9190587 41.047396)",,,
128421239,Via Ognissanti,residential,False,False,27.425,,"LINESTRING (16.9171422 41.0486328, 16.9168186 41.0486685)",,,
128421239,Via Ognissanti,residential,False,True,17.333,,"LINESTRING (16.9171422 41.0486328, 16.9173456 41.0486051)",,,
128421251,Via Teodoro Bali,residential,False,True,80.605,,"LINESTRING (16.9171422 41.0486328, 16.9170479 41.0479114)",,,
128421230,Via Grottemorgola,residential,False,False,38.005,,"LINESTRING (16.9169235 41.0471357, 16.9166044 41.046893)",,,
128421230,Via Grottemorgola,residential,False,True,113.361,,"LINESTRING (16.9169235 41.0471357, 16.9170003 41.0471554, 16.9172783 41.0471635, 16.9180279 41.0471554, 16.9182691 41.0471763)",,,
132322261,,residential,False,False,45.929,,"LINESTRING (16.9169235 41.0471357, 16.9169861 41.0470182, 16.9170177 41.0469087, 16.9170493 41.0468349, 16.9171311 41.0467603)",,,
128421239,Via Ognissanti,residential,False,False,14.727,,"LINESTRING (16.9160925 41.0487232, 16.915919 41.0487437)",,,
128421239,Via Ognissanti,residential,False,True,61.192,,"LINESTRING (16.9160925 41.0487232, 16.9168186 41.0486685)",,,
128421252,Via Capriglia,residential,False,True,107.231,,"LINESTRING (16.9160925 41.0487232, 16.9160456 41.0477595)",,,
39367127,Via Casamassima,secondary,False,False,79.621,,"LINESTRING (16.9188634 41.0464846, 16.9190179 41.0471911)",,,
40399207,Via San Carlo,residential,False,False,84.118,,"LINESTRING (16.9188634 41.0464846, 16.9178709 41.0465941)",,,
128522923,Via Giovanni XXIII,residential,False,False,28.655,,"LINESTRING (16.917683 41.0499019, 16.9177822 41.0501485)",,,
128522923,Via Giovanni XXIII,residential,False,True,146.947,,"LINESTRING (16.917683 41.0499019, 16.9173456 41.0486051)",,,
128522924,Via Paolo VI,residential,False,False,50.154,,"LINESTRING (16.917683 41.0499019, 16.9170942 41.0499811)",,,
128522924,Via Paolo VI,residential,False,True,138.124,,"LINESTRING (16.9155005 41.050295, 16.9170942 41.0499811)",,,
128966585,Via Magliano,residential,False,True,62.061,,"LINESTRING (16.9155005 41.050295, 16.9154753 41.0508528)",,,
128966585,Via Magliano,residential,False,False,165.099,,"LINESTRING (16.9155005 41.050295, 16.915433 41.0497396, 16.9152508 41.0488228)",,,
128522925,Via Mizzi,residential,False,True,26.62,,"LINESTRING (16.9198062 41.0470565, 16.9196114 41.0470427, 16.9194901 41.0470508)",,,
132193665,Via Mizzi,tertiary,True,False,65.629,,"LINESTRING (16.9198062 41.0470565, 16.9201751 41.046963, 16.9205613 41.0469064)",,,
128421239,Via Ognissanti,residential,False,False,17.333,,"LINESTRING (16.9173456 41.0486051, 16.9171422 41.0486328)",,,
128421239,Via Ognissanti,residential,False,True,16.359,,"LINESTRING (16.9173456 41.0486051, 16.9175397 41.0485904)",,,
128522923,Via Giovanni XXIII,residential,False,False,146.947,,"LINESTRING (16.9173456 41.0486051, 16.917683 41.0499019)",,,
128523985,Via Montesano,residential,False,False,30.213,,"LINESTRING (16.9207826 41.0468782, 16.9207833 41.0468509, 16.9207887 41.0466558, 16.9208045 41.046608)",,,
"[132193665, 128531198]","['Via Mizzi', 'Via Roma']",tertiary,True,False,104.477,,"LINESTRING (16.9207826 41.0468782, 16.9211051 41.0468668, 16.9214844 41.0475014)",,,
128522922,Via Pio XII,residential,False,True,147.773,,"LINESTRING (16.9170942 41.0499811, 16.9168186 41.0486685)",,,
128522924,Via Paolo VI,residential,False,False,138.124,,"LINESTRING (16.9170942 41.0499811, 16.9155005 41.050295)",,,
128522924,Via Paolo VI,residential,False,True,50.154,,"LINESTRING (16.9170942 41.0499811, 16.917683 41.0499019)",,,
132193665,Via Mizzi,tertiary,True,False,18.821,,"LINESTRING (16.9205613 41.0469064, 16.9207826 41.0468782)",,,
128973402,Via Pappacoda,residential,False,False,25.336,,"LINESTRING (16.9205613 41.0469064, 16.9205717 41.0469776, 16.9205682 41.0471338)",,,
128522925,Via Mizzi,residential,False,True,42.561,,"LINESTRING (16.9194901 41.0470508, 16.9190179 41.0471911)",,,
128525424,Via Don Minzoni,residential,False,False,60.975,,"LINESTRING (16.9194901 41.0470508, 16.9194242 41.0465047)",,,
128522925,Via Mizzi,residential,False,False,26.62,,"LINESTRING (16.9194901 41.0470508, 16.9196114 41.0470427, 16.9198062 41.0470565)",,,
128523991,Via S. Rismo,residential,False,False,89.23,,"LINESTRING (16.9198106 41.0464683, 16.9203424 41.0464335, 16.9208713 41.0464053)",,,
128523991,Via S. Rismo,residential,False,True,32.656,,"LINESTRING (16.9198106 41.0464683, 16.91967 41.0464817, 16.9194242 41.0465047)",,,
128523987,Via Dante Alighieri,residential,False,False,65.543,,"LINESTRING (16.9222642 41.0458531, 16.9214834 41.045827)",,,
"[128525897, 654704894, 654704895]",Via Berardino Pepe,residential,False,False,140.463,,"LINESTRING (16.9222642 41.0458531, 16.9222874 41.0461152, 16.9222147 41.0461188, 16.9222762 41.0468147, 16.9222842 41.0469043, 16.9222827 41.0469482, 16.9222713 41.0469835, 16.9222753 41.047027, 16.9222976 41.0470571)",,building_passage,
128523985,Via Montesano,residential,False,False,22.683,,"LINESTRING (16.9208713 41.0464053, 16.9208936 41.046202)",,,
128523985,Via Montesano,residential,False,True,23.225,,"LINESTRING (16.9208713 41.0464053, 16.9208045 41.046608)",,,
128523991,Via S. Rismo,residential,False,True,89.23,,"LINESTRING (16.9208713 41.0464053, 16.9203424 41.0464335, 16.9198106 41.0464683)",,,
128525424,Via Don Minzoni,residential,False,True,60.975,,"LINESTRING (16.9194242 41.0465047, 16.9194901 41.0470508)",,,
128523991,Via S. Rismo,residential,False,False,32.656,,"LINESTRING (16.9194242 41.0465047, 16.91967 41.0464817, 16.9198106 41.0464683)",,,
128523987,Via Dante Alighieri,residential,False,False,31.239,,"LINESTRING (16.9214834 41.045827, 16.9211109 41.0458261)",,,
128523987,Via Dante Alighieri,residential,False,True,65.543,,"LINESTRING (16.9214834 41.045827, 16.9222642 41.0458531)",,,
128525898,Via Domenico Modugno,residential,False,True,42.73,,"LINESTRING (16.9214834 41.045827, 16.9214878 41.0461119, 16.9214705 41.0462104)",,,
128523987,Via Dante Alighieri,residential,False,False,14.877,,"LINESTRING (16.9211109 41.0458261, 16.9209339 41.0458351)",,,
128523987,Via Dante Alighieri,residential,False,True,31.239,,"LINESTRING (16.9211109 41.0458261, 16.9214834 41.045827)",,,
132322534,Via De Curtis,residential,False,True,41.577,,"LINESTRING (16.9211109 41.0458261, 16.9211068 41.0462)",,,
128523985,Via Montesano,residential,False,True,40.937,,"LINESTRING (16.9209339 41.0458351, 16.9208936 41.046202)",,,
128523987,Via Dante Alighieri,residential,False,True,14.877,,"LINESTRING (16.9209339 41.0458351, 16.9211109 41.0458261)",,,
132322534,Via De Curtis,residential,False,False,17.057,,"LINESTRING (16.92109 41.0465584, 16.9210972 41.0464051)",,,
1225171476,,residential,False,False,24.569,,"LINESTRING (16.92109 41.0465584, 16.9208045 41.046608)",,,
128525899,,residential,False,True,39.427,,"LINESTRING (16.92109 41.0465584, 16.9211183 41.046555, 16.9214741 41.0465121, 16.921498 41.0465706)",,,
128525896,Via De Filippo,residential,False,True,30.522,,"LINESTRING (16.9214705 41.0462104, 16.9211068 41.0462)",,,
128525898,Via Domenico Modugno,residential,False,False,42.73,,"LINESTRING (16.9214705 41.0462104, 16.9214878 41.0461119, 16.9214834 41.045827)",,,
132322533,,residential,False,False,111.893,,"LINESTRING (16.9214705 41.0462104, 16.9219004 41.0462084, 16.9219912 41.0465835, 16.9220701 41.0468783)",,,
128523985,Via Montesano,residential,False,False,40.937,,"LINESTRING (16.9208936 41.046202, 16.9209339 41.0458351)",,,
128523985,Via Montesano,residential,False,True,22.683,,"LINESTRING (16.9208936 41.046202, 16.9208713 41.0464053)",,,
128525896,Via De Filippo,residential,False,False,17.881,,"LINESTRING (16.9208936 41.046202, 16.9211068 41.0462)",,,
128525896,Via De Filippo,residential,False,False,30.522,,"LINESTRING (16.9211068 41.0462, 16.9214705 41.0462104)",,,
128525896,Via De Filippo,residential,False,True,17.881,,"LINESTRING (16.9211068 41.0462, 16.9208936 41.046202)",,,
132322534,Via De Curtis,residential,False,False,41.577,,"LINESTRING (16.9211068 41.0462, 16.9211109 41.0458261)",,,
132322534,Via De Curtis,residential,False,True,22.82,,"LINESTRING (16.9211068 41.0462, 16.9210972 41.0464051)",,,
128531206,Via Madonna del Pozzo,residential,True,False,6.237,,"LINESTRING (16.9225997 41.0469113, 16.9226606 41.0468791)",,,
132194890,,tertiary,True,False,61.625,,"LINESTRING (16.9214844 41.0475014, 16.9217912 41.048005)",,,
128531206,Via Madonna del Pozzo,residential,True,False,84.21000000000001,,"LINESTRING (16.9214844 41.0475014, 16.9215598 41.0474602, 16.9222976 41.0470571)",,,
128531857,Via A. Labriola,residential,False,False,150.406,,"LINESTRING (16.9218538 41.0487387, 16.9202485 41.049342)",,,
173148846,Via Triggiano,residential,False,False,71.958,,"LINESTRING (16.9218538 41.0487387, 16.9214125 41.0481837)",,,
173152727,Via Triggiano,unclassified,False,True,49.405,,"LINESTRING (16.9218538 41.0487387, 16.9221263 41.0490625, 16.922126 41.0491233)",,,
128610367,Via Torricella,tertiary,True,False,37.462,,"LINESTRING (16.9217912 41.048005, 16.9214125 41.0481837)",,,
132193855,Via Francesco Lattanzio,residential,False,True,124.322,,"LINESTRING (16.9217912 41.048005, 16.9223998 41.0490245)",,,
128531857,Via A. Labriola,residential,False,True,150.406,,"LINESTRING (16.9202485 41.049342, 16.9218538 41.0487387)",,,
128610362,Via Fratelli Cervi,residential,False,False,68.464,,"LINESTRING (16.9202485 41.049342, 16.9199477 41.0487696)",,,
128610362,Via Fratelli Cervi,residential,False,True,48.924,,"LINESTRING (16.9202485 41.049342, 16.9204564 41.0497531)",,,
132193855,Via Francesco Lattanzio,residential,False,False,124.322,,"LINESTRING (16.9223998 41.0490245, 16.9217912 41.048005)",,,
173152744,Via Epifania Federico,secondary,False,True,25.453,,"LINESTRING (16.9223998 41.0490245, 16.922126 41.0491233)",,,
173148846,Via Triggiano,residential,False,True,71.958,,"LINESTRING (16.9214125 41.0481837, 16.9218538 41.0487387)",,,
"[1235856767, 128610367]",Via Torricella,tertiary,True,False,139.51799999999997,,"LINESTRING (16.9214125 41.0481837, 16.9206422 41.048541, 16.9205585 41.0485773, 16.9204697 41.0486158, 16.9200228 41.0487475, 16.9199477 41.0487696)",,,
258844077,Via Bari,tertiary,False,False,12.807,,"LINESTRING (16.9187274 41.0492209, 16.9188465 41.0491488)",,,
128610358,Via San Pietro,unclassified,False,False,58.857,,"LINESTRING (16.9187274 41.0492209, 16.9187915 41.049332, 16.9188883 41.0495146, 16.9189886 41.0497121)",,,
258844077,Via Bari,tertiary,False,True,134.275,,"LINESTRING (16.9187274 41.0492209, 16.9182474 41.04947, 16.9181022 41.0496081, 16.9179158 41.0499129, 16.9177822 41.0501485)",,,
128610362,Via Fratelli Cervi,residential,False,True,68.464,,"LINESTRING (16.9199477 41.0487696, 16.9202485 41.049342)",,,
"[1235856765, 1235856767]",Via Torricella,tertiary,True,False,56.711,,"LINESTRING (16.9199477 41.0487696, 16.9197477 41.0488232, 16.9195124 41.0488862, 16.919311 41.0489415)",,,
132193662,Via Bari,tertiary,False,False,57.675,,"LINESTRING (16.9190996 41.0490009, 16.9191397 41.0488395, 16.9191545 41.0484852)",,,
258844077,Via Bari,tertiary,False,True,26.851,,"LINESTRING (16.9190996 41.0490009, 16.9190571 41.0490249, 16.9190273 41.0490418, 16.9188465 41.0491488)",,,
27652225,Via Valenzano,tertiary,False,False,76.331,,"LINESTRING (16.9150029 41.0476443, 16.9141057 41.0475286)",,,
27652225,Via Valenzano,tertiary,False,True,49.081,,"LINESTRING (16.9150029 41.0476443, 16.9155826 41.0477051)",,,
128966585,Via Magliano,residential,False,False,116.925,,"LINESTRING (16.9150029 41.0476443, 16.91479 41.0466051)",,,
128966585,Via Magliano,residential,False,True,132.682,,"LINESTRING (16.9150029 41.0476443, 16.9152508 41.0488228)",,,
128610358,Via San Pietro,unclassified,False,True,45.252,,"LINESTRING (16.9193023 41.0501806, 16.9190594 41.0498172)",,,
173152744,Via Epifania Federico,secondary,False,False,107.823,,"LINESTRING (16.9193023 41.0501806, 16.9204564 41.0497531)",,,
173152744,Via Epifania Federico,secondary,False,True,100.942,,"LINESTRING (16.9193023 41.0501806, 16.9182273 41.0505891)",,,
128610358,Via San Pietro,unclassified,False,False,39.025,,"LINESTRING (16.9193023 41.0501806, 16.9193609 41.0503097, 16.9193822 41.0505236)",,,
128610362,Via Fratelli Cervi,residential,False,False,48.924,,"LINESTRING (16.9204564 41.0497531, 16.9202485 41.049342)",,,
128610362,Via Fratelli Cervi,residential,False,True,39.716,,"LINESTRING (16.9204564 41.0497531, 16.920636 41.0500836)",,,
173152744,Via Epifania Federico,secondary,False,False,156.545,,"LINESTRING (16.9204564 41.0497531, 16.922126 41.0491233)",,,
173152744,Via Epifania Federico,secondary,False,True,107.823,,"LINESTRING (16.9204564 41.0497531, 16.9193023 41.0501806)",,,
128610358,Via San Pietro,unclassified,False,False,13.108,,"LINESTRING (16.9189886 41.0497121, 16.9190594 41.0498172)",,,
128610358,Via San Pietro,unclassified,False,True,58.857,,"LINESTRING (16.9189886 41.0497121, 16.9188883 41.0495146, 16.9187915 41.049332, 16.9187274 41.0492209)",,,
128610361,Via Palmiro Togliatti,residential,False,True,125.94300000000001,,"LINESTRING (16.9189886 41.0497121, 16.9196507 41.0494484, 16.919311 41.0489415)",,,
173152744,Via Epifania Federico,secondary,False,False,100.942,,"LINESTRING (16.9182273 41.0505891, 16.9193023 41.0501806)",,,
173152744,Via Epifania Federico,secondary,False,True,22.573,,"LINESTRING (16.9182273 41.0505891, 16.9179894 41.0506841)",,,
128636415,Via Sotto Tenente Portincasa,residential,False,True,145.148,,"LINESTRING (16.9182273 41.0505891, 16.917995 41.0502229, 16.9190594 41.0498172)",,,
128610358,Via San Pietro,unclassified,False,False,45.252,,"LINESTRING (16.9190594 41.0498172, 16.9193023 41.0501806)",,,
128610358,Via San Pietro,unclassified,False,True,13.108,,"LINESTRING (16.9190594 41.0498172, 16.9189886 41.0497121)",,,
128636415,Via Sotto Tenente Portincasa,residential,False,False,145.148,,"LINESTRING (16.9190594 41.0498172, 16.917995 41.0502229, 16.9182273 41.0505891)",,,
128610359,Via Santa Barbara,unclassified,False,True,5.767,,"LINESTRING (16.9162536 41.0513983, 16.9163214 41.051407)",,,
132193668,,residential,False,False,54.103,,"LINESTRING (16.9162536 41.0513983, 16.9161018 41.0509254)",,,
"[128966585, 128610359]","['Via Magliano', 'Via Santa Barbara']","['unclassified', 'residential']",False,False,115.02799999999999,,"LINESTRING (16.9162536 41.0513983, 16.9154564 41.0512729, 16.9154753 41.0508528)",,,
