osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
41593496,False,,,Via Silvio Pellico,residential,,True,88.714,"LINESTRING (10.7861019 44.6511437, 10.7849983 44.6510018)",,
41593496,False,,,Via Silvio Pellico,residential,,False,57.291000000000004,"LINESTRING (10.7861019 44.6511437, 10.7864514 44.6511868, 10.7865691 44.6511972, 10.78682 44.6512004)",,
41593496,False,,,Via Silvio Pellico,residential,,False,88.714,"LINESTRING (10.7849983 44.6510018, 10.7861019 44.6511437)",,
41593497,False,,,Via Costituzione,residential,,False,48.595,"LINESTRING (10.7849983 44.6510018, 10.7849712 44.6505652)",,
116710884,True,,,Via Costituzione,residential,,False,99.612,"LINESTRING (10.7855914 44.6526743, 10.7852935 44.6518039)",,
615843735,False,,,Via Emilia Est,unclassified,,True,88.682,"LINESTRING (10.7855914 44.6526743, 10.7866539 44.6524198)",,
615843743,False,,,Via Emilia Est,unclassified,,False,68.87,"LINESTRING (10.7855914 44.6526743, 10.7847598 44.6528577)",,
116710879,False,,,Via Maria Vittoria Rustichelli,residential,,True,95.65299999999999,"LINESTRING (10.7855914 44.6526743, 10.7859274 44.6533823, 10.7859647 44.6534921)",,
41593498,False,,,Via don Carlo Gnocchi,residential,,False,107.314,"LINESTRING (10.7865984 44.6515842, 10.786419 44.6515923, 10.7860566 44.6516178, 10.7858119 44.6516496, 10.7855005 44.6517601, 10.7852935 44.6518039)",,
41593498,False,,,Via don Carlo Gnocchi,residential,,True,107.31400000000001,"LINESTRING (10.7852935 44.6518039, 10.7855005 44.6517601, 10.7858119 44.6516496, 10.7860566 44.6516178, 10.786419 44.6515923, 10.7865984 44.6515842)",,
116710884,True,,,Via Costituzione,residential,,False,76.113,"LINESTRING (10.7852935 44.6518039, 10.7852594 44.6516245, 10.7850157 44.651432, 10.7849676 44.65119)",,
548827440,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,20.231,"LINESTRING (10.7858098 44.6539453, 10.786008 44.6538303)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,64.10300000000001,"LINESTRING (10.7858098 44.6539453, 10.7853998 44.6540968, 10.7850653 44.6541661)",,
"[41593717, 548827439]",False,,,,residential,,True,64.037,"LINESTRING (10.7858098 44.6539453, 10.785883 44.6540308, 10.7859153 44.6541293, 10.7860019 44.6543485, 10.7860629 44.6544889)",,
615843743,False,,,Via Emilia Est,unclassified,,False,41.413,"LINESTRING (10.7847598 44.6528577, 10.7842577 44.6529632)",,
615843743,False,,,Via Emilia Est,unclassified,,True,68.87,"LINESTRING (10.7847598 44.6528577, 10.7855914 44.6526743)",,
62267455,True,,,Via Battisti,residential,,False,96.15299999999999,"LINESTRING (10.7847598 44.6528577, 10.7845928 44.6524065, 10.7844858 44.6520157)",,
62267454,False,,,Via Trento,residential,,False,99.866,"LINESTRING (10.7840529 44.6529989, 10.7837282 44.652131)",,
615843743,False,,,Via Emilia Est,unclassified,,False,24.112,"LINESTRING (10.7840529 44.6529989, 10.783775 44.653088)",,
615843743,False,,,Via Emilia Est,unclassified,,True,16.679,"LINESTRING (10.7840529 44.6529989, 10.7842577 44.6529632)",,
62267453,False,,,Via Trieste,residential,,False,106.203,"LINESTRING (10.7832236 44.6532136, 10.782867 44.6522928)",,
615843743,False,,,Via Emilia Est,unclassified,,False,27.03,"LINESTRING (10.7832236 44.6532136, 10.7829033 44.6532983)",,
615843743,False,,,Via Emilia Est,unclassified,,True,7.172,"LINESTRING (10.7832236 44.6532136, 10.7833105 44.6531952)",,
41593707,False,,,Via Giuseppe Garibaldi,residential,,False,71.497,"LINESTRING (10.7829033 44.6532983, 10.783135 44.6539198)",,
458717044,False,,,Via Andreoli,residential,,True,108.819,"LINESTRING (10.7829033 44.6532983, 10.7824382 44.6523773)",,
615843743,False,,,Via Emilia Est,unclassified,,False,38.125,"LINESTRING (10.7829033 44.6532983, 10.7824546 44.6534235)",,
615843743,False,,,Via Emilia Est,unclassified,,True,27.03,"LINESTRING (10.7829033 44.6532983, 10.7832236 44.6532136)",,
41593706,False,,,Via della Libertà,residential,,False,66.733,"LINESTRING (10.7824546 44.6534235, 10.7826886 44.6540001)",,
615843743,False,,,Via Emilia Est,unclassified,,False,36.008,"LINESTRING (10.7824546 44.6534235, 10.7820155 44.6535089)",,
615843743,False,,,Via Emilia Est,unclassified,,True,38.125,"LINESTRING (10.7824546 44.6534235, 10.7829033 44.6532983)",,
62267452,False,,,Via Cavour,residential,,True,112.0,"LINESTRING (10.7824546 44.6534235, 10.7821637 44.6528084, 10.7820549 44.6524586)",,
615843735,False,,,Via Emilia Est,unclassified,,False,21.586,"LINESTRING (10.7869125 44.6523578, 10.7866539 44.6524198)",,
615843735,False,,,Via Emilia Est,unclassified,,True,9.845,"LINESTRING (10.7869125 44.6523578, 10.7870273 44.6523236)",,
168515619,True,1,,Viale Maria Melato,tertiary,50,False,28.919,"LINESTRING (10.7869125 44.6523578, 10.7868702 44.652274, 10.7867927 44.6521121)",,
615843735,False,,,Via Emilia Est,unclassified,,False,9.845,"LINESTRING (10.7870273 44.6523236, 10.7869125 44.6523578)",,
615843739,True,1,,Viale Maria Melato,tertiary,50,False,42.948,"LINESTRING (10.7870273 44.6523236, 10.7870769 44.6524276, 10.7871464 44.6525647, 10.7871751 44.6526208, 10.7872364 44.6526768)",,
41593706,False,,,Via della Libertà,residential,,False,56.938,"LINESTRING (10.7826886 44.6540001, 10.7828607 44.6544973)",,
41593706,False,,,Via della Libertà,residential,,True,66.733,"LINESTRING (10.7826886 44.6540001, 10.7824546 44.6534235)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,False,36.422,"LINESTRING (10.7826886 44.6540001, 10.783135 44.6539198)",,
41593706,False,,,Via della Libertà,residential,,True,56.938,"LINESTRING (10.7828607 44.6544973, 10.7826886 44.6540001)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,36.307,"LINESTRING (10.7828607 44.6544973, 10.7831283 44.6544542, 10.7833089 44.6544269)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,38.544,"LINESTRING (10.7828607 44.6544973, 10.7824621 44.6545462, 10.7823805 44.6545562)",,
41593707,False,,,Via Giuseppe Garibaldi,residential,,False,58.041,"LINESTRING (10.783135 44.6539198, 10.7833089 44.6544269)",,
41593707,False,,,Via Giuseppe Garibaldi,residential,,True,71.497,"LINESTRING (10.783135 44.6539198, 10.7829033 44.6532983)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,False,34.704,"LINESTRING (10.783135 44.6539198, 10.7835651 44.6538582)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,True,36.422,"LINESTRING (10.783135 44.6539198, 10.7826886 44.6540001)",,
41593707,False,,,Via Giuseppe Garibaldi,residential,,True,58.041,"LINESTRING (10.7833089 44.6544269, 10.783135 44.6539198)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,33.977,"LINESTRING (10.7833089 44.6544269, 10.7837294 44.6543645)",,
198423007,False,,,Viale Giacomo Matteotti,residential,,False,50.243,"LINESTRING (10.7833089 44.6544269, 10.7834581 44.6548661)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,36.307,"LINESTRING (10.7833089 44.6544269, 10.7831283 44.6544542, 10.7828607 44.6544973)",,
198423007,False,,,Viale Giacomo Matteotti,residential,,True,42.793,"LINESTRING (10.7835633 44.6552436, 10.7834581 44.6548661)",,
41593708,False,,,Via Boiardi,residential,,False,76.424,"LINESTRING (10.7833105 44.6531952, 10.7835651 44.6538582)",,
615843743,False,,,Via Emilia Est,unclassified,,False,7.172,"LINESTRING (10.7833105 44.6531952, 10.7832236 44.6532136)",,
615843743,False,,,Via Emilia Est,unclassified,,True,38.628,"LINESTRING (10.7833105 44.6531952, 10.783775 44.653088)",,
41593708,False,,,Via Boiardi,residential,,True,76.424,"LINESTRING (10.7835651 44.6538582, 10.7833105 44.6531952)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,False,35.763,"LINESTRING (10.7835651 44.6538582, 10.7840067 44.6537892)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,True,34.704,"LINESTRING (10.7835651 44.6538582, 10.783135 44.6539198)",,
41593709,False,,,Via Urceo Codro,residential,,False,80.095,"LINESTRING (10.783775 44.653088, 10.7840067 44.6537892)",,
615843743,False,,,Via Emilia Est,unclassified,,False,38.628,"LINESTRING (10.783775 44.653088, 10.7833105 44.6531952)",,
615843743,False,,,Via Emilia Est,unclassified,,True,24.112,"LINESTRING (10.783775 44.653088, 10.7840529 44.6529989)",,
41593709,False,,,Via Urceo Codro,residential,,True,80.095,"LINESTRING (10.7840067 44.6537892, 10.783775 44.653088)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,False,39.145,"LINESTRING (10.7840067 44.6537892, 10.7844904 44.6537148)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,True,35.763,"LINESTRING (10.7840067 44.6537892, 10.7835651 44.6538582)",,
41593709,False,,,Via Urceo Codro,residential,,False,56.918000000000006,"LINESTRING (10.7840067 44.6537892, 10.7840985 44.6539763, 10.7841844 44.654284)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,11.556,"LINESTRING (10.7841844 44.654284, 10.7840431 44.6543104)",,
41593709,False,,,Via Urceo Codro,residential,,True,56.918000000000006,"LINESTRING (10.7841844 44.654284, 10.7840985 44.6539763, 10.7840067 44.6537892)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,37.30200000000001,"LINESTRING (10.7841844 44.654284, 10.7845848 44.6542313, 10.7846479 44.6542222)",,
41593710,False,,,Via Edmondo De Amicis,residential,,False,85.577,"LINESTRING (10.7842577 44.6529632, 10.7844904 44.6537148)",,
615843743,False,,,Via Emilia Est,unclassified,,False,16.679,"LINESTRING (10.7842577 44.6529632, 10.7840529 44.6529989)",,
615843743,False,,,Via Emilia Est,unclassified,,True,41.413,"LINESTRING (10.7842577 44.6529632, 10.7847598 44.6528577)",,
41593710,False,,,Via Edmondo De Amicis,residential,,False,57.779,"LINESTRING (10.7844904 44.6537148, 10.7846479 44.6542222)",,
41593710,False,,,Via Edmondo De Amicis,residential,,True,85.577,"LINESTRING (10.7844904 44.6537148, 10.7842577 44.6529632)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,False,36.226,"LINESTRING (10.7844904 44.6537148, 10.784933 44.6536311)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,True,39.145,"LINESTRING (10.7844904 44.6537148, 10.7840067 44.6537892)",,
41593711,True,,,Via Roma,residential,,False,87.083,"LINESTRING (10.784933 44.6536311, 10.7847598 44.6528577)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,True,36.226,"LINESTRING (10.784933 44.6536311, 10.7844904 44.6537148)",,
198388694,False,,,Via Roma,residential,,False,60.403,"LINESTRING (10.784933 44.6536311, 10.7850653 44.6541661)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,False,83.32,"LINESTRING (10.784933 44.6536311, 10.7854754 44.6535279, 10.7859647 44.6534921)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,33.6,"LINESTRING (10.7850653 44.6541661, 10.7846479 44.6542222)",,
198388694,False,,,Via Roma,residential,,True,60.403,"LINESTRING (10.7850653 44.6541661, 10.784933 44.6536311)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,64.10300000000001,"LINESTRING (10.7850653 44.6541661, 10.7853998 44.6540968, 10.7858098 44.6539453)",,
41593712,False,,,Via Vittorio Emanuele II,residential,,True,83.32,"LINESTRING (10.7859647 44.6534921, 10.7854754 44.6535279, 10.784933 44.6536311)",,
116710879,False,,,Via Maria Vittoria Rustichelli,residential,,False,95.65299999999999,"LINESTRING (10.7859647 44.6534921, 10.7859274 44.6533823, 10.7855914 44.6526743)",,
41593714,False,,,Viale Giacomo Matteotti,residential,,False,19.376,"LINESTRING (10.7842177 44.6548978, 10.7841802 44.6547256)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,11.556,"LINESTRING (10.7840431 44.6543104, 10.7841844 44.654284)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,25.532,"LINESTRING (10.7840431 44.6543104, 10.7837294 44.6543645)",,
41593714,False,,,Viale Giacomo Matteotti,residential,,True,47.431,"LINESTRING (10.7840431 44.6543104, 10.7840891 44.6544353, 10.7841802 44.6547256)",,
41593716,False,,,Viale Giacomo Matteotti,residential,,False,26.693,"LINESTRING (10.7838532 44.6547849, 10.7841802 44.6547256)",,
41593716,False,,,Viale Giacomo Matteotti,residential,,True,32.53,"LINESTRING (10.7838532 44.6547849, 10.7834581 44.6548661)",,
41593715,False,,,Viale Giacomo Matteotti,residential,,False,47.761,"LINESTRING (10.7838532 44.6547849, 10.7837649 44.6544833, 10.7837294 44.6543645)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,25.532,"LINESTRING (10.7837294 44.6543645, 10.7840431 44.6543104)",,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,33.977,"LINESTRING (10.7837294 44.6543645, 10.7833089 44.6544269)",,
41593715,False,,,Viale Giacomo Matteotti,residential,,True,47.761,"LINESTRING (10.7837294 44.6543645, 10.7837649 44.6544833, 10.7838532 44.6547849)",,
41593716,False,,,Viale Giacomo Matteotti,residential,,False,32.53,"LINESTRING (10.7834581 44.6548661, 10.7838532 44.6547849)",,
41593716,False,,,Viale Giacomo Matteotti,residential,,True,48.516,"LINESTRING (10.7834581 44.6548661, 10.7828593 44.6549606)",,
198423007,False,,,Viale Giacomo Matteotti,residential,,False,42.793,"LINESTRING (10.7834581 44.6548661, 10.7835633 44.6552436)",,
198423007,False,,,Viale Giacomo Matteotti,residential,,True,50.243,"LINESTRING (10.7834581 44.6548661, 10.7833089 44.6544269)",,
41593714,False,,,Viale Giacomo Matteotti,residential,,True,19.376,"LINESTRING (10.7841802 44.6547256, 10.7842177 44.6548978)",,
41593716,False,,,Viale Giacomo Matteotti,residential,,True,26.693,"LINESTRING (10.7841802 44.6547256, 10.7838532 44.6547849)",,
41593714,False,,,Viale Giacomo Matteotti,residential,,False,47.431,"LINESTRING (10.7841802 44.6547256, 10.7840891 44.6544353, 10.7840431 44.6543104)",,
"[41593717, 548827439]",False,,,,residential,,False,64.037,"LINESTRING (10.7860629 44.6544889, 10.7860019 44.6543485, 10.7859153 44.6541293, 10.785883 44.6540308, 10.7858098 44.6539453)",,
41284637,False,,,Via Lazzaro Spallanzani,residential,,False,46.797,"LINESTRING (10.7780886 44.6521641, 10.7786778 44.6521262)",,
41284637,False,,,Via Lazzaro Spallanzani,residential,,True,29.549,"LINESTRING (10.7780886 44.6521641, 10.7777159 44.652182)",,
41820563,False,,,Via Galileo Galilei,residential,,False,64.367,"LINESTRING (10.7780886 44.6521641, 10.7779444 44.6515944)",,
41196611,False,,,Via Paduli,residential,50,False,77.85,"LINESTRING (10.7777462 44.6508549, 10.7768221 44.6506141)",,
41820563,False,,,Via Galileo Galilei,residential,,True,83.71,"LINESTRING (10.7777462 44.6508549, 10.7779444 44.6515944)",,
41196611,False,,,Via Paduli,residential,50,True,126.911,"LINESTRING (10.7777462 44.6508549, 10.778022 44.6509268, 10.7782401 44.6509679, 10.7783871 44.6509956, 10.7786009 44.6510249, 10.778824 44.6510275, 10.7793158 44.6510161)",,
41820566,False,,,Via Beltrami,residential,,False,96.934,"LINESTRING (10.779312 44.6505659, 10.7805339 44.6505002)",,
41163295,False,2,,Viale Resistenza,tertiary,,False,28.577,"LINESTRING (10.7805339 44.6505002, 10.7805657 44.6507562)",,
41163295,False,2,,Viale Resistenza,tertiary,,True,42.51,"LINESTRING (10.7805339 44.6505002, 10.7805333 44.6501179)",,
41820566,False,,,Via Beltrami,residential,,True,96.934,"LINESTRING (10.7805339 44.6505002, 10.779312 44.6505659)",,
37200956,False,,,Via Camillo Prampolini,tertiary,50,True,112.25,"LINESTRING (10.7820246 44.6497712, 10.7806079 44.6498285)",,
496882382,False,,,Via Francesco Petrarca,residential,50,True,50.971,"LINESTRING (10.7820246 44.6497712, 10.7820431 44.6502294)",,
37200956,False,,,Via Camillo Prampolini,tertiary,50,False,80.61099999999999,"LINESTRING (10.7820246 44.6497712, 10.7827002 44.6497589, 10.7830433 44.6497526)",,
496882382,False,,,Via Francesco Petrarca,residential,50,False,50.699,"LINESTRING (10.7820246 44.6497712, 10.7820005 44.6495563, 10.7819736 44.6493167)",,
62356955,False,,,Via Giacomo Leopardi,residential,,False,82.367,"LINESTRING (10.7819736 44.6493167, 10.7830134 44.6492781)",,
62356955,False,,,Via Giacomo Leopardi,residential,,True,115.407,"LINESTRING (10.7819736 44.6493167, 10.780516 44.6493602)",,
496882382,False,,,Via Francesco Petrarca,residential,50,True,50.699,"LINESTRING (10.7819736 44.6493167, 10.7820005 44.6495563, 10.7820246 44.6497712)",,
42055786,False,,,Via Emilia Ovest,residential,,False,84.879,"LINESTRING (10.7768259 44.6533849, 10.7769079 44.654146)",,
42055786,False,,,Via Emilia Ovest,residential,,True,9.15,"LINESTRING (10.7769158 44.6542281, 10.7769079 44.654146)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,False,41.316,"LINESTRING (10.7769158 44.6542281, 10.7774326 44.6541742)",,
581349649,False,2,SS9,Via Emilia Ovest,primary,50,True,46.268,"LINESTRING (10.7769158 44.6542281, 10.776818 44.6542362, 10.7763369 44.6542875)",,
37200950,False,2,,Largo Fratelli Cairoli,tertiary,50,False,68.968,"LINESTRING (10.7806913 44.6531264, 10.7806973 44.653151, 10.7807342 44.6533019, 10.7807537 44.6533667, 10.7807986 44.6535156, 10.7808528 44.6537358)",,
388260148,False,2,,Largo Fratelli Cairoli,tertiary,,True,20.33,"LINESTRING (10.7806913 44.6531264, 10.780687 44.6530744, 10.7806935 44.6530326, 10.7806982 44.6529973, 10.780721 44.6529466)",,
41283966,True,,,Via Terraglio,residential,,False,52.3,"LINESTRING (10.7820549 44.6524586, 10.7818124 44.6525231, 10.7816816 44.6526404, 10.7816035 44.652732, 10.7815918 44.6527601)",,
62267452,False,,,Via Cavour,residential,,False,112.0,"LINESTRING (10.7820549 44.6524586, 10.7821637 44.6528084, 10.7824546 44.6534235)",,
41283966,True,,,Via Terraglio,residential,,False,35.196,"LINESTRING (10.782867 44.6522928, 10.7824382 44.6523773)",,
62267453,False,,,Via Trieste,residential,,True,106.203,"LINESTRING (10.782867 44.6522928, 10.7832236 44.6532136)",,
1001714339,False,,,Via Trieste,residential,,False,33.506,"LINESTRING (10.782867 44.6522928, 10.7827827 44.6519975)",,
41820567,False,,,Via Giovanni Pascoli,residential,,False,54.055,"LINESTRING (10.7849676 44.65119, 10.7842844 44.6511803)",,
116710884,True,,,Via Costituzione,residential,,False,21.067,"LINESTRING (10.7849676 44.65119, 10.7849983 44.6510018)",,
41283966,True,,,Via Terraglio,residential,,False,31.639,"LINESTRING (10.7824382 44.6523773, 10.7820549 44.6524586)",,
458717044,False,,,Via Andreoli,residential,,False,108.819,"LINESTRING (10.7824382 44.6523773, 10.7829033 44.6532983)",,
62267582,True,,,Viale della Stazione,unclassified,50,False,16.527,"LINESTRING (10.7810495 44.6549506, 10.7809649 44.6548147)",,
41163286,True,,,Viale venticinque aprile,residential,50,False,103.501,"LINESTRING (10.7794786 44.6536796, 10.7795168 44.6536518, 10.7804964 44.6530951)",,
37200958,False,2,,Viale Resistenza,tertiary,50,True,21.547,"LINESTRING (10.780516 44.6493602, 10.7805306 44.6491667)",,
62356955,False,,,Via Giacomo Leopardi,residential,,False,115.407,"LINESTRING (10.780516 44.6493602, 10.7819736 44.6493167)",,
37200958,False,2,,Viale Resistenza,tertiary,50,False,48.132999999999996,"LINESTRING (10.780516 44.6493602, 10.7805118 44.6496519, 10.7805211 44.6497929)",,
77955025,False,,,Via Emilia Ovest,residential,,False,48.555,"LINESTRING (10.7775159 44.6540859, 10.7769079 44.654146)",,
42055786,False,,,Via Emilia Ovest,residential,,False,9.15,"LINESTRING (10.7769079 44.654146, 10.7769158 44.6542281)",,
42055786,False,,,Via Emilia Ovest,residential,,True,84.879,"LINESTRING (10.7769079 44.654146, 10.7768259 44.6533849)",,
77955025,False,,,Via Emilia Ovest,residential,,True,48.555,"LINESTRING (10.7769079 44.654146, 10.7775159 44.6540859)",,
77955025,False,,,Via Emilia Ovest,residential,,False,85.968,"LINESTRING (10.7769079 44.654146, 10.7759732 44.6542264, 10.7759513 44.6543286)",,
41163295,False,2,,Viale Resistenza,tertiary,,False,25.006,"LINESTRING (10.7805657 44.6507562, 10.7805817 44.6509808)",,
41163295,False,2,,Viale Resistenza,tertiary,,True,28.577,"LINESTRING (10.7805657 44.6507562, 10.7805339 44.6505002)",,
41284641,False,,,Via Dante Alighieri,residential,50,False,118.601,"LINESTRING (10.7805657 44.6507562, 10.7807249 44.6507518, 10.7820631 44.6507028)",,
41284637,False,,,Via Lazzaro Spallanzani,residential,,True,74.803,"LINESTRING (10.7781991 44.6524655, 10.7787269 44.6524178, 10.7787295 44.6523882, 10.7786778 44.6521262)",,
548827440,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,20.231,"LINESTRING (10.786008 44.6538303, 10.7858098 44.6539453)",,
41284644,True,,,Via Maria Vittoria Rustichelli,residential,,False,38.120999999999995,"LINESTRING (10.786008 44.6538303, 10.7860178 44.6536485, 10.7859647 44.6534921)",,
615843725,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,121.953,"LINESTRING (10.786008 44.6538303, 10.7865861 44.6533985, 10.7870429 44.6530179)",,
116710880,False,,,Via Giuseppe Verdi,residential,,True,60.78,"LINESTRING (10.7786377 44.6515523, 10.7794058 44.6515381)",,
116710883,False,,,Via Giuseppe Verdi,residential,,False,63.894,"LINESTRING (10.7786377 44.6515523, 10.7786778 44.6521262)",,
116710880,False,,,Via Giuseppe Verdi,residential,,False,55.176,"LINESTRING (10.7786377 44.6515523, 10.7784423 44.6515486, 10.7779444 44.6515944)",,
62356955,False,,,Via Giacomo Leopardi,residential,,True,82.367,"LINESTRING (10.7830134 44.6492781, 10.7819736 44.6493167)",,
41284642,True,,,Via Giovanni Boccaccio,residential,,False,52.815,"LINESTRING (10.7830134 44.6492781, 10.7830282 44.6495131, 10.7830433 44.6497526)",,
"[62357036, 379601988]",True,,,"['Via Ludovico Ariosto', 'Via Giacomo Leopardi']",residential,,False,158.512,"LINESTRING (10.7830134 44.6492781, 10.784369 44.6492434, 10.7843826 44.6497038)",,
41163287,False,2,,Viale Resistenza,tertiary,50,True,35.14,"LINESTRING (10.7807051 44.6519128, 10.7806795 44.6515973)",,
41284638,False,,,Via Fratelli Rosselli,residential,50,True,106.633,"LINESTRING (10.7807051 44.6519128, 10.7820159 44.651689)",,
41163287,False,2,,Viale Resistenza,tertiary,50,False,105.734,"LINESTRING (10.7807051 44.6519128, 10.7808322 44.6527464, 10.7808217 44.6528014, 10.7807945 44.6528549)",,
41283961,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,60.525999999999996,"LINESTRING (10.7802882 44.6543914, 10.7797913 44.65425, 10.7795892 44.6541719)",,
168515618,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,42.018,"LINESTRING (10.7802882 44.6543914, 10.7806739 44.6544235, 10.7808158 44.6544353)",,
41204495,False,,,Via Giulio Conti,residential,,False,47.48,"LINESTRING (10.7799379 44.649234, 10.7805306 44.6491667)",,
41204495,False,,,Via Giulio Conti,residential,,True,4.784,"LINESTRING (10.7799379 44.649234, 10.7798783 44.6492413)",,
405035999,True,,,,primary,50,False,5.14,"LINESTRING (10.7811047 44.6545854, 10.7810578 44.6546174)",roundabout,
168515620,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,42.867000000000004,"LINESTRING (10.7807863 44.6545433, 10.7806572 44.6545038, 10.7806483 44.6545011, 10.7802882 44.6543914)",,
388260384,True,,,,primary,50,False,12.593,"LINESTRING (10.7807863 44.6545433, 10.7807824 44.6544927, 10.7807908 44.6544687, 10.7808158 44.6544353)",roundabout,
405036008,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,8.672,"LINESTRING (10.7873675 44.6527582, 10.7873686 44.652763, 10.7873604 44.6527867, 10.7873426 44.6528075, 10.7873169 44.6528236)",roundabout,
405036008,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,3.8,"LINESTRING (10.7873169 44.6528236, 10.7872856 44.6528335, 10.787272 44.6528351)",roundabout,
626582440,False,,,Via Emilia Est,residential,50,False,151.37800000000001,"LINESTRING (10.7873169 44.6528236, 10.7873408 44.6528899, 10.7877066 44.6533411, 10.7877107 44.6534279, 10.7876914 44.6534987, 10.7876131 44.6535696, 10.7870178 44.6538764)",,
405036007,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,8.755,"LINESTRING (10.7873208 44.6526901, 10.7873416 44.6527034, 10.7873571 44.65272, 10.7873675 44.6527582)",roundabout,
405036003,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,6.966,"LINESTRING (10.7871527 44.6527883, 10.7871444 44.6527683, 10.7871437 44.6527474, 10.7871506 44.6527271)",roundabout,
168515617,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,10.592,"LINESTRING (10.7815029 44.6546064, 10.7816354 44.6546202)",,
37200948,True,2,SS9,Viale Giacomo Matteotti,primary,50,False,31.897999999999996,"LINESTRING (10.7815029 44.6546064, 10.7813516 44.654616, 10.7812539 44.6546076, 10.7811791 44.6546011, 10.7811047 44.6545854)",,
62268160,True,,,Via Emilia Ovest,residential,50,False,16.489,"LINESTRING (10.779526 44.653824, 10.7794786 44.6536796)",,
176440093,False,2,,Via Cassino,residential,,False,42.588,"LINESTRING (10.779078 44.6543699, 10.7785473 44.6544345)",,4
176440095,False,2,,Via Cassino,residential,,False,95.878,"LINESTRING (10.779078 44.6543699, 10.7792936 44.6552184)",,
176440096,False,,,Viale Giacomo Matteotti,residential,,True,74.19200000000001,"LINESTRING (10.779078 44.6543699, 10.7790369 44.654178, 10.7791702 44.6541805, 10.7793266 44.6542238, 10.7794875 44.654281, 10.7795314 44.6542339, 10.7795892 44.6541719)",,
41283961,False,2,SS9,Viale Giacomo Matteotti,primary,50,False,60.525999999999996,"LINESTRING (10.7795892 44.6541719, 10.7797913 44.65425, 10.7802882 44.6543914)",,
41283961,False,2,SS9,Viale Giacomo Matteotti,primary,50,True,57.744,"LINESTRING (10.7795892 44.6541719, 10.7792705 44.6540488, 10.779123 44.6540267, 10.7789064 44.6540243)",,
176440096,False,,,Viale Giacomo Matteotti,residential,,False,74.19200000000001,"LINESTRING (10.7795892 44.6541719, 10.7795314 44.6542339, 10.7794875 44.654281, 10.7793266 44.6542238, 10.7791702 44.6541805, 10.7790369 44.654178, 10.779078 44.6543699)",,
176440093,False,2,,Via Cassino,residential,,True,42.588,"LINESTRING (10.7785473 44.6544345, 10.779078 44.6543699)",,4
176440099,False,,,Via Marzabotto,residential,,True,94.679,"LINESTRING (10.7785473 44.6544345, 10.7787422 44.6552746)",,
176440099,False,,,Via Marzabotto,residential,,False,41.254,"LINESTRING (10.7785473 44.6544345, 10.7784795 44.6541498, 10.7784602 44.6540687)",,
176440095,False,2,,Via Cassino,residential,,True,95.878,"LINESTRING (10.7792936 44.6552184, 10.779078 44.6543699)",,
454913487,False,2,,Via Napoli,residential,,False,21.516,"LINESTRING (10.7792936 44.6552184, 10.7795637 44.6551955)",,
454913487,False,2,,Via Napoli,residential,,True,44.06,"LINESTRING (10.7792936 44.6552184, 10.7787422 44.6552746)",,
41583375,True,,,Viale della Stazione,unclassified,,False,28.923,"LINESTRING (10.7810001 44.6550736, 10.7809649 44.6548147)",,
