osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,tunnel,junction
47747772,,Vicolo Sant'Ambrogio,residential,False,False,60.556,"LINESTRING (8.8793845 45.4640146, 8.8801468 45.4641182)",,,,
47643155,1,Via don Pompeo Beretta,residential,True,False,66.761,"LINESTRING (8.8793845 45.4640146, 8.8795128 45.4634819, 8.8795271 45.4634226)",,,,
47747772,,Vicolo Sant'Ambrogio,residential,False,True,60.556,"LINESTRING (8.8801468 45.4641182, 8.8793845 45.4640146)",,,,
47643155,1,Via don Pompeo Beretta,residential,True,False,28.855,"LINESTRING (8.8793144 45.4642694, 8.8793845 45.4640146)",,,,
47747773,,Via San Giacomo,residential,False,False,57.194,"LINESTRING (8.8793144 45.4642694, 8.8785928 45.4641776)",,,,
47747773,,Via San Giacomo,residential,False,True,57.194,"LINESTRING (8.8785928 45.4641776, 8.8793144 45.4642694)",,,,
47643155,1,Via don Pompeo Beretta,residential,True,False,17.842,"LINESTRING (8.8792762 45.4644276, 8.8793144 45.4642694)",,,,
47747774,,Vicolo San Paolo,residential,False,False,59.814,"LINESTRING (8.8792762 45.4644276, 8.8800348 45.4645069)",,,,
47747774,,Vicolo San Paolo,residential,False,True,59.814,"LINESTRING (8.8800348 45.4645069, 8.8792762 45.4644276)",,,,
33550273,,Via Giuseppe Garibaldi,unclassified,True,False,18.425,"LINESTRING (8.8841995 45.4646355, 8.884242 45.4644725)",,,,
47760140,,Via Giovanni Ancillotto,residential,False,False,65.682,"LINESTRING (8.8841995 45.4646355, 8.8838902 45.4646124, 8.8838978 45.4644882, 8.8839877 45.4644882, 8.8840311 45.4644669, 8.884242 45.4644725)",,destination,,
48101038,1,Via Francesco Melzi,unclassified,True,False,69.421,"LINESTRING (8.8855579 45.4616954, 8.8861438 45.4612254)",,,,
48478712,2,Via Rosmini,residential,False,False,110.59899999999999,"LINESTRING (8.8855579 45.4616954, 8.8856522 45.4617133, 8.8868414 45.4619392, 8.8869267 45.4619554)",,,,
477911948,2,Via Giovanni Brocca,tertiary,False,True,16.199,"LINESTRING (8.8802167 45.4675454, 8.8800324 45.4674782)",,,,
"[477911944, 477911948]",2,Via Giovanni Brocca,tertiary,False,False,116.57900000000001,"LINESTRING (8.8802167 45.4675454, 8.8808204 45.4677712, 8.8809597 45.467822, 8.8810085 45.4678402, 8.8813527 45.467955, 8.8815574 45.4680062)",,,,
477911948,2,Via Giovanni Brocca,tertiary,False,False,16.199,"LINESTRING (8.8800324 45.4674782, 8.8802167 45.4675454)",,,,
48205621,1,Via Giovanni Cattaneo,unclassified,True,False,55.362,"LINESTRING (8.8800324 45.4674782, 8.8800708 45.4673827, 8.8801362 45.4671526, 8.8801655 45.4671196, 8.8802185 45.4670845, 8.8802781 45.4670234)",,,,
"[500741691, 477911948]",2,Via Giovanni Brocca,tertiary,False,True,160.801,"LINESTRING (8.8800324 45.4674782, 8.8796621 45.4673506, 8.8793452 45.4672334, 8.8789359 45.4670623, 8.8782135 45.4667982)",,,,
48752348,,Via Guglielmo Marconi,unclassified,True,False,96.601,"LINESTRING (8.8779075 45.4690669, 8.8789876 45.469136, 8.8791217 45.4691894)",,,,
48877443,2,Via Montello,unclassified,False,False,162.39000000000001,"LINESTRING (8.8779075 45.4690669, 8.878162 45.4676858, 8.8781797 45.467639, 8.878194 45.4676224)",,,,
48427880,1,Via Mazenta,residential,False,True,36.551,"LINESTRING (8.8783314 45.466551, 8.8782795 45.4665341, 8.8782582 45.4664997, 8.8782436 45.4664742, 8.878303 45.4663561, 8.8783469 45.4663399, 8.8783764 45.4663409, 8.8784003 45.4663498, 8.8784281 45.4663636)",,,,
477911941,1,Via Mazenta,residential,True,False,28.983999999999998,"LINESTRING (8.8783314 45.466551, 8.8782433 45.4667357, 8.8782135 45.4667982)",,,,
33550401,2,Via Giacomo Matteotti,unclassified,False,False,19.686,"LINESTRING (8.8795059 45.4610758, 8.8795984 45.4610901, 8.8797524 45.4611139)",30,,,
"[33550401, 1256162003]",2,Via Giacomo Matteotti,unclassified,False,True,42.987,"LINESTRING (8.8795059 45.4610758, 8.8793768 45.4610555, 8.8791524 45.4610212, 8.8789679 45.4609918)",30,,,
47696426,2,Via Lomeni,unclassified,False,False,72.119,"LINESTRING (8.8869267 45.4619554, 8.8870458 45.4616259, 8.8871262 45.4614035, 8.8871539 45.4613267)",,,,
47696426,2,Via Lomeni,unclassified,False,True,67.347,"LINESTRING (8.8869267 45.4619554, 8.8869049 45.4620098, 8.8867411 45.4624668, 8.8867302 45.4625005, 8.8867164 45.4625428)",,,,
48478712,2,Via Rosmini,residential,False,True,110.59899999999999,"LINESTRING (8.8869267 45.4619554, 8.8868414 45.4619392, 8.8856522 45.4617133, 8.8855579 45.4616954)",,,,
686270320,2,Via Rosmini,residential,False,False,52.708999999999996,"LINESTRING (8.8869267 45.4619554, 8.8869989 45.461969, 8.8875236 45.4620679, 8.8875794 45.4620784)",,,,
47696433,2,Vicolo Colombo,unclassified,False,False,35.727,"LINESTRING (8.8875794 45.4620784, 8.8874772 45.4623916)",,,,
47696433,2,Vicolo Colombo,unclassified,False,True,53.428,"LINESTRING (8.8875794 45.4620784, 8.8877126 45.461657, 8.8877283 45.4616094)",,,,
686270320,2,Via Rosmini,residential,False,True,52.708999999999996,"LINESTRING (8.8875794 45.4620784, 8.8875236 45.4620679, 8.8869989 45.461969, 8.8869267 45.4619554)",,,,
48782868,,,unclassified,False,True,8.638,"LINESTRING (8.8782435 45.4675529, 8.878194 45.4676224)",,,,
48055963,1,Viale Piemonte,tertiary,True,False,217.213,"LINESTRING (8.8782435 45.4675529, 8.8806529 45.4683892, 8.8807194 45.4684388)",30,,,
47696433,2,Vicolo Colombo,unclassified,False,False,53.428,"LINESTRING (8.8877283 45.4616094, 8.8877126 45.461657, 8.8875794 45.4620784)",,,,
47696433,2,Vicolo Colombo,unclassified,False,True,35.754999999999995,"LINESTRING (8.8877283 45.4616094, 8.8877952 45.4613531, 8.8877854 45.4612925)",,,,
48821640,2,Via conte Caccia Dominioni,residential,False,False,144.502,"LINESTRING (8.8877283 45.4616094, 8.8878216 45.4616138, 8.8895769 45.4616969)",,,,
485209002,1,Via Villoresi,unclassified,True,False,10.936,"LINESTRING (8.8845979 45.4617061, 8.8846455 45.4617067, 8.8847381 45.461708)",,,,
33550438,,Via Trento,unclassified,False,False,87.841,"LINESTRING (8.8884748 45.4645213, 8.8887987 45.4637647)",,,,
33550438,,Via Trento,unclassified,False,True,30.042,"LINESTRING (8.8884748 45.4645213, 8.8883666 45.4647806)",,,,
"[48151189, 48081398, 121622423, 121622425, 86574847]",2,Via generale Espinasse,tertiary,False,False,131.785,"LINESTRING (8.8816076 45.4681241, 8.8815813 45.4681707, 8.8814537 45.4683535, 8.8813461 45.4685096, 8.881332 45.4685301, 8.8812664 45.4686254, 8.8811313 45.4688362, 8.8811172 45.4688559, 8.8810795 45.4689209, 8.8809598 45.4692154)",,,yes,
217811171,,,tertiary,True,False,14.926,"LINESTRING (8.8816076 45.4681241, 8.8815788 45.4681073, 8.8815573 45.4680848, 8.8815452 45.4680529, 8.8815461 45.4680327, 8.8815574 45.4680062)",,,,roundabout
217811171,,,tertiary,True,False,14.309000000000001,"LINESTRING (8.8817784 45.468109, 8.8817635 45.4681143, 8.881737 45.4681272, 8.8817121 45.4681341, 8.8816578 45.4681367, 8.8816076 45.4681241)",,,,roundabout
500738591,2,Via Brenno Cavallari,tertiary,False,True,185.19899999999998,"LINESTRING (8.8817784 45.468109, 8.8818446 45.4681334, 8.8819096 45.4681481, 8.8821162 45.4681832, 8.88255 45.4682471, 8.8827811 45.4682667, 8.8829858 45.46828, 8.8831544 45.4682913, 8.8841168 45.4683658)",,,,
217811179,,,tertiary,True,False,15.328,"LINESTRING (8.8817762 45.467981, 8.8817914 45.4679944, 8.8817992 45.4680084, 8.8818056 45.4680236, 8.8818092 45.4680561, 8.8817985 45.4680791, 8.8817784 45.468109)",,,,roundabout
217811179,,,tertiary,True,False,20.107,"LINESTRING (8.8815574 45.4680062, 8.8815796 45.467983, 8.8816097 45.4679661, 8.8816544 45.4679546, 8.8816829 45.4679535, 8.881712 45.4679569, 8.8817368 45.4679631, 8.8817561 45.467969, 8.8817762 45.467981)",,,,roundabout
"[477911944, 477911948]",2,Via Giovanni Brocca,tertiary,False,True,116.57900000000001,"LINESTRING (8.8815574 45.4680062, 8.8813527 45.467955, 8.8810085 45.4678402, 8.8809597 45.467822, 8.8808204 45.4677712, 8.8802167 45.4675454)",,,,
173693699,,Piazza Franco Parmigiani,unclassified,True,False,7.478,"LINESTRING (8.8843002 45.4642137, 8.8842783 45.464182, 8.8842627 45.4641519)",,,,
47704148,,Via Giuseppe Mazzini,unclassified,False,False,60.491,"LINESTRING (8.8859307 45.4656747, 8.8864501 45.4657803, 8.8866688 45.4658404)",,,,
47704148,,Via Giuseppe Mazzini,unclassified,False,True,22.026,"LINESTRING (8.8859307 45.4656747, 8.8858095 45.4656508, 8.8856588 45.4656211)",,,,
48059883,,Vicolo Parmigiani,residential,False,False,70.988,"LINESTRING (8.8844802 45.4642342, 8.8845677 45.4642968, 8.885016 45.4644147, 8.8850949 45.464207)",,,,
69818542,,Piazza Franco Parmigiani,unclassified,True,False,15.264999999999999,"LINESTRING (8.8844802 45.4642342, 8.8844466 45.4642478, 8.8843742 45.4642416, 8.8843002 45.4642137)",,,,
33550438,,Via Trento,unclassified,False,True,87.841,"LINESTRING (8.8887987 45.4637647, 8.8884748 45.4645213)",,,,
33550438,,Via Trento,unclassified,False,False,70.20100000000001,"LINESTRING (8.8887987 45.4637647, 8.8888542 45.4636262, 8.8889178 45.4634674, 8.8890148 45.4632253, 8.8890422 45.4631569)",,,,
"[843860218, 48821654, 47643158]",2,"['Via Mentana', 'Vicolo Colombo']","['residential', 'unclassified']",False,"[False, True]",196.95499999999998,"LINESTRING (8.8887987 45.4637647, 8.8887297 45.4637546, 8.8886373 45.4637411, 8.8871199 45.4635195, 8.8872465 45.4631045, 8.8872552 45.4630761, 8.8872931 45.4629641)",,,,
500738574,2,Via Filippo Turati,tertiary,False,True,238.89600000000002,"LINESTRING (8.8866798 45.4684602, 8.8887966 45.4689199, 8.8895795 45.4691017, 8.8896021 45.4691041)",,,,
500738594,1,Via Filippo Turati,tertiary,True,False,16.405,"LINESTRING (8.8866798 45.4684602, 8.8864852 45.4684841, 8.8864726 45.4684857)",,,,
48059884,,Via Alessandro Manzoni,unclassified,True,False,92.221,"LINESTRING (8.8844537 45.4641106, 8.8846107 45.4640573, 8.8849169 45.463983, 8.8850676 45.4639519, 8.8851187 45.4639452, 8.8851899 45.4639467, 8.8853212 45.4639556, 8.8855895 45.4639864)",,,,
69818542,,Piazza Franco Parmigiani,unclassified,True,False,14.559000000000001,"LINESTRING (8.8844537 45.4641106, 8.8844776 45.4641433, 8.8844918 45.4641687, 8.8844937 45.4642022, 8.8844802 45.4642342)",,,,
69818542,,Piazza Franco Parmigiani,unclassified,True,False,15.591999999999999,"LINESTRING (8.8842627 45.4641519, 8.8843895 45.4641263, 8.8844537 45.4641106)",,,,
48058932,,Via generale Manfredo Fanti,tertiary,False,False,12.849,"LINESTRING (8.8781691 45.4644076, 8.8781866 45.4642927)",,,,
48058932,,Via generale Manfredo Fanti,tertiary,False,True,63.117000000000004,"LINESTRING (8.8781691 45.4644076, 8.8781339 45.4646846, 8.878096 45.4649729)",,,,
77708176,,Piazza fratelli Kennedy,unclassified,True,False,23.854999999999997,"LINESTRING (8.8781691 45.4644076, 8.8780377 45.4643963, 8.8779805 45.4643823, 8.8779326 45.4643655, 8.877884 45.4643416)",,,,
48059883,,Vicolo Parmigiani,residential,False,True,70.988,"LINESTRING (8.8850949 45.464207, 8.885016 45.4644147, 8.8845677 45.4642968, 8.8844802 45.4642342)",,,,
241933830,,Via Carlo Porta,residential,True,False,118.087,"LINESTRING (8.8874562 45.4694472, 8.8889568 45.4695899)",,,,
156405234,,Via Giuseppe Mazzini,unclassified,False,True,31.157,"LINESTRING (8.8854084 45.4655752, 8.8850165 45.4655207)",,,,
47704147,,Piazza Vittorio Veneto,unclassified,True,False,72.71100000000001,"LINESTRING (8.8854084 45.4655752, 8.8854294 45.4655071, 8.8854889 45.4653132, 8.8859328 45.4653857, 8.885957 45.4653896, 8.8860248 45.4654007)",,,,
156405234,,Via Giuseppe Mazzini,unclassified,False,False,31.157,"LINESTRING (8.8850165 45.4655207, 8.8854084 45.4655752)",,,,
"[33550273, 47447628]",,"['Via Pretorio', 'Via Giuseppe Garibaldi']",unclassified,True,False,155.869,"LINESTRING (8.8850165 45.4655207, 8.8850316 45.465448, 8.8851324 45.4649904, 8.8851449 45.4649091, 8.8846766 45.4648279, 8.8842723 45.4647319, 8.8841745 45.4647057, 8.8841995 45.4646355)",,,,
121622423,2,Via generale Espinasse,tertiary,False,False,6.936,"LINESTRING (8.8809598 45.4692154, 8.8809458 45.469277)",,,,
"[48151189, 48081398, 121622423, 121622425, 86574847]",2,Via generale Espinasse,tertiary,False,True,131.785,"LINESTRING (8.8809598 45.4692154, 8.8810795 45.4689209, 8.8811172 45.4688559, 8.8811313 45.4688362, 8.8812664 45.4686254, 8.881332 45.4685301, 8.8813461 45.4685096, 8.8814537 45.4683535, 8.8815813 45.4681707, 8.8816076 45.4681241)",,,yes,
59655234,1,Via Guglielmo Marconi,tertiary,True,False,4.007,"LINESTRING (8.880561 45.4692216, 8.8805587 45.4691856)",,,,
48782866,2,Via Guglielmo Marconi,unclassified,False,True,113.387,"LINESTRING (8.880561 45.4692216, 8.8805337 45.4692288, 8.8804987 45.4692375, 8.8804481 45.469243, 8.8802574 45.4692313, 8.8798551 45.4692066, 8.879424 45.4691732, 8.8792533 45.4691643, 8.8791217 45.4691894)",,,,
297302368,2,Viale Lombardia,unclassified,True,False,20.918,"LINESTRING (8.8811238 45.4685445, 8.8809862 45.4685572, 8.8809203 45.4685539, 8.8808576 45.4685474)",,,,
500738582,,,tertiary,True,False,5.1240000000000006,"LINESTRING (8.8863587 45.4684111, 8.8863945 45.4684129, 8.8864221 45.4684208)",,,,roundabout
500738582,,,tertiary,True,False,4.041,"LINESTRING (8.8863102 45.4684239, 8.8863587 45.4684111)",,,,roundabout
500738565,1,Via Filippo Turati,tertiary,True,False,20.568,"LINESTRING (8.8864221 45.4684208, 8.8866798 45.4684602)",,,,
500738571,,,tertiary,True,False,8.58,"LINESTRING (8.8864221 45.4684208, 8.8864493 45.4684372, 8.8864662 45.4684579, 8.8864726 45.4684857)",,,,roundabout
500738573,,,tertiary,True,False,5.4399999999999995,"LINESTRING (8.8855527 45.4684348, 8.8855946 45.4684393, 8.8856187 45.4684484)",,,,roundabout
241933834,1,Via Filippo Turati,tertiary,True,False,55.096000000000004,"LINESTRING (8.8856187 45.4684484, 8.8857743 45.4684184, 8.885984 45.4683908, 8.8860784 45.4683901, 8.8861928 45.4684006, 8.886303 45.4684225, 8.8863102 45.4684239)",,,,
500738577,,,tertiary,True,False,10.010000000000002,"LINESTRING (8.8856187 45.4684484, 8.8856459 45.4684693, 8.8856562 45.468486, 8.8856538 45.4685295)",,,,roundabout
500738570,,,tertiary,True,False,9.440999999999999,"LINESTRING (8.8862691 45.4684999, 8.8862778 45.4684499, 8.8863102 45.4684239)",,,,roundabout
500738588,1,Via Filippo Turati,tertiary,True,False,52.283,"LINESTRING (8.8862691 45.4684999, 8.8861774 45.4684606, 8.8861109 45.4684408, 8.8860143 45.4684334, 8.8858896 45.4684408, 8.8857823 45.4684728, 8.885662 45.4685259, 8.8856538 45.4685295)",,,,
500738584,,,tertiary,True,False,4.53,"LINESTRING (8.8856538 45.4685295, 8.8856428 45.4685455, 8.8856203 45.4685622)",,,,roundabout
500738595,,,tertiary,True,False,3.107,"LINESTRING (8.8864726 45.4684857, 8.8864635 45.4685129)",,,,roundabout
"[241933830, 477325807]",,"['Via Carlo Porta', 'Via Giuseppe Fornaroli']",residential,True,False,172.64800000000002,"LINESTRING (8.8864635 45.4685129, 8.8864448 45.4685703, 8.8864455 45.4686888, 8.8864494 45.4693359, 8.8864596 45.4693551, 8.8864783 45.4693661, 8.8874562 45.4694472)",,,,
500738595,,,tertiary,True,False,19.863,"LINESTRING (8.8864635 45.4685129, 8.8864432 45.4685337, 8.8864231 45.4685449, 8.8863898 45.468554, 8.886368 45.4685554, 8.8863328 45.4685507, 8.8863163 45.468545, 8.8862801 45.4685192, 8.8862691 45.4684999)",,,,roundabout
500738580,1,Via Dante Alighieri,unclassified,True,False,25.351,"LINESTRING (8.8856203 45.4685622, 8.8855633 45.4686397, 8.885539 45.4686986, 8.885534 45.468778)",,,,
500738584,,,tertiary,True,False,12.487,"LINESTRING (8.8856203 45.4685622, 8.8855821 45.4685749, 8.8855393 45.4685754, 8.8855065 45.4685665, 8.8854893 45.4685573, 8.8854758 45.4685487)",,,,roundabout
500738584,,,tertiary,True,False,2.691,"LINESTRING (8.8854758 45.4685487, 8.8854589 45.4685276)",,,,roundabout
563802318,,Via Dante Alighieri,unclassified,True,False,21.702,"LINESTRING (8.8854763 45.46909, 8.8854533 45.4688955)",,,,
48804807,,Via Dante Alighieri,unclassified,False,False,116.58999999999999,"LINESTRING (8.8848758 45.4695194, 8.8851906 45.4696168, 8.885231 45.4696168, 8.8852782 45.4696089, 8.8853144 45.4695939, 8.8853367 45.4695661, 8.8853827 45.4690545, 8.8853857 45.4690239, 8.8853922 45.4690026, 8.8854115 45.4689354, 8.8854223 45.4689204, 8.8854533 45.4688955)",,,,
500738589,,Via Zara,residential,True,False,11.547,"LINESTRING (8.8898778 45.469272, 8.8898823 45.4691682)",,,,
758094522,2,Via Zara,residential,False,True,44.412,"LINESTRING (8.8898778 45.469272, 8.8897456 45.4696605)",,,,
297302372,,,tertiary,True,False,14.64,"LINESTRING (8.8807194 45.4684388, 8.8807414 45.4684331, 8.8807646 45.4684308, 8.880788 45.4684321, 8.8808104 45.468437, 8.8808308 45.4684452, 8.8808482 45.4684562, 8.8808617 45.4684697, 8.8808707 45.4684849)",,,,roundabout
297302369,1,Viale Piemonte,tertiary,True,False,215.427,"LINESTRING (8.8806649 45.468484, 8.8805955 45.4684417, 8.878194 45.4676224)",,,,
297302372,,,tertiary,True,False,6.755,"LINESTRING (8.8806649 45.468484, 8.8806733 45.46847, 8.8806855 45.4684575, 8.8807011 45.4684469, 8.8807194 45.4684388)",,,,roundabout
297302367,2,Viale Lombardia,unclassified,True,False,20.951999999999998,"LINESTRING (8.8808707 45.4684849, 8.880996 45.4685033, 8.8811238 45.4685445)",,,,
297302372,,,tertiary,True,False,7.236,"LINESTRING (8.8808707 45.4684849, 8.8808749 45.4685009, 8.880874 45.4685171, 8.8808681 45.4685329, 8.8808576 45.4685474)",,,,roundabout
297302372,,,tertiary,True,False,12.225999999999999,"LINESTRING (8.8808576 45.4685474, 8.8808435 45.4685596, 8.880826 45.4685694, 8.8808061 45.4685766, 8.8807844 45.4685806, 8.8807621 45.4685814, 8.8807399 45.468579, 8.880719 45.4685734)",,,,roundabout
48081400,2,Via Enrico Fermi,tertiary,False,True,69.49400000000001,"LINESTRING (8.880719 45.4685734, 8.8806909 45.4686159, 8.8806607 45.4686837, 8.8805598 45.4691632, 8.8805587 45.4691856)",,,,
297302372,,,tertiary,True,False,11.706,"LINESTRING (8.880719 45.4685734, 8.8806982 45.4685637, 8.8806811 45.4685509, 8.8806687 45.4685356, 8.8806616 45.4685188, 8.8806604 45.4685012, 8.8806649 45.468484)",,,,roundabout
47747771,,Vicolo San Carlo,residential,False,True,94.014,"LINESTRING (8.8809087 45.4644877, 8.8809333 45.4643665, 8.8809158 45.4643337, 8.8810318 45.4637288, 8.8810466 45.4636518)",,,,
328416970,,Via Solferino,unclassified,True,False,29.567,"LINESTRING (8.8866688 45.4658404, 8.8870479 45.4658366)",,,,
"[47431610, 47704148]",,"['Via Giuseppe Mazzini', 'Via Milano']",unclassified,False,False,28.409,"LINESTRING (8.8866688 45.4658404, 8.8868815 45.4658999, 8.8870077 45.4659341)",,,,
47704148,,Via Giuseppe Mazzini,unclassified,False,True,60.491,"LINESTRING (8.8866688 45.4658404, 8.8864501 45.4657803, 8.8859307 45.4656747)",,,,
328416970,,Via Solferino,unclassified,True,False,109.33999999999999,"LINESTRING (8.8870479 45.4658366, 8.887285 45.4658341, 8.8876049 45.4658308, 8.8878453 45.4652929, 8.8878581 45.4652654)",,,,
47643156,2,Via fratelli Caprotti,unclassified,False,False,109.703,"LINESTRING (8.8847548 45.4621673, 8.8849195 45.462177, 8.8850527 45.4622022, 8.8852357 45.4622368, 8.8859395 45.4623698, 8.8861181 45.4624035)",,,,
47704150,1,Via Giuseppe Garibaldi,unclassified,True,False,200.72399999999996,"LINESTRING (8.8847548 45.4621673, 8.8847475 45.4621917, 8.8846837 45.4622913, 8.8844976 45.4625525, 8.8844832 45.4625709, 8.8842732 45.4628494, 8.8842245 45.4629375, 8.8841754 45.4630475, 8.8841531 45.4631404, 8.8841154 45.4635175, 8.8841221 45.4636328, 8.8841413 45.4637986, 8.8841548 45.4638773)",,,,
48101038,1,Via Francesco Melzi,unclassified,True,False,82.118,"LINESTRING (8.8847548 45.4621673, 8.8850126 45.4620591, 8.8855579 45.4616954)",,,,
500738590,,,tertiary,True,False,9.222999999999999,"LINESTRING (8.8900781 45.4690683, 8.8900909 45.4690967, 8.8900886 45.4691281, 8.8900762 45.469148)",,,,roundabout
500738572,,,tertiary,True,False,10.836,"LINESTRING (8.8900762 45.469148, 8.8900716 45.4691554, 8.8900423 45.469177, 8.8900043 45.4691903, 8.8899621 45.4691936)",,,,roundabout
500738583,1,Via Brenno Cavallari,tertiary,True,False,27.906,"LINESTRING (8.8854589 45.4685276, 8.8853861 45.4684944, 8.8853193 45.4684704, 8.8851342 45.4684253)",,,,
500738593,,,tertiary,True,False,14.285,"LINESTRING (8.8854589 45.4685276, 8.8854582 45.4685134, 8.8854594 45.4684927, 8.8854645 45.4684801, 8.8854824 45.4684592, 8.8855061 45.4684451, 8.8855527 45.4684348)",,,,roundabout
500738563,,,tertiary,True,False,5.0169999999999995,"LINESTRING (8.8900348 45.4690354, 8.8900522 45.4690447, 8.8900781 45.4690683)",,,,roundabout
500738563,,,tertiary,True,False,5.41,"LINESTRING (8.889866 45.4690669, 8.8898789 45.4690504, 8.8899125 45.4690321)",,,,roundabout
48804807,,Via Dante Alighieri,unclassified,False,True,116.59,"LINESTRING (8.8854533 45.4688955, 8.8854223 45.4689204, 8.8854115 45.4689354, 8.8853922 45.4690026, 8.8853857 45.4690239, 8.8853827 45.4690545, 8.8853367 45.4695661, 8.8853144 45.4695939, 8.8852782 45.4696089, 8.885231 45.4696168, 8.8851906 45.4696168, 8.8848758 45.4695194)",,,,
241933831,,Via Dante Alighieri,unclassified,True,False,38.624,"LINESTRING (8.8854533 45.4688955, 8.8854507 45.4688734, 8.8854531 45.4688436, 8.8854652 45.4686962, 8.885475 45.4685594, 8.8854758 45.4685487)",,,,
500738564,,Via Dante Alighieri,unclassified,True,False,15.1,"LINESTRING (8.885534 45.468778, 8.8855108 45.468801, 8.8855041 45.4688282, 8.8855 45.4688536, 8.8854893 45.4688724, 8.8854533 45.4688955)",,,,
500738580,1,Via Dante Alighieri,unclassified,True,False,35.062,"LINESTRING (8.885534 45.468778, 8.8855266 45.4688976, 8.8854763 45.46909)",,,,
241933829,1,Via Brenno Cavallari,tertiary,True,False,32.653,"LINESTRING (8.8851342 45.4684253, 8.8855288 45.4684343, 8.8855527 45.4684348)",,,,
500738591,2,Via Brenno Cavallari,tertiary,False,False,79.62,"LINESTRING (8.8851342 45.4684253, 8.8848327 45.4684117, 8.884759 45.4684077, 8.8846947 45.4684037, 8.8841168 45.4683658)",,,,
500738572,,,tertiary,True,False,1.476,"LINESTRING (8.8898823 45.4691682, 8.8898717 45.4691572)",,,,roundabout
500738562,1,Via Filippo Turati,tertiary,True,False,21.837,"LINESTRING (8.8898717 45.4691572, 8.8896021 45.4691041)",,,,
500738586,,,tertiary,True,False,10.776,"LINESTRING (8.8898717 45.4691572, 8.8898583 45.4691436, 8.8898476 45.4691147, 8.8898517 45.4690851, 8.889866 45.4690669)",,,,roundabout
500738560,,Via Zara,residential,True,False,10.918,"LINESTRING (8.8899621 45.4691936, 8.8898778 45.469272)",,,,
500738572,,,tertiary,True,False,6.9510000000000005,"LINESTRING (8.8899621 45.4691936, 8.8899207 45.4691867, 8.8898823 45.4691682)",,,,roundabout
500738585,,Via Zara,residential,True,False,14.023,"LINESTRING (8.8899992 45.4689131, 8.8900051 45.4689783, 8.8900348 45.4690354)",,,,
217811150,,Via Zara,residential,True,False,14.908,"LINESTRING (8.8899125 45.4690321, 8.8899565 45.4689835, 8.8899992 45.4689131)",,,,
500738563,,,tertiary,True,False,9.943999999999999,"LINESTRING (8.8899125 45.4690321, 8.8899529 45.469023, 8.8899954 45.4690241, 8.8900348 45.4690354)",,,,roundabout
33498479,1,Via Filippo Turati,tertiary,True,False,21.113,"LINESTRING (8.8896021 45.4691041, 8.8896966 45.4690987, 8.889781 45.469088, 8.889866 45.4690669)",,,,
500738574,2,Via Filippo Turati,tertiary,False,False,238.89600000000002,"LINESTRING (8.8896021 45.4691041, 8.8895795 45.4691017, 8.8887966 45.4689199, 8.8866798 45.4684602)",,,,
224301463,2,Via Santa Crescenzia,unclassified,False,True,6.285,"LINESTRING (8.8809668 45.4636439, 8.8810466 45.4636518)",,,,
577790144,1,Via Santa Caterina,unclassified,True,False,19.57,"LINESTRING (8.8809668 45.4636439, 8.8810928 45.4634917)",,,,
224301463,2,Via Santa Crescenzia,unclassified,False,False,115.042,"LINESTRING (8.8809668 45.4636439, 8.8807485 45.4636214, 8.8805619 45.463596, 8.8802932 45.4635595, 8.8801644 45.4635387, 8.8800257 45.4635163, 8.8795271 45.4634226)",,,,
157633299,2,Via Santa Crescenzia,unclassified,False,False,2.905,"LINESTRING (8.8810835 45.4636554, 8.8810466 45.4636518)",,,,
157633299,2,Via Santa Crescenzia,unclassified,False,True,80.24,"LINESTRING (8.8810835 45.4636554, 8.8813594 45.4636825, 8.8819835 45.4637426, 8.8821027 45.4637541)",,,,
47704130,2,Via Santa Caterina,unclassified,False,True,123.453,"LINESTRING (8.8810928 45.4634917, 8.8811494 45.463347, 8.8813314 45.4627915, 8.8814397 45.462461, 8.881456 45.4624112)",,,,
577790143,1,Via Santa Caterina,unclassified,True,False,18.218,"LINESTRING (8.8810928 45.4634917, 8.8810867 45.4636147, 8.8810835 45.4636554)",,,,
