osmid,oneway,highway,reversed,length,name,geometry,junction
82142465,False,residential,False,25.209,Via Giuseppe Giusti,"LINESTRING (14.6909528 37.3855086, 14.6912319 37.3854615)",
82142465,False,residential,True,25.118,Via Giuseppe Giusti,"LINESTRING (14.6909528 37.3855086, 14.6906747 37.3855555)",
1165491748,True,residential,False,45.461,,"LINESTRING (14.6934371 37.3853121, 14.6929338 37.3853971)",
"[1167452530, 1167452517]",False,residential,"[False, True]",33.857,,"LINESTRING (14.6934371 37.3853121, 14.693456 37.3852887, 14.6936465 37.3850571)",
82142413,False,residential,False,11.788,Via Gorizia,"LINESTRING (14.6956771 37.3857617, 14.6956889 37.3858673)",
82142413,False,residential,True,49.687,Via Gorizia,"LINESTRING (14.6956771 37.3857617, 14.6956274 37.3853166)",
82142437,False,residential,True,24.715,Via Ludovico Ariosto,"LINESTRING (14.6956771 37.3857617, 14.6959559 37.3857435)",
82142410,False,residential,False,47.247,Via Giulio Cesare,"LINESTRING (14.6913165 37.3869025, 14.6914248 37.3873186)",
82142410,False,residential,True,46.42,Via Giulio Cesare,"LINESTRING (14.6913165 37.3869025, 14.69121 37.3864937)",
1056656131,False,residential,False,24.534,Via Giacomo Santagati,"LINESTRING (14.6913165 37.3869025, 14.6910451 37.3869492)",
1056656131,False,residential,True,25.513,Via Giacomo Santagati,"LINESTRING (14.6913165 37.3869025, 14.6915988 37.3868542)",
82142417,False,residential,False,22.297,Via Ovidio,"LINESTRING (14.691181 37.3852651, 14.6912319 37.3854615)",
82142417,False,residential,True,70.601,Via Ovidio,"LINESTRING (14.691181 37.3852651, 14.6910175 37.3846436)",
82142463,False,residential,False,25.164,Via Mario Rapisardi,"LINESTRING (14.691181 37.3852651, 14.6909021 37.385311)",
82142463,False,residential,True,24.774,Via Mario Rapisardi,"LINESTRING (14.691181 37.3852651, 14.6914556 37.38522)",
82142395,False,residential,False,23.737,Via Vincenzo Bellini,"LINESTRING (14.6970704 37.3868882, 14.696806 37.3869261)",
82142395,False,residential,True,26.673,Via Vincenzo Bellini,"LINESTRING (14.6970704 37.3868882, 14.6973675 37.3868456)",
82142487,False,residential,False,35.78,Via Napoli,"LINESTRING (14.6970704 37.3868882, 14.6971392 37.3872053)",
82142487,False,residential,True,58.497,Via Napoli,"LINESTRING (14.6970704 37.3868882, 14.6969592 37.3863696)",
1165491727,False,residential,True,32.124,,"LINESTRING (14.6939509 37.3852151, 14.6936465 37.3850571)",
1165491740,False,residential,True,44.89,,"LINESTRING (14.6939509 37.3852151, 14.6944494 37.3851371)",
82142426,False,residential,True,24.526,Via Ugo Foscolo,"LINESTRING (14.6973756 37.384031, 14.6970991 37.3840505)",
157869221,False,residential,False,42.829,Via Aldo Moro,"LINESTRING (14.6973756 37.384031, 14.6974492 37.3844117)",
82142426,False,residential,False,47.1,Via Ugo Foscolo,"LINESTRING (14.6973756 37.384031, 14.6977895 37.3840012, 14.6979065 37.3839927)",
82142390,False,residential,False,56.56,Via Concetto Marchesi,"LINESTRING (14.6963994 37.3864675, 14.6965163 37.3869676)",
82142390,False,residential,True,44.523,Via Concetto Marchesi,"LINESTRING (14.6963994 37.3864675, 14.6963292 37.386071)",
82142405,False,residential,False,22.083,Via Michelangelo Buonarroti,"LINESTRING (14.6963994 37.3864675, 14.6961553 37.3865102)",
82142405,False,residential,True,27.184,Via Michelangelo Buonarroti,"LINESTRING (14.6963994 37.3864675, 14.6966999 37.386415)",
82142378,False,residential,False,73.864,Via Padre Pio da Pietrelcina,"LINESTRING (14.6877033 37.388292, 14.6881368 37.38886)",
1056656131,False,residential,True,165.286,Via Giacomo Santagati,"LINESTRING (14.6877033 37.388292, 14.6883228 37.3882134, 14.6886427 37.3881603, 14.6888812 37.3880979, 14.6890935 37.3880055, 14.6894145 37.387786)",
82142425,False,residential,False,22.961,Via Pietro Mascagni,"LINESTRING (14.6919901 37.3872219, 14.692044 37.3874239)",
82142425,False,residential,True,47.264,Via Pietro Mascagni,"LINESTRING (14.6919901 37.3872219, 14.6918791 37.3868061)",
1167230863,False,residential,False,25.476,Via Michelangelo Buonarroti,"LINESTRING (14.6919901 37.3872219, 14.6917082 37.3872701)",
1167230863,False,residential,True,52.44,Via Michelangelo Buonarroti,"LINESTRING (14.6919901 37.3872219, 14.6925704 37.3871228)",
82142473,False,residential,False,24.345,Via Giacomo Matteotti,"LINESTRING (14.6973626 37.385405, 14.6976357 37.3853759)",
82142473,False,residential,True,24.882,Via Giacomo Matteotti,"LINESTRING (14.6973626 37.385405, 14.6970834 37.3854343)",
157869233,False,residential,False,26.328,Via Genova,"LINESTRING (14.6973626 37.385405, 14.6974081 37.385639)",
157869233,False,residential,True,38.796,Via Genova,"LINESTRING (14.6973626 37.385405, 14.6972955 37.3850602)",
82142442,False,residential,True,49.245,Via Sant'Antonio,"LINESTRING (14.693597 37.3888261, 14.6934737 37.3883942)",
157869222,False,tertiary,True,24.282,Via Alessandro Volta,"LINESTRING (14.693597 37.3888261, 14.69333 37.3888779)",
157869222,False,tertiary,False,22.295,Via Alessandro Volta,"LINESTRING (14.693597 37.3888261, 14.6938043 37.388786, 14.6938422 37.3887787)",
82142386,False,residential,False,26.034,Via Montegrappa,"LINESTRING (14.6963981 37.3848662, 14.6966917 37.3848464)",
82142386,False,residential,True,25.053,Via Montegrappa,"LINESTRING (14.6963981 37.3848662, 14.6961158 37.3848874)",
1167452618,False,residential,False,30.714,Via Trento,"LINESTRING (14.6963981 37.3848662, 14.6963522 37.3845924)",
1167452618,False,residential,True,36.019,Via Trento,"LINESTRING (14.6963981 37.3848662, 14.6964589 37.3851865)",
82142398,False,residential,False,56.642,Via Giuseppe Garibaldi,"LINESTRING (14.692316 37.3840421, 14.692427 37.3845438)",
779216581,True,tertiary,False,20.613,Via Archimede,"LINESTRING (14.692316 37.3840421, 14.6925458 37.3840101)",
82142403,False,residential,False,45.684,Via Cappuccini,"LINESTRING (14.6955413 37.3861969, 14.6956492 37.3865987)",
82142403,False,residential,True,43.335,Via Cappuccini,"LINESTRING (14.6955413 37.3861969, 14.6954387 37.3858158)",
1056656132,False,tertiary,False,21.862,Via Giacomo Santagati,"LINESTRING (14.6955413 37.3861969, 14.6952987 37.3862356)",
1056656132,False,tertiary,True,23.513,Via Giacomo Santagati,"LINESTRING (14.6955413 37.3861969, 14.6958022 37.3861552)",
82142498,False,residential,True,43.627,Via dei Gerani,"LINESTRING (14.6871109 37.3919549, 14.6875614 37.3917942)",
82142435,False,residential,False,25.261,Via Agrigento,"LINESTRING (14.6965102 37.3854568, 14.6967946 37.3854335)",
82142435,False,residential,True,26.668,Via Agrigento,"LINESTRING (14.6965102 37.3854568, 14.6962103 37.3854839)",
1167452618,False,residential,False,30.396,Via Trento,"LINESTRING (14.6965102 37.3854568, 14.6964589 37.3851865)",
157869229,False,residential,False,26.863,Via Dante Alighieri,"LINESTRING (14.6903873 37.3866337, 14.69009 37.3866843)",
157869229,False,residential,True,25.092,Via Dante Alighieri,"LINESTRING (14.6903873 37.3866337, 14.690665 37.3865864)",
157873133,False,residential,False,52.756,Via Padova,"LINESTRING (14.6903873 37.3866337, 14.6905148 37.3870972)",
157873133,False,residential,True,45.083,Via Padova,"LINESTRING (14.6903873 37.3866337, 14.6902784 37.3862376)",
82142390,False,residential,False,27.267,Via Concetto Marchesi,"LINESTRING (14.6962698 37.3857232, 14.6963121 37.3859661)",
82142437,False,residential,False,27.825,Via Ludovico Ariosto,"LINESTRING (14.6962698 37.3857232, 14.6959559 37.3857435)",
82142437,False,residential,True,25.157,Via Ludovico Ariosto,"LINESTRING (14.6962698 37.3857232, 14.6965536 37.3857049)",
82142425,False,residential,False,43.23,Via Pietro Mascagni,"LINESTRING (14.6915617 37.3856174, 14.6916633 37.3859977)",
82142425,False,residential,True,23.017,Via Pietro Mascagni,"LINESTRING (14.6915617 37.3856174, 14.6915077 37.3854149)",
157869247,False,residential,False,24.915,Via Nazario Sauro,"LINESTRING (14.6915617 37.3856174, 14.6912859 37.3856641)",
157869247,False,residential,True,41.71,Via Nazario Sauro,"LINESTRING (14.6915617 37.3856174, 14.6920262 37.3855504)",
82142395,False,residential,False,24.06,Via Vincenzo Bellini,"LINESTRING (14.6952818 37.3871447, 14.6950138 37.3871831)",
82142395,False,residential,True,22.478,Via Vincenzo Bellini,"LINESTRING (14.6952818 37.3871447, 14.6955322 37.3871089)",
82142431,False,residential,False,43.04,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6952818 37.3871447, 14.6953795 37.3875239)",
82142431,False,residential,True,52.323,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6952818 37.3871447, 14.6951631 37.3866837)",
87082465,False,secondary,False,29.055,Via Aldo Moro,"LINESTRING (14.6981149 37.3877152, 14.69817 37.3879728)",
87082465,False,secondary,True,149.271,Via Aldo Moro,"LINESTRING (14.6981149 37.3877152, 14.6978538 37.3863889)",
1167452604,False,residential,True,14.957,,"LINESTRING (14.6981149 37.3877152, 14.6979497 37.3877446)",
82142400,False,residential,False,47.205,Via Palermo,"LINESTRING (14.6910451 37.3869492, 14.6911553 37.3873646)",
82142400,False,residential,True,46.478,Via Palermo,"LINESTRING (14.6910451 37.3869492, 14.6909366 37.3865402)",
1056656131,False,residential,False,24.586,Via Giacomo Santagati,"LINESTRING (14.6910451 37.3869492, 14.6907731 37.3869959)",
1056656131,False,residential,True,24.534,Via Giacomo Santagati,"LINESTRING (14.6910451 37.3869492, 14.6913165 37.3869025)",
82142453,False,residential,False,53.54,Via Trieste,"LINESTRING (14.6966394 37.3882551, 14.6967699 37.3887253)",
82142453,False,residential,True,30.105,Via Trieste,"LINESTRING (14.6966394 37.3882551, 14.6965661 37.3879907)",
475008302,False,secondary,False,15.474,Via Alessandro Volta,"LINESTRING (14.6966394 37.3882551, 14.69681 37.3882236)",
475008302,False,secondary,True,24.215,Via Alessandro Volta,"LINESTRING (14.6966394 37.3882551, 14.6963724 37.3883043)",
82142487,False,residential,True,29.655,Via Napoli,"LINESTRING (14.6973352 37.3881268, 14.6972795 37.3878638)",
475008302,False,secondary,False,26.975,Via Alessandro Volta,"LINESTRING (14.6973352 37.3881268, 14.6976326 37.3880719)",
475008302,False,secondary,True,24.54,Via Alessandro Volta,"LINESTRING (14.6973352 37.3881268, 14.6970646 37.3881766)",
82142487,False,residential,False,54.539,Via Napoli,"LINESTRING (14.6973352 37.3881268, 14.6974063 37.3884533, 14.6974404 37.3886101)",
82142425,False,residential,False,23.017,Via Pietro Mascagni,"LINESTRING (14.6915077 37.3854149, 14.6915617 37.3856174)",
82142425,False,residential,True,22.155,Via Pietro Mascagni,"LINESTRING (14.6915077 37.3854149, 14.6914556 37.38522)",
82142465,False,residential,False,40.017,Via Giuseppe Giusti,"LINESTRING (14.6915077 37.3854149, 14.691952 37.385345)",
82142465,False,residential,True,24.912,Via Giuseppe Giusti,"LINESTRING (14.6915077 37.3854149, 14.6912319 37.3854615)",
82142404,False,residential,False,23.421,Via Giacomo Puccini,"LINESTRING (14.6961275 37.3873884, 14.696386 37.3873417)",
82142404,False,residential,True,22.999,Via Giacomo Puccini,"LINESTRING (14.6961275 37.3873884, 14.6958737 37.3874344)",
82142497,False,residential,False,47.507,Via Generale Antonino Cascino,"LINESTRING (14.6961275 37.3873884, 14.6962393 37.3878063)",
82142497,False,residential,True,40.003,Via Generale Antonino Cascino,"LINESTRING (14.6961275 37.3873884, 14.6960334 37.3870365)",
1167452631,True,residential,False,40.708,,"LINESTRING (14.6929338 37.3853971, 14.6930336 37.3857545)",
"[1167452521, 1165491748]",True,residential,False,25.788,Via Nazario Sauro,"LINESTRING (14.6929338 37.3853971, 14.6928814 37.3854059, 14.6926483 37.3854453)",
1056656132,False,tertiary,False,23.513,Via Giacomo Santagati,"LINESTRING (14.6958022 37.3861552, 14.6955413 37.3861969)",
1056656132,False,tertiary,True,21.97,Via Giacomo Santagati,"LINESTRING (14.6958022 37.3861552, 14.696046 37.3861163)",
1167452634,False,residential,False,45.717,Via Generale Antonino Cascino,"LINESTRING (14.6958022 37.3861552, 14.6958407 37.3865652)",
82142396,False,residential,True,22.47,Via Ventiquattro Maggio,"LINESTRING (14.6936884 37.3836374, 14.6937472 37.383834)",
157869267,False,residential,True,26.338,Via Torino,"LINESTRING (14.6936884 37.3836374, 14.6939801 37.3835886)",
82142390,False,residential,False,38.033,Via Concetto Marchesi,"LINESTRING (14.6965163 37.3869676, 14.6965948 37.3873039)",
82142390,False,residential,True,56.56,Via Concetto Marchesi,"LINESTRING (14.6965163 37.3869676, 14.6963994 37.3864675)",
82142395,False,residential,False,20.209,Via Vincenzo Bellini,"LINESTRING (14.6965163 37.3869676, 14.6962913 37.3870003)",
82142395,False,residential,True,26.008,Via Vincenzo Bellini,"LINESTRING (14.6965163 37.3869676, 14.696806 37.3869261)",
1165491739,False,residential,True,46.499,,"LINESTRING (14.694044 37.3855839, 14.6945588 37.385497)",
1165491741,True,residential,False,41.826,,"LINESTRING (14.694044 37.3855839, 14.6939509 37.3852151)",
"[1165491738, 1165491739]",False,residential,"[False, True]",22.501,Via San Giuseppe,"LINESTRING (14.694044 37.3855839, 14.6939972 37.3855918, 14.6937949 37.385626)",
82142403,False,residential,False,54.011,Via Cappuccini,"LINESTRING (14.6956492 37.3865987, 14.695777 37.3870737)",
82142403,False,residential,True,45.684,Via Cappuccini,"LINESTRING (14.6956492 37.3865987, 14.6955413 37.3861969)",
82142405,False,residential,False,22.211,Via Michelangelo Buonarroti,"LINESTRING (14.6956492 37.3865987, 14.6954037 37.3866417)",
82142405,False,residential,True,17.324,Via Michelangelo Buonarroti,"LINESTRING (14.6956492 37.3865987, 14.6958407 37.3865652)",
82142421,False,residential,False,22.188,Via della Repubblica,"LINESTRING (14.6904069 37.3856086, 14.6904584 37.3858039)",
82142421,False,residential,True,23.543,Via della Repubblica,"LINESTRING (14.6904069 37.3856086, 14.6903521 37.3854014)",
82142465,False,residential,False,24.386,Via Giuseppe Giusti,"LINESTRING (14.6904069 37.3856086, 14.6906747 37.3855555)",
82142465,False,residential,True,26.013,Via Giuseppe Giusti,"LINESTRING (14.6904069 37.3856086, 14.6901189 37.3856572)",
82142386,False,residential,False,24.273,Via Montegrappa,"LINESTRING (14.6955825 37.3849147, 14.6958567 37.3849011)",
82142413,False,residential,False,44.865,Via Gorizia,"LINESTRING (14.6955825 37.3849147, 14.6956274 37.3853166)",
82142413,False,residential,True,19.815,Via Gorizia,"LINESTRING (14.6955825 37.3849147, 14.6955627 37.3847372)",
82142398,False,residential,False,23.765,Via Giuseppe Garibaldi,"LINESTRING (14.6925909 37.3852365, 14.6926483 37.3854453)",
82142398,False,residential,True,22.123,Via Giuseppe Garibaldi,"LINESTRING (14.6925909 37.3852365, 14.6925376 37.3850421)",
1167452532,True,residential,False,25.715,Via Giuseppe Giusti,"LINESTRING (14.6925909 37.3852365, 14.6928755 37.3851881)",
82142404,False,residential,False,18.92,Via Giacomo Puccini,"LINESTRING (14.696386 37.3873417, 14.6965948 37.3873039)",
82142404,False,residential,True,23.421,Via Giacomo Puccini,"LINESTRING (14.696386 37.3873417, 14.6961275 37.3873884)",
82142453,False,residential,False,47.698,Via Trieste,"LINESTRING (14.696386 37.3873417, 14.6965022 37.3877606)",
82142453,False,residential,True,38.873,Via Trieste,"LINESTRING (14.696386 37.3873417, 14.6962913 37.3870003)",
90862778,False,residential,False,58.683,Via Vittorio Alfieri,"LINESTRING (14.6917992 37.3841143, 14.691923 37.3846328)",
779216581,True,tertiary,False,21.987,Via Archimede,"LINESTRING (14.6917992 37.3841143, 14.6920443 37.3840801)",
82142375,False,residential,True,29.841,Via Giuseppe Di Vittorio,"LINESTRING (14.6970646 37.3881766, 14.6970097 37.3879118)",
475008302,False,secondary,False,24.54,Via Alessandro Volta,"LINESTRING (14.6970646 37.3881766, 14.6973352 37.3881268)",
475008302,False,secondary,True,23.093,Via Alessandro Volta,"LINESTRING (14.6970646 37.3881766, 14.69681 37.3882236)",
"[82142372, 82142375]",False,residential,"[False, True]",68.929,"['Via Giuseppe Di Vittorio', 'Via Nino Martoglio']","LINESTRING (14.6970646 37.3881766, 14.6971482 37.3885821, 14.6970235 37.3886479, 14.6969184 37.3886816)",
82142417,False,residential,False,43.348,Via Ovidio,"LINESTRING (14.6912859 37.3856641, 14.6913862 37.3860457)",
82142417,False,residential,True,23.028,Via Ovidio,"LINESTRING (14.6912859 37.3856641, 14.6912319 37.3854615)",
157869247,False,residential,False,25.257,Via Nazario Sauro,"LINESTRING (14.6912859 37.3856641, 14.6910063 37.3857114)",
157869247,False,residential,True,24.915,Via Nazario Sauro,"LINESTRING (14.6912859 37.3856641, 14.6915617 37.3856174)",
82142402,False,residential,True,41.972,Via Giacomo Leopardi,"LINESTRING (14.6962122 37.3838674, 14.6957392 37.3839024)",
82142469,True,residential,False,10.113,Via Trento,"LINESTRING (14.6962122 37.3838674, 14.6961949 37.3837775)",
82142460,False,residential,False,48.712,Via Principe Ottavio Gravina,"LINESTRING (14.6949514 37.386948, 14.6944121 37.3870391)",
82142482,False,residential,False,26.717,Via Francesco Crispi,"LINESTRING (14.6949514 37.386948, 14.6950138 37.3871831)",
82142482,False,residential,True,24.679,Via Francesco Crispi,"LINESTRING (14.6949514 37.386948, 14.6948964 37.3867304)",
82142405,False,residential,False,23.459,Via Michelangelo Buonarroti,"LINESTRING (14.6969592 37.3863696, 14.6966999 37.386415)",
82142405,False,residential,True,26.605,Via Michelangelo Buonarroti,"LINESTRING (14.6969592 37.3863696, 14.6972533 37.3863182)",
82142487,False,residential,False,58.497,Via Napoli,"LINESTRING (14.6969592 37.3863696, 14.6970704 37.3868882)",
82142487,False,residential,True,43.486,Via Napoli,"LINESTRING (14.6969592 37.3863696, 14.6968749 37.3859843)",
474998766,False,residential,False,23.911,,"LINESTRING (14.6945325 37.3844789, 14.6942683 37.3845255)",
474998766,False,residential,True,23.837,,"LINESTRING (14.6945325 37.3844789, 14.6947959 37.3844325)",
"[1167452633, 82142431]",False,residential,False,24.122999999999998,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6945325 37.3844789, 14.6945452 37.3845219, 14.6945949 37.3846901)",
