osmid,oneway,ref,name,highway,reversed,length,geometry,junction
46338657,True,SS628,Via La Cupa,tertiary,False,128.968,"LINESTRING (13.668215 41.4576654, 13.6686917 41.4582599, 13.6687557 41.4583889, 13.6687736 41.4585348, 13.6687767 41.4586556, 13.6687454 41.4587122)",
46338146,False,SS628,Via 24 Maggio,tertiary,False,76.47200000000001,"LINESTRING (13.6680333 41.4591794, 13.6686207 41.4595149, 13.66876 41.4595993)",
46343200,True,,Via Santa Maria di Porta,residential,False,147.15300000000002,"LINESTRING (13.6680333 41.4591794, 13.6676272 41.4591005, 13.6670355 41.4589309, 13.6667494 41.4587022, 13.6665898 41.4585167)",
267116533,False,SP99,Via San Giovanni Battista,tertiary,True,53.059,"LINESTRING (13.6680333 41.4591794, 13.6679471 41.4592241, 13.6674154 41.4592347)",
46338146,False,SS628,Via 24 Maggio,tertiary,True,62.901,"LINESTRING (13.6693297 41.4599704, 13.66876 41.4595993)",
46338146,False,SS628,Via 24 Maggio,tertiary,False,63.123,"LINESTRING (13.6693297 41.4599704, 13.6696639 41.4602583, 13.6697868 41.46042)",
46344649,False,,Via Galileo Galilei,residential,False,35.588,"LINESTRING (13.6693297 41.4599704, 13.6693484 41.4599184, 13.6696004 41.4597308)",
46344654,False,,Via Pasquale del Prete,residential,False,113.036,"LINESTRING (13.6693297 41.4599704, 13.6688718 41.4603997, 13.6684703 41.4607568)",
40690891,False,,Via Carlo Bergamaschi,residential,False,80.854,"LINESTRING (13.6698955 41.4607218, 13.6689662 41.4609309)",
46338146,False,SS628,Via 24 Maggio,tertiary,False,29.086,"LINESTRING (13.6698955 41.4607218, 13.6699522 41.4609799)",
46338146,False,SS628,Via 24 Maggio,tertiary,True,34.76,"LINESTRING (13.6698955 41.4607218, 13.6697868 41.46042)",
46338146,False,SS628,Via 24 Maggio,tertiary,False,77.451,"LINESTRING (13.6704394 41.4645594, 13.6705329 41.4652524)",
46338146,False,SS628,Via 24 Maggio,tertiary,True,22.749,"LINESTRING (13.6704394 41.4645594, 13.6704206 41.4643553)",
40690884,False,,Via Sacro Cuore,residential,False,151.938,"LINESTRING (13.6704394 41.4645594, 13.6697584 41.4648921, 13.6689414 41.4653377)",
267116533,False,SP99,Via San Giovanni Battista,tertiary,False,103.021,"LINESTRING (13.6661797 41.4592627, 13.6674154 41.4592347)",
267116534,True,SP99,Via San Giovanni Battista,tertiary,False,14.175,"LINESTRING (13.6661797 41.4592627, 13.6660201 41.4593068)",
268751518,False,,,residential,False,29.415,"LINESTRING (13.6648188 41.4576147, 13.6649927 41.4578449)",
