osmid,oneway,highway,reversed,length,name,geometry,junction
82291803,True,unclassified,False,20.019,,"LINESTRING (10.7457419 44.9886736, 10.7455192 44.9887608)",
82301145,False,unclassified,True,140.581,Via Ippolito Nievo,"LINESTRING (10.7457419 44.9886736, 10.7469853 44.9881753, 10.7472973 44.9880505)",
82202415,False,unclassified,False,127.986,Via fratelli Montecchi,"LINESTRING (10.7451423 44.9889859, 10.7443209 44.9897275, 10.7441387 44.989892)",
441673773,True,unclassified,False,22.651,,"LINESTRING (10.7451423 44.9889859, 10.7452565 44.9888744, 10.7452703 44.9888091)",
82457042,True,unclassified,False,44.418000000000006,,"LINESTRING (10.7422889 44.9914785, 10.7422995 44.9915446, 10.7423201 44.9916221, 10.7423364 44.9917054, 10.7423383 44.9917739, 10.7423207 44.9918746)",
82457097,False,residential,True,109.13900000000001,Viale Risorgimento,"LINESTRING (10.7422889 44.9914785, 10.7422231 44.9913613, 10.7418289 44.9905526)",
97091792,False,unclassified,True,159.737,Via Michele Cantoni Marca,"LINESTRING (10.7422889 44.9914785, 10.7423569 44.9914171, 10.7426959 44.991179, 10.7429398 44.9909996, 10.7431659 44.9908215, 10.7435118 44.9904862, 10.7436036 44.9903884)",
93464244,False,residential,False,211.66899999999998,Via Cesare Battisti,"LINESTRING (10.7415366 44.992274, 10.7415874 44.9923205, 10.7431928 44.9937746)",
96848417,False,unclassified,False,83.945,Viale Virgilio,"LINESTRING (10.7415366 44.992274, 10.7410426 44.9925353, 10.7406818 44.9927262)",
96848417,False,unclassified,True,76.022,Viale Virgilio,"LINESTRING (10.7415366 44.992274, 10.7422529 44.9919163, 10.7423207 44.9918746)",
82201126,False,residential,False,93.867,Via Enrico Toti,"LINESTRING (10.741218 44.9947425, 10.7421983 44.9942608)",
82093101,False,residential,False,212.483,Via Antonio Gramsci,"LINESTRING (10.741218 44.9947425, 10.739701 44.9932417, 10.7396682 44.9931798)",
82093101,False,residential,True,194.477,Via Antonio Gramsci,"LINESTRING (10.741218 44.9947425, 10.7412908 44.994813, 10.7426755 44.9961555)",
82201126,False,residential,True,90.464,Via Enrico Toti,"LINESTRING (10.741218 44.9947425, 10.7411387 44.9947858, 10.7403075 44.9952398)",
82201126,False,residential,True,99.443,Via Enrico Toti,"LINESTRING (10.7403075 44.9952398, 10.7392991 44.9957795)",
82201126,False,residential,False,90.464,Via Enrico Toti,"LINESTRING (10.7403075 44.9952398, 10.7411387 44.9947858, 10.741218 44.9947425)",
"[82457049, 97084339]",False,residential,False,282.155,"['Via Eugenio Curiel', 'Piazzale Marco Polo']","LINESTRING (10.7403075 44.9952398, 10.740359 44.9952901, 10.741731 44.9966313, 10.7425797 44.9962038, 10.7426755 44.9961555)",
82457049,False,residential,True,224.116,Via Eugenio Curiel,"LINESTRING (10.7403075 44.9952398, 10.7386979 44.9936427, 10.7386533 44.9935985)",
97084327,False,residential,True,127.913,Via Bruno Buozzi,"LINESTRING (10.7370079 44.9879981, 10.7375722 44.989077)",
97091812,False,residential,True,83.449,Via Achille Grandi,"LINESTRING (10.7370079 44.9879981, 10.7380073 44.9877459)",
97084327,False,residential,False,173.124,Via Bruno Buozzi,"LINESTRING (10.7385956 44.9915925, 10.7386313 44.9915526, 10.7387175 44.9914227, 10.7387311 44.991377, 10.7387275 44.9913313, 10.7387258 44.9912931, 10.7387127 44.9912548, 10.7381254 44.9901331)",
323664523,True,residential,False,198.72799999999998,,"LINESTRING (10.7385956 44.9915925, 10.7381523 44.9916687, 10.7377715 44.9902874, 10.737756 44.9902312)",
82457099,False,residential,False,69.997,Via Cantelma,"LINESTRING (10.7378353 44.9895801, 10.7369736 44.9897378)",
82457099,False,residential,True,81.89,Via Cantelma,"LINESTRING (10.7378353 44.9895801, 10.7388162 44.9893329)",
97084327,False,residential,False,59.646,Via Bruno Buozzi,"LINESTRING (10.7378353 44.9895801, 10.7375722 44.989077)",
97084327,False,residential,True,65.587,Via Bruno Buozzi,"LINESTRING (10.7378353 44.9895801, 10.7381254 44.9901331)",
82457058,False,residential,False,82.434,Via De Santis,"LINESTRING (10.7381254 44.9901331, 10.7391166 44.9898919)",
82457058,False,residential,True,31.03,Via De Santis,"LINESTRING (10.7381254 44.9901331, 10.737756 44.9902312)",
97084327,False,residential,False,65.587,Via Bruno Buozzi,"LINESTRING (10.7381254 44.9901331, 10.7378353 44.9895801)",
97084327,False,residential,True,173.124,Via Bruno Buozzi,"LINESTRING (10.7381254 44.9901331, 10.7387127 44.9912548, 10.7387258 44.9912931, 10.7387275 44.9913313, 10.7387311 44.991377, 10.7387175 44.9914227, 10.7386313 44.9915526, 10.7385956 44.9915925)",
96848417,False,unclassified,False,37.07,Viale Virgilio,"LINESTRING (10.7396682 44.9931798, 10.7392674 44.9933553)",
82093101,False,residential,True,212.483,Via Antonio Gramsci,"LINESTRING (10.7396682 44.9931798, 10.739701 44.9932417, 10.741218 44.9947425)",
96848417,False,unclassified,True,94.348,Viale Virgilio,"LINESTRING (10.7396682 44.9931798, 10.7402419 44.9929343, 10.7406818 44.9927262)",
97084336,False,residential,False,131.747,Via Guido Mazzali,"LINESTRING (10.7396682 44.9931798, 10.7396415 44.9931438, 10.7388074 44.9921634)",
82457063,False,residential,True,127.391,Via Cavour,"LINESTRING (10.7442033 44.9932046, 10.7430595 44.9923933)",
82457063,False,residential,False,18.669,Via Cavour,"LINESTRING (10.7442033 44.9932046, 10.7443365 44.993294, 10.7443699 44.9933238)",
82201126,False,residential,False,99.443,Via Enrico Toti,"LINESTRING (10.7392991 44.9957795, 10.7403075 44.9952398)",
82201126,False,residential,True,65.272,Via Enrico Toti,"LINESTRING (10.7392991 44.9957795, 10.738627 44.996124)",
82201713,False,residential,True,255.275,Via Alessandro Volta,"LINESTRING (10.7392991 44.9957795, 10.7374822 44.9939364, 10.7374426 44.9938962)",
82201126,False,residential,False,95.071,Via Enrico Toti,"LINESTRING (10.7421983 44.9942608, 10.7431928 44.9937746)",
82201126,False,residential,True,93.867,Via Enrico Toti,"LINESTRING (10.7421983 44.9942608, 10.741218 44.9947425)",
82201710,False,residential,False,208.18,Via Nazario Sauro,"LINESTRING (10.7421983 44.9942608, 10.740729 44.9927738, 10.7406818 44.9927262)",
82201732,False,residential,True,21.167,Via Palmiro Togliatti,"LINESTRING (10.746876 44.9961109, 10.7466668 44.9959911)",
96848417,False,unclassified,True,30.655,Viale Virgilio,"LINESTRING (10.7374426 44.9938962, 10.7378139 44.9938122)",
82201713,False,residential,False,255.275,Via Alessandro Volta,"LINESTRING (10.7374426 44.9938962, 10.7374822 44.9939364, 10.7392991 44.9957795)",
82093095,False,tertiary,False,82.897,Viale Gina Bianchi,"LINESTRING (10.7459902 44.9955885, 10.746676 44.9950223)",
82201732,False,residential,False,69.532,Via Palmiro Togliatti,"LINESTRING (10.7459902 44.9955885, 10.7466668 44.9959911)",
