osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,tunnel
201236073,,,Via Veronica Gambara,residential,,,False,True,31.997,"LINESTRING (10.7835399 44.7680319, 10.7832559 44.768147, 10.7831881 44.7681748)",,
201236073,,,Via Veronica Gambara,residential,,,False,False,67.693,"LINESTRING (10.7843147 44.7676709, 10.7850576 44.7673669)",,
201236073,,,Via Veronica Gambara,residential,,,False,True,73.162,"LINESTRING (10.7843147 44.7676709, 10.7835399 44.7680319)",,
76776584,,,Via Nicolò Postumo,residential,,,False,False,221.00400000000002,"LINESTRING (10.7843147 44.7676709, 10.7831599 44.7662355, 10.7827471 44.7663967)",,
76776584,,,Via Nicolò Postumo,residential,,,False,True,196.606,"LINESTRING (10.7843147 44.7676709, 10.7850617 44.7685728, 10.785563 44.7691536, 10.7855929 44.7691883)",,
76776583,,,Via Giberto quinto,residential,,,False,False,195.169,"LINESTRING (10.7848352 44.7695269, 10.7848064 44.7694936, 10.7835399 44.7680319)",,
"[743094491, 929364558]",,,Viale Vittorio Saltini,residential,,,False,False,39.61,"LINESTRING (10.7848352 44.7695269, 10.7846367 44.7696079, 10.7844157 44.7696981, 10.7844006 44.7697049)",,
929364558,,,Viale Vittorio Saltini,residential,,,False,True,70.678,"LINESTRING (10.7848352 44.7695269, 10.7848533 44.7695188, 10.7855929 44.7691883)",,
76776584,,,Via Nicolò Postumo,residential,,,False,False,196.606,"LINESTRING (10.7855929 44.7691883, 10.785563 44.7691536, 10.7850617 44.7685728, 10.7843147 44.7676709)",,
929364558,,,Viale Vittorio Saltini,residential,,,False,False,70.678,"LINESTRING (10.7855929 44.7691883, 10.7848533 44.7695188, 10.7848352 44.7695269)",,
"[200611593, 571279315]",2,,"['Piazza Giuseppe Garibaldi', 'Corso Giuseppe Mazzini']",residential,,,False,False,77.831,"LINESTRING (10.7796338 44.7720541, 10.7795018 44.7717681, 10.7792924 44.7717782, 10.7789413 44.771759)",,
200611593,,,Piazza Giuseppe Garibaldi,residential,,,False,True,56.088,"LINESTRING (10.7796338 44.7720541, 10.7798533 44.7724471, 10.7798957 44.772523)",,
1098543525,,,Via Ludovico Ariosto,residential,50,,True,False,48.369,"LINESTRING (10.77367 44.7732979, 10.7739956 44.7736664)",,
390795175,2,,Via Carletti,unclassified,30,,False,True,9.05,"LINESTRING (10.7745902 44.7743393, 10.7744961 44.7743858)",,
"[1245662889, 390795175]",2,,Via Carletti,unclassified,30,,False,False,141.49699999999999,"LINESTRING (10.7745902 44.7743393, 10.7746607 44.7743043, 10.7750131 44.7741292, 10.7752729 44.774008, 10.7755193 44.7738896, 10.7760676 44.7736188)",,
34260340,,,Via Leonardo da Vinci,residential,30,,False,False,63.043000000000006,"LINESTRING (10.7853117 44.7711919, 10.785693 44.7710499, 10.785745 44.7710305, 10.7860189 44.7709285)",,
34260340,,,Via Leonardo da Vinci,residential,30,,False,True,146.88700000000003,"LINESTRING (10.7853117 44.7711919, 10.7851238 44.7712625, 10.7847713 44.7713949, 10.7845812 44.7714663, 10.784459 44.7715122, 10.7843845 44.7715402, 10.7841355 44.7716337, 10.7838889 44.7717252, 10.7838477 44.7717419, 10.783814 44.7717545, 10.783667 44.7718097)",,
1231346540,,,Viale della Repubblica,secondary,50,roundabout,True,False,13.789000000000001,"LINESTRING (10.7753395 44.7711209, 10.7753672 44.771136, 10.7753864 44.7711568, 10.7753951 44.7711808, 10.7753922 44.7712055, 10.7753782 44.7712282)",,
39189368,1,,Piazzale Giosuè Carducci,residential,,,True,False,44.633,"LINESTRING (10.7824183 44.7706421, 10.7823076 44.7707036, 10.7820216 44.770858, 10.7819567 44.7708645)",,
39189369,,,,residential,,roundabout,True,False,6.79,"LINESTRING (10.7824183 44.7706421, 10.782393 44.7706325, 10.7823719 44.7706187, 10.7823562 44.7706017)",,
39189369,,,,residential,,roundabout,True,False,11.732000000000001,"LINESTRING (10.7823562 44.7706017, 10.7823456 44.7705764, 10.7823469 44.7705501, 10.7823599 44.7705254, 10.7823834 44.7705049)",,
39075801,,,Viale Vittorio Cottafavi,residential,20,,False,False,176.89100000000002,"LINESTRING (10.7823834 44.7705049, 10.7823304 44.7704034, 10.7818245 44.7699021, 10.7814095 44.7694718, 10.7813702 44.7694311, 10.7812289 44.7692827, 10.7811374 44.7691867)",,
39189369,,,,residential,,roundabout,True,False,16.683,"LINESTRING (10.7823834 44.7705049, 10.782413 44.7704914, 10.782447 44.7704849, 10.7824822 44.770486, 10.7825153 44.7704947, 10.7825431 44.77051, 10.7825631 44.7705306)",,
34260004,1,,Via Circondaria,unclassified,,,True,False,123.508,"LINESTRING (10.7837874 44.7740053, 10.7833865 44.7740858, 10.7832718 44.7741092, 10.7825054 44.7742658, 10.7823483 44.7743329, 10.7823073 44.7743504)",,
34260340,,,Via Leonardo da Vinci,residential,30,,False,True,63.043000000000006,"LINESTRING (10.7860189 44.7709285, 10.785745 44.7710305, 10.785693 44.7710499, 10.7853117 44.7711919)",,
173135323,,,Via Arturo Toscanini,residential,,,False,False,68.713,"LINESTRING (10.7846487 44.7744885, 10.7854942 44.7743415)",,
173135323,,,Via Arturo Toscanini,residential,,,False,True,50.648,"LINESTRING (10.7846487 44.7744885, 10.7840321 44.7746145)",,
201082470,,,Via Arturo Toscanini,residential,,,False,True,69.03000000000002,"LINESTRING (10.7846487 44.7744885, 10.7844741 44.7739444, 10.7844669 44.773922, 10.7844545 44.7738832)",,
97179974,,,Via Veronica Gambara,residential,,,False,True,107.186,"LINESTRING (10.7818466 44.7676429, 10.7825818 44.7684533)",,
34260316,2,,Viale della Repubblica,secondary,30,,False,True,32.453,"LINESTRING (10.7739391 44.7717806, 10.7735929 44.771938)",,
"[1231346544, 1231346539, 34260316]",2,,Viale della Repubblica,secondary,30,,False,False,117.10399999999998,"LINESTRING (10.7739391 44.7717806, 10.774068 44.771721, 10.7742676 44.7716308, 10.7745609 44.7714984, 10.7746787 44.7714463, 10.7748574 44.7713673, 10.7748989 44.7713489, 10.7750617 44.771276, 10.775131 44.7712496, 10.7751981 44.7712241)",,
97180138,,,Via Ippolito Nievo,residential,50,,False,False,74.297,"LINESTRING (10.7739391 44.7717806, 10.7739245 44.7717613, 10.7738858 44.7717102, 10.7738228 44.7716141, 10.7735361 44.7711769)",,
390795175,2,,Via Carletti,unclassified,30,,False,False,38.376,"LINESTRING (10.7740982 44.7745841, 10.77418 44.774544, 10.7744961 44.7743858)",,
97179990,,,Via Veronica Gambara,residential,,,False,False,131.982,"LINESTRING (10.7820858 44.7686934, 10.7811534 44.7677082)",,
201236073,,,Via Veronica Gambara,residential,,,False,False,8.028,"LINESTRING (10.7820858 44.7686934, 10.7821698 44.7686527)",,
97179990,,,Via Veronica Gambara,residential,,,False,True,131.982,"LINESTRING (10.7811534 44.7677082, 10.7820858 44.7686934)",,
97179967,,,Via Giovanni Pascoli,residential,50,,False,False,149.044,"LINESTRING (10.7760676 44.7736188, 10.77618 44.7737126, 10.7764046 44.7739392, 10.7771554 44.7747137)",,
1245662889,2,,Via Carletti,unclassified,,,False,False,13.83,"LINESTRING (10.7760676 44.7736188, 10.7761766 44.7735592, 10.7762088 44.7735454)",,
"[1245662889, 390795175]",2,,Via Carletti,unclassified,30,,False,True,141.497,"LINESTRING (10.7760676 44.7736188, 10.7755193 44.7738896, 10.7752729 44.774008, 10.7750131 44.7741292, 10.7746607 44.7743043, 10.7745902 44.7743393)",,
34260316,2,,Viale della Repubblica,secondary,30,,False,False,32.453,"LINESTRING (10.7735929 44.771938, 10.7739391 44.7717806)",,
97179974,,,Via Veronica Gambara,residential,,,False,False,107.186,"LINESTRING (10.7825818 44.7684533, 10.7818466 44.7676429)",,
201236073,,,Via Veronica Gambara,residential,,,False,True,39.363,"LINESTRING (10.7825818 44.7684533, 10.7821698 44.7686527)",,
201236073,,,Via Veronica Gambara,residential,,,False,False,57.012,"LINESTRING (10.7825818 44.7684533, 10.7826958 44.7684012, 10.7831717 44.7681835, 10.7831881 44.7681748)",,
97180138,,,Via Ippolito Nievo,residential,50,,False,True,91.83200000000001,"LINESTRING (10.7735711 44.7705698, 10.7732109 44.770681, 10.7735361 44.7711769)",,
69329794,,,Via Marzabotto,residential,50,,False,True,35.666,"LINESTRING (10.7783886 44.7666069, 10.7786137 44.766885)",,
69329795,,,Via Venti Settembre,residential,50,,False,True,51.991,"LINESTRING (10.7783886 44.7666069, 10.7789715 44.7663893)",,
929368116,,,Viale Risorgimento,tertiary,,,True,False,4.9670000000000005,"LINESTRING (10.7754138 44.7708682, 10.7754019 44.7708889, 10.7753809 44.7709055)",,
173135323,,,Via Arturo Toscanini,residential,,,False,True,68.713,"LINESTRING (10.7854942 44.7743415, 10.7846487 44.7744885)",,
173193122,,,Via Mandrio,residential,,,False,False,36.547,"LINESTRING (10.7858706 44.7735236, 10.7860432 44.773789, 10.7860647 44.773822)",,
39218583,,,Via San Martino,unclassified,,,False,True,66.885,"LINESTRING (10.7860647 44.773822, 10.7852174 44.7738178)",,
173193122,,,Via Mandrio,residential,,,False,True,36.547,"LINESTRING (10.7860647 44.773822, 10.7860432 44.773789, 10.7858706 44.7735236)",,
479088187,,,Viale Vittorio Veneto,residential,,,False,False,33.307,"LINESTRING (10.7838302 44.772076, 10.7838397 44.7720366, 10.7838274 44.7719986, 10.783667 44.7718097)",,
479088187,,,Viale Vittorio Veneto,residential,,,False,True,58.01499999999999,"LINESTRING (10.7838302 44.772076, 10.7837936 44.7721066, 10.7836128 44.7721738, 10.7833263 44.7722716, 10.7833094 44.7722769, 10.783185 44.7723192)",,
1144945781,,,,residential,,,False,False,46.531,"LINESTRING (10.7838302 44.772076, 10.7838823 44.7721169, 10.7842708 44.7723534)",,
69330172,,,Viale Vittorio Veneto,residential,,,True,False,153.029,"LINESTRING (10.7800314 44.7734693, 10.780469 44.7733187, 10.7808568 44.7731853, 10.7810911 44.7731047, 10.7813095 44.7730295, 10.781509 44.772956, 10.7817695 44.77286)",,
1127590932,,,Viale Vittorio Veneto,residential,30,,False,True,55.272999999999996,"LINESTRING (10.7832861 44.7713926, 10.7833239 44.771434, 10.783667 44.7718097)",,
1266240570,,,Viale Vittorio Veneto,residential,30,,False,False,103.683,"LINESTRING (10.7832861 44.7713926, 10.782618 44.7707115, 10.7825259 44.7706326)",,
69330172,,,Viale Vittorio Veneto,residential,,,True,False,126.891,"LINESTRING (10.7817695 44.77286, 10.7820512 44.7727524, 10.7830634 44.7723658, 10.7830785 44.7723599, 10.783185 44.7723192)",,
200611587,,,Via Conciapelli,residential,,,False,False,26.445,"LINESTRING (10.7817695 44.77286, 10.7817316 44.7728034, 10.7816257 44.7726452)",,
39144560,2,,Via Conciapelli,residential,,,False,True,121.562,"LINESTRING (10.7814574 44.772396, 10.7817124 44.772296, 10.7827447 44.7718911, 10.7828053 44.7718673)",,
200611587,,,Via Conciapelli,residential,,,False,True,30.73,"LINESTRING (10.7814574 44.772396, 10.7815388 44.7725163, 10.7816257 44.7726452)",,
200611588,,,Via Conciapelli,residential,,,True,False,150.749,"LINESTRING (10.7814574 44.772396, 10.7811693 44.7725032, 10.7805255 44.7727251, 10.780142 44.7728569, 10.7800423 44.7728893, 10.7797395 44.7729877)",,
69332708,1,,Via Borgovecchio,residential,,,True,False,83.075,"LINESTRING (10.7819189 44.7719705, 10.7815358 44.7721217, 10.7811176 44.7722835, 10.7810413 44.772313, 10.7810163 44.7722815)",,
"[200611590, 200611598, 571279314, 1145213305, 1145213306]",1,,Via del Correggio,"['residential', 'living_street']",,,True,False,94.03299999999999,"LINESTRING (10.7819189 44.7719705, 10.7818909 44.7719386, 10.7815957 44.7716022, 10.7815373 44.7715356, 10.7814716 44.7714607, 10.7814066 44.7713866, 10.7813681 44.7713427, 10.78135 44.7713221, 10.7812891 44.7712527)",,building_passage
200611587,,,Via Conciapelli,residential,,,False,False,30.73,"LINESTRING (10.7816257 44.7726452, 10.7815388 44.7725163, 10.7814574 44.772396)",,
200611587,,,Via Conciapelli,residential,,,False,True,26.445,"LINESTRING (10.7816257 44.7726452, 10.7817316 44.7728034, 10.7817695 44.77286)",,
200611594,2,,Via Conciapelli,residential,,,False,False,66.321,"LINESTRING (10.7816257 44.7726452, 10.7819022 44.7725466, 10.7821929 44.7724429, 10.7821007 44.7723126)",,
200611594,2,,Via Conciapelli,residential,,,False,True,66.321,"LINESTRING (10.7821007 44.7723126, 10.7821929 44.7724429, 10.7819022 44.7725466, 10.7816257 44.7726452)",,
571279315,2,,Corso Giuseppe Mazzini,residential,,,False,False,27.372,"LINESTRING (10.777792 44.7719148, 10.7776459 44.7719353, 10.7774578 44.7719788)",,
571279315,2,,Corso Giuseppe Mazzini,residential,,,False,True,65.08,"LINESTRING (10.777792 44.7719148, 10.7784351 44.7718248, 10.7786001 44.771799)",,
200679407,,,Corso Camillo Benso di Cavour,residential,,,False,False,14.12,"LINESTRING (10.7803596 44.7708441, 10.7804606 44.7709489)",,
200679407,,,Corso Camillo Benso di Cavour,residential,,,False,True,75.327,"LINESTRING (10.7803596 44.7708441, 10.7803386 44.7708221, 10.7802696 44.7707499, 10.7798239 44.7702835)",,
76776573,,,Via Casati,residential,,,True,False,55.816,"LINESTRING (10.7791568 44.7702547, 10.7785594 44.7705232)",,
200679412,,,Via Sirena,residential,,,True,False,96.952,"LINESTRING (10.7791568 44.7702547, 10.7791869 44.7702856, 10.7798542 44.7709724)",,
200679411,1,,Piazza San Quirino,residential,,,True,False,42.370000000000005,"LINESTRING (10.7798542 44.7709724, 10.7798777 44.7709664, 10.7803596 44.7708441)",,
200679416,,,Via del Filatoio,residential,,,False,False,17.701,"LINESTRING (10.7787283 44.7706279, 10.7785594 44.7705232)",,
200679407,,,Corso Camillo Benso di Cavour,residential,,,False,True,14.12,"LINESTRING (10.7804606 44.7709489, 10.7803596 44.7708441)",,
200679411,1,,Piazza San Quirino,residential,,,True,False,75.235,"LINESTRING (10.7804606 44.7709489, 10.7795588 44.7711678)",,
200679411,1,,Piazza San Quirino,residential,,,True,False,12.852,"LINESTRING (10.7795588 44.7711678, 10.7795106 44.7710574)",,
571278620,,,Via Monte Pegni,residential,,,False,True,33.315,"LINESTRING (10.7795588 44.7711678, 10.7795693 44.7712274, 10.7796494 44.7714601)",,
200681176,,,Viale Risorgimento,residential,50,,False,True,98.103,"LINESTRING (10.7739072 44.7704754, 10.7749486 44.7700949, 10.7750122 44.7700717)",,
201081263,,,Via Sante Mussini,residential,50,,False,True,74.83600000000001,"LINESTRING (10.7752972 44.7725561, 10.7754554 44.7727259, 10.7755356 44.7728119, 10.7758203 44.7731174)",,
201081281,,,Via Giannetto Davolio,residential,,,False,False,31.386000000000003,"LINESTRING (10.7739956 44.7736664, 10.7740627 44.7736366, 10.7741523 44.7735967, 10.7743325 44.7735165)",,
1098543525,,,Via Ludovico Ariosto,residential,50,,True,False,88.327,"LINESTRING (10.7739956 44.7736664, 10.7740339 44.7737098, 10.774551 44.7742949, 10.7745902 44.7743393)",,
34260317,2,SP468R,Viale dei Mille,secondary,50,roundabout,True,False,16.177,"LINESTRING (10.7746293 44.7691303, 10.7746459 44.7691647, 10.7746489 44.769201, 10.7746381 44.7692365, 10.7746143 44.7692688)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,False,62.542,"LINESTRING (10.7746293 44.7691303, 10.7747505 44.7690806, 10.7747607 44.7690764, 10.7751106 44.768941, 10.7753227 44.7688583)",,
39218582,,,Via Circondaria,secondary,50,,False,False,45.333,"LINESTRING (10.7787158 44.7738406, 10.7787855 44.7738558, 10.7788516 44.7738599, 10.778992 44.7738558, 10.7790544 44.7738487, 10.7791168 44.7738416, 10.7792831 44.7738242)",,
39218582,,,Via Circondaria,secondary,50,,False,True,138.87800000000001,"LINESTRING (10.7787158 44.7738406, 10.7786554 44.7738216, 10.7786066 44.7737932, 10.7785347 44.773733, 10.7785205 44.7737189, 10.7784543 44.773653, 10.7783098 44.773509, 10.7779915 44.773181, 10.7777813 44.7729643, 10.777659 44.7728521)",,
201081280,,,Via Giacomo Leopardi,residential,,,False,False,55.038999999999994,"LINESTRING (10.7787158 44.7738406, 10.7787171 44.7738949, 10.7787358 44.7739546, 10.7787877 44.7740306, 10.7790255 44.7742726)",,
201081281,,,Via Giannetto Davolio,residential,,,False,True,31.386000000000003,"LINESTRING (10.7743325 44.7735165, 10.7741523 44.7735967, 10.7740627 44.7736366, 10.7739956 44.7736664)",,
201081263,,,Via Sante Mussini,residential,50,,False,False,56.617000000000004,"LINESTRING (10.7762088 44.7735454, 10.7759269 44.7732349, 10.7758203 44.7731174)",,
1245662889,2,,Via Carletti,unclassified,,,False,False,105.431,"LINESTRING (10.7762088 44.7735454, 10.7765067 44.7734179, 10.7767496 44.7733139, 10.7767943 44.7732948, 10.7768231 44.77328, 10.7772307 44.7730714, 10.7773231 44.7730241)",,
1245662889,2,,Via Carletti,unclassified,,,False,True,13.83,"LINESTRING (10.7762088 44.7735454, 10.7761766 44.7735592, 10.7760676 44.7736188)",,
201081263,,,Via Sante Mussini,residential,50,,False,False,74.836,"LINESTRING (10.7758203 44.7731174, 10.7755356 44.7728119, 10.7754554 44.7727259, 10.7752972 44.7725561)",,
201081263,,,Via Sante Mussini,residential,50,,False,True,56.617000000000004,"LINESTRING (10.7758203 44.7731174, 10.7759269 44.7732349, 10.7762088 44.7735454)",,
201081266,,,Via Sante Mussini,residential,50,,False,False,72.626,"LINESTRING (10.7758203 44.7731174, 10.7756511 44.7731834, 10.7754879 44.773012, 10.7752257 44.7727651)",,
201081266,,,Via Sante Mussini,residential,50,,False,True,72.62599999999999,"LINESTRING (10.7752257 44.7727651, 10.7754879 44.773012, 10.7756511 44.7731834, 10.7758203 44.7731174)",,
97179967,,,Via Giovanni Pascoli,residential,50,,False,True,34.259,"LINESTRING (10.7774053 44.7749656, 10.7771554 44.7747137)",,
201081280,,,Via Giacomo Leopardi,residential,,,False,True,55.038999999999994,"LINESTRING (10.7790255 44.7742726, 10.7787877 44.7740306, 10.7787358 44.7739546, 10.7787171 44.7738949, 10.7787158 44.7738406)",,
39142658,,,Viale Fratelli Cervi,residential,,,False,True,273.583,"LINESTRING (10.7758614 44.7688417, 10.7769879 44.7683961, 10.7770501 44.7683814, 10.7771247 44.7683733, 10.7771783 44.7683809, 10.7772242 44.7684021, 10.7772364 44.7684077, 10.7772883 44.7684647, 10.7773008 44.7684972, 10.7772919 44.7685333, 10.7772614 44.7685651, 10.7759379 44.769279)",,
1186206667,,,Viale Fratelli Cervi,residential,,,True,False,16.127,"LINESTRING (10.7758614 44.7688417, 10.7757397 44.7688724, 10.7756649 44.7688674)",,
39142658,,,Viale Fratelli Cervi,residential,,,False,False,273.583,"LINESTRING (10.7759379 44.769279, 10.7772614 44.7685651, 10.7772919 44.7685333, 10.7773008 44.7684972, 10.7772883 44.7684647, 10.7772364 44.7684077, 10.7772242 44.7684021, 10.7771783 44.7683809, 10.7771247 44.7683733, 10.7770501 44.7683814, 10.7769879 44.7683961, 10.7758614 44.7688417)",,
39142658,,,Viale Fratelli Cervi,residential,,,False,True,102.178,"LINESTRING (10.7759379 44.769279, 10.775509 44.7695106, 10.7749078 44.7698354)",,
201081269,,,Viale Fratelli Cervi,residential,,,True,False,53.39,"LINESTRING (10.7759379 44.769279, 10.7757371 44.769078, 10.7756629 44.7689826, 10.7756399 44.768935, 10.7756307 44.768916, 10.7756649 44.7688674)",,
1186206667,,,Viale Fratelli Cervi,residential,,,True,False,27.793,"LINESTRING (10.7756649 44.7688674, 10.7756254 44.7688494, 10.7755462 44.7688404, 10.7753227 44.7688583)",,
173135323,,,Via Arturo Toscanini,residential,,,False,False,50.648,"LINESTRING (10.7840321 44.7746145, 10.7846487 44.7744885)",,
34260004,1,,Via Circondaria,unclassified,,,True,False,81.91400000000002,"LINESTRING (10.7817752 44.7745777, 10.7816863 44.7746156, 10.7815907 44.7746579, 10.7812062 44.7748278, 10.7811584 44.7748489, 10.7809673 44.7749406, 10.780915 44.774985)",,
266812608,,,Via Circondaria,unclassified,,,False,False,56.019,"LINESTRING (10.7817752 44.7745777, 10.7817577 44.77456, 10.7813593 44.7741695)",,
34260004,1,,Via Circondaria,unclassified,,,True,False,49.02,"LINESTRING (10.7823073 44.7743504, 10.7822552 44.7743727, 10.7817752 44.7745777)",,
266812613,,,Via Circondaria,unclassified,,,False,False,98.28699999999999,"LINESTRING (10.7823073 44.7743504, 10.7822932 44.774327, 10.7819959 44.7738361, 10.7819297 44.7737268, 10.7819142 44.7737012, 10.7819062 44.773688, 10.7818134 44.773539)",,
266812608,,,Via Circondaria,unclassified,,,False,True,56.019,"LINESTRING (10.7813593 44.7741695, 10.7817577 44.77456, 10.7817752 44.7745777)",,
201236073,,,Via Veronica Gambara,residential,,,False,True,67.693,"LINESTRING (10.7850576 44.7673669, 10.7843147 44.7676709)",,
76776583,,,Via Giberto quinto,residential,,,False,True,221.542,"LINESTRING (10.7821897 44.7662853, 10.7835399 44.7680319)",,
69329794,,,Via Marzabotto,residential,50,,False,False,58.896,"LINESTRING (10.7789855 44.7673442, 10.7786137 44.766885)",,
69329794,,,Via Marzabotto,residential,50,,False,False,35.666,"LINESTRING (10.7786137 44.766885, 10.7783886 44.7666069)",,
69329794,,,Via Marzabotto,residential,50,,False,True,58.896,"LINESTRING (10.7786137 44.766885, 10.7789855 44.7673442)",,
374867455,,,Via Marzabotto,residential,50,,False,False,51.574,"LINESTRING (10.7786137 44.766885, 10.7780328 44.7670972)",,
374867455,,,Via Marzabotto,residential,50,,False,True,51.574,"LINESTRING (10.7780328 44.7670972, 10.7786137 44.766885)",,
186465407,,,Via Carlo quinto,residential,30,,False,False,90.69800000000001,"LINESTRING (10.7839156 44.7731667, 10.7840205 44.7732858, 10.7844173 44.7737817, 10.7844545 44.7738832)",,
186465407,,,Via Carlo quinto,residential,30,,False,True,110.489,"LINESTRING (10.7839156 44.7731667, 10.7835913 44.7727984, 10.7835472 44.7727464, 10.7832575 44.7724052, 10.7832492 44.772395, 10.783185 44.7723192)",,
437359087,,,Via Giacomo Puccini,residential,,,False,False,69.89500000000001,"LINESTRING (10.7839156 44.7731667, 10.7839642 44.7731524, 10.7847339 44.7729266)",,
437359087,,,Via Giacomo Puccini,residential,,,False,True,49.284,"LINESTRING (10.7853109 44.7727573, 10.7847339 44.7729266)",,
39218583,,,Via San Martino,unclassified,,,False,False,66.885,"LINESTRING (10.7852174 44.7738178, 10.7860647 44.773822)",,
39218583,,,Via San Martino,unclassified,,,False,True,60.719,"LINESTRING (10.7852174 44.7738178, 10.7851322 44.7738174, 10.7845593 44.7738728, 10.7844545 44.7738832)",,
437359088,,,Via Giacomo Puccini,residential,,,True,False,106.19300000000001,"LINESTRING (10.7852174 44.7738178, 10.7851978 44.7737817, 10.7847339 44.7729266)",,
437359087,,,Via Giacomo Puccini,residential,,,False,False,49.284,"LINESTRING (10.7847339 44.7729266, 10.7853109 44.7727573)",,
437359087,,,Via Giacomo Puccini,residential,,,False,True,69.89500000000001,"LINESTRING (10.7847339 44.7729266, 10.7839642 44.7731524, 10.7839156 44.7731667)",,
390795175,2,,Via Carletti,unclassified,30,,False,False,9.05,"LINESTRING (10.7744961 44.7743858, 10.7745902 44.7743393)",,
390795175,2,,Via Carletti,unclassified,30,,False,True,38.376,"LINESTRING (10.7744961 44.7743858, 10.77418 44.774544, 10.7740982 44.7745841)",,
97179967,,,Via Giovanni Pascoli,residential,50,,False,False,34.259,"LINESTRING (10.7771554 44.7747137, 10.7774053 44.7749656)",,
687289908,,,Via Giovanni Pascoli,residential,,,False,False,40.758,"LINESTRING (10.7771554 44.7747137, 10.7775823 44.7745075)",,
97179967,,,Via Giovanni Pascoli,residential,50,,False,True,149.044,"LINESTRING (10.7771554 44.7747137, 10.7764046 44.7739392, 10.77618 44.7737126, 10.7760676 44.7736188)",,
687289908,,,Via Giovanni Pascoli,residential,,,False,True,40.758,"LINESTRING (10.7775823 44.7745075, 10.7771554 44.7747137)",,
1228821012,1,,Via Carletti,residential,,,False,False,17.387,"LINESTRING (10.7773231 44.7730241, 10.7773971 44.7730935, 10.7774749 44.7730516)",,
1245662889,2,,Via Carletti,unclassified,,,False,False,32.693,"LINESTRING (10.7773231 44.7730241, 10.7773607 44.7730048, 10.7775645 44.7729005, 10.7776196 44.7728723, 10.777659 44.7728521)",,
1245662889,2,,Via Carletti,unclassified,,,False,True,105.43100000000001,"LINESTRING (10.7773231 44.7730241, 10.7772307 44.7730714, 10.7768231 44.77328, 10.7767943 44.7732948, 10.7767496 44.7733139, 10.7765067 44.7734179, 10.7762088 44.7735454)",,
714996904,1,,Via Carletti,residential,,,True,False,63.901,"LINESTRING (10.7774749 44.7730516, 10.7777545 44.7733211, 10.777955 44.7735143)",,
1228821012,1,,Via Carletti,residential,,,False,True,17.387,"LINESTRING (10.7774749 44.7730516, 10.7773971 44.7730935, 10.7773231 44.7730241)",,
714996904,1,,Via Carletti,residential,,,True,False,87.171,"LINESTRING (10.777955 44.7735143, 10.7780703 44.7734572, 10.7778668 44.7732541, 10.777601 44.7729888, 10.7774749 44.7730516)",,
714996905,,,Via Carletti,residential,,,False,False,46.988,"LINESTRING (10.777955 44.7735143, 10.7778036 44.7736743, 10.7779906 44.7738619)",,
714996905,,,Via Carletti,residential,,,False,True,46.988,"LINESTRING (10.7779906 44.7738619, 10.7778036 44.7736743, 10.777955 44.7735143)",,
929368116,,,Viale Risorgimento,tertiary,,,True,False,17.753999999999998,"LINESTRING (10.7752668 44.7708036, 10.7752911 44.7707936, 10.7753186 44.7707894, 10.7753466 44.7707912, 10.7753725 44.770799, 10.7753938 44.7708119, 10.7754087 44.7708289, 10.7754155 44.7708483, 10.7754138 44.7708682)",,
1087822474,2,,Viale Risorgimento,tertiary,50,,False,False,83.84800000000001,"LINESTRING (10.7752668 44.7708036, 10.7752367 44.770695, 10.7751259 44.770375, 10.7750122 44.7700717)",,
929368116,,,Viale Risorgimento,tertiary,,,True,False,9.937,"LINESTRING (10.7753809 44.7709055, 10.7753531 44.770916, 10.775322 44.7709193, 10.7752912 44.770915, 10.7752642 44.7709034)",,
1198815282,,,Viale Risorgimento,tertiary,50,,True,False,24.174,"LINESTRING (10.7753809 44.7709055, 10.7753634 44.7709915, 10.7753395 44.7711209)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,False,4.43,"LINESTRING (10.777863 44.7678872, 10.7779127 44.7678687)",,
1127590927,,SP468R,Viale dei Mille,secondary,50,,False,True,180.2,"LINESTRING (10.777863 44.7678872, 10.7774167 44.768053, 10.7758518 44.7686536)",,
1135667372,,,,residential,,,False,False,13.434000000000001,"LINESTRING (10.777863 44.7678872, 10.7778262 44.7678225, 10.7777992 44.7677752)",,
1135667372,,,,residential,,,False,True,13.434000000000001,"LINESTRING (10.7777992 44.7677752, 10.7778262 44.7678225, 10.777863 44.7678872)",,
1135665774,,,Via Madonna della Rosa,residential,,,False,False,56.537,"LINESTRING (10.7757056 44.7720682, 10.7757691 44.7720308, 10.7761976 44.7717976, 10.7762265 44.7717814, 10.7762717 44.7717568)",,
39075798,2,,Viale della Repubblica,secondary,50,,False,False,73.583,"LINESTRING (10.7762717 44.7717568, 10.776703 44.7720677, 10.7769095 44.7722389)",,
39075798,2,,Viale della Repubblica,secondary,50,,False,True,92.51100000000001,"LINESTRING (10.7762717 44.7717568, 10.7760198 44.7715761, 10.7757904 44.7714114, 10.7755861 44.7713061, 10.7755459 44.771291, 10.7753782 44.7712282)",,
1135665774,,,Via Madonna della Rosa,residential,,,False,True,56.537,"LINESTRING (10.7762717 44.7717568, 10.7762265 44.7717814, 10.7761976 44.7717976, 10.7757691 44.7720308, 10.7757056 44.7720682)",,
