osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
27866280,2,,Via Carizzade,residential,30,False,False,178.109,"LINESTRING (12.1193312 45.7750601, 12.1192513 45.7751217, 12.1189989 45.7753438, 12.1186024 45.7756753, 12.1184841 45.7758536, 12.1183382 45.7761892, 12.1183046 45.7763629, 12.1183341 45.7764414)",,
127550580,,,Via Carizzade,residential,,False,True,120.374,"LINESTRING (12.1193312 45.7750601, 12.1205939 45.7755915, 12.1206478 45.7756302)",,
28546445,,,Via San Pio X,tertiary,50,True,False,22.323,"LINESTRING (12.1246168 45.7771415, 12.1245886 45.777237, 12.1246013 45.7772917, 12.1246325 45.7773343)",,
1007690545,,,Via San Pio X,tertiary,50,False,False,121.32999999999998,"LINESTRING (12.1246168 45.7771415, 12.1251338 45.7767336, 12.1252263 45.7766533, 12.1253005 45.776562, 12.1253512 45.7764675, 12.1253998 45.7763534, 12.1254125 45.7762349)",,
1007690545,,,Via San Pio X,tertiary,50,False,False,78.316,"LINESTRING (12.1254125 45.7762349, 12.1253379 45.7759936, 12.1251817 45.7755493)",,
1007690545,,,Via San Pio X,tertiary,50,False,True,121.33,"LINESTRING (12.1254125 45.7762349, 12.1253998 45.7763534, 12.1253512 45.7764675, 12.1253005 45.776562, 12.1252263 45.7766533, 12.1251338 45.7767336, 12.1246168 45.7771415)",,
28546444,,,Via San Pio X,tertiary,50,False,True,84.6,"LINESTRING (12.1246282 45.773894, 12.1248985 45.7746311)",,
46397051,,,Via Venozzi,unclassified,,False,False,31.282999999999998,"LINESTRING (12.1246282 45.773894, 12.1245773 45.7739005, 12.1245249 45.7738946, 12.1242412 45.7738298)",,
28518947,,,Via Venezia,unclassified,50,True,False,17.5,"LINESTRING (12.1248809 45.7773231, 12.1246776 45.7773914)",,
28243835,,,Via Venezia,unclassified,50,False,True,85.143,"LINESTRING (12.1248809 45.7773231, 12.1248948 45.7773179, 12.1259151 45.7770665)",,
201658191,,,Via Cantarane,residential,,False,False,174.60199999999998,"LINESTRING (12.1261664 45.7776702, 12.1261288 45.7777141, 12.1254881 45.7781447, 12.1250261 45.7784597, 12.1245536 45.7787631)",2.5,
964885820,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,98.39799999999998,"LINESTRING (12.1261664 45.7776702, 12.1260312 45.7776447, 12.1258487 45.7776047, 12.1256011 45.7775709, 12.1254032 45.7775478, 12.1251805 45.7775347, 12.1249705 45.7775303, 12.1249196 45.7775306)",,
1007711318,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,7.552,"LINESTRING (12.123893 45.7777452, 12.1238143 45.7777852)",,
"[28466204, 964885822]",,,Via San Pio X,tertiary,50,True,False,50.976,"LINESTRING (12.123893 45.7777452, 12.1239613 45.7776733, 12.1240915 45.7775672, 12.1243099 45.7773915)",,
116382790,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,43.844,"LINESTRING (12.123893 45.7777452, 12.1240958 45.7776582, 12.1242545 45.7776121, 12.1244017 45.7775775)",,
201658182,2,SP248,Via Schiavonesca Nuova,primary,,True,False,9.551,"LINESTRING (12.1222035 45.778725, 12.1221754 45.7787616, 12.1221664 45.7787674, 12.1221285 45.7787916)",,roundabout
1173537477,2,SP248,Via Schiavonesca Nuova,primary,,True,False,14.897,"LINESTRING (12.1218881 45.7786005, 12.1219374 45.7785723, 12.1219942 45.7785575, 12.1220619 45.7785571)",,roundabout
28244915,1,SP248,Via Schiavonesca Nuova,primary,,True,False,39.11,"LINESTRING (12.122591 45.7785021, 12.1225404 45.7785262, 12.1224354 45.7785726, 12.1223566 45.7786208, 12.1222739 45.7786772, 12.1222035 45.778725)",,
"[1007711318, 28246350]",2,SP248,Via Schiavonesca Nuova,primary,50,False,False,112.306,"LINESTRING (12.122591 45.7785021, 12.1227226 45.7784539, 12.1227819 45.7784321, 12.1236538 45.7778744, 12.1236911 45.7778518)",,
28246351,1,SP248,Via Schiavonesca Nuova,primary,,True,False,41.506,"LINESTRING (12.1220619 45.7785571, 12.122203 45.7785442, 12.1222944 45.778538, 12.1224288 45.7785203, 12.122591 45.7785021)",,
201658184,2,SP248,Via Schiavonesca Nuova,primary,,True,False,24.517999999999997,"LINESTRING (12.1220619 45.7785571, 12.1221059 45.7785668, 12.1221412 45.7785816, 12.122175 45.778605, 12.1222 45.7786354, 12.1222125 45.7786707, 12.1222125 45.7786959, 12.1222035 45.778725)",,roundabout
123180874,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,21.44,"LINESTRING (12.1246438 45.7775438, 12.1246854 45.7775413, 12.1249196 45.7775306)",,
964885819,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,19.148,"LINESTRING (12.1246438 45.7775438, 12.1244779 45.7775659, 12.1244017 45.7775775)",,
964885818,,,Via San Pio X,tertiary,,True,False,8.115,"LINESTRING (12.1243409 45.7774612, 12.1243099 45.7773915)",,
123180869,,,Via San Pio X,tertiary,,True,False,8.977,"LINESTRING (12.1243099 45.7773915, 12.1243716 45.7773425, 12.1243905 45.7773343)",,
78440353,,,Via San Pio X,tertiary,50,True,False,27.768,"LINESTRING (12.1243905 45.7773343, 12.1244974 45.77723, 12.1246168 45.7771415)",,
123180868,,,Via San Pio X,tertiary,,True,False,19.997999999999998,"LINESTRING (12.1243905 45.7773343, 12.1244155 45.7773282, 12.1244417 45.7773264, 12.1244659 45.7773286, 12.1245158 45.7773329, 12.1245091 45.7773317, 12.1246325 45.7773343)",,
964885817,,,Via San Pio X,tertiary,,True,False,7.249,"LINESTRING (12.1246325 45.7773343, 12.1246776 45.7773914)",,
78440355,,,Via Venezia,unclassified,50,True,False,19.307,"LINESTRING (12.1246325 45.7773343, 12.1247327 45.7773286, 12.1248809 45.7773231)",,
28546443,,,Via Venezia,unclassified,50,True,False,24.46,"LINESTRING (12.1246776 45.7773914, 12.1247361 45.7774148, 12.1247896 45.7774431, 12.1248656 45.7774907, 12.1249196 45.7775306)",,
123180870,,,Via San Pio X,tertiary,,True,False,28.923000000000005,"LINESTRING (12.1246776 45.7773914, 12.1245547 45.7774349, 12.1245263 45.7774497, 12.1244952 45.7774643, 12.1244731 45.7774709, 12.1244198 45.7774774, 12.1243681 45.7774729, 12.1243409 45.7774612)",,
964885821,,,Via San Pio X,tertiary,,True,False,17.182000000000002,"LINESTRING (12.1246776 45.7773914, 12.1246482 45.7774942, 12.1246438 45.7775438)",,
123180874,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,21.44,"LINESTRING (12.1249196 45.7775306, 12.1246854 45.7775413, 12.1246438 45.7775438)",,
964885820,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,98.398,"LINESTRING (12.1249196 45.7775306, 12.1249705 45.7775303, 12.1251805 45.7775347, 12.1254032 45.7775478, 12.1256011 45.7775709, 12.1258487 45.7776047, 12.1260312 45.7776447, 12.1261664 45.7776702)",,
46397051,,,Via Venozzi,unclassified,,False,True,92.248,"LINESTRING (12.1206478 45.7756302, 12.1208404 45.7755026, 12.1209214 45.7754485, 12.121243 45.7752269, 12.1215055 45.7750555)",,
46398648,2,,Via Venozzi,unclassified,30,False,False,58.022999999999996,"LINESTRING (12.1206478 45.7756302, 12.1204459 45.7757605, 12.1201 45.7759856)",,
127550580,,,Via Carizzade,residential,,False,False,120.374,"LINESTRING (12.1206478 45.7756302, 12.1205939 45.7755915, 12.1193312 45.7750601)",,
1173537519,2,SP248,Via Schiavonesca Nuova,primary,,True,False,4.569,"LINESTRING (12.1219224 45.7787872, 12.1218801 45.7787586)",,roundabout
49511094,1,SP248,Via Schiavonesca Nuova,primary,,True,False,30.698999999999998,"LINESTRING (12.1218801 45.7787586, 12.1217586 45.7787242, 12.1216554 45.7786866, 12.1215312 45.7786301)",,
201658181,2,SP248,Via Schiavonesca Nuova,primary,,True,False,18.843,"LINESTRING (12.1218801 45.7787586, 12.121853 45.7787203, 12.1218453 45.7786801, 12.1218546 45.778643, 12.1218837 45.7786049, 12.1218881 45.7786005)",,roundabout
49511092,,,Via San Carlo,tertiary,,False,False,47.407,"LINESTRING (12.1219879 45.778946, 12.1219553 45.778975, 12.1215825 45.779265)",,
49511096,1,,Via San Carlo,tertiary,50,True,False,18.384,"LINESTRING (12.1219879 45.778946, 12.121957 45.7788609, 12.1219224 45.7787872)",,
49511092,,,Via San Carlo,tertiary,,False,False,83.66699999999999,"LINESTRING (12.1215825 45.779265, 12.1214574 45.7793876, 12.1213148 45.779534, 12.121209 45.7796961, 12.1211693 45.7797689, 12.1211594 45.7798549, 12.1211676 45.7799374)",,
49511092,,,Via San Carlo,tertiary,,False,True,47.407,"LINESTRING (12.1215825 45.779265, 12.1219553 45.778975, 12.1219879 45.778946)",,
49929935,,,Via Cantarane,residential,,False,False,171.209,"LINESTRING (12.1215825 45.779265, 12.121631 45.7792926, 12.1218176 45.7793987, 12.1224824 45.779823, 12.1226884 45.7799688, 12.122814 45.7800564, 12.1228817 45.780053, 12.1229511 45.7800219, 12.1230539 45.7799515, 12.1232199 45.7798329)",,
49511092,,,Via San Carlo,tertiary,,False,False,174.0,"LINESTRING (12.1211676 45.7799374, 12.1212094 45.7800332, 12.121266 45.7801581, 12.1213769 45.7802736, 12.1214979 45.7803655, 12.1215262 45.780387, 12.1217836 45.7805582, 12.1219582 45.7806961, 12.1220763 45.7808063, 12.1221947 45.7809761, 12.1222812 45.7812519)",,
49511092,,,Via San Carlo,tertiary,,False,True,83.667,"LINESTRING (12.1211676 45.7799374, 12.1211594 45.7798549, 12.1211693 45.7797689, 12.121209 45.7796961, 12.1213148 45.779534, 12.1214574 45.7793876, 12.1215825 45.779265)",,
201658189,,,Via Carlo Mondin,residential,,False,False,23.945,"LINESTRING (12.1211676 45.7799374, 12.1211442 45.7799342, 12.1210376 45.7799197, 12.1208722 45.7798771)",,
49511095,1,,Via San Carlo,tertiary,50,True,False,20.376,"LINESTRING (12.1221285 45.7787916, 12.1220385 45.7789001, 12.1219879 45.778946)",,
201658183,2,SP248,Via Schiavonesca Nuova,primary,,True,False,16.967000000000002,"LINESTRING (12.1221285 45.7787916, 12.1220818 45.7788065, 12.1220301 45.7788119, 12.1219831 45.7788077, 12.1219317 45.7787923, 12.1219224 45.7787872)",,roundabout
28546444,,,Via San Pio X,tertiary,50,False,False,84.6,"LINESTRING (12.1248985 45.7746311, 12.1246282 45.773894)",,
1007690545,,,Via San Pio X,tertiary,50,False,True,104.435,"LINESTRING (12.1248985 45.7746311, 12.12496 45.77483, 12.1251817 45.7755493)",,
49511092,,,Via San Carlo,tertiary,,False,False,104.526,"LINESTRING (12.1222812 45.7812519, 12.1222812 45.7818911, 12.1222941 45.7820848, 12.1223251 45.7821895)",,
49511092,,,Via San Carlo,tertiary,,False,True,174.0,"LINESTRING (12.1222812 45.7812519, 12.1221947 45.7809761, 12.1220763 45.7808063, 12.1219582 45.7806961, 12.1217836 45.7805582, 12.1215262 45.780387, 12.1214979 45.7803655, 12.1213769 45.7802736, 12.121266 45.7801581, 12.1212094 45.7800332, 12.1211676 45.7799374)",,
178496185,,,Via Cantarane,residential,,True,False,9.879,"LINESTRING (12.1247053 45.7788933, 12.1247747 45.7789678)",,
49929935,,,Via Cantarane,residential,,False,True,155.546,"LINESTRING (12.1247053 45.7788933, 12.1246538 45.7789214, 12.1245655 45.7789813, 12.1243669 45.7791106, 12.1241083 45.7792683, 12.1237709 45.7794858, 12.1234114 45.7797097, 12.1232199 45.7798329)",,
178496185,,,Via Cantarane,residential,,True,False,133.13,"LINESTRING (12.1247747 45.7789678, 12.1251357 45.7792531, 12.1254489 45.7794751, 12.125629 45.7796198, 12.1257771 45.7797683, 12.1258172 45.779836, 12.1258425 45.7798929)",,
178496185,,,Via Cantarane,residential,,True,False,156.24200000000002,"LINESTRING (12.1258425 45.7798929, 12.1258079 45.7799557, 12.1253128 45.780189, 12.1247831 45.7804412, 12.1244118 45.780637, 12.1242367 45.7807227)",,
178496187,,,Via Cantarane,residential,,False,True,47.445,"LINESTRING (12.1258425 45.7798929, 12.125907 45.7799247, 12.1260601 45.7800804, 12.1261388 45.7801627, 12.1261609 45.7802104, 12.1261758 45.7802425)",,
178496185,,,Via Cantarane,residential,,True,False,68.444,"LINESTRING (12.1230173 45.7812926, 12.1228754 45.7813872, 12.1228313 45.7814156, 12.1227713 45.7814345, 12.1226894 45.7814219, 12.1226105 45.7813904, 12.1225285 45.7813557, 12.1224308 45.7813052, 12.1223257 45.7812653, 12.1222812 45.7812519)",,
178496188,,,Via Fanio Soligo,residential,,False,True,197.225,"LINESTRING (12.1230173 45.7812926, 12.1231092 45.7813967, 12.1232444 45.7814996, 12.1233152 45.7815233, 12.1233965 45.7815043, 12.125094 45.780762)",,
50223443,,,Via del Cristo,residential,,False,False,11.232,"LINESTRING (12.1260545 45.7802977, 12.1261758 45.7802425)",,
"[50223451, 201668573]",,,Viale Ludovico Giuseppe Manin,residential,,True,False,110.415,"LINESTRING (12.1260545 45.7802977, 12.1260356 45.780442, 12.126046 45.7805032, 12.12605 45.7806229, 12.1260548 45.7809595, 12.1260551 45.7809664, 12.1260563 45.7812896)",,
50286605,,,Via Europa,residential,,False,True,49.394,"LINESTRING (12.1139518 45.7785519, 12.114022 45.7789934)",,
50286605,,,Via Europa,residential,,False,False,54.923,"LINESTRING (12.1139518 45.7785519, 12.1138926 45.7783516, 12.1138318 45.7780653)",,
233271130,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,75.666,"LINESTRING (12.1141295 45.7774357, 12.1150997 45.7773637)",,
50286605,,,Via Europa,residential,,False,True,86.14600000000002,"LINESTRING (12.1141295 45.7774357, 12.1141094 45.7774611, 12.1140677 45.7774826, 12.1138592 45.7775665, 12.1137646 45.7776095, 12.1137452 45.7776504, 12.1137452 45.7776955, 12.1137987 45.7779095, 12.1138318 45.7780653)",,
131189913,,,Via Giovanni Battista,residential,,False,False,7.165,"LINESTRING (12.1259639 45.7812894, 12.1260563 45.7812896)",,
299226587,,,Viale Ludovico Giuseppe Manin,residential,,True,False,112.581,"LINESTRING (12.1259639 45.7812894, 12.125961 45.7809993, 12.1259586 45.780662, 12.1259498 45.7805207, 12.1259577 45.7804393, 12.1259836 45.7803544, 12.1260545 45.7802977)",,
201668573,,,Viale Ludovico Giuseppe Manin,residential,,True,False,20.905,"LINESTRING (12.126065 45.7819368, 12.126067 45.7821248)",,
131189906,,,Vicolo Schiavonesca,residential,,False,False,244.795,"LINESTRING (12.1154863 45.7739142, 12.1157516 45.7746475, 12.1143704 45.7757248)",,
131189915,,,Vicolo Schiavonesca,residential,,False,True,176.815,"LINESTRING (12.1154863 45.7739142, 12.1148075 45.774408, 12.1139731 45.7751024)",,
131189909,,,Via Sansovino,residential,,True,False,7.626,"LINESTRING (12.1259667 45.7819389, 12.126065 45.7819368)",,
299226587,,,Viale Ludovico Giuseppe Manin,residential,,True,False,72.22200000000001,"LINESTRING (12.1259667 45.7819389, 12.1259644 45.7817376, 12.1259639 45.7812894)",,
131189906,,,Vicolo Schiavonesca,residential,,False,True,244.795,"LINESTRING (12.1143704 45.7757248, 12.1157516 45.7746475, 12.1154863 45.7739142)",,
131189907,,,Vicolo Schiavonesca,residential,,True,False,83.952,"LINESTRING (12.1143704 45.7757248, 12.1140994 45.7755155, 12.1141638 45.7752312, 12.1139731 45.7751024)",,
233271130,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,74.309,"LINESTRING (12.1160546 45.7773085, 12.1150997 45.7773637)",,
"[233271129, 233271130]",2,SP248,Via Schiavonesca Nuova,primary,50,False,True,144.75900000000001,"LINESTRING (12.1160546 45.7773085, 12.116834 45.7772763, 12.1171618 45.7772632, 12.1173121 45.7772629, 12.1174583 45.7772721, 12.1175741 45.7772796, 12.1176445 45.7772894, 12.1176792 45.7772939, 12.1177127 45.7772995, 12.117837 45.7773226, 12.1179079 45.7773372)",,
233271133,,,Vicolo Schiavonesca,residential,,True,False,225.393,"LINESTRING (12.1160546 45.7773085, 12.1160188 45.7769979, 12.1143704 45.7757248)",,
131189915,,,Vicolo Schiavonesca,residential,,False,False,176.815,"LINESTRING (12.1139731 45.7751024, 12.1148075 45.774408, 12.1154863 45.7739142)",,
131189911,,,Via Sansovino,residential,,True,False,7.223,"LINESTRING (12.126067 45.7821248, 12.1259739 45.7821229)",,
299226587,,,Viale Ludovico Giuseppe Manin,residential,,True,False,20.468,"LINESTRING (12.1259739 45.7821229, 12.1259667 45.7819389)",,
566358028,,,,unclassified,,False,True,118.612,"LINESTRING (12.1259739 45.7821229, 12.1258069 45.7821213, 12.1255495 45.7821188, 12.1251472 45.7821209, 12.1244444 45.7821245)",,
131189913,,,Via Giovanni Battista,residential,,False,True,7.165,"LINESTRING (12.1260563 45.7812896, 12.1259639 45.7812894)",,
201668573,,,Viale Ludovico Giuseppe Manin,residential,,True,False,71.973,"LINESTRING (12.1260563 45.7812896, 12.1260598 45.7818226, 12.126065 45.7819368)",,
50286605,,,Via Europa,residential,,False,True,56.958,"LINESTRING (12.1142438 45.7800165, 12.1143381 45.7805245)",,
50286605,,,Via Europa,residential,,False,False,115.09899999999999,"LINESTRING (12.1142438 45.7800165, 12.114158 45.7797073, 12.114022 45.7789934)",,
131190297,,,Via Isonzo,residential,,False,True,282.358,"LINESTRING (12.1142438 45.7800165, 12.1147247 45.7799722, 12.1147685 45.7799887, 12.1148118 45.7800051, 12.1151496 45.7801938, 12.1152124 45.7802441, 12.1152243 45.7803158, 12.1155031 45.7819958)",,
49511092,,,Via San Carlo,tertiary,,False,True,104.526,"LINESTRING (12.1223251 45.7821895, 12.1222941 45.7820848, 12.1222812 45.7818911, 12.1222812 45.7812519)",,
28351977,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,55.733,"LINESTRING (12.1208854 45.7784102, 12.1215312 45.7786301)",,
28351977,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,260.278,"LINESTRING (12.1208854 45.7784102, 12.1203 45.77819, 12.1202518 45.7781725, 12.1200762 45.778109, 12.1197803 45.7779911, 12.1195459 45.7778977, 12.1192052 45.7777657, 12.1187653 45.7775993, 12.1185434 45.7775125, 12.1182463 45.7774248, 12.1179079 45.7773372)",,
131190466,,,Via Castella,residential,,True,False,172.193,"LINESTRING (12.1209332 45.7768724, 12.12088 45.7776714, 12.1208039 45.7779707, 12.1208024 45.7780922, 12.1208854 45.7784102)",,
137705809,,,Via Castella,residential,,False,True,138.032,"LINESTRING (12.1209332 45.7768724, 12.1208745 45.7768856, 12.1207198 45.7769337, 12.1206325 45.7769314, 12.1205873 45.7768838, 12.1204171 45.7765394, 12.1202722 45.7762338, 12.12013 45.7760187, 12.1201 45.7759856)",,
46397051,,,Via Venozzi,unclassified,,False,False,92.248,"LINESTRING (12.1215055 45.7750555, 12.121243 45.7752269, 12.1209214 45.7754485, 12.1208404 45.7755026, 12.1206478 45.7756302)",,
46397051,,,Via Venozzi,unclassified,,False,True,180.04,"LINESTRING (12.1215055 45.7750555, 12.1225898 45.7743051, 12.1231985 45.7739496)",,
131190465,,,Via del Medico,residential,,False,False,116.095,"LINESTRING (12.1215055 45.7750555, 12.1215319 45.7750773, 12.1215738 45.7751182, 12.1216597 45.7753667, 12.1216972 45.7756308, 12.1216721 45.7760747)",,
131190465,,,Via del Medico,residential,,False,True,43.377,"LINESTRING (12.1217283 45.7764592, 12.1216914 45.7763996, 12.1216721 45.7760747)",,
131190466,,,Via Castella,residential,,True,False,78.219,"LINESTRING (12.1217283 45.7764592, 12.1213752 45.7766011, 12.1212047 45.7766695, 12.1211049 45.7767149, 12.1210702 45.7767408, 12.1209853 45.7768084, 12.1209332 45.7768724)",,
1007711318,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,12.088,"LINESTRING (12.1236911 45.7778518, 12.1238143 45.7777852)",,
131190464,,,Via del Medico,residential,,True,False,217.495,"LINESTRING (12.1236911 45.7778518, 12.122936 45.7772478, 12.1228326 45.7771764, 12.1224684 45.7769248, 12.1218219 45.7765299, 12.1217283 45.7764592)",,
"[28246350, 1007711318]",2,SP248,Via Schiavonesca Nuova,primary,50,False,True,112.306,"LINESTRING (12.1236911 45.7778518, 12.1236538 45.7778744, 12.1227819 45.7784321, 12.1227226 45.7784539, 12.122591 45.7785021)",,
46398648,2,,Via Venozzi,unclassified,30,False,False,158.17799999999997,"LINESTRING (12.1201 45.7759856, 12.1195554 45.7763318, 12.1194646 45.7763892, 12.1193585 45.776437, 12.1192629 45.7764706, 12.1191529 45.7764893, 12.1189947 45.7764912, 12.1188874 45.7764837, 12.1187801 45.776465, 12.11858 45.7764308, 12.1184301 45.776421, 12.1183341 45.7764414)",,
46398648,2,,Via Venozzi,unclassified,30,False,True,58.022999999999996,"LINESTRING (12.1201 45.7759856, 12.1204459 45.7757605, 12.1206478 45.7756302)",,
137705809,,,Via Castella,residential,,False,False,138.032,"LINESTRING (12.1201 45.7759856, 12.12013 45.7760187, 12.1202722 45.7762338, 12.1204171 45.7765394, 12.1205873 45.7768838, 12.1206325 45.7769314, 12.1207198 45.7769337, 12.1208745 45.7768856, 12.1209332 45.7768724)",,
131190465,,,Via del Medico,residential,,False,False,43.377,"LINESTRING (12.1216721 45.7760747, 12.1216914 45.7763996, 12.1217283 45.7764592)",,
131190465,,,Via del Medico,residential,,False,True,116.095,"LINESTRING (12.1216721 45.7760747, 12.1216972 45.7756308, 12.1216597 45.7753667, 12.1215738 45.7751182, 12.1215319 45.7750773, 12.1215055 45.7750555)",,
137942278,,,Via Ugo Gobbato,residential,,False,False,88.14,"LINESTRING (12.1216721 45.7760747, 12.1217463 45.7760719, 12.1219625 45.7760621, 12.1220288 45.7760343, 12.1221022 45.7760035, 12.122345 45.775853, 12.1224057 45.7758154, 12.1224236 45.775805, 12.1226178 45.7756917)",,
137942278,,,Via Ugo Gobbato,residential,,False,True,113.56200000000001,"LINESTRING (12.1251817 45.7755493, 12.1251335 45.7755641, 12.1244298 45.7759812, 12.1242897 45.7760206, 12.1241504 45.7760276, 12.1239535 45.7760376)",,
1007690545,,,Via San Pio X,tertiary,50,False,False,104.435,"LINESTRING (12.1251817 45.7755493, 12.12496 45.77483, 12.1248985 45.7746311)",,
1007690545,,,Via San Pio X,tertiary,50,False,True,78.316,"LINESTRING (12.1251817 45.7755493, 12.1253379 45.7759936, 12.1254125 45.7762349)",,
137942278,,,Via Ugo Gobbato,residential,,False,False,96.627,"LINESTRING (12.1231787 45.7753612, 12.1239193 45.7759764, 12.1239535 45.7760376)",,
137942278,,,Via Ugo Gobbato,residential,,False,True,56.946,"LINESTRING (12.1231787 45.7753612, 12.1227085 45.7756384, 12.1226178 45.7756917)",,
837631100,,,,residential,,False,False,27.273000000000003,"LINESTRING (12.1231787 45.7753612, 12.1232178 45.7753385, 12.1232503 45.7753213, 12.1234487 45.7752041)",,
137942278,,,Via Ugo Gobbato,residential,,False,False,113.562,"LINESTRING (12.1239535 45.7760376, 12.1241504 45.7760276, 12.1242897 45.7760206, 12.1244298 45.7759812, 12.1251335 45.7755641, 12.1251817 45.7755493)",,
137942278,,,Via Ugo Gobbato,residential,,False,True,96.627,"LINESTRING (12.1239535 45.7760376, 12.1239193 45.7759764, 12.1231787 45.7753612)",,
137942330,,,Via Ugo Gobbato,residential,,False,True,56.028999999999996,"LINESTRING (12.1239535 45.7760376, 12.1235439 45.7762755, 12.1233983 45.77636)",,
137942330,,,Via Ugo Gobbato,residential,,False,True,24.175,"LINESTRING (12.1233983 45.77636, 12.1231625 45.7765022)",,
137942330,,,Via Ugo Gobbato,residential,,False,False,56.028999999999996,"LINESTRING (12.1233983 45.77636, 12.1235439 45.7762755, 12.1239535 45.7760376)",,
137942331,,,Via Ugo Gobbato,residential,,False,False,95.88399999999999,"LINESTRING (12.1233983 45.77636, 12.1232927 45.7762558, 12.1230991 45.776094, 12.122689 45.7757512, 12.1226433 45.775713, 12.1226178 45.7756917)",,
137942278,,,Via Ugo Gobbato,residential,,False,False,56.946,"LINESTRING (12.1226178 45.7756917, 12.1227085 45.7756384, 12.1231787 45.7753612)",,
137942278,,,Via Ugo Gobbato,residential,,False,True,88.14,"LINESTRING (12.1226178 45.7756917, 12.1224236 45.775805, 12.1224057 45.7758154, 12.122345 45.775853, 12.1221022 45.7760035, 12.1220288 45.7760343, 12.1219625 45.7760621, 12.1217463 45.7760719, 12.1216721 45.7760747)",,
137942331,,,Via Ugo Gobbato,residential,,False,True,95.88399999999999,"LINESTRING (12.1226178 45.7756917, 12.1226433 45.775713, 12.122689 45.7757512, 12.1230991 45.776094, 12.1232927 45.7762558, 12.1233983 45.77636)",,
137942330,,,Via Ugo Gobbato,residential,,False,False,24.175,"LINESTRING (12.1231625 45.7765022, 12.1233983 45.77636)",,
147178779,,,Via Brenta,residential,,False,False,67.619,"LINESTRING (12.1150997 45.7773637, 12.1151819 45.7779691)",,
233271130,2,SP248,Via Schiavonesca Nuova,primary,50,False,False,75.666,"LINESTRING (12.1150997 45.7773637, 12.1141295 45.7774357)",,
233271130,2,SP248,Via Schiavonesca Nuova,primary,50,False,True,74.309,"LINESTRING (12.1150997 45.7773637, 12.1160546 45.7773085)",,
147178779,,,Via Brenta,residential,,False,True,67.619,"LINESTRING (12.1151819 45.7779691, 12.1150997 45.7773637)",,
