osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
107668766,Via Paolo Borsellino,residential,False,False,48.471,"LINESTRING (14.5416369 40.7241062, 14.5421637 40.7242812)",,,
107668766,Via Paolo Borsellino,residential,False,True,69.712,"LINESTRING (14.5416369 40.7241062, 14.5408686 40.7238738)",,,
909589058,Via Scafati,tertiary,False,True,132.856,"LINESTRING (14.5416369 40.7241062, 14.540973 40.7251899)",,,
909589058,Via Scafati,tertiary,False,False,201.78799999999998,"LINESTRING (14.5416369 40.7241062, 14.5419 40.7237015, 14.5425008 40.7226933, 14.5426324 40.7224561)",,,
272550557,Via Roma,secondary,False,False,44.289,"LINESTRING (14.5430883 40.7218089, 14.5432149 40.7218995, 14.5434763 40.7220775)",SP14,,
294435225,Via Santa Maria La Carità,tertiary,False,True,170.76399999999998,"LINESTRING (14.5430883 40.7218089, 14.5429896 40.7218095, 14.5429136 40.7217933, 14.5427703 40.7217374, 14.5425068 40.7216383, 14.5421994 40.7215352, 14.5416765 40.7214019, 14.5412515 40.7213384, 14.5411792 40.7213391)",SP289,2,
909589058,Via Scafati,tertiary,False,True,82.049,"LINESTRING (14.5430883 40.7218089, 14.5430211 40.7218649, 14.5428184 40.7221209, 14.5426324 40.7224561)",,,
294435225,Via Santa Maria La Carità,tertiary,False,False,170.764,"LINESTRING (14.5411792 40.7213391, 14.5412515 40.7213384, 14.5416765 40.7214019, 14.5421994 40.7215352, 14.5425068 40.7216383, 14.5427703 40.7217374, 14.5429136 40.7217933, 14.5429896 40.7218095, 14.5430883 40.7218089)",SP289,2,
107668793,Via Casa Attanasio,residential,False,True,118.403,"LINESTRING (14.5415399 40.7265341, 14.5416437 40.7262503, 14.5418877 40.7255025)",,,
272550557,Via Roma,secondary,False,True,8.441,"LINESTRING (14.5455396 40.7237981, 14.5454733 40.7237412)",SP14,,
294960086,Via Roma,secondary,False,False,42.901,"LINESTRING (14.5455396 40.7237981, 14.5459057 40.7240662)",SP14,2,30
46105932,Via Casa d'Auria,residential,False,True,150.23,"LINESTRING (14.5455396 40.7237981, 14.5452289 40.7245263, 14.5450568 40.7249199, 14.5449858 40.7250823)",SP461,,
653849604,Via Casa Aniello,residential,False,True,90.273,"LINESTRING (14.5474699 40.7205052, 14.5470608 40.7212555)",,2,30
107668795,Via Buonconsiglio,residential,False,False,254.222,"LINESTRING (14.5474699 40.7205052, 14.548444 40.7208793, 14.5492375 40.7211358, 14.5499357 40.7212721, 14.5502635 40.7213431)",,,
154047519,Via Buonconsiglio,residential,False,False,66.419,"LINESTRING (14.5474699 40.7205052, 14.5468371 40.7201888, 14.5468097 40.7201795)",,,
107668793,Via Casa Attanasio,residential,False,False,270.971,"LINESTRING (14.5434763 40.7220775, 14.5434348 40.7221231, 14.5430674 40.7227787, 14.5429306 40.7229901, 14.5427218 40.7232634, 14.5424035 40.7236619, 14.5422689 40.7238895, 14.5422025 40.7240396, 14.5421956 40.7240552, 14.5421631 40.7242101, 14.5421637 40.7242812)",,,
154047502,Piazza Vittorio Emanuele II,residential,True,False,62.692,"LINESTRING (14.5434763 40.7220775, 14.5435709 40.7220398, 14.5439927 40.721678)",,,30
272550557,Via Roma,secondary,False,False,91.31700000000001,"LINESTRING (14.5434763 40.7220775, 14.5435528 40.7221251, 14.5438672 40.7223214, 14.5440337 40.7224594, 14.5442477 40.7226503)",SP14,,
272550557,Via Roma,secondary,False,True,44.289,"LINESTRING (14.5434763 40.7220775, 14.5432149 40.7218995, 14.5430883 40.7218089)",SP14,,
107668766,Via Paolo Borsellino,residential,False,True,48.471,"LINESTRING (14.5421637 40.7242812, 14.5416369 40.7241062)",,,
107668793,Via Casa Attanasio,residential,False,False,4.929,"LINESTRING (14.5421637 40.7242812, 14.5421762 40.7243245)",,,
107668793,Via Casa Attanasio,residential,False,True,270.97100000000006,"LINESTRING (14.5421637 40.7242812, 14.5421631 40.7242101, 14.5421956 40.7240552, 14.5422025 40.7240396, 14.5422689 40.7238895, 14.5424035 40.7236619, 14.5427218 40.7232634, 14.5429306 40.7229901, 14.5430674 40.7227787, 14.5434348 40.7221231, 14.5434763 40.7220775)",,,
154047519,Via Buonconsiglio,residential,False,True,66.419,"LINESTRING (14.5468097 40.7201795, 14.5468371 40.7201888, 14.5474699 40.7205052)",,,
294487281,Via de Luca,residential,True,False,92.98,"LINESTRING (14.5439927 40.721678, 14.5446164 40.7211912, 14.5447574 40.7210753)",,,30
456608796,Via de Luca,residential,False,True,52.097,"LINESTRING (14.5458609 40.7200873, 14.5456624 40.7203232, 14.5454957 40.7204634)",,,
456608785,Via Buonconsiglio,residential,True,False,33.119,"LINESTRING (14.5502635 40.7213431, 14.5506301 40.7214504)",,,30
107668795,Via Buonconsiglio,residential,False,True,254.222,"LINESTRING (14.5502635 40.7213431, 14.5499357 40.7212721, 14.5492375 40.7211358, 14.548444 40.7208793, 14.5474699 40.7205052)",,,
245680721,Via Cavour,residential,False,False,275.053,"LINESTRING (14.5426324 40.7224561, 14.5418502 40.7222033, 14.5412178 40.7233283, 14.5408686 40.7238738)",,,
909589058,Via Scafati,tertiary,False,False,82.049,"LINESTRING (14.5426324 40.7224561, 14.5428184 40.7221209, 14.5430211 40.7218649, 14.5430883 40.7218089)",,,
