osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
"[288106529, 288106550]",Vico Primo di Via Ponte Nuovo,residential,,False,False,18.131,"LINESTRING (14.9552546 36.8210283, 14.9552629 36.8210377, 14.9553719 36.8211616)",,
196367858,Via Immacolata,tertiary,,True,False,21.126,"LINESTRING (14.9537776 36.8197659, 14.953903 36.8199272)",,
288106525,Vico Secondo di Via Immacolata,residential,,False,False,18.106,"LINESTRING (14.9537776 36.8197659, 14.9536133 36.8198619)",,
288106527,Vico Secondo di Via Solferino,residential,,False,True,14.455,"LINESTRING (14.9533598 36.8195795, 14.9532232 36.8196498)",,
288089309,Via Calatafimi,residential,,True,False,22.138,"LINESTRING (14.9538694 36.8195117, 14.9540771 36.8194022)",,
288106531,Via Mongibello,residential,,False,False,40.305,"LINESTRING (14.9538694 36.8195117, 14.9541061 36.8198207)",,
288106527,Vico Secondo di Via Solferino,residential,,False,False,14.455,"LINESTRING (14.9532232 36.8196498, 14.9533598 36.8195795)",,
"[288133884, 288089309]","['Via Solferino', 'Via Calatafimi']",residential,,True,False,50.269,"LINESTRING (14.9532232 36.8196498, 14.953329 36.8197734, 14.9536517 36.8196165)",,
196367858,Via Immacolata,tertiary,,True,False,64.232,"LINESTRING (14.9548214 36.8210272, 14.9552191 36.8215092)",,
288106517,Via Gugliotta,residential,,False,False,17.772,"LINESTRING (14.9548214 36.8210272, 14.9549835 36.8209339)",,
196367858,Via Immacolata,tertiary,,True,False,16.242,"LINESTRING (14.9546792 36.8208752, 14.9547886 36.8209921)",,
288106556,Vico Primo di Via Immacolata,residential,,False,False,7.009,"LINESTRING (14.9546792 36.8208752, 14.9546125 36.8209087)",,
288106531,Via Mongibello,residential,,False,False,34.701,"LINESTRING (14.9541061 36.8198207, 14.9543245 36.8200792)",,
288106531,Via Mongibello,residential,,False,True,40.305,"LINESTRING (14.9541061 36.8198207, 14.9538694 36.8195117)",,
334786013,Via Alessandro Manzoni,residential,,True,False,21.612,"LINESTRING (14.9541061 36.8198207, 14.953903 36.8199272)",,
288106548,Vico Primo di Via Solferino,residential,,False,False,13.306,"LINESTRING (14.9529998 36.8193872, 14.9528757 36.8194539)",,
"[837942664, 837942665, 204818773, 288134352]","['Via Solferino', 'Via Casmena']",residential,,True,False,70.75399999999999,"LINESTRING (14.9529998 36.8193872, 14.9529088 36.8192715, 14.9526204 36.8194248, 14.9525614 36.8194555, 14.9525074 36.8194837, 14.9523852 36.8195432)",,
288106516,Via Arco Piccolo,residential,,False,False,7.971,"LINESTRING (14.9557509 36.821086, 14.9558057 36.8211427)",,
288106525,Vico Secondo di Via Immacolata,residential,,False,True,18.106,"LINESTRING (14.9536133 36.8198619, 14.9537776 36.8197659)",,
288106548,Vico Primo di Via Solferino,residential,,False,True,13.306,"LINESTRING (14.9528757 36.8194539, 14.9529998 36.8193872)",,
288106531,Via Mongibello,residential,,False,False,39.413,"LINESTRING (14.9543245 36.8200792, 14.9545654 36.8203766)",,
288106531,Via Mongibello,residential,,False,True,34.701,"LINESTRING (14.9543245 36.8200792, 14.9541061 36.8198207)",,
837942666,Via Casale,residential,,True,False,24.137,"LINESTRING (14.9543245 36.8200792, 14.9545481 36.8199564)",,
288106556,Vico Primo di Via Immacolata,residential,,False,True,7.009,"LINESTRING (14.9546125 36.8209087, 14.9546792 36.8208752)",,
288106537,,residential,,False,True,5.327,"LINESTRING (14.955662 36.8209799, 14.9556246 36.8209425)",,
161373304,Via Giacomo Matteotti,residential,,False,False,26.342,"LINESTRING (14.9547802 36.8206471, 14.9550289 36.8205187)",,
161373304,Via Giacomo Matteotti,residential,,False,True,20.9,"LINESTRING (14.9547802 36.8206471, 14.9545829 36.820749)",,
288106531,Via Mongibello,residential,,False,False,36.475,"LINESTRING (14.9547802 36.8206471, 14.9550032 36.8209223)",,
288106531,Via Mongibello,residential,,False,True,35.641,"LINESTRING (14.9547802 36.8206471, 14.9545654 36.8203766)",,
288132693,Via Mongibello,residential,,False,False,15.712,"LINESTRING (14.9550526 36.8209646, 14.9551523 36.8210812)",,
288132695,Via Mongibello,residential,,False,False,20.325,"LINESTRING (14.9552795 36.821233, 14.9551604 36.8210909, 14.9551523 36.8210812)",,
288106517,Via Gugliotta,residential,,False,True,17.772,"LINESTRING (14.9549835 36.8209339, 14.9548214 36.8210272)",,
188456334,Via Roma,tertiary,,True,False,58.836,"LINESTRING (14.9544446 36.8214515, 14.9543351 36.8213214, 14.9540714 36.8210148)",,
288133875,Via Monferrato,residential,,False,True,20.17,"LINESTRING (14.9511001 36.8223225, 14.9512816 36.8222139)",,
289958494,Vico Primo di Via Carrubba,residential,,False,False,18.199,"LINESTRING (14.9511001 36.8223225, 14.9509896 36.8221848)",,
289958494,Vico Primo di Via Carrubba,residential,,False,True,18.924,"LINESTRING (14.9511001 36.8223225, 14.9512055 36.8224703)",,
288133876,,tertiary,,True,False,20.332,"LINESTRING (14.9530717 36.8203555, 14.9528854 36.8204613)",,
"[288133882, 817384102]",Via Calafarina,residential,,True,False,56.482,"LINESTRING (14.9530717 36.8203555, 14.9530946 36.820391, 14.9533853 36.8207431, 14.953417 36.8207814)",,
288133881,Via Calafarina,residential,,False,True,32.449,"LINESTRING (14.9527776 36.8200323, 14.9525813 36.8197864)",,
288133875,Via Monferrato,residential,,False,False,22.228,"LINESTRING (14.9514876 36.8221009, 14.9512816 36.8222139)",,
288133875,Via Monferrato,residential,,False,True,21.016,"LINESTRING (14.9514876 36.8221009, 14.9516796 36.8219909)",,
289958521,Via Galileo Galilei,tertiary,,True,False,29.357,"LINESTRING (14.9514876 36.8221009, 14.9513087 36.8218791)",,
288133881,Via Calafarina,residential,,False,False,32.449,"LINESTRING (14.9525813 36.8197864, 14.9527776 36.8200323)",,
288133881,Via Calafarina,residential,,False,True,32.187,"LINESTRING (14.9525813 36.8197864, 14.9523852 36.8195432)",,
161373296,Via Vincenzo Bellini,tertiary,,True,False,55.827,"LINESTRING (14.9525813 36.8197864, 14.9527598 36.8196942, 14.9531035 36.8195084)",,
288133881,Via Calafarina,residential,,False,False,32.187,"LINESTRING (14.9523852 36.8195432, 14.9525813 36.8197864)",,
288134352,Via Casmena,residential,,True,False,18.912,"LINESTRING (14.9523852 36.8195432, 14.9522043 36.8196324)",,
288133885,,residential,,True,False,40.8,"LINESTRING (14.95264 36.8201514, 14.9528854 36.8204613)",,
"[837942657, 161373298]",Via Calatafimi,residential,,True,False,34.181,"LINESTRING (14.95264 36.8201514, 14.9525919 36.8201758, 14.9523242 36.8203262)",,
288133882,Via Calafarina,residential,,True,False,19.326,"LINESTRING (14.953417 36.8207814, 14.9535367 36.8209264)",,
288133875,Via Monferrato,residential,,False,False,31.894,"LINESTRING (14.9524241 36.8215644, 14.9521327 36.8217313)",,
288133875,Via Monferrato,residential,,False,True,31.093,"LINESTRING (14.9524241 36.8215644, 14.9527082 36.8214017)",,
289958526,Via Lo Bello,residential,,False,False,11.202,"LINESTRING (14.9524241 36.8215644, 14.9523526 36.8214815)",,
289958526,Via Lo Bello,residential,,False,True,19.845,"LINESTRING (14.9524241 36.8215644, 14.9525507 36.8217113)",,
288133883,,residential,,True,False,34.675,"LINESTRING (14.9537401 36.8206072, 14.953417 36.8207814)",,
"[822367779, 822367780]",Via Roma,tertiary,,True,False,19.64,"LINESTRING (14.9537401 36.8206072, 14.9537119 36.8205763, 14.9536177 36.8204603)",,
288085523,Via Ferreri,residential,,True,False,26.463,"LINESTRING (14.9517915 36.8205182, 14.9516236 36.8203218)",,
288134356,,residential,,False,False,13.318,"LINESTRING (14.9517915 36.8205182, 14.9519182 36.8204545)",,
161375637,Via Campailla,residential,,True,False,17.008,"LINESTRING (14.9522323 36.8206449, 14.9523417 36.8207703)",,
288134353,Via Pace,residential,,False,False,13.659,"LINESTRING (14.9522323 36.8206449, 14.9523497 36.8205658)",,
288134349,Via Iuvara,residential,,False,False,32.816,"LINESTRING (14.9519666 36.8190359, 14.9521641 36.8192851)",,
196367863,Via Paternò,residential,,True,False,38.18,"LINESTRING (14.9519666 36.8190359, 14.9521319 36.8189324, 14.9523116 36.8188321)",,
288134354,,residential,,False,True,15.307,"LINESTRING (14.9522535 36.8204288, 14.9521125 36.8205076)",,
288134356,,residential,,False,True,13.318,"LINESTRING (14.9519182 36.8204545, 14.9517915 36.8205182)",,
161375637,Via Campailla,residential,,True,False,20.379,"LINESTRING (14.9519815 36.8203573, 14.9521125 36.8205076)",,
288134355,,residential,,False,False,10.112,"LINESTRING (14.9519815 36.8203573, 14.9520747 36.8203053)",,
204818771,Via Monreale,residential,,False,False,16.222,"LINESTRING (14.9515474 36.819611, 14.9516993 36.8195304)",,
204818771,Via Monreale,residential,,False,True,20.204,"LINESTRING (14.9515474 36.819611, 14.9513579 36.819711)",,
288134351,Via Tuliano,residential,,False,False,31.168,"LINESTRING (14.9515474 36.819611, 14.9513581 36.8193752)",,
288134353,Via Pace,residential,,False,True,13.659,"LINESTRING (14.9523497 36.8205658, 14.9522323 36.8206449)",,
288134355,,residential,,False,True,10.112,"LINESTRING (14.9520747 36.8203053, 14.9519815 36.8203573)",,
161375637,Via Campailla,residential,,True,False,18.623,"LINESTRING (14.9521125 36.8205076, 14.9522323 36.8206449)",,
288134354,,residential,,False,False,15.307,"LINESTRING (14.9521125 36.8205076, 14.9522535 36.8204288)",,
196367863,Via Paternò,residential,,True,False,16.074,"LINESTRING (14.9513581 36.8193752, 14.9515063 36.8192926)",,
288134351,Via Tuliano,residential,,False,True,31.168,"LINESTRING (14.9513581 36.8193752, 14.9515474 36.819611)",,
288199787,Vico Secondo di Via Eloro,residential,,False,False,17.75,"LINESTRING (14.9576045 36.8220485, 14.9574931 36.8221809)",,
204816112,Via Eloro,tertiary,50,False,False,34.208,"LINESTRING (14.9576045 36.8220485, 14.957713 36.8221038, 14.9579318 36.8222097)",,
204816112,Via Eloro,tertiary,50,False,True,130.94400000000002,"LINESTRING (14.9576045 36.8220485, 14.9569163 36.821702, 14.9568236 36.8216746, 14.9566709 36.8216309, 14.9564062 36.821563, 14.9562879 36.8215518)",,
288199786,Via Soldato Francesco Di Dio,residential,,False,False,58.045,"LINESTRING (14.9584621 36.8207314, 14.9580267 36.8203428)",,
"[200050169, 339613930, 288199786]","['Via Soldato Francesco Di Dio', 'Via Soldato Di Martino']",residential,,False,"[False, True]",209.38300000000004,"LINESTRING (14.9584621 36.8207314, 14.9588812 36.8204279, 14.9583812 36.8200001, 14.9582605 36.8199679, 14.9580025 36.8199619, 14.9578823 36.8200087, 14.9578008 36.8200725, 14.9578 36.8201336, 14.9580267 36.8203428)",,
288199786,Via Soldato Francesco Di Dio,residential,,False,True,34.714,"LINESTRING (14.9584621 36.8207314, 14.9587225 36.8209638)",,
339613930,Via Soldato Di Martino,residential,,False,True,76.676,"LINESTRING (14.9584621 36.8207314, 14.9584208 36.8207623, 14.9579459 36.8212825)",,
288199781,,residential,,False,False,86.059,"LINESTRING (14.9574794 36.8209808, 14.9580267 36.8203428)",,
288199793,,residential,,False,False,47.462,"LINESTRING (14.9574794 36.8209808, 14.9570647 36.8207125)",,
288199793,,residential,,False,True,53.383,"LINESTRING (14.9574794 36.8209808, 14.9579459 36.8212825)",,
288199793,,residential,,False,True,47.462,"LINESTRING (14.9570647 36.8207125, 14.9574794 36.8209808)",,
288199786,Via Soldato Francesco Di Dio,residential,,False,False,34.714,"LINESTRING (14.9587225 36.8209638, 14.9584621 36.8207314)",,
204816112,Via Eloro,tertiary,50,False,True,5.083,"LINESTRING (14.9584184 36.8223759, 14.9583658 36.8223581)",,
204816343,Via Carso,residential,,False,False,14.86,"LINESTRING (14.9580375 36.8225164, 14.9581892 36.8225722)",,
204816343,Via Carso,residential,,False,True,24.829,"LINESTRING (14.9580375 36.8225164, 14.9578056 36.8223923)",,
288199791,Via Romolo,residential,,True,False,27.591,"LINESTRING (14.9580375 36.8225164, 14.9581994 36.8223048)",,
288199792,Via Romolo,residential,,False,False,22.934,"LINESTRING (14.9580375 36.8225164, 14.957904 36.8226928)",,
288199787,Vico Secondo di Via Eloro,residential,,False,True,17.75,"LINESTRING (14.9574931 36.8221809, 14.9576045 36.8220485)",,
204816112,Via Eloro,tertiary,50,False,False,15.953,"LINESTRING (14.9581994 36.8223048, 14.9583658 36.8223581)",,
204816112,Via Eloro,tertiary,50,False,True,26.061,"LINESTRING (14.9581994 36.8223048, 14.9579318 36.8222097)",,
"[288199780, 288199790]",Via Rustico,residential,,False,False,56.375,"LINESTRING (14.9581994 36.8223048, 14.9585158 36.8219173, 14.9584729 36.8218897)",,
288199788,,residential,,False,True,37.928,"LINESTRING (14.9580067 36.8216152, 14.9576814 36.8218355)",,
288199782,,residential,,False,True,16.985,"LINESTRING (14.9562703 36.8217039, 14.9562879 36.8215518)",,
339613937,Vico Quarto di Via Eloro,residential,,False,True,15.602,"LINESTRING (14.9578437 36.822331, 14.9579318 36.8222097)",,
288199792,Via Romolo,residential,,False,False,6.045,"LINESTRING (14.957904 36.8226928, 14.9578712 36.8227404)",,
288199792,Via Romolo,residential,,False,True,22.934,"LINESTRING (14.957904 36.8226928, 14.9580375 36.8225164)",,
288707344,Via Muzio Scevola,residential,,False,False,25.749,"LINESTRING (14.957904 36.8226928, 14.9576613 36.8225668)",,
288707344,Via Muzio Scevola,residential,,False,True,13.541,"LINESTRING (14.957904 36.8226928, 14.9580316 36.8227591)",,
288199781,,residential,,False,True,86.059,"LINESTRING (14.9580267 36.8203428, 14.9574794 36.8209808)",,
288199786,Via Soldato Francesco Di Dio,residential,,False,True,58.045,"LINESTRING (14.9580267 36.8203428, 14.9584621 36.8207314)",,
"[200050169, 288199786, 339613930]","['Via Soldato Francesco Di Dio', 'Via Soldato Di Martino']",residential,,False,"[False, True]",209.38300000000004,"LINESTRING (14.9580267 36.8203428, 14.9578 36.8201336, 14.9578008 36.8200725, 14.9578823 36.8200087, 14.9580025 36.8199619, 14.9582605 36.8199679, 14.9583812 36.8200001, 14.9588812 36.8204279, 14.9584621 36.8207314)",,
288199793,,residential,,False,False,53.383,"LINESTRING (14.9579459 36.8212825, 14.9574794 36.8209808)",,
339613930,Via Soldato Di Martino,residential,,False,True,14.529,"LINESTRING (14.9579459 36.8212825, 14.9578442 36.8213847)",,
339613930,Via Soldato Di Martino,residential,,False,False,76.676,"LINESTRING (14.9579459 36.8212825, 14.9584208 36.8207623, 14.9584621 36.8207314)",,
288199780,,residential,,False,True,24.405,"LINESTRING (14.9582595 36.8217519, 14.9584729 36.8218897)",,
288199794,Via Caporale Salvatore Ruta,residential,,False,False,34.41,"LINESTRING (14.9582595 36.8217519, 14.9580673 36.8220204)",,
288199794,Via Caporale Salvatore Ruta,residential,,False,True,8.097999999999999,"LINESTRING (14.9582595 36.8217519, 14.9582805 36.8217226, 14.9583047 36.8216887)",,
339613933,Viale Paolo Orsi,secondary,50,False,False,36.155,"LINESTRING (14.9588381 36.8220431, 14.9585259 36.8218351)",,
288199784,,residential,,True,False,52.586,"LINESTRING (14.9588381 36.8220431, 14.9587837 36.8220843, 14.9584184 36.8223759)",,
204816112,Via Eloro,tertiary,50,False,True,16.909,"LINESTRING (14.9562879 36.8215518, 14.9560988 36.8215373)",,
288199782,,residential,,False,False,16.985,"LINESTRING (14.9562879 36.8215518, 14.9562703 36.8217039)",,
204816112,Via Eloro,tertiary,50,False,False,130.94400000000002,"LINESTRING (14.9562879 36.8215518, 14.9564062 36.821563, 14.9566709 36.8216309, 14.9568236 36.8216746, 14.9569163 36.821702, 14.9576045 36.8220485)",,
288199792,Via Romolo,residential,,False,True,6.045,"LINESTRING (14.9578712 36.8227404, 14.957904 36.8226928)",,
"[288203160, 288203153]",,residential,,False,False,67.144,"LINESTRING (14.9586092 36.823049, 14.9582873 36.8228171, 14.9581892 36.8225722)",,
288707344,Via Muzio Scevola,residential,,False,False,13.541,"LINESTRING (14.9580316 36.8227591, 14.957904 36.8226928)",,
204816343,Via Carso,residential,,False,False,24.829,"LINESTRING (14.9578056 36.8223923, 14.9580375 36.8225164)",,
204816343,Via Carso,residential,,False,True,24.272,"LINESTRING (14.9578056 36.8223923, 14.9575789 36.822271)",,
288203154,,residential,,False,False,23.27,"LINESTRING (14.9578056 36.8223923, 14.9576613 36.8225668)",,
288203154,,residential,,False,True,23.27,"LINESTRING (14.9576613 36.8225668, 14.9578056 36.8223923)",,
288707344,Via Muzio Scevola,residential,,False,True,25.749,"LINESTRING (14.9576613 36.8225668, 14.957904 36.8226928)",,
"[288707344, 288707345]","['Via Remo', 'Via Muzio Scevola']",residential,,False,False,48.16799999999999,"LINESTRING (14.9576613 36.8225668, 14.95743 36.8224468, 14.9574746 36.8223877, 14.9575789 36.822271)",,
196367867,,residential,,False,True,4.437,"LINESTRING (14.949741 36.8247279, 14.9497 36.8247506)",,
288517375,Via Oddo,residential,,True,False,24.98,"LINESTRING (14.949741 36.8247279, 14.9499731 36.8246016)",,
196367865,Via Rodi,residential,,False,False,19.981,"LINESTRING (14.9514682 36.8245566, 14.9516557 36.8244578)",,
196367865,Via Rodi,residential,,False,True,24.5,"LINESTRING (14.9514682 36.8245566, 14.9512385 36.824678)",,
288537957,Via Luigi Pirandello,residential,,False,False,41.644,"LINESTRING (14.9514682 36.8245566, 14.9512024 36.8242484)",,
288537957,Via Luigi Pirandello,residential,,False,True,27.874,"LINESTRING (14.9514682 36.8245566, 14.9516461 36.8247629)",,
289958525,Via Marco Minghetti,residential,,False,False,54.092,"LINESTRING (14.9504795 36.8230944, 14.9508248 36.8234947)",,
289958525,Via Marco Minghetti,residential,,False,True,17.296,"LINESTRING (14.9504795 36.8230944, 14.9503691 36.8229664)",,
"[288537957, 289958503]","['Via Luigi Pirandello', 'Via San Martino']",residential,,False,True,75.363,"LINESTRING (14.9504795 36.8230944, 14.9502932 36.8231943, 14.9506469 36.8236043)",,
288517375,Via Oddo,residential,,True,False,19.972,"LINESTRING (14.951015 36.8240312, 14.9512002 36.8239298)",,
288537957,Via Luigi Pirandello,residential,,False,False,31.188,"LINESTRING (14.951015 36.8240312, 14.9508159 36.8238004)",,
288537957,Via Luigi Pirandello,residential,,False,True,29.352,"LINESTRING (14.951015 36.8240312, 14.9512024 36.8242484)",,
288537957,Via Luigi Pirandello,residential,,False,False,29.352,"LINESTRING (14.9512024 36.8242484, 14.951015 36.8240312)",,
288537957,Via Luigi Pirandello,residential,,False,True,41.644,"LINESTRING (14.9512024 36.8242484, 14.9514682 36.8245566)",,
288555958,Via Salvatore Giuga,residential,,False,False,24.772,"LINESTRING (14.9512024 36.8242484, 14.9509706 36.8243717)",,
288555958,Via Salvatore Giuga,residential,,False,True,19.974,"LINESTRING (14.9512024 36.8242484, 14.9513894 36.8241491)",,
288537957,Via Luigi Pirandello,residential,,False,True,26.491,"LINESTRING (14.9506469 36.8236043, 14.9508159 36.8238004)",,
289958502,Via Giovanni Maltese,residential,,True,False,25.33,"LINESTRING (14.9506469 36.8236043, 14.9504109 36.8237316)",,
"[288537957, 289958503]","['Via Luigi Pirandello', 'Via San Martino']",residential,,False,False,75.363,"LINESTRING (14.9506469 36.8236043, 14.9502932 36.8231943, 14.9504795 36.8230944)",,
288537957,Via Luigi Pirandello,residential,,False,False,27.874,"LINESTRING (14.9516461 36.8247629, 14.9514682 36.8245566)",,
335159311,Via San Francesco,residential,,False,True,19.983,"LINESTRING (14.9516461 36.8247629, 14.9518338 36.8246643)",,
196367860,Via Barbarino La Ciura,residential,,False,False,19.982,"LINESTRING (14.9508159 36.8238004, 14.9510044 36.8237028)",,
196367860,Via Barbarino La Ciura,residential,,False,True,25.168,"LINESTRING (14.9508159 36.8238004, 14.9505787 36.8239236)",,
288537957,Via Luigi Pirandello,residential,,False,False,26.491,"LINESTRING (14.9508159 36.8238004, 14.9506469 36.8236043)",,
288537957,Via Luigi Pirandello,residential,,False,True,31.188,"LINESTRING (14.9508159 36.8238004, 14.951015 36.8240312)",,
288555954,Vico Quarto di Via Goito,residential,,False,False,22.28,"LINESTRING (14.9529515 36.8231618, 14.953157 36.8230474)",,
289958512,Via Goito,residential,,False,False,14.262,"LINESTRING (14.9529515 36.8231618, 14.9530437 36.8232667)",,
289958512,Via Goito,residential,,False,True,17.496,"LINESTRING (14.9529515 36.8231618, 14.9528386 36.823033)",,
288555957,Vico Quinto di Via Goito,residential,,False,True,21.983,"LINESTRING (14.9533716 36.8232965, 14.95317 36.8234107)",,
288555957,Vico Quinto di Via Goito,residential,,False,False,21.983,"LINESTRING (14.95317 36.8234107, 14.9533716 36.8232965)",,
289958512,Via Goito,residential,,False,False,23.009,"LINESTRING (14.95317 36.8234107, 14.9533188 36.8235799)",,
289958512,Via Goito,residential,,False,True,19.564,"LINESTRING (14.95317 36.8234107, 14.9530437 36.8232667)",,
196367857,Via Bengasi,residential,,False,False,31.51,"LINESTRING (14.9523273 36.8224502, 14.9526205 36.8222914)",,
196367857,Via Bengasi,residential,,False,True,18.732,"LINESTRING (14.9523273 36.8224502, 14.952153 36.8225446)",,
289958512,Via Goito,residential,,False,False,24.509,"LINESTRING (14.9523273 36.8224502, 14.9524855 36.8226306)",,
289958512,Via Goito,residential,,False,True,21.638,"LINESTRING (14.9523273 36.8224502, 14.9521875 36.822291)",,
196367853,Via Misurata,residential,,False,False,18.644,"LINESTRING (14.9521875 36.822291, 14.952019 36.8223906)",,
196367853,Via Misurata,residential,,False,True,31.691,"LINESTRING (14.9521875 36.822291, 14.9524806 36.8221292)",,
289958512,Via Goito,residential,,False,False,21.638,"LINESTRING (14.9521875 36.822291, 14.9523273 36.8224502)",,
289958512,Via Goito,residential,,False,True,13.742,"LINESTRING (14.9521875 36.822291, 14.9520987 36.8221899)",,
196367865,Via Rodi,residential,,False,False,23.796,"LINESTRING (14.9521954 36.8241729, 14.9524186 36.8240551)",,
196367865,Via Rodi,residential,,False,True,24.081,"LINESTRING (14.9521954 36.8241729, 14.9519696 36.8242922)",,
288555962,Vico Secondo di Via Rodi,residential,,False,False,20.44,"LINESTRING (14.9521954 36.8241729, 14.9520639 36.8240222)",,
288555962,Vico Secondo di Via Rodi,residential,,False,True,20.44,"LINESTRING (14.9520639 36.8240222, 14.9521954 36.8241729)",,
288555954,Vico Quarto di Via Goito,residential,,False,True,22.28,"LINESTRING (14.953157 36.8230474, 14.9529515 36.8231618)",,
196367865,Via Rodi,residential,,False,False,32.254,"LINESTRING (14.9526319 36.8239425, 14.9529344 36.8237828)",,
196367865,Via Rodi,residential,,False,True,22.743,"LINESTRING (14.9526319 36.8239425, 14.9524186 36.8240551)",,
288555961,Vico Primo di Via Rodi,residential,,False,False,20.532,"LINESTRING (14.9526319 36.8239425, 14.9525052 36.8237882)",,
289958502,Via Giovanni Maltese,residential,,True,False,18.846,"LINESTRING (14.9524855 36.8226306, 14.9523117 36.8227274)",,
289958512,Via Goito,residential,,False,False,18.356,"LINESTRING (14.9524855 36.8226306, 14.952604 36.8227657)",,
289958512,Via Goito,residential,,False,True,24.509,"LINESTRING (14.9524855 36.8226306, 14.9523273 36.8224502)",,
288555961,Vico Primo di Via Rodi,residential,,False,True,20.532,"LINESTRING (14.9525052 36.8237882, 14.9526319 36.8239425)",,
288715195,Via Sacerdote Liborio Ardilio,residential,,False,True,16.913,"LINESTRING (14.9561687 36.8223893, 14.9560592 36.822265)",,
335159311,Via San Francesco,residential,,False,False,49.175,"LINESTRING (14.9561687 36.8223893, 14.9557067 36.8226318)",,
288715195,Via Sacerdote Liborio Ardilio,residential,,False,False,31.726,"LINESTRING (14.9561687 36.8223893, 14.9561968 36.8224215, 14.9563737 36.8226227)",,
195779338,Via Trilussa,residential,,False,True,18.791,"LINESTRING (14.9566057 36.8244399, 14.9564296 36.8245331)",,
196842419,Via Ludovico Ariosto,tertiary,,False,False,37.788,"LINESTRING (14.9556507 36.8235907, 14.9560046 36.823403)",,
196842419,Via Ludovico Ariosto,tertiary,,False,True,20.68,"LINESTRING (14.9556507 36.8235907, 14.955457 36.8236934)",,
288715197,Via Due Palme,residential,,False,True,31.185,"LINESTRING (14.9556507 36.8235907, 14.955844 36.8238246)",,
196909063,Via Sacro Cuore,residential,,False,False,22.938,"LINESTRING (14.9562037 36.8225742, 14.9559877 36.8226867)",,
288715190,Vico Primo di Via Arimondi,residential,,False,True,32.457,"LINESTRING (14.9563737 36.8226227, 14.956079 36.8227946)",,
288715195,Via Sacerdote Liborio Ardilio,residential,,False,False,10.919,"LINESTRING (14.9563737 36.8226227, 14.9564443 36.822703)",,
288715195,Via Sacerdote Liborio Ardilio,residential,,False,True,31.726,"LINESTRING (14.9563737 36.8226227, 14.9561968 36.8224215, 14.9561687 36.8223893)",,
288715193,Vico Primo di Via Santangelo,residential,,False,False,19.86,"LINESTRING (14.9560488 36.8243961, 14.9562335 36.8242959)",,
288715199,Via Santangelo,residential,,False,False,31.422,"LINESTRING (14.9560488 36.8243961, 14.9562456 36.8246307)",,
288715199,Via Santangelo,residential,,False,True,62.816,"LINESTRING (14.9560488 36.8243961, 14.9556475 36.8239314)",,
204816342,Via Arimondi,residential,,False,False,7.744,"LINESTRING (14.956079 36.8227946, 14.9561279 36.8228522)",,
204816342,Via Arimondi,residential,,False,True,14.491,"LINESTRING (14.956079 36.8227946, 14.9559877 36.8226867)",,
288715190,Vico Primo di Via Arimondi,residential,,False,False,32.457,"LINESTRING (14.956079 36.8227946, 14.9563737 36.8226227)",,
288715193,Vico Primo di Via Santangelo,residential,,False,True,19.86,"LINESTRING (14.9562335 36.8242959, 14.9560488 36.8243961)",,
288715197,Via Due Palme,residential,,False,False,62.836,"LINESTRING (14.9562335 36.8242959, 14.955844 36.8238246)",,
288715197,Via Due Palme,residential,,False,True,31.628,"LINESTRING (14.9562335 36.8242959, 14.9564296 36.8245331)",,
700399687,,residential,,False,False,15.668,"LINESTRING (14.9562335 36.8242959, 14.9563771 36.8242144)",,
196367853,Via Misurata,residential,,False,False,19.557,"LINESTRING (14.9529532 36.8218703, 14.9527691 36.8219663)",,
196367853,Via Misurata,residential,,False,True,16.188,"LINESTRING (14.9529532 36.8218703, 14.9531027 36.8217874)",,
288715194,Via Tobruk,residential,,False,False,22.206,"LINESTRING (14.9529532 36.8218703, 14.9530869 36.8220389)",,
288715194,Via Tobruk,residential,,False,True,24.884,"LINESTRING (14.9529532 36.8218703, 14.9528033 36.8216814)",,
288715194,Via Tobruk,residential,,False,False,24.884,"LINESTRING (14.9528033 36.8216814, 14.9529532 36.8218703)",,
334786019,Via Gonzaga,tertiary,,True,False,20.356,"LINESTRING (14.9528033 36.8216814, 14.9526124 36.8217822)",,
196909063,Via Sacro Cuore,residential,,False,False,24.467,"LINESTRING (14.9558253 36.8227713, 14.9555949 36.8228913)",,
196909063,Via Sacro Cuore,residential,,False,True,17.247,"LINESTRING (14.9558253 36.8227713, 14.9559877 36.8226867)",,
288717138,Via Solferino,residential,,True,False,18.763,"LINESTRING (14.9558253 36.8227713, 14.9557067 36.8226318)",,
288715194,Via Tobruk,residential,,False,False,18.217,"LINESTRING (14.9541888 36.8234284, 14.9542951 36.8235684)",,
288715194,Via Tobruk,residential,,False,True,28.567,"LINESTRING (14.9541888 36.8234284, 14.9540166 36.8232116)",,
335159311,Via San Francesco,residential,,False,False,12.857,"LINESTRING (14.9541888 36.8234284, 14.954068 36.8234918)",,
335159311,Via San Francesco,residential,,False,True,17.192,"LINESTRING (14.9541888 36.8234284, 14.9543503 36.8233436)",,
196367865,Via Rodi,residential,,False,False,17.062,"LINESTRING (14.9540166 36.8232116, 14.9541766 36.8231271)",,
196367865,Via Rodi,residential,,False,True,13.754,"LINESTRING (14.9540166 36.8232116, 14.9538876 36.8232797)",,
288715194,Via Tobruk,residential,,False,False,28.567,"LINESTRING (14.9540166 36.8232116, 14.9541888 36.8234284)",,
