osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,tunnel,access
230498201,False,,residential,,False,64.059,,"LINESTRING (16.6893774 41.1118431, 16.6899617 41.1114715)",,
380851482,True,Via Giuseppe Mazzini,residential,50,False,88.209,,"LINESTRING (16.6893774 41.1118431, 16.6900567 41.1124492)",,yes
30340226,True,Via Raffaele Tauro,unclassified,,False,51.07,,"LINESTRING (16.6940099 41.1078336, 16.6942317 41.1082614)",,
31240002,True,Via del Crocifisso,unclassified,,False,35.252,,"LINESTRING (16.6940099 41.1078336, 16.6935936 41.1077876)",,
205063152,True,Via Benedetto Cairoli,residential,,False,32.71,,"LINESTRING (16.6942317 41.1082614, 16.6939028 41.1084199)",,
383522407,True,Via Raffaele Tauro,unclassified,,False,85.929,,"LINESTRING (16.6942317 41.1082614, 16.6945349 41.1085969, 16.6948169 41.108896)",,
383522408,False,Via Benedetto Cairoli,residential,,False,51.428,,"LINESTRING (16.6942317 41.1082614, 16.6944359 41.1081586, 16.694493 41.1078845)",,
205063168,True,Via Ruggiero Bonghi,unclassified,,False,104.944,,"LINESTRING (16.6948169 41.108896, 16.6956085 41.1084069, 16.6957077 41.1082515)",,
383522407,True,Via Raffaele Tauro,unclassified,,False,101.559,,"LINESTRING (16.6948169 41.108896, 16.6950426 41.1091422, 16.6955121 41.1096442)",,
205063163,False,Via Francesco Paolo Luiso,residential,,False,62.551,,"LINESTRING (16.6889496 41.1129891, 16.6895142 41.112621)",,
173455675,False,Via Tommaso Traetta,tertiary,50,False,93.353,,"LINESTRING (16.6952024 41.1066388, 16.6962376 41.1063283)",,
173455675,False,Via Tommaso Traetta,tertiary,50,True,69.931,,"LINESTRING (16.6952024 41.1066388, 16.6944237 41.1068652)",,
205063164,True,Via Zuavo,residential,,False,41.833,,"LINESTRING (16.6952024 41.1066388, 16.6953575 41.1069964)",,
173522626,False,,residential,,False,40.051,,"LINESTRING (16.6889685 41.1121233, 16.6886582 41.1118493)",,
205063167,False,,residential,,False,46.306,,"LINESTRING (16.6889685 41.1121233, 16.6893774 41.1118431)",,
205063167,False,,residential,,True,66.36,,"LINESTRING (16.6889685 41.1121233, 16.6884135 41.1125491)",,
173522626,False,,residential,,True,71.80499999999999,,"LINESTRING (16.6889685 41.1121233, 16.6893669 41.1124752, 16.6895142 41.112621)",,
31240002,True,Via del Crocifisso,unclassified,,False,40.869,,"LINESTRING (16.694493 41.1078845, 16.6940099 41.1078336)",,
383522408,False,Via Benedetto Cairoli,residential,,True,51.428,,"LINESTRING (16.694493 41.1078845, 16.6944359 41.1081586, 16.6942317 41.1082614)",,
173522626,False,,residential,,True,14.549,,"LINESTRING (16.6895142 41.112621, 16.6896194 41.1127251)",,
205063163,False,Via Francesco Paolo Luiso,residential,,True,62.551,,"LINESTRING (16.6895142 41.112621, 16.6889496 41.1129891)",,
173522626,False,,residential,,False,71.80499999999999,,"LINESTRING (16.6895142 41.112621, 16.6893669 41.1124752, 16.6889685 41.1121233)",,
414139992,False,Strada Della Piazza,residential,,True,26.443,,"LINESTRING (16.6901173 41.1058169, 16.6899242 41.106005)",,
414002033,True,Via Giandonato Rogadeo,residential,,False,22.078,,"LINESTRING (16.6901173 41.1058169, 16.69032 41.1059075, 16.6903471 41.1059123)",,
"[409194548, 409194549, 205086855]",True,Via Giandonato Rogadeo,residential,,False,13.136,,"LINESTRING (16.6907403 41.1063303, 16.6907311 41.1063536, 16.6907176 41.106395, 16.6907108 41.1064161, 16.6907024 41.1064449)",building_passage,
383449170,True,Via Dottor Michele Carbone,residential,,False,118.10700000000001,,"LINESTRING (16.6907403 41.1063303, 16.6910112 41.1063333, 16.6912687 41.1063474, 16.6916254 41.1063465, 16.6918307 41.106347, 16.6919496 41.1063394, 16.6921076 41.1063698, 16.6921427 41.1063763)",,
383481023,False,Piazza Minerva,residential,,False,32.189,,"LINESTRING (16.6914269 41.1053834, 16.6915131 41.1051013)",,
383481026,True,Piazzetta Giuseppe Morosini,residential,,False,11.203,,"LINESTRING (16.6914269 41.1053834, 16.6912937 41.1053746)",,
383481033,True,Via Antonio Planelli,residential,,False,23.233,,"LINESTRING (16.6896539 41.105812, 16.6898763 41.1056872)",,
"[383449171, 382045548, 382045550]",True,"['Piazza Cattedrale', 'Via Antonio Planelli', 'Via Porta Robustina']",residential,,False,171.42099999999996,,"LINESTRING (16.6896539 41.105812, 16.6895607 41.1059196, 16.689544 41.1059582, 16.689483 41.1060999, 16.6892817 41.1062975, 16.6892027 41.1063709, 16.6891264 41.106436, 16.6890565 41.1064877, 16.6889182 41.1065844, 16.688541 41.1067961, 16.6883337 41.1068937, 16.6882835 41.1069012)",,
383481030,True,Via Vittorio Alfieri,residential,,False,113.224,,"LINESTRING (16.6907582 41.107015, 16.6908606 41.106986, 16.6910094 41.1069398, 16.6913039 41.1068849, 16.6914501 41.106698, 16.6914939 41.1066887, 16.6916124 41.1066636, 16.6919188 41.1067361)",,
"[647832993, 1221488045]",True,"['Via Amedeo', 'Via Giandonato Rogadeo']",residential,,False,155.113,,"LINESTRING (16.6907582 41.107015, 16.6908286 41.1072201, 16.6907764 41.1072244, 16.6906179 41.1072115, 16.6904425 41.1071892, 16.6903514 41.1071841, 16.6901218 41.107173, 16.689763 41.1071346, 16.6895119 41.1070867, 16.6892843 41.1070355)",,
414002033,True,Via Giandonato Rogadeo,residential,,False,24.814,,"LINESTRING (16.6898763 41.1056872, 16.6901173 41.1058169)",,
383481033,True,Via Antonio Planelli,residential,,False,23.116999999999997,,"LINESTRING (16.6898763 41.1056872, 16.689965 41.105622, 16.6900832 41.10555)",,
647832994,True,Largo Antonio Gramsci,residential,,False,8.639,,"LINESTRING (16.6892843 41.1070355, 16.6893007 41.1069588)",,
381504299,True,Via San Rocco,residential,,False,29.548000000000002,,"LINESTRING (16.6892843 41.1070355, 16.6891899 41.1070305, 16.6890096 41.1070606, 16.6889393 41.1070764)",,
383481027,True,Scesa San Francesco d'assisi,residential,,False,51.183,,"LINESTRING (16.6908877 41.1051491, 16.6908652 41.1050386, 16.6909124 41.10489, 16.6910089 41.1047083)",,
"[205086856, 383481026, 383481028]",True,"['Via Ferrante Aporti', 'Largo Teatro Umberto I', 'Piazzetta Giuseppe Morosini']",residential,,False,142.109,,"LINESTRING (16.6921427 41.1063763, 16.6921874 41.1062657, 16.692191 41.1062086, 16.6918798 41.106103, 16.6916947 41.1060282, 16.6915794 41.1059191, 16.6915181 41.1057856, 16.6914564 41.1055997, 16.6914372 41.105459, 16.6914269 41.1053834)",,
205086856,True,Largo Teatro Umberto I,residential,,False,25.933,,"LINESTRING (16.6917676 41.1069396, 16.6919188 41.1067361)",,
205087459,False,Vico Ponchiello,residential,,False,15.858,,"LINESTRING (16.6872251 41.1081624, 16.6874044 41.1081167)",,
382081006,True,Via Magenta,unclassified,,False,14.045,,"LINESTRING (16.6872251 41.1081624, 16.6872267 41.1082208, 16.6872274 41.1082887)",,
383444543,True,Piazzetta Sylos Sersale,residential,,False,11.189,,"LINESTRING (16.6895279 41.108138, 16.6895601 41.1081729, 16.6895983 41.1082234)",,
383445572,False,Via Francesco Saponieri,residential,,False,48.995999999999995,,"LINESTRING (16.6895279 41.108138, 16.689413 41.1080067, 16.6892471 41.1077524)",,
205087459,False,Vico Ponchiello,residential,,True,32.480000000000004,,"LINESTRING (16.6879237 41.1080995, 16.6877872 41.1080754, 16.687704 41.1080855, 16.6875619 41.1080996, 16.6875444 41.1080925)",,
383481040,True,Via San Giorgio,residential,,False,22.611,,"LINESTRING (16.6879237 41.1080995, 16.6879183 41.1082015, 16.6879433 41.108301)",,
383481043,False,Via Fabrizio Carafa,residential,,False,53.825,,"LINESTRING (16.6879237 41.1080995, 16.6879826 41.1080714, 16.6880259 41.1080107, 16.688114 41.1079522, 16.6882512 41.1078874, 16.6884443 41.107843)",,
"[414139032, 383481042, 383481043, 414139030]",False,"['Via Fabrizio Carafa', 'Via Nicolò Planelli']",residential,,False,72.43599999999999,,"LINESTRING (16.6884443 41.107843, 16.6884638 41.1078455, 16.688538 41.1078552, 16.6885677 41.1078591, 16.6885949 41.1078974, 16.6889512 41.1078369, 16.6892222 41.1077601, 16.6892471 41.1077524)",building_passage,
383481043,False,Via Fabrizio Carafa,residential,,True,53.824999999999996,,"LINESTRING (16.6884443 41.107843, 16.6882512 41.1078874, 16.688114 41.1079522, 16.6880259 41.1080107, 16.6879826 41.1080714, 16.6879237 41.1080995)",,
414136332,False,Via Giuseppe Oronzo Martucci,residential,,True,81.59199999999998,,"LINESTRING (16.6884443 41.107843, 16.6884674 41.1077123, 16.6884694 41.1076381, 16.6884365 41.1073844, 16.6885202 41.1071658, 16.6885728 41.1071439)",,
383444543,True,Piazzetta Sylos Sersale,residential,,False,11.253,,"LINESTRING (16.6895983 41.1082234, 16.6896221 41.108323)",,
"[414139033, 383445572, 414139036]",False,Via Francesco Saponieri,residential,,False,79.646,,"LINESTRING (16.6892471 41.1077524, 16.689178 41.1076416, 16.6891539 41.1075955, 16.6890676 41.1074232, 16.6890195 41.1073093, 16.6889393 41.1070764)",building_passage,
383445572,False,Via Francesco Saponieri,residential,,True,48.995999999999995,,"LINESTRING (16.6892471 41.1077524, 16.689413 41.1080067, 16.6895279 41.108138)",,
"[414139032, 383481042, 383481043, 414139030]",False,"['Via Fabrizio Carafa', 'Via Nicolò Planelli']",residential,,True,72.43599999999999,,"LINESTRING (16.6892471 41.1077524, 16.6892222 41.1077601, 16.6889512 41.1078369, 16.6885949 41.1078974, 16.6885677 41.1078591, 16.688538 41.1078552, 16.6884638 41.1078455, 16.6884443 41.107843)",building_passage,
205087460,True,,residential,,False,16.381,,"LINESTRING (16.6881385 41.1057755, 16.6882995 41.1058179, 16.6883242 41.1058206)",,
383444544,False,Via Mozzicugno,residential,,False,93.21400000000001,,"LINESTRING (16.6896221 41.108323, 16.6896138 41.1083502, 16.6894154 41.1084458, 16.6892705 41.108552, 16.6890952 41.1086302, 16.6890703 41.1086887, 16.6889508 41.1087405, 16.6888825 41.1087545, 16.6888064 41.1087908, 16.6887627 41.1088146)",,
382081008,True,Via Giovanni Antonio De Ildaris,residential,,False,90.27,,"LINESTRING (16.6884087 41.1089964, 16.687567 41.1084896)",,
383444545,True,Cesare Cantù,residential,,False,35.9,,"LINESTRING (16.6884087 41.1089964, 16.6886508 41.1088757, 16.6887627 41.1088146)",,
175148961,False,Via Solferino,tertiary,,False,213.505,,"LINESTRING (16.6887873 41.1040084, 16.6887472 41.1040797, 16.6880092 41.1049415, 16.6879387 41.1050211, 16.6878785 41.1050764, 16.6878336 41.1051138, 16.6877674 41.1051453, 16.6876982 41.105171, 16.6871097 41.1053605)",,
205087691,True,Via dottor Francesco Ambrosi,residential,,False,90.432,,"LINESTRING (16.6887873 41.1040084, 16.6891095 41.1043041, 16.6891578 41.1043729, 16.6891739 41.1045952, 16.6891765 41.1047254)",,
205087691,True,Via dottor Francesco Ambrosi,residential,,False,85.19999999999999,,"LINESTRING (16.6891363 41.105157, 16.6892946 41.1054036, 16.6894766 41.1056523, 16.6895682 41.1057391, 16.6896539 41.105812)",,
230498190,False,,residential,,False,44.162,,"LINESTRING (16.6886883 41.1112283, 16.6882619 41.1114618)",,
380851482,True,Via Giuseppe Mazzini,residential,50,False,54.152,,"LINESTRING (16.6886883 41.1112283, 16.6891053 41.1116004)",,yes
30340134,True,Via General Cantore,residential,50,False,47.317,,"LINESTRING (16.686676 41.1122106, 16.6862673 41.1119169)",,
230498191,True,Via Enrico Fermi,residential,50,False,98.861,,"LINESTRING (16.686676 41.1122106, 16.687469 41.1115522)",,
230498194,False,Via Michele Carelli,residential,,False,86.91,,"LINESTRING (16.6963147 41.1066952, 16.6953575 41.1069964)",,
230498204,True,Via Francesco Spinelli,residential,50,False,43.389,,"LINESTRING (16.6963147 41.1066952, 16.6963165 41.106305)",,
230498202,True,Via Torquato Tasso,residential,,False,74.419,,"LINESTRING (16.6902356 41.1100785, 16.6899715 41.1094395)",,
30340354,False,,unclassified,,False,106.731,,"LINESTRING (16.6902356 41.1100785, 16.6903397 41.1100612, 16.691507 41.1100695)",,
30340354,False,,unclassified,,True,68.239,,"LINESTRING (16.6902356 41.1100785, 16.6896136 41.110201, 16.6894548 41.11025)",,
161229508,True,Via Repubblica Italiana,tertiary,50,False,43.424,1,"LINESTRING (16.6914717 41.1092958, 16.6914382 41.1089061)",,
230498205,True,Via Caprera,unclassified,,False,50.029,,"LINESTRING (16.6933808 41.1066905, 16.6936063 41.1071071)",,
383444538,True,Via Marsala,residential,,False,26.667,,"LINESTRING (16.6933808 41.1066905, 16.6930853 41.1067796)",,
31240002,True,Via del Crocifisso,unclassified,,False,41.706,,"LINESTRING (16.6963084 41.1080876, 16.6958158 41.1080336)",,
230498204,True,Via Francesco Spinelli,residential,50,False,154.829,,"LINESTRING (16.6963084 41.1080876, 16.6963147 41.1066952)",,
173455675,False,Via Tommaso Traetta,tertiary,50,False,73.578,,"LINESTRING (16.6936063 41.1071071, 16.6944237 41.1068652)",,
173455675,False,Via Tommaso Traetta,tertiary,50,True,27.586,,"LINESTRING (16.6936063 41.1071071, 16.6932981 41.1071944)",,
230498205,True,Via Caprera,unclassified,,False,87.819,,"LINESTRING (16.6936063 41.1071071, 16.6939589 41.107783, 16.6940099 41.1078336)",,
31240002,True,Via del Crocifisso,unclassified,,False,10.03,,"LINESTRING (16.6930953 41.1077275, 16.6929771 41.1077132)",,
230498196,True,Via Francesco Petrarca,residential,,False,52.368,,"LINESTRING (16.6930953 41.1077275, 16.6931782 41.1081943)",,
173446629,True,Corso Vittorio Emanuele II,tertiary,,False,117.885,,"LINESTRING (16.6933549 41.1101172, 16.6941856 41.1109729)",,
230498195,True,Via Nino Bixio,residential,,False,78.537,,"LINESTRING (16.6933549 41.1101172, 16.6925953 41.1105311)",,
173522626,False,,residential,,True,40.051,,"LINESTRING (16.6886582 41.1118493, 16.6889685 41.1121233)",,
230498192,False,,residential,,False,63.138,,"LINESTRING (16.6886582 41.1118493, 16.6880566 41.1121913)",,
230498192,False,,residential,,True,46.573,,"LINESTRING (16.6886582 41.1118493, 16.6891053 41.1116004)",,
173522626,False,,residential,,False,54.403,,"LINESTRING (16.6886582 41.1118493, 16.6886186 41.1118144, 16.6882619 41.1114618)",,
167677075,False,Via Ludovico I D'Angiò,tertiary,,False,43.087,2,"LINESTRING (16.6860908 41.1126807, 16.6864719 41.1129409)",,
167677075,False,Via Ludovico I D'Angiò,tertiary,,True,46.587,2,"LINESTRING (16.6860908 41.1126807, 16.6856781 41.1123999)",,
230498191,True,Via Enrico Fermi,residential,50,False,71.666,,"LINESTRING (16.6860908 41.1126807, 16.686676 41.1122106)",,
205063164,True,Via Zuavo,residential,,False,121.556,,"LINESTRING (16.6953575 41.1069964, 16.6958158 41.1080336)",,
230498194,False,Via Michele Carelli,residential,,True,86.91,,"LINESTRING (16.6953575 41.1069964, 16.6963147 41.1066952)",,
384722036,False,Via Generale Michele De Renzio,residential,,False,67.242,,"LINESTRING (16.6953575 41.1069964, 16.6946147 41.1072254)",,
230498202,True,Via Torquato Tasso,residential,,False,72.142,,"LINESTRING (16.6904559 41.1107057, 16.6902356 41.1100785)",,
230498189,False,,residential,,False,90.715,,"LINESTRING (16.6904559 41.1107057, 16.6908876 41.1106258, 16.6915249 41.1106521)",,
173446629,True,Corso Vittorio Emanuele II,tertiary,,False,33.05,,"LINESTRING (16.6921759 41.1089025, 16.6924122 41.1091405)",,
230498206,True,Via Luigi Settembrini,residential,,False,99.359,,"LINESTRING (16.6921759 41.1089025, 16.6932318 41.1084957)",,
29973103,False,Via Giacomo Matteotti,tertiary,,True,11.402,,"LINESTRING (16.6891701 41.1095954, 16.6892629 41.1095204)",,
29973103,False,Via Giacomo Matteotti,tertiary,,False,21.458,,"LINESTRING (16.6891701 41.1095954, 16.6890519 41.1096877, 16.688994 41.1097355)",,
230498200,True,Via Vitale Giordano,residential,,False,80.97200000000001,,"LINESTRING (16.6891701 41.1095954, 16.6892543 41.1096525, 16.689379 41.1097061, 16.6894606 41.1097244, 16.6895923 41.1097172, 16.6897103 41.1096909, 16.6897689 41.109663, 16.6897948 41.1095697, 16.6898256 41.1095191, 16.6898775 41.1094862, 16.6899041 41.109473)",,
230498188,True,Via Alessandro Manzoni,residential,,False,81.174,,"LINESTRING (16.6900954 41.1110224, 16.6906086 41.1116416)",,
230498192,False,,residential,,False,40.358,,"LINESTRING (16.6900954 41.1110224, 16.6897173 41.1112473)",,
230498192,False,,residential,,True,40.528,,"LINESTRING (16.6900954 41.1110224, 16.6904931 41.1108149)",,
173455675,False,Via Tommaso Traetta,tertiary,50,False,69.931,,"LINESTRING (16.6944237 41.1068652, 16.6952024 41.1066388)",,
173455675,False,Via Tommaso Traetta,tertiary,50,True,73.578,,"LINESTRING (16.6944237 41.1068652, 16.6936063 41.1071071)",,
230498199,True,Via Francesco Paolo Ragni,residential,,False,50.315,,"LINESTRING (16.6944237 41.1068652, 16.6942056 41.1064436)",,
230498196,True,Via Francesco Petrarca,residential,,False,22.209,,"LINESTRING (16.6932318 41.1084957, 16.6933792 41.1086617)",,
161229508,True,Via Repubblica Italiana,tertiary,50,False,8.829,1,"LINESTRING (16.6915249 41.1106521, 16.6915247 41.1106189, 16.6915244 41.1105727)",,
230498189,False,,residential,,True,90.715,,"LINESTRING (16.6915249 41.1106521, 16.6908876 41.1106258, 16.6904559 41.1107057)",,
104402477,True,Via Francesco Perrese,residential,,False,32.261,,"LINESTRING (16.6899617 41.1114715, 16.6897173 41.1112473)",,
230498201,False,,residential,,True,64.059,,"LINESTRING (16.6899617 41.1114715, 16.6893774 41.1118431)",,
383444538,True,Via Marsala,residential,,False,74.359,,"LINESTRING (16.6942056 41.1064436, 16.6933808 41.1066905)",,
1222110009,True,Via Francesco Paolo Ragni,residential,,False,47.549,,"LINESTRING (16.6942056 41.1064436, 16.6939819 41.1060506)",,
1222110010,False,Via Marsala,residential,,True,19.213,,"LINESTRING (16.6942056 41.1064436, 16.6944197 41.1063817)",,
230498200,True,Via Vitale Giordano,residential,,False,31.363,,"LINESTRING (16.6899715 41.1094395, 16.6902776 41.109309, 16.6902978 41.1093013)",,
230498188,True,Via Alessandro Manzoni,residential,,False,101.277,,"LINESTRING (16.6894548 41.11025, 16.6900954 41.1110224)",,
30340354,False,,unclassified,,False,68.239,,"LINESTRING (16.6894548 41.11025, 16.6896136 41.110201, 16.6902356 41.1100785)",,
30340354,False,,unclassified,,True,50.105999999999995,,"LINESTRING (16.6894548 41.11025, 16.6891792 41.1104144, 16.6889919 41.1105352)",,
384722044,True,Via Giuseppe Garibaldi,unclassified,,False,42.869,,"LINESTRING (16.6925953 41.1105311, 16.6922731 41.1102316)",,
230498193,True,Via Carlo Poerio,residential,,False,96.69,,"LINESTRING (16.6925953 41.1093324, 16.6935189 41.108811)",,
173446629,True,Corso Vittorio Emanuele II,tertiary,,False,70.545,,"LINESTRING (16.6925953 41.1093324, 16.6926695 41.10941, 16.6929182 41.1096718, 16.693091 41.1098452)",,
230498199,True,Via Francesco Paolo Ragni,residential,,False,43.131,,"LINESTRING (16.6946147 41.1072254, 16.6944237 41.1068652)",,
384722036,False,Via Generale Michele De Renzio,residential,,True,67.242,,"LINESTRING (16.6946147 41.1072254, 16.6953575 41.1069964)",,
30340139,False,,unclassified,,False,59.166,,"LINESTRING (16.6857716 41.1115379, 16.6862673 41.1119169)",,
173455675,False,Via Tommaso Traetta,tertiary,50,True,7.1,,"LINESTRING (16.6963165 41.106305, 16.6962376 41.1063283)",,
173455675,False,Via Tommaso Traetta,tertiary,50,False,88.919,,"LINESTRING (16.6963165 41.106305, 16.6963719 41.1062886, 16.696875 41.1061397, 16.6972415 41.1060312, 16.6973047 41.1060134)",,
31121964,False,,residential,,False,31.741,,"LINESTRING (16.6906086 41.1116416, 16.6902616 41.1117562)",,
31121964,False,,residential,,True,13.849,,"LINESTRING (16.6906086 41.1116416, 16.6907737 41.1116353)",,
205063168,True,Via Ruggiero Bonghi,unclassified,,False,50.852,,"LINESTRING (16.6940451 41.1093734, 16.6945129 41.109082)",,
282456550,True,Via Carrara,residential,50,False,86.44999999999999,,"LINESTRING (16.687469 41.1115522, 16.6877985 41.1119084, 16.6880566 41.1121913)",,
230498192,False,,residential,,False,40.528,,"LINESTRING (16.6904931 41.1108149, 16.6900954 41.1110224)",,
230498202,True,Via Torquato Tasso,residential,,False,12.536,,"LINESTRING (16.6904931 41.1108149, 16.6904559 41.1107057)",,
230498196,True,Via Francesco Petrarca,residential,,False,76.513,,"LINESTRING (16.6935189 41.108811, 16.6940451 41.1093734)",,
31121964,False,,residential,,False,13.849,,"LINESTRING (16.6907737 41.1116353, 16.6906086 41.1116416)",,
31121964,False,,residential,,True,60.483,,"LINESTRING (16.6907737 41.1116353, 16.6914956 41.1116414)",,
230498202,True,Via Torquato Tasso,residential,,False,94.205,,"LINESTRING (16.6907737 41.1116353, 16.6904931 41.1108149)",,
230498196,True,Via Francesco Petrarca,residential,,False,20.312,,"LINESTRING (16.6933792 41.1086617, 16.6935189 41.108811)",,
205063152,True,Via Benedetto Cairoli,residential,,False,96.944,,"LINESTRING (16.6933792 41.1086617, 16.6932503 41.1087264, 16.6924122 41.1091405)",,
230498192,False,,residential,,False,46.573,,"LINESTRING (16.6891053 41.1116004, 16.6886582 41.1118493)",,
230498192,False,,residential,,True,64.579,,"LINESTRING (16.6891053 41.1116004, 16.6897173 41.1112473)",,
380851482,True,Via Giuseppe Mazzini,residential,50,False,35.326,,"LINESTRING (16.6891053 41.1116004, 16.6893774 41.1118431)",,yes
238920235,True,,unclassified,,False,53.618,,"LINESTRING (16.6864843 41.1070723, 16.6865188 41.1075538)",,
30340419,False,,unclassified,,False,56.733,,"LINESTRING (16.6865188 41.1075538, 16.6871954 41.1075333)",,
30340419,False,,unclassified,,True,43.169,,"LINESTRING (16.6865188 41.1075538, 16.686004 41.10757)",,
238920235,True,,unclassified,,False,41.982,,"LINESTRING (16.6865188 41.1075538, 16.6865543 41.1079304)",,
238920233,True,Via Raffaele Pasculli,residential,,False,93.59200000000001,,"LINESTRING (16.6910294 41.1077333, 16.6909964 41.1077618, 16.6909218 41.1078263, 16.6903 41.1083708)",,
1199452184,False,Piazza Camillo Benso conte di Cavour,residential,,False,19.964,,"LINESTRING (16.6910294 41.1077333, 16.6909609 41.1076504, 16.6909161 41.1075758)",,
34097413,False,,unclassified,,False,54.951,,"LINESTRING (16.6865543 41.1079304, 16.6872095 41.107908)",,
34097413,False,,unclassified,,True,45.452,,"LINESTRING (16.6865543 41.1079304, 16.686012 41.1079415)",,
238920235,True,,unclassified,,False,37.517,,"LINESTRING (16.6865543 41.1079304, 16.686581 41.1082672)",,
30340156,True,Via Michele Santoro,residential,,False,54.928,,"LINESTRING (16.6866018 41.108529, 16.6872284 41.1083837)",,
282454158,False,E. Saracino,residential,,True,25.292,,"LINESTRING (16.6872587 41.1123186, 16.6870559 41.1124871)",,
381504300,True,Via Le Vergini,residential,,False,36.274,,"LINESTRING (16.6885728 41.1071439, 16.6882835 41.1069012)",,
414136332,False,Via Giuseppe Oronzo Martucci,residential,,False,81.592,,"LINESTRING (16.6885728 41.1071439, 16.6885202 41.1071658, 16.6884365 41.1073844, 16.6884694 41.1076381, 16.6884674 41.1077123, 16.6884443 41.107843)",,
382045548,True,Via Porta Robustina,residential,,False,47.179,,"LINESTRING (16.6882835 41.1069012, 16.6879372 41.1068993, 16.6877983 41.1068897, 16.6877213 41.1068844)",,
30340198,True,Via Pietro Ravanas,unclassified,,False,72.26,,"LINESTRING (16.6872321 41.108498, 16.6872643 41.1091474)",,
174957083,True,Largo Mons. Oronzo Caldarola,unclassified,,False,3.353,,"LINESTRING (16.687567 41.1084896, 16.6875355 41.108471)",,
382080999,True,Largo Mons. Oronzo Caldarola,unclassified,,False,28.074,,"LINESTRING (16.687567 41.1084896, 16.6872321 41.108498)",,
31121677,True,Via Cesare Battisti,unclassified,,False,64.786,,"LINESTRING (16.6971213 41.1081737, 16.6970015 41.1087493)",,
31240002,True,Via del Crocifisso,unclassified,,False,68.776,,"LINESTRING (16.6971213 41.1081737, 16.6963084 41.1080876)",,
31121677,True,Via Cesare Battisti,unclassified,,False,72.55,,"LINESTRING (16.6967681 41.1099489, 16.6965647 41.1105831)",,
318709854,True,Via Quattro Novembre,tertiary,,False,30.489,,"LINESTRING (16.696366 41.1115526, 16.6966884 41.1116798)",,
382854040,True,Via Nazario sauro,residential,,False,97.818,,"LINESTRING (16.696366 41.1115526, 16.6969152 41.1107763)",,
173455675,False,Via Tommaso Traetta,tertiary,50,False,27.586,,"LINESTRING (16.6932981 41.1071944, 16.6936063 41.1071071)",,
173455675,False,Via Tommaso Traetta,tertiary,50,True,45.304,,"LINESTRING (16.6932981 41.1071944, 16.6927962 41.107346)",,
383432137,True,Via Calatafimi,unclassified,,False,49.45,,"LINESTRING (16.6932981 41.1071944, 16.6930853 41.1067796)",,
173455681,False,Via Alessandro Volta,tertiary,,True,58.579,,"LINESTRING (16.69278 41.1062123, 16.6924301 41.1066684)",,
173455681,False,Via Alessandro Volta,tertiary,,False,31.279999999999998,,"LINESTRING (16.69278 41.1062123, 16.6929474 41.106056, 16.6930281 41.1060033)",,
30340362,True,,residential,,False,46.189,,"LINESTRING (16.6930853 41.1067796, 16.6925723 41.1069317)",,no
383432137,True,Via Calatafimi,unclassified,,False,68.07,,"LINESTRING (16.6930853 41.1067796, 16.69278 41.1062123)",,
382081008,True,Via Giovanni Antonio De Ildaris,residential,,False,71.65,,"LINESTRING (16.6890777 41.1093978, 16.6884087 41.1089964)",,
383444540,True,Piazza Sant'Agostino,residential,,False,14.564,,"LINESTRING (16.6890777 41.1093978, 16.6892013 41.1093057)",,
383444542,True,Via Bonifacio Nicola Lagroscino,residential,,False,24.063,,"LINESTRING (16.6903 41.1083708, 16.6905173 41.1085123)",,
205087458,True,Via Sedile,residential,,False,38.293,,"LINESTRING (16.6900034 41.1080644, 16.6899135 41.1081026, 16.6896757 41.1081892, 16.6895983 41.1082234)",,
383444542,True,Via Bonifacio Nicola Lagroscino,residential,,False,42.358000000000004,,"LINESTRING (16.6900034 41.1080644, 16.6901377 41.1082336, 16.6903 41.1083708)",,
29973103,False,Via Giacomo Matteotti,tertiary,,False,76.86000000000001,,"LINESTRING (16.6905173 41.1085123, 16.6901603 41.1088028, 16.6898912 41.1090175)",,
29973103,False,Via Giacomo Matteotti,tertiary,,True,31.886,,"LINESTRING (16.6905173 41.1085123, 16.6905712 41.1084816, 16.6906555 41.1084503, 16.690852 41.1083774)",,
383444544,False,Via Mozzicugno,residential,,True,93.21399999999998,,"LINESTRING (16.6887627 41.1088146, 16.6888064 41.1087908, 16.6888825 41.1087545, 16.6889508 41.1087405, 16.6890703 41.1086887, 16.6890952 41.1086302, 16.6892705 41.108552, 16.6894154 41.1084458, 16.6896138 41.1083502, 16.6896221 41.108323)",,
383481040,True,Via San Giorgio,residential,,False,66.136,,"LINESTRING (16.6887627 41.1088146, 16.6889089 41.1090034, 16.6889905 41.1091138, 16.6890635 41.1091948, 16.6892013 41.1093057)",,
"[414002034, 381504299, 414002037]",True,Via San Rocco,residential,,False,24.799999999999997,,"LINESTRING (16.6889393 41.1070764, 16.688841 41.1070971, 16.6887528 41.1071122, 16.6886519 41.1071295)",building_passage,
"[414139033, 414139036, 383445572]",False,Via Francesco Saponieri,residential,,True,79.646,,"LINESTRING (16.6889393 41.1070764, 16.6890195 41.1073093, 16.6890676 41.1074232, 16.6891539 41.1075955, 16.689178 41.1076416, 16.6892471 41.1077524)",building_passage,
383481023,False,Piazza Minerva,residential,,True,32.189,,"LINESTRING (16.6915131 41.1051013, 16.6914269 41.1053834)",,
