osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,ref
"[1196116624, 621000052]",False,Via Drago Jesolo,"['unclassified', 'residential']",50,True,99.72399999999999,"LINESTRING (12.6380284 45.5359818, 12.6379698 45.5359908, 12.6378787 45.5360067, 12.6376196 45.5360457, 12.6367681 45.5361372)",2,,
1196116624,False,Via Drago Jesolo,residential,50,False,107.493,"LINESTRING (12.6330257 45.5366588, 12.6343917 45.5365209)",2,,
36119325,False,Via Borgo Salsi,residential,,True,143.212,"LINESTRING (12.6330257 45.5366588, 12.6330019 45.5365997, 12.6325687 45.5354113)",,,
1196116624,False,Via Drago Jesolo,residential,50,True,107.493,"LINESTRING (12.6343917 45.5365209, 12.6330257 45.5366588)",2,,
36119328,False,Via Laguna,residential,,True,39.125,"LINESTRING (12.6343917 45.5365209, 12.6343825 45.536485, 12.634377 45.5364636, 12.634282 45.5361776)",,,
1196116624,False,Via Drago Jesolo,residential,50,False,190.034,"LINESTRING (12.6343917 45.5365209, 12.6347417 45.5364759, 12.6352366 45.53641, 12.6361981 45.5362387, 12.6367681 45.5361372)",2,,
36119326,False,Via Salsi,residential,,False,79.388,"LINESTRING (12.6367681 45.5361372, 12.6367501 45.5361012, 12.6367361 45.5360733, 12.6365394 45.5356334, 12.6364063 45.5354733)",,,
"[1196116624, 621000052]",False,Via Drago Jesolo,"['residential', 'unclassified']",50,False,99.724,"LINESTRING (12.6367681 45.5361372, 12.6376196 45.5360457, 12.6378787 45.5360067, 12.6379698 45.5359908, 12.6380284 45.5359818)",2,,
1196116624,False,Via Drago Jesolo,residential,50,True,190.034,"LINESTRING (12.6367681 45.5361372, 12.6361981 45.5362387, 12.6352366 45.53641, 12.6347417 45.5364759, 12.6343917 45.5365209)",2,,
36119325,False,Via Borgo Salsi,residential,,False,143.212,"LINESTRING (12.6325687 45.5354113, 12.6330019 45.5365997, 12.6330257 45.5366588)",,,
36119326,False,Via Salsi,residential,,False,67.543,"LINESTRING (12.6359065 45.5347826, 12.6358741 45.5341756)",,,
36119326,False,Via Salsi,residential,,True,88.057,"LINESTRING (12.6359065 45.5347826, 12.6359491 45.5349732, 12.636109 45.5352204, 12.6364063 45.5354733)",,,
36119331,False,Via Burano,residential,,False,158.99,"LINESTRING (12.6359065 45.5347826, 12.6357867 45.5347947, 12.6338863 45.5349873)",,,
36119326,False,Via Salsi,residential,,True,67.543,"LINESTRING (12.6358741 45.5341756, 12.6359065 45.5347826)",,,
36119326,False,Via Salsi,residential,,False,89.377,"LINESTRING (12.6358741 45.5341756, 12.6363458 45.5335446, 12.6364473 45.533487)",,,
36119327,False,Via la Salina,residential,,True,154.872,"LINESTRING (12.6358741 45.5341756, 12.6348659 45.5339525, 12.6346714 45.5339471, 12.6344829 45.5339797, 12.6339762 45.5341149)",,,
36119327,False,Via la Salina,residential,,False,123.35300000000001,"LINESTRING (12.6330333 45.5345924, 12.6327747 45.5346451, 12.6326889 45.5344231, 12.6336309 45.534219)",,,
36119327,False,Via la Salina,residential,,False,29.281,"LINESTRING (12.6336309 45.534219, 12.6339762 45.5341149)",,,
36119328,False,Via Laguna,residential,,False,79.461,"LINESTRING (12.6336309 45.534219, 12.6338622 45.534915)",,,
36119327,False,Via la Salina,residential,,True,123.35300000000001,"LINESTRING (12.6336309 45.534219, 12.6326889 45.5344231, 12.6327747 45.5346451, 12.6330333 45.5345924)",,,
36119327,False,Via la Salina,residential,,True,29.281,"LINESTRING (12.6339762 45.5341149, 12.6336309 45.534219)",,,
36119327,False,Via la Salina,residential,,False,154.872,"LINESTRING (12.6339762 45.5341149, 12.6344829 45.5339797, 12.6346714 45.5339471, 12.6348659 45.5339525, 12.6358741 45.5341756)",,,
36119333,False,Via Santa Cristina,residential,,True,69.926,"LINESTRING (12.6339762 45.5341149, 12.6340556 45.533814, 12.6338725 45.5335177)",,,
36119328,False,Via Laguna,residential,,False,82.099,"LINESTRING (12.6338863 45.5349873, 12.6341253 45.5357064)",,,
36119328,False,Via Laguna,residential,,True,8.256,"LINESTRING (12.6338863 45.5349873, 12.6338622 45.534915)",,,
36119331,False,Via Burano,residential,,True,158.99,"LINESTRING (12.6338863 45.5349873, 12.6357867 45.5347947, 12.6359065 45.5347826)",,,
36119328,False,Via Laguna,residential,,False,53.798,"LINESTRING (12.6341253 45.5357064, 12.634282 45.5361776)",,,
36119328,False,Via Laguna,residential,,True,82.099,"LINESTRING (12.6341253 45.5357064, 12.6338863 45.5349873)",,,
36119330,False,Via Murano,residential,,True,97.805,"LINESTRING (12.6341253 45.5357064, 12.6353412 45.5354867)",,,
36119328,False,Via Laguna,residential,,True,53.798,"LINESTRING (12.634282 45.5361776, 12.6341253 45.5357064)",,,
36119329,False,Via Olivolo,residential,,True,118.951,"LINESTRING (12.634282 45.5361776, 12.6357833 45.5359814)",,,
36119328,False,Via Laguna,residential,,False,39.125,"LINESTRING (12.634282 45.5361776, 12.634377 45.5364636, 12.6343825 45.536485, 12.6343917 45.5365209)",,,
36119329,False,Via Olivolo,residential,,False,118.951,"LINESTRING (12.6357833 45.5359814, 12.634282 45.5361776)",,,
36119330,False,Via Murano,residential,,False,97.805,"LINESTRING (12.6353412 45.5354867, 12.6341253 45.5357064)",,,
137560710,False,Via Santa Cristina,residential,,True,73.849,"LINESTRING (12.6335932 45.5330359, 12.6345365 45.5329692)",,,
36119333,False,Via Santa Cristina,residential,,False,57.823,"LINESTRING (12.6335932 45.5330359, 12.6338529 45.533485, 12.6338725 45.5335177)",,,
184762767,False,Via Santa Cristina,residential,,True,37.863,"LINESTRING (12.6338725 45.5335177, 12.6343562 45.5334839)",,,
36119333,False,Via Santa Cristina,residential,,False,69.926,"LINESTRING (12.6338725 45.5335177, 12.6340556 45.533814, 12.6339762 45.5341149)",,,
36119333,False,Via Santa Cristina,residential,,True,57.823,"LINESTRING (12.6338725 45.5335177, 12.6338529 45.533485, 12.6335932 45.5330359)",,,
4470314,False,Via Piave Vecchio,tertiary,50,False,287.69500000000005,"LINESTRING (12.6331381 45.5373983, 12.6336821 45.5373093, 12.6348728 45.5371461, 12.6353204 45.5370917, 12.6358863 45.537023, 12.6367664 45.5369161)",2,,
137946301,True,Via Simon Bolivar,residential,,False,206.772,"LINESTRING (12.6331381 45.5373983, 12.6332286 45.5378018, 12.6333359 45.5383334, 12.6334534 45.5391983, 12.6334595 45.5392435)",,,
36125194,False,Via Anita Garibaldi,residential,,False,136.263,"LINESTRING (12.6377378 45.5400029, 12.6376791 45.5400102, 12.6361244 45.5402026, 12.6360149 45.5402162)",,,
36125209,False,Via Antiche Mure,unclassified,,False,82.453,"LINESTRING (12.6377378 45.5400029, 12.63772 45.5399463, 12.6375097 45.5392788)",,,
36125194,False,Via Anita Garibaldi,residential,,False,36.033,"LINESTRING (12.6360149 45.5402162, 12.6357151 45.5402813, 12.635573 45.5403122)",,,
36125194,False,Via Anita Garibaldi,residential,,True,136.263,"LINESTRING (12.6360149 45.5402162, 12.6361244 45.5402026, 12.6376791 45.5400102, 12.6377378 45.5400029)",,,
36125194,False,Via Anita Garibaldi,residential,,False,77.43,"LINESTRING (12.635573 45.5403122, 12.6355039 45.540332, 12.6354801 45.5403405, 12.6353196 45.5403934, 12.6346735 45.5406086)",,,
36125194,False,Via Anita Garibaldi,residential,,True,36.033,"LINESTRING (12.635573 45.5403122, 12.6357151 45.5402813, 12.6360149 45.5402162)",,,
36125205,False,Via Anita Garibaldi,residential,,True,93.224,"LINESTRING (12.635573 45.5403122, 12.6355838 45.5403587, 12.6357661 45.5411396)",,,
36125194,False,Via Anita Garibaldi,residential,,False,78.317,"LINESTRING (12.6346735 45.5406086, 12.6346151 45.5406236, 12.6344469 45.5406669, 12.6343673 45.5406874, 12.6341855 45.5407341, 12.6337897 45.5407862, 12.6337081 45.5407969)",,,
36125194,False,Via Anita Garibaldi,residential,,True,77.43,"LINESTRING (12.6346735 45.5406086, 12.6353196 45.5403934, 12.6354801 45.5403405, 12.6355039 45.540332, 12.635573 45.5403122)",,,
36125194,False,Via Anita Garibaldi,residential,,False,75.814,"LINESTRING (12.6337081 45.5407969, 12.6336442 45.5408039, 12.6329089 45.540884, 12.6328509 45.5408903, 12.6327462 45.5409017)",,,
36125194,False,Via Anita Garibaldi,residential,,True,78.317,"LINESTRING (12.6337081 45.5407969, 12.6337897 45.5407862, 12.6341855 45.5407341, 12.6343673 45.5406874, 12.6344469 45.5406669, 12.6346151 45.5406236, 12.6346735 45.5406086)",,,
137946301,True,Via Simon Bolivar,residential,,False,173.947,"LINESTRING (12.6334595 45.5392435, 12.6334641 45.5392905, 12.6335661 45.5401804, 12.6336955 45.5407424, 12.6337081 45.5407969)",,,
1208309146,False,Via Fernando Ortiz,residential,,True,146.815,"LINESTRING (12.6334595 45.5392435, 12.6335171 45.5392349, 12.6339349 45.5391727, 12.6339997 45.5391634, 12.6346927 45.5390954, 12.6347935 45.5390842, 12.6353189 45.5390301)",,,
36125199,False,Via Andrea Bon III,residential,,False,123.095,"LINESTRING (12.6373322 45.5387145, 12.6357881 45.5389507)",,,
447155507,False,Via Antiche Mure,unclassified,,True,6.805,"LINESTRING (12.6373322 45.5387145, 12.6373514 45.5387742)",,,
447155505,False,Via Antiche Mure,unclassified,,False,42.867999999999995,"LINESTRING (12.6373322 45.5387145, 12.6373156 45.5386618, 12.6372132 45.5383381)",2,,
36125199,False,Via Andrea Bon III,residential,,True,123.095,"LINESTRING (12.6357881 45.5389507, 12.6373322 45.5387145)",,,
137946299,True,Via Fernando Ortiz,residential,,False,37.594,"LINESTRING (12.6357881 45.5389507, 12.6353189 45.5390301)",,,
36125200,True,Via Andrea Bon III,residential,,False,141.822,"LINESTRING (12.6357881 45.5389507, 12.6360074 45.5401707, 12.6360149 45.5402162)",,,
36125205,False,Via Anita Garibaldi,residential,,False,93.224,"LINESTRING (12.6357661 45.5411396, 12.6355838 45.5403587, 12.635573 45.5403122)",,,
4470314,False,Via Piave Vecchio,tertiary,50,False,21.219,"LINESTRING (12.637995 45.5367459, 12.6381459 45.5367242, 12.6382619 45.5367076)",2,,
4470314,False,Via Piave Vecchio,tertiary,50,True,97.548,"LINESTRING (12.637995 45.5367459, 12.6368778 45.5368986, 12.6367664 45.5369161)",2,,
"[1208492204, 137946295]",True,Piazza Giacomo Matteotti,residential,,False,52.712,"LINESTRING (12.637995 45.5367459, 12.6380155 45.536815, 12.6381028 45.5371237, 12.63813 45.5372104)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,31.147,"LINESTRING (12.6422351 45.5383681, 12.6426349 45.5383747)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,72.274,"LINESTRING (12.6422351 45.5383681, 12.6418565 45.5383602, 12.6417101 45.5383572, 12.6413074 45.538361)",,,
184286729,False,Piazza Kennedy,residential,,False,103.91099999999999,"LINESTRING (12.6422351 45.5383681, 12.6422367 45.5382554, 12.6422416 45.5379085, 12.6422503 45.5374816, 12.6422477 45.5374337)",,,
4470312,False,Via Gaetano Donizetti,residential,,False,169.97199999999998,"LINESTRING (12.6406336 45.5383577, 12.6405132 45.5383443, 12.6403693 45.5383506, 12.6394358 45.5384872, 12.6384935 45.538625)",,,
4470312,False,Via Gaetano Donizetti,residential,,True,52.522,"LINESTRING (12.6406336 45.5383577, 12.6407733 45.538366, 12.6413074 45.538361)",,,
36126421,False,Via 24 Maggio,residential,,True,119.35400000000001,"LINESTRING (12.6406336 45.5383577, 12.6407069 45.5384617, 12.6408388 45.5386488, 12.6413119 45.5393202)",,,
184205800,False,Via 24 Maggio,residential,,True,97.184,"LINESTRING (12.6406336 45.5383577, 12.640514 45.5382344, 12.6404918 45.5381982, 12.6403852 45.538024, 12.6403316 45.5378812, 12.6403316 45.5375956, 12.6403254 45.537533)",,,
"[1208491242, 1208491243]",False,Piazza Giacomo Matteotti,residential,,False,53.440000000000005,"LINESTRING (12.6383191 45.5379266, 12.6382319 45.5375799, 12.6382 45.5374533)",,,
36126411,True,Piazza Giacomo Matteotti,residential,,False,41.821,"LINESTRING (12.63813 45.5372104, 12.6386571 45.5371387)",,,
36126409,False,Piazza Giacomo Matteotti,residential,,True,27.554000000000002,"LINESTRING (12.63813 45.5372104, 12.6381797 45.537383, 12.6382 45.5374533)",,,
137946300,False,Piazza Giacomo Matteotti,residential,,False,26.662000000000003,"LINESTRING (12.6386571 45.5371387, 12.6387021 45.5373116, 12.6387192 45.5373745)",,,
"[447155752, 1162100522, 1212102290]",True,Piazza Giacomo Matteotti,residential,,False,54.631,"LINESTRING (12.6386571 45.5371387, 12.6385668 45.5367738, 12.6385621 45.5367569, 12.6385592 45.5367416, 12.6385345 45.536655)",,,
137946300,False,Piazza Giacomo Matteotti,residential,,False,33.896,"LINESTRING (12.6387192 45.5373745, 12.6387995 45.5376741)",,,
137946300,False,Piazza Giacomo Matteotti,residential,,True,26.662000000000003,"LINESTRING (12.6387192 45.5373745, 12.6387021 45.5373116, 12.6386571 45.5371387)",,,
36126421,False,Via 24 Maggio,residential,,False,48.564,"LINESTRING (12.6411757 45.5397464, 12.6413119 45.5393202)",,,
36126421,False,Via 24 Maggio,residential,,True,48.564,"LINESTRING (12.6413119 45.5393202, 12.6411757 45.5397464)",,,
36126421,False,Via 24 Maggio,residential,,False,119.35400000000001,"LINESTRING (12.6413119 45.5393202, 12.6408388 45.5386488, 12.6407069 45.5384617, 12.6406336 45.5383577)",,,
184286712,False,Piazza Kennedy,residential,,False,103.368,"LINESTRING (12.6413119 45.5393202, 12.6417967 45.5394019, 12.6426026 45.5395368)",,,
"[960877464, 36359774]",False,Via Riviera Sile,residential,,False,223.222,"LINESTRING (12.6400769 45.5326474, 12.6409737 45.532504, 12.6414329 45.5324437, 12.6421569 45.5323751, 12.642314 45.5323773, 12.6424415 45.5323909, 12.6426122 45.5324227, 12.6427128 45.5324348, 12.6427777 45.5324303, 12.6428955 45.5324246)",,,
36359774,False,Via Riviera Sile,residential,,True,76.438,"LINESTRING (12.6400769 45.5326474, 12.6397509 45.5327235, 12.6394436 45.5328065, 12.6392721 45.5328384, 12.6392049 45.5327597)",,,
128635273,False,Via Roma Destra,tertiary,,True,7.969,"LINESTRING (12.6428955 45.5324246, 12.6429548 45.532483)",2,,SP42
"[960877464, 36359774]",False,Via Riviera Sile,residential,,True,223.22199999999998,"LINESTRING (12.6428955 45.5324246, 12.6427777 45.5324303, 12.6427128 45.5324348, 12.6426122 45.5324227, 12.6424415 45.5323909, 12.642314 45.5323773, 12.6421569 45.5323751, 12.6414329 45.5324437, 12.6409737 45.532504, 12.6400769 45.5326474)",,,
128635273,False,Via Roma Destra,tertiary,,False,7.969,"LINESTRING (12.6429548 45.532483, 12.6428955 45.5324246)",2,,SP42
128635273,False,Via Roma Destra,tertiary,,True,69.254,"LINESTRING (12.6429548 45.532483, 12.6431904 45.532701, 12.6434977 45.5329762)",2,,SP42
785177197,False,Via Roma Destra,tertiary,,False,37.914,"LINESTRING (12.6443155 45.5337334, 12.6442034 45.5336257, 12.6441519 45.5335762, 12.6440262 45.5334592)",,,SP42
116727436,False,Via Roma Destra,tertiary,,True,17.045,"LINESTRING (12.6438939 45.5333371, 12.6440262 45.5334592)",2,,SP42
"[1204139257, 116727436]",False,Via Roma Destra,tertiary,,False,36.739999999999995,"LINESTRING (12.6438939 45.5333371, 12.6438056 45.5332581, 12.6436032 45.5330769)",2,,SP42
36361491,False,Via Beato Angelico,residential,30,False,30.517,"LINESTRING (12.644743 45.5323602, 12.6444138 45.532509)",,,
36361491,False,Via Beato Angelico,residential,30,True,30.517,"LINESTRING (12.6444138 45.532509, 12.644743 45.5323602)",,,
36361491,False,Via Beato Angelico,residential,30,False,88.361,"LINESTRING (12.6444138 45.532509, 12.6438555 45.5328159, 12.6434977 45.5329762)",,,
128635273,False,Via Roma Destra,tertiary,,True,13.889,"LINESTRING (12.6434977 45.5329762, 12.6436032 45.5330769)",2,,SP42
36361491,False,Via Beato Angelico,residential,30,True,88.361,"LINESTRING (12.6434977 45.5329762, 12.6438555 45.5328159, 12.6444138 45.532509)",,,
128635273,False,Via Roma Destra,tertiary,,False,69.254,"LINESTRING (12.6434977 45.5329762, 12.6431904 45.532701, 12.6429548 45.532483)",2,,SP42
116727436,False,Via Roma Destra,tertiary,,False,17.045,"LINESTRING (12.6440262 45.5334592, 12.6438939 45.5333371)",2,,SP42
43271561,True,Via Nazario Sauro,tertiary,,False,25.237000000000002,"LINESTRING (12.6440262 45.5334592, 12.6439204 45.5334757, 12.6437884 45.5335241, 12.6437362 45.5335531)",1,,
785177197,False,Via Roma Destra,tertiary,,True,37.914,"LINESTRING (12.6440262 45.5334592, 12.6441519 45.5335762, 12.6442034 45.5336257, 12.6443155 45.5337334)",,,SP42
"[1207714970, 116727428]",False,Via Nazario Sauro,tertiary,30,False,54.181,"LINESTRING (12.6437362 45.5335531, 12.6437229 45.5334182, 12.6436919 45.5333008, 12.6436736 45.5332353, 12.6436463 45.5331757, 12.6436032 45.5330769)",2,,
116727428,False,Via Nazario Sauro,tertiary,30,True,46.162000000000006,"LINESTRING (12.6437362 45.5335531, 12.6437302 45.5337076, 12.643705 45.5338457, 12.6436951 45.5338771, 12.6436676 45.5339642)",2,,
103597549,True,Piazza della Repubblica,residential,,False,46.722,"LINESTRING (12.6427609 45.5362611, 12.6428718 45.5360237, 12.6429175 45.5359297, 12.6429608 45.5358654)",,,
137946303,True,Via Zuccarini,residential,,False,44.088,"LINESTRING (12.6427609 45.5362611, 12.642614 45.5362497, 12.6421964 45.536266)",,,
198093951,True,Piazza della Repubblica,residential,,False,34.544,"LINESTRING (12.6427609 45.5362611, 12.6428181 45.5362293, 12.6428759 45.5362031, 12.6429454 45.5361958, 12.6430185 45.5361972, 12.643089 45.5362168, 12.6431618 45.5362438)",1,,
184286715,True,Piazza della Repubblica,residential,,False,45.231,"LINESTRING (12.6429608 45.5358654, 12.6430945 45.5360461, 12.6431618 45.5362438)",,,
103597547,True,Piazza della Repubblica,residential,,False,20.787,"LINESTRING (12.6427316 45.5364469, 12.6427485 45.5363296, 12.6427609 45.5362611)",,,
198093953,True,Via Cesare Battisti,residential,30,False,40.207,"LINESTRING (12.6427316 45.5364469, 12.64265 45.5364474, 12.6422154 45.5364498)",,,
1072006278,True,Via Giuseppe Giusti,unclassified,,False,21.64,"LINESTRING (12.6415037 45.5358153, 12.6415291 45.5356215)",1,,
184286723,True,Via Giuseppe Giusti,unclassified,,False,20.116,"LINESTRING (12.6415037 45.5358153, 12.6414739 45.5357593, 12.6414339 45.5357052, 12.6414075 45.5356839, 12.6413734 45.5356626)",1,,
175820264,False,Via Sant'Antonio,residential,,True,41.296,"LINESTRING (12.6374766 45.5335738, 12.6380041 45.5336111)",,,
130350278,False,Via Sant'Antonio 4° Vicolo,residential,,False,110.40100000000001,"LINESTRING (12.6374766 45.5335738, 12.6374823 45.5336069, 12.6375258 45.5336493, 12.6384366 45.5342944)",,,
175820264,False,Via Sant'Antonio,residential,,False,81.018,"LINESTRING (12.6374766 45.5335738, 12.6369592 45.5335224, 12.6365728 45.5334784, 12.6364473 45.533487)",,,
130350417,False,Via Sant'Antonio 2° Vicolo,residential,,False,207.33300000000003,"LINESTRING (12.6389299 45.5335968, 12.6389339 45.5336315, 12.6389472 45.5336746, 12.638974 45.5337102, 12.6389833 45.5337233, 12.639665 45.5342296, 12.6398798 45.5343891, 12.6397351 45.5344846, 12.6392341 45.5348169, 12.6390339 45.5349495)",,,
"[175820264, 175820263]",False,Via Sant'Antonio,residential,,False,72.281,"LINESTRING (12.6389299 45.5335968, 12.6385156 45.533619, 12.6381769 45.5336235, 12.6380041 45.5336111)",,,
"[1062743209, 175820263]",False,Via Sant'Antonio,residential,,True,411.724,"LINESTRING (12.6389299 45.5335968, 12.6394464 45.5335869, 12.6395399 45.5335912, 12.6396075 45.5335961, 12.6397188 45.5336237, 12.6398072 45.5336589, 12.6399203 45.5337088, 12.6400313 45.5337619, 12.6401791 45.5338365, 12.6402945 45.5339009, 12.6403912 45.533979, 12.6404539 45.5340336, 12.6405024 45.5340957, 12.6405521 45.5341651, 12.6405834 45.5342368, 12.6406037 45.5343029, 12.640608 45.5343365, 12.6406349 45.5344991, 12.6406718 45.5348098, 12.6406885 45.5349763, 12.6406916 45.5350227, 12.6406618 45.5351114, 12.6405834 45.5352364, 12.640481 45.5353111, 12.6403527 45.5353669, 12.6396555 45.5356098, 12.6390133 45.5357921)",,,
175820264,False,Via Sant'Antonio,residential,,False,41.296,"LINESTRING (12.6380041 45.5336111, 12.6374766 45.5335738)",,,
130350152,False,Via Sant'Antonio 3° Vicolo,residential,,False,93.92,"LINESTRING (12.6380041 45.5336111, 12.6380088 45.5336423, 12.6380485 45.533684, 12.6388196 45.5342231)",,,
"[175820264, 175820263]",False,Via Sant'Antonio,residential,,True,72.281,"LINESTRING (12.6380041 45.5336111, 12.6381769 45.5336235, 12.6385156 45.533619, 12.6389299 45.5335968)",,,
130350152,False,Via Sant'Antonio 3° Vicolo,residential,,True,93.92000000000002,"LINESTRING (12.6388196 45.5342231, 12.6380485 45.533684, 12.6380088 45.5336423, 12.6380041 45.5336111)",,,
130350278,False,Via Sant'Antonio 4° Vicolo,residential,,True,110.401,"LINESTRING (12.6384366 45.5342944, 12.6375258 45.5336493, 12.6374823 45.5336069, 12.6374766 45.5335738)",,,
130350417,False,Via Sant'Antonio 2° Vicolo,residential,,True,207.333,"LINESTRING (12.6390339 45.5349495, 12.6392341 45.5348169, 12.6397351 45.5344846, 12.6398798 45.5343891, 12.639665 45.5342296, 12.6389833 45.5337233, 12.638974 45.5337102, 12.6389472 45.5336746, 12.6389339 45.5336315, 12.6389299 45.5335968)",,,
116726279,False,Via Parco Rimembranza,residential,,False,216.17000000000002,"LINESTRING (12.6376028 45.5352527, 12.636569 45.53362, 12.6364473 45.533487)",,,
116726279,False,Via Parco Rimembranza,residential,,True,87.85,"LINESTRING (12.6376028 45.5352527, 12.6376172 45.5352741, 12.6379044 45.5357011, 12.6379784 45.5358384, 12.6380284 45.5359818)",,,
