osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,maxspeed,junction
71526128,False,Via Cristoforo Colombo,residential,False,415.63300000000004,"LINESTRING (17.4246732 40.7466544, 17.4247083 40.74665, 17.4257117 40.74658, 17.4259283 40.746525, 17.42681 40.7461117, 17.4277033 40.745975, 17.4280883 40.7457217, 17.4288183 40.7453567, 17.4290276 40.745164)",,,,
175746630,False,Via Fasano,tertiary,False,112.763,"LINESTRING (17.4246732 40.7466544, 17.4245967 40.7465583, 17.4240698 40.7459616, 17.4240303 40.7458912, 17.4239748 40.7457923)",SP9,2,,
160012760,True,Via Ostuni,tertiary,False,16.802,"LINESTRING (17.4307031 40.7408106, 17.4307831 40.7408259, 17.4308955 40.7408503)",SS605,,,
1098789297,True,,tertiary,False,6.667999999999999,"LINESTRING (17.4307031 40.7408106, 17.4306979 40.7408302, 17.4306828 40.7408466, 17.4306602 40.7408569)",,,,roundabout
175756284,False,Viale Valle D'Itria,secondary,False,67.292,"LINESTRING (17.4268416 40.7388409, 17.426673 40.7388884, 17.4260944 40.7390547)",SP13,,,
175756284,False,Viale Valle D'Itria,secondary,True,106.27199999999999,"LINESTRING (17.4268416 40.7388409, 17.4274758 40.738738, 17.4280826 40.7386733)",SP13,,,
129282115,False,Via Ostuni,tertiary,True,47.623999999999995,"LINESTRING (17.4308955 40.7408503, 17.4309764 40.7408573, 17.431289 40.7408936, 17.4314544 40.7409141)",SS605,,,
160012758,True,Via Ostuni,tertiary,False,19.86,"LINESTRING (17.4308955 40.7408503, 17.4307643 40.7408582, 17.4306602 40.7408569)",SS605,,,
160012755,False,,tertiary,False,11.199000000000002,"LINESTRING (17.4301424 40.7409874, 17.4301904 40.7410221, 17.4302109 40.7410701)",,,,
778021082,True,Via Regina Margherita,tertiary,False,43.222,"LINESTRING (17.4301424 40.7409874, 17.430435 40.7408728, 17.4305819 40.7407893)",,,,
1098789298,True,,tertiary,False,2.234,"LINESTRING (17.4306973 40.740791, 17.4307031 40.7408106)",,,,roundabout
207815861,False,Via Ceglie Messapica,unclassified,True,87.758,"LINESTRING (17.4306973 40.740791, 17.4312428 40.7404228, 17.4313532 40.7403437, 17.4314144 40.7402324)",,,,
160012755,False,,tertiary,True,11.199000000000002,"LINESTRING (17.4302109 40.7410701, 17.4301904 40.7410221, 17.4301424 40.7409874)",,,,
778021081,True,Via Domenico Cirillo,tertiary,False,67.971,"LINESTRING (17.4302109 40.7410701, 17.4301108 40.7411381, 17.429759 40.7413732, 17.4296079 40.7414762)",,,,
443244121,True,Via Cerasino,residential,False,38.014,"LINESTRING (17.4305042 40.7388922, 17.4302955 40.7391953)",,,,
1104105150,True,,tertiary,False,3.66,"LINESTRING (17.4305819 40.7407893, 17.4305949 40.7407761, 17.4306129 40.7407669)",,,,roundabout
129282113,True,Via Domenico Cirillo,tertiary,False,42.674,"LINESTRING (17.4306319 40.7408593, 17.4304478 40.7409319, 17.4302109 40.7410701)",,,,
789850897,True,,tertiary,False,10.277000000000001,"LINESTRING (17.4306319 40.7408593, 17.4306033 40.7408513, 17.4305828 40.7408342, 17.4305751 40.7408119, 17.4305819 40.7407893)",,,,roundabout
175615863,True,,unclassified,False,31.092,"LINESTRING (17.4299526 40.7464223, 17.4298001 40.7464124, 17.4295841 40.7464146)",,,,
268106971,True,,unclassified,False,19.515,"LINESTRING (17.4299526 40.7464223, 17.4298837 40.746325, 17.4298902 40.7462601)",,,,
268106967,True,,unclassified,False,11.391,"LINESTRING (17.4300262 40.7463679, 17.4300537 40.7464682)",,,,
175615883,True,,unclassified,False,27.814999999999998,"LINESTRING (17.4298625 40.7460974, 17.4300084 40.7461034, 17.4301917 40.7460907)",,,,
268106974,True,,unclassified,False,18.948,"LINESTRING (17.4298625 40.7460974, 17.4299062 40.7461739, 17.4298902 40.7462601)",,,,
268106966,True,,unclassified,False,9.451,"LINESTRING (17.4297493 40.7461015, 17.4297218 40.7460191)",,,,
358494944,False,,unclassified,False,157.72,"LINESTRING (17.4220041 40.7472815, 17.4220792 40.747188, 17.4221618 40.7470295, 17.4222631 40.7466444, 17.4223957 40.7463914, 17.4226049 40.746111, 17.4227582 40.7460136)",,,,
231451882,False,,unclassified,False,50.028,"LINESTRING (17.4227582 40.7460136, 17.4226989 40.7456172, 17.4226604 40.7455754)",,,,
358494944,False,,unclassified,False,112.951,"LINESTRING (17.4227582 40.7460136, 17.4229718 40.7459891, 17.4232855 40.7460409, 17.4234309 40.7460542, 17.4235759 40.7460297, 17.4238919 40.7458274, 17.4239748 40.7457923)",,,,
358494944,False,,unclassified,True,157.71999999999997,"LINESTRING (17.4227582 40.7460136, 17.4226049 40.746111, 17.4223957 40.7463914, 17.4222631 40.7466444, 17.4221618 40.7470295, 17.4220792 40.747188, 17.4220041 40.7472815)",,,,
71526082,False,Via Fasano,tertiary,False,8.135,"LINESTRING (17.4249475 40.743276, 17.4250206 40.7432282)",,,,
71526082,False,Via Fasano,tertiary,True,85.81600000000002,"LINESTRING (17.4249475 40.743276, 17.4246995 40.7433797, 17.4243027 40.7435455, 17.4242598 40.7435709, 17.4242375 40.7435927, 17.4241941 40.7436725, 17.4241718 40.7437287)",,,,
206855993,True,Via Piave,residential,False,27.364,"LINESTRING (17.4249475 40.743276, 17.4250556 40.7434354, 17.4251313 40.7434698)",,,,
1226627504,True,Via Francesco Clarizia,tertiary,False,12.066,"LINESTRING (17.42842 40.7438366, 17.428544 40.7437823)",,2,,
206856000,False,Via Francesco Clarizia,tertiary,True,93.389,"LINESTRING (17.42842 40.7438366, 17.4283051 40.7438633, 17.4273876 40.7441417)",,2,,
130548221,False,Via Martina Franca,unclassified,True,262.096,"LINESTRING (17.4213374 40.7421157, 17.421466 40.7421316, 17.4217266 40.7421298, 17.4220187 40.742081, 17.4224304 40.7419975, 17.4227102 40.7419407, 17.4233858 40.741803, 17.4236113 40.7417571, 17.4238391 40.7416804, 17.424144 40.7416016, 17.4243413 40.7415743)",,,,
305766000,False,Via Martina Franca,unclassified,False,199.10199999999998,"LINESTRING (17.4213374 40.7421157, 17.4212618 40.7420727, 17.420729 40.7415601, 17.4198366 40.7408347, 17.4198168 40.7407614)",,,,
356732873,False,Va XXIV Maggio,residential,False,39.574,"LINESTRING (17.4234005 40.7431896, 17.4235363 40.7435303)",,,,
356732873,False,Va XXIV Maggio,residential,True,43.044,"LINESTRING (17.4234005 40.7431896, 17.4232774 40.7429094, 17.4232698 40.7428178)",,,,
175756290,False,Via Solferino,residential,False,53.242,"LINESTRING (17.4227418 40.7433655, 17.4225299 40.7429144)",,,,
374427444,True,Via Solferino,residential,False,32.154,"LINESTRING (17.4227418 40.7433655, 17.4228548 40.7436417)",,,,
175756278,True,Via Francesco Convertini,residential,False,31.167,"LINESTRING (17.4230516 40.7432828, 17.4234005 40.7431896)",,,,
175756285,True,Via Fratelli Calella,residential,False,27.672,"LINESTRING (17.4230516 40.7432828, 17.4227418 40.7433655)",,,,
356732873,False,Va XXIV Maggio,residential,True,18.949,"LINESTRING (17.4232698 40.7428178, 17.423293 40.7426483)",,,,
175756282,True,Via Vittorio Veneto,residential,False,77.71100000000001,"LINESTRING (17.4232698 40.7428178, 17.4228813 40.7429164, 17.4230516 40.7432828)",,,,
356732873,False,Va XXIV Maggio,residential,False,43.044,"LINESTRING (17.4232698 40.7428178, 17.4232774 40.7429094, 17.4234005 40.7431896)",,,,
129282124,False,Via Roma,tertiary,False,22.277,"LINESTRING (17.4231975 40.7436115, 17.422943 40.7436659)",SP11,,,
175756287,True,Via Vittorio Veneto,residential,False,38.561,"LINESTRING (17.4231975 40.7436115, 17.4230516 40.7432828)",,,,
129282124,False,Via Roma,tertiary,True,29.937,"LINESTRING (17.4231975 40.7436115, 17.4233922 40.7435649, 17.4235363 40.7435303)",SP11,,,
268107299,False,,secondary,True,7.903,"LINESTRING (17.4228548 40.7436417, 17.422943 40.7436659)",SP11,2,,
175756290,False,Via Solferino,residential,True,53.242,"LINESTRING (17.4225299 40.7429144, 17.4227418 40.7433655)",,,,
207815847,True,Via Roma,tertiary,False,33.629999999999995,"LINESTRING (17.4259337 40.7428809, 17.4262556 40.7427767, 17.4263008 40.7427621)",,,,
206855994,True,Via Roma,unclassified,False,13.518,"LINESTRING (17.4259736 40.7429892, 17.4259386 40.7429609, 17.4259221 40.7429157, 17.4259337 40.7428809)",,1,,
206855998,True,Via Roma,tertiary,False,84.583,"LINESTRING (17.4259736 40.7429892, 17.4258851 40.7430106, 17.4256691 40.7430629, 17.4253362 40.7431436, 17.4252588 40.7431623, 17.4250206 40.7432282)",,,,
71526082,False,Via Fasano,tertiary,True,8.135,"LINESTRING (17.4250206 40.7432282, 17.4249475 40.743276)",,,,
207815848,True,Via Roma,tertiary,False,7.119,"LINESTRING (17.4250206 40.7432282, 17.4249881 40.7431691)",,,,
207815861,False,Via Ceglie Messapica,unclassified,False,87.758,"LINESTRING (17.4314144 40.7402324, 17.4313532 40.7403437, 17.4312428 40.7404228, 17.4306973 40.740791)",,,,
855102735,False,Via Ceglie Messapica,tertiary,False,55.138000000000005,"LINESTRING (17.4314144 40.7402324, 17.4313751 40.7400256, 17.4313358 40.7398852, 17.4313066 40.7397435)",SP17,,,
305573358,False,via Principessa Jolanda,residential,True,7.539,"LINESTRING (17.4276263 40.7397452, 17.4276811 40.7396916)",,,,
208796387,False,,residential,True,8.272,"LINESTRING (17.4276263 40.7397452, 17.4276689 40.7397587, 17.427702 40.7397891)",,,,
305573358,False,via Principessa Jolanda,residential,False,85.096,"LINESTRING (17.4276263 40.7397452, 17.427343 40.7398592, 17.427026 40.740012, 17.4268995 40.7400947, 17.4268425 40.7401369, 17.4268084 40.7401804)",,,,
129282128,False,,residential,True,4.652,"LINESTRING (17.427702 40.7397891, 17.4277435 40.7397615)",,,,
129282128,False,,residential,False,48.771,"LINESTRING (17.427702 40.7397891, 17.4276083 40.7400676, 17.4276065 40.7402188)",,,,
208796387,False,,residential,False,8.272,"LINESTRING (17.427702 40.7397891, 17.4276689 40.7397587, 17.4276263 40.7397452)",,,,
231451876,False,,residential,False,59.684,"LINESTRING (17.4215609 40.7444428, 17.4217318 40.7449637)",,,,
71526130,True,Via Angelo Giacobelli,unclassified,False,25.636,"LINESTRING (17.4243149 40.7445951, 17.4241633 40.7443952)",,,,
"[374400012, 231451877]",False,Largo Angelo Zizzi,unclassified,False,72.06200000000001,"LINESTRING (17.4243149 40.7445951, 17.4245032 40.7445148, 17.4248257 40.7443772, 17.4250603 40.7442772)",,,,
231451869,False,,residential,True,17.201,"LINESTRING (17.4213004 40.7446699, 17.4211299 40.7445848)",,,,
231451874,False,,residential,False,59.366,"LINESTRING (17.4213004 40.7446699, 17.4211261 40.7441526)",,,,
231451874,False,,residential,True,53.444,"LINESTRING (17.4213004 40.7446699, 17.4214678 40.7451335)",,,,
231451872,False,,residential,False,63.113,"LINESTRING (17.4206846 40.7452574, 17.4209689 40.7452087, 17.4211107 40.7455384)",,,,
231451874,False,,residential,True,59.366,"LINESTRING (17.4211261 40.7441526, 17.4213004 40.7446699)",,,,
1195656123,False,Via Monte La Croce,tertiary,False,29.04,"LINESTRING (17.4211261 40.7441526, 17.4208168 40.7442679)",SP8,,,
1195656123,False,Via Monte La Croce,tertiary,True,57.725,"LINESTRING (17.4211261 40.7441526, 17.4217422 40.7439254)",SP8,,,
231451870,False,,residential,True,23.439,"LINESTRING (17.4201916 40.7449441, 17.4204647 40.7449038)",,,,
231451878,False,Via IV Novembre,unclassified,False,40.456,"LINESTRING (17.4201916 40.7449441, 17.4201691 40.7448437, 17.4201113 40.7445854)",,,,
231451878,False,Via IV Novembre,unclassified,True,149.37699999999998,"LINESTRING (17.4201916 40.7449441, 17.4203026 40.7454398, 17.4203574 40.7456842, 17.4208133 40.7456293, 17.4211107 40.7455384)",,,,
231451878,False,Via IV Novembre,unclassified,False,38.442,"LINESTRING (17.4221727 40.7448746, 17.4217318 40.7449637)",,,,
231451878,False,Via IV Novembre,unclassified,True,62.672,"LINESTRING (17.4221727 40.7448746, 17.4228924 40.7447319)",,,,
231451882,False,,unclassified,True,89.384,"LINESTRING (17.4221727 40.7448746, 17.4223189 40.7452302, 17.4226604 40.7455754)",,,,
458721829,False,Via Roma,tertiary,False,34.777,"LINESTRING (17.4225446 40.7437478, 17.422943 40.7436659)",SP8,,,
458721828,False,Piazza San Giovanni Bosco,tertiary,True,70.517,"LINESTRING (17.4225446 40.7437478, 17.4223971 40.7437827, 17.4218343 40.7438947, 17.4217422 40.7439254)",SP8,,,
231451869,False,,residential,False,17.201,"LINESTRING (17.4211299 40.7445848, 17.4213004 40.7446699)",,,,
129282134,True,Via Eroi del Mare,residential,False,56.164,"LINESTRING (17.4250603 40.7442772, 17.4253677 40.7447254)",,,,
"[374400012, 231451877]",False,Largo Angelo Zizzi,unclassified,True,72.06200000000001,"LINESTRING (17.4250603 40.7442772, 17.4248257 40.7443772, 17.4245032 40.7445148, 17.4243149 40.7445951)",,,,
206856000,False,Via Francesco Clarizia,tertiary,False,90.41,"LINESTRING (17.4263829 40.7444275, 17.4273876 40.7441417)",,2,,
206856000,False,Via Francesco Clarizia,tertiary,True,40.869,"LINESTRING (17.4263829 40.7444275, 17.4260613 40.744518, 17.4259281 40.7445554)",,2,,
231996203,False,Via Salvo d'Acquisto,residential,False,128.18599999999998,"LINESTRING (17.4263829 40.7444275, 17.4261429 40.744089, 17.4261214 40.7440504, 17.4261754 40.7439778, 17.4268692 40.7436069)",,,,
231451876,False,,residential,True,59.684,"LINESTRING (17.4217318 40.7449637, 17.4215609 40.7444428)",,,,
231451878,False,Via IV Novembre,unclassified,True,38.442,"LINESTRING (17.4217318 40.7449637, 17.4221727 40.7448746)",,,,
231451878,False,Via IV Novembre,unclassified,False,97.479,"LINESTRING (17.4217318 40.7449637, 17.4216448 40.7449811, 17.4215858 40.7450014, 17.4215536 40.745038, 17.4215536 40.7450827, 17.4215644 40.7451233, 17.421618 40.7452778, 17.4215858 40.7453184, 17.4215215 40.745355, 17.4211107 40.7455384)",,,,
231451870,False,,residential,False,23.439,"LINESTRING (17.4204647 40.7449038, 17.4201916 40.7449441)",,,,
231451875,False,,residential,False,19.993,"LINESTRING (17.421272 40.7450319, 17.4214678 40.7451335)",,,,
231451872,False,,residential,True,63.113,"LINESTRING (17.4211107 40.7455384, 17.4209689 40.7452087, 17.4206846 40.7452574)",,,,
231451878,False,Via IV Novembre,unclassified,False,149.377,"LINESTRING (17.4211107 40.7455384, 17.4208133 40.7456293, 17.4203574 40.7456842, 17.4203026 40.7454398, 17.4201916 40.7449441)",,,,
231451878,False,Via IV Novembre,unclassified,True,97.47900000000001,"LINESTRING (17.4211107 40.7455384, 17.4215215 40.745355, 17.4215858 40.7453184, 17.421618 40.7452778, 17.4215644 40.7451233, 17.4215536 40.7450827, 17.4215536 40.745038, 17.4215858 40.7450014, 17.4216448 40.7449811, 17.4217318 40.7449637)",,,,
71526094,False,Via Fasano,tertiary,False,15.781,"LINESTRING (17.4238046 40.7446599, 17.4238717 40.7445274)",,,,
71526094,False,Via Fasano,tertiary,True,44.029,"LINESTRING (17.4238046 40.7446599, 17.4237432 40.7448564, 17.4237496 40.7449728, 17.4237723 40.7450484)",,,,
231451878,False,Via IV Novembre,unclassified,False,79.342,"LINESTRING (17.4238046 40.7446599, 17.423517 40.7446072, 17.4228924 40.7447319)",,,,
231451878,False,Via IV Novembre,unclassified,False,62.672,"LINESTRING (17.4228924 40.7447319, 17.4221727 40.7448746)",,,,
231451878,False,Via IV Novembre,unclassified,True,79.342,"LINESTRING (17.4228924 40.7447319, 17.423517 40.7446072, 17.4238046 40.7446599)",,,,
231451881,True,Via XXV Aprile,unclassified,False,113.35000000000001,"LINESTRING (17.4228924 40.7447319, 17.4225902 40.7438371, 17.4225446 40.7437478)",,,,
231451874,False,,residential,False,53.444,"LINESTRING (17.4214678 40.7451335, 17.4213004 40.7446699)",,,,
231451875,False,,residential,True,19.993,"LINESTRING (17.4214678 40.7451335, 17.421272 40.7450319)",,,,
231451874,False,,residential,True,146.435,"LINESTRING (17.4214678 40.7451335, 17.4214785 40.7451802, 17.4213769 40.7452743, 17.4213417 40.7452757, 17.4213045 40.7452662, 17.4212666 40.7452493, 17.421224 40.7452276, 17.4211755 40.7452026, 17.4211328 40.7451768, 17.4210843 40.7451477, 17.4210574 40.7451233, 17.4210322 40.7450995, 17.4209839 40.7449939, 17.4207707 40.7444127, 17.4207195 40.7443105)",,,,
231452187,False,Via Vasco de Gama,residential,False,46.114,"LINESTRING (17.4293444 40.7422211, 17.4289876 40.7419066)",,,,
231452187,False,Via Vasco de Gama,residential,True,154.27499999999998,"LINESTRING (17.4293444 40.7422211, 17.4285196 40.7430349, 17.4284788 40.7430548, 17.4284362 40.7430688, 17.4283935 40.7430694, 17.428356 40.7430694, 17.4283074 40.7430668, 17.4282699 40.7430587, 17.428099 40.7431564)",,,,
231452189,False,,residential,False,19.323,"LINESTRING (17.4293444 40.7422211, 17.4294021 40.7422037, 17.4294369 40.7421976, 17.4294769 40.7421991, 17.4295171 40.7422072, 17.4295574 40.7422295)",,,,
129282118,True,Via Ostuni,tertiary,False,20.193,"LINESTRING (17.4316745 40.740986, 17.4314544 40.7409141)",SP17,,,
130549697,True,Via Sebastiano Caboto,residential,False,79.07300000000001,"LINESTRING (17.428099 40.7431564, 17.4281518 40.743199, 17.4284087 40.7434662, 17.4285774 40.7436692, 17.4286258 40.7437428)",,,,
231452187,False,Via Vasco de Gama,residential,False,154.275,"LINESTRING (17.428099 40.7431564, 17.4282699 40.7430587, 17.4283074 40.7430668, 17.428356 40.7430694, 17.4283935 40.7430694, 17.4284362 40.7430688, 17.4284788 40.7430548, 17.4285196 40.7430349, 17.4293444 40.7422211)",,,,
374248807,False,Via Marco Polo,residential,True,103.747,"LINESTRING (17.428099 40.7431564, 17.4278973 40.7432483, 17.4272777 40.743295, 17.4270122 40.7433865, 17.4269476 40.7434245)",,,,
231452189,False,,residential,True,73.672,"LINESTRING (17.4291804 40.7427926, 17.4295505 40.7423775, 17.4295949 40.7423079, 17.4295869 40.7422732, 17.4295574 40.7422295)",,,,
231452186,False,,residential,False,51.863,"LINESTRING (17.4295574 40.7422295, 17.4295413 40.7421198, 17.4295346 40.7421129, 17.429383 40.7419572, 17.4295342 40.7418543)",,,,
231452186,False,,residential,True,256.008,"LINESTRING (17.4295574 40.7422295, 17.4296896 40.7421793, 17.4306825 40.7414908, 17.4304318 40.7412886, 17.4303728 40.7412927, 17.4299163 40.7415861, 17.4295342 40.7418543)",,,,
231452189,False,,residential,False,73.672,"LINESTRING (17.4295574 40.7422295, 17.4295869 40.7422732, 17.4295949 40.7423079, 17.4295505 40.7423775, 17.4291804 40.7427926)",,,,
231452189,False,,residential,True,19.323,"LINESTRING (17.4295574 40.7422295, 17.4295171 40.7422072, 17.4294769 40.7421991, 17.4294369 40.7421976, 17.4294021 40.7422037, 17.4293444 40.7422211)",,,,
71526132,True,Via Nazario Sauro,residential,False,13.405,"LINESTRING (17.4269476 40.7434245, 17.4268008 40.743378)",,,,
374248807,False,Via Marco Polo,residential,False,103.74700000000001,"LINESTRING (17.4269476 40.7434245, 17.4270122 40.7433865, 17.4272777 40.743295, 17.4278973 40.7432483, 17.428099 40.7431564)",,,,
130530228,False,Viale Valle D'Itria,secondary,True,79.682,"LINESTRING (17.4289963 40.7384988, 17.428633 40.7385993, 17.4280826 40.7386733)",SP13,,50,
160012754,True,,tertiary,False,2.399,"LINESTRING (17.4306602 40.7408569, 17.4306461 40.7408581, 17.4306319 40.7408593)",,,,roundabout
160012745,True,Via Cappuccini,residential,False,69.392,"LINESTRING (17.4306129 40.7407669, 17.4305605 40.7406729, 17.4304231 40.7405323, 17.4301369 40.7402613)",,,,
789850896,True,,tertiary,False,8.380999999999998,"LINESTRING (17.4306129 40.7407669, 17.430634 40.7407628, 17.4306597 40.7407652, 17.4306821 40.7407752, 17.4306973 40.740791)",,,,roundabout
305573358,False,via Principessa Jolanda,residential,False,11.011,"LINESTRING (17.4265073 40.7403188, 17.4263941 40.7403683)",,,,
305573358,False,via Principessa Jolanda,residential,True,29.671,"LINESTRING (17.4265073 40.7403188, 17.4268084 40.7401804)",,,,
305573359,False,via Principessa Jolanda,residential,False,39.426,"LINESTRING (17.4265073 40.7403188, 17.4265533 40.7403763, 17.4267338 40.740293, 17.4267726 40.7402528, 17.4267881 40.7402259, 17.4268084 40.7401804)",,,,
305573358,False,via Principessa Jolanda,residential,False,29.671,"LINESTRING (17.4268084 40.7401804, 17.4265073 40.7403188)",,,,
305573359,False,via Principessa Jolanda,residential,True,39.426,"LINESTRING (17.4268084 40.7401804, 17.4267881 40.7402259, 17.4267726 40.7402528, 17.4267338 40.740293, 17.4265533 40.7403763, 17.4265073 40.7403188)",,,,
305573358,False,via Principessa Jolanda,residential,True,85.096,"LINESTRING (17.4268084 40.7401804, 17.4268425 40.7401369, 17.4268995 40.7400947, 17.427026 40.740012, 17.427343 40.7398592, 17.4276263 40.7397452)",,,,
356732872,False,Via San Quirico,residential,False,82.929,"LINESTRING (17.4258016 40.7411702, 17.4256712 40.7412388, 17.4255076 40.7413008, 17.4253725 40.7413521, 17.4251826 40.7414241, 17.4249243 40.7415044)",,,,
"[207815856, 1098789299, 805979165, 129282127]",True,"['Via Principe Amedeo', 'Piazza Guglielmo Marconi', 'Via Alessandro Manzoni']",residential,False,191.40199999999996,"LINESTRING (17.4258016 40.7411702, 17.425865 40.7411195, 17.4261585 40.7408906, 17.4262957 40.7407906, 17.4265271 40.7406836, 17.4266422 40.7406354, 17.4266942 40.74062, 17.4267626 40.7406027, 17.4268482 40.7406037, 17.4270088 40.7406107, 17.4271297 40.7405273, 17.4272438 40.7404447, 17.4275218 40.740278, 17.4276065 40.7402188)",,,,
"[319705210, 845325910]",False,"['Piazza G. Mazzini', 'Piazza Mazzini']",residential,False,17.268,"LINESTRING (17.427142 40.7423685, 17.4272158 40.7424365, 17.4272721 40.7424885)",,,,
778021083,True,Piazza Mazzini,tertiary,False,7.132999999999999,"LINESTRING (17.4272721 40.7424885, 17.4273091 40.7424877, 17.4273454 40.7425111)",,,,
"[319705210, 845325910]",False,"['Piazza G. Mazzini', 'Piazza Mazzini']",residential,True,17.268,"LINESTRING (17.4272721 40.7424885, 17.4272158 40.7424365, 17.427142 40.7423685)",,,,
206841522,True,Via Dante Alighieri,residential,False,21.052,"LINESTRING (17.4298143 40.7404062, 17.4295994 40.7405028)",,,,
129282117,True,Via Montgolfier,residential,False,28.312,"LINESTRING (17.4296565 40.7402262, 17.4299384 40.7400876)",,,,
374823495,True,Via Damiano Chiesa,unclassified,False,24.028,"LINESTRING (17.4296565 40.7402262, 17.4298143 40.7404062)",,,,
206841522,True,Via Dante Alighieri,residential,False,30.94,"LINESTRING (17.4295994 40.7405028, 17.4292835 40.7406447)",,,,
374824132,True,,unclassified,False,23.918,"LINESTRING (17.4295994 40.7405028, 17.4294528 40.7403186)",,,,
129282117,True,Via Montgolfier,residential,False,20.002,"LINESTRING (17.4294528 40.7403186, 17.4296565 40.7402262)",,,,
206841522,True,Via Dante Alighieri,residential,False,13.924,"LINESTRING (17.4286784 40.7409219, 17.4285373 40.7409871)",,,,
374824594,False,Via Armando Diaz,unclassified,False,24.412,"LINESTRING (17.4286784 40.7409219, 17.4285346 40.7407313)",,,,
129282117,True,Via Montgolfier,residential,False,22.697,"LINESTRING (17.4285346 40.7407313, 17.4287641 40.7406244)",,,,
374824594,False,Via Armando Diaz,unclassified,True,24.412,"LINESTRING (17.4285346 40.7407313, 17.4286784 40.7409219)",,,,
71526132,True,Via Nazario Sauro,residential,False,26.884,"LINESTRING (17.4264509 40.7431302, 17.4263341 40.7429052)",,,,
385806106,False,,residential,True,91.52600000000001,"LINESTRING (17.4264509 40.7431302, 17.4257647 40.743278, 17.4258154 40.7434244, 17.4256815 40.7435077)",,,,
385806106,False,,residential,False,91.526,"LINESTRING (17.4256815 40.7435077, 17.4258154 40.7434244, 17.4257647 40.743278, 17.4264509 40.7431302)",,,,
399208405,False,Strada Cisternino,unclassified,True,17.246,"LINESTRING (17.4301225 40.7391124, 17.4302955 40.7391953)",SP13,,,
399208405,False,Strada Cisternino,unclassified,False,55.001,"LINESTRING (17.4301225 40.7391124, 17.4300913 40.739098, 17.4298124 40.739033, 17.4295162 40.7389326)",SP13,,,
399208407,True,Via Cerasino,residential,False,40.422,"LINESTRING (17.4301225 40.7391124, 17.43019 40.7390753, 17.4305042 40.7388922)",,,,
305573358,False,via Principessa Jolanda,residential,True,11.011,"LINESTRING (17.4263941 40.7403683, 17.4265073 40.7403188)",,,,
129282125,True,Via Francesco Petrarca,unclassified,False,19.768,"LINESTRING (17.4308238 40.7397507, 17.4308868 40.7398229, 17.4309532 40.739899)",SP13,,,
457717615,False,,residential,False,67.029,"LINESTRING (17.4308238 40.7397507, 17.4302571 40.7400011, 17.4303333 40.7400897)",,,,
175756284,False,Viale Valle D'Itria,secondary,False,251.466,"LINESTRING (17.4260944 40.7390547, 17.4257081 40.7391605, 17.4240148 40.7396824, 17.4233282 40.7399033)",SP13,,,
175756284,False,Viale Valle D'Itria,secondary,True,67.292,"LINESTRING (17.4260944 40.7390547, 17.426673 40.7388884, 17.4268416 40.7388409)",SP13,,,
457717619,False,,residential,False,189.519,"LINESTRING (17.4244027 40.7413956, 17.4240962 40.7410845, 17.4237761 40.740623, 17.423295 40.7399167)",,,,
175756284,False,Viale Valle D'Itria,secondary,True,3.169,"LINESTRING (17.423295 40.7399167, 17.4233282 40.7399033)",SP13,,,
175756284,False,Viale Valle D'Itria,secondary,False,106.689,"LINESTRING (17.423295 40.7399167, 17.4230244 40.7400255, 17.4221882 40.7403828)",SP13,,,
457717619,False,,residential,True,189.519,"LINESTRING (17.423295 40.7399167, 17.4237761 40.740623, 17.4240962 40.7410845, 17.4244027 40.7413956)",,,,
458143286,False,,residential,False,27.441,"LINESTRING (17.4296079 40.7414762, 17.429448 40.7412612)",,,,
778021081,True,Via Domenico Cirillo,tertiary,False,32.566,"LINESTRING (17.4296079 40.7414762, 17.4294835 40.7415599, 17.4293189 40.7416707)",,,,
160012750,True,Via Regina Margherita,tertiary,False,24.272,"LINESTRING (17.429448 40.7412612, 17.4297049 40.7411624)",,,,
458143286,False,,residential,True,27.441,"LINESTRING (17.429448 40.7412612, 17.4296079 40.7414762)",,,,
458176452,False,,residential,False,47.952,"LINESTRING (17.4208168 40.7442679, 17.4205575 40.743884)",,,,
1195656123,False,Via Monte La Croce,tertiary,False,9.467,"LINESTRING (17.4208168 40.7442679, 17.4207195 40.7443105)",SP8,,,
1195656123,False,Via Monte La Croce,tertiary,True,29.04,"LINESTRING (17.4208168 40.7442679, 17.4211261 40.7441526)",SP8,,,
458176452,False,,residential,True,47.952,"LINESTRING (17.4205575 40.743884, 17.4208168 40.7442679)",,,,
231451882,False,,unclassified,False,89.384,"LINESTRING (17.4226604 40.7455754, 17.4223189 40.7452302, 17.4221727 40.7448746)",,,,
231451882,False,,unclassified,True,50.028,"LINESTRING (17.4226604 40.7455754, 17.4226989 40.7456172, 17.4227582 40.7460136)",,,,
458176453,False,,residential,False,110.76899999999999,"LINESTRING (17.4226604 40.7455754, 17.4232389 40.7452597, 17.4236829 40.7450839, 17.4237723 40.7450484)",,,,
71526094,False,Via Fasano,tertiary,True,20.91,"LINESTRING (17.4237723 40.7450484, 17.4238377 40.7452298)",,,,
71526094,False,Via Fasano,tertiary,False,44.029,"LINESTRING (17.4237723 40.7450484, 17.4237496 40.7449728, 17.4237432 40.7448564, 17.4238046 40.7446599)",,,,
458176453,False,,residential,True,110.769,"LINESTRING (17.4237723 40.7450484, 17.4236829 40.7450839, 17.4232389 40.7452597, 17.4226604 40.7455754)",,,,
