osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,access,tunnel,junction
40267664,Via Filippo Corridoni,unclassified,False,True,105.002,"LINESTRING (12.9011059 46.1151603, 12.901127 46.1147121, 12.9011504 46.1142165)",,,,,
44113492,Via don Marco Bortolussi,residential,False,False,82.036,"LINESTRING (12.9011504 46.1142165, 12.9000876 46.114255)",,,,,
40267664,Via Filippo Corridoni,unclassified,False,False,105.002,"LINESTRING (12.9011504 46.1142165, 12.901127 46.1147121, 12.9011059 46.1151603)",,,,,
40267664,Via Filippo Corridoni,unclassified,False,True,157.25900000000001,"LINESTRING (12.9011504 46.1142165, 12.9011887 46.1134857, 12.9012114 46.1128029)",,,,,
40267663,Via Enrico Toti,residential,True,False,78.822,"LINESTRING (12.9000854 46.1152055, 12.9011059 46.1151603)",,,,,
40268047,Via San Francesco,residential,False,False,138.37800000000001,"LINESTRING (12.8976691 46.1109255, 12.8970378 46.110857, 12.895893 46.1107453)",,,,,
58073480,Via Barbeano,secondary,True,False,62.234,"LINESTRING (12.8976691 46.1109255, 12.8977344 46.1106539, 12.8977998 46.1103732)",,,,,
40268047,Via San Francesco,residential,False,False,48.631,"LINESTRING (12.895893 46.1107453, 12.8952679 46.1106864)",,,,,
40268047,Via San Francesco,residential,False,True,138.37800000000001,"LINESTRING (12.895893 46.1107453, 12.8970378 46.110857, 12.8976691 46.1109255)",,,,,
40268119,Via Milaredo,unclassified,False,False,15.711,"LINESTRING (12.8954946 46.1151578, 12.8955552 46.1150229)",,,,,
40268119,Via Milaredo,unclassified,False,True,37.957,"LINESTRING (12.8954946 46.1151578, 12.8953422 46.1154824)",,,,,
72000812,Via Milaredo,residential,False,False,93.556,"LINESTRING (12.8954946 46.1151578, 12.8967044 46.1150902)",,,,,
253687945,Via Barbeano,residential,False,False,174.276,"LINESTRING (12.8959003 46.1098538, 12.8966226 46.1098559, 12.8968969 46.1098595, 12.896996 46.1098682, 12.8970579 46.1098815, 12.8971155 46.1099058, 12.8971475 46.1099341, 12.897173 46.1099736, 12.8972653 46.1101844, 12.8977998 46.1103732)",,,,,
58073480,Via Barbeano,secondary,True,False,49.022999999999996,"LINESTRING (12.8977998 46.1103732, 12.8978739 46.1100577, 12.8978956 46.1099651, 12.8979031 46.1099382)",,,,,
253687945,Via Barbeano,residential,False,True,174.27599999999998,"LINESTRING (12.8977998 46.1103732, 12.8972653 46.1101844, 12.897173 46.1099736, 12.8971475 46.1099341, 12.8971155 46.1099058, 12.8970579 46.1098815, 12.896996 46.1098682, 12.8968969 46.1098595, 12.8966226 46.1098559, 12.8959003 46.1098538)",,,,,
58073474,Via Venti Settembre,unclassified,True,False,27.683,"LINESTRING (12.8991189 46.1100287, 12.8991128 46.1100515, 12.8991077 46.1101463, 12.8991061 46.1102772)",,,,,
58073479,Vicolo Concavo,secondary,True,False,28.447999999999997,"LINESTRING (12.8991189 46.1100287, 12.8990604 46.11001, 12.8990279 46.1100014, 12.8989938 46.1099964, 12.898957 46.1099942, 12.8989257 46.1099942, 12.8988831 46.1099988, 12.8988403 46.1100062, 12.8988013 46.1100185, 12.8987693 46.1100309)",,,,,
58073479,Vicolo Concavo,secondary,True,False,146.304,"LINESTRING (12.8987693 46.1100309, 12.8987318 46.1100501, 12.898697 46.1100771, 12.898656 46.1101186, 12.8986173 46.1101821, 12.8985866 46.1102512, 12.8985621 46.1103388, 12.8985432 46.110452, 12.8985236 46.1106216, 12.8985024 46.1107944, 12.8984828 46.1109962, 12.8984328 46.1113009)",,,,,
72304956,Vicolo Concavo,secondary,True,False,13.895999999999999,"LINESTRING (12.8986904 46.1099187, 12.8987579 46.1099275, 12.8987939 46.1099297, 12.898822 46.1099305, 12.8988692 46.1099283)",,,,,
253683761,Vicolo Concavo,unclassified,True,False,16.188,"LINESTRING (12.8986904 46.1099187, 12.898722 46.1099311, 12.8987389 46.1099386, 12.8987603 46.1099505, 12.8987725 46.1099608, 12.898781 46.1099728, 12.8987854 46.1099858, 12.8987859 46.1099953, 12.8987837 46.1100085, 12.8987774 46.110021, 12.8987693 46.1100309)",,,,,
72304956,Vicolo Concavo,secondary,True,False,18.444000000000003,"LINESTRING (12.8988692 46.1099283, 12.898929 46.1099211, 12.8990998 46.109885)",,,,,
72305578,Vicolo Mentana,residential,False,False,48.884,"LINESTRING (12.8988692 46.1099283, 12.898839 46.1098627, 12.8987449 46.1098579, 12.8986642 46.1098473, 12.8985779 46.1098277, 12.8985314 46.1098146, 12.8984728 46.1097913, 12.8983501 46.1097318)",,,,,
220846889,Via Umberto Primo,secondary,False,True,54.699,"LINESTRING (12.8992249 46.1157456, 12.8991477 46.1152566)",SP1,,,,
40264601,Via Udine,tertiary,False,True,111.794,"LINESTRING (12.9041408 46.1081531, 12.9026907 46.1081614)",,2,,,
40264601,Via Udine,tertiary,False,False,196.59900000000002,"LINESTRING (12.9041408 46.1081531, 12.9044225 46.1081524, 12.9045186 46.1081524, 12.9045865 46.1081524, 12.9046784 46.1081459, 12.9047769 46.1081308, 12.9049004 46.1081016, 12.9050313 46.1080587, 12.9051078 46.1080285, 12.9052107 46.1079796, 12.9053032 46.107927, 12.9053797 46.1078701, 12.9054489 46.107813, 12.9055078 46.1077517, 12.9055703 46.1076741, 12.9056285 46.1075745, 12.9056525 46.1075173, 12.9056674 46.1074482, 12.9057059 46.1071651, 12.9057151 46.1070978)",,2,,,
"[72000684, 40264613]","['Via Venticinque Aprile', 'Via Gemona']",residential,False,True,343.977,"LINESTRING (12.9041408 46.1081531, 12.904095 46.1078348, 12.9040983 46.1078053, 12.9041232 46.1077936, 12.9042192 46.1077731, 12.9044426 46.1077573, 12.9045978 46.1077327, 12.9047443 46.1076919, 12.9048167 46.1076675, 12.9048794 46.1076405, 12.9049646 46.1075866, 12.9050367 46.1075099, 12.9050853 46.1074421, 12.9051146 46.1073639, 12.9051221 46.107278, 12.9025885 46.1073122)",,,,,
44113492,Via don Marco Bortolussi,residential,False,True,86.356,"LINESTRING (12.8989685 46.114291, 12.9000876 46.114255)",,,,,
220846889,Via Umberto Primo,secondary,False,True,12.34,"LINESTRING (12.8989685 46.114291, 12.8989323 46.1141829)",SP1,,,,
220846889,Via Umberto Primo,secondary,False,False,108.285,"LINESTRING (12.8989685 46.114291, 12.8990013 46.1144138, 12.899025 46.1145233, 12.8991477 46.1152566)",SP1,,,,
44113492,Via don Marco Bortolussi,residential,False,False,86.356,"LINESTRING (12.9000876 46.114255, 12.8989685 46.114291)",,,,,
44113492,Via don Marco Bortolussi,residential,False,True,82.036,"LINESTRING (12.9000876 46.114255, 12.9011504 46.1142165)",,,,,
40267561,Via della Roggia,residential,True,False,31.645,"LINESTRING (12.9032256 46.1141282, 12.9033995 46.1138704)",,,,,
44113490,Via don Giovanni Colin,residential,True,False,160.264,"LINESTRING (12.9032256 46.1141282, 12.9024975 46.1141592, 12.9011504 46.1142165)",,,,,
70978887,Via Beato Bertrando,unclassified,False,False,14.351,"LINESTRING (12.9037916 46.1098463, 12.9036402 46.1097712)",,2,,,
"[70978884, 70978887]","['Piazza del Duomo', 'Via Beato Bertrando']",unclassified,False,"[False, True]",115.949,"LINESTRING (12.9037916 46.1098463, 12.904406 46.1101513, 12.9045325 46.1106627)",,2,,,
902352491,Piazza del Duomo,unclassified,False,False,39.604,"LINESTRING (12.9045325 46.1106627, 12.9050276 46.1105676)",,,,,
"[70978884, 70978887]","['Piazza del Duomo', 'Via Beato Bertrando']",unclassified,False,"[False, True]",115.949,"LINESTRING (12.9045325 46.1106627, 12.904406 46.1101513, 12.9037916 46.1098463)",,2,,,
902352492,Via Dante Alighieri,residential,False,True,26.258,"LINESTRING (12.9045325 46.1106627, 12.9045448 46.1108333, 12.9045506 46.1108985)",,,,,
72304976,Via Dante Alighieri,residential,False,True,28.341,"LINESTRING (12.9045506 46.1108985, 12.9045521 46.1110258, 12.9045874 46.111151)",,,,,
902352492,Via Dante Alighieri,residential,False,False,26.258,"LINESTRING (12.9045506 46.1108985, 12.9045448 46.1108333, 12.9045325 46.1106627)",,,,,
902352493,Via dell'Ancona,unclassified,False,True,98.671,"LINESTRING (12.9045506 46.1108985, 12.9046991 46.1109965, 12.905195 46.1113364, 12.9052353 46.1113747, 12.9052567 46.1114123, 12.9052923 46.1114665, 12.9053152 46.1115136, 12.9053758 46.1115628)",,2,,,
902352493,Via dell'Ancona,unclassified,False,False,98.67099999999999,"LINESTRING (12.9053758 46.1115628, 12.9053152 46.1115136, 12.9052923 46.1114665, 12.9052567 46.1114123, 12.9052353 46.1113747, 12.905195 46.1113364, 12.9046991 46.1109965, 12.9045506 46.1108985)",,2,,,
"[44152635, 902352493, 902352494]",Via dell'Ancona,unclassified,False,True,245.59500000000003,"LINESTRING (12.9053758 46.1115628, 12.9054063 46.1115831, 12.9054552 46.111599, 12.905529 46.1116058, 12.9057519 46.1116153, 12.9058423 46.1116192, 12.9059334 46.1116095, 12.9060002 46.1116, 12.9060511 46.1115904, 12.9060949 46.1115704, 12.9061376 46.1115358, 12.9062379 46.1113192, 12.9063237 46.1111109, 12.9063424 46.1110763, 12.9063634 46.1110588, 12.9063935 46.1110525, 12.9064256 46.1110502, 12.9064519 46.1110537, 12.9064773 46.1110648, 12.906498 46.1110822, 12.9065084 46.1111051, 12.9065304 46.11117, 12.9065491 46.1112416, 12.9065538 46.1112595, 12.9065652 46.1113038, 12.9065763 46.1113481, 12.9065875 46.1113925, 12.9065994 46.1114366, 12.9067054 46.1118328, 12.906724 46.111922, 12.9067687 46.1120978)",,2,,,
44152637,Via dell'Ancona,unclassified,False,True,75.829,"LINESTRING (12.9067687 46.1120978, 12.9067767 46.1122261, 12.9067333 46.1127788)",,,,,
44152638,Via Sottocastello,unclassified,False,True,83.30799999999999,"LINESTRING (12.9067687 46.1120978, 12.9069698 46.1120718, 12.9076565 46.1119045, 12.9077463 46.1118227)",,,,,
"[44152635, 902352493, 902352494]",Via dell'Ancona,unclassified,False,False,245.59499999999997,"LINESTRING (12.9067687 46.1120978, 12.906724 46.111922, 12.9067054 46.1118328, 12.9065994 46.1114366, 12.9065875 46.1113925, 12.9065763 46.1113481, 12.9065652 46.1113038, 12.9065538 46.1112595, 12.9065491 46.1112416, 12.9065304 46.11117, 12.9065084 46.1111051, 12.906498 46.1110822, 12.9064773 46.1110648, 12.9064519 46.1110537, 12.9064256 46.1110502, 12.9063935 46.1110525, 12.9063634 46.1110588, 12.9063424 46.1110763, 12.9063237 46.1111109, 12.9062379 46.1113192, 12.9061376 46.1115358, 12.9060949 46.1115704, 12.9060511 46.1115904, 12.9060002 46.1116, 12.9059334 46.1116095, 12.9058423 46.1116192, 12.9057519 46.1116153, 12.905529 46.1116058, 12.9054552 46.111599, 12.9054063 46.1115831, 12.9053758 46.1115628)",,2,,,
