osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,tunnel,lanes
237109804,Via Valle,residential,True,False,53.480000000000004,"LINESTRING (8.6354662 45.5990518, 8.6355542 45.5989028, 8.6355873 45.5988469, 8.6356945 45.5986442, 8.6356873 45.5986014)",,,,,
882309291,Via del Moro,residential,True,False,97.06200000000001,"LINESTRING (8.6354662 45.5990518, 8.6358447 45.5991246, 8.6361988 45.5991922, 8.63667 45.599281)",,,,,
37548362,Viale Giuseppe Mazzini,tertiary,False,False,35.108000000000004,"LINESTRING (8.6352283 45.5994542, 8.6354155 45.5995197, 8.6356471 45.5995687)",,,,,
37548362,Viale Giuseppe Mazzini,tertiary,False,True,29.014,"LINESTRING (8.6352283 45.5994542, 8.6351459 45.5994254, 8.6348986 45.5993323)",,,,,
237109804,Via Valle,residential,True,False,48.422,"LINESTRING (8.6352283 45.5994542, 8.6352772 45.5993714, 8.6354311 45.5991112, 8.6354662 45.5990518)",,,,,
237502031,Via Momo,residential,False,True,98.53399999999999,"LINESTRING (8.6325806 45.5964123, 8.6318531 45.5963425, 8.6313259 45.5962919)",,,,,
882375047,Via Dante Alighieri,residential,False,False,94.658,"LINESTRING (8.6325806 45.5964123, 8.6327045 45.5964128, 8.6327495 45.596413, 8.6337972 45.596417)",,,,,
34406651,Via Monsignor Enrico Stanislao Verjus,residential,False,True,8.285,"LINESTRING (8.6381524 45.5967821, 8.6380469 45.596772)",,,,,
34406651,Via Monsignor Enrico Stanislao Verjus,residential,False,False,28.816,"LINESTRING (8.6381524 45.5967821, 8.638293 45.596827, 8.6383006 45.5968294, 8.6384969 45.5968764)",,,,,
"[659125896, 659125897, 132523983]","['Vicolo della Chiesa', 'Piazza don Bertotti']",residential,False,False,210.72799999999998,"LINESTRING (8.6381524 45.5967821, 8.6381826 45.5966239, 8.6381532 45.5965834, 8.6381238 45.596543, 8.6380759 45.5964771, 8.6380967 45.596315, 8.6381064 45.5962924, 8.6381192 45.5962627, 8.6381671 45.5961969, 8.638237 45.5961927, 8.6382992 45.5961806, 8.6384281 45.596076, 8.6385263 45.5959101, 8.6385779 45.5958229, 8.6385889 45.595761, 8.6385688 45.5957155, 8.6384937 45.5955354, 8.6384698 45.5954451, 8.6384117 45.5952255, 8.638395 45.5950707, 8.6383939 45.5950655)",,,,,1
"[659125896, 659125897, 132523983]","['Vicolo della Chiesa', 'Piazza don Bertotti']",residential,False,True,210.728,"LINESTRING (8.6383939 45.5950655, 8.638395 45.5950707, 8.6384117 45.5952255, 8.6384698 45.5954451, 8.6384937 45.5955354, 8.6385688 45.5957155, 8.6385889 45.595761, 8.6385779 45.5958229, 8.6385263 45.5959101, 8.6384281 45.596076, 8.6382992 45.5961806, 8.638237 45.5961927, 8.6381671 45.5961969, 8.6381192 45.5962627, 8.6381064 45.5962924, 8.6380967 45.596315, 8.6380759 45.5964771, 8.6381238 45.596543, 8.6381532 45.5965834, 8.6381826 45.5966239, 8.6381524 45.5967821)",,,,,1
202280274,Via Gallarate,secondary,True,False,1.936,"LINESTRING (8.6405038 45.5929583, 8.6405066 45.5929756)",,,,,
237812910,Via Gallarate,secondary,True,False,22.398000000000003,"LINESTRING (8.6400117 45.5929553, 8.6401493 45.5929556, 8.6402985 45.5929432)",,,,,
237812911,Via Gallarate,secondary,False,False,83.866,"LINESTRING (8.6400117 45.5929553, 8.6392224 45.5928231, 8.6390722 45.5927987, 8.6389649 45.5927761)",,,,,
202280270,Via Gallarate,secondary_link,True,False,22.395999999999997,"LINESTRING (8.6405066 45.5929756, 8.6405432 45.5930015, 8.6406065 45.5930333, 8.6406588 45.5930585, 8.6407495 45.5930767)",,,,,
202280274,Via Gallarate,secondary,True,False,8.897,"LINESTRING (8.6405066 45.5929756, 8.6404985 45.5930047, 8.6404798 45.593026, 8.6404518 45.5930421)",,,,,
202280270,Via Gallarate,secondary_link,True,False,24.313,"LINESTRING (8.6407495 45.5930767, 8.641046 45.5931457)",,,,,
237812915,,secondary_link,True,False,8.375,"LINESTRING (8.6407495 45.5930767, 8.6407672 45.5931085, 8.6407942 45.5931451)",,,,,
202280274,Via Gallarate,secondary,True,False,2.636,"LINESTRING (8.6403449 45.5930429, 8.6403181 45.5930284)",,,,,
41455759,Via don Tubi,residential,False,True,97.92399999999999,"LINESTRING (8.6403449 45.5930429, 8.6403162 45.5930982, 8.6403092 45.5931066, 8.6402248 45.5932081, 8.6399295 45.5935334, 8.6395217 45.5936527)",,,,,
202280274,Via Gallarate,secondary,True,False,8.647,"LINESTRING (8.6404518 45.5930421, 8.6404164 45.5930511, 8.6403798 45.5930512, 8.6403449 45.5930429)",,,,,
202280280,Via INA Case,residential,True,False,22.026000000000003,"LINESTRING (8.6407942 45.5931451, 8.6407397 45.5932208, 8.6407191 45.5933332)",,,,,
237812912,Via Gallarate,secondary_link,True,False,15.14,"LINESTRING (8.6407942 45.5931451, 8.6407047 45.5931357, 8.6406071 45.5931104)",,,,,
237812912,Via Gallarate,secondary_link,True,False,14.272,"LINESTRING (8.6406071 45.5931104, 8.6404518 45.5930421)",,,,,
202280274,Via Gallarate,secondary,True,False,9.711,"LINESTRING (8.6404183 45.5929007, 8.6404348 45.592904, 8.6404669 45.5929168, 8.6404945 45.5929408, 8.6405038 45.5929583)",,,,,
237812911,Via Gallarate,secondary,False,True,83.866,"LINESTRING (8.6389649 45.5927761, 8.6390722 45.5927987, 8.6392224 45.5928231, 8.6400117 45.5929553)",,,,,
202280274,Via Gallarate,secondary,True,False,10.125,"LINESTRING (8.6403181 45.5930284, 8.6402959 45.5930041, 8.6402881 45.5929772, 8.6402985 45.5929432)",,,,,
237812909,Via Gallarate,secondary,True,False,25.189,"LINESTRING (8.6403181 45.5930284, 8.6401943 45.5929996, 8.6400117 45.5929553)",,,,,
202280274,Via Gallarate,secondary,True,False,11.198999999999998,"LINESTRING (8.6402985 45.5929432, 8.6403223 45.5929202, 8.6403527 45.592906, 8.6403832 45.5929, 8.6404183 45.5929007)",,,,,
41456209,Via Gaggiolo,residential,False,True,81.302,"LINESTRING (8.6360339 45.5928493, 8.6360712 45.59358)",,,,,
202282234,Via Gaggiolo,residential,False,True,99.327,"LINESTRING (8.6360339 45.5928493, 8.6355612 45.592855, 8.6350794 45.5928599, 8.6347576 45.5928663)",,,,,
41456207,Via Giovanni Falcone,residential,False,True,102.413,"LINESTRING (8.6347645 45.5934694, 8.6360712 45.59358)",,,,,
41456192,Via Gaggiolo,residential,False,True,67.077,"LINESTRING (8.6347645 45.5934694, 8.63477 45.5931984, 8.6347576 45.5928663)",,,,,
41456207,Via Giovanni Falcone,residential,False,False,67.819,"LINESTRING (8.6347645 45.5934694, 8.6341218 45.5934172, 8.6339039 45.5933791)",,,,,
41456192,Via Gaggiolo,residential,False,False,67.077,"LINESTRING (8.6347576 45.5928663, 8.63477 45.5931984, 8.6347645 45.5934694)",,,,,
202282234,Via Gaggiolo,residential,False,False,99.327,"LINESTRING (8.6347576 45.5928663, 8.6350794 45.5928599, 8.6355612 45.592855, 8.6360339 45.5928493)",,,,,
237109081,Via Gola,residential,False,True,39.568,"LINESTRING (8.636804 45.596181, 8.6367987 45.5963198, 8.6367885 45.596353, 8.6367447 45.5964964, 8.6367338 45.596532)",,,,,
174980428,Via Novara,residential,False,True,162.68099999999998,"LINESTRING (8.6373103 45.5957602, 8.6373978 45.5955043, 8.6376791 45.5946896, 8.6377417 45.5943305)",,,,,
237109077,Via Lumaca,residential,True,False,112.447,"LINESTRING (8.6373103 45.5957602, 8.636266 45.5959893, 8.6359602 45.5961096)",,,,,
882295984,Via Novara,residential,False,False,101.62299999999999,"LINESTRING (8.6373103 45.5957602, 8.6372886 45.5958876, 8.6372782 45.5962597, 8.6372466 45.5965037, 8.637234 45.5966719)",,,,,
34406653,Via Dante Alighieri,residential,True,False,54.076,"LINESTRING (8.6367338 45.596532, 8.6365771 45.5964841, 8.6360707 45.5963898)",,,,,
237109081,Via Gola,residential,False,False,39.568,"LINESTRING (8.6367338 45.596532, 8.6367447 45.5964964, 8.6367885 45.596353, 8.6367987 45.5963198, 8.636804 45.596181)",,,,,
"[237109080, 237109078]",Via Monte Vitale,residential,False,True,143.661,"LINESTRING (8.6367128 45.5954002, 8.6355261 45.5956964, 8.6357881 45.5960302, 8.6357983 45.5960432, 8.6358084 45.5960561)",,,,,
237109367,Via Roma,residential,False,True,21.581,"LINESTRING (8.6332812 45.5978218, 8.6334132 45.5977531, 8.6335148 45.5977187)",,,,,
"[37548362, 237110839]","['Viale Giuseppe Mazzini', 'Piazzale della Stazione']",tertiary,False,False,83.416,"LINESTRING (8.6332812 45.5978218, 8.6332286 45.5979068, 8.6331943 45.5979849, 8.6331857 45.598075, 8.6332029 45.5981711, 8.6332801 45.5982792, 8.6335376 45.5984774)",,,,,
882309297,Piazzale della Stazione,tertiary,False,True,37.978,"LINESTRING (8.6332812 45.5978218, 8.6332914 45.5978054, 8.6334518 45.5975465, 8.6334827 45.5975111)",,,,,
41455957,Via Roma,residential,False,False,31.613,"LINESTRING (8.6365294 45.5974177, 8.636579 45.5974029, 8.6366213 45.5973954, 8.6366758 45.5973875, 8.6368043 45.5973528, 8.6368977 45.5973054)",,,,,
41455957,Via Roma,residential,False,True,37.646,"LINESTRING (8.6365294 45.5974177, 8.6363606 45.5974525, 8.6360534 45.5974669)",,,,,
237109805,Via Enea Picchio,residential,True,False,106.712,"LINESTRING (8.6365294 45.5974177, 8.6365244 45.5974355, 8.6364309 45.5977657, 8.6362688 45.5983385, 8.636266 45.5983483, 8.6362629 45.5983591)",,,,,
34408396,Via Guglielmo Marconi,residential,True,False,98.445,"LINESTRING (8.6384604 45.5976597, 8.6384314 45.5978157, 8.6383181 45.5981605, 8.6381982 45.5985252)",,,,,
237109806,Vicolo Guglielmo Marconi,residential,False,True,51.976,"LINESTRING (8.6384604 45.5976597, 8.6384415 45.5976596, 8.6383324 45.5976593, 8.6382895 45.5976367, 8.6382615 45.5976375, 8.6378036 45.5976514)",,,,,
237109803,Vicolo Torre,residential,False,True,42.079,"LINESTRING (8.6349694 45.5989022, 8.6350014 45.5989118, 8.63518 45.5989656, 8.6354662 45.5990518)",,,,,
237109802,Via Camillo Benso Conte di Cavour,residential,False,False,127.276,"LINESTRING (8.6340598 45.5985556, 8.6340845 45.5985555, 8.6347489 45.5985526, 8.6348675 45.5985344, 8.6356873 45.5986014)",,,,,
882309296,Viale don Giovanni Minzoni,tertiary,True,False,23.177,"LINESTRING (8.6340598 45.5985556, 8.633963 45.5987241, 8.6339487 45.598749)",,,,,
237109801,Vicolo Valle,residential,False,False,48.677,"LINESTRING (8.6356873 45.5986014, 8.6359397 45.5986306, 8.6363046 45.5986727)",,,,,
237109802,Via Camillo Benso Conte di Cavour,residential,False,True,127.27600000000001,"LINESTRING (8.6356873 45.5986014, 8.6348675 45.5985344, 8.6347489 45.5985526, 8.6340845 45.5985555, 8.6340598 45.5985556)",,,,,
237109804,Via Valle,residential,True,False,33.946,"LINESTRING (8.6356873 45.5986014, 8.6356849 45.5985873, 8.6356377 45.5982981)",,,,,
132419798,Via Santa Maria,residential,True,False,9.905,"LINESTRING (8.6378036 45.5976514, 8.6378282 45.597564)",,,,,
237109806,Vicolo Guglielmo Marconi,residential,False,False,51.976,"LINESTRING (8.6378036 45.5976514, 8.6382615 45.5976375, 8.6382895 45.5976367, 8.6383324 45.5976593, 8.6384415 45.5976596, 8.6384604 45.5976597)",,,,,
882309296,Viale don Giovanni Minzoni,tertiary,True,False,65.408,"LINESTRING (8.6343733 45.5980098, 8.6343416 45.598065, 8.6340598 45.5985556)",,,,,
237109801,Vicolo Valle,residential,False,True,48.677,"LINESTRING (8.6363046 45.5986727, 8.6359397 45.5986306, 8.6356873 45.5986014)",,,,,
34408395,Via Antonio Gramsci,residential,True,False,50.94,"LINESTRING (8.6362629 45.5983591, 8.6369114 45.5984222)",,,,,
"[237109832, 659122908]",Via Vecchia Circonvallazione,residential,False,False,13.032000000000002,"LINESTRING (8.64052 45.5966642, 8.6405164 45.5966392, 8.6405005 45.5966171, 8.6404737 45.5966, 8.64044 45.5965909, 8.6404162 45.5965899)",,,,,
237109832,Via Vecchia Circonvallazione,residential,False,True,10.011,"LINESTRING (8.64052 45.5966642, 8.6405074 45.5966925, 8.6404854 45.596711, 8.6404701 45.5967184, 8.6404387 45.5967262)",,,,,
237109834,Via Cascina Callini,residential,False,False,62.07599999999999,"LINESTRING (8.64052 45.5966642, 8.6406579 45.5966653, 8.6413178 45.5966705)",,,,,
237109833,Via Vecchia Circonvallazione,residential,False,False,34.004,"LINESTRING (8.6404162 45.5965899, 8.6403586 45.5964462, 8.6402385 45.5963141)",,,,,
"[237109832, 659122908]",Via Vecchia Circonvallazione,residential,False,False,24.415,"LINESTRING (8.6404162 45.5965899, 8.6403822 45.5965957, 8.6403538 45.5966092, 8.6403304 45.5966339, 8.640333 45.5966778, 8.6403558 45.5967091, 8.6403827 45.5967214, 8.6404142 45.5967269, 8.6404387 45.5967262)",,,,,
"[237109832, 659122908]",Via Vecchia Circonvallazione,residential,False,True,13.032,"LINESTRING (8.6404162 45.5965899, 8.64044 45.5965909, 8.6404737 45.5966, 8.6405005 45.5966171, 8.6405164 45.5966392, 8.64052 45.5966642)",,,,,
237109832,Via Vecchia Circonvallazione,residential,False,False,10.011,"LINESTRING (8.6404387 45.5967262, 8.6404701 45.5967184, 8.6404854 45.596711, 8.6405074 45.5966925, 8.64052 45.5966642)",,,,,
"[237109832, 659122908]",Via Vecchia Circonvallazione,residential,False,True,24.415,"LINESTRING (8.6404387 45.5967262, 8.6404142 45.5967269, 8.6403827 45.5967214, 8.6403558 45.5967091, 8.640333 45.5966778, 8.6403304 45.5966339, 8.6403538 45.5966092, 8.6403822 45.5965957, 8.6404162 45.5965899)",,,,,
827910584,Via Vecchia Circonvallazione,residential,False,True,162.70899999999997,"LINESTRING (8.6404387 45.5967262, 8.6404418 45.5968251, 8.6404791 45.5980096, 8.6404868 45.5981119, 8.6405099 45.5981873)",,,,,
237812914,Via INA Case,residential,False,True,72.11,"LINESTRING (8.6409556 45.5948892, 8.6408491 45.594245)",,,,,
884714325,Via INA Case,residential,False,True,39.668,"LINESTRING (8.6409556 45.5948892, 8.641455 45.594961)",,,,,
237110333,Via dei Bastioni,residential,False,False,75.411,"LINESTRING (8.6409556 45.5948892, 8.6409166 45.594884, 8.6400038 45.5947612)",,,,,
884714325,Via INA Case,residential,False,False,39.668,"LINESTRING (8.641455 45.594961, 8.6409556 45.5948892)",,,,,
827910583,Via Vecchia Circonvallazione,residential,False,True,15.641,"LINESTRING (8.6400038 45.5947612, 8.6400099 45.5949018)",,,,,
237110333,Via dei Bastioni,residential,False,False,129.288,"LINESTRING (8.6400038 45.5947612, 8.6399226 45.594502, 8.6398277 45.5942241, 8.6397802 45.594085, 8.6395217 45.5936527)",,,,,
237110333,Via dei Bastioni,residential,False,True,75.411,"LINESTRING (8.6400038 45.5947612, 8.6409166 45.594884, 8.6409556 45.5948892)",,,,,
41456084,Via Luigi Sante Colonna,residential,False,False,128.79999999999998,"LINESTRING (8.6418053 45.5993346, 8.6418433 45.5992851, 8.6418854 45.5991433, 8.6418873 45.5991359, 8.6418692 45.5990047, 8.6418442 45.5988239, 8.641788 45.598416, 8.6417841 45.5983879, 8.6417616 45.5982245, 8.6417569 45.5981905)",,,,,
41456084,Via Luigi Sante Colonna,residential,False,True,58.529,"LINESTRING (8.6418053 45.5993346, 8.6417679 45.5993297, 8.6410661 45.5992368)",,,,,
237110842,Via dei Gelsi,residential,False,False,38.619,"LINESTRING (8.6424801 45.6011177, 8.6419891 45.6010666)",,,30,,
237110842,Via dei Gelsi,residential,False,True,131.994,"LINESTRING (8.6424801 45.6011177, 8.6429147 45.6011571, 8.6430441 45.6011478, 8.6431419 45.6010998, 8.6433692 45.6004121)",,,30,,
237111119,Via Dante Alighieri,residential,False,True,156.57399999999998,"LINESTRING (8.632829 45.5955241, 8.6328773 45.596196, 8.6329232 45.5962458, 8.6329846 45.5963123, 8.6330811 45.5963461, 8.633702 45.5963615, 8.6337972 45.596417)",,,,,
86929902,Via della Pace,residential,False,False,20.456,"LINESTRING (8.6378818 45.6014935, 8.6381377 45.6014512)",,,,,
237202429,Via della Pace,residential,False,False,15.921,"LINESTRING (8.6378818 45.6014935, 8.6380714 45.6015474)",,,,,
86929902,Via della Pace,residential,False,True,99.736,"LINESTRING (8.6378818 45.6014935, 8.6376028 45.6014929, 8.6365998 45.6014907)",,,,,
237202423,Via della Pace,residential,False,False,17.7,"LINESTRING (8.6382379 45.6016293, 8.6381925 45.6016308, 8.6381488 45.6016219, 8.6381115 45.6016036, 8.6380848 45.6015778, 8.6380714 45.6015474)",,,,,
237202423,Via della Pace,residential,False,True,9.181000000000001,"LINESTRING (8.6382379 45.6016293, 8.6382748 45.6016197, 8.6383063 45.6016033, 8.63833 45.6015813)",,,,,
174980427,Viale Nicolò Paganini,tertiary,False,True,67.581,"LINESTRING (8.6375248 45.5998455, 8.63667 45.5997374)",,,,,
174980427,Viale Nicolò Paganini,tertiary,False,False,98.862,"LINESTRING (8.6375248 45.5998455, 8.6380769 45.5999154, 8.6385776 45.599984, 8.6387746 45.6000058)",,,,,
237202426,Vicolo Tevere,residential,False,False,112.58699999999999,"LINESTRING (8.6375248 45.5998455, 8.6374102 45.6005612, 8.6375873 45.6006173, 8.6378067 45.6006469)",,,,,
237202426,Vicolo Tevere,residential,False,True,112.58699999999999,"LINESTRING (8.6378067 45.6006469, 8.6375873 45.6006173, 8.6374102 45.6005612, 8.6375248 45.5998455)",,,,,
237202429,Via della Pace,residential,False,True,15.921,"LINESTRING (8.6380714 45.6015474, 8.6378818 45.6014935)",,,,,
237202423,Via della Pace,residential,False,False,12.531,"LINESTRING (8.6380714 45.6015474, 8.6380719 45.6015192, 8.6380839 45.6014924, 8.6381065 45.601469, 8.6381377 45.6014512)",,,,,
237202423,Via della Pace,residential,False,True,17.7,"LINESTRING (8.6380714 45.6015474, 8.6380848 45.6015778, 8.6381115 45.6016036, 8.6381488 45.6016219, 8.6381925 45.6016308, 8.6382379 45.6016293)",,,,,
237812602,Via Novara,secondary,False,True,117.731,"LINESTRING (8.6379718 45.5938526, 8.6383328 45.5928244)",,,,,
41456211,Via Pisola,residential,False,False,148.487,"LINESTRING (8.6379718 45.5938526, 8.6374853 45.5938363, 8.636537 45.5937497, 8.6360809 45.5936864)",,,,,
237812602,Via Novara,secondary,False,False,56.74499999999999,"LINESTRING (8.6379718 45.5938526, 8.6379586 45.5938971, 8.6379138 45.5940481, 8.6378384 45.5942308, 8.6377417 45.5943305)",,,,,
237385779,Via Cascina Rossa,residential,False,True,91.444,"LINESTRING (8.6308905 45.5979109, 8.6308787 45.5976361, 8.6308551 45.5970889)",,,,,
237385779,Via Cascina Rossa,residential,False,True,95.894,"LINESTRING (8.6308551 45.5970889, 8.6313259 45.5962919)",,,,,
237385779,Via Cascina Rossa,residential,False,False,91.444,"LINESTRING (8.6308551 45.5970889, 8.6308787 45.5976361, 8.6308905 45.5979109)",,,,,
123315713,Piazza Martiri della Libertà,residential,True,False,59.784000000000006,"LINESTRING (8.6372294 45.5968978, 8.6372634 45.5971977, 8.637257 45.5972668, 8.6372506 45.5973359, 8.6372326 45.5974334)",,,,,
237812597,Piazza Martiri della Libertà,residential,False,False,52.155,"LINESTRING (8.6372294 45.5968978, 8.6369336 45.5972613, 8.6368977 45.5973054)",,,,,
237812913,Via INA Case,residential,True,False,26.269,"LINESTRING (8.6407191 45.5933332, 8.6406836 45.5932548, 8.6406071 45.5931104)",,,,,
237812914,Via INA Case,residential,False,False,101.892,"LINESTRING (8.6407191 45.5933332, 8.6407722 45.5936815, 8.6408491 45.594245)",,,,,
280478961,,residential,False,True,108.832,"LINESTRING (8.6425571 45.5943744, 8.6425644 45.5939106, 8.642597 45.5938689, 8.6426105 45.5934016)",,,,,
233878418,Via Gallarate,secondary,False,False,125.013,"LINESTRING (8.6426105 45.5934016, 8.641046 45.5931457)",,,,,
233878418,Via Gallarate,secondary,False,True,49.991,"LINESTRING (8.6426105 45.5934016, 8.6432361 45.593504)",,,,,
280478961,,residential,False,False,108.83200000000001,"LINESTRING (8.6426105 45.5934016, 8.642597 45.5938689, 8.6425644 45.5939106, 8.6425571 45.5943744)",,,,,
280479923,,residential,False,False,60.084,"LINESTRING (8.6429881 45.5941443, 8.6429856 45.5940119, 8.6429208 45.5939421, 8.6429208 45.5938236, 8.6432148 45.5938375)",,,,,
280479924,,residential,False,True,37.121,"LINESTRING (8.6432148 45.5938375, 8.6432361 45.593504)",,,,,
280479923,,residential,False,True,60.084,"LINESTRING (8.6432148 45.5938375, 8.6429208 45.5938236, 8.6429208 45.5939421, 8.6429856 45.5940119, 8.6429881 45.5941443)",,,,,
280479924,,residential,False,False,84.461,"LINESTRING (8.6432148 45.5938375, 8.6431475 45.5942071, 8.6431575 45.5943762, 8.6431849 45.5944006, 8.6434517 45.594398)",,,,,
233878418,Via Gallarate,secondary,False,False,49.991,"LINESTRING (8.6432361 45.593504, 8.6426105 45.5934016)",,,,,
280479924,,residential,False,False,37.121,"LINESTRING (8.6432361 45.593504, 8.6432148 45.5938375)",,,,,
280479925,,residential,False,False,22.009,"LINESTRING (8.6434517 45.594398, 8.6434564 45.5942001)",,,,,
280479924,,residential,False,True,84.461,"LINESTRING (8.6434517 45.594398, 8.6431849 45.5944006, 8.6431575 45.5943762, 8.6431475 45.5942071, 8.6432148 45.5938375)",,,,,
280479925,,residential,False,True,22.009,"LINESTRING (8.6434564 45.5942001, 8.6434517 45.594398)",,,,,
41456090,Via Fratelli Cantoni,residential,False,False,128.518,"LINESTRING (8.6431465 45.5955453, 8.6431174 45.5962415, 8.6431149 45.5963021, 8.6431085 45.5965408, 8.6431042 45.5967007)",,,,,
41456090,Via Fratelli Cantoni,residential,False,True,283.796,"LINESTRING (8.6431465 45.5955453, 8.6431617 45.5951818, 8.6431784 45.5949193, 8.6431226 45.5947525, 8.6430842 45.5946717, 8.6430111 45.5945816, 8.6429322 45.5945264, 8.642788 45.594482, 8.6425988 45.5944523, 8.6425576 45.5944474, 8.6408491 45.594245)",,,,,
280482402,Via Vecchia Circonvallazione,residential,False,True,83.342,"LINESTRING (8.6427355 45.5995509, 8.6426194 45.600296)",,,,,
280481786,,residential,False,False,102.934,"LINESTRING (8.6413178 45.5966705, 8.6413215 45.5975962)",,,,,
237109834,Via Cascina Callini,residential,False,False,47.593,"LINESTRING (8.6413178 45.5966705, 8.6417186 45.5966737, 8.6419294 45.5966778)",,,,,
237109834,Via Cascina Callini,residential,False,True,62.07599999999999,"LINESTRING (8.6413178 45.5966705, 8.6406579 45.5966653, 8.64052 45.5966642)",,,,,
280481786,,residential,False,True,102.934,"LINESTRING (8.6413215 45.5975962, 8.6413178 45.5966705)",,,,,
237109834,Via Cascina Callini,residential,False,False,91.439,"LINESTRING (8.6419294 45.5966778, 8.6431042 45.5967007)",,,,,
237109834,Via Cascina Callini,residential,False,True,47.593,"LINESTRING (8.6419294 45.5966778, 8.6417186 45.5966737, 8.6413178 45.5966705)",,,,,
280481787,,residential,False,False,77.464,"LINESTRING (8.6419294 45.5966778, 8.6419407 45.5970942, 8.6421144 45.5970995, 8.6421182 45.597258)",,,,,
280481787,,residential,False,True,77.464,"LINESTRING (8.6421182 45.597258, 8.6421144 45.5970995, 8.6419407 45.5970942, 8.6419294 45.5966778)",,,,,
280481788,Via Carmine,residential,False,False,144.209,"LINESTRING (8.6434719 45.599457, 8.6434288 45.599081, 8.6432762 45.5989185, 8.6432232 45.5981942)",,,,,
715436906,Via Carmine,residential,False,False,11.375,"LINESTRING (8.6432232 45.5981942, 8.643077 45.5981938)",,,,,
280481788,Via Carmine,residential,False,True,144.209,"LINESTRING (8.6432232 45.5981942, 8.6432762 45.5989185, 8.6434288 45.599081, 8.6434719 45.599457)",,,,,
280481790,,residential,False,False,109.186,"LINESTRING (8.6425364 45.5991715, 8.6424737 45.5985731, 8.6424667 45.5985059, 8.6424338 45.5981922)",,,,,
715436906,Via Carmine,residential,False,True,50.042,"LINESTRING (8.6424338 45.5981922, 8.643077 45.5981938)",,,,,
280481790,,residential,False,True,109.186,"LINESTRING (8.6424338 45.5981922, 8.6424667 45.5985059, 8.6424737 45.5985731, 8.6425364 45.5991715)",,,,,
715436906,Via Carmine,residential,False,False,52.664,"LINESTRING (8.6424338 45.5981922, 8.6423082 45.5981919, 8.6417569 45.5981905)",,,,,
280481791,Via Luigi Sante Colonna,residential,False,False,28.967,"LINESTRING (8.6417545 45.5996813, 8.6421251 45.5997064)",,,,,
237110843,Via Luigi Sante Colonna,residential,True,False,38.753,"LINESTRING (8.6417545 45.5996813, 8.6417882 45.5994511, 8.6418004 45.5993677, 8.6418053 45.5993346)",,,,,
280481791,Via Luigi Sante Colonna,residential,False,True,28.967,"LINESTRING (8.6421251 45.5997064, 8.6417545 45.5996813)",,,,,
280483961,Via dei Gelsi,residential,False,False,28.047,"LINESTRING (8.6416308 45.6010387, 8.6419891 45.6010666)",,,,,
346987426,Via Partigiani,residential,False,False,73.425,"LINESTRING (8.6346295 45.6001184, 8.6346392 45.600054, 8.6346822 45.5997676, 8.6347282 45.5994617)",,,,,
497194623,Via Valsesia,residential,False,False,60.827,"LINESTRING (8.6331165 45.5949261, 8.6331308 45.5948543, 8.6329252 45.5944021)",,,30,,1
698173719,Via Valsesia,secondary,False,False,110.126,"LINESTRING (8.6331165 45.5949261, 8.6334866 45.5949908, 8.6340273 45.595189, 8.6344148 45.5953086)",SP17,,,,
497194623,Via Valsesia,residential,False,True,60.827,"LINESTRING (8.6329252 45.5944021, 8.6331308 45.5948543, 8.6331165 45.5949261)",,,30,,1
532737594,Viale Giuseppe Garibaldi,tertiary,False,False,117.343,"LINESTRING (8.6344508 45.5953618, 8.6344221 45.59621, 8.6344005 45.596293, 8.6343691 45.5964135)",,,,,
532737596,Via Circonvallazione,secondary,True,False,7.048,"LINESTRING (8.6344508 45.5953618, 8.6344244 45.5953489, 8.6344148 45.5953086)",SP17,roundabout,,,
34589305,Viale don Giovanni Minzoni,tertiary,True,False,103.34599999999999,"LINESTRING (8.6350582 45.5952734, 8.6351037 45.5953975, 8.6352668 45.5959782, 8.635309 45.5961856)",,,,,
532737596,Via Circonvallazione,secondary,True,False,49.591,"LINESTRING (8.6350582 45.5952734, 8.635003 45.5952885, 8.6348493 45.5952986, 8.6346981 45.5953221, 8.6345516 45.5953691, 8.6344796 45.5953758, 8.6344508 45.5953618)",SP17,roundabout,,,
532737595,Via Circonvallazione,secondary,False,False,235.281,"LINESTRING (8.6350534 45.5951776, 8.6351255 45.5951176, 8.6352553 45.5950274, 8.6354904 45.5949523, 8.6359601 45.5949032, 8.6363962 45.5948407, 8.636645 45.594739, 8.6369533 45.5945496, 8.6372302 45.5944437, 8.6374789 45.5943872, 8.6377417 45.5943305)",SP17,,,,
532737596,Via Circonvallazione,secondary,True,False,11.183,"LINESTRING (8.6350534 45.5951776, 8.6350774 45.595223, 8.6350582 45.5952734)",SP17,roundabout,,,
37548362,Viale Giuseppe Mazzini,tertiary,False,False,81.85300000000001,"LINESTRING (8.6356471 45.5995687, 8.6358613 45.599614, 8.6362138 45.5996793, 8.63667 45.5997374)",,,,,
37548362,Viale Giuseppe Mazzini,tertiary,False,True,35.108000000000004,"LINESTRING (8.6356471 45.5995687, 8.6354155 45.5995197, 8.6352283 45.5994542)",,,,,
827910584,Via Vecchia Circonvallazione,residential,False,False,9.191,"LINESTRING (8.6405367 45.5982678, 8.6405099 45.5981873)",,,,,
