osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
82488833,Via Ugo Foscolo,residential,False,True,148.504,"LINESTRING (10.4490792 44.7637802, 10.4487536 44.7638271, 10.4473218 44.7642463)",,,
82488830,Via Palmiro Togliatti,residential,False,False,42.523,"LINESTRING (10.4473218 44.7642463, 10.4475283 44.7645995)",,,
82488830,Via Palmiro Togliatti,residential,False,True,44.601,"LINESTRING (10.4473218 44.7642463, 10.4471047 44.763876)",,,
82488833,Via Ugo Foscolo,residential,False,False,148.504,"LINESTRING (10.4473218 44.7642463, 10.4487536 44.7638271, 10.4490792 44.7637802)",,,
82488830,Via Palmiro Togliatti,residential,False,True,42.523,"LINESTRING (10.4475283 44.7645995, 10.4473218 44.7642463)",,,
82488834,Via Carlo Pisacane,residential,False,False,151.177,"LINESTRING (10.4475283 44.7645995, 10.4489717 44.7641988, 10.4490121 44.7641894, 10.4490419 44.7641837, 10.4493268 44.7641393)",,,
82488832,Via Antonio Gramsci,residential,False,False,62.691,"LINESTRING (10.4493268 44.7641393, 10.4496721 44.764647)",,,
82488832,Via Antonio Gramsci,residential,False,True,44.458,"LINESTRING (10.4493268 44.7641393, 10.4490792 44.7637802)",,,
82488834,Via Carlo Pisacane,residential,False,True,151.177,"LINESTRING (10.4493268 44.7641393, 10.4490419 44.7641837, 10.4490121 44.7641894, 10.4489717 44.7641988, 10.4475283 44.7645995)",,,
115601487,Via Giuseppe Mazzini,residential,False,True,107.555,"LINESTRING (10.4493268 44.7641393, 10.4494709 44.7641165, 10.4506645 44.7639565)",,,
86880780,Via Val d'Enza,residential,True,False,27.631999999999998,"LINESTRING (10.4501976 44.7588726, 10.4502481 44.758915, 10.4502985 44.7589479, 10.4503647 44.7589752, 10.4504247 44.7589906, 10.4504875 44.7589936)",,50,
86882902,,residential,True,False,23.398,"LINESTRING (10.4501976 44.7588726, 10.4502287 44.7589745, 10.4502336 44.7590806)",,50,
145334846,Via Ho Chi Minh,residential,False,False,79.974,"LINESTRING (10.4445148 44.7579417, 10.4450788 44.7585391)",,,
145334846,Via Ho Chi Minh,residential,False,True,75.744,"LINESTRING (10.4445148 44.7579417, 10.4439777 44.7573773)",,,
320604343,Via Brunetto Ferrari,secondary,False,False,3.885,"LINESTRING (10.4502336 44.7590806, 10.4502781 44.7590657)",SS9,50,2
86890197,Via Brunetto Ferrari,secondary,False,True,69.736,"LINESTRING (10.4502336 44.7590806, 10.4500938 44.7591245, 10.4500321 44.7591438, 10.4494369 44.7593511)",SS9,50,
214772809,,residential,True,False,24.298,"LINESTRING (10.4502336 44.7590806, 10.4501751 44.759042, 10.4501246 44.7589993, 10.4501041 44.7589714, 10.4500686 44.7589012)",,50,
86882907,Via Carso,unclassified,False,True,82.46600000000001,"LINESTRING (10.4492471 44.7560236, 10.4486859 44.7560736, 10.4486094 44.7560825, 10.4485338 44.7560931, 10.4482169 44.7561417)",,,
86882885,,unclassified,False,True,49.125,"LINESTRING (10.4458734 44.7572986, 10.4457762 44.7573233, 10.4452899 44.7574519)",,,
86882907,Via Carso,unclassified,False,False,82.46600000000001,"LINESTRING (10.4482169 44.7561417, 10.4485338 44.7560931, 10.4486094 44.7560825, 10.4486859 44.7560736, 10.4492471 44.7560236)",,,
214772810,Via Val d'Enza,residential,False,True,118.741,"LINESTRING (10.4482169 44.7561417, 10.4482769 44.7562073, 10.4486406 44.7565827, 10.448777 44.756726, 10.4488986 44.7568528, 10.4489119 44.7568702, 10.4489283 44.7568898, 10.4490358 44.7570361)",,50,
86882885,,unclassified,False,False,49.125,"LINESTRING (10.4452899 44.7574519, 10.4457762 44.7573233, 10.4458734 44.7572986)",,,
86882934,Via Podgora,residential,False,True,124.421,"LINESTRING (10.4452899 44.7574519, 10.4457372 44.7579274, 10.4460637 44.7582836, 10.4461545 44.7583873)",,50,
320604343,Via Brunetto Ferrari,secondary,False,False,38.537,"LINESTRING (10.4504875 44.7589936, 10.4509295 44.7588466)",SS9,50,2
320604343,Via Brunetto Ferrari,secondary,False,True,18.375,"LINESTRING (10.4504875 44.7589936, 10.4502781 44.7590657)",SS9,50,2
86880780,Via Val d'Enza,residential,True,False,20.95,"LINESTRING (10.4500552 44.7587137, 10.4501366 44.7587999, 10.4501976 44.7588726)",,50,
214772810,Via Val d'Enza,residential,False,False,109.519,"LINESTRING (10.4500552 44.7587137, 10.4498814 44.7584327, 10.4495079 44.7578087)",,50,
48227313,Via Sabotino,residential,False,True,48.45,"LINESTRING (10.4450788 44.7585391, 10.444472 44.7586039)",,50,
145334673,Via Indipendenza,residential,False,False,126.685,"LINESTRING (10.4450788 44.7585391, 10.4459746 44.7594843)",,50,
145334846,Via Ho Chi Minh,residential,False,True,79.974,"LINESTRING (10.4450788 44.7585391, 10.4445148 44.7579417)",,,
48227313,Via Sabotino,residential,False,False,86.84,"LINESTRING (10.4450788 44.7585391, 10.4458003 44.7584533, 10.4459613 44.7584357, 10.4460032 44.7584296, 10.4460302 44.7584227, 10.4461545 44.7583873)",,50,
86882897,Via Piave,residential,False,False,90.611,"LINESTRING (10.4490358 44.7570361, 10.4483674 44.7573081, 10.4480413 44.7574427)",,,
214772810,Via Val d'Enza,residential,False,False,118.74100000000001,"LINESTRING (10.4490358 44.7570361, 10.4489283 44.7568898, 10.4489119 44.7568702, 10.4488986 44.7568528, 10.448777 44.756726, 10.4486406 44.7565827, 10.4482769 44.7562073, 10.4482169 44.7561417)",,50,
214772810,Via Val d'Enza,residential,False,True,93.66499999999999,"LINESTRING (10.4490358 44.7570361, 10.4490838 44.7571041, 10.4491139 44.7571507, 10.4495079 44.7578087)",,50,
86882929,,residential,True,False,74.316,"LINESTRING (10.4494369 44.7593511, 10.4495425 44.7592549, 10.4495828 44.7592324, 10.4498528 44.7591357, 10.4499472 44.7590963, 10.4500002 44.7590501, 10.450011 44.7590346, 10.4500433 44.7589883, 10.4500686 44.7589012)",,50,
86890197,Via Brunetto Ferrari,secondary,False,False,69.736,"LINESTRING (10.4494369 44.7593511, 10.4500321 44.7591438, 10.4500938 44.7591245, 10.4502336 44.7590806)",SS9,50,
86890197,Via Brunetto Ferrari,secondary,False,True,111.142,"LINESTRING (10.4494369 44.7593511, 10.4492964 44.7593962, 10.448162 44.7597748)",SS9,50,
977983759,Viale della Resistenza,residential,False,False,24.874,"LINESTRING (10.4452496 44.7614308, 10.4449401 44.7614726)",,50,
86882941,Viale della Resistenza,residential,False,True,82.886,"LINESTRING (10.4452496 44.7614308, 10.4460553 44.7613304, 10.4461599 44.7613202, 10.4462248 44.7613253, 10.4462848 44.7613328)",,50,
145336388,Via Boves,residential,False,True,101.966,"LINESTRING (10.4452496 44.7614308, 10.4450372 44.7608684, 10.4448989 44.7605484)",,50,
86882929,,residential,True,False,20.883,"LINESTRING (10.4500686 44.7589012, 10.4500676 44.7588434, 10.4500552 44.7587137)",,50,
86882941,Viale della Resistenza,residential,False,True,10.054,"LINESTRING (10.4462848 44.7613328, 10.4464071 44.761358)",,50,
86882941,Viale della Resistenza,residential,False,False,82.886,"LINESTRING (10.4462848 44.7613328, 10.4462248 44.7613253, 10.4461599 44.7613202, 10.4460553 44.7613304, 10.4452496 44.7614308)",,50,
145322226,Via Papa Giovanni XXIII,residential,True,False,66.551,"LINESTRING (10.4462848 44.7613328, 10.4461906 44.7613854, 10.4461537 44.7614249, 10.4459449 44.7618667)",,,
609477003,,unclassified,False,True,93.729,"LINESTRING (10.4517944 44.757243, 10.4519104 44.757426, 10.451991 44.7575314, 10.452064 44.7576067, 10.4521199 44.7576605, 10.4521728 44.7577077, 10.4524706 44.7579257)",,,
145334846,Via Ho Chi Minh,residential,False,False,75.744,"LINESTRING (10.4439777 44.7573773, 10.4445148 44.7579417)",,,
86890198,Via Fratelli Rosselli,residential,False,False,67.678,"LINESTRING (10.4459449 44.7618667, 10.4450977 44.7619594)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,True,95.487,"LINESTRING (10.4459449 44.7618667, 10.4458552 44.7620249, 10.4458066 44.7621068, 10.4457491 44.7621802, 10.4456728 44.7622658, 10.4456177 44.7623192, 10.4455405 44.7623913, 10.4454485 44.7624634, 10.4454105 44.7624928, 10.4453465 44.7625313, 10.4452781 44.7625674)",,50,
145322230,Via Roma,unclassified,False,False,4.123,"LINESTRING (10.4462524 44.7624647, 10.4463001 44.7624496)",,30,
145322230,Via Roma,unclassified,False,True,19.880000000000003,"LINESTRING (10.4462524 44.7624647, 10.4461448 44.7625018, 10.4460235 44.7625391)",,30,
86890156,Via Val d'Enza,residential,False,False,47.425,"LINESTRING (10.4478513 44.7570381, 10.4480413 44.7574427)",,,
86890156,Via Val d'Enza,residential,False,True,18.974,"LINESTRING (10.4478513 44.7570381, 10.4478261 44.756986, 10.4477754 44.7568762)",,,
145336387,Via Coventry,residential,False,False,71.338,"LINESTRING (10.4445996 44.7594178, 10.4447117 44.7600544)",,,
145336387,Via Coventry,residential,False,True,91.061,"LINESTRING (10.4445996 44.7594178, 10.444472 44.7586039)",,,
145422806,Via Don Giovanni Minzoni,residential,False,True,79.529,"LINESTRING (10.4445996 44.7594178, 10.4436091 44.7595477)",,,
977983759,Viale della Resistenza,residential,False,False,45.621,"LINESTRING (10.4449401 44.7614726, 10.444371 44.7615436)",,50,
977983759,Viale della Resistenza,residential,False,True,24.874,"LINESTRING (10.4449401 44.7614726, 10.4452496 44.7614308)",,50,
977983759,Viale della Resistenza,residential,False,True,49.562,"LINESTRING (10.4437543 44.7616268, 10.444371 44.7615436)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,False,50.475,"LINESTRING (10.4435895 44.7632346, 10.4441648 44.7630366)",,50,
86890146,Via Dante di Nanni,residential,True,False,69.091,"LINESTRING (10.4452781 44.7625674, 10.4450977 44.7619594)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,False,95.487,"LINESTRING (10.4452781 44.7625674, 10.4453465 44.7625313, 10.4454105 44.7624928, 10.4454485 44.7624634, 10.4455405 44.7623913, 10.4456177 44.7623192, 10.4456728 44.7622658, 10.4457491 44.7621802, 10.4458066 44.7621068, 10.4458552 44.7620249, 10.4459449 44.7618667)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,True,52.033,"LINESTRING (10.4452781 44.7625674, 10.4451757 44.7626219, 10.4450679 44.7626727, 10.4448512 44.7627721, 10.4447292 44.762826)",,50,
86890166,Via Indipendenza,residential,False,True,75.301,"LINESTRING (10.44564 44.7602646, 10.4456231 44.7601983, 10.4456298 44.7601842, 10.445859 44.7600958, 10.4459369 44.7600662, 10.4462838 44.7599249, 10.4463601 44.7598927)",,,
86890200,Via Roma,residential,True,False,35.742,"LINESTRING (10.4460569 44.762126, 10.4460234 44.7622869, 10.4460234 44.7623604, 10.4460363 44.7623863, 10.4460555 44.7624116, 10.4460829 44.7624332)",,,
388260186,Via Brunetto Ferrari,secondary,False,False,38.359,"LINESTRING (10.4460569 44.762126, 10.4459161 44.7623235, 10.4458944 44.7623501, 10.445882 44.7623633, 10.4458614 44.7623854, 10.4458169 44.7624248)",SS9,50,
"[388260185, 388260186]",Via Brunetto Ferrari,secondary,False,True,89.768,"LINESTRING (10.4460569 44.762126, 10.4461712 44.7618792, 10.4463254 44.7615501, 10.4463635 44.7614601, 10.4464071 44.761358)",SS9,50,
214772140,Via Brunetto Ferrari,secondary,False,True,49.952,"LINESTRING (10.4453631 44.7627351, 10.4455589 44.762626, 10.4456856 44.7625381, 10.4458169 44.7624248)",SS9,50,2
86890159,Via Roma,residential,True,False,21.071,"LINESTRING (10.4458169 44.7624248, 10.4459489 44.7624225, 10.4460829 44.7624332)",,,
214772140,Via Brunetto Ferrari,secondary,False,False,49.952,"LINESTRING (10.4458169 44.7624248, 10.4456856 44.7625381, 10.4455589 44.762626, 10.4453631 44.7627351)",SS9,50,2
388260186,Via Brunetto Ferrari,secondary,False,True,38.358999999999995,"LINESTRING (10.4458169 44.7624248, 10.4458614 44.7623854, 10.445882 44.7623633, 10.4458944 44.7623501, 10.4459161 44.7623235, 10.4460569 44.762126)",SS9,50,
162857256,Via Brunetto Ferrari,secondary,False,False,51.455999999999996,"LINESTRING (10.4474648 44.760052, 10.4473045 44.7601468, 10.447106 44.7602831, 10.4469983 44.7603737)",SS9,50,
162857256,Via Brunetto Ferrari,secondary,False,True,18.18,"LINESTRING (10.4474648 44.760052, 10.447567 44.7600064, 10.4476618 44.7599674)",SS9,50,
86890148,Via Val d'Enza,residential,False,False,84.425,"LINESTRING (10.4474813 44.7562614, 10.447772 44.7561843, 10.4477993 44.7561828, 10.4478079 44.7561955, 10.4478682 44.7563252, 10.4479227 44.7564426, 10.4479201 44.7564581, 10.4478981 44.7564674, 10.4476176 44.7565381)",,,
86890156,Via Val d'Enza,residential,False,False,32.596000000000004,"LINESTRING (10.4474813 44.7562614, 10.4475477 44.7563962, 10.4476176 44.7565381)",,,
86890169,Via Podgora,unclassified,True,False,51.305,"LINESTRING (10.448162 44.7597748, 10.4479062 44.7599716, 10.447895 44.7599874, 10.4478752 44.7600241, 10.4478635 44.7600618, 10.4478506 44.7601084, 10.4478511 44.7601589)",,,
86890197,Via Brunetto Ferrari,secondary,False,False,111.142,"LINESTRING (10.448162 44.7597748, 10.4492964 44.7593962, 10.4494369 44.7593511)",SS9,50,
86890197,Via Brunetto Ferrari,secondary,False,True,44.931,"LINESTRING (10.448162 44.7597748, 10.4478909 44.7598761, 10.4478098 44.7599075, 10.4476618 44.7599674)",SS9,50,
86890156,Via Val d'Enza,residential,False,True,39.606,"LINESTRING (10.4477754 44.7568762, 10.4476176 44.7565381)",,,
86890156,Via Val d'Enza,residential,False,False,18.974,"LINESTRING (10.4477754 44.7568762, 10.4478261 44.756986, 10.4478513 44.7570381)",,,
86890177,Via Val d'Enza,residential,True,False,90.759,"LINESTRING (10.4477754 44.7568762, 10.4481553 44.7567251, 10.4481755 44.7567203, 10.4482018 44.7567308, 10.4482674 44.7567949, 10.4482701 44.7568128, 10.4482518 44.7568252, 10.4478513 44.7570381)",,,
145336387,Via Coventry,residential,False,False,13.53,"LINESTRING (10.4447117 44.7600544, 10.4447383 44.7601746)",,,
145336387,Via Coventry,residential,False,True,71.338,"LINESTRING (10.4447117 44.7600544, 10.4445996 44.7594178)",,,
86890144,Via Risorgimento,residential,False,False,118.214,"LINESTRING (10.4447117 44.7600544, 10.4449273 44.7599714, 10.4459746 44.7594843)",,,
608618280,Via Papa Giovanni XXIII,residential,False,False,52.033,"LINESTRING (10.4447292 44.762826, 10.4448512 44.7627721, 10.4450679 44.7626727, 10.4451757 44.7626219, 10.4452781 44.7625674)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,True,50.352000000000004,"LINESTRING (10.4447292 44.762826, 10.4445981 44.7628775, 10.4444338 44.7629422, 10.4441648 44.7630366)",,50,
86890156,Via Val d'Enza,residential,False,True,47.425,"LINESTRING (10.4480413 44.7574427, 10.4478513 44.7570381)",,,
86882897,Via Piave,residential,False,False,182.39499999999998,"LINESTRING (10.4480413 44.7574427, 10.4479592 44.7574811, 10.4478258 44.7575421, 10.447483 44.757716, 10.446416 44.7582753, 10.4463622 44.7583005, 10.4463098 44.7583239, 10.4462521 44.7583486, 10.4461545 44.7583873)",,,
86882897,Via Piave,residential,False,True,90.611,"LINESTRING (10.4480413 44.7574427, 10.4483674 44.7573081, 10.4490358 44.7570361)",,,
145329979,Via delle Rimembranze,unclassified,True,False,191.184,"LINESTRING (10.4495079 44.7578087, 10.4517944 44.757243)",,,
214772810,Via Val d'Enza,residential,False,False,93.66499999999999,"LINESTRING (10.4495079 44.7578087, 10.4491139 44.7571507, 10.4490838 44.7571041, 10.4490358 44.7570361)",,50,
214772810,Via Val d'Enza,residential,False,True,109.519,"LINESTRING (10.4495079 44.7578087, 10.4498814 44.7584327, 10.4500552 44.7587137)",,50,
86890156,Via Val d'Enza,residential,False,False,39.606,"LINESTRING (10.4476176 44.7565381, 10.4477754 44.7568762)",,,
86890148,Via Val d'Enza,residential,False,True,84.425,"LINESTRING (10.4476176 44.7565381, 10.4478981 44.7564674, 10.4479201 44.7564581, 10.4479227 44.7564426, 10.4478682 44.7563252, 10.4478079 44.7561955, 10.4477993 44.7561828, 10.447772 44.7561843, 10.4474813 44.7562614)",,,
86890156,Via Val d'Enza,residential,False,True,32.596000000000004,"LINESTRING (10.4476176 44.7565381, 10.4475477 44.7563962, 10.4474813 44.7562614)",,,
86890200,Via Roma,residential,True,False,13.833,"LINESTRING (10.4460829 44.7624332, 10.4462524 44.7624647)",,,
977983759,Viale della Resistenza,residential,False,False,49.562,"LINESTRING (10.444371 44.7615436, 10.4437543 44.7616268)",,50,
977983759,Viale della Resistenza,residential,False,True,45.621,"LINESTRING (10.444371 44.7615436, 10.4449401 44.7614726)",,50,
86890194,Via Giovanni Amendola,residential,True,False,145.377,"LINESTRING (10.444371 44.7615436, 10.4445245 44.7621153, 10.4447292 44.762826)",,50,
145334673,Via Indipendenza,residential,False,False,51.74,"LINESTRING (10.4463601 44.7598927, 10.446725 44.7602792)",,50,
86890166,Via Indipendenza,residential,False,False,75.301,"LINESTRING (10.4463601 44.7598927, 10.4462838 44.7599249, 10.4459369 44.7600662, 10.445859 44.7600958, 10.4456298 44.7601842, 10.4456231 44.7601983, 10.44564 44.7602646)",,,
145334673,Via Indipendenza,residential,False,True,54.671,"LINESTRING (10.4463601 44.7598927, 10.4463469 44.7598772, 10.4459746 44.7594843)",,50,
86890140,Via Fratelli Manfredi,residential,True,False,160.078,"LINESTRING (10.4441648 44.7630366, 10.4437543 44.7616268)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,True,50.475,"LINESTRING (10.4441648 44.7630366, 10.4435895 44.7632346)",,50,
608618280,Via Papa Giovanni XXIII,residential,False,False,50.352000000000004,"LINESTRING (10.4441648 44.7630366, 10.4444338 44.7629422, 10.4445981 44.7628775, 10.4447292 44.762826)",,50,
86890176,,unclassified,False,True,26.232,"LINESTRING (10.4478511 44.7601589, 10.447728 44.760011, 10.4476618 44.7599674)",,,
86890199,,unclassified,True,False,34.462,"LINESTRING (10.4478511 44.7601589, 10.4477084 44.760081, 10.4476453 44.760055, 10.4475862 44.760043, 10.4474648 44.760052)",,,
145327765,Via Podgora,unclassified,False,False,45.156000000000006,"LINESTRING (10.4478511 44.7601589, 10.4481111 44.7604356, 10.4481679 44.760497)",,,
86890146,Via Dante di Nanni,residential,True,False,55.542,"LINESTRING (10.4450977 44.7619594, 10.4449401 44.7614726)",,50,
86890198,Via Fratelli Rosselli,residential,False,True,67.678,"LINESTRING (10.4450977 44.7619594, 10.4459449 44.7618667)",,50,
28134583,Via Roma,residential,True,False,56.524,"LINESTRING (10.4460235 44.7625391, 10.4456999 44.7626411, 10.4453631 44.7627351)",,,
86890151,Via Roma,residential,True,False,22.099,"LINESTRING (10.4460235 44.7625391, 10.445925 44.7625234, 10.4459002 44.7625135, 10.4458828 44.7625, 10.4458169 44.7624248)",,,
145322230,Via Roma,unclassified,False,False,19.880000000000003,"LINESTRING (10.4460235 44.7625391, 10.4461448 44.7625018, 10.4462524 44.7624647)",,30,
610701335,Via Indipendenza,residential,True,False,8.309,"LINESTRING (10.4468944 44.7603647, 10.446945 44.760373, 10.4469983 44.7603737)",,50,
610701336,,residential,True,False,7.7059999999999995,"LINESTRING (10.4468944 44.7603647, 10.4469199 44.760389, 10.4469319 44.760409, 10.4469361 44.760426)",,,
145334673,Via Indipendenza,residential,False,True,126.685,"LINESTRING (10.4459746 44.7594843, 10.4450788 44.7585391)",,50,
86890144,Via Risorgimento,residential,False,True,118.214,"LINESTRING (10.4459746 44.7594843, 10.4449273 44.7599714, 10.4447117 44.7600544)",,,
145334673,Via Indipendenza,residential,False,False,54.671,"LINESTRING (10.4459746 44.7594843, 10.4463469 44.7598772, 10.4463601 44.7598927)",,50,
632113292,Via Roma,unclassified,False,False,13.405,"LINESTRING (10.4499251 44.7611781, 10.450083 44.7611338)",,30,
632113292,Via Roma,unclassified,False,True,55.101,"LINESTRING (10.4499251 44.7611781, 10.4492834 44.7613729)",,30,
145316706,Piazza Quattro Novembre,residential,True,False,49.121,"LINESTRING (10.4499251 44.7611781, 10.4497417 44.7608483, 10.4497277 44.7608317, 10.4497144 44.7608208, 10.4496507 44.7607924)",,,
145316702,Via Salvador Allende,residential,False,False,137.47,"LINESTRING (10.4538463 44.7630846, 10.4523407 44.7637056)",,50,
145316702,Via Salvador Allende,residential,False,True,82.912,"LINESTRING (10.4538463 44.7630846, 10.4546375 44.7627426, 10.454697 44.762712, 10.4547312 44.7626857)",,50,
115601511,Via Polesine,residential,False,False,57.367,"LINESTRING (10.453815 44.7582715, 10.4540959 44.7587473)",,,
115601492,Via Polesine,residential,False,False,74.398,"LINESTRING (10.453815 44.7582715, 10.4539773 44.7582404, 10.4542273 44.7582202, 10.4544464 44.7582166, 10.4546191 44.7582312, 10.4547454 44.7582514)",,,
115601492,Via Polesine,residential,False,True,66.967,"LINESTRING (10.453815 44.7582715, 10.4536823 44.7583073, 10.4530418 44.7585185)",,,
632126470,Via Roma,unclassified,False,True,189.10500000000002,"LINESTRING (10.4559291 44.7591412, 10.4555359 44.7592776, 10.4550499 44.7594447, 10.4537709 44.7598786)",,30,
632112953,Via Giacomo Matteotti,residential,False,False,8.482,"LINESTRING (10.4517159 44.7639452, 10.4517383 44.7640198)",,,
632112953,Via Giacomo Matteotti,residential,False,True,15.217,"LINESTRING (10.4517159 44.7639452, 10.4516768 44.7638112)",,,
143131349,,residential,True,False,10.010000000000002,"LINESTRING (10.4517159 44.7639452, 10.451746 44.7639033, 10.4517923 44.7638756)",,,
168259078,Via Camillo Benso Conte di Cavour,residential,False,True,179.39499999999998,"LINESTRING (10.4517159 44.7639452, 10.4511858 44.7640994, 10.4508512 44.7642068, 10.4503308 44.7643972, 10.4496721 44.764647)",,,
145316708,Piazza della Repubblica,residential,False,False,6.495,"LINESTRING (10.4481679 44.760497, 10.4482378 44.7604662)",,,
145327765,Via Podgora,unclassified,False,False,14.53,"LINESTRING (10.4481679 44.760497, 10.448265 44.760608)",,,
145327765,Via Podgora,unclassified,False,True,45.156000000000006,"LINESTRING (10.4481679 44.760497, 10.4481111 44.7604356, 10.4478511 44.7601589)",,,
115601462,Via Polesine,residential,False,True,19.467,"LINESTRING (10.4548492 44.7584102, 10.4547454 44.7582514)",,,
115601494,Via Giacomo Matteotti,residential,True,False,15.538,"LINESTRING (10.4509865 44.7614593, 10.4510299 44.7615956)",,,
143131375,,residential,False,False,56.551,"LINESTRING (10.4509865 44.7614593, 10.4505591 44.7615716, 10.450562 44.7615954, 10.4506051 44.7616855, 10.4506009 44.7617028, 10.4505754 44.7617115, 10.4505379 44.7617211)",,,
115601463,Via Fornace Baistrocchi,residential,False,False,85.839,"LINESTRING (10.4540062 44.7606395, 10.4537229 44.7598942)",,50,
115601463,Via Fornace Baistrocchi,residential,False,True,96.938,"LINESTRING (10.4540062 44.7606395, 10.4543104 44.7614841)",,50,
