osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes,tunnel,bridge,junction
29993413,True,Via Milano,residential,False,32.369,"LINESTRING (15.6341114 38.2217421, 15.6341092 38.2220332)",,,,,,
29992988,True,Via Solferino,residential,False,31.035,"LINESTRING (15.6352794 38.2217785, 15.6352819 38.2220576)",,,,,,
30743582,True,Via Amendola,residential,False,17.65,"LINESTRING (15.6352794 38.2217785, 15.6350775 38.2217724)",,,,,,
30743585,False,Via Don Luigi Nostro,residential,False,73.526,"LINESTRING (15.6373707 38.2218906, 15.6382119 38.2219127)",,,,,,
1156122978,False,Via Micene,residential,False,59.452,"LINESTRING (15.6373707 38.2218906, 15.637238 38.222415)",,,,,,
1156122978,False,Via Micene,residential,True,20.887,"LINESTRING (15.6373707 38.2218906, 15.6374273 38.2217081)",,,,,,
30743585,False,Via Don Luigi Nostro,residential,True,73.526,"LINESTRING (15.6382119 38.2219127, 15.6373707 38.2218906)",,,,,,
226269100,False,Via Nazionale,primary,False,95.721,"LINESTRING (15.6382119 38.2219127, 15.6381295 38.2210543)",,SS18,2,,,
226269100,False,Via Nazionale,primary,True,59.851,"LINESTRING (15.6382119 38.2219127, 15.6382948 38.222447)",,SS18,2,,,
40035998,True,Via Giuseppe Garibaldi,residential,False,59.364,"LINESTRING (15.6362089 38.2174122, 15.6355299 38.2173914)",,,,,,
40035997,True,Via Guglielmo Marconi,residential,False,67.651,"LINESTRING (15.6362089 38.2174122, 15.6362312 38.2168522, 15.6362331 38.2168041)",30,,,,,
660935329,False,Via Monsignor Santo Vescovo Bergamo,residential,False,59.452,"LINESTRING (15.6354363 38.2182558, 15.6354 38.2187897)",,,,,,
29996298,True,Via Torino,residential,False,63.178,"LINESTRING (15.6354363 38.2182558, 15.6360592 38.2182813, 15.6361585 38.2182854)",,,,,,
29996298,True,Via Torino,residential,False,55.435,"LINESTRING (15.6361585 38.2182854, 15.6367929 38.218296)",,,,,,
40035997,True,Via Guglielmo Marconi,residential,False,97.195,"LINESTRING (15.6361585 38.2182854, 15.6362089 38.2174122)",30,,,,,
29996298,True,Via Torino,residential,False,42.193,"LINESTRING (15.6367929 38.218296, 15.6372753 38.2183144)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,59.797,"LINESTRING (15.6367929 38.218296, 15.6367758 38.2188336)",,,,,,
40035998,True,Via Giuseppe Garibaldi,residential,False,55.394,"LINESTRING (15.6368425 38.2174315, 15.6362089 38.2174122)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,96.226,"LINESTRING (15.6368425 38.2174315, 15.6367929 38.218296)",,,,,,
40035997,True,Via Guglielmo Marconi,residential,False,67.789,"LINESTRING (15.6361125 38.2194206, 15.6361274 38.2191101, 15.6361418 38.2188114)",30,,,,,
128821434,True,Via Mazzini,residential,False,55.479,"LINESTRING (15.6361125 38.2194206, 15.6364056 38.2194303, 15.636747 38.2194415)",,,,,,
29996274,True,Via Padova,residential,False,64.849,"LINESTRING (15.6361418 38.2188114, 15.6360517 38.2188082, 15.6354 38.2187897)",,,,,,
40035997,True,Via Guglielmo Marconi,residential,False,58.507000000000005,"LINESTRING (15.6361418 38.2188114, 15.6361505 38.2185375, 15.6361585 38.2182854)",30,,,,,
40035997,True,Via Guglielmo Marconi,residential,False,62.171,"LINESTRING (15.6360181 38.2212871, 15.6360456 38.2207284)",30,,,,,
1156051932,True,Via Caprera,residential,False,55.983000000000004,"LINESTRING (15.6360181 38.2212871, 15.6366122 38.2212969, 15.6366588 38.2212977)",,,,,,
29992988,True,Via Solferino,residential,False,35.09,"LINESTRING (15.6353201 38.2212757, 15.6353094 38.2214489, 15.6352965 38.2215907)",,,,,,
1156047889,True,Via Caprera,residential,False,19.258,"LINESTRING (15.6346462 38.2212645, 15.6348666 38.2212681)",,,,,,
29993419,True,Via San Martino,residential,False,44.314,"LINESTRING (15.6346462 38.2212645, 15.6346506 38.2211087, 15.6346592 38.2208661)",,,,,,
163690689,True,Via Riviera,tertiary,False,59.318999999999996,"LINESTRING (15.6346662 38.220647, 15.6348059 38.2206237, 15.6352195 38.2206226, 15.6353421 38.2206235)",30,,,,,
29996277,False,,residential,False,33.389,"LINESTRING (15.6367229 38.219949, 15.6371051 38.2199476)",,,,,,
29996277,False,,residential,True,55.501,"LINESTRING (15.6367229 38.219949, 15.6360879 38.2199332)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,77.297,"LINESTRING (15.6367229 38.219949, 15.6366949 38.2206438)",,,,,,
128821434,True,Via Mazzini,residential,False,33.698,"LINESTRING (15.636747 38.2194415, 15.6371324 38.2194541)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,56.471,"LINESTRING (15.636747 38.2194415, 15.6367229 38.219949)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,67.642,"LINESTRING (15.6367758 38.2188336, 15.636747 38.2194415)",,,,,,
29996274,True,Via Padova,residential,False,55.441,"LINESTRING (15.6367758 38.2188336, 15.6364276 38.2188214, 15.6361418 38.2188114)",,,,,,
1156051938,False,Via Padova,residential,True,83.486,"LINESTRING (15.6367758 38.2188336, 15.6368012 38.2188345, 15.6377305 38.2188671)",,,,,,
30743560,False,Via Caprera,residential,False,78.204,"LINESTRING (15.6366588 38.2212977, 15.6375538 38.2213129)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,42.899,"LINESTRING (15.6366588 38.2212977, 15.6366394 38.2216832)",,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,10.622,"LINESTRING (15.6366949 38.2206438, 15.6366887 38.2207392)",,,,,,
163690689,True,Via Riviera,tertiary,False,122.404,"LINESTRING (15.6366949 38.2206438, 15.6368354 38.2206499, 15.6376304 38.2206846, 15.6379223 38.2206973, 15.6380229 38.2207017, 15.638094 38.2207029)",30,,,,,
1151229981,False,Via Solferino,residential,False,10.87,"LINESTRING (15.6352797 38.2223874, 15.6352917 38.2224847)",,,,,,
29993808,True,Via Tommaso Campanella,tertiary,False,59.093,"LINESTRING (15.6352797 38.2223874, 15.6359119 38.2223815, 15.6359561 38.2223822)",,,,,,
29993419,True,Via San Martino,residential,False,20.765,"LINESTRING (15.634632 38.221759, 15.6346373 38.2215723)",,,,,,
30743582,True,Via Amendola,residential,False,45.518,"LINESTRING (15.634632 38.221759, 15.6344488 38.2217528, 15.6342874 38.2217474, 15.6341506 38.2217427, 15.6341114 38.2217421)",,,,,,
29992988,True,Via Solferino,residential,False,18.417,"LINESTRING (15.6353391 38.2207139, 15.635335 38.2208795)",,,,,,
29992979,True,Via Riviera,tertiary,False,28.777,"LINESTRING (15.6353391 38.2207139, 15.6352125 38.2207129, 15.6350097 38.2207114)",30,,,,,
1156034264,False,Via Torino,residential,False,7.512,"LINESTRING (15.6348376 38.218236, 15.6349235 38.2182391)",,,,,,
"[310295977, 310295955, 228904918, 29995958, 228904925]",True,,primary,False,191.03300000000002,"LINESTRING (15.6352582 38.2157637, 15.6350788 38.2157301, 15.6349747 38.2157089, 15.6348969 38.2156854, 15.6348429 38.2156538, 15.6348124 38.2156251, 15.6347892 38.2155867, 15.6347758 38.2155523, 15.6347684 38.2155016, 15.6347778 38.2152106, 15.6347846 38.2148057, 15.6347896 38.2147051, 15.6347991 38.214633, 15.6348175 38.2145647, 15.6348674 38.2144664, 15.6349018 38.2144073, 15.6349621 38.2143267)",,,,,"['viaduct', 'yes']",
40035997,True,Via Guglielmo Marconi,residential,False,42.511,"LINESTRING (15.6359985 38.2216691, 15.6360181 38.2212871)",30,,,,,
128821438,True,Via Ammiraglio Curzon,residential,False,37.197,"LINESTRING (15.6366394 38.2216832, 15.6366317 38.2218504, 15.636624 38.2220175)",,,,,,
1156051931,True,Via Duomo,residential,False,56.009,"LINESTRING (15.6366394 38.2216832, 15.6364718 38.2216795, 15.6361713 38.2216729, 15.6359985 38.2216691)",,,,,,
226269161,True,Via Duomo,residential,False,68.885,"LINESTRING (15.6374273 38.2217081, 15.6366394 38.2216832)",,,,,,
1156122978,False,Via Micene,residential,False,20.887,"LINESTRING (15.6374273 38.2217081, 15.6373707 38.2218906)",,,,,,
229385516,False,,residential,True,15.01,"LINESTRING (15.6391681 38.2184546, 15.6391387 38.2183216)",,,,,,
229385516,False,,residential,False,87.88700000000001,"LINESTRING (15.6391681 38.2184546, 15.6388237 38.2185625, 15.6386049 38.2187048, 15.6385327 38.2188043, 15.6385518 38.2188869, 15.6386208 38.2189422)",,,,,,
1156077376,False,,residential,True,54.150000000000006,"LINESTRING (15.6391681 38.2184546, 15.6392258 38.218623, 15.6393713 38.2185948, 15.6395861 38.2184974)",,,,,,
29996089,True,FERRY Access,unclassified,False,98.104,"LINESTRING (15.6352926 38.2135771, 15.6352452 38.2138104, 15.6352334 38.2140205, 15.6352401 38.2140726, 15.6352604 38.2141343, 15.6352828 38.2141791, 15.6353177 38.2142254, 15.6353702 38.2142689, 15.6354298 38.214304, 15.6355354 38.2143584)",,,,,,
"[29995960, 1188153454]",True,Strada Statale 738 di Villa San Giovanni,primary,False,333.671,"LINESTRING (15.6352926 38.2135771, 15.6353134 38.2137709, 15.6353353 38.2138951, 15.6353649 38.2139738, 15.6353822 38.2140157, 15.635426 38.2140796, 15.6354642 38.2141278, 15.6355201 38.2141828, 15.6356156 38.2142547, 15.6357138 38.2143076, 15.6361006 38.2144991, 15.6361687 38.2145417, 15.6362284 38.2145925, 15.6362617 38.2146285, 15.6362854 38.2146679, 15.6363014 38.2147116, 15.6363209 38.2147669, 15.6363327 38.2148223, 15.6363405 38.2148792, 15.6362973 38.2157498, 15.6362824 38.2160087, 15.6362722 38.2161065, 15.6362526 38.2162335)",,SS738,2,,,
29993034,False,Viale Umberto Zanotti Bianco,tertiary,False,124.374,"LINESTRING (15.6369092 38.2155765, 15.6368753 38.2166947)",,,,,,
29993034,False,Viale Umberto Zanotti Bianco,tertiary,True,116.823,"LINESTRING (15.6369092 38.2155765, 15.6369509 38.2145264)",,,,,,
241116426,False,,unclassified,False,60.943,"LINESTRING (15.6369092 38.2155765, 15.6376057 38.2156069)",,,,,,
241116431,False,,residential,False,58.099,"LINESTRING (15.6387611 38.2160278, 15.6394249 38.2160594)",,,,,,
1156077390,False,,residential,True,36.374,"LINESTRING (15.6387611 38.2160278, 15.6387497 38.2163548)",,,,,,
226269100,False,Via Nazionale,primary,False,127.409,"LINESTRING (15.6383415 38.2163516, 15.6382743 38.215207)",,SS18,2,,,
241116436,True,,secondary,False,35.664,"LINESTRING (15.6383415 38.2163516, 15.6387497 38.2163548)",,,,,,
226269100,False,Via Nazionale,primary,True,17.641,"LINESTRING (15.6383415 38.2163516, 15.6383401 38.2163965, 15.6383365 38.2165102)",,SS18,2,,,
241116436,True,,secondary,False,15.263,"LINESTRING (15.6387497 38.2163548, 15.6389244 38.2163564)",,,,,,
1156077390,False,,residential,False,36.374,"LINESTRING (15.6387497 38.2163548, 15.6387611 38.2160278)",,,,,,
1151227861,False,,residential,False,31.904,"LINESTRING (15.6399011 38.2163694, 15.6399115 38.2160826)",,,,,,
241116436,True,,secondary,False,8.627,"LINESTRING (15.6399011 38.2163694, 15.6399468 38.2163773, 15.6399655 38.2163834, 15.6399911 38.2163981)",,,,,,
29994145,False,,tertiary,True,71.896,"LINESTRING (15.6415956 38.2163064, 15.6413831 38.2164099, 15.6411919 38.2164607, 15.6410135 38.2164845, 15.6408234 38.2164818)",,,,,,
241116421,True,,secondary,False,8.785,"LINESTRING (15.6399911 38.2163981, 15.6400155 38.2163933, 15.6400406 38.2163941, 15.6400643 38.2164006, 15.6400847 38.2164122)",,,,,,roundabout
241116421,True,,secondary,False,15.847999999999999,"LINESTRING (15.6399709 38.2165155, 15.6399505 38.2164979, 15.6399391 38.2164759, 15.6399379 38.2164522, 15.639947 38.2164296, 15.6399655 38.2164108, 15.6399911 38.2163981)",,,,,,roundabout
333374379,True,,secondary,False,52.556,"LINESTRING (15.6399709 38.2165155, 15.6399068 38.2165328, 15.639373 38.2165309)",,,,,,
241116421,True,,secondary,False,1.471,"LINESTRING (15.6400869 38.2165088, 15.6400741 38.2165174)",,,,,,roundabout
1151224367,False,,residential,False,69.393,"LINESTRING (15.6400869 38.2165088, 15.6401428 38.2165314, 15.640874 38.2165462)",,,,,,
241116421,True,,secondary,False,1.228,"LINESTRING (15.6399827 38.2165215, 15.6399709 38.2165155)",,,,,,roundabout
241116421,True,,secondary,False,8.396,"LINESTRING (15.6400741 38.2165174, 15.6400528 38.216526, 15.6400292 38.2165297, 15.6400052 38.2165281, 15.6399827 38.2165215)",,,,,,roundabout
441623929,True,Via Roma,secondary,False,14.268,"LINESTRING (15.6400741 38.2165174, 15.6400896 38.2165687, 15.6400962 38.2165921, 15.6401135 38.2166419)",,SP6,,,,
241116438,False,Via Torino,residential,False,60.033,"LINESTRING (15.6349235 38.2182391, 15.6348864 38.2187782)",,,,,,
1156034264,False,Via Torino,residential,True,7.512,"LINESTRING (15.6349235 38.2182391, 15.6348376 38.218236)",,,,,,
29996298,True,Via Torino,residential,False,44.839,"LINESTRING (15.6349235 38.2182391, 15.6350288 38.2182409, 15.6354363 38.2182558)",,,,,,
241116438,False,Via Torino,residential,True,60.033,"LINESTRING (15.6348864 38.2187782, 15.6349235 38.2182391)",,,,,,
660935332,False,Via Stazione Vecchia,residential,False,68.118,"LINESTRING (15.6348864 38.2187782, 15.6348564 38.2190886, 15.6347739 38.2192167, 15.6347691 38.2193744)",,,,,,
29996264,False,Via Mazzini,residential,False,50.549,"LINESTRING (15.6347691 38.2193744, 15.6353476 38.2193839)",,,,,,
29996264,False,Via Mazzini,residential,True,33.959,"LINESTRING (15.6347691 38.2193744, 15.6343805 38.2193668)",,,,,,
660935332,False,Via Stazione Vecchia,residential,True,68.118,"LINESTRING (15.6347691 38.2193744, 15.6347739 38.2192167, 15.6348564 38.2190886, 15.6348864 38.2187782)",,,,,,
30003850,False,Via Aquila,residential,False,36.319,"LINESTRING (15.6388151 38.22127, 15.6388119 38.2214061, 15.6388541 38.2215937)",,,,,,
30003850,False,Via Aquila,residential,True,34.493,"LINESTRING (15.6388151 38.22127, 15.6388803 38.221206, 15.6389461 38.2209837)",,,,,,
1156047901,False,,residential,True,39.009,"LINESTRING (15.6388151 38.22127, 15.6387828 38.2211663, 15.6387919 38.2211001, 15.6388191 38.221042, 15.6389461 38.2209837)",,,,,,
29993256,True,Via Giuseppe Garibaldi,residential,False,26.589,"LINESTRING (15.6375163 38.2174615, 15.6372123 38.2174499)",,,,,,
285740352,False,Via Siena,residential,True,59.092,"LINESTRING (15.6375163 38.2174615, 15.6375517 38.2169308)",,,,,,
"[392780097, 226265202]",True,,unclassified,False,201.28,"LINESTRING (15.6351121 38.2156371, 15.6351622 38.2156028, 15.6352379 38.2155547, 15.6353363 38.2155224, 15.6354223 38.2155049, 15.6355051 38.2154905, 15.635615 38.2154767, 15.6357319 38.2154714, 15.6358435 38.2154722, 15.6359395 38.215476, 15.6360121 38.2154863, 15.6360608 38.2155008, 15.6361059 38.2155244, 15.6361362 38.2155519, 15.6361593 38.2155858, 15.6361725 38.2156198, 15.6361725 38.2156667, 15.6361655 38.2156999, 15.6361496 38.2157371, 15.6361198 38.2157689, 15.6360741 38.2157992, 15.6360284 38.2158186, 15.6359845 38.215831, 15.6359265 38.215831, 15.635772 38.2158116, 15.6355848 38.2157687, 15.63544 38.2157445, 15.635345 38.2157465, 15.6352582 38.2157637)",,,,,,
"[29996514, 1116987843, 310295949]",False,,unclassified,"[False, True]",233.827,"LINESTRING (15.6351121 38.2156371, 15.6350616 38.215701, 15.6349043 38.2158679, 15.6348425 38.2159099, 15.6347939 38.2159262, 15.6347169 38.2159312, 15.6346506 38.2159308, 15.6345046 38.2159202, 15.6341531 38.2159013, 15.6341056 38.2159018, 15.6340657 38.215909, 15.6340258 38.2159268, 15.633994 38.2159493, 15.6339636 38.2159817, 15.6339429 38.2160223, 15.6339131 38.2161127, 15.6338298 38.2163932, 15.6337969 38.2165138, 15.6335971 38.216969)",,,,yes,,
"[1222798840, 1222797721]",False,,unclassified,"[False, True]",88.95000000000002,"LINESTRING (15.6351121 38.2156371, 15.6350962 38.215466, 15.6350995 38.215422, 15.6351012 38.2153974, 15.6351029 38.2153725, 15.6351045 38.215348, 15.6351061 38.2153234, 15.6351078 38.2152984, 15.6351101 38.2152637, 15.6351118 38.2152391, 15.6351173 38.2151557, 15.6351193 38.2151263, 15.635121 38.2151016, 15.6351226 38.2150767, 15.6351247 38.2150463, 15.6351263 38.2150217, 15.635128 38.2149967, 15.6351298 38.21497, 15.6351307 38.2149554, 15.6351314 38.2149454, 15.6351331 38.2149204, 15.6351353 38.2148881, 15.6351369 38.2148635, 15.6351386 38.2148385)",,,,,,
285740351,False,Via Siena,residential,True,59.927,"LINESTRING (15.6375517 38.2169308, 15.637576 38.2163922)",,,,,,
285740352,False,Via Siena,residential,False,59.092,"LINESTRING (15.6375517 38.2169308, 15.6375163 38.2174615)",,,,,,
1137605082,False,Viale Italia,tertiary,False,59.846999999999994,"LINESTRING (15.6375517 38.2169308, 15.6371642 38.2169199, 15.636995 38.2169152, 15.6369278 38.2169133, 15.6368671 38.2169116)",,,,,,
1137605082,False,Viale Italia,tertiary,True,40.571000000000005,"LINESTRING (15.6375517 38.2169308, 15.6379899 38.2169431, 15.6380158 38.2169438)",,,,,,
29993247,False,Viale Italia,residential,False,64.69800000000001,"LINESTRING (15.6400779 38.2170655, 15.6399645 38.2170148, 15.6397876 38.2169812, 15.6393596 38.2169744)",,,,,,
29994117,False,Via Roma,secondary,False,48.32299999999999,"LINESTRING (15.6400779 38.2170655, 15.6401026 38.2169993, 15.6401132 38.2169543, 15.6401541 38.2167724, 15.6401423 38.2167042, 15.6401135 38.2166419)",,SP6,,,,
29994117,False,Via Roma,secondary,True,56.511,"LINESTRING (15.6400779 38.2170655, 15.6399467 38.2172864, 15.639766 38.2175095)",,SP6,,,,
29994117,False,Via Roma,secondary,True,48.323,"LINESTRING (15.6401135 38.2166419, 15.6401423 38.2167042, 15.6401541 38.2167724, 15.6401132 38.2169543, 15.6401026 38.2169993, 15.6400779 38.2170655)",,SP6,,,,
333374380,True,Via Roma,secondary,False,17.673000000000002,"LINESTRING (15.6401135 38.2166419, 15.6400702 38.2165938, 15.640033 38.216558, 15.640006 38.2165379, 15.6399827 38.2165215)",,SP6,,,,
392780834,True,,tertiary,False,7.467,"LINESTRING (15.6365553 38.2166867, 15.6366272 38.216723)",,,,,,
1188290411,True,Viale Italia,tertiary,False,27.971,"LINESTRING (15.6365553 38.2166867, 15.6368142 38.2166932, 15.6368753 38.2166947)",,,,,,
727123668,True,Viale Italia,tertiary,False,38.74,"LINESTRING (15.6366402 38.2169026, 15.6365594 38.2168994, 15.6363916 38.2168927, 15.6362331 38.2168041)",,,,,,
241116436,True,,secondary,False,43.349,"LINESTRING (15.6389244 38.2163564, 15.6394205 38.2163638)",,,,,,
600319645,True,,secondary_link,False,19.23,"LINESTRING (15.6389244 38.2163564, 15.6389209 38.216489, 15.6389198 38.2165293)",,,1,,,
333374379,True,,secondary,False,15.394,"LINESTRING (15.6389198 38.2165293, 15.6387436 38.2165279)",,,,,,
30743588,False,Via Ravenna,residential,False,21.863,"LINESTRING (15.6357006 38.2178009, 15.6354505 38.217794)",,,,,,
29993240,False,Via Stazione Vecchia,residential,True,71.42500000000001,"LINESTRING (15.6347144 38.21795, 15.6348012 38.2179003, 15.6349048 38.2178046, 15.6349075 38.2177057, 15.6349072 38.2173723)",,,,,,
29996264,False,Via Mazzini,residential,True,50.549,"LINESTRING (15.6353476 38.2193839, 15.6347691 38.2193744)",,,,,,
660935329,False,Via Monsignor Santo Vescovo Bergamo,residential,True,66.231,"LINESTRING (15.6353476 38.2193839, 15.6354 38.2187897)",,,,,,
128821434,True,Via Mazzini,residential,False,66.951,"LINESTRING (15.6353476 38.2193839, 15.6360313 38.2194186, 15.6360474 38.2194194, 15.6361125 38.2194206)",,,,,,
660935329,False,Via Monsignor Santo Vescovo Bergamo,residential,False,137.838,"LINESTRING (15.6353476 38.2193839, 15.6353426 38.2205113, 15.6353423 38.2205794, 15.6353421 38.2206235)",,,,,,
29993247,False,Viale Italia,residential,False,55.349,"LINESTRING (15.6393596 38.2169744, 15.6387262 38.2169636)",,,,,,
660935330,False,Via Giacomo Puccini,residential,False,32.338,"LINESTRING (15.6393596 38.2169744, 15.6393318 38.2172644)",,,,,,
1151226928,False,,residential,False,49.329,"LINESTRING (15.6393596 38.2169744, 15.639373 38.2165309)",,,,,,
29993247,False,Viale Italia,residential,True,64.698,"LINESTRING (15.6393596 38.2169744, 15.6397876 38.2169812, 15.6399645 38.2170148, 15.6400779 38.2170655)",,,,,,
29996343,False,Via due Settembre,residential,False,39.18,"LINESTRING (15.6387284 38.2173414, 15.6382802 38.2173291)",,,,,,
29996343,False,Via due Settembre,residential,True,93.58800000000001,"LINESTRING (15.6387284 38.2173414, 15.6392325 38.217389, 15.6393102 38.2173949, 15.6395742 38.2174278, 15.639766 38.2175095)",,,,,,
660935331,False,Via Vincenzo Bellini,residential,False,106.0,"LINESTRING (15.6387284 38.2173414, 15.638702 38.2176487, 15.6386372 38.2178081, 15.6385821 38.2179095, 15.6385969 38.2179283, 15.6385692 38.2182732)",,,,,,
29993256,True,Via Giuseppe Garibaldi,residential,False,38.628,"LINESTRING (15.6379578 38.2174805, 15.6375163 38.2174615)",,,,,,
660935333,True,Via delle Filande,unclassified,False,96.247,"LINESTRING (15.6379578 38.2174805, 15.6379186 38.2177756, 15.6378452 38.2180976, 15.6377791 38.2183337)",,,,,,
660935333,True,Via delle Filande,unclassified,False,59.478,"LINESTRING (15.6377791 38.2183337, 15.6377552 38.2186758, 15.6377305 38.2188671)",,,,,,
660935331,False,Via Vincenzo Bellini,residential,True,106.0,"LINESTRING (15.6385692 38.2182732, 15.6385969 38.2179283, 15.6385821 38.2179095, 15.6386372 38.2178081, 15.638702 38.2176487, 15.6387284 38.2173414)",,,,,,
29993419,True,Via San Martino,residential,False,16.742,"LINESTRING (15.6346592 38.2208661, 15.6346646 38.2207156)",,,,,,
660939552,False,Via Ivrea,living_street,False,23.096,"LINESTRING (15.6346592 38.2208661, 15.6349235 38.2208713)",,,,,,
29992988,True,Via Solferino,residential,False,44.075,"LINESTRING (15.635335 38.2208795, 15.6353201 38.2212757)",,,,,,
660939552,False,Via Ivrea,living_street,True,22.93,"LINESTRING (15.635335 38.2208795, 15.6350726 38.2208743)",,,,,,
226269100,False,Via Nazionale,primary,False,29.965,"LINESTRING (15.6381295 38.2210543, 15.6381018 38.2207857)",,SS18,2,,,
226269100,False,Via Nazionale,primary,True,95.721,"LINESTRING (15.6381295 38.2210543, 15.6382119 38.2219127)",,SS18,2,,,
660939553,False,Vico Giulia,unclassified,False,21.024,"LINESTRING (15.6381295 38.2210543, 15.638369 38.2210357)",,,,,,
660939553,False,Vico Giulia,unclassified,True,21.024,"LINESTRING (15.638369 38.2210357, 15.6381295 38.2210543)",,,,,,
29993413,True,Via Milano,residential,False,29.315,"LINESTRING (15.6341169 38.2214785, 15.6341114 38.2217421)",,,,,,
660939554,False,Via Como,living_street,False,45.71,"LINESTRING (15.6341169 38.2214785, 15.6343019 38.2214863, 15.6344578 38.2214929, 15.6346394 38.2215005)",,,1,,,
29993419,True,Via San Martino,residential,False,26.249,"LINESTRING (15.6346394 38.2215005, 15.6346462 38.2212645)",,,,,,
660939554,False,Via Como,living_street,True,45.71,"LINESTRING (15.6346394 38.2215005, 15.6344578 38.2214929, 15.6343019 38.2214863, 15.6341169 38.2214785)",,,1,,,
660939557,False,Via Mentana,living_street,False,28.15,"LINESTRING (15.6348373 38.2217652, 15.634826 38.2220182)",,,,,,
30743582,True,Via Amendola,residential,False,17.947000000000003,"LINESTRING (15.6348373 38.2217652, 15.6346694 38.2217601, 15.634632 38.221759)",,,,,,
29993808,True,Via Tommaso Campanella,tertiary,False,20.877,"LINESTRING (15.6348141 38.2223734, 15.6350528 38.2223826)",,,,,,
660939557,False,Via Mentana,living_street,True,26.148,"LINESTRING (15.6348141 38.2223734, 15.6348207 38.2221383)",,,,,,
30743582,True,Via Amendola,residential,False,20.998,"LINESTRING (15.6350775 38.2217724, 15.6348373 38.2217652)",,,,,,
660939558,False,Via Venezia,living_street,False,27.93,"LINESTRING (15.6350775 38.2217724, 15.6350692 38.2220235)",,,,,,
660939558,False,Via Venezia,living_street,True,26.864,"LINESTRING (15.6350528 38.2223826, 15.6350652 38.2221412)",,,,,,
29993808,True,Via Tommaso Campanella,tertiary,False,19.848,"LINESTRING (15.6350528 38.2223826, 15.6352284 38.222383, 15.6352797 38.2223874)",,,,,,
29992988,True,Via Solferino,residential,False,36.673,"LINESTRING (15.6352819 38.2220576, 15.6352797 38.2223874)",,,,,,
1156036816,False,Via Lecco,living_street,False,18.675,"LINESTRING (15.6352819 38.2220576, 15.6350682 38.2220532)",,,,,,
29993413,True,Via Milano,residential,False,36.728,"LINESTRING (15.6341092 38.2220332, 15.6341198 38.2223634)",,,,,,
660939559,False,Via Lecco,residential,True,44.819,"LINESTRING (15.6341092 38.2220332, 15.634622 38.2220458)",,,1,,,
660939558,False,Via Venezia,living_street,False,9.789,"LINESTRING (15.6350682 38.2220532, 15.6350652 38.2221412)",,,,,,
660939558,False,Via Venezia,living_street,True,3.304,"LINESTRING (15.6350682 38.2220532, 15.6350692 38.2220235)",,,,,,
1156036816,False,Via Lecco,living_street,True,18.675,"LINESTRING (15.6350682 38.2220532, 15.6352819 38.2220576)",,,,,,
660939557,False,Via Mentana,living_street,False,10.025,"LINESTRING (15.6348247 38.2220482, 15.6348207 38.2221383)",,,,,,
660939557,False,Via Mentana,living_street,True,3.338,"LINESTRING (15.6348247 38.2220482, 15.634826 38.2220182)",,,,,,
1156036818,False,Via Lecco,living_street,False,17.709,"LINESTRING (15.6348247 38.2220482, 15.634622 38.2220458)",,,1,,,
29993419,True,Via San Martino,residential,False,31.903,"LINESTRING (15.634622 38.2220458, 15.634632 38.221759)",,,,,,
660939559,False,Via Lecco,residential,False,44.819,"LINESTRING (15.634622 38.2220458, 15.6341092 38.2220332)",,,1,,,
1156036818,False,Via Lecco,living_street,True,17.709,"LINESTRING (15.634622 38.2220458, 15.6348247 38.2220482)",,,1,,,
229385516,False,,residential,True,87.887,"LINESTRING (15.6386208 38.2189422, 15.6385518 38.2188869, 15.6385327 38.2188043, 15.6386049 38.2187048, 15.6388237 38.2185625, 15.6391681 38.2184546)",,,,,,
"[29996514, 1116987843, 310295949]",False,,unclassified,"[False, True]",233.827,"LINESTRING (15.6335971 38.216969, 15.6337969 38.2165138, 15.6338298 38.2163932, 15.6339131 38.2161127, 15.6339429 38.2160223, 15.6339636 38.2159817, 15.633994 38.2159493, 15.6340258 38.2159268, 15.6340657 38.215909, 15.6341056 38.2159018, 15.6341531 38.2159013, 15.6345046 38.2159202, 15.6346506 38.2159308, 15.6347169 38.2159312, 15.6347939 38.2159262, 15.6348425 38.2159099, 15.6349043 38.2158679, 15.6350616 38.215701, 15.6351121 38.2156371)",,,,yes,,
241116421,True,,secondary,False,6.971,"LINESTRING (15.6400847 38.2164122, 15.6401008 38.2164288, 15.6401097 38.2164485, 15.6401107 38.2164694)",,,,,,roundabout
241116431,False,,residential,True,55.43299999999999,"LINESTRING (15.6400847 38.2164122, 15.6401183 38.2163934, 15.6401274 38.2163785, 15.6401339 38.2163649, 15.6401391 38.2161204, 15.640123 38.216102, 15.6400761 38.2160904, 15.6399115 38.2160826)",,,,,,
29994145,False,,tertiary,False,62.282000000000004,"LINESTRING (15.6401107 38.2164694, 15.640253 38.2164739, 15.6408234 38.2164818)",,,,,,
