osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,tunnel,junction
67240491,False,,,Via Pietro Laureati,tertiary,True,21.735,"LINESTRING (13.8682319 42.9908592, 13.8682085 42.9908607, 13.8680634 42.9908637, 13.867965 42.9908681)",,,
67240502,False,,,Via Francesco Cilea,unclassified,True,43.918,"LINESTRING (13.8642361 42.9892898, 13.8638561 42.9895704)",,,
67240402,False,,,,unclassified,False,37.715,"LINESTRING (13.8642361 42.9892898, 13.864102 42.9892171, 13.8638698 42.9890819)",,,
67240502,False,,,Via Francesco Cilea,unclassified,False,102.797,"LINESTRING (13.8642361 42.9892898, 13.8643477 42.9892074, 13.8643592 42.9891989, 13.8643859 42.9891788, 13.8644567 42.9891256, 13.8644944 42.9890972, 13.8645777 42.9890346, 13.8646187 42.9890037, 13.8646816 42.9889565, 13.8647345 42.9889167, 13.8648072 42.988862, 13.8648832 42.9888048, 13.8649222 42.9887755, 13.8649481 42.988756, 13.8649571 42.9887492, 13.8650469 42.9886571, 13.8650914 42.9886114)",,,
122963606,True,,,Via Pietro Laureati,tertiary,False,34.893,"LINESTRING (13.8694047 42.9908346, 13.8698337 42.9908338)",,,
67240487,True,,,Via 20 settembre,residential,False,89.224,"LINESTRING (13.8694047 42.9908346, 13.8694047 42.9906707, 13.8694049 42.9906081, 13.8694058 42.9904286, 13.8694081 42.9900322)",,,
75295818,True,,,Via Don Alessandro Verdecchia,unclassified,False,44.19500000000001,"LINESTRING (13.8685021 42.9913219, 13.8685031 42.9913678, 13.8685104 42.9917193)",,,
226244047,False,,,Via Mario Spina,residential,False,20.045,"LINESTRING (13.8685021 42.9913219, 13.8684244 42.9913231, 13.868278 42.9913252, 13.8682557 42.9913255)",,,
226244047,False,,,Via Mario Spina,residential,True,25.087,"LINESTRING (13.8685021 42.9913219, 13.8685571 42.9913211, 13.8685685 42.991321, 13.8687569 42.9913183, 13.8688105 42.9913175)",,,
75295801,False,,,Via Cagliata,residential,True,61.186,"LINESTRING (13.8658279 42.9943016, 13.8654856 42.9938335, 13.8654922 42.9938147)",,,
119486650,False,,,Via Palmaroli,residential,False,53.787000000000006,"LINESTRING (13.8658279 42.9943016, 13.8658605 42.9943417, 13.8659104 42.9944031, 13.8659221 42.9944187, 13.8659706 42.9944833, 13.866013 42.9945587, 13.8660302 42.9946381, 13.8660013 42.9947483)",,,
535720009,False,,,,unclassified,False,31.738999999999997,"LINESTRING (13.8658279 42.9943016, 13.8655382 42.9942832, 13.8654389 42.9942791)",,,
75295833,False,,,Via Roma,residential,True,81.015,"LINESTRING (13.870283 42.9944049, 13.8703487 42.9936779)",,,
315947329,False,,,,residential,False,32.373,"LINESTRING (13.870283 42.9944049, 13.8706801 42.9944249)",,,
"[122963608, 122963609, 122963607]",True,,,Via Pontelungo,residential,False,146.161,"LINESTRING (13.870283 42.9944049, 13.8702394 42.9944044, 13.8699962 42.9944275, 13.8696719 42.9944841, 13.8695921 42.9944961, 13.8687612 42.9946588, 13.8686125 42.9946889, 13.8685364 42.9947043)",,yes,
75295828,False,,,,residential,False,20.037,"LINESTRING (13.8696882 42.9939361, 13.8697981 42.9940557, 13.869793 42.9940916)",,,
75295834,True,1,,,residential,False,8.117,"LINESTRING (13.8696882 42.9939361, 13.8696634 42.993936, 13.8696398 42.9939301, 13.86962 42.9939192, 13.8696058 42.9939039)",,,roundabout
75295833,False,,,Via Roma,residential,False,86.961,"LINESTRING (13.8704162 42.9928974, 13.8703487 42.9936779)",,,
75295833,False,,,Via Roma,residential,True,42.858,"LINESTRING (13.8704162 42.9928974, 13.8704508 42.9925128)",,,
497725468,False,,,,residential,False,32.455,"LINESTRING (13.8704162 42.9928974, 13.8707696 42.9929169, 13.8708141 42.9929194)",,,
75295834,True,1,,,residential,False,10.491999999999999,"LINESTRING (13.8696247 42.9938368, 13.869647 42.9938266, 13.8696721 42.9938225, 13.8696976 42.9938246, 13.8697209 42.9938326, 13.8697393 42.9938456)",,,roundabout
226244021,True,,,Viale Francesco Crucioli,residential,False,45.364999999999995,"LINESTRING (13.8698072 42.9917133, 13.869806 42.991744, 13.8697992 42.9919136, 13.8697909 42.9921211)",,,
1270175030,True,,,Via Giuseppe Verdi,tertiary,False,35.116,"LINESTRING (13.8698072 42.9917133, 13.8697374 42.9917141, 13.8695496 42.9917162, 13.8693755 42.991718)",,,
535720009,False,,,,unclassified,True,31.738999999999997,"LINESTRING (13.8654389 42.9942791, 13.8655382 42.9942832, 13.8658279 42.9943016)",,,
"[75295817, 303632540]",True,,,Via Sant'Agostino,residential,False,161.804,"LINESTRING (13.8665024 42.9942073, 13.8664946 42.9943372, 13.8664721 42.9944112, 13.8664373 42.9944748, 13.8663192 42.9945495, 13.8662037 42.9945991, 13.8661677 42.9946071, 13.8661276 42.9945943, 13.8660959 42.9945633, 13.8660865 42.9945496, 13.8659598 42.9943641, 13.8655288 42.9938459, 13.8655149 42.9938324, 13.8654922 42.9938147)",,,
75295834,True,1,,,residential,False,13.024000000000001,"LINESTRING (13.8697393 42.9938456, 13.8697497 42.9938597, 13.8697544 42.9938754, 13.8697531 42.9938906, 13.8697464 42.9939051, 13.869732 42.9939198, 13.8697119 42.9939306, 13.8696882 42.9939361)",,,roundabout
75295833,False,,,Via Roma,residential,False,42.858,"LINESTRING (13.8704508 42.9925128, 13.8704162 42.9928974)",,,
75295833,False,,,Via Roma,residential,True,42.881,"LINESTRING (13.8704508 42.9925128, 13.8704912 42.9921283)",,,
497725469,False,,,,residential,False,32.456,"LINESTRING (13.8704508 42.9925128, 13.8708019 42.9925296, 13.870849 42.9925319)",,,
75295814,False,2,,,residential,False,38.823,"LINESTRING (13.8682827 42.9938248, 13.86876 42.9938295)",,,
311142700,False,2,SS16,Via Fratelli Rosselli,primary,False,191.175,"LINESTRING (13.8682827 42.9938248, 13.868247 42.993705, 13.8681983 42.9934962, 13.8681184 42.9931747, 13.8680731 42.9929831, 13.8680569 42.9929149, 13.8679794 42.992598, 13.8679209 42.9923637, 13.8678657 42.9921329)",,,
311142700,False,2,SS16,Via Fratelli Rosselli,primary,True,99.97,"LINESTRING (13.8682827 42.9938248, 13.8683017 42.9938975, 13.8683479 42.9940742, 13.8683852 42.9942166, 13.8684031 42.9942778, 13.8684121 42.9943087, 13.868481 42.9945442, 13.8685184 42.9946522, 13.8685364 42.9947043)",,,
75295818,True,,,Via Don Alessandro Verdecchia,unclassified,False,45.318,"LINESTRING (13.8685104 42.9917193, 13.8685196 42.9921268)",,,
1270175030,True,,,Via Giuseppe Verdi,tertiary,False,20.549,"LINESTRING (13.8685104 42.9917193, 13.8684525 42.9917207, 13.8682579 42.9917256)",,,
75295833,False,,,Via Roma,residential,False,81.015,"LINESTRING (13.8703487 42.9936779, 13.870283 42.9944049)",,,
75295833,False,,,Via Roma,residential,True,86.961,"LINESTRING (13.8703487 42.9936779, 13.8704162 42.9928974)",,,
497725467,False,,,,living_street,False,32.289,"LINESTRING (13.8703487 42.9936779, 13.8707454 42.9936894)",,,
1090275435,True,1,,,residential,False,10.209,"LINESTRING (13.8695057 42.993866, 13.8696247 42.9938368)",,,
75295814,False,2,,,residential,True,60.785,"LINESTRING (13.8695057 42.993866, 13.8694713 42.9938645, 13.8690681 42.9938447, 13.86876 42.9938295)",,,
122963631,True,,,Via Vincenzo Salvi,residential,False,44.379,"LINESTRING (13.8679833 42.9913294, 13.8679871 42.9917285)",,,
226244047,False,,,Via Mario Spina,residential,False,14.659,"LINESTRING (13.8679833 42.9913294, 13.8678031 42.991332)",,,
226244047,False,,,Via Mario Spina,residential,True,22.159,"LINESTRING (13.8679833 42.9913294, 13.868068 42.9913282, 13.8682169 42.991326, 13.8682557 42.9913255)",,,
1228826391,False,,,Via Roma,residential,True,41.865,"LINESTRING (13.8707267 42.9896367, 13.8706932 42.9900124)",,,
"[221283053, 1228826390]",True,,,Via Castelfidardo,tertiary,False,32.853,"LINESTRING (13.8707267 42.9896367, 13.870485 42.9896381, 13.8703228 42.9896391)",,,
1228826391,False,,,Via Roma,residential,False,41.865,"LINESTRING (13.8706932 42.9900124, 13.8707267 42.9896367)",,,
1228826391,False,,,Via Roma,residential,True,33.56,"LINESTRING (13.8706932 42.9900124, 13.8706776 42.990314)",,,
221283061,False,,,Via Giacomo Leopardi,unclassified,False,39.09,"LINESTRING (13.8706932 42.9900124, 13.8710601 42.9900072, 13.8711737 42.9900056)",,,
"[226244018, 1228826389]",False,,,Via Giacomo Leopardi,residential,True,30.801000000000002,"LINESTRING (13.8706932 42.9900124, 13.8704486 42.9900161, 13.8703146 42.9900182)",,,
"[54579354, 54579348]",False,2,,"['Lungomare della Repubblica', 'Via Pietro Laureati']",tertiary,True,129.277,"LINESTRING (13.8706067 42.9908335, 13.8708011 42.9908325, 13.8709779 42.9908382, 13.8710144 42.9908315, 13.8710667 42.9908178, 13.8711015 42.9907854, 13.8711101 42.9907104, 13.8711347 42.990421, 13.8711737 42.9900056)",,,
75295833,False,,,Via Roma,residential,False,144.28199999999998,"LINESTRING (13.8706067 42.9908335, 13.8705279 42.9917095, 13.8705236 42.9917586, 13.8704912 42.9921283)",,,
67240457,False,,,Via Giuseppe Garibaldi,tertiary,False,48.908,"LINESTRING (13.868818 42.9887765, 13.8688639 42.9887765, 13.8693722 42.9887768, 13.8694193 42.9887769)",,,
67240457,False,,,Via Giuseppe Garibaldi,tertiary,True,75.928,"LINESTRING (13.868818 42.9887765, 13.8686131 42.9887764, 13.8680485 42.9887761, 13.8678845 42.988776)",,,
226244030,True,,,Via Guglielmo Marconi,residential,False,45.867999999999995,"LINESTRING (13.868818 42.9887765, 13.8688176 42.9888351, 13.8688154 42.989189)",,,
226244031,True,,,Via Guglielmo Marconi,residential,False,102.055,"LINESTRING (13.868818 42.9887765, 13.868818 42.9887353, 13.8688181 42.9887077, 13.8688193 42.9878587)",,,
67240487,True,,,Via 20 settembre,residential,False,44.726,"LINESTRING (13.8694125 42.9891791, 13.8694193 42.9887769)",,,
226244042,True,,,Corso Giuseppe Mazzini,residential,False,22.475,"LINESTRING (13.8679458 42.9904451, 13.8682221 42.9904423)",,,
122963623,False,,,,residential,False,47.07,"LINESTRING (13.8679458 42.9904451, 13.8679466 42.9904952, 13.8679472 42.9905306, 13.8679584 42.9908047, 13.867965 42.9908681)",,,
122963623,False,,,,residential,True,43.034,"LINESTRING (13.8679458 42.9904451, 13.8679456 42.9904281, 13.8679518 42.9902795, 13.8679577 42.9901008, 13.8679573 42.9900582)",,,
67240465,True,,,Via Giordano Bruno,residential,False,46.258,"LINESTRING (13.8684725 42.9904395, 13.8684763 42.9908555)",,,
204260776,True,,,Via Fratelli Cairoli,residential,False,52.495000000000005,"LINESTRING (13.8688105 42.9913175, 13.8688131 42.9912099, 13.8688183 42.9910349, 13.8688213 42.9909357, 13.868824 42.9908455)",,,
226244047,False,,,Via Mario Spina,residential,False,25.087,"LINESTRING (13.8688105 42.9913175, 13.8687569 42.9913183, 13.8685685 42.991321, 13.8685571 42.9913211, 13.8685021 42.9913219)",,,
119486650,False,,,Via Palmaroli,residential,True,53.787,"LINESTRING (13.8660013 42.9947483, 13.8660302 42.9946381, 13.866013 42.9945587, 13.8659706 42.9944833, 13.8659221 42.9944187, 13.8659104 42.9944031, 13.8658605 42.9943417, 13.8658279 42.9943016)",,,
75295801,False,,,Via Cagliata,residential,False,61.186,"LINESTRING (13.8654922 42.9938147, 13.8654856 42.9938335, 13.8658279 42.9943016)",,,
75295801,False,,,Via Cagliata,residential,True,356.31399999999996,"LINESTRING (13.8654922 42.9938147, 13.8654628 42.9937698, 13.8654235 42.99372, 13.8652824 42.9935409, 13.8652356 42.9934762, 13.8647517 42.9928073, 13.86464 42.9926015, 13.8644144 42.9921861, 13.8641507 42.9917309, 13.8640888 42.9915939, 13.8640066 42.9914118, 13.8638814 42.9910347, 13.863862 42.9909383, 13.8638469 42.990863)",,,
67240399,False,,,Via Camillo De Nardis,residential,False,19.273,"LINESTRING (13.8660093 42.9916364, 13.8660215 42.9918095)",,,
303632545,False,,,Largo Rivosecchi,residential,False,23.988,"LINESTRING (13.8660093 42.9916364, 13.866297 42.9916839)",,,
67240399,False,,,Via Camillo De Nardis,residential,True,127.56,"LINESTRING (13.8660093 42.9916364, 13.8659807 42.991046, 13.8659553 42.9906629, 13.8659456 42.9904902)",,,
67240502,False,,,Via Francesco Cilea,unclassified,True,45.042,"LINESTRING (13.865421 42.9882859, 13.8653794 42.988326, 13.8653726 42.9883325, 13.8651669 42.988536, 13.8650914 42.9886114)",,,
303636820,True,,,,residential,False,128.422,"LINESTRING (13.865421 42.9882859, 13.865128 42.9881215, 13.8650963 42.9881092, 13.8641131 42.9877508, 13.8640445 42.9877283)",,,
67240402,False,,,,unclassified,True,37.715,"LINESTRING (13.8638698 42.9890819, 13.864102 42.9892171, 13.8642361 42.9892898)",,,
303636821,False,,,,residential,False,144.39900000000003,"LINESTRING (13.8638698 42.9890819, 13.8644691 42.9885175, 13.8644848 42.988503, 13.8645204 42.98847, 13.8645631 42.9884305, 13.8646323 42.9883948, 13.8647292 42.9883987, 13.8647668 42.9884155, 13.865004 42.9885548, 13.8650914 42.9886114)",,,
67240502,False,,,Via Francesco Cilea,unclassified,False,45.041999999999994,"LINESTRING (13.8650914 42.9886114, 13.8651669 42.988536, 13.8653726 42.9883325, 13.8653794 42.988326, 13.865421 42.9882859)",,,
67240502,False,,,Via Francesco Cilea,unclassified,True,102.797,"LINESTRING (13.8650914 42.9886114, 13.8650469 42.9886571, 13.8649571 42.9887492, 13.8649481 42.988756, 13.8649222 42.9887755, 13.8648832 42.9888048, 13.8648072 42.988862, 13.8647345 42.9889167, 13.8646816 42.9889565, 13.8646187 42.9890037, 13.8645777 42.9890346, 13.8644944 42.9890972, 13.8644567 42.9891256, 13.8643859 42.9891788, 13.8643592 42.9891989, 13.8643477 42.9892074, 13.8642361 42.9892898)",,,
303636821,False,,,,residential,True,144.399,"LINESTRING (13.8650914 42.9886114, 13.865004 42.9885548, 13.8647668 42.9884155, 13.8647292 42.9883987, 13.8646323 42.9883948, 13.8645631 42.9884305, 13.8645204 42.98847, 13.8644848 42.988503, 13.8644691 42.9885175, 13.8638698 42.9890819)",,,
303632538,False,,,Via Gioacchino Rossini,residential,False,27.749,"LINESTRING (13.8668167 42.991671, 13.8664774 42.9916449)",,,
67240435,False,,,Via Sant'Agostino,residential,True,149.60500000000002,"LINESTRING (13.8668167 42.991671, 13.8669921 42.991251, 13.8672109 42.9907177, 13.8672904 42.9904099, 13.8673003 42.9903744)",,,
75295817,True,,,Via Sant'Agostino,residential,False,285.0,"LINESTRING (13.8668167 42.991671, 13.8666989 42.9919872, 13.8666174 42.9921829, 13.8666113 42.9922165, 13.8665474 42.9925686, 13.8665393 42.9926685, 13.8665342 42.9927322, 13.8665258 42.992837, 13.8665306 42.9930175, 13.8665389 42.9933301, 13.8665429 42.993624, 13.8664918 42.9939561, 13.8664922 42.9941166, 13.8665024 42.9942073)",,,
303632538,False,,,Via Gioacchino Rossini,residential,False,26.404,"LINESTRING (13.866297 42.9916839, 13.8660215 42.9918095)",,,
303632538,False,,,Via Gioacchino Rossini,residential,True,15.3,"LINESTRING (13.866297 42.9916839, 13.8664774 42.9916449)",,,
303632545,False,,,Largo Rivosecchi,residential,True,23.988,"LINESTRING (13.866297 42.9916839, 13.8660093 42.9916364)",,,
303632538,False,,,Via Gioacchino Rossini,residential,False,15.3,"LINESTRING (13.8664774 42.9916449, 13.866297 42.9916839)",,,
303632538,False,,,Via Gioacchino Rossini,residential,True,27.749,"LINESTRING (13.8664774 42.9916449, 13.8668167 42.991671)",,,
67240462,False,,,Via Vincenzo Bellini,residential,True,138.10899999999998,"LINESTRING (13.8664774 42.9916449, 13.8665726 42.991053, 13.8666739 42.9904112)",,,
60718851,True,,,,secondary,False,15.198,"LINESTRING (13.8677456 42.9904363, 13.8675609 42.9904156)",,,
311142701,False,2,SS16,Strada Statale 16 Adriatica,primary,True,47.440000000000005,"LINESTRING (13.8677456 42.9904363, 13.8677523 42.9904989, 13.8677539 42.9905307, 13.8677733 42.9907963, 13.8677766 42.9908623)",,,
"[1192774113, 1192774115]",False,"['2', '3']",SS16,Strada Statale 16 Adriatica,primary,False,12.622,"LINESTRING (13.8677456 42.9904363, 13.8677401 42.990398, 13.8677295 42.9903234)",,,
226244029,True,,,Vicolo Etruria,residential,False,48.579,"LINESTRING (13.8688154 42.989189, 13.8694125 42.9891791)",,,
226244019,True,,,Via Guglielmo Marconi,residential,False,50.038,"LINESTRING (13.8688154 42.989189, 13.868815 42.9893925, 13.868815 42.9893964, 13.8688148 42.989481, 13.8688145 42.989639)",,,
226244047,False,,,Via Mario Spina,residential,False,22.159,"LINESTRING (13.8682557 42.9913255, 13.8682169 42.991326, 13.868068 42.9913282, 13.8679833 42.9913294)",,,
226244047,False,,,Via Mario Spina,residential,True,20.045,"LINESTRING (13.8682557 42.9913255, 13.868278 42.9913252, 13.8684244 42.9913231, 13.8685021 42.9913219)",,,
226244047,False,,,Via Mario Spina,residential,True,14.659,"LINESTRING (13.8678031 42.991332, 13.8679833 42.9913294)",,,
311142700,False,2,SS16,Via Fratelli Rosselli,primary,False,43.785,"LINESTRING (13.8678031 42.991332, 13.8678007 42.9912919, 13.8677822 42.9909966, 13.8677813 42.9909572, 13.8677804 42.9909386)",,,
311142700,False,2,SS16,Via Fratelli Rosselli,primary,True,44.673,"LINESTRING (13.8678031 42.991332, 13.8678225 42.9916944, 13.8678259 42.9917334)",,,
311142700,False,2,SS16,Via Fratelli Rosselli,primary,False,8.49,"LINESTRING (13.8677804 42.9909386, 13.8677795 42.9909206, 13.8677766 42.9908623)",,,
311142700,False,2,SS16,Via Fratelli Rosselli,primary,True,43.785,"LINESTRING (13.8677804 42.9909386, 13.8677813 42.9909572, 13.8677822 42.9909966, 13.8678007 42.9912919, 13.8678031 42.991332)",,,
862126941,False,,,Via Pietro Laureati,tertiary,True,15.337,"LINESTRING (13.867965 42.9908681, 13.8677766 42.9908623)",,,
67240491,False,,,Via Pietro Laureati,tertiary,False,21.735,"LINESTRING (13.867965 42.9908681, 13.8680634 42.9908637, 13.8682085 42.9908607, 13.8682319 42.9908592)",,,
122963623,False,,,,residential,True,47.06999999999999,"LINESTRING (13.867965 42.9908681, 13.8679584 42.9908047, 13.8679472 42.9905306, 13.8679466 42.9904952, 13.8679458 42.9904451)",,,
304359535,True,,,Via Pietro Laureati,tertiary,False,17.232999999999997,"LINESTRING (13.867965 42.9908681, 13.8678437 42.9909292, 13.8677804 42.9909386)",,,
122963605,False,,,Via Giuseppe Verdi,tertiary,False,13.122,"LINESTRING (13.8679871 42.9917285, 13.8678259 42.9917334)",,,
122963630,True,,,Via Vincenzo Salvi,residential,False,44.586,"LINESTRING (13.8679871 42.9917285, 13.867986 42.9918969, 13.8680041 42.9921291)",,,
304353049,True,,,,residential,False,44.49,"LINESTRING (13.8682579 42.9917256, 13.8682557 42.9913255)",,,
305402487,False,,,,residential,False,44.345,"LINESTRING (13.8682579 42.9917256, 13.8682592 42.9921244)",,,
1270175030,True,,,Via Giuseppe Verdi,tertiary,False,22.027,"LINESTRING (13.8682579 42.9917256, 13.8680885 42.9917274, 13.8679871 42.9917285)",,,
67240515,False,,,,residential,True,36.416,"LINESTRING (13.8696851 42.9903555, 13.8696842 42.990028)",,,
67240515,False,,,,residential,False,36.416,"LINESTRING (13.8696842 42.990028, 13.8696851 42.9903555)",,,
67240515,False,,,,residential,True,43.044,"LINESTRING (13.8696842 42.990028, 13.8696833 42.9896409)",,,
226244018,False,,,Via Giacomo Leopardi,residential,True,22.462,"LINESTRING (13.8696842 42.990028, 13.8694081 42.9900322)",,,
226244018,False,,,Via Giacomo Leopardi,residential,False,12.83,"LINESTRING (13.8696842 42.990028, 13.8697197 42.9900274, 13.8698419 42.9900255)",,,
226244018,False,,,Via Giacomo Leopardi,residential,False,15.913,"LINESTRING (13.8699534 42.9900238, 13.870149 42.9900208)",,,
226244018,False,,,Via Giacomo Leopardi,residential,True,2.205,"LINESTRING (13.8699534 42.9900238, 13.8699263 42.9900242)",,,
67240491,False,,,Via Pietro Laureati,tertiary,True,28.302,"LINESTRING (13.868824 42.9908455, 13.8686462 42.9908506, 13.8684763 42.9908555)",,,
122963606,True,,,Via Pietro Laureati,tertiary,False,47.247,"LINESTRING (13.868824 42.9908455, 13.8688648 42.9908447, 13.8694047 42.9908346)",,,
360746305,True,,,Via Cantiere,residential,False,59.991,"LINESTRING (13.8693832 42.9921239, 13.8693872 42.9926634)",,,
54579356,True,,,Via Cavour,residential,False,33.161,"LINESTRING (13.8693832 42.9921239, 13.8694474 42.9921235, 13.869751 42.9921214, 13.8697909 42.9921211)",,,
226244021,True,,,Viale Francesco Crucioli,residential,False,61.375,"LINESTRING (13.8697909 42.9921211, 13.8698014 42.992673)",,,
"[1270174665, 54579356]",True,,,Via Cavour,residential,False,56.971999999999994,"LINESTRING (13.8697909 42.9921211, 13.8698939 42.9921205, 13.8702375 42.9921215, 13.8704912 42.9921283)",,,
60718851,True,,,,secondary,False,22.01,"LINESTRING (13.8675609 42.9904156, 13.8674627 42.9904133, 13.8673815 42.9904025, 13.8673003 42.9903744)",,,
54579348,False,2,,Lungomare della Repubblica,tertiary,False,317.261,"LINESTRING (13.8724338 42.9860479, 13.8723112 42.9863199, 13.8722491 42.9864667, 13.8721678 42.9866589, 13.8718995 42.9872931, 13.8716299 42.9879249, 13.8714878 42.988279, 13.8713899 42.9885508, 13.8713429 42.9887156, 13.871324 42.9887819)",,,
305831983,False,,,,residential,True,42.733,"LINESTRING (13.8698384 42.9896412, 13.8698419 42.9900255)",,,
305831985,True,,,Via Castelfidardo,tertiary,False,12.615,"LINESTRING (13.8698384 42.9896412, 13.8696833 42.9896409)",,,
221283053,True,,,Via Castelfidardo,tertiary,False,2.888,"LINESTRING (13.8699583 42.9896412, 13.8699228 42.9896414)",,,
305831984,True,,,Via dei Piceni,residential,False,42.545,"LINESTRING (13.8699583 42.9896412, 13.8699578 42.989679, 13.8699534 42.9900238)",,,
305831985,True,,,Via Castelfidardo,tertiary,False,6.865,"LINESTRING (13.8699228 42.9896414, 13.8698384 42.9896412)",,,
226244018,False,,,Via Giacomo Leopardi,residential,False,13.472,"LINESTRING (13.870149 42.9900208, 13.8703146 42.9900182)",,,
226244018,False,,,Via Giacomo Leopardi,residential,True,15.913,"LINESTRING (13.870149 42.9900208, 13.8699534 42.9900238)",,,
67240427,True,,,Via Antonio Gramsci,residential,False,42.333,"LINESTRING (13.870149 42.9900208, 13.8701527 42.989678, 13.8701531 42.9896401)",,,
305841232,False,,,,residential,True,35.995999999999995,"LINESTRING (13.870149 42.9900208, 13.8701468 42.9901848, 13.8701445 42.9903445)",,,
1228826391,False,,,Via Roma,residential,False,33.56,"LINESTRING (13.8706776 42.990314, 13.8706932 42.9900124)",,,
305841238,True,,,Via Roma,residential,False,95.755,"LINESTRING (13.8708077 42.9887776, 13.8707267 42.9896367)",50,,
221283065,False,,,Via Giuseppe Garibaldi,tertiary,False,41.998000000000005,"LINESTRING (13.8708077 42.9887776, 13.8711739 42.9887806, 13.871324 42.9887819)",,,
"[221283065, 221283067, 67240457]",False,,,Via Giuseppe Garibaldi,tertiary,True,38.132999999999996,"LINESTRING (13.8708077 42.9887776, 13.8707696 42.9887778, 13.8705823 42.988777, 13.8705207 42.9887775, 13.8704021 42.9887774, 13.8703389 42.9887774)",,,
67240465,True,,,Via Giordano Bruno,residential,False,43.503,"LINESTRING (13.8684656 42.9900483, 13.8684725 42.9904395)",,,
122963604,False,,,Via Giacomo Leopardi,unclassified,False,28.323,"LINESTRING (13.8684656 42.9900483, 13.8687637 42.9900424, 13.8688137 42.9900414)",,,
122963604,False,,,Via Giacomo Leopardi,unclassified,True,20.235,"LINESTRING (13.8684656 42.9900483, 13.8684053 42.9900494, 13.8682169 42.990053)",,,
122963604,False,,,Via Giacomo Leopardi,unclassified,True,28.323,"LINESTRING (13.8688137 42.9900414, 13.8687637 42.9900424, 13.8684656 42.9900483)",,,
226244018,False,,,Via Giacomo Leopardi,residential,False,48.357000000000006,"LINESTRING (13.8688137 42.9900414, 13.8693495 42.9900331, 13.8694081 42.9900322)",,,
67240491,False,,,Via Pietro Laureati,tertiary,False,28.302,"LINESTRING (13.8684763 42.9908555, 13.8686462 42.9908506, 13.868824 42.9908455)",,,
67240491,False,,,Via Pietro Laureati,tertiary,True,19.884999999999998,"LINESTRING (13.8684763 42.9908555, 13.8683245 42.9908591, 13.8682319 42.9908592)",,,
67240459,False,,,Viale Francesco Crucioli,residential,True,37.805,"LINESTRING (13.8698337 42.9908338, 13.8698333 42.9906636, 13.8698332 42.9906315, 13.869833 42.9905852, 13.8698327 42.9904938)",,,
226244021,True,,,Viale Francesco Crucioli,residential,False,97.821,"LINESTRING (13.8698337 42.9908338, 13.8698323 42.9908785, 13.8698277 42.9910304, 13.8698215 42.9912533, 13.8698162 42.991413, 13.869809 42.9916546, 13.8698081 42.9916846, 13.8698072 42.9917133)",,,
226244022,True,,,Via Pietro Laureati,tertiary,False,18.455000000000002,"LINESTRING (13.8698337 42.9908338, 13.8698654 42.9908339, 13.8700606 42.9908346)",,,
204260776,True,,,Via Fratelli Cairoli,residential,False,44.227000000000004,"LINESTRING (13.8688029 42.9917152, 13.8688037 42.9916731, 13.8688105 42.9913175)",,,
1270175030,True,,,Via Giuseppe Verdi,tertiary,False,23.795,"LINESTRING (13.8688029 42.9917152, 13.8687213 42.9917156, 13.8685104 42.9917193)",,,
360746305,True,,,Via Cantiere,residential,False,45.138999999999996,"LINESTRING (13.8693755 42.991718, 13.8693793 42.9919185, 13.8693832 42.9921239)",,,
1270175030,True,,,Via Giuseppe Verdi,tertiary,False,46.575,"LINESTRING (13.8693755 42.991718, 13.8688937 42.9917144, 13.8688029 42.9917152)",,,
67240426,False,,,Largo Raffaello Sanzio,residential,False,28.737,"LINESTRING (13.8700659 42.9905762, 13.8700657 42.9906244, 13.8700606 42.9908346)",,,
67240426,False,,,Largo Raffaello Sanzio,residential,True,28.737,"LINESTRING (13.8700606 42.9908346, 13.8700657 42.9906244, 13.8700659 42.9905762)",,,
"[1228826388, 226244022]",True,,,Via Pietro Laureati,tertiary,False,44.418,"LINESTRING (13.8700606 42.9908346, 13.8701181 42.9908348, 13.8703493 42.9908342, 13.8706067 42.9908335)",,,
226244021,True,,,Viale Francesco Crucioli,residential,False,131.99900000000002,"LINESTRING (13.8698014 42.992673, 13.8698043 42.9931606, 13.8698058 42.9934126, 13.8698047 42.9935335, 13.869801 42.9936592, 13.869802 42.9937402, 13.8697903 42.9938024, 13.8697393 42.9938456)",,,
204260776,True,,,Via Fratelli Cairoli,residential,False,16.036,"LINESTRING (13.8687701 42.9926516, 13.868778 42.9925075)",,,
204260776,True,,,Via Fratelli Cairoli,residential,False,42.316,"LINESTRING (13.868778 42.9925075, 13.8687867 42.992127)",,,
315945989,False,,,,residential,False,20.399,"LINESTRING (13.868778 42.9925075, 13.8685272 42.9925093)",,,
315947329,False,,,,residential,True,32.373,"LINESTRING (13.8706801 42.9944249, 13.870283 42.9944049)",,,
305841232,False,,,,residential,False,35.995999999999995,"LINESTRING (13.8701445 42.9903445, 13.8701468 42.9901848, 13.870149 42.9900208)",,,
305841228,False,,,,residential,False,31.031,"LINESTRING (13.8699348 42.9903032, 13.8699263 42.9900242)",,,
226244018,False,,,Via Giacomo Leopardi,residential,False,2.205,"LINESTRING (13.8699263 42.9900242, 13.8699534 42.9900238)",,,
226244018,False,,,Via Giacomo Leopardi,residential,True,6.866,"LINESTRING (13.8699263 42.9900242, 13.8698419 42.9900255)",,,
305841228,False,,,,residential,True,31.031,"LINESTRING (13.8699263 42.9900242, 13.8699348 42.9903032)",,,
