osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
46514345,,Via dell'Ospedale,residential,False,False,139.64499999999998,"LINESTRING (13.1785003 41.474204, 13.1785109 41.4741675, 13.1785126 41.4741419, 13.1785093 41.4741215, 13.1784997 41.4741032, 13.1784849 41.4740872, 13.17846 41.4740656, 13.1784324 41.4740439, 13.1784054 41.4740218, 13.1783784 41.4739977, 13.1783567 41.4739769, 13.1783221 41.4739405, 13.1781481 41.4737502, 13.1781256 41.4737248, 13.1781078 41.473704, 13.17809 41.4736782, 13.1780826 41.473657, 13.1780752 41.4736308, 13.1780644 41.4735794, 13.1780564 41.4735237, 13.1780225 41.4731762, 13.178021 41.4731574, 13.1780236 41.4731405, 13.178028 41.4731227, 13.1780381 41.4731038, 13.1780536 41.4730809, 13.1780757 41.4730663)",,,
46514351,,Viale Regina Camilla,residential,False,True,211.578,"LINESTRING (13.1785003 41.474204, 13.1785824 41.4742943, 13.178601 41.4743123, 13.1786237 41.4743319, 13.1786516 41.4743526, 13.1786751 41.4743677, 13.1787039 41.4743838, 13.1787311 41.4743973, 13.1787768 41.4744151, 13.1788199 41.4744309, 13.1788668 41.4744435, 13.1789319 41.474459, 13.1789708 41.4744671, 13.1797894 41.4746265, 13.1804626 41.4747104, 13.1807855 41.4747277, 13.1808544 41.4747581)",,,
228839098,,Piazza XX Settembre,residential,False,True,38.446000000000005,"LINESTRING (13.1785003 41.474204, 13.1786741 41.4742514, 13.1787293 41.4742644, 13.1787831 41.4742755, 13.1788427 41.4742847, 13.1789011 41.4742919, 13.1789436 41.4742957)",,,
228839098,,Piazza XX Settembre,residential,False,True,32.863,"LINESTRING (13.1781335 41.4740953, 13.1785003 41.474204)",,,
62312615,,Via Borgo Sant'Antonio,residential,True,False,128.216,"LINESTRING (13.1781335 41.4740953, 13.1781512 41.4741287, 13.1781696 41.4741571, 13.1781904 41.4741829, 13.1782156 41.4742063, 13.1782432 41.474227, 13.1782839 41.4742535, 13.1783062 41.4742707, 13.1783205 41.4742879, 13.1783262 41.4743088, 13.1783155 41.4743282, 13.1782964 41.4743397, 13.1782665 41.4743443, 13.1782265 41.4743439, 13.1776931 41.474297, 13.1771708 41.4742394)",,,
179866049,,Via della Stazione,residential,False,False,214.243,"LINESTRING (13.1781335 41.4740953, 13.1777715 41.4739598, 13.1777227 41.4739385, 13.1776756 41.4739146, 13.1776366 41.4738897, 13.1775949 41.4738573, 13.1775328 41.4738037, 13.1775022 41.4737729, 13.1774716 41.473735, 13.1774454 41.4736935, 13.1773895 41.4735924, 13.1773261 41.4734776, 13.1772453 41.4733376, 13.1772293 41.4733052, 13.177216 41.4732729, 13.177208 41.4732427, 13.1772022 41.473197, 13.177202 41.4731542, 13.1772081 41.4731109, 13.1772183 41.4730655, 13.1772364 41.4730181, 13.1773625 41.4727355, 13.1773685 41.4726761, 13.1773341 41.4726196, 13.1772637 41.4725915, 13.1771812 41.4725779)",,,
40725492,,Via Giacomo Matteotti,residential,False,True,585.7419999999998,"LINESTRING (13.1809096 41.4708307, 13.1807486 41.4708214, 13.180539 41.4708172, 13.180447 41.4708158, 13.1803591 41.4708154, 13.1802828 41.4708155, 13.1802105 41.4708166, 13.1800078 41.4708213, 13.1799439 41.4708249, 13.1798914 41.4708293, 13.1798462 41.4708344, 13.1797929 41.4708416, 13.1797252 41.4708534, 13.1796494 41.4708671, 13.1795899 41.4708802, 13.1795255 41.4708966, 13.1794678 41.4709129, 13.1794081 41.4709308, 13.1793578 41.4709466, 13.1792868 41.4709717, 13.1791957 41.4710059, 13.1791017 41.4710421, 13.1790372 41.4710681, 13.1789721 41.4710961, 13.1789043 41.4711271, 13.1788523 41.471153, 13.1787768 41.4711929, 13.1787012 41.4712348, 13.178633 41.4712747, 13.1785675 41.4713157, 13.1785114 41.4713526, 13.1784462 41.4713987, 13.1783747 41.4714527, 13.1783113 41.4715036, 13.1782081 41.471589, 13.1781627 41.4716282, 13.1781253 41.4716615, 13.17809 41.4716986, 13.1780485 41.4717462, 13.1780135 41.4717888, 13.1779812 41.4718303, 13.1779521 41.4718702, 13.1779231 41.4719151, 13.1778978 41.4719576, 13.1778725 41.4720052, 13.1778454 41.4720605, 13.1777771 41.4722109, 13.1777525 41.4722695, 13.1777333 41.4723191, 13.177714 41.4723726, 13.1777003 41.4724226, 13.1776819 41.4724951, 13.1776679 41.4725555, 13.1776433 41.4726767, 13.1776192 41.4728068, 13.1776052 41.4729071, 13.1775866 41.4730624, 13.1775817 41.4731096, 13.1775806 41.4731553, 13.1775807 41.4731969, 13.177585 41.4732752, 13.1775917 41.4733431, 13.1776068 41.4734318, 13.1776138 41.4734697, 13.1776245 41.4735032, 13.1776353 41.4735336, 13.1776487 41.4735656, 13.1776661 41.4736015, 13.1776872 41.4736316, 13.1777124 41.4736657, 13.1777408 41.4737004, 13.177768 41.473733, 13.1777942 41.4737588, 13.1778191 41.4737826, 13.1778606 41.473817, 13.177908 41.4738515, 13.1779595 41.473887, 13.1780213 41.4739268, 13.1780623 41.473951, 13.1781143 41.4739782, 13.1781827 41.4740105, 13.1783318 41.4740754, 13.1783868 41.4741052, 13.178413 41.4741205, 13.1784372 41.4741367, 13.1784552 41.4741527, 13.1784711 41.4741695, 13.1785003 41.474204)",,,
228840885,,Via Cesare Battisti,residential,False,True,128.63100000000003,"LINESTRING (13.1809096 41.4708307, 13.1809099 41.4708534, 13.1809169 41.4708702, 13.1809397 41.4708862, 13.1809719 41.4708952, 13.181007 41.4708994, 13.1810447 41.4709006, 13.1810902 41.470901, 13.1818238 41.4708908, 13.1818989 41.4708907, 13.1819568 41.4708914, 13.1820038 41.4708952, 13.182051 41.4709012, 13.1821042 41.4709113, 13.1821574 41.4709244, 13.1822064 41.4709403, 13.1822795 41.4709686, 13.1823597 41.4710098)",,,
228840886,,Via Spirito Santo,residential,False,False,168.622,"LINESTRING (13.1809096 41.4708307, 13.1809149 41.4708133, 13.180929 41.4707987, 13.180952 41.4707895, 13.1809831 41.4707843, 13.1813836 41.4707777, 13.1815686 41.4707727, 13.1821655 41.4707554, 13.182899 41.4707207)",,,
40725500,,Via del Mattatoio,residential,False,False,99.432,"LINESTRING (13.182899 41.4707207, 13.1833718 41.4710455, 13.1833561 41.4710827, 13.1831186 41.4714123)",,,
228840886,,Via Spirito Santo,residential,False,False,89.239,"LINESTRING (13.182899 41.4707207, 13.1836692 41.4705423, 13.1839341 41.4705424)",,,
228840886,,Via Spirito Santo,residential,False,True,168.622,"LINESTRING (13.182899 41.4707207, 13.1821655 41.4707554, 13.1815686 41.4707727, 13.1813836 41.4707777, 13.1809831 41.4707843, 13.180952 41.4707895, 13.180929 41.4707987, 13.1809149 41.4708133, 13.1809096 41.4708307)",,,
40725495,,Via Sacco e Vanzetti,residential,False,False,11.096,"LINESTRING (13.1839341 41.4705424, 13.1839919 41.4706323)",,,
228840886,,Via Spirito Santo,residential,False,False,70.05,"LINESTRING (13.1839341 41.4705424, 13.1846619 41.470227)",,,
228840886,,Via Spirito Santo,residential,False,True,89.239,"LINESTRING (13.1839341 41.4705424, 13.1836692 41.4705423, 13.182899 41.4707207)",,,
62312567,,Via Martiri del Lavoro,residential,False,False,29.195,"LINESTRING (13.1846619 41.470227, 13.1848292 41.4704577)",,,
228840886,,Via Spirito Santo,residential,False,False,21.464,"LINESTRING (13.1846619 41.470227, 13.1848948 41.4701445)",,,
228840886,,Via Spirito Santo,residential,False,True,70.05,"LINESTRING (13.1846619 41.470227, 13.1839341 41.4705424)",,,
228840886,,Via Spirito Santo,residential,False,True,55.876,"LINESTRING (13.1855012 41.4699299, 13.1848948 41.4701445)",,,
40725494,,,residential,False,False,33.759,"LINESTRING (13.1855012 41.4699299, 13.1855717 41.4700157, 13.1856338 41.4700847, 13.1857089 41.4700698, 13.1857804 41.4700398)",,,
40725494,,,residential,False,True,33.759,"LINESTRING (13.1857804 41.4700398, 13.1857089 41.4700698, 13.1856338 41.4700847, 13.1855717 41.4700157, 13.1855012 41.4699299)",,,
40725496,,,residential,False,False,96.387,"LINESTRING (13.1857804 41.4700398, 13.1859846 41.4699526, 13.1860527 41.4700324, 13.1861008 41.4702499, 13.1859532 41.4702657, 13.1858261 41.470068, 13.1857804 41.4700398)",,,
40725496,,,residential,False,True,96.38699999999999,"LINESTRING (13.1857804 41.4700398, 13.1858261 41.470068, 13.1859532 41.4702657, 13.1861008 41.4702499, 13.1860527 41.4700324, 13.1859846 41.4699526, 13.1857804 41.4700398)",,,
40725495,,Via Sacco e Vanzetti,residential,False,True,128.482,"LINESTRING (13.1851006 41.4708935, 13.1850106 41.4708997, 13.184787 41.470947, 13.1845079 41.4709991, 13.1842068 41.4710649, 13.1841082 41.470813, 13.1839919 41.4706323)",,,
40725497,,Via Madonna del Calle,residential,False,False,142.123,"LINESTRING (13.1851006 41.4708935, 13.1849362 41.4710938, 13.1848064 41.4712982, 13.1846788 41.4716966, 13.1844877 41.4720775)",,,
46514359,,Via delle Mura,residential,False,False,21.078,"LINESTRING (13.1844522 41.4731948, 13.1845681 41.4733633)",,,
46517535,,Viale Metabo,residential,False,False,5.967,"LINESTRING (13.1844522 41.4731948, 13.1844233 41.4731457)",,,
"[40725497, 180236069]",,Via Madonna del Calle,residential,False,True,137.904,"LINESTRING (13.1844522 41.4731948, 13.1846181 41.4731437, 13.1846273 41.4730696, 13.1845883 41.4729733, 13.1844909 41.4727603, 13.1844429 41.4725965, 13.184382 41.4723715, 13.1843822 41.472313, 13.1843904 41.4722609, 13.1844877 41.4720775)",,,
228840885,,Via Cesare Battisti,residential,False,False,128.631,"LINESTRING (13.1823597 41.4710098, 13.1822795 41.4709686, 13.1822064 41.4709403, 13.1821574 41.4709244, 13.1821042 41.4709113, 13.182051 41.4709012, 13.1820038 41.4708952, 13.1819568 41.4708914, 13.1818989 41.4708907, 13.1818238 41.4708908, 13.1810902 41.470901, 13.1810447 41.4709006, 13.181007 41.4708994, 13.1809719 41.4708952, 13.1809397 41.4708862, 13.1809169 41.4708702, 13.1809099 41.4708534, 13.1809096 41.4708307)",,,
"[46517534, 228840887]",,"['Via Guglielmo Marconi', 'Piazzale Metabo']",residential,False,"[False, True]",77.652,"LINESTRING (13.1823597 41.4710098, 13.182545 41.4711133, 13.1826705 41.4711902, 13.1827468 41.4712344, 13.1828152 41.4712729, 13.1828927 41.4713155, 13.1829334 41.4713367, 13.1829802 41.471359, 13.183037 41.4713818, 13.1830809 41.4713985, 13.1831186 41.4714123)",,,
228840887,,Via Guglielmo Marconi,residential,False,True,216.448,"LINESTRING (13.1823597 41.4710098, 13.1820757 41.471015, 13.1819811 41.4710174, 13.1818904 41.4710202, 13.1818055 41.4710237, 13.18171 41.4710282, 13.1816203 41.4710332, 13.1815036 41.4710407, 13.1814487 41.4710446, 13.1813805 41.4710487, 13.1813121 41.4710522, 13.1812342 41.4710554, 13.1811533 41.4710578, 13.1810628 41.4710598, 13.1809649 41.4710615, 13.1808437 41.4710626, 13.1807672 41.4710647, 13.1806919 41.4710691, 13.1806255 41.4710748, 13.1805698 41.4710805, 13.1805088 41.4710891, 13.1804308 41.4711024, 13.1803661 41.4711151, 13.1802826 41.4711346, 13.1798017 41.4712578)",,,
187914050,,Via Prof. Antonio Caradonna,unclassified,False,False,174.989,"LINESTRING (13.1749316 41.471327, 13.1765892 41.4703606)",,,
187914050,,Via Prof. Antonio Caradonna,unclassified,False,True,8.589,"LINESTRING (13.1749316 41.471327, 13.1748417 41.4713648)",,,
187914050,,Via Prof. Antonio Caradonna,unclassified,False,True,174.989,"LINESTRING (13.1765892 41.4703606, 13.1749316 41.471327)",,,
187914050,,Via Prof. Antonio Caradonna,unclassified,False,False,205.107,"LINESTRING (13.1765892 41.4703606, 13.1783784 41.4695724, 13.1786792 41.4693909)",,,
774868327,,,residential,False,True,164.951,"LINESTRING (13.1765892 41.4703606, 13.1765369 41.4703114, 13.17651 41.4702792, 13.1764819 41.470227, 13.1763799 41.4701044, 13.1763437 41.4700823, 13.1762727 41.4700712, 13.1760366 41.4700602, 13.1759991 41.4700471, 13.1759736 41.470022, 13.1758891 41.4698733, 13.1758127 41.4697788, 13.1755927 41.4695678, 13.1754023 41.4693417, 13.1753486 41.4693206)",,,
187914050,,Via Prof. Antonio Caradonna,unclassified,False,True,23.403,"LINESTRING (13.1831156 41.4685671, 13.1828385 41.4686015)",,,
198125227,,Piazzale Martiri d'Ungheria,tertiary,True,False,21.555999999999997,"LINESTRING (13.1765538 41.4739984, 13.1765096 41.4740926, 13.1764662 41.4741808)",,,
239877476,,Via della Stazione,tertiary,False,True,25.531999999999996,"LINESTRING (13.1765538 41.4739984, 13.1766091 41.4738426, 13.1766326 41.4737765)",,,
"[774863946, 46431631]",,Via di Santa Margherita,residential,True,False,30.444000000000003,"LINESTRING (13.1765538 41.4739984, 13.1765308 41.4739711, 13.1764965 41.4739369, 13.1763383 41.4737774)",,,
46431639,,Viale del Giglio,residential,False,False,22.406,"LINESTRING (13.1739656 41.4739139, 13.1739937 41.4737135)",,,
187914052,,Via Salvo D'Acquisto,tertiary,False,False,81.217,"LINESTRING (13.1739656 41.4739139, 13.1744823 41.4739721, 13.1749308 41.4740161)",,,
46424200,,Via della Stazione,tertiary,False,True,197.75300000000004,"LINESTRING (13.1767215 41.4747882, 13.1767606 41.4748381, 13.1768447 41.4749452, 13.1768813 41.4749981, 13.1769031 41.4750338, 13.1769185 41.4750652, 13.176942 41.4751196, 13.1769534 41.4751596, 13.1769633 41.4751964, 13.1769692 41.4752351, 13.1769736 41.4752706, 13.1769752 41.4753072, 13.1769753 41.475348, 13.1769738 41.4753829, 13.1769245 41.4760428, 13.1769263 41.4761262, 13.1769429 41.4762131, 13.1769732 41.4762791, 13.1770195 41.476345, 13.1770842 41.4764009, 13.1771741 41.4764622)",2,,
46429401,,Via del Montanino,residential,False,True,37.795,"LINESTRING (13.1767215 41.4747882, 13.1766821 41.4748301, 13.1766593 41.4748691, 13.1765904 41.4751097)",,,
1210938906,,Via della Stazione,tertiary,True,False,60.318,"LINESTRING (13.1767215 41.4747882, 13.1764566 41.4743834, 13.176404 41.4743007)",,,
46424200,,Via della Stazione,tertiary,False,False,197.75300000000004,"LINESTRING (13.1771741 41.4764622, 13.1770842 41.4764009, 13.1770195 41.476345, 13.1769732 41.4762791, 13.1769429 41.4762131, 13.1769263 41.4761262, 13.1769245 41.4760428, 13.1769738 41.4753829, 13.1769753 41.475348, 13.1769752 41.4753072, 13.1769736 41.4752706, 13.1769692 41.4752351, 13.1769633 41.4751964, 13.1769534 41.4751596, 13.176942 41.4751196, 13.1769185 41.4750652, 13.1769031 41.4750338, 13.1768813 41.4749981, 13.1768447 41.4749452, 13.1767606 41.4748381, 13.1767215 41.4747882)",2,,
46424200,,Via della Stazione,tertiary,False,True,71.318,"LINESTRING (13.1784844 41.4758974, 13.1785382 41.475866, 13.1786187 41.4758524, 13.1786773 41.4758561, 13.1787696 41.4758996, 13.1789995 41.4762636)",2,,
62312595,,Via del Falzarano,residential,False,True,114.20700000000002,"LINESTRING (13.1784844 41.4758974, 13.1780845 41.4755919, 13.1778463 41.4753978, 13.1777555 41.475341, 13.1774758 41.4752105)",,,
180236067,,Strada Provinciale Roccasecca dei Volsci,tertiary,False,False,222.817,"LINESTRING (13.1831316 41.4760262, 13.1828297 41.4759257, 13.1827435 41.4759134, 13.1826282 41.4759235, 13.1825241 41.4759619, 13.1823879 41.4760427, 13.1822533 41.476143, 13.182144 41.4762118, 13.1819952 41.4762972, 13.1818503 41.4763495, 13.1816208 41.4764112, 13.1813747 41.4764553, 13.1810684 41.4765022, 13.1808995 41.4765143, 13.1807091 41.4765085)",,,
180236063,SP62A,Strada Provinciale Marittima II,secondary,False,False,14.287,"LINESTRING (13.1800357 41.4766673, 13.1799929 41.4766941, 13.1799218 41.4767625)",,,
180236063,SP62A,Strada Provinciale Marittima II,secondary,False,True,35.565,"LINESTRING (13.1800357 41.4766673, 13.1801707 41.4766136, 13.1804317 41.476551)",,,
180236063,SP62A,Strada Provinciale Marittima II,secondary,False,True,12.955,"LINESTRING (13.1798648 41.4768709, 13.1799218 41.4767625)",,,
62312609,,Via San Lorenzo,residential,False,True,28.526,"LINESTRING (13.1747853 41.4753035, 13.1750968 41.475197)",,,
46427755,,Via Aldo Moro,residential,False,False,39.282,"LINESTRING (13.1747853 41.4753035, 13.1747317 41.4752402, 13.1746687 41.4752161, 13.1745776 41.4751905, 13.1743758 41.4752097)",,,
62312609,,Via San Lorenzo,residential,False,False,96.87899999999999,"LINESTRING (13.1747853 41.4753035, 13.174801 41.4753601, 13.1749677 41.4761639)",,,
46427755,,Via Aldo Moro,residential,False,True,39.282,"LINESTRING (13.1743758 41.4752097, 13.1745776 41.4751905, 13.1746687 41.4752161, 13.1747317 41.4752402, 13.1747853 41.4753035)",,,
62312609,,Via San Lorenzo,residential,False,False,15.458,"LINESTRING (13.1757513 41.4749334, 13.1755949 41.4750082)",,,
62312609,,Via San Lorenzo,residential,False,True,6.446,"LINESTRING (13.1757513 41.4749334, 13.1757989 41.4748877)",,,
46429403,,Via Elsa Morante,residential,False,True,118.693,"LINESTRING (13.1757513 41.4749334, 13.1759143 41.4751631, 13.1760001 41.4753069, 13.1760795 41.4756031, 13.1762006 41.4759387)",,,
62312609,,Via San Lorenzo,residential,False,False,11.697,"LINESTRING (13.1749677 41.4761639, 13.1749184 41.4762624)",,,
62312609,,Via San Lorenzo,residential,False,True,96.87899999999999,"LINESTRING (13.1749677 41.4761639, 13.174801 41.4753601, 13.1747853 41.4753035)",,,
187918099,,,residential,False,False,139.233,"LINESTRING (13.1749677 41.4761639, 13.1750618 41.4762455, 13.1754651 41.4765717, 13.1756068 41.4769067, 13.1755703 41.4769855, 13.1753759 41.4770435, 13.1752561 41.4769833)",,,
