osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,bridge,access
36817045,Viale Benvenuto Cellini,unclassified,False,False,52.261,,"LINESTRING (8.6469483 45.0115006, 8.6467047 45.0110633)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,True,88.437,,"LINESTRING (8.6469483 45.0115006, 8.646849 45.0115246, 8.6458839 45.0117581)",,,
231517826,Viale Vicenza,unclassified,False,False,192.478,,"LINESTRING (8.6469483 45.0115006, 8.6470895 45.0114664, 8.6472438 45.0114494, 8.6474173 45.0114419, 8.6477245 45.0114467, 8.6480263 45.0114515, 8.6481067 45.011462, 8.6481821 45.0114886, 8.6482306 45.0115309, 8.648545 45.0122887)",,,
80509839,Via Magenta,residential,False,False,46.571,,"LINESTRING (8.6490386 45.0136174, 8.6484556 45.0136919)",,,
690149902,Viale Vicenza,unclassified,False,True,72.184,,"LINESTRING (8.6490386 45.0136174, 8.6488143 45.0129879)",,,
690149902,Viale Vicenza,unclassified,False,False,68.83500000000001,,"LINESTRING (8.6490386 45.0136174, 8.6490458 45.0136827, 8.6490418 45.0137794, 8.6490184 45.0138655, 8.6488483 45.0142145)",,,
36817042,Largo Risorgimento d'Italia,unclassified,True,False,7.564,roundabout,"LINESTRING (8.6454973 45.0164093, 8.6455262 45.0164192, 8.6455472 45.0164363, 8.645557 45.0164579)",,,
36817042,Largo Risorgimento d'Italia,unclassified,True,False,6.895,roundabout,"LINESTRING (8.6454174 45.0164271, 8.6454402 45.0164142, 8.6454681 45.016408, 8.6454973 45.0164093)",,,
80506860,,unclassified,True,False,17.682000000000002,roundabout,"LINESTRING (8.6417918 45.0154026, 8.6417697 45.015424, 8.6417392 45.0154394, 8.6417033 45.015447, 8.6416658 45.0154462, 8.6416307 45.015437, 8.6416015 45.0154203)",,,
283803866,Viale Padova,unclassified,False,True,113.153,,"LINESTRING (8.6417918 45.0154026, 8.64184 45.0154179, 8.641938 45.015487, 8.6427435 45.0161611)",,,
36817044,Largo Costituzione Repubblica,unclassified,True,False,63.391999999999996,,"LINESTRING (8.6416401 45.0152908, 8.6416899 45.0152164, 8.6417449 45.0150697, 8.6418089 45.0147875, 8.6418108 45.0147373)",,,
80506860,,unclassified,True,False,12.205,roundabout,"LINESTRING (8.6416401 45.0152908, 8.6416776 45.0152838, 8.6417163 45.0152859, 8.6417519 45.0152969, 8.6417803 45.0153156)",,,
1117173804,,unclassified,True,False,10.213999999999999,roundabout,"LINESTRING (8.6417803 45.0153156, 8.6417963 45.0153356, 8.6418038 45.0153579, 8.6418023 45.0153809, 8.6417918 45.0154026)",,,
1009883055,Via Rimini,unclassified,False,True,120.782,,"LINESTRING (8.645536 45.0165026, 8.6455891 45.0165532, 8.6458362 45.0169405, 8.645873 45.0169779, 8.6459362 45.0170009, 8.6460162 45.016996, 8.646432 45.0169004, 8.6465299 45.0168719, 8.6466027 45.0168376)",,,
1117173805,Largo Risorgimento d'Italia,unclassified,True,False,7.121,roundabout,"LINESTRING (8.645536 45.0165026, 8.6455115 45.0165151, 8.6454822 45.0165203, 8.6454523 45.0165175)",,,
36817042,Largo Risorgimento d'Italia,unclassified,True,False,12.22,roundabout,"LINESTRING (8.6454523 45.0165175, 8.6454253 45.0165066, 8.6454063 45.0164892, 8.6453981 45.016468, 8.645402 45.0164462, 8.6454174 45.0164271)",,,
"[80504192, 283803866]","['Via Rimini', 'Viale Padova']",unclassified,False,False,217.16300000000004,,"LINESTRING (8.6454523 45.0165175, 8.6454262 45.0165335, 8.6454186 45.0166081, 8.6454875 45.016789, 8.6455044 45.0168796, 8.645501 45.016969, 8.645452 45.0170608, 8.6453743 45.0171262, 8.6452615 45.0171885, 8.644909 45.0173078, 8.6447908 45.0173276, 8.6447045 45.0173265, 8.6446015 45.0173072, 8.6441666 45.0171726, 8.644073 45.0171355, 8.6439887 45.0170782, 8.6437704 45.0169383)",,,
36817017,,tertiary,True,False,16.238,roundabout,"LINESTRING (8.6419869 45.0146936, 8.6419634 45.0147177, 8.6419306 45.0147354, 8.6418917 45.0147451, 8.6418504 45.0147457, 8.6418108 45.0147373)",,,
80506835,Largo Costituzione Repubblica,unclassified,True,False,32.342,,"LINESTRING (8.6419869 45.0146936, 8.6419811 45.0147736, 8.6419621 45.0148625, 8.6419252 45.0149805)",,,
36817046,,residential,False,False,191.11899999999997,,"LINESTRING (8.6466027 45.0168376, 8.6466385 45.0168783, 8.6467158 45.0169201, 8.6468542 45.0169687, 8.6469733 45.0169922, 8.6470996 45.0170065, 8.6473021 45.0169848, 8.6482244 45.0168224, 8.6489084 45.0167019)",,,
80508947,Via Rimini,unclassified,False,True,88.25,,"LINESTRING (8.6466027 45.0168376, 8.6467102 45.0167793, 8.6467705 45.0167584, 8.6469367 45.0167414, 8.6470054 45.0167255, 8.6470702 45.0166912, 8.6471374 45.0166277, 8.6472863 45.0164776, 8.6474325 45.0163545)",,,
231517853,Via Po,unclassified,False,True,53.330999999999996,,"LINESTRING (8.6466027 45.0168376, 8.6465809 45.0168103, 8.6463511 45.0163925)",,,
1009883055,Via Rimini,unclassified,False,False,120.78200000000001,,"LINESTRING (8.6466027 45.0168376, 8.6465299 45.0168719, 8.646432 45.0169004, 8.6460162 45.016996, 8.6459362 45.0170009, 8.645873 45.0169779, 8.6458362 45.0169405, 8.6455891 45.0165532, 8.645536 45.0165026)",,,
"[162034489, 162034493, 36817046]",,residential,False,"[False, True]",282.237,,"LINESTRING (8.6489084 45.0167019, 8.6488607 45.0167847, 8.6487606 45.0168375, 8.6486748 45.0168693, 8.6482561 45.0170209, 8.6480712 45.0171088, 8.6479517 45.0172292, 8.6479733 45.0172734, 8.6480494 45.017319, 8.6481648 45.0173298, 8.6483302 45.0173215, 8.6484583 45.0173494, 8.6486951 45.0174432, 8.648818 45.01753, 8.6490205 45.0176936, 8.6490405 45.0177043, 8.6493048 45.0178462, 8.649823 45.0181227)",,yes,
36817046,,residential,False,True,191.119,,"LINESTRING (8.6489084 45.0167019, 8.6482244 45.0168224, 8.6473021 45.0169848, 8.6470996 45.0170065, 8.6469733 45.0169922, 8.6468542 45.0169687, 8.6467158 45.0169201, 8.6466385 45.0168783, 8.6466027 45.0168376)",,,
80576326,,residential,False,False,253.249,,"LINESTRING (8.6489084 45.0167019, 8.6492175 45.0166842, 8.6497014 45.0166611, 8.6503949 45.0166345, 8.6504628 45.0166179, 8.6504915 45.0165885, 8.6505601 45.0164977, 8.6506195 45.0164053, 8.6506662 45.0163574, 8.6507115 45.0163297, 8.650787 45.0163064, 8.6511715 45.016251, 8.6514572 45.016179, 8.6515373 45.0161399, 8.6515883 45.0160578, 8.6515859 45.0159855, 8.6515769 45.0159337)",,,
231517820,Via Felice Cavallotti,unclassified,True,False,76.658,,"LINESTRING (8.6437639 45.0138199, 8.6441912 45.0144396)",,,
80508952,Via Cesare Cunietti,residential,True,False,46.207,,"LINESTRING (8.6420061 45.0144467, 8.6425519 45.0142924)",,,
80576352,,tertiary,True,False,20.675,,"LINESTRING (8.6420061 45.0144467, 8.6419962 45.0146325)",,,
80576321,Viale Tancredi Galimberti,tertiary,False,True,95.355,,"LINESTRING (8.6423869 45.0128274, 8.6421555 45.0136692)",,,
1117173802,,tertiary,True,False,6.663,roundabout,"LINESTRING (8.6423869 45.0128274, 8.6423603 45.0128207, 8.642338 45.0128084, 8.6423223 45.0127918)",,,
43559080,Via Lega Lombarda,unclassified,False,False,43.364,,"LINESTRING (8.6424843 45.0127404, 8.6429866 45.0125792)",,,
43559078,,tertiary,True,False,15.067,roundabout,"LINESTRING (8.6424843 45.0127404, 8.6424914 45.0127591, 8.64249 45.0127784, 8.6424803 45.0127965, 8.6424633 45.0128117, 8.6424406 45.0128225, 8.6424142 45.0128279, 8.6423869 45.0128274)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,False,13.936,,"LINESTRING (8.6457185 45.0118032, 8.6458839 45.0117581)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,True,68.617,,"LINESTRING (8.6457185 45.0118032, 8.6449017 45.0120208)",,,
43559084,Viale Vittorio Veneto,residential,True,False,58.979,,"LINESTRING (8.6457185 45.0118032, 8.6454508 45.0113077)",,,
43559086,Via Piemonte,residential,False,False,67.892,,"LINESTRING (8.6445785 45.0114546, 8.6449017 45.0120208)",,,
80509844,Via Canonico Zuffi,residential,True,False,68.576,,"LINESTRING (8.6445785 45.0114546, 8.6437669 45.0116807)",,,
101628834,Via Piemonte,residential,False,False,66.785,,"LINESTRING (8.6445785 45.0114546, 8.6442773 45.010893)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,False,68.617,,"LINESTRING (8.6449017 45.0120208, 8.6457185 45.0118032)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,True,1.438,,"LINESTRING (8.6449017 45.0120208, 8.6448846 45.0120254)",,,
43559086,Via Piemonte,residential,False,True,67.892,,"LINESTRING (8.6449017 45.0120208, 8.6445785 45.0114546)",,,
"[80509844, 43559084]","['Viale Vittorio Veneto', 'Via Canonico Zuffi']",residential,True,False,79.889,,"LINESTRING (8.6454508 45.0113077, 8.6454054 45.0112237, 8.6445785 45.0114546)",,,
43559087,Viale Vittorio Veneto,residential,True,False,74.11099999999999,,"LINESTRING (8.6454508 45.0113077, 8.6456262 45.0112575, 8.6458839 45.0117581)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,True,13.936,,"LINESTRING (8.6458839 45.0117581, 8.6457185 45.0118032)",,,
43559081,Via Giuseppe Mazzini,unclassified,False,False,88.437,,"LINESTRING (8.6458839 45.0117581, 8.646849 45.0115246, 8.6469483 45.0115006)",,,
101628821,Via Cavour,residential,False,True,23.551000000000002,,"LINESTRING (8.6458839 45.0117581, 8.645888 45.011818, 8.6459276 45.0119029, 8.6460015 45.0119371)",,,
36817017,,tertiary,True,False,9.451,roundabout,"LINESTRING (8.6418108 45.0147373, 8.6417779 45.0147212, 8.6417533 45.0146988, 8.6417394 45.0146722)",,,
36817017,,tertiary,True,False,16.016,roundabout,"LINESTRING (8.6418401 45.0145629, 8.6418808 45.0145612, 8.6419203 45.0145684, 8.6419547 45.0145837, 8.6419809 45.0146058, 8.6419962 45.0146325)",,,
43559077,,tertiary,True,False,55.665000000000006,,"LINESTRING (8.6418401 45.0145629, 8.6418966 45.0144825, 8.6419235 45.0144268, 8.6419627 45.0143245, 8.6420479 45.014086)",,,
1117173803,,tertiary,True,False,6.932,roundabout,"LINESTRING (8.6419962 45.0146325, 8.6419989 45.0146636, 8.6419869 45.0146936)",,,
80576321,Viale Tancredi Galimberti,tertiary,False,False,47.115,,"LINESTRING (8.6420479 45.014086, 8.6420974 45.0138807, 8.6421555 45.0136692)",,,
80576352,,tertiary,True,False,40.244,,"LINESTRING (8.6420479 45.014086, 8.6420345 45.0142162, 8.6420061 45.0144467)",,,
231517820,Via Felice Cavallotti,unclassified,True,False,60.238,,"LINESTRING (8.6445652 45.014958, 8.6449046 45.0154437)",,,
80508976,Via Roma,residential,False,True,74.73899999999999,,"LINESTRING (8.6445652 45.014958, 8.6449461 45.0148308, 8.6453841 45.0146794, 8.6454228 45.0146679)",,,
80506837,Via Brigate Partigiane,residential,False,False,242.959,,"LINESTRING (8.6416015 45.0154203, 8.6407799 45.0159318, 8.6407843 45.0160021, 8.6417051 45.0167123, 8.6417846 45.0170854)",,,
80506860,,unclassified,True,False,7.956,roundabout,"LINESTRING (8.6416015 45.0154203, 8.6415829 45.0154004, 8.6415732 45.0153775, 8.6415732 45.0153537)",,,
80506837,Via Brigate Partigiane,residential,False,True,242.959,,"LINESTRING (8.6417846 45.0170854, 8.6417051 45.0167123, 8.6407843 45.0160021, 8.6407799 45.0159318, 8.6416015 45.0154203)",,,
80506860,,unclassified,True,False,9.082999999999998,roundabout,"LINESTRING (8.6415732 45.0153537, 8.641585 45.0153278, 8.6416082 45.015306, 8.6416401 45.0152908)",,,
80576348,Via di Porta Casale,unclassified,True,False,61.343,,"LINESTRING (8.6415732 45.0153537, 8.6415011 45.0153497, 8.6412714 45.0152783, 8.6411541 45.0152655, 8.6409295 45.0152555, 8.6408181 45.0152405)",,,
101628821,Via Cavour,residential,False,True,45.301,,"LINESTRING (8.6465315 45.0123814, 8.6469426 45.0126669)",,,
101628821,Via Cavour,residential,False,False,67.485,,"LINESTRING (8.6465315 45.0123814, 8.6462951 45.0120827, 8.6460414 45.01193, 8.6460015 45.0119371)",,,
80508996,Via Undici Febbraio,residential,False,False,43.864,,"LINESTRING (8.6434968 45.0146759, 8.6429974 45.0148519)",,,
80508996,Via Undici Febbraio,residential,False,True,60.579,,"LINESTRING (8.6434968 45.0146759, 8.6441912 45.0144396)",,,
80509004,Via Edmondo De Amicis,residential,False,False,179.133,,"LINESTRING (8.6434968 45.0146759, 8.6444895 45.016126)",,,
231517820,Via Felice Cavallotti,unclassified,True,False,57.657,,"LINESTRING (8.6449046 45.0154437, 8.6451865 45.0159224)",,,
80508997,Via Salmazza,residential,False,True,66.44,,"LINESTRING (8.6449046 45.0154437, 8.6451781 45.0153655, 8.6456714 45.0152438, 8.6456986 45.01524)",,,
80508957,Via Goito,residential,True,False,59.281,,"LINESTRING (8.6451865 45.0159224, 8.6444895 45.016126)",,,
231517820,Via Felice Cavallotti,unclassified,True,False,16.016,,"LINESTRING (8.6451865 45.0159224, 8.6452802 45.0160503)",,,
352865914,Via Ludovico Ariosto,tertiary,False,False,126.307,,"LINESTRING (8.6399362 45.0113975, 8.6400678 45.0113516, 8.6414307 45.0109815)",,,
80508999,Via Garessio,residential,True,False,118.47,,"LINESTRING (8.6453252 45.0130055, 8.6455408 45.0128244, 8.6465315 45.0123814)",,,
"[100294796, 100294788]","['Via Cesare Cunietti', 'Via Vittorio Alfieri']",residential,False,False,151.293,,"LINESTRING (8.6453252 45.0130055, 8.6446642 45.0132678, 8.6437105 45.0137428)",,,
80508996,Via Undici Febbraio,residential,False,False,60.579,,"LINESTRING (8.6441912 45.0144396, 8.6434968 45.0146759)",,,
231517820,Via Felice Cavallotti,unclassified,True,False,64.708,,"LINESTRING (8.6441912 45.0144396, 8.6445652 45.014958)",,,
80508952,Via Cesare Cunietti,residential,True,False,99.824,,"LINESTRING (8.6426572 45.01426, 8.6431731 45.0140619, 8.6437639 45.0138199)",,,
80508975,Via Giosuè Carducci,residential,False,True,62.621,,"LINESTRING (8.6426572 45.01426, 8.6428982 45.0146782, 8.64293 45.0147875)",,,
80508990,Via Undici Febbraio,residential,False,True,39.19,,"LINESTRING (8.6424493 45.014881, 8.64293 45.0147875)",,,
80508945,Via San Massimo,residential,False,True,102.423,,"LINESTRING (8.6424493 45.014881, 8.6425205 45.0150436, 8.6427227 45.0153295, 8.6430505 45.0156932)",,,
80508990,Via Undici Febbraio,residential,False,False,42.827999999999996,,"LINESTRING (8.6424493 45.014881, 8.6420439 45.0149692, 8.6419675 45.0149815, 8.6419252 45.0149805)",,,
80508961,Via Pastrengo,residential,False,True,55.962,,"LINESTRING (8.6473517 45.0158058, 8.6480606 45.0157594)",,,
80508961,Via Pastrengo,residential,False,False,99.88999999999999,,"LINESTRING (8.6473517 45.0158058, 8.6461271 45.0159264, 8.6460935 45.0159315)",,,
101628797,Via Cavour,residential,False,False,61.349,,"LINESTRING (8.6473517 45.0158058, 8.6474164 45.0162206, 8.6474271 45.0163221, 8.6474325 45.0163545)",,,
101628797,Via Cavour,residential,False,True,50.428,,"LINESTRING (8.6473517 45.0158058, 8.6472728 45.0153875, 8.6472733 45.015356)",,,
80509004,Via Edmondo De Amicis,residential,False,True,179.133,,"LINESTRING (8.6444895 45.016126, 8.6434968 45.0146759)",,,
665088264,Via Goito,residential,False,False,28.831,,"LINESTRING (8.6444895 45.016126, 8.6441733 45.0162574)",,,
80508977,Via Vittorio Amedeo,residential,False,True,92.96100000000001,,"LINESTRING (8.6467579 45.0148821, 8.6465929 45.014882, 8.6463071 45.014889, 8.6462362 45.0148858, 8.6459041 45.0149041, 8.6457596 45.0149191, 8.6455802 45.0149383)",,,
431401117,Vicolo Visconti,residential,False,False,18.425,,"LINESTRING (8.6467579 45.0148821, 8.6467391 45.0148251, 8.6467337 45.014718)",,,
431401117,Vicolo Visconti,residential,False,True,36.738,,"LINESTRING (8.6467579 45.0148821, 8.6467912 45.0149648, 8.6467981 45.0150451, 8.6468089 45.015137, 8.6468421 45.0152048)",,,
80508975,Via Giosuè Carducci,residential,False,False,8.908,,"LINESTRING (8.6429974 45.0148519, 8.64293 45.0147875)",,,
80508996,Via Undici Febbraio,residential,False,True,43.864,,"LINESTRING (8.6429974 45.0148519, 8.6434968 45.0146759)",,,
80508975,Via Giosuè Carducci,residential,False,True,181.642,,"LINESTRING (8.6429974 45.0148519, 8.6435351 45.015455, 8.6438236 45.0158329, 8.6441733 45.0162574)",,,
231517853,Via Po,unclassified,False,False,55.115,,"LINESTRING (8.6460935 45.0159315, 8.6463511 45.0163925)",,,
231517853,Via Po,unclassified,False,True,6.388,,"LINESTRING (8.6460935 45.0159315, 8.6460495 45.0158832)",,,
80508961,Via Pastrengo,residential,False,True,99.88999999999999,,"LINESTRING (8.6460935 45.0159315, 8.6461271 45.0159264, 8.6473517 45.0158058)",,,
80506835,Largo Costituzione Repubblica,unclassified,True,False,39.004,,"LINESTRING (8.6419252 45.0149805, 8.6418852 45.0150988, 8.6418209 45.0152297, 8.6417803 45.0153156)",,,
80508990,Via Undici Febbraio,residential,False,True,42.828,,"LINESTRING (8.6419252 45.0149805, 8.6419675 45.0149815, 8.6420439 45.0149692, 8.6424493 45.014881)",,,
80508947,Via Rimini,unclassified,False,False,88.25,,"LINESTRING (8.6474325 45.0163545, 8.6472863 45.0164776, 8.6471374 45.0166277, 8.6470702 45.0166912, 8.6470054 45.0167255, 8.6469367 45.0167414, 8.6467705 45.0167584, 8.6467102 45.0167793, 8.6466027 45.0168376)",,,
101628797,Via Cavour,residential,False,True,61.349,,"LINESTRING (8.6474325 45.0163545, 8.6474271 45.0163221, 8.6474164 45.0162206, 8.6473517 45.0158058)",,,
690149902,Viale Vicenza,unclassified,False,True,83.594,,"LINESTRING (8.6474325 45.0163545, 8.6478863 45.0160089, 8.647951 45.0159454, 8.6480012 45.0158779, 8.6480606 45.0157594)",,,
80508964,Vicolo Massimo del Pero,residential,False,False,97.042,,"LINESTRING (8.6449391 45.0137618, 8.6460018 45.0134644, 8.646073 45.0134237)",,,
101628821,Via Cavour,residential,False,False,45.301,,"LINESTRING (8.6469426 45.0126669, 8.6465315 45.0123814)",,,
393038790,,unclassified,False,True,8.607,,"LINESTRING (8.6469426 45.0126669, 8.6469211 45.0127428)",,,
"[80508944, 393038790]",Via della Banda Lenti,"['unclassified', 'residential']",False,"[False, True]",135.227,,"LINESTRING (8.6469426 45.0126669, 8.6470138 45.0126186, 8.6477699 45.0125353, 8.6480217 45.0124848, 8.6482457 45.0124215, 8.648545 45.0122887)",,,
80508975,Via Giosuè Carducci,residential,False,True,8.908,,"LINESTRING (8.64293 45.0147875, 8.6429974 45.0148519)",,,
80508990,Via Undici Febbraio,residential,False,False,39.19,,"LINESTRING (8.64293 45.0147875, 8.6424493 45.014881)",,,
80508975,Via Giosuè Carducci,residential,False,False,62.621,,"LINESTRING (8.64293 45.0147875, 8.6428982 45.0146782, 8.6426572 45.01426)",,,
100294770,Via Carlo Camurati,tertiary,False,False,63.144999999999996,,"LINESTRING (8.6395135 45.0135487, 8.6400148 45.0134078, 8.6402616 45.0133419)",,,
80508997,Via Salmazza,residential,False,False,66.44,,"LINESTRING (8.6456986 45.01524, 8.6456714 45.0152438, 8.6451781 45.0153655, 8.6449046 45.0154437)",,,
231517853,Via Po,unclassified,False,False,33.932,,"LINESTRING (8.6456986 45.01524, 8.6457464 45.0153598, 8.6458372 45.0155287)",,,
231517853,Via Po,unclassified,False,True,34.819,,"LINESTRING (8.6456986 45.01524, 8.6456001 45.0149821, 8.6455802 45.0149383)",,,
690149902,Viale Vicenza,unclassified,False,False,80.578,,"LINESTRING (8.648545 45.0122887, 8.6488143 45.0129879)",,,
"[80508944, 393038790]",Via della Banda Lenti,"['residential', 'unclassified']",False,"[False, True]",135.227,,"LINESTRING (8.648545 45.0122887, 8.6482457 45.0124215, 8.6480217 45.0124848, 8.6477699 45.0125353, 8.6470138 45.0126186, 8.6469426 45.0126669)",,,
231064135,Via della Banda Lenti,unclassified,False,True,313.157,,"LINESTRING (8.648545 45.0122887, 8.6485709 45.0122346, 8.6491881 45.0119623, 8.6493505 45.0119174, 8.6500043 45.0117222, 8.6500649 45.0116976, 8.6520037 45.0111622, 8.6521348 45.0111277)",,,
231517826,Viale Vicenza,unclassified,False,True,192.47799999999998,,"LINESTRING (8.648545 45.0122887, 8.6482306 45.0115309, 8.6481821 45.0114886, 8.6481067 45.011462, 8.6480263 45.0114515, 8.6477245 45.0114467, 8.6474173 45.0114419, 8.6472438 45.0114494, 8.6470895 45.0114664, 8.6469483 45.0115006)",,,
101628797,Via Cavour,residential,False,False,67.821,,"LINESTRING (8.6469211 45.0127428, 8.6470589 45.0133449)",,,
393038790,,unclassified,False,False,8.607,,"LINESTRING (8.6469211 45.0127428, 8.6469426 45.0126669)",,,
101628861,Via Vittorio Alfieri,residential,True,False,96.09199999999998,,"LINESTRING (8.6469211 45.0127428, 8.6464149 45.0128623, 8.6459631 45.0129309, 8.6457419 45.0129657)",,,
80508956,Via Palestro,residential,False,True,81.25899999999999,,"LINESTRING (8.6472733 45.015356, 8.6477594 45.0153458, 8.6482304 45.0152944, 8.6483009 45.0152894)",,,
101628797,Via Cavour,residential,False,False,50.428,,"LINESTRING (8.6472733 45.015356, 8.6472728 45.0153875, 8.6473517 45.0158058)",,,
101628797,Via Cavour,residential,False,True,102.616,,"LINESTRING (8.6472733 45.015356, 8.6472568 45.0149038, 8.6472085 45.0144848, 8.6472096 45.0144347)",,,
690149902,Viale Vicenza,unclassified,False,False,55.57,,"LINESTRING (8.6483009 45.0152894, 8.6480606 45.0157594)",,,
80508956,Via Palestro,residential,False,False,81.259,,"LINESTRING (8.6483009 45.0152894, 8.6482304 45.0152944, 8.6477594 45.0153458, 8.6472733 45.015356)",,,
690149902,Viale Vicenza,unclassified,False,True,116.782,,"LINESTRING (8.6483009 45.0152894, 8.6483283 45.0152366, 8.648445 45.0150053, 8.6484866 45.0149237, 8.6487682 45.0143947, 8.648806 45.014302)",,,
80508961,Via Pastrengo,residential,False,False,55.962,,"LINESTRING (8.6480606 45.0157594, 8.6473517 45.0158058)",,,
690149902,Viale Vicenza,unclassified,False,True,55.57,,"LINESTRING (8.6480606 45.0157594, 8.6483009 45.0152894)",,,
690149902,Viale Vicenza,unclassified,False,False,83.594,,"LINESTRING (8.6480606 45.0157594, 8.6480012 45.0158779, 8.647951 45.0159454, 8.6478863 45.0160089, 8.6474325 45.0163545)",,,
80508989,Via Pellizzari,residential,False,True,126.359,,"LINESTRING (8.6472096 45.0144347, 8.6472648 45.0144279, 8.648806 45.014302)",,,
101628797,Via Cavour,residential,False,False,102.616,,"LINESTRING (8.6472096 45.0144347, 8.6472085 45.0144848, 8.6472568 45.0149038, 8.6472733 45.015356)",,,
101628797,Via Cavour,residential,False,True,56.293000000000006,,"LINESTRING (8.6472096 45.0144347, 8.6472005 45.014352, 8.6471536 45.01393)",,,
"[101628849, 231517852]","['Piazza 31 martiri', 'Via Pellizzari']","['residential', 'unclassified']",False,False,148.4,,"LINESTRING (8.6472096 45.0144347, 8.647171 45.0144431, 8.6462258 45.0145035, 8.6458416 45.0145468, 8.6456834 45.0145759, 8.6454035 45.0146313, 8.6454228 45.0146679)",,,
101628849,Piazza 31 martiri,unclassified,False,True,32.513,,"LINESTRING (8.6455802 45.0149383, 8.6454228 45.0146679)",,,
80508977,Via Vittorio Amedeo,residential,False,False,92.96100000000001,,"LINESTRING (8.6455802 45.0149383, 8.6457596 45.0149191, 8.6459041 45.0149041, 8.6462362 45.0148858, 8.6463071 45.014889, 8.6465929 45.014882, 8.6467579 45.0148821)",,,
231517853,Via Po,unclassified,False,False,34.819,,"LINESTRING (8.6455802 45.0149383, 8.6456001 45.0149821, 8.6456986 45.01524)",,,
690149902,Viale Vicenza,unclassified,False,True,10.282,,"LINESTRING (8.648806 45.014302, 8.6488483 45.0142145)",,,
80508989,Via Pellizzari,residential,False,False,126.359,,"LINESTRING (8.648806 45.014302, 8.6472648 45.0144279, 8.6472096 45.0144347)",,,
690149902,Viale Vicenza,unclassified,False,False,116.782,,"LINESTRING (8.648806 45.014302, 8.6487682 45.0143947, 8.6484866 45.0149237, 8.648445 45.0150053, 8.6483283 45.0152366, 8.6483009 45.0152894)",,,
80508943,Via Faiteria,residential,False,True,137.673,,"LINESTRING (8.6415073 45.0176357, 8.6403464 45.0167086)",,,
80508964,Vicolo Massimo del Pero,residential,False,True,43.361999999999995,,"LINESTRING (8.6465496 45.0132571, 8.6462951 45.0132937, 8.6461657 45.0133486, 8.646073 45.0134237)",,,
665088264,Via Goito,residential,False,False,30.754,,"LINESTRING (8.6441733 45.0162574, 8.6438384 45.0164004)",,,
665088264,Via Goito,residential,False,True,28.831,,"LINESTRING (8.6441733 45.0162574, 8.6444895 45.016126)",,,
80508975,Via Giosuè Carducci,residential,False,False,181.642,,"LINESTRING (8.6441733 45.0162574, 8.6438236 45.0158329, 8.6435351 45.015455, 8.6429974 45.0148519)",,,
101628849,Piazza 31 martiri,unclassified,False,False,32.513,,"LINESTRING (8.6454228 45.0146679, 8.6455802 45.0149383)",,,
