osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,lanes
"[134773498, 721674554]","['Via Tommaso Guarrasi', 'Piazza della Loggia']",residential,True,False,106.85399999999998,"LINESTRING (12.5878076 38.0390134, 12.5877383 38.0389895, 12.587657 38.0389199, 12.5875023 38.0387156, 12.5873125 38.0385723, 12.5872295 38.0384765, 12.5871976 38.0384398, 12.5871632 38.0384002, 12.5870431 38.0382794)",,,
129380183,Via Albertina Degli Abbati,residential,True,False,40.477,"LINESTRING (12.5875838 38.0367583, 12.5873493 38.0367942, 12.5871462 38.036817, 12.5871281 38.0368178)",,,
129380185,Via San Carlo,residential,False,False,63.25299999999999,"LINESTRING (12.5875838 38.0367583, 12.5876032 38.0369187, 12.5876649 38.0370941, 12.5877577 38.0370952, 12.5878907 38.0371125, 12.5879449 38.0371308)",,,
721674518,Via Generale Giuseppe Salerno,residential,True,False,18.674,"LINESTRING (12.5862134 38.0367627, 12.5860016 38.0367433)",,,
144321944,Via Colonna,residential,False,False,9.131,"LINESTRING (12.5862134 38.0367627, 12.5862108 38.0367433, 12.5862034 38.0366884, 12.5862035 38.036681)",,,
722065880,Via Generale Giuseppe Salerno,residential,False,False,5.582,"LINESTRING (12.5858077 38.0367619, 12.5858118 38.036812)",,,
721674518,Via Generale Giuseppe Salerno,residential,True,False,46.541,"LINESTRING (12.5858077 38.0367619, 12.5854479 38.0367747, 12.5852771 38.0367845)",,,
129380174,Via Dottor Francesco Vultaggio,residential,False,False,48.206999999999994,"LINESTRING (12.5869809 38.039532, 12.5869377 38.0393956, 12.5868898 38.0392666, 12.5869243 38.0391104)",,,
"[129380174, 211664134]","['Via Dottor Francesco Vultaggio', 'Piazza del Carmine']",residential,False,"[False, True]",35.629999999999995,"LINESTRING (12.5869809 38.039532, 12.5869985 38.0396738, 12.586943 38.0398463)",,,
211664141,Via Giudaica,residential,False,False,63.297999999999995,"LINESTRING (12.5869809 38.039532, 12.5870772 38.039535, 12.5871642 38.0395519, 12.5874259 38.0395773, 12.587628 38.0396203, 12.5876904 38.0396307)",,,
211674888,Via Giuseppe Coppola,residential,False,True,8.492,"LINESTRING (12.5857119 38.03714, 12.5856222 38.037169)",,,
27717988,Via Vittorio Emanuele,residential,True,False,55.497,"LINESTRING (12.5857119 38.03714, 12.5855081 38.0369519, 12.5854264 38.0368604, 12.5852771 38.0367845)",,,
132141499,Via Cristoforo Butera,residential,False,False,25.322,"LINESTRING (12.5881377 38.0383098, 12.5883891 38.0384223)",,,
721674537,Cortile Padre Vincenzo,residential,False,False,47.7,"LINESTRING (12.5881377 38.0383098, 12.5883964 38.0380725, 12.5883646 38.038051, 12.588433 38.0379876)",,,
"[721674537, 144327009]","['Cortile Padre Vincenzo', 'Piazzetta San Domenico']",residential,False,True,21.064,"LINESTRING (12.5881377 38.0383098, 12.5881272 38.0383181, 12.5881132 38.0383301, 12.5879268 38.038263)",,,
129380181,Viale Nunzio Nasi,tertiary,True,False,182.40700000000004,"LINESTRING (12.5891361 38.0388799, 12.5888747 38.0391349, 12.588724 38.0392993, 12.5886945 38.0393692, 12.5886845 38.0394377, 12.5887001 38.0396036, 12.588711 38.0398173, 12.588698 38.039909, 12.5886454 38.0401408, 12.5886154 38.0402617, 12.5885738 38.0403356, 12.5885257 38.0403759)",,,
129380184,Piazzetta Antonio Grammatico,residential,True,False,35.966,"LINESTRING (12.5835455 38.035844, 12.5836093 38.0359887, 12.5835997 38.0361588)",,,
"[721674776, 134772147]",Viale Conte Agostino Pepoli,"['residential', 'tertiary']",True,False,96.31299999999999,"LINESTRING (12.5835455 38.035844, 12.5836359 38.0358296, 12.5837163 38.0358288, 12.584047 38.0358255, 12.5840644 38.0358258, 12.5841132 38.0358266, 12.5841788 38.0358377, 12.5842561 38.0358509, 12.5843409 38.0358746, 12.5844084 38.0359046, 12.5844637 38.0359365, 12.5845828 38.0360056)",,,1
27717988,Via Vittorio Emanuele,residential,True,False,38.971000000000004,"LINESTRING (12.5840039 38.0363589, 12.5837342 38.036266, 12.5835972 38.0362167)",,,
"[721674499, 134772661, 134772653]","['Via Canonico Antonino Amico', 'Via Nino Catalano']",residential,False,"[False, True]",90.754,"LINESTRING (12.5840039 38.0363589, 12.5839162 38.0365352, 12.5838995 38.0365656, 12.5841839 38.0366192, 12.5844493 38.0366951, 12.5845094 38.036722, 12.5846049 38.0367648)",,,
"[721674505, 134773502]",Via Giuseppe Fontana,residential,True,False,10.194,"LINESTRING (12.5866865 38.0373831, 12.5866206 38.0373328, 12.5866041 38.0373184)",,,
211671283,Via Bonaventura Provenzani,residential,False,False,35.376999999999995,"LINESTRING (12.5866865 38.0373831, 12.5864771 38.0375139, 12.5863852 38.0375936)",,,
144327010,Via San Domenico,residential,False,True,14.304,"LINESTRING (12.5880765 38.0391055, 12.5880689 38.039234)",,,
144327010,Via San Domenico,residential,False,False,47.161,"LINESTRING (12.5880765 38.0391055, 12.5880924 38.0390497, 12.5880924 38.0387962, 12.5880914 38.0387769, 12.5880461 38.0386898)",,,
132141485,Via Apolline,residential,True,False,30.439,"LINESTRING (12.587729 38.0392672, 12.5879663 38.0392609, 12.5880431 38.0392486, 12.5880689 38.039234)",,,
710879928,Via Giuseppe Garibaldi,residential,True,False,29.207,"LINESTRING (12.587729 38.0392672, 12.5877578 38.0391173, 12.5878076 38.0390134)",,,
134773502,Via Giuseppe Fontana,residential,True,False,92.64899999999999,"LINESTRING (12.5873784 38.0380046, 12.5872783 38.0378952, 12.5872312 38.0378649, 12.5869437 38.0376627, 12.5868592 38.0375868, 12.5868284 38.0375508, 12.5867929 38.0374975, 12.5867466 38.0374373, 12.5866865 38.0373831)",,,
144321952,Via Notar Salerno,residential,False,False,54.568,"LINESTRING (12.5873784 38.0380046, 12.587594 38.0378393, 12.5878814 38.0377246)",,,
134773502,Via Giuseppe Fontana,residential,True,False,21.194000000000003,"LINESTRING (12.5875011 38.0381678, 12.5874634 38.0380996, 12.5873784 38.0380046)",,,
211664134,Piazza del Carmine,residential,False,False,8.322,"LINESTRING (12.586943 38.0398463, 12.5869489 38.039921)",,,
"[129380174, 211664134]","['Via Dottor Francesco Vultaggio', 'Piazza del Carmine']",residential,False,"[False, True]",35.629999999999995,"LINESTRING (12.586943 38.0398463, 12.5869985 38.0396738, 12.5869809 38.039532)",,,
721674532,Via Gian Filippo Guarnotti,residential,True,False,4.433,"LINESTRING (12.5878814 38.0377246, 12.5878971 38.0377625)",,,
144321952,Via Notar Salerno,residential,False,True,54.568,"LINESTRING (12.5878814 38.0377246, 12.587594 38.0378393, 12.5873784 38.0380046)",,,
132141488,Via Crocifisso di San Cataldo,residential,False,False,67.988,"LINESTRING (12.5891767 38.0381793, 12.5891757 38.038221, 12.5891309 38.038316, 12.5889889 38.0385142, 12.5889311 38.038577, 12.5888827 38.038612, 12.5887743 38.0386837)",,,
144321951,Via San Cataldo,residential,True,False,65.804,"LINESTRING (12.5891767 38.0381793, 12.5889621 38.038145, 12.5888487 38.038191, 12.5887506 38.0382346, 12.5886601 38.0382748, 12.5885065 38.0383606)",,,
144321949,Via Sales,residential,False,False,22.174,"LINESTRING (12.5887104 38.0377381, 12.5889198 38.037626)",,,
144321949,Via Sales,residential,False,True,13.526,"LINESTRING (12.5887104 38.0377381, 12.5886369 38.0377505, 12.5885604 38.0377341)",,,
144327011,Via Domenico Ricci,residential,False,True,35.31,"LINESTRING (12.5887104 38.0377381, 12.5887527 38.0378386, 12.5887229 38.0379605, 12.5887149 38.0380478)",,,
144321949,Via Sales,residential,False,True,71.123,"LINESTRING (12.589818 38.0368847, 12.5897144 38.0369403, 12.5894329 38.0372256, 12.589299 38.0373345, 12.5892743 38.0373546)",,,
162277213,Via Dottor Francesco Cusenza,tertiary,True,False,147.05700000000002,"LINESTRING (12.589818 38.0368847, 12.5898277 38.0369327, 12.5898381 38.0369845, 12.5898202 38.0370734, 12.5897947 38.0371996, 12.5897259 38.0374045, 12.5896852 38.0374848, 12.5894576 38.0378049, 12.5892873 38.037995, 12.5892281 38.0380899)",,,
144321949,Via Sales,residential,False,False,50.982,"LINESTRING (12.5878971 38.0377625, 12.5879757 38.0377505, 12.5882014 38.037704, 12.5882969 38.0376966, 12.5883782 38.0377019, 12.5884671 38.0377181)",,,
721674532,Via Gian Filippo Guarnotti,residential,True,False,31.607,"LINESTRING (12.5878971 38.0377625, 12.5879291 38.0378395, 12.5879294 38.0379327, 12.5878979 38.0380399)",,,
144321949,Via Sales,residential,False,True,22.174,"LINESTRING (12.5889198 38.037626, 12.5887104 38.0377381)",,,
144321949,Via Sales,residential,False,False,43.342999999999996,"LINESTRING (12.5889198 38.037626, 12.5890265 38.0375556, 12.5892511 38.0373734, 12.5892607 38.0373656, 12.5892743 38.0373546)",,,
722066013,,residential,False,False,19.012999999999998,"LINESTRING (12.5889198 38.037626, 12.5888401 38.0375403, 12.5887656 38.0375677)",,,
"[721674614, 27717991]",Via Roma,residential,True,False,23.831,"LINESTRING (12.5890261 38.0367106, 12.5889064 38.0367209, 12.5887556 38.0367338)",,,
144323624,Via Conte Hernandez,residential,True,False,68.00200000000001,"LINESTRING (12.5890261 38.0367106, 12.5890318 38.036624, 12.5890529 38.0365228, 12.5890818 38.0364457, 12.589067 38.036104)",,,
144321949,Via Sales,residential,False,False,8.362,"LINESTRING (12.5884671 38.0377181, 12.5885604 38.0377341)",,,
144323637,Via Ugo Antonio Amico,residential,False,True,28.81,"LINESTRING (12.5884671 38.0377181, 12.5883956 38.0374652)",,,
722066142,Via Sales,residential,False,False,12.119,"LINESTRING (12.5884671 38.0377181, 12.5884947 38.0378249)",,,
144321949,Via Sales,residential,False,True,50.982,"LINESTRING (12.5884671 38.0377181, 12.5883782 38.0377019, 12.5882969 38.0376966, 12.5882014 38.037704, 12.5879757 38.0377505, 12.5878971 38.0377625)",,,
144323637,Via Ugo Antonio Amico,residential,False,False,30.288,"LINESTRING (12.5882604 38.0372145, 12.5883371 38.0373539, 12.5883956 38.0374652)",,,
"[721674522, 144323643, 721674546]","['Via Rocco La Russa', 'Vicolo San Giuliano']",residential,False,"[False, True]",103.323,"LINESTRING (12.5882604 38.0372145, 12.5882809 38.0372095, 12.5883747 38.0371822, 12.5886221 38.0371463, 12.5887957 38.0370919, 12.5888807 38.0370473, 12.588999 38.0369863, 12.5890831 38.0370882, 12.5891978 38.037226, 12.5892048 38.0372345)",,,
144323643,Via Rocco La Russa,residential,False,True,32.983000000000004,"LINESTRING (12.5882604 38.0372145, 12.5881373 38.0372408, 12.5880255 38.0372479, 12.5878904 38.0372305)",,,
"[721674517, 129380183]","['Piazzetta Vincenzo Andragna', 'Via Albertina Degli Abbati']",residential,True,False,43.674,"LINESTRING (12.5868173 38.0368104, 12.5864052 38.0367861, 12.58632 38.0367811)",,,
144323630,Via Giuseppe Mantia,residential,False,False,50.766000000000005,"LINESTRING (12.5868173 38.0368104, 12.5868198 38.0370708, 12.5867801 38.037122, 12.5867278 38.0371542, 12.586705 38.0371838, 12.5866943 38.0372097, 12.586698 38.0372315)",,,
"[144323642, 721674775]",Via Vincenzo Badalucco,tertiary,True,False,57.301,"LINESTRING (12.5887089 38.0356373, 12.5887819 38.035734, 12.5888742 38.0358666, 12.5889112 38.0361165)",,,
"[721674803, 721674796]",Viale Venere,residential,False,False,255.478,"LINESTRING (12.5887089 38.0356373, 12.5887258 38.0355774, 12.5887321 38.035555, 12.5887522 38.035526, 12.5887846 38.0355023, 12.5889624 38.0354237, 12.5889675 38.0354224, 12.5892102 38.0353179, 12.589309 38.0352819, 12.5893953 38.0352614, 12.5894808 38.0352552, 12.5895683 38.0352597, 12.5896776 38.0352767, 12.5905178 38.0354533, 12.5906237 38.0354742, 12.5906774 38.0354821, 12.5907411 38.0354853, 12.590784 38.0354816, 12.590839 38.0354631, 12.5910033 38.0353707, 12.5910909 38.035332, 12.5913063 38.0352297)",,,
144323626,Via Antonio Palma,residential,True,False,31.747,"LINESTRING (12.5871258 38.0371033, 12.5871281 38.0368178)",,,
144323628,Via Padre Maestro Castronovo,residential,False,True,43.573,"LINESTRING (12.5871258 38.0371033, 12.586861 38.0371019, 12.5867895 38.0371463, 12.586698 38.0372315)",,,
182259806,Via Luigi Barberi,residential,False,True,25.689,"LINESTRING (12.5847763 38.0368786, 12.5848846 38.0366639)",,,
524944348,Via Chiaramonte,residential,False,False,233.35399999999998,"LINESTRING (12.5847763 38.0368786, 12.5849361 38.0370264, 12.5850219 38.0371489, 12.5850671 38.0371902, 12.5852325 38.037305, 12.5852447 38.0373132, 12.5853391 38.0374088, 12.5855553 38.0376011, 12.5856422 38.0376665, 12.5858199 38.037853, 12.5859029 38.0379565, 12.5859553 38.0379998, 12.5861078 38.0380833, 12.5862196 38.0381805, 12.5863949 38.0383292, 12.5864442 38.0383874, 12.5864988 38.0384612)",,,
"[721674499, 524944348]",Via Chiaramonte,residential,False,True,19.694000000000003,"LINESTRING (12.5847763 38.0368786, 12.5846766 38.0368035, 12.5846049 38.0367648)",,,
"[423354626, 721674507, 721674503]","['Via Pietro Salerno', 'Piazzetta Vincenzo Andragna']",residential,False,False,53.14,"LINESTRING (12.5866041 38.0373184, 12.5864636 38.037198, 12.5864103 38.0371391, 12.5863191 38.0369705, 12.5863154 38.0369118)",,,
"[721674504, 144323628]",Via Padre Maestro Castronovo,residential,False,False,12.687999999999999,"LINESTRING (12.5866041 38.0373184, 12.5866808 38.0372475, 12.586698 38.0372315)",,,
144323637,Via Ugo Antonio Amico,residential,False,False,28.81,"LINESTRING (12.5883956 38.0374652, 12.5884671 38.0377181)",,,
722066020,,residential,False,False,7.376,"LINESTRING (12.5883956 38.0374652, 12.5884759 38.0374452)",,,
144323637,Via Ugo Antonio Amico,residential,False,True,30.288,"LINESTRING (12.5883956 38.0374652, 12.5883371 38.0373539, 12.5882604 38.0372145)",,,
27717994,Via Gian Filippo Guarnotti,residential,True,False,38.762,"LINESTRING (12.5878904 38.0372305, 12.5877861 38.0374773, 12.587812 38.0375634)",,,
144323643,Via Rocco La Russa,residential,False,False,32.983000000000004,"LINESTRING (12.5878904 38.0372305, 12.5880255 38.0372479, 12.5881373 38.0372408, 12.5882604 38.0372145)",,,
144327011,Via Domenico Ricci,residential,False,False,35.31,"LINESTRING (12.5887149 38.0380478, 12.5887229 38.0379605, 12.5887527 38.0378386, 12.5887104 38.0377381)",,,
144327010,Via San Domenico,residential,False,True,6.475,"LINESTRING (12.5878954 38.0385294, 12.5879394 38.0385762)",,,
"[144327010, 721674530]","['Via San Domenico', 'Piazzetta San Domenico']",residential,False,"[False, True]",30.079,"LINESTRING (12.5878954 38.0385294, 12.5879337 38.0383877, 12.5879393 38.0383672, 12.5879268 38.038263)",,,
211664144,Via Alexander Nelson,residential,False,False,53.476,"LINESTRING (12.5878954 38.0385294, 12.5878094 38.0384812, 12.5877519 38.0384665, 12.5876706 38.038437, 12.5876438 38.0384186, 12.5876297 38.0383985, 12.5876478 38.0383341, 12.5875586 38.0383029, 12.587503 38.0382665, 12.5874802 38.0382438)",,,
211664141,Via Giudaica,residential,False,False,7.993,"LINESTRING (12.5876904 38.0396307, 12.5877799 38.0396448)",,,
144321953,Via Spirito Santo,residential,True,False,40.574,"LINESTRING (12.5876904 38.0396307, 12.5877105 38.0394842, 12.5877162 38.0394426, 12.587729 38.0392672)",,,
211664141,Via Giudaica,residential,False,True,63.297999999999995,"LINESTRING (12.5876904 38.0396307, 12.587628 38.0396203, 12.5874259 38.0395773, 12.5871642 38.0395519, 12.5870772 38.039535, 12.5869809 38.039532)",,,
"[27717994, 721674613]",Via Gian Filippo Guarnotti,residential,True,False,86.20500000000001,"LINESTRING (12.5887556 38.0367338, 12.5886408 38.0367527, 12.5886064 38.0367583, 12.5885579 38.0367731, 12.5884782 38.0367975, 12.5882413 38.0368819, 12.5881564 38.0369498, 12.5881239 38.0369894, 12.5879449 38.0371308)",,,
"[721674614, 129380183]",Via Albertina Degli Abbati,residential,True,False,104.984,"LINESTRING (12.5887556 38.0367338, 12.5885461 38.0367098, 12.5883149 38.0366843, 12.5881446 38.0366804, 12.5879608 38.0366761, 12.5878201 38.0366852, 12.5877305 38.0367005, 12.5876103 38.0367375, 12.5875838 38.0367583)",,,
134772147,Viale Conte Agostino Pepoli,tertiary,True,False,82.532,"LINESTRING (12.5845828 38.0360056, 12.584648 38.0360268, 12.5847329 38.0360398, 12.5855104 38.0359527)",,,1
144321946,Via Gennaro Esposito,residential,True,False,20.979,"LINESTRING (12.5845828 38.0360056, 12.5845747 38.0360472, 12.5845385 38.0360684, 12.5843997 38.0360879)",,,
817914050,,residential,True,False,32.542,"LINESTRING (12.583033 38.0360715, 12.5829704 38.0360854, 12.5828967 38.0361171, 12.5828084 38.0361592, 12.5827154 38.0362181)",,,
134772148,,tertiary,True,False,57.675,"LINESTRING (12.5829477 38.0359637, 12.5830404 38.0358788, 12.5830599 38.035869, 12.5830849 38.0358565, 12.583129 38.0358434, 12.5835455 38.035844)",,,
182259799,,residential,True,False,14.155999999999999,"LINESTRING (12.5829477 38.0359637, 12.5829972 38.0360182, 12.583033 38.0360715)",,,
182259806,Via Luigi Barberi,residential,False,False,25.689,"LINESTRING (12.5848846 38.0366639, 12.5847763 38.0368786)",,,
27717988,Via Vittorio Emanuele,residential,True,False,84.33200000000001,"LINESTRING (12.5848846 38.0366639, 12.5847088 38.0365989, 12.5843638 38.0364666, 12.5840039 38.0363589)",,,
"[162277214, 721674798]","['Via San Francesco', 'Via Pietro Gervasi']",tertiary,True,False,74.523,"LINESTRING (12.589067 38.036104, 12.5893592 38.0360805, 12.5893654 38.03608, 12.5895878 38.0360622, 12.5896414 38.0363166)",,,
144321946,Via Gennaro Esposito,residential,True,False,70.72299999999998,"LINESTRING (12.5843997 38.0360879, 12.5841346 38.0361187, 12.5840793 38.0361242, 12.5840607 38.0361265, 12.5837838 38.0361607, 12.5837505 38.0361648, 12.5836459 38.0361607, 12.5835997 38.0361588)",,,
191983131,Via Pilazza,residential,False,False,114.915,"LINESTRING (12.5843997 38.0360879, 12.5844371 38.0362206, 12.5847993 38.0362253, 12.5852538 38.0361643, 12.5855041 38.0361618, 12.5855691 38.0361704)",,,
721674624,Via Riglifi,residential,False,False,24.747,"LINESTRING (12.5855691 38.0361704, 12.5855104 38.0359527)",,,
191983131,Via Pilazza,residential,False,True,114.91499999999999,"LINESTRING (12.5855691 38.0361704, 12.5855041 38.0361618, 12.5852538 38.0361643, 12.5847993 38.0362253, 12.5844371 38.0362206, 12.5843997 38.0360879)",,,
721674681,Via Vincenzo Leone,residential,True,False,12.892,"LINESTRING (12.5878721 38.0359143, 12.5878555 38.0357991)",,,
191983129,Via Pilazza,residential,True,False,117.20500000000001,"LINESTRING (12.5878721 38.0359143, 12.5873044 38.0359765, 12.5872113 38.035995, 12.5870898 38.036033, 12.5869708 38.0360627, 12.5867828 38.0360911, 12.5866218 38.0361328, 12.5865693 38.0361355)",,,
721674624,Via Riglifi,residential,False,True,24.747,"LINESTRING (12.5855104 38.0359527, 12.5855691 38.0361704)",,,
134772147,Viale Conte Agostino Pepoli,tertiary,True,False,89.16799999999999,"LINESTRING (12.5855104 38.0359527, 12.5858467 38.0359149, 12.5858701 38.0359121, 12.586118 38.035901, 12.5862518 38.035895, 12.5863838 38.0358856, 12.5865201 38.0358608)",,,1
144327010,Via San Domenico,residential,False,False,15.712,"LINESTRING (12.5880461 38.0386898, 12.5879394 38.0385762)",,,
144327010,Via San Domenico,residential,False,True,47.161,"LINESTRING (12.5880461 38.0386898, 12.5880914 38.0387769, 12.5880924 38.0387962, 12.5880924 38.0390497, 12.5880765 38.0391055)",,,
132141499,Via Cristoforo Butera,residential,False,True,25.322,"LINESTRING (12.5883891 38.0384223, 12.5881377 38.0383098)",,,
144321951,Via San Cataldo,residential,True,False,42.891,"LINESTRING (12.5883891 38.0384223, 12.5883029 38.0385317, 12.5882493 38.0385707, 12.5880461 38.0386898)",,,
211664136,Via Mestieri,residential,True,False,13.272,"LINESTRING (12.5882666 38.0395276, 12.5883083 38.0396153, 12.5883254 38.0396372)",,,
211664141,Via Giudaica,residential,False,True,44.91,"LINESTRING (12.5882666 38.0395276, 12.5879955 38.0395729, 12.5879501 38.0395926, 12.5878564 38.0396301, 12.5877799 38.0396448)",,,
