osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction,maxspeed,bridge
737670412,Stradale Torino,secondary,False,False,36.046,2,"LINESTRING (7.882547 45.1898918, 7.8826594 45.1898993, 7.8830059 45.1899132)",,,,
184989761,Stradale Torino,secondary,True,False,19.913,1,"LINESTRING (7.8843238 45.1899566, 7.8840703 45.1899442)",,,,
28767337,,secondary,True,False,9.483,,"LINESTRING (7.8843238 45.1899566, 7.884289 45.1899422, 7.8842646 45.1899196, 7.8842543 45.1898921)",,roundabout,,
184989841,Via San Marco,residential,False,False,38.797,,"LINESTRING (7.887644 45.1908276, 7.8881389 45.1908372)",,,,
322718711,Via Defendente Ferrari,residential,True,False,40.136,,"LINESTRING (7.887644 45.1908276, 7.8876351 45.1911885)",,,,
322718719,Via San Marco,residential,True,False,33.0,,"LINESTRING (7.8886404 45.1908583, 7.8890612 45.1908696)",,,,
406618773,Vicolo dell'Arco,residential,False,False,37.665,,"LINESTRING (7.8886404 45.1908583, 7.8886226 45.1905198)",,,,
759034488,Via San Marco,residential,False,True,39.37,,"LINESTRING (7.8886404 45.1908583, 7.8881389 45.1908372)",,,,
60139037,Via Demetrio Cosola,tertiary,True,False,76.13,,"LINESTRING (7.8876351 45.1911885, 7.8866651 45.1911505)",,,,
60139040,Via Berruti,residential,False,False,34.164,,"LINESTRING (7.8823324 45.1912251, 7.8827608 45.1912821)",,,,
60139040,Via Berruti,residential,False,True,52.746,,"LINESTRING (7.8823324 45.1912251, 7.881671 45.1911371)",,,,
184989831,Via S. Maurizio,residential,True,False,149.20700000000002,1,"LINESTRING (7.8823324 45.1912251, 7.8825352 45.1899649, 7.882547 45.1898918)",,,,
184989766,Via San Carlo,unclassified,False,False,23.91,2,"LINESTRING (7.8927698 45.1922735, 7.8930276 45.1922011, 7.8930551 45.1921994)",,,,
184989846,Via San Carlo,residential,False,False,110.148,,"LINESTRING (7.8927698 45.1922735, 7.8928743 45.1926128, 7.8928775 45.1929791, 7.8929119 45.1930184, 7.8932394 45.1930116)",,,,
184989794,Via Siccardi,residential,True,False,10.375,,"LINESTRING (7.8865805 45.1925909, 7.8866276 45.1925037)",,,,
184989798,,unclassified,True,False,6.798,,"LINESTRING (7.8865805 45.1925909, 7.8866229 45.1925846, 7.8866646 45.1925931)",,roundabout,,
184989798,,unclassified,True,False,4.317,,"LINESTRING (7.8866646 45.1925931, 7.886686 45.1926053, 7.8867012 45.1926215)",,roundabout,,
184989850,Piazzale 12 maggio 1944,unclassified,True,False,72.367,,"LINESTRING (7.8876129 45.1926, 7.8871517 45.1925975, 7.8870449 45.192598, 7.8867537 45.1925954, 7.8867012 45.1926215)",,,,
184989798,,unclassified,True,False,32.317,,"LINESTRING (7.8867012 45.1926215, 7.8867056 45.192666, 7.8866671 45.1927014, 7.886605 45.1927101, 7.8865503 45.1926878, 7.88653 45.1926455, 7.8865445 45.1926133, 7.8865805 45.1925909)",,roundabout,,
184989850,Piazzale 12 maggio 1944,unclassified,True,False,26.305,,"LINESTRING (7.8878802 45.1927431, 7.8876129 45.1926)",,,,
346556312,,unclassified,True,False,34.519,,"LINESTRING (7.8878802 45.1927431, 7.8878735 45.1926453, 7.8878593 45.192611, 7.8877913 45.1925938, 7.8876129 45.1926)",,,,
184989846,Via San Carlo,residential,False,True,110.148,,"LINESTRING (7.8932394 45.1930116, 7.8929119 45.1930184, 7.8928775 45.1929791, 7.8928743 45.1926128, 7.8927698 45.1922735)",,,,
184989837,Via Lungo Piazza D'Armi,residential,True,False,65.536,,"LINESTRING (7.8867079 45.188764, 7.8867416 45.1881751)",,,,
322718724,Vicolo del Quartiere,residential,False,False,63.795,,"LINESTRING (7.8867079 45.188764, 7.8875215 45.188783)",,,,
322718724,Vicolo del Quartiere,residential,False,False,29.745,,"LINESTRING (7.8875215 45.188783, 7.8879001 45.188802)",,,,
322718724,Vicolo del Quartiere,residential,False,True,63.795,,"LINESTRING (7.8875215 45.188783, 7.8867079 45.188764)",,,,
60139053,Via del Collegio,residential,False,False,34.804,,"LINESTRING (7.8879001 45.188802, 7.8878647 45.189114)",,,,
60139053,Via del Collegio,residential,False,True,47.856,,"LINESTRING (7.8879001 45.188802, 7.8879489 45.188373)",,,,
322718724,Vicolo del Quartiere,residential,False,True,29.745,,"LINESTRING (7.8879001 45.188802, 7.8875215 45.188783)",,,,
60139050,Via Orti,tertiary,True,False,8.172999999999998,,"LINESTRING (7.8858722 45.1892141, 7.8858654 45.1892002, 7.8858644 45.1891855, 7.8858692 45.1891712, 7.8858794 45.1891584, 7.8858943 45.1891481)",,roundabout,,
60139052,Via Orti,tertiary,False,False,113.687,,"LINESTRING (7.8858722 45.1892141, 7.885019 45.1893923, 7.8849935 45.1893976, 7.8847818 45.1895292, 7.8846044 45.1896553)",,,,
322718716,Via S. Lazzaro,residential,True,False,145.306,,"LINESTRING (7.8817386 45.1898312, 7.881671 45.1911371)",,,,
737670412,Stradale Torino,secondary,False,True,41.276,2,"LINESTRING (7.8817386 45.1898312, 7.8812148 45.1897922)",,,,
737670412,Stradale Torino,secondary,False,False,46.533,2,"LINESTRING (7.8817386 45.1898312, 7.8819611 45.1898478, 7.8823291 45.1898752)",,,,
746128220,Via Portis,residential,False,False,67.09,,"LINESTRING (7.8899501 45.1902914, 7.8899253 45.1908945)",,,,
965417216,Via Giacomo Bosio,residential,False,True,107.529,,"LINESTRING (7.8928089 45.1904082, 7.8929501 45.1913701)",,,,
322718725,Piazza Beato Angelo Carletti,residential,False,False,35.586,,"LINESTRING (7.888094 45.1904996, 7.8876399 45.1905012)",,,,
759034487,Piazza Beato Angelo Carletti,residential,True,False,38.787,,"LINESTRING (7.888094 45.1904996, 7.8880669 45.1901513)",,,,
322718725,Piazza Beato Angelo Carletti,residential,False,True,35.586,,"LINESTRING (7.8876399 45.1905012, 7.888094 45.1904996)",,,,
322718710,Via Defendente Ferrari,residential,True,False,44.266,,"LINESTRING (7.8876399 45.1905012, 7.8876423 45.1904262, 7.8876324 45.1901032)",,,,
322718711,Via Defendente Ferrari,residential,True,False,36.298,,"LINESTRING (7.8876399 45.1905012, 7.8876384 45.1905463, 7.887644 45.1908276)",,,,
322718719,Via San Marco,residential,True,False,22.922,,"LINESTRING (7.8902847 45.1909039, 7.8905772 45.1909021)",,,,
746128207,Via della Misericordia,residential,False,False,41.315,,"LINESTRING (7.8902847 45.1909039, 7.8903224 45.1912745)",,,,
746128207,Via della Misericordia,residential,False,True,67.811,,"LINESTRING (7.8902847 45.1909039, 7.8903032 45.1902942)",,,,
322718718,Via San Marco,residential,False,False,50.113,,"LINESTRING (7.890962 45.1908997, 7.8915983 45.1909446)",,,,
700675607,Via Roma,unclassified,True,False,43.749,,"LINESTRING (7.890962 45.1908997, 7.8909386 45.1912928)",,,,
322718718,Via San Marco,residential,False,True,50.113,,"LINESTRING (7.8915983 45.1909446, 7.890962 45.1908997)",,,,
322718712,Via Giacomo Bosio,residential,False,True,92.58,,"LINESTRING (7.8929501 45.1913701, 7.8930551 45.1921994)",,,,
965417216,Via Giacomo Bosio,residential,False,False,107.529,,"LINESTRING (7.8929501 45.1913701, 7.8928089 45.1904082)",,,,
60139037,Via Demetrio Cosola,tertiary,True,False,157.863,,"LINESTRING (7.8929501 45.1913701, 7.8912078 45.1913031, 7.8909386 45.1912928)",,,,
322718712,Via Giacomo Bosio,residential,False,False,92.58,,"LINESTRING (7.8930551 45.1921994, 7.8929501 45.1913701)",,,,
184989766,Via San Carlo,unclassified,False,True,23.91,2,"LINESTRING (7.8930551 45.1921994, 7.8930276 45.1922011, 7.8927698 45.1922735)",,,,
83015868,Via Italia,residential,True,False,55.107,,"LINESTRING (7.8883737 45.19237, 7.8883019 45.191877)",,,,
346556311,Via don Giulio Isola,residential,True,False,137.008,,"LINESTRING (7.8883737 45.19237, 7.8866289 45.1924489)",,,,
83057861,Via Siccardi,residential,False,False,6.094,,"LINESTRING (7.8866289 45.1924489, 7.8866276 45.1925037)",,,,
83057861,Via Siccardi,residential,False,True,57.595,,"LINESTRING (7.8866289 45.1924489, 7.8866407 45.191931)",,,,
184989775,Via Giacomo Matteotti,unclassified,True,False,33.167,,"LINESTRING (7.8862045 45.1874357, 7.8859157 45.187345, 7.885817 45.1873158)",,,,
348529249,Via Giacomo Matteotti,residential,True,False,33.084,,"LINESTRING (7.8862045 45.1874357, 7.886061 45.1874398, 7.8859365 45.1874708, 7.8858052 45.1875166)",,,,
60139054,Via Orti,tertiary,True,False,182.81,,"LINESTRING (7.8858052 45.1875166, 7.8860131 45.1891026, 7.8859867 45.1891504)",,,,
348529251,Via Giovanni XXIII,residential,False,True,92.274,,"LINESTRING (7.8849222 45.1877974, 7.8844844 45.187738, 7.8842932 45.1882357)",,,,
348529254,Via Sant'Eusebio,residential,False,False,127.581,,"LINESTRING (7.8842932 45.1882357, 7.8858023 45.1886661)",,,,
348529254,Via Sant'Eusebio,residential,False,True,3.754,,"LINESTRING (7.8842932 45.1882357, 7.8842487 45.1882232)",,,,
348529251,Via Giovanni XXIII,residential,False,False,92.274,,"LINESTRING (7.8842932 45.1882357, 7.8844844 45.187738, 7.8849222 45.1877974)",,,,
348529254,Via Sant'Eusebio,residential,False,True,127.581,,"LINESTRING (7.8858023 45.1886661, 7.8842932 45.1882357)",,,,
60139049,Via Orti,tertiary,True,False,149.732,,"LINESTRING (7.8858023 45.1886661, 7.8856351 45.1873722, 7.8856714 45.1873324)",,,,
406618773,Vicolo dell'Arco,residential,False,True,37.665,,"LINESTRING (7.8886226 45.1905198, 7.8886404 45.1908583)",,,,
83015652,Via Roma,unclassified,True,False,77.568,,"LINESTRING (7.8908209 45.1922801, 7.8907114 45.1929734)",,,,
406618232,Vicolo Padre Faletti,residential,False,False,105.29,,"LINESTRING (7.8908209 45.1922801, 7.889478 45.1922489)",,,,
406618232,Vicolo Padre Faletti,residential,False,True,105.29,,"LINESTRING (7.889478 45.1922489, 7.8908209 45.1922801)",,,,
322718719,Via San Marco,residential,True,False,41.47,,"LINESTRING (7.8890612 45.1908696, 7.8895902 45.1908796)",,,,
406618654,Vicolo della Chiesa,residential,False,False,78.512,,"LINESTRING (7.8890612 45.1908696, 7.8890752 45.1905198, 7.8891502 45.1905175, 7.8891627 45.1902144)",,,,
406618654,Vicolo della Chiesa,residential,False,True,78.512,,"LINESTRING (7.8891627 45.1902144, 7.8891502 45.1905175, 7.8890752 45.1905198, 7.8890612 45.1908696)",,,,
737670412,Stradale Torino,secondary,False,False,41.276,2,"LINESTRING (7.8812148 45.1897922, 7.8817386 45.1898312)",,,,
406619224,Via San Sebastiano,residential,False,False,120.497,,"LINESTRING (7.8812148 45.1897922, 7.8812125 45.1898683, 7.8811815 45.1908756)",,,,
406619224,Via San Sebastiano,residential,False,True,120.497,,"LINESTRING (7.8811815 45.1908756, 7.8812125 45.1898683, 7.8812148 45.1897922)",,,,
60139040,Via Berruti,residential,False,True,34.164,,"LINESTRING (7.8827608 45.1912821, 7.8823324 45.1912251)",,,,
406754717,Via Berruti,residential,False,False,70.046,,"LINESTRING (7.8827608 45.1912821, 7.8825531 45.1918948)",,,,
60139040,Via Berruti,residential,False,False,115.018,,"LINESTRING (7.8827608 45.1912821, 7.8829801 45.1913113, 7.8842232 45.1913538)",,,,
406754717,Via Berruti,residential,False,True,70.046,,"LINESTRING (7.8825531 45.1918948, 7.8827608 45.1912821)",,,,
184989837,Via Lungo Piazza D'Armi,residential,True,False,39.751,,"LINESTRING (7.8866875 45.1891212, 7.8867079 45.188764)",,,,
746128213,Via Guglielmo IV Aleramico,residential,False,True,92.257,,"LINESTRING (7.8866875 45.1891212, 7.8878647 45.189114)",,,,
746128221,Vicolo Tre Limoni,residential,False,False,67.904,,"LINESTRING (7.8896038 45.190269, 7.8895902 45.1908796)",,,,
746128214,Via del Portone,residential,False,False,39.372,,"LINESTRING (7.8884764 45.1894429, 7.8883807 45.1897905)",,,,
83056445,Via Teodoro II,unclassified,False,True,78.27,,"LINESTRING (7.8884764 45.1894429, 7.8885095 45.1894731, 7.8885898 45.1895129, 7.8887801 45.1895713, 7.8888647 45.1895931, 7.8890081 45.1896301, 7.8891795 45.1896661, 7.8893164 45.1896851, 7.8893941 45.1896867)",,,,
746128209,Via del Castello,unclassified,False,False,17.138,,"LINESTRING (7.8884764 45.1894429, 7.8884556 45.1894239, 7.8884077 45.1893671, 7.8883818 45.1893057)",,,,
322718719,Via San Marco,residential,True,False,28.184,,"LINESTRING (7.8899253 45.1908945, 7.8902847 45.1909039)",,,,
746128220,Via Portis,residential,False,True,67.09,,"LINESTRING (7.8899253 45.1908945, 7.8899501 45.1902914)",,,,
60139037,Via Demetrio Cosola,tertiary,True,False,159.117,,"LINESTRING (7.8903224 45.1912745, 7.8882937 45.1912144)",,,,
746128207,Via della Misericordia,residential,False,True,41.315,,"LINESTRING (7.8903224 45.1912745, 7.8902847 45.1909039)",,,,
746128224,Via Regis,residential,False,False,75.24499999999999,,"LINESTRING (7.8931958 45.1893991, 7.8934234 45.1887884, 7.8934397 45.1887446)",,,,
746128224,Via Regis,residential,False,True,101.395,,"LINESTRING (7.8931958 45.1893991, 7.8932988 45.1898107, 7.8933885 45.1901688, 7.8934206 45.1902971)",,,,
746128224,Via Regis,residential,False,False,101.39500000000001,,"LINESTRING (7.8934206 45.1902971, 7.8933885 45.1901688, 7.8932988 45.1898107, 7.8931958 45.1893991)",,,,
322718719,Via San Marco,residential,True,False,30.156,,"LINESTRING (7.8905772 45.1909021, 7.890962 45.1908997)",,,,
"[746128227, 746128230]","['Via della Confraternita', ""Via dell'Asilo""]",residential,False,True,190.32,,"LINESTRING (7.8905772 45.1909021, 7.8905342 45.1902947, 7.8905345 45.1902333, 7.8905345 45.1899606, 7.8905426 45.1897659, 7.8905236 45.1896563, 7.8904645 45.1895145, 7.8903897 45.1893879, 7.8903173 45.1893141, 7.8901964 45.1892868)",,,,
746128211,Via Padre G. Giacoletti,residential,False,False,42.435,,"LINESTRING (7.8883818 45.1893057, 7.8878409 45.1893236)",,,,
746128209,Via del Castello,unclassified,False,False,93.44699999999999,,"LINESTRING (7.8883818 45.1893057, 7.8883726 45.1892837, 7.8883837 45.1890475, 7.8884329 45.1887146, 7.8884691 45.1884695)",,,,
746128209,Via del Castello,unclassified,False,True,17.138,,"LINESTRING (7.8883818 45.1893057, 7.8884077 45.1893671, 7.8884556 45.1894239, 7.8884764 45.1894429)",,,,
184808261,Viale Vittorio Veneto,unclassified,True,False,65.25999999999999,,"LINESTRING (7.8934397 45.1887446, 7.8927018 45.1886525, 7.8926197 45.1886423)",,,,
746128224,Via Regis,residential,False,True,75.24499999999999,,"LINESTRING (7.8934397 45.1887446, 7.8934234 45.1887884, 7.8931958 45.1893991)",,,,
746128214,Via del Portone,residential,False,True,39.372,,"LINESTRING (7.8883807 45.1897905, 7.8884764 45.1894429)",,,,
83056585,Via Don Dublino,unclassified,True,False,53.997,,"LINESTRING (7.8901964 45.1892868, 7.8902073 45.1892529, 7.8902388 45.1888026)",,,,
"[746128227, 746128230]","['Via della Confraternita', ""Via dell'Asilo""]",residential,False,False,190.32,,"LINESTRING (7.8901964 45.1892868, 7.8903173 45.1893141, 7.8903897 45.1893879, 7.8904645 45.1895145, 7.8905236 45.1896563, 7.8905426 45.1897659, 7.8905345 45.1899606, 7.8905345 45.1902333, 7.8905342 45.1902947, 7.8905772 45.1909021)",,,,
60139053,Via del Collegio,residential,False,False,23.381,,"LINESTRING (7.8878647 45.189114, 7.8878409 45.1893236)",,,,
60139053,Via del Collegio,residential,False,True,34.804,,"LINESTRING (7.8878647 45.189114, 7.8879001 45.188802)",,,,
746128213,Via Guglielmo IV Aleramico,residential,False,False,92.257,,"LINESTRING (7.8878647 45.189114, 7.8866875 45.1891212)",,,,
746128221,Vicolo Tre Limoni,residential,False,True,67.904,,"LINESTRING (7.8895902 45.1908796, 7.8896038 45.190269)",,,,
322718719,Via San Marco,residential,True,False,26.317,,"LINESTRING (7.8895902 45.1908796, 7.8896601 45.1908809, 7.8899253 45.1908945)",,,,
60139053,Via del Collegio,residential,False,False,88.271,,"LINESTRING (7.8878409 45.1893236, 7.8877509 45.1901149)",,,,
60139053,Via del Collegio,residential,False,True,23.381,,"LINESTRING (7.8878409 45.1893236, 7.8878647 45.189114)",,,,
746128211,Via Padre G. Giacoletti,residential,False,True,42.435,,"LINESTRING (7.8878409 45.1893236, 7.8883818 45.1893057)",,,,
60139048,Via Orti,tertiary,True,False,2.473,,"LINESTRING (7.885817 45.1873158, 7.8857948 45.1873316)",,roundabout,,
1244574609,Vicolo Rinaldo Fiore,residential,False,False,39.195,,"LINESTRING (7.8829431 45.1902629, 7.8830059 45.1899132)",,,,
1244574609,Vicolo Rinaldo Fiore,residential,False,True,39.195,,"LINESTRING (7.8830059 45.1899132, 7.8829431 45.1902629)",,,,
737670412,Stradale Torino,secondary,False,False,65.597,2,"LINESTRING (7.8830059 45.1899132, 7.8837756 45.1899441, 7.8838416 45.1899468)",,,,
737670412,Stradale Torino,secondary,False,True,36.046,2,"LINESTRING (7.8830059 45.1899132, 7.8826594 45.1898993, 7.882547 45.1898918)",,,,
