osmid,oneway,name,highway,reversed,length,geometry,lanes
605128147,True,Via Principe Umberto,tertiary,False,21.591,"LINESTRING (13.1147148 38.0426862, 13.1146733 38.0424948)",
186538296,True,Via Paradiso,residential,False,41.441,"LINESTRING (13.1147148 38.0426862, 13.114834 38.0426519, 13.1151315 38.0425123)",
557003897,False,Via Calagna,residential,True,55.388999999999996,"LINESTRING (13.1147148 38.0426862, 13.1145926 38.0427195, 13.1141964 38.0429638)",
605128147,True,Via Principe Umberto,tertiary,False,12.948,"LINESTRING (13.1146504 38.0423238, 13.1146349 38.042208)",
47982478,True,Corso dei Mille,tertiary,False,7.638,"LINESTRING (13.1207875 38.0476651, 13.1207157 38.0476261)",2
738067085,True,,residential,False,9.537,"LINESTRING (13.1207875 38.0476651, 13.1208959 38.0476734)",
35666850,False,Largo Modica,tertiary,False,36.629999999999995,"LINESTRING (13.1156597 38.0448435, 13.115699 38.0448083, 13.115941 38.0445997)",2
186540395,False,Via Finazzo,residential,False,22.7,"LINESTRING (13.1156597 38.0448435, 13.1155219 38.0449312, 13.1154531 38.0449664)",
47982478,True,Corso dei Mille,tertiary,False,19.799,"LINESTRING (13.1213377 38.0479886, 13.1211603 38.0478782)",2
306272592,True,,secondary,False,13.894,"LINESTRING (13.1213377 38.0479886, 13.1214415 38.0478941)",
472895135,True,Via Micciari,residential,False,42.24,"LINESTRING (13.1213377 38.0479886, 13.1210152 38.0482711)",
556705569,False,Via Cuccia,residential,False,62.495,"LINESTRING (13.1155651 38.0438034, 13.1151095 38.044236)",
605128147,True,Via Principe Umberto,tertiary,False,11.789,"LINESTRING (13.1155651 38.0438034, 13.1154843 38.0437186)",
35666850,False,Largo Modica,tertiary,True,27.384,"LINESTRING (13.1161536 38.0444191, 13.115941 38.0445997)",2
557320157,False,Via Principe Umberto,residential,False,7.382,"LINESTRING (13.1161536 38.0444191, 13.1162092 38.044469)",
605128147,True,Via Principe Umberto,tertiary,False,14.602,"LINESTRING (13.1161536 38.0444191, 13.1160834 38.044341, 13.1160526 38.0443149)",
556705588,True,Via Castiglia,tertiary,False,113.369,"LINESTRING (13.1141735 38.0480438, 13.1149451 38.0472251)",
738067135,False,Via Maria Santissima del Ponte,residential,False,24.602,"LINESTRING (13.1141735 38.0480438, 13.1142763 38.0480294, 13.1144528 38.0480326)",2
962943806,True,Corso dei Mille,tertiary,False,65.144,"LINESTRING (13.1166668 38.0454991, 13.1166144 38.0454637, 13.1162725 38.0452422, 13.1160955 38.0451239)",2
186538370,True,Via Bertolino,residential,False,100.554,"LINESTRING (13.115456 38.0466907, 13.1163633 38.047245)",1
556705588,True,Via Castiglia,tertiary,False,20.016,"LINESTRING (13.115456 38.0466907, 13.1155955 38.0465481)",
557003906,False,Via Abraham Lincoln,residential,False,33.679,"LINESTRING (13.1172545 38.045887, 13.1175389 38.0456831)",
