osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,access,junction
"[118222057, 135961189, 135961199]",,,Via Don Luigi Orsi,residential,,False,True,123.006,"LINESTRING (10.2645848 44.6150895, 10.2644831 44.6150894, 10.2643726 44.6150766, 10.264272 44.615053, 10.2637877 44.6148673, 10.2636333 44.6148673, 10.2633459 44.6149204, 10.2631403 44.6149985)",yes,,
237102931,,,,residential,,True,False,12.684,"LINESTRING (10.2645848 44.6150895, 10.2645845 44.6150781, 10.264588 44.6150654, 10.2645953 44.6150535, 10.2646078 44.6150419, 10.2646239 44.6150329, 10.2646384 44.615028, 10.264654 44.6150252, 10.2646713 44.6150247, 10.2646884 44.6150268)",,,roundabout
237102938,,,,residential,,False,True,10.401,"LINESTRING (10.2647321 44.6151169, 10.2647643 44.6151232, 10.264811 44.6151323, 10.2648598 44.6151386)",,,
732630827,,,,residential,,True,False,2.49,"LINESTRING (10.2647321 44.6151169, 10.2647217 44.6151253, 10.2647092 44.6151321)",,,roundabout
40149445,,,Via Antonio Fratti,residential,,False,True,159.401,"LINESTRING (10.2647092 44.6151321, 10.264723 44.6151483, 10.264723 44.6151778, 10.264717 44.6152072, 10.2646948 44.61527, 10.2645471 44.6155965, 10.2645642 44.615902, 10.2648073 44.6165201)",,,
732630827,,,,residential,,True,False,12.984000000000002,"LINESTRING (10.2647092 44.6151321, 10.2646927 44.6151377, 10.2646748 44.6151406, 10.2646576 44.6151406, 10.2646408 44.6151381, 10.2646187 44.6151302, 10.2646078 44.6151236, 10.2645987 44.6151158, 10.2645882 44.6151007, 10.2645848 44.6150895)",,,roundabout
494901373,,,Strada Rio Scalia,residential,,False,False,115.797,"LINESTRING (10.2612331 44.6143502, 10.2618259 44.6142738, 10.2622658 44.6143235, 10.2624884 44.6143196, 10.2626797 44.6143344)",,,
47430657,,,Via Don Luigi Orsi,unclassified,,False,True,50.572,"LINESTRING (10.2617455 44.6136108, 10.2618156 44.6136098, 10.2619905 44.613682, 10.2620992 44.6137726, 10.2621969 44.6138962)",,,
494901374,,,Viottolo Case Carretti,residential,,False,False,78.85400000000001,"LINESTRING (10.2617455 44.6136108, 10.2617642 44.6135654, 10.2618983 44.6134547, 10.2623275 44.6132046, 10.2624258 44.6131061)",,,
494901374,,,Viottolo Case Carretti,residential,,False,True,78.854,"LINESTRING (10.2624258 44.6131061, 10.2623275 44.6132046, 10.2618983 44.6134547, 10.2617642 44.6135654, 10.2617455 44.6136108)",,,
24281352,2,,Via Roma,tertiary,50,False,False,61.236,"LINESTRING (10.2650229 44.6105011, 10.2655422 44.6107071, 10.2656313 44.6108177)",,,
24281352,2,,Via Roma,tertiary,50,False,True,51.705999999999996,"LINESTRING (10.2650229 44.6105011, 10.2649259 44.6104619, 10.2648146 44.6103792, 10.2647963 44.6103634, 10.2647213 44.6102987, 10.2647063 44.6102857, 10.2646427 44.610229, 10.2646108 44.6101987, 10.2645776 44.6101671)",,,
545538005,,,,residential,,False,True,19.573,"LINESTRING (10.2650229 44.6105011, 10.2649815 44.6105096, 10.2649301 44.6105195, 10.2648904 44.6105395, 10.2648624 44.6105677, 10.2648523 44.6106053)",,,
24281352,2,,Via Roma,tertiary,50,False,True,7.547,"LINESTRING (10.2645776 44.6101671, 10.2645206 44.6101127)",,,
24281352,2,,Via Roma,tertiary,50,False,False,51.705999999999996,"LINESTRING (10.2645776 44.6101671, 10.2646108 44.6101987, 10.2646427 44.610229, 10.2647063 44.6102857, 10.2647213 44.6102987, 10.2647963 44.6103634, 10.2648146 44.6103792, 10.2649259 44.6104619, 10.2650229 44.6105011)",,,
"[545538006, 545538007]",,,Piazza Filippo Corridoni,residential,30,True,False,62.85,"LINESTRING (10.2645776 44.6101671, 10.2649675 44.6100142, 10.2651473 44.610227)",,,
545538846,,,Piazza Filippo Corridoni,residential,,False,True,27.403,"LINESTRING (10.2653358 44.6104337, 10.2651473 44.610227)",,,
135961208,,,Via Vittorio Coruzzi,residential,,False,True,20.506,"LINESTRING (10.2621556 44.6162487, 10.2623466 44.6163733)",,,
135961208,,,Via Vittorio Coruzzi,residential,,False,False,458.38699999999994,"LINESTRING (10.2621556 44.6162487, 10.2617141 44.6159606, 10.2613013 44.6157389, 10.2611159 44.6156294, 10.2609375 44.6155522, 10.2607031 44.6154999, 10.2606191 44.6155173, 10.2605352 44.6155995, 10.2604932 44.6156767, 10.2605037 44.6157887, 10.2606017 44.6158684, 10.2607871 44.6159407, 10.261004 44.6160477, 10.2618191 44.6165757, 10.2623473 44.6169268, 10.2625397 44.6170812, 10.2626587 44.6171459, 10.2628826 44.6171882, 10.262998 44.6172156, 10.2632245 44.6172569)",,,
568737539,,,,residential,,False,False,19.895,"LINESTRING (10.2621556 44.6162487, 10.2622898 44.6162603, 10.2624045 44.6162472)",,,
135961213,,,Via Aldo Moro,unclassified,,False,False,15.587,"LINESTRING (10.2624045 44.6162472, 10.2623466 44.6163005, 10.2623466 44.6163733)",,,
135961213,,,Via Aldo Moro,unclassified,,False,True,69.752,"LINESTRING (10.2624045 44.6162472, 10.2625067 44.6162351, 10.2626566 44.6162423, 10.2627962 44.616269, 10.2629223 44.6163102, 10.2630619 44.616366, 10.2631369 44.6163903, 10.2632357 44.6164072)",,,
135961225,,,,residential,,False,False,173.62900000000002,"LINESTRING (10.2624045 44.6162472, 10.2623823 44.6160004, 10.2622809 44.615856, 10.2621024 44.6157066, 10.26191 44.6155796, 10.2616442 44.6154451, 10.2614343 44.6153754, 10.2609515 44.6152309)",,,
568737539,,,,residential,,False,True,19.895,"LINESTRING (10.2624045 44.6162472, 10.2622898 44.6162603, 10.2621556 44.6162487)",,,
132471024,,,Via Antonio Pelosi,residential,,False,False,164.957,"LINESTRING (10.2654992 44.6165462, 10.265479 44.6164618, 10.265089 44.6156462, 10.2649612 44.6154558, 10.2648598 44.6151386)",,,
132472092,,,Via Cotti,residential,,False,True,52.739,"LINESTRING (10.2654992 44.6165462, 10.2656189 44.6165576, 10.2657181 44.616618, 10.2658655 44.6166124, 10.2660108 44.6165722, 10.2661138 44.6165418)",,,
132472092,,,Via Cotti,residential,,False,False,52.739,"LINESTRING (10.2661138 44.6165418, 10.2660108 44.6165722, 10.2658655 44.6166124, 10.2657181 44.616618, 10.2656189 44.6165576, 10.2654992 44.6165462)",,,
132472092,,,Via Cotti,residential,,False,True,205.84699999999998,"LINESTRING (10.2661138 44.6165418, 10.2664242 44.6164498, 10.2666012 44.6164231, 10.2667289 44.616425, 10.2686444 44.6167061)",,,
568735720,,,,residential,,False,False,98.19400000000002,"LINESTRING (10.2661138 44.6165418, 10.2658869 44.6159416, 10.2658781 44.6158818, 10.2659465 44.6158425, 10.2661299 44.6157953)",,,
568735720,,,,residential,,False,True,98.194,"LINESTRING (10.2661299 44.6157953, 10.2659465 44.6158425, 10.2658781 44.6158818, 10.2658869 44.6159416, 10.2661138 44.6165418)",,,
135961220,,,Via Filippo Turati,residential,,False,True,17.268,"LINESTRING (10.2633785 44.6165246, 10.2632357 44.6164072)",,,
568738460,,,,residential,,False,True,17.605,"LINESTRING (10.2633785 44.6165246, 10.2633604 44.6164846, 10.2633319 44.6164282, 10.263314 44.6163733)",,,
494901124,,,Via Giuseppe Mazzini,residential,,True,False,64.641,"LINESTRING (10.2654578 44.6139822, 10.2652495 44.6134201)",,,
"[568738970, 568738971, 568738972, 135965398]",,,Via Achille Grandi,living_street,,False,True,195.64600000000002,"LINESTRING (10.2654578 44.6139822, 10.2656761 44.6139305, 10.2658022 44.6138961, 10.2659836 44.6138274, 10.2675052 44.6130161)",yes,,
"[494901112, 130204570]",,,"['Piazza Giacomo Ferrari', 'Via Luigi Pellegri']",residential,,True,False,56.468,"LINESTRING (10.2663125 44.6148394, 10.266214 44.6146881, 10.2661367 44.6145755, 10.2660822 44.6145309, 10.2659977 44.6145153, 10.2659553 44.6145166, 10.2658651 44.6145195)",,,
693070300,,,Vicolo del Quartiere,residential,,False,True,63.394999999999996,"LINESTRING (10.2663125 44.6148394, 10.26604 44.6148923, 10.2658289 44.6148954, 10.2657962 44.6148792, 10.2655948 44.6147539)",,permissive,
57162553,2,,Via Micheli,secondary,50,False,False,65.352,"LINESTRING (10.2694054 44.6143, 10.2695003 44.6142618, 10.2701155 44.6140002)",,,
57162553,2,,Via Micheli,secondary,50,False,True,56.95100000000001,"LINESTRING (10.2694054 44.6143, 10.2692177 44.6143755, 10.2687694 44.6145393)",,,
694106369,2,,Via Ponticellone Savi,residential,30,False,False,209.666,"LINESTRING (10.2694054 44.6143, 10.2694625 44.6143288, 10.2695124 44.6143246, 10.2696535 44.6142849, 10.2702382 44.6140527, 10.2705643 44.6139251, 10.270773 44.6138582, 10.2708875 44.6138394, 10.271011 44.6138875, 10.2714399 44.6144083)",,,
694106369,2,,Via Ponticellone Savi,residential,30,False,True,209.66600000000003,"LINESTRING (10.2714399 44.6144083, 10.271011 44.6138875, 10.2708875 44.6138394, 10.270773 44.6138582, 10.2705643 44.6139251, 10.2702382 44.6140527, 10.2696535 44.6142849, 10.2695124 44.6143246, 10.2694625 44.6143288, 10.2694054 44.6143)",,,
135966924,2,,Via Martiri della Libertà,residential,50,False,False,54.218,"LINESTRING (10.2683871 44.6107891, 10.268716 44.6112168)",,,
135966924,2,,Via Martiri della Libertà,residential,50,False,True,91.097,"LINESTRING (10.2683871 44.6107891, 10.268084 44.6103948, 10.2678373 44.6100694)",,,
1131610620,,,Via venticinque Aprile,residential,,True,False,6.895,"LINESTRING (10.2651635 44.6110008, 10.2650764 44.6110017)",,,
544217841,,,Via del Popolo,residential,,False,False,5.937,"LINESTRING (10.2651635 44.6110008, 10.2651452 44.61098, 10.2651245 44.6109552)",,,
544217841,,,Via del Popolo,residential,,False,True,106.528,"LINESTRING (10.2651635 44.6110008, 10.2652354 44.611083, 10.265296 44.6111987, 10.2652213 44.6119345)",,,
544217841,,,Via del Popolo,residential,,False,False,44.528,"LINESTRING (10.2651245 44.6109552, 10.2649247 44.610717, 10.2648523 44.6106053)",,,
544217841,,,Via del Popolo,residential,,False,True,5.937,"LINESTRING (10.2651245 44.6109552, 10.2651452 44.61098, 10.2651635 44.6110008)",,,
