osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge
184148408,False,,,residential,,True,201.95200000000003,,"LINESTRING (11.9495131 43.0169236, 11.9495662 43.0171287, 11.9496915 43.0173681, 11.9499032 43.0178954, 11.9499759 43.017976, 11.9500563 43.0179525, 11.9500992 43.0178348, 11.9501529 43.0176897, 11.9504259 43.0174961, 11.9504446 43.0174768, 11.9504586 43.0174567, 11.9504723 43.0174125)",
"[106450120, 251331058]",False,"['1', '2']",,residential,20,False,213.85099999999997,Via Fonti del Botusso,"LINESTRING (11.9495131 43.0169236, 11.9495051 43.0169932, 11.9495016 43.0170804, 11.9495072 43.0171289, 11.9495124 43.0171652, 11.949542 43.0172386, 11.9495605 43.0172814, 11.9495819 43.0173347, 11.9496073 43.017553, 11.9495451 43.0180503, 11.9495401 43.0181076, 11.9495389 43.0181511, 11.9495431 43.0182023, 11.9495734 43.0183091, 11.9495779 43.0183308, 11.9495789 43.0183525, 11.9495521 43.0184859, 11.949545 43.0185046, 11.9495349 43.0185159, 11.9495248 43.0185234, 11.9495101 43.0185313, 11.9494939 43.018537, 11.9494806 43.0185392, 11.9494681 43.0185384, 11.9494548 43.018536, 11.9494229 43.0185265, 11.9492839 43.0184741, 11.9492547 43.0184684, 11.9492255 43.0184647, 11.9491973 43.018463, 11.9491645 43.0184623, 11.9491389 43.0184629)",
1252811571,False,1,,residential,20,True,71.769,Via dei Longobardi,"LINESTRING (11.9495131 43.0169236, 11.9495289 43.0166839, 11.9495316 43.016594, 11.9495342 43.0165383, 11.9495334 43.0164358, 11.9495245 43.0163255, 11.9495202 43.0162788)",
266292333,False,,,residential,,True,146.781,,"LINESTRING (11.9491873 43.0201094, 11.9491629 43.0197819, 11.9492624 43.0194746, 11.9493744 43.019297, 11.9495353 43.0191414, 11.9495986 43.0190766, 11.9496385 43.0190084, 11.94966 43.0189471, 11.9496483 43.0188791)",
184148436,False,2,,residential,,True,67.418,Viale Fossombroni,"LINESTRING (11.9431724 43.0151487, 11.9423614 43.0152751)",
184148411,False,2,,residential,,True,149.953,Via degli Artigiani,"LINESTRING (11.9506775 43.0142611, 11.9507118 43.0141981, 11.9507367 43.0141718, 11.9507858 43.0141491, 11.950945 43.0140989, 11.9510663 43.0140574, 11.9511422 43.0140269, 11.9512344 43.0139906, 11.9515071 43.0139222, 11.9516091 43.0138829, 11.95155 43.0138398, 11.9513462 43.0138006, 11.9509011 43.0137377)",
266292348,True,1,SP49,tertiary,,False,296.449,Via Torri del Fornello,"LINESTRING (11.9506775 43.0142611, 11.9507557 43.0142396, 11.9508648 43.0142135, 11.9510102 43.0141922, 11.9511339 43.0141858, 11.9512788 43.0141844, 11.9513716 43.0141889, 11.9514288 43.0141954, 11.9514807 43.0142037, 11.9515288 43.0142153, 11.9515762 43.0142308, 11.9516421 43.0142622, 11.9516956 43.0142948, 11.9517545 43.0143412, 11.9518115 43.0144025, 11.9518594 43.014454, 11.9519046 43.0145221, 11.9519312 43.0145694, 11.9519565 43.0146247, 11.9520635 43.014867, 11.9520932 43.0149291, 11.9521214 43.0149817, 11.9521544 43.0150343, 11.9528106 43.015784, 11.9529385 43.0159303)",
1200690632,False,2,SP49,tertiary,,True,238.83500000000004,Via Torri del Fornello,"LINESTRING (11.9506775 43.0142611, 11.9505694 43.0143047, 11.9504722 43.0143573, 11.9502928 43.0144652, 11.9501587 43.0145459, 11.949737 43.0147957, 11.9496562 43.0148427, 11.9496047 43.0148632, 11.9495469 43.0148826, 11.9494592 43.0149056, 11.9493696 43.0149241, 11.9492217 43.0149426, 11.9490916 43.0149507, 11.9488303 43.0149657, 11.9483156 43.0150003, 11.9481769 43.0150023, 11.9480425 43.0150042)",
1210519366,False,2,,residential,,False,49.698,Viale Fossombroni,"LINESTRING (11.9425437 43.0157017, 11.9425297 43.0156673, 11.9423614 43.0152751)",
"[1071078260, 1233315606]",False,2,SS146,primary,"['50', '30']",True,119.20899999999999,,"LINESTRING (11.9425437 43.0157017, 11.9426738 43.0156808, 11.9431818 43.0156057, 11.9433884 43.0155841, 11.9438207 43.0155412, 11.9439132 43.0155346, 11.9439899 43.0155309)",
1194002361,False,1,,residential,,True,30.599,Via I Ciminia,"LINESTRING (11.9484539 43.0170213, 11.9487008 43.017229)",
184148393,True,1,,residential,,False,16.943,Via Santo Stefano,"LINESTRING (11.9484539 43.0170213, 11.9483007 43.017091, 11.9482775 43.0171024)",
184148438,True,1,,residential,,False,43.697,Via I Ciminia,"LINESTRING (11.9484539 43.0170213, 11.948366 43.0169151, 11.948281 43.0168075, 11.9482244 43.0167245, 11.9481945 43.0166775)",
1194002360,False,2,,residential,,True,58.614,Via Santo Stefano,"LINESTRING (11.9484539 43.0170213, 11.9484922 43.017007, 11.9485233 43.0169919, 11.9485524 43.0169767, 11.9485886 43.0169556, 11.9488676 43.0167786, 11.9488916 43.0167619, 11.94891 43.0167456, 11.9489236 43.016731, 11.9489337 43.0167157, 11.9489448 43.0166921, 11.948955 43.0166596)",
184148463,True,1,,residential,,False,138.357,Via dell'Orto,"LINESTRING (11.9477368 43.0173926, 11.9482471 43.0181245, 11.9482649 43.0181393, 11.9482837 43.0181473, 11.9483106 43.0181536, 11.9483395 43.018152, 11.9487372 43.0180809, 11.9487983 43.01807)",
"[184148449, 1252811563]",True,1,,residential,,False,142.421,"['Via della Villetta', 'Via Santo Stefano']","LINESTRING (11.9477368 43.0173926, 11.9473394 43.0175472, 11.9469072 43.0177008, 11.9467824 43.017445, 11.9466574 43.0171292)",
184148372,False,2,,residential,,True,148.887,Via Emilio Sereni,"LINESTRING (11.9531618 43.0143615, 11.9528674 43.013583, 11.9527874 43.0134854, 11.9527213 43.0134374, 11.9526476 43.0134078, 11.952569 43.0133896, 11.9525024 43.0133846, 11.9524451 43.0133881, 11.9523819 43.0133987, 11.9523139 43.01343, 11.9522885 43.0134541)",
1194002362,False,1,,residential,,False,72.179,Via Lavinia,"LINESTRING (11.9487983 43.01807, 11.94829 43.0175378)",
266292350,False,2,,residential,,True,35.782,Via Lavinia,"LINESTRING (11.9487983 43.01807, 11.9488562 43.0181331, 11.948873 43.0181581, 11.948994 43.0183573)",
184148408,False,,,residential,,False,201.952,,"LINESTRING (11.9504723 43.0174125, 11.9504586 43.0174567, 11.9504446 43.0174768, 11.9504259 43.0174961, 11.9501529 43.0176897, 11.9500992 43.0178348, 11.9500563 43.0179525, 11.9499759 43.017976, 11.9499032 43.0178954, 11.9496915 43.0173681, 11.9495662 43.0171287, 11.9495131 43.0169236)",
184148445,False,,,residential,,True,116.99300000000001,,"LINESTRING (11.9429917 43.0192348, 11.9427824 43.0192662, 11.9424606 43.0192897, 11.9423855 43.0193407, 11.9424123 43.0195054, 11.9425518 43.0197604, 11.9425571 43.0198466, 11.9425267 43.0198999)",
184148414,False,2,,residential,,False,287.17,Via Lenin,"LINESTRING (11.9529385 43.0159303, 11.9529511 43.0159036, 11.9529754 43.0158525, 11.9530041 43.0157584, 11.9529865 43.015622, 11.9529525 43.0154898, 11.9529131 43.0154038, 11.9528608 43.0153196, 11.9527438 43.0151769, 11.9526408 43.0150391, 11.9525975 43.0149745, 11.9525658 43.014909, 11.9525515 43.0148492, 11.9525394 43.0146955, 11.9525826 43.0144901, 11.9525856 43.0143976, 11.9525745 43.0143034, 11.9525586 43.0142489, 11.9524936 43.0140613, 11.9524012 43.0138055, 11.9522885 43.0134541)",
266292348,True,1,SP49,tertiary,,False,166.828,Via Torri del Fornello,"LINESTRING (11.9529385 43.0159303, 11.9530683 43.016083, 11.953177 43.0162169, 11.9532238 43.0162852, 11.95325 43.0163293, 11.9532622 43.0163589, 11.9532809 43.0164044, 11.95331 43.0164972, 11.9533343 43.0165786, 11.9533658 43.0166845, 11.9535556 43.0173451)",
184148428,True,1,,residential,,False,89.13499999999999,Via Ascanio Dei,"LINESTRING (11.9466574 43.0171292, 11.9469742 43.0170914, 11.9471378 43.0170669, 11.9474514 43.0169297, 11.9476682 43.0168496)",
106450125,True,2,,residential,,False,28.482,Via Porsenna,"LINESTRING (11.9484235 43.0159105, 11.9482944 43.0158987, 11.9480751 43.015884)",
"[1252811560, 184148427]",True,1,,residential,,False,80.98,"['Via Mecenate', 'Via della Misericordia']","LINESTRING (11.9484235 43.0159105, 11.9484271 43.015929, 11.9485125 43.0162529, 11.9485654 43.016385, 11.9485933 43.0164299, 11.9486135 43.0164523, 11.9486371 43.0164735, 11.9485996 43.0165148, 11.9485722 43.0165331, 11.9485515 43.0165437, 11.9485 43.0165653)",
184148382,True,1,,residential,,False,47.815,Via dei Forti,"LINESTRING (11.9513849 43.015631, 11.9518975 43.0158418)",
184148396,False,2,,residential,,False,46.346000000000004,Via Graziano da Chiusi,"LINESTRING (11.9513849 43.015631, 11.951562 43.0153826, 11.9516271 43.0152993, 11.9516412 43.0152599)",
184148396,False,2,,residential,,True,44.73199999999999,Via Graziano da Chiusi,"LINESTRING (11.9513849 43.015631, 11.9512502 43.015801, 11.9511792 43.0158852, 11.9511207 43.0159391, 11.9510797 43.0159626)",
184148459,False,,,residential,,True,92.03200000000001,,"LINESTRING (11.9494916 43.0186902, 11.9495599 43.0186445, 11.9496993 43.0184249, 11.9503514 43.0186271)",
266292350,False,2,,residential,,False,38.229,Via Lavinia,"LINESTRING (11.9494916 43.0186902, 11.9494409 43.0186555, 11.9493841 43.0186208, 11.9491964 43.0185005, 11.9491389 43.0184629)",
266292350,False,2,,residential,,True,26.033,Via Lavinia,"LINESTRING (11.9494916 43.0186902, 11.9495317 43.0187178, 11.9496264 43.0187937, 11.9496475 43.0188193, 11.9496559 43.0188413, 11.949654 43.0188633, 11.9496483 43.0188791)",
184148417,False,1,,residential,,True,15.536,Via Sozzi,"LINESTRING (11.9462398 43.0165137, 11.9462697 43.0166517)",
184148378,False,1,,residential,,True,51.349,Via Fiorenzuola,"LINESTRING (11.9462398 43.0165137, 11.9462784 43.016501, 11.9462984 43.0164904, 11.9463163 43.0164767, 11.9463309 43.0164591, 11.9463412 43.0164386, 11.9463422 43.0164158, 11.9463306 43.0163115, 11.94633 43.0162642, 11.9463374 43.016217, 11.9463608 43.016089)",
184148417,False,1,,residential,,False,47.693,Via Sozzi,"LINESTRING (11.9462398 43.0165137, 11.946206 43.0164031, 11.9461936 43.0162886, 11.9462227 43.016089)",
184148426,False,2,,residential,,False,184.687,Via della Violella,"LINESTRING (11.9439899 43.0155309, 11.9439827 43.0155682, 11.9439552 43.0157101, 11.9439257 43.01575, 11.943881 43.0157909, 11.943789 43.0158467, 11.9436603 43.015914, 11.9435014 43.0159939, 11.9434465 43.0160132, 11.9433916 43.0160268, 11.9432214 43.0160597, 11.9430532 43.0160899, 11.9430006 43.0161048, 11.9428255 43.0161628, 11.9427853 43.0161841, 11.9426886 43.0162476, 11.942322 43.0165208)",
"[1071078260, 1233315606]",False,2,SS146,primary,"['30', '50']",False,119.209,,"LINESTRING (11.9439899 43.0155309, 11.9439132 43.0155346, 11.9438207 43.0155412, 11.9433884 43.0155841, 11.9431818 43.0156057, 11.9426738 43.0156808, 11.9425437 43.0157017)",
1071078260,False,2,SS146,primary,30,True,55.019000000000005,,"LINESTRING (11.9439899 43.0155309, 11.944148 43.0155358, 11.9444425 43.0155525, 11.9445448 43.0155588, 11.9446651 43.015563)",
184148445,False,,,residential,,False,116.99300000000001,,"LINESTRING (11.9425267 43.0198999, 11.9425571 43.0198466, 11.9425518 43.0197604, 11.9424123 43.0195054, 11.9423855 43.0193407, 11.9424606 43.0192897, 11.9427824 43.0192662, 11.9429917 43.0192348)",
1164827233,False,,,residential,,False,58.516,Via delle Fontanelle,"LINESTRING (11.9425267 43.0198999, 11.9424981 43.0199016, 11.942055 43.0199427, 11.9418106 43.0199458)",
"[1164827233, 1164827234, 184148450]",False,1,,residential,,True,234.33400000000006,Via delle Fontanelle,"LINESTRING (11.9425267 43.0198999, 11.9430399 43.0198702, 11.9436185 43.0199402, 11.9437332 43.0199445, 11.9437752 43.0199231, 11.9437972 43.0198939, 11.9438169 43.0197948, 11.9438332 43.0196122, 11.9438645 43.0195438, 11.9439066 43.0194744, 11.9441579 43.0192917, 11.9443381 43.019176, 11.9444079 43.0190426, 11.9444776 43.0189132)",yes
106450119,True,1,,residential,,False,30.36,Via Bassa Ciminia,"LINESTRING (11.9485411 43.0173357, 11.948338 43.0174991, 11.94829 43.0175378)",
1252811563,True,1,,residential,,False,27.348999999999997,Via Santo Stefano,"LINESTRING (11.9482775 43.0171024, 11.9480364 43.0172339, 11.9480091 43.0172506)",
1252811564,True,1,,residential,,False,33.65,Via II Ciminia,"LINESTRING (11.9482775 43.0171024, 11.9485099 43.0173069, 11.9485411 43.0173357)",
266292326,False,,,residential,,True,181.32,Via Lenin,"LINESTRING (11.9485835 43.0140908, 11.9485081 43.0140884, 11.9484169 43.0140217, 11.9483579 43.0139433, 11.9483203 43.0137511, 11.9483037 43.013533, 11.9483082 43.0134305, 11.9482809 43.0133703, 11.9482022 43.0132834, 11.9481808 43.0132177, 11.9481951 43.0130967, 11.9482988 43.0127783, 11.9482452 43.012645, 11.9481921 43.012608)",
184148459,False,,,residential,,False,92.032,,"LINESTRING (11.9503514 43.0186271, 11.9496993 43.0184249, 11.9495599 43.0186445, 11.9494916 43.0186902)",
"[266292312, 184148439]",False,1,,residential,,False,97.288,"['Via Giovanni Paolozzi', 'Piazza San Francesco']","LINESTRING (11.9465926 43.0165295, 11.9468042 43.0165086, 11.9471403 43.0164813, 11.9471617 43.0164804, 11.9472754 43.0166922, 11.9475855 43.0167194)",
184148439,False,1,,residential,,True,29.619,Via Giovanni Paolozzi,"LINESTRING (11.9465926 43.0165295, 11.9464726 43.0165828, 11.9464059 43.0166089, 11.9462697 43.0166517)",
266292351,False,1,,residential,,False,48.208,Vicolo dell'Arco,"LINESTRING (11.9465926 43.0165295, 11.9465694 43.016281, 11.9465938 43.0160974)",
106450100,True,1,,residential,,False,18.966,Via Arunte,"LINESTRING (11.9465938 43.0160974, 11.9463608 43.016089)",
266292351,False,1,,residential,,True,48.208,Vicolo dell'Arco,"LINESTRING (11.9465938 43.0160974, 11.9465694 43.016281, 11.9465926 43.0165295)",
266292345,False,2,,residential,,True,31.478,Via Don Giovanni Minzoni,"LINESTRING (11.9457984 43.0127885, 11.9456948 43.0127479, 11.9456105 43.0127073, 11.9454794 43.0126297)",
1194713967,True,1,,residential,,False,72.71,Rigone Giosuè Carducci,"LINESTRING (11.9457984 43.0127885, 11.9458166 43.0128012, 11.9458612 43.0128374, 11.9458797 43.0128647, 11.9458885 43.0128982, 11.9458822 43.0129379, 11.9458615 43.0129747, 11.9458316 43.0130042, 11.9457979 43.013028, 11.9456631 43.0131131, 11.9454589 43.0132422, 11.9454101 43.0132677)",
266292326,False,,,residential,,False,181.32,Via Lenin,"LINESTRING (11.9481921 43.012608, 11.9482452 43.012645, 11.9482988 43.0127783, 11.9481951 43.0130967, 11.9481808 43.0132177, 11.9482022 43.0132834, 11.9482809 43.0133703, 11.9483082 43.0134305, 11.9483037 43.013533, 11.9483203 43.0137511, 11.9483579 43.0139433, 11.9484169 43.0140217, 11.9485081 43.0140884, 11.9485835 43.0140908)",
1230298952,False,2,SS146,primary,30,False,475.798,,"LINESTRING (11.9481921 43.012608, 11.9481349 43.0128144, 11.9481055 43.0129121, 11.9480752 43.0129906, 11.9480463 43.0130588, 11.9480055 43.0131217, 11.9479651 43.0131713, 11.9479173 43.0132208, 11.9478702 43.0132597, 11.9477808 43.0133244, 11.9476664 43.0133984, 11.9475202 43.0134888, 11.947385 43.0135603, 11.9473092 43.0135937, 11.9472429 43.0136169, 11.9471674 43.0136348, 11.9471078 43.0136423, 11.9470496 43.0136423, 11.9469935 43.013636, 11.9469369 43.0136244, 11.9468799 43.0136018, 11.9468345 43.0135751, 11.9467905 43.0135379, 11.9467589 43.013497, 11.9467384 43.0134479, 11.9467297 43.0133951, 11.9467372 43.0133379, 11.946752 43.0132701, 11.9468341 43.0130394, 11.9468448 43.0130041, 11.9468486 43.0129688, 11.946847 43.0129215, 11.9468415 43.0128896, 11.9468292 43.0128577, 11.9468045 43.0128155, 11.94678 43.0127827, 11.9467487 43.0127548, 11.9466958 43.0127246, 11.9466395 43.0127061, 11.9465807 43.0126919, 11.9465287 43.0126844, 11.9464716 43.0126852, 11.9464152 43.0126913, 11.9463702 43.0126991, 11.9463237 43.0127129, 11.9462846 43.0127325, 11.9462363 43.0127604, 11.9462004 43.0127923, 11.9461817 43.0128184, 11.9461557 43.0128579, 11.9461431 43.0128957, 11.9461363 43.0129443, 11.9461392 43.0130013, 11.9461478 43.0130599, 11.9462222 43.0134013, 11.9463006 43.0137749, 11.9463088 43.0138139, 11.9463721 43.0141204)",
266292319,False,2,,residential,,True,179.28000000000003,Via Fontebranda,"LINESTRING (11.9460216 43.0153573, 11.946255 43.0152572, 11.9464181 43.015051, 11.9467161 43.0148306, 11.9470261 43.0146189, 11.9471117 43.0145696, 11.9471945 43.0145339, 11.9472229 43.014526, 11.9472549 43.0145233, 11.9472932 43.0145279, 11.9473303 43.0145368, 11.9473674 43.0145589, 11.9473961 43.0145862, 11.9474087 43.0146208, 11.9474118 43.014659, 11.9473988 43.0146893, 11.9473874 43.0147158, 11.9473271 43.0148061)",
1194713986,True,1,,residential,,False,49.606,Via Fratelli Rosselli,"LINESTRING (11.9450081 43.012913, 11.9450647 43.0128789, 11.9454794 43.0126297)",
1230298949,False,2,,residential,,True,51.224000000000004,Via Francisco Ferrer,"LINESTRING (11.9450081 43.012913, 11.9451614 43.0130495, 11.9454101 43.0132677)",
266292327,False,2,,residential,,True,69.167,Via dei Filosofi,"LINESTRING (11.946746 43.0140975, 11.946862 43.0142487, 11.9468709 43.0142667, 11.9468727 43.0142834, 11.9468635 43.0142977, 11.9468423 43.0143138, 11.9467705 43.0143502, 11.9466953 43.0143856, 11.9466147 43.014423, 11.9465372 43.0144511, 11.9464584 43.0144686, 11.946389 43.0144803)",
1071079488,False,2,,residential,,False,6.697,Piazza Venti Settembre,"LINESTRING (11.9481172 43.0166983, 11.9481945 43.0166775)",
1071079488,False,2,,residential,,True,12.978,Piazza Venti Settembre,"LINESTRING (11.9481172 43.0166983, 11.9479659 43.0167355)",
184148429,True,1,,residential,,False,94.05399999999997,Via Bonci,"LINESTRING (11.9481172 43.0166983, 11.9480425 43.0165742, 11.9478895 43.016326, 11.9478112 43.0161781, 11.947789 43.0161344, 11.9477731 43.0160908, 11.9477496 43.0160272, 11.9477089 43.0159091)",
1071079488,False,2,,residential,,False,6.665,Piazza Venti Settembre,"LINESTRING (11.9484253 43.01659, 11.9485 43.0165653)",
1071079488,False,2,,residential,,True,21.137,Piazza Venti Settembre,"LINESTRING (11.9484253 43.01659, 11.9481945 43.0166775)",
184148410,True,1,,residential,,False,83.76799999999999,Via San Gervasio,"LINESTRING (11.9484253 43.01659, 11.9483749 43.0164859, 11.948296 43.0163291, 11.9482648 43.0162672, 11.9481147 43.0160253, 11.9480751 43.015884)",
1071079488,False,2,,residential,,False,21.137,Piazza Venti Settembre,"LINESTRING (11.9481945 43.0166775, 11.9484253 43.01659)",
1071079488,False,2,,residential,,True,6.697,Piazza Venti Settembre,"LINESTRING (11.9481945 43.0166775, 11.9481172 43.0166983)",
1071079488,False,2,,residential,,True,6.665,Piazza Venti Settembre,"LINESTRING (11.9485 43.0165653, 11.9484253 43.01659)",
184148430,True,1,,residential,,False,15.963,Via Ermanno Baldetti,"LINESTRING (11.9476682 43.0168496, 11.9475855 43.0167194)",
1071079488,False,2,,residential,,False,27.348,Piazza Venti Settembre,"LINESTRING (11.9476682 43.0168496, 11.947711 43.0168321, 11.9478216 43.016787, 11.9478867 43.0167612, 11.9479659 43.0167355)",
1194002362,False,1,,residential,,True,52.528,Via Lavinia,"LINESTRING (11.9476682 43.0168496, 11.9477548 43.0169611, 11.9478285 43.017052, 11.9479123 43.017143, 11.9480091 43.0172506)",
1071078259,False,2,SS146,primary,30,True,7.96,,"LINESTRING (11.9446651 43.015563, 11.9447029 43.0155577, 11.9447297 43.0155539, 11.9447596 43.0155453)",
1071078260,False,2,SS146,primary,30,False,55.019,,"LINESTRING (11.9446651 43.015563, 11.9445448 43.0155588, 11.9444425 43.0155525, 11.944148 43.0155358, 11.9439899 43.0155309)",
1071078261,True,1,,tertiary_link,,False,99.386,,"LINESTRING (11.9458726 43.0155662, 11.9457995 43.0155812, 11.9451172 43.0155998, 11.9448277 43.0156042, 11.9447876 43.0156025, 11.9447582 43.0155949, 11.9446651 43.015563)",
1230298946,True,1,,tertiary_link,,False,91.192,,"LINESTRING (11.9458726 43.0155662, 11.9451556 43.0155726, 11.9448695 43.0155729, 11.9448385 43.0155714, 11.9448098 43.0155664, 11.9447596 43.0155453)",
1071079488,False,2,,residential,,False,12.978,Piazza Venti Settembre,"LINESTRING (11.9479659 43.0167355, 11.9481172 43.0166983)",
184148407,True,1,,residential,,False,48.025,Via II Ciminia,"LINESTRING (11.9479659 43.0167355, 11.9480268 43.0168043, 11.9482775 43.0171024)",
1071079488,False,2,,residential,,True,27.348,Piazza Venti Settembre,"LINESTRING (11.9479659 43.0167355, 11.9478867 43.0167612, 11.9478216 43.016787, 11.947711 43.0168321, 11.9476682 43.0168496)",
106450090,True,1,,tertiary,,False,4.463,Via delle Pietriccia,"LINESTRING (11.9524221 43.0163831, 11.9523754 43.016362)",
1200690653,False,2,,residential,,False,56.28699999999999,Via San Quasidio,"LINESTRING (11.9524221 43.0163831, 11.9524112 43.0164024, 11.9523239 43.0165564, 11.9527129 43.0167)",
1200690653,False,2,,residential,,True,56.287,Via San Quasidio,"LINESTRING (11.9527129 43.0167, 11.9523239 43.0165564, 11.9524112 43.0164024, 11.9524221 43.0163831)",
106450090,True,1,,tertiary,,False,62.858000000000004,Via delle Pietriccia,"LINESTRING (11.9518079 43.016152, 11.9516526 43.0161054, 11.9514447 43.0160539, 11.9510797 43.0159626)",
1204659813,False,1,,living_street,,False,45.054,,"LINESTRING (11.9518079 43.016152, 11.9517663 43.0162475, 11.9517669 43.0162696, 11.9518073 43.0163515, 11.9518103 43.0163764, 11.9517505 43.0165415)",
1204659813,False,1,,living_street,,True,45.054,,"LINESTRING (11.9517505 43.0165415, 11.9518103 43.0163764, 11.9518073 43.0163515, 11.9517669 43.0162696, 11.9517663 43.0162475, 11.9518079 43.016152)",
184148444,False,2,,residential,,True,58.012,Viale Fossombroni,"LINESTRING (11.9421144 43.0147864, 11.9421267 43.0148333, 11.9423614 43.0152751)",
1230298947,False,2,SS146,primary,30,True,7.909,,"LINESTRING (11.9447596 43.0155453, 11.9448502 43.0155194)",
1071078259,False,2,SS146,primary,30,False,7.959999999999999,,"LINESTRING (11.9447596 43.0155453, 11.9447297 43.0155539, 11.9447029 43.0155577, 11.9446651 43.015563)",
