osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction,tunnel
638164743,False,,,Corso Piemonte,unclassified,,False,11.637,"LINESTRING (7.4884186 44.6464637, 7.4885621 44.6464407)",,,
638164744,True,,,,unclassified,,False,42.552,"LINESTRING (7.4884186 44.6464637, 7.4878948 44.6465507)",,,
158325023,True,,,Via del Palazzo di Città,residential,,False,18.527,"LINESTRING (7.4893651 44.6463064, 7.489239 44.646166)",,,
638164743,False,,,Corso Piemonte,unclassified,,False,1.266,"LINESTRING (7.4893651 44.6463064, 7.4893798 44.6463019)",,,
638164743,False,,,Corso Piemonte,unclassified,,True,65.258,"LINESTRING (7.4893651 44.6463064, 7.4888337 44.6463964, 7.4885621 44.6464407)",,,
76449102,False,,,Via Monsignor Savio,residential,,False,100.635,"LINESTRING (7.4941749 44.6429588, 7.4940368 44.6429099, 7.4939191 44.6428682, 7.4933862 44.6426596, 7.4931635 44.6425223, 7.493098 44.6424856)",,,
859242046,True,,,Via Spielberg,unclassified,,False,110.457,"LINESTRING (7.4941749 44.6429588, 7.4936585 44.6433202, 7.4933715 44.6436238, 7.4933258 44.6436787, 7.4932899 44.6437197)",,,
133861281,True,,,Via Giambattista Bodoni,residential,,False,68.75500000000001,"LINESTRING (7.4915039 44.6426144, 7.491511 44.6424876, 7.4915766 44.6422407, 7.4916272 44.6420848, 7.4916525 44.6420067)",,,
862214962,False,,,,unclassified,,False,186.797,"LINESTRING (7.4915039 44.6426144, 7.4913883 44.6426195, 7.4912797 44.6427293, 7.4912381 44.6427913, 7.4911818 44.6427922, 7.4904683 44.6426758, 7.4903731 44.6426386, 7.4901719 44.6426501, 7.4899895 44.6426482, 7.489944 44.6426052, 7.4899453 44.6425308, 7.4900915 44.6424678, 7.4901988 44.6424363, 7.4902752 44.6423924, 7.4902967 44.6423132)",,,
158243459,False,,,Via della Chiesa,residential,,True,216.96900000000002,"LINESTRING (7.4872497 44.6447696, 7.4872829 44.6447632, 7.4875917 44.6446467, 7.4883313 44.6442781, 7.4886631 44.6441091, 7.4887469 44.6440665, 7.4892 44.643836, 7.489312 44.6437603, 7.4894014 44.6436855, 7.4894276 44.6436205)",,,
489850943,False,,,Via Griselda,residential,,False,48.587,"LINESTRING (7.4872497 44.6447696, 7.4873926 44.6448906, 7.487584 44.6449888, 7.4877083 44.6450559)",,,
81029044,True,,,Via Maghelona,residential,,False,35.532,"LINESTRING (7.4922445 44.6440507, 7.4921632 44.6440768, 7.4919742 44.6441594, 7.4918557 44.6442099)",,,
282121600,False,,,Via Savigliano,tertiary,,False,51.602,"LINESTRING (7.4977945 44.6463168, 7.4983814 44.6465193)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,False,99.733,"LINESTRING (7.4977945 44.6463168, 7.4977753 44.6464453, 7.4976738 44.6471231, 7.4976601 44.6472086)",,,
282121600,False,,,Via Savigliano,tertiary,,True,120.41199999999999,"LINESTRING (7.4977945 44.6463168, 7.4977073 44.6462835, 7.4973381 44.6461426, 7.4970696 44.6460402, 7.4968176 44.6459481, 7.4964474 44.6458128)",,,
"[133738550, 476766935]",False,2,SS589,Corso Ventisette Aprile,secondary,50,True,52.669999999999995,"LINESTRING (7.4949124 44.6485463, 7.4949932 44.6484532, 7.4950415 44.6483464, 7.4950834 44.6482323, 7.4950948 44.6481923, 7.4951199 44.6481007)",,,
133864786,False,,,Via Antica Torino,residential,,False,45.067,"LINESTRING (7.4949124 44.6485463, 7.4949987 44.6486189, 7.4951939 44.648783, 7.4952809 44.6488554)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,False,32.392,"LINESTRING (7.4976601 44.6472086, 7.4976133 44.647498)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,True,99.733,"LINESTRING (7.4976601 44.6472086, 7.4976738 44.6471231, 7.4977753 44.6464453, 7.4977945 44.6463168)",,,
133864789,False,,,Via Bagni,residential,,False,172.977,"LINESTRING (7.4976601 44.6472086, 7.4975548 44.647213, 7.4969274 44.6471711, 7.4960078 44.6471108, 7.4957778 44.6470979, 7.4954821 44.6470806)",,,
"[133658545, 638164743]",False,,,"['Via Torino', 'Corso Piemonte']",unclassified,,"[False, True]",102.65700000000001,"LINESTRING (7.4900508 44.6467467, 7.4900275 44.6466505, 7.4900031 44.6465999, 7.48981 44.6462368, 7.4897354 44.6461599, 7.4894397 44.6462837, 7.4893798 44.6463019)",,,
133738558,False,,,Corso Mazzini,residential,,False,90.963,"LINESTRING (7.4900508 44.6467467, 7.4901533 44.6467511, 7.4905687 44.6467459, 7.4910487 44.6467399, 7.4912003 44.6467404)",,,
158929322,True,,,Via Donaudi,residential,,False,38.282999999999994,"LINESTRING (7.4900508 44.6467467, 7.4899892 44.6467468, 7.489576 44.6468089)",,,
155312435,False,,,,residential,,True,12.815,"LINESTRING (7.4874519 44.6428334, 7.4874914 44.6428739, 7.487556 44.6429212)",,,
158245958,True,,,,unclassified,,False,69.017,"LINESTRING (7.4874519 44.6428334, 7.4873201 44.6428139, 7.4873069 44.6427799, 7.4873183 44.6427427, 7.4875164 44.6423137)",,,
158245958,True,,,,unclassified,,False,9.26,"LINESTRING (7.4875164 44.6423137, 7.4876258 44.6423433)",,,
133736699,False,,,Piazza Castello,unclassified,,True,54.012,"LINESTRING (7.4875164 44.6423137, 7.4875005 44.6422908, 7.4876436 44.641842)",,,
133736699,False,,,Piazza Castello,unclassified,,False,54.012,"LINESTRING (7.4876436 44.641842, 7.4875005 44.6422908, 7.4875164 44.6423137)",,,
142772080,False,,,,unclassified,,False,50.67,"LINESTRING (7.4876436 44.641842, 7.4873408 44.6417875, 7.4871163 44.6417213, 7.487088 44.6416642)",,,
472091780,True,,,,unclassified,,False,16.33,"LINESTRING (7.4931981 44.6456921, 7.493288 44.6458243)",,,
133738557,False,,,Piazza Garibaldi,unclassified,,False,95.34700000000001,"LINESTRING (7.4931981 44.6456921, 7.4932208 44.6456616, 7.4934522 44.6453509, 7.4934835 44.6453089, 7.4935012 44.6452858, 7.493509 44.645276, 7.4937767 44.64494)",,,
133738548,True,,,Piazza Battaglione Alpini,residential,,False,29.418999999999997,"LINESTRING (7.4940273 44.6469792, 7.4940398 44.6468538, 7.4940537 44.6467153)",,,
"[859989745, 160049190]",True,,,Via della Resistenza,residential,,False,207.12300000000002,"LINESTRING (7.4940273 44.6469792, 7.4940288 44.6470093, 7.4940381 44.6471967, 7.4940427 44.6474906, 7.4940518 44.6480777, 7.4930451 44.6480868, 7.492978 44.6480859)",,,
133738548,True,,,Piazza Battaglione Alpini,residential,,False,41.987,"LINESTRING (7.4940537 44.6467153, 7.4943807 44.6467146, 7.4944968 44.6467421, 7.4945702 44.6467671)",,,
133738553,False,,,Corso Mazzini,unclassified,,False,86.42999999999999,"LINESTRING (7.4940537 44.6467153, 7.4939076 44.6466915, 7.492965 44.6466979)",,,
133738560,True,,,Via Savigliano,tertiary,,False,37.653,"LINESTRING (7.4961308 44.6455688, 7.4962137 44.6456798, 7.4964474 44.6458128)",,,
163091431,True,2,,,secondary,50,False,12.998000000000001,"LINESTRING (7.4961308 44.6455688, 7.4961065 44.6456037, 7.4960695 44.6456324, 7.4960226 44.6456526)",,roundabout,
260077129,False,2,SP161,Corso Roma,secondary,50,False,13.856,"LINESTRING (7.4984565 44.6403792, 7.4985579 44.6402776)",,,
260077129,False,2,SP161,Corso Roma,secondary,50,True,12.7,"LINESTRING (7.4984565 44.6403792, 7.4983787 44.6404791)",,,
24669175,False,,,Via Spielberg,unclassified,,False,190.052,"LINESTRING (7.4984565 44.6403792, 7.4981578 44.6405412, 7.49668 44.6414155, 7.4965975 44.6414613)",,,
472086439,False,,,Via Martiri della Liberazione,unclassified,,True,31.483,"LINESTRING (7.4954479 44.645482, 7.4950981 44.645347)",,,
282121601,True,,,Via Martiri della Liberazione,unclassified,,False,24.72,"LINESTRING (7.4954479 44.645482, 7.4955725 44.6454928, 7.4956856 44.6455026, 7.4957575 44.6454936)",,,
133738548,True,,,Piazza Battaglione Alpini,residential,,False,37.326,"LINESTRING (7.4944977 44.6470053, 7.4940273 44.6469792)",,,
133738562,False,,,Via Camillo Peano,unclassified,,False,67.419,"LINESTRING (7.4944977 44.6470053, 7.4945445 44.6470113, 7.4945784 44.6470157, 7.4950294 44.647048, 7.495345 44.6470686)",,,
859242047,False,,,Via Mattatoio,residential,,True,83.11299999999999,"LINESTRING (7.4944977 44.6470053, 7.4944933 44.6470263, 7.4944534 44.6472348, 7.4944286 44.6473574, 7.4944303 44.6474204, 7.494438 44.6474796, 7.4944464 44.6475177, 7.4944682 44.6475802, 7.4945647 44.6477319)",,,
133738548,True,,,Piazza Battaglione Alpini,residential,,False,27.1,"LINESTRING (7.4945702 44.6467671, 7.4945365 44.646878, 7.4944977 44.6470053)",,,
163091431,True,2,,,secondary,50,False,22.407000000000004,"LINESTRING (7.4960294 44.6453967, 7.496064 44.6454156, 7.4961055 44.6454463, 7.4961319 44.6454846, 7.4961406 44.6455268, 7.4961308 44.6455688)",,roundabout,
472086438,True,,,,unclassified,,False,12.538,"LINESTRING (7.4939027 44.6449105, 7.4938896 44.644931, 7.493866 44.6449461, 7.4938359 44.6449532, 7.4938044 44.644951, 7.4937767 44.64494)",,roundabout,
472086439,False,,,Via Martiri della Liberazione,unclassified,,False,40.423,"LINESTRING (7.4939027 44.6449105, 7.4941144 44.6449858, 7.4943597 44.6450731)",,,
163091431,True,2,,,secondary,50,False,17.250999999999998,"LINESTRING (7.4957575 44.6454936, 7.4957775 44.6454575, 7.4958107 44.6454268, 7.4958546 44.6454038, 7.4959058 44.6453904)",,roundabout,
163091431,True,2,,,secondary,50,False,9.878,"LINESTRING (7.4959058 44.6453904, 7.495959 44.6453877, 7.4960294 44.6453967)",,roundabout,
260077127,True,2,,Corso Roma,secondary,50,False,316.845,"LINESTRING (7.4959058 44.6453904, 7.4959759 44.6452617, 7.4963389 44.644571, 7.4963972 44.6444627, 7.496564 44.644138, 7.4968703 44.6435555, 7.497285 44.6427154)",,,
133658547,True,,,Via Torino,unclassified,,False,2.86,"LINESTRING (7.4902668 44.6481279, 7.4902474 44.6481062)",,,
133738605,False,,,Viale Tramvie,unclassified,,False,33.353,"LINESTRING (7.4902668 44.6481279, 7.4904995 44.6480901, 7.4906824 44.6480921)",,,
133738605,False,,,Viale Tramvie,unclassified,,False,33.008,"LINESTRING (7.4906824 44.6480921, 7.491072 44.6481216, 7.4910973 44.6481235)",,,
133738605,False,,,Viale Tramvie,unclassified,,True,33.353,"LINESTRING (7.4906824 44.6480921, 7.4904995 44.6480901, 7.4902668 44.6481279)",,,
133658547,True,,,Via Torino,unclassified,,False,17.571,"LINESTRING (7.4906387 44.6484418, 7.4904905 44.6483241)",,,
133738607,True,,,,unclassified,,False,39.038,"LINESTRING (7.4906387 44.6484418, 7.4906824 44.6480921)",,,
133742222,False,1,,Corso Quattro Novembre,residential,30,True,69.444,"LINESTRING (7.4949209 44.6406361, 7.4942287 44.6402521)",yes,,
133742222,False,1,,Corso Quattro Novembre,residential,30,False,150.37599999999998,"LINESTRING (7.4949209 44.6406361, 7.4957942 44.6411158, 7.4963346 44.6414127, 7.4964243 44.6414635)",yes,,
133861277,True,,,Via del Follone,residential,,False,252.115,"LINESTRING (7.4949209 44.6406361, 7.4948884 44.6406837, 7.4945014 44.6411788, 7.4941724 44.6415489, 7.4934374 44.6422238, 7.493098 44.6424856)",,,
"[898518182, 898518183]",False,,,Via Pignari,unclassified,,False,51.705,"LINESTRING (7.4986394 44.6460922, 7.4985793 44.6462005, 7.4984281 44.6464498, 7.4983814 44.6465193)",,,yes
282121600,False,,,Via Savigliano,tertiary,,True,51.602,"LINESTRING (7.4983814 44.6465193, 7.4977945 44.6463168)",,,
"[898518182, 898518183]",False,,,Via Pignari,unclassified,,True,51.705,"LINESTRING (7.4983814 44.6465193, 7.4984281 44.6464498, 7.4985793 44.6462005, 7.4986394 44.6460922)",,,yes
133864777,True,,,Via della Resistenza,unclassified,,False,119.666,"LINESTRING (7.4914707 44.6481186, 7.4916402 44.6481206, 7.4917377 44.6481136, 7.4918747 44.6480925, 7.4921152 44.6480748, 7.4923724 44.6480645, 7.4926168 44.6480547, 7.4929772 44.6480425)",,,
1229906530,True,,,,residential,,False,3.816,"LINESTRING (7.4914707 44.6481186, 7.4914722 44.6481254, 7.4914691 44.648139, 7.4914602 44.6481511)",,,
133658547,True,,,Via Torino,unclassified,,False,100.343,"LINESTRING (7.4900585 44.6476488, 7.4900501 44.6475858, 7.4900528 44.6468008, 7.4900508 44.6467467)",,,
133864795,True,,,Via Giuseppe Parrà,residential,,False,216.88299999999998,"LINESTRING (7.4900585 44.6476488, 7.4899769 44.647643, 7.4894281 44.6476155, 7.4892528 44.6475823, 7.4888838 44.6475602, 7.4887846 44.6475878, 7.4887673 44.6476381, 7.4886845 44.6482003, 7.4886404 44.6486145)",,,
133658547,True,,,Via Torino,unclassified,,False,28.092,"LINESTRING (7.4904905 44.6483241, 7.4904344 44.6482749, 7.4902861 44.6481448, 7.4902668 44.6481279)",,,
133864786,False,,,Via Antica Torino,residential,,False,2.016,"LINESTRING (7.4954597 44.6490061, 7.4954825 44.6490142)",,,
133864786,False,,,Via Antica Torino,residential,,True,6.217,"LINESTRING (7.4954597 44.6490061, 7.4954075 44.6489643)",,,
293435369,True,,,Via Guglielmo Marconi,residential,,False,24.503,"LINESTRING (7.4954597 44.6490061, 7.4954139 44.6490193, 7.4953483 44.6490323, 7.4952312 44.6490414, 7.4951573 44.6490351)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,False,34.886,"LINESTRING (7.4976133 44.647498, 7.4975482 44.6478083)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,True,32.392,"LINESTRING (7.4976133 44.647498, 7.4976601 44.6472086)",,,
133864785,True,,,Via Don Giacomo Soleri,residential,,False,44.391,"LINESTRING (7.4976133 44.647498, 7.4977817 44.6475326, 7.4978867 44.6475542, 7.4981247 44.6476544)",,,
384777043,True,,,Via Don Giacomo Soleri,residential,,False,49.848,"LINESTRING (7.4981247 44.6476544, 7.4978849 44.6476691, 7.4977116 44.6477407, 7.4975482 44.6478083)",,,
133864784,True,,,Via San Giovanni Bosco,residential,,False,65.624,"LINESTRING (7.4898761 44.6487206, 7.4903736 44.6483968, 7.4904905 44.6483241)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,True,97.207,"LINESTRING (7.4973436 44.6486703, 7.4975482 44.6478083)",,,
133738553,False,,,Corso Mazzini,unclassified,,False,18.322,"LINESTRING (7.492965 44.6466979, 7.4927334 44.6466981)",,,
133738553,False,,,Corso Mazzini,unclassified,,True,86.42999999999999,"LINESTRING (7.492965 44.6466979, 7.4939076 44.6466915, 7.4940537 44.6467153)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,False,97.207,"LINESTRING (7.4975482 44.6478083, 7.4973436 44.6486703)",,,
81080986,False,,,Corso Beato Giovenale Ancina,tertiary,,True,34.886,"LINESTRING (7.4975482 44.6478083, 7.4976133 44.647498)",,,
1229906531,False,,,Via della Resistenza,residential,,False,8.394,"LINESTRING (7.4929832 44.6481613, 7.492978 44.6480859)",,,
133864772,True,,,Via della Resistenza,unclassified,,False,121.428,"LINESTRING (7.4929832 44.6481613, 7.4929131 44.6481634, 7.4916659 44.6481974, 7.4916136 44.6481921, 7.4914602 44.6481511)",,,
133864791,True,,,,residential,,False,98.463,"LINESTRING (7.4886404 44.6486145, 7.4890708 44.6486506, 7.4898761 44.6487206)",,,
1229906531,False,,,Via della Resistenza,residential,,True,4.826,"LINESTRING (7.4929772 44.6480425, 7.492978 44.6480859)",,,
133864771,True,,,Via della Resistenza,residential,,False,149.518,"LINESTRING (7.4929772 44.6480425, 7.4929635 44.6467957, 7.492965 44.6466979)",,,
142772080,False,,,,unclassified,,True,50.67,"LINESTRING (7.487088 44.6416642, 7.4871163 44.6417213, 7.4873408 44.6417875, 7.4876436 44.641842)",,,
"[25496361, 158243442]",False,,,Discesa alla Piazzetta,residential,,"[False, True]",87.326,"LINESTRING (7.4894276 44.6436205, 7.4895026 44.6435939, 7.4895992 44.6435919, 7.4896743 44.6436015, 7.4897357 44.6435772, 7.4897816 44.6435541, 7.4898242 44.643562, 7.489983 44.643655, 7.4900199 44.6436662, 7.4900632 44.643648, 7.4903138 44.6434836, 7.4903403 44.6434627)",,,
158243447,True,,,Salita al Castello,residential,,False,59.440000000000005,"LINESTRING (7.4894276 44.6436205, 7.4888175 44.643383, 7.4887674 44.6433654)",,,
158243459,False,,,Via della Chiesa,residential,,False,216.969,"LINESTRING (7.4894276 44.6436205, 7.4894014 44.6436855, 7.489312 44.6437603, 7.4892 44.643836, 7.4887469 44.6440665, 7.4886631 44.6441091, 7.4883313 44.6442781, 7.4875917 44.6446467, 7.4872829 44.6447632, 7.4872497 44.6447696)",,,
155312435,False,,,,residential,,False,12.815,"LINESTRING (7.487556 44.6429212, 7.4874914 44.6428739, 7.4874519 44.6428334)",,,
"[155415147, 165327316]",False,,,Salita al Castello,residential,,True,73.85499999999999,"LINESTRING (7.487556 44.6429212, 7.487645 44.6429599, 7.4883778 44.643236)",,,
"[155415147, 165327316]",False,,,Salita al Castello,residential,,False,73.85499999999999,"LINESTRING (7.4883778 44.643236, 7.487645 44.6429599, 7.487556 44.6429212)",,,
165327316,False,,,Salita al Castello,residential,,True,34.016000000000005,"LINESTRING (7.4883778 44.643236, 7.4883781 44.6432361, 7.4887674 44.6433654)",,,
24669175,False,,,Via Spielberg,unclassified,,True,190.052,"LINESTRING (7.4965975 44.6414613, 7.49668 44.6414155, 7.4981578 44.6405412, 7.4984565 44.6403792)",,,
157333165,True,,,,unclassified,,False,12.504999999999999,"LINESTRING (7.4965975 44.6414613, 7.4966299 44.6414909, 7.4966432 44.6415271, 7.4966353 44.6415642)",,roundabout,
157332896,False,1,,Corso Quattro Novembre,unclassified,30,False,64.358,"LINESTRING (7.4966353 44.6415642, 7.4967479 44.6416083, 7.4968942 44.641696, 7.4972711 44.6419228)",yes,,
157333165,True,,,,unclassified,,False,23.667,"LINESTRING (7.4966353 44.6415642, 7.4966095 44.6415946, 7.4965696 44.6416158, 7.4965214 44.6416249, 7.4964719 44.6416205, 7.4964284 44.6416032, 7.4963971 44.6415756)",,roundabout,
133742222,False,1,,Corso Quattro Novembre,residential,30,True,150.376,"LINESTRING (7.4964243 44.6414635, 7.4963346 44.6414127, 7.4957942 44.6411158, 7.4949209 44.6406361)",yes,,
157333165,True,,,,unclassified,,False,14.898,"LINESTRING (7.4964243 44.6414635, 7.4964641 44.6414457, 7.4965103 44.6414391, 7.4965568 44.6414445, 7.4965975 44.6414613)",,roundabout,
157332895,False,,,Via Spielberg,unclassified,,False,60.74100000000001,"LINESTRING (7.4963971 44.6415756, 7.4963384 44.64161, 7.4962959 44.6416349, 7.495877 44.6418962, 7.4958173 44.6419336)",,,
157333165,True,,,,unclassified,,False,13.550999999999998,"LINESTRING (7.4963971 44.6415756, 7.4963835 44.6415467, 7.4963838 44.6415162, 7.4963979 44.6414875, 7.4964243 44.6414635)",,roundabout,
158243456,False,,,Via Sopra le Mura,residential,,False,135.89,"LINESTRING (7.4886551 44.6424696, 7.4888405 44.6425242, 7.4890306 44.6425423, 7.4892371 44.642571, 7.4894087 44.6425671, 7.4895399 44.6425715, 7.4896957 44.6426206, 7.4898296 44.6427013, 7.489961 44.6428273, 7.4899962 44.6428725, 7.4900096 44.6429233, 7.4899978 44.642994)",,,
165327316,False,,,Salita al Castello,residential,,False,34.016000000000005,"LINESTRING (7.4887674 44.6433654, 7.4883781 44.6432361, 7.4883778 44.643236)",,,
158243456,False,,,Via Sopra le Mura,residential,,True,135.89,"LINESTRING (7.4899978 44.642994, 7.4900096 44.6429233, 7.4899962 44.6428725, 7.489961 44.6428273, 7.4898296 44.6427013, 7.4896957 44.6426206, 7.4895399 44.6425715, 7.4894087 44.6425671, 7.4892371 44.642571, 7.4890306 44.6425423, 7.4888405 44.6425242, 7.4886551 44.6424696)",,,
158243465,True,,,Via Valoria Inferiore,residential,,False,17.537,"LINESTRING (7.4899978 44.642994, 7.490138 44.6429303, 7.4901898 44.6429165)",,,
158243449,False,,,Salita alle Carceri,residential,,True,59.59,"LINESTRING (7.4898923 44.6430674, 7.4896555 44.6431706, 7.4895321 44.643237, 7.4894844 44.6432653, 7.4893256 44.6434106)",,,
158243465,True,,,Via Valoria Inferiore,residential,,False,11.676,"LINESTRING (7.4898923 44.6430674, 7.4899521 44.6430245, 7.4899978 44.642994)",,,
332916685,False,,,,residential,,False,13.292,"LINESTRING (7.48748 44.6432891, 7.4873434 44.6432195)",,,
158243451,False,,,Via San Francesco,residential,,False,134.928,"LINESTRING (7.4877083 44.6450559, 7.4878809 44.6449596, 7.4879411 44.6448877, 7.4880214 44.6448252, 7.4883445 44.6446932, 7.4886138 44.6446066, 7.4887073 44.6445721, 7.4888898 44.6444814, 7.489044 44.6444144, 7.4891164 44.6444091)",,,
158243462,False,,,Vicolo Griselda,residential,,True,52.245000000000005,"LINESTRING (7.4877083 44.6450559, 7.4873942 44.6452188, 7.4871557 44.6453114)",,,
489850943,False,,,Via Griselda,residential,,False,10.642,"LINESTRING (7.4877083 44.6450559, 7.4877358 44.6451041, 7.487757 44.6451451)",,,
489850943,False,,,Via Griselda,residential,,True,48.587,"LINESTRING (7.4877083 44.6450559, 7.487584 44.6449888, 7.4873926 44.6448906, 7.4872497 44.6447696)",,,
158243462,False,,,Vicolo Griselda,residential,,False,52.245000000000005,"LINESTRING (7.4871557 44.6453114, 7.4873942 44.6452188, 7.4877083 44.6450559)",,,
474660361,True,,,Via Muletti,residential,,False,58.74,"LINESTRING (7.4903403 44.6434627, 7.4899978 44.642994)",,,
"[25496361, 158243442]",False,,,Discesa alla Piazzetta,residential,,"[False, True]",87.326,"LINESTRING (7.4903403 44.6434627, 7.4903138 44.6434836, 7.4900632 44.643648, 7.4900199 44.6436662, 7.489983 44.643655, 7.4898242 44.643562, 7.4897816 44.6435541, 7.4897357 44.6435772, 7.4896743 44.6436015, 7.4895992 44.6435919, 7.4895026 44.6435939, 7.4894276 44.6436205)",,,
158243454,False,,,Via Muletti,residential,,True,58.25299999999999,"LINESTRING (7.4903403 44.6434627, 7.4906023 44.6437923, 7.4906399 44.6438687, 7.4906292 44.6439106, 7.490602 44.6439204)",,,
158243449,False,,,Salita alle Carceri,residential,,False,59.59,"LINESTRING (7.4893256 44.6434106, 7.4894844 44.6432653, 7.4895321 44.643237, 7.4896555 44.6431706, 7.4898923 44.6430674)",,,
158243444,False,,,Vietta del Pozzo,residential,,False,112.399,"LINESTRING (7.4901708 44.6437657, 7.4900712 44.6438503, 7.4897449 44.6440082, 7.4892129 44.6442885, 7.4891218 44.6443496, 7.4891164 44.6444091)",,,
332916685,False,,,,residential,,True,13.292,"LINESTRING (7.4873434 44.6432195, 7.48748 44.6432891)",,,
155312437,True,,,Via Santa Chiara,residential,,False,37.197,"LINESTRING (7.4873434 44.6432195, 7.4873863 44.6431626, 7.4875101 44.6429907, 7.487556 44.6429212)",,,
158243444,False,,,Vietta del Pozzo,residential,,True,112.399,"LINESTRING (7.4891164 44.6444091, 7.4891218 44.6443496, 7.4892129 44.6442885, 7.4897449 44.6440082, 7.4900712 44.6438503, 7.4901708 44.6437657)",,,
158243451,False,,,Via San Francesco,residential,,False,129.27599999999998,"LINESTRING (7.4891164 44.6444091, 7.4892834 44.6444102, 7.489701 44.6442975, 7.4898755 44.6442465, 7.4902036 44.644174, 7.4903582 44.6441328, 7.4904491 44.644083, 7.4905689 44.643989, 7.4905893 44.6439733)",,,
158243451,False,,,Via San Francesco,residential,,True,134.928,"LINESTRING (7.4891164 44.6444091, 7.489044 44.6444144, 7.4888898 44.6444814, 7.4887073 44.6445721, 7.4886138 44.6446066, 7.4883445 44.6446932, 7.4880214 44.6448252, 7.4879411 44.6448877, 7.4878809 44.6449596, 7.4877083 44.6450559)",,,
"[660890677, 660890679]",False,,,"['Piazzetta dei Mondagli', 'Via Deodata']",residential,,False,29.122,"LINESTRING (7.4908024 44.6439476, 7.4909662 44.6437948, 7.4910206 44.6437368)",,,
"[158246704, 660890679]",False,,,"['Piazzetta dei Mondagli', 'Via Deodata']",residential,,True,71.05699999999999,"LINESTRING (7.4908024 44.6439476, 7.490728 44.6440386, 7.4906618 44.6440876, 7.4906345 44.6441148, 7.4905219 44.6441969, 7.4903341 44.6442999, 7.4901461 44.6443654)",,,
158243465,True,,,Via Valoria Inferiore,residential,,False,224.355,"LINESTRING (7.4901898 44.6429165, 7.4903261 44.6428801, 7.4911501 44.6430247, 7.4915009 44.6430862, 7.4918227 44.6431664, 7.4919273 44.6432446, 7.4920346 44.6433897, 7.4922928 44.6438662, 7.4923031 44.6438932)",,,
"[158243988, 660890678]",True,,,"['Piazzetta dei Mondagli', 'Via Annunziata']",residential,,False,125.788,"LINESTRING (7.4901898 44.6429165, 7.4902349 44.6429851, 7.4904655 44.6432866, 7.4906211 44.6434755, 7.4907203 44.6436339, 7.4907787 44.6437954, 7.4908024 44.6439476)",,,
