osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,width,junction
"[777175054, 144434303]",,Via Caduti di Nassiriya,tertiary,50,False,True,180.693,"LINESTRING (11.9983613 45.8970525, 11.9983999 45.8970645, 11.998434 45.8970726, 11.9984828 45.8970778, 11.9985496 45.8970814, 11.9986335 45.8970824, 11.9986704 45.8970828, 11.9987168 45.8970855, 11.9987559 45.8970905, 11.9987955 45.8970991, 11.9988275 45.8971093, 11.9988565 45.897123, 11.9988947 45.8971431, 11.9989656 45.8971974, 11.9991667 45.8973549, 11.9992031 45.8973801, 11.9992377 45.8974004, 11.9992833 45.8974215, 11.9993397 45.8974431, 11.9994201 45.8974715, 11.9995882 45.8975306, 12.0000141 45.8976728, 12.0003224 45.8977757, 12.0003742 45.897792)",2,,,
777167360,SP2,Via Giuseppe Mazzini,tertiary,50,False,True,38.001,"LINESTRING (12.0003742 45.897792, 12.0005861 45.8974837)",2,,,
130155360,SP2,Via Giuseppe Mazzini,tertiary,50,False,False,153.233,"LINESTRING (12.0003742 45.897792, 12.0002749 45.8979384, 12.0002335 45.8979995, 11.9999812 45.8984068, 11.9998794 45.8986223, 11.9998122 45.8987646, 11.999679 45.8990797)",2,,,
"[777175054, 144434303]",,Via Caduti di Nassiriya,tertiary,50,False,False,180.69299999999996,"LINESTRING (12.0003742 45.897792, 12.0003224 45.8977757, 12.0000141 45.8976728, 11.9995882 45.8975306, 11.9994201 45.8974715, 11.9993397 45.8974431, 11.9992833 45.8974215, 11.9992377 45.8974004, 11.9992031 45.8973801, 11.9991667 45.8973549, 11.9989656 45.8971974, 11.9988947 45.8971431, 11.9988565 45.897123, 11.9988275 45.8971093, 11.9987955 45.8970991, 11.9987559 45.8970905, 11.9987168 45.8970855, 11.9986704 45.8970828, 11.9986335 45.8970824, 11.9985496 45.8970814, 11.9984828 45.8970778, 11.998434 45.8970726, 11.9983999 45.8970645, 11.9983613 45.8970525)",2,,,
"[777168484, 144434252]",,"['Via Parmesan', 'Piazza Rosa']",residential,,False,False,201.78099999999998,"LINESTRING (11.9963758 45.8981024, 11.9955229 45.8986176, 11.9951645 45.8988146, 11.9948946 45.8990055, 11.9947058 45.8992955, 11.9945724 45.8993787)",,,,
777171794,SP36,Via Garibaldi,tertiary,50,False,True,13.915,"LINESTRING (11.9945724 45.8993787, 11.9946529 45.8994906)",,,,
"[777168484, 144434252]",,"['Via Parmesan', 'Piazza Rosa']",residential,,False,True,201.781,"LINESTRING (11.9945724 45.8993787, 11.9947058 45.8992955, 11.9948946 45.8990055, 11.9951645 45.8988146, 11.9955229 45.8986176, 11.9963758 45.8981024)",,,,
1148235531,SP36,Via Garibaldi,tertiary,50,False,False,50.2,"LINESTRING (11.9945724 45.8993787, 11.9944199 45.8992334, 11.9941611 45.8990302)",,,,
253841746,,Via San Venanzio Fortunato,residential,,False,False,17.523,"LINESTRING (11.9980888 45.8972952, 11.998034 45.8974481)",,,,
171788007,,,residential,,False,False,134.143,"LINESTRING (11.9964402 45.8972194, 11.9968932 45.8979926, 11.9973276 45.8982083)",,,,
74980537,,Via Cal di Zoc,residential,,False,False,9.065,"LINESTRING (11.9894498 45.8974652, 11.9894527 45.8973837)",,,,
74980537,,Via Cal di Zoc,residential,,False,True,232.47900000000004,"LINESTRING (11.9894498 45.8974652, 11.989511 45.8976786, 11.9896007 45.8978974, 11.9897438 45.8981222, 11.9898333 45.8982629, 11.9898732 45.8983256, 11.9899847 45.8988556, 11.9900416 45.8989584, 11.990106 45.8990405, 11.9901233 45.899092, 11.9901845 45.8991949, 11.9904305 45.8994084)",,,,
171787965,,Via Capuccini,residential,,False,False,112.55799999999999,"LINESTRING (11.9894498 45.8974652, 11.9896924 45.8975459, 11.9899094 45.8976279, 11.9902826 45.8977342, 11.9904679 45.8978107, 11.9906529 45.8978666, 11.9907684 45.8978845)",,,,
74980567,,Via San Venanzio Fortunato,residential,,True,False,255.261,"LINESTRING (11.9973276 45.8982083, 11.9972334 45.8982877, 11.9969466 45.8984924, 11.9957032 45.8991047, 11.9947738 45.8995947, 11.9947334 45.899616)",,,,
171788007,,,residential,,False,True,134.143,"LINESTRING (11.9973276 45.8982083, 11.9968932 45.8979926, 11.9964402 45.8972194)",,,,
253841746,,Via San Venanzio Fortunato,residential,,False,True,17.523,"LINESTRING (11.998034 45.8974481, 11.9980888 45.8972952)",,,,
74980567,,Via San Venanzio Fortunato,residential,,True,False,100.863,"LINESTRING (11.998034 45.8974481, 11.9979376 45.8975772, 11.9976984 45.8977916, 11.997485 45.8980352, 11.9973276 45.8982083)",,,,
"[244222948, 244222943]",SP36,"['Piazza Guglielmo Marconi', 'Viale Vittoria']",tertiary,,False,"[False, True]",53.803,"LINESTRING (11.9956989 45.9017863, 11.9956782 45.901789, 11.99558 45.9017973, 11.9954882 45.9018163, 11.9954603 45.901831, 11.9954004 45.9018641, 11.9953589 45.901886, 11.9952417 45.9019571, 11.9951537 45.9020182, 11.995129 45.9020366)",,,,
403721229,,Via Mazzolini,residential,,False,False,46.389,"LINESTRING (11.9956989 45.9017863, 11.9957433 45.901947, 11.99579 45.9020628, 11.9958488 45.9021634, 11.9958674 45.9021844)",,,,
"[777467113, 74980619]",SP36,"['Piazza Guglielmo Marconi', 'Via Piva']",tertiary,,False,True,403.418,"LINESTRING (11.9956989 45.9017863, 11.99576 45.9017916, 11.9958735 45.9018044, 11.9959142 45.9018077, 11.9960835 45.9018213, 11.9967088 45.901831, 11.9968555 45.90182, 11.9972198 45.9017651, 11.9974328 45.9017402, 11.9985115 45.9016203, 11.9993777 45.901515, 11.9996801 45.9014783, 12.0001126 45.9014268, 12.0001875 45.9014179, 12.0008483 45.9013393)",,,,
74980668,,Via Roma,tertiary,,False,True,159.303,"LINESTRING (11.9944543 45.9011029, 11.9944513 45.9011108, 11.9944498 45.9011166, 11.9944506 45.9011323, 11.9944603 45.9012393, 11.9944588 45.9012776, 11.9944508 45.9014757, 11.9944304 45.9016705, 11.9942815 45.9021512, 11.9942719 45.9022341, 11.9942956 45.9022996, 11.9943937 45.9023723, 11.9945012 45.9024254, 11.9945364 45.9024426)",,,,
244226304,,Via Roma,unclassified,,False,False,5.197,"LINESTRING (11.9944543 45.9011029, 11.9944242 45.9010902, 11.9943988 45.9010767)",,,,
74980640,,Via Roma,tertiary,,False,False,22.361,"LINESTRING (11.995219 45.9027188, 11.9955075 45.9027304)",,,,
74980640,,Via Roma,tertiary,,False,True,69.092,"LINESTRING (11.995219 45.9027188, 11.9950236 45.9027202, 11.9947938 45.9026992, 11.994719 45.9026773, 11.9946523 45.9026065, 11.9945968 45.9025164, 11.9945364 45.9024426)",,,,
130155351,,Via Cesen,residential,,False,True,88.238,"LINESTRING (11.995219 45.9027188, 11.9952182 45.9027296, 11.9951912 45.9027389, 11.9950204 45.9027453, 11.9947477 45.9027554, 11.9946567 45.9027703, 11.9944482 45.9028958, 11.9942658 45.9030449)",,,,
253841738,,Foro Boario,residential,,False,True,76.51799999999999,"LINESTRING (11.9937526 45.8983674, 11.9940005 45.8985996, 11.9941507 45.8987477, 11.994177 45.8988138, 11.9941695 45.8988457, 11.994148 45.8988775, 11.9941273 45.8988898, 11.9941102 45.8988998, 11.9940586 45.8989302)",,,,
1148235531,SP36,Via Garibaldi,tertiary,50,False,True,13.659,"LINESTRING (11.9940586 45.8989302, 11.9941611 45.8990302)",,,,
253841738,,Foro Boario,residential,,False,False,76.518,"LINESTRING (11.9940586 45.8989302, 11.9941102 45.8988998, 11.9941273 45.8988898, 11.994148 45.8988775, 11.9941695 45.8988457, 11.994177 45.8988138, 11.9941507 45.8987477, 11.9940005 45.8985996, 11.9937526 45.8983674)",,,,
1148235531,SP36,Via Garibaldi,tertiary,50,False,False,58.268,"LINESTRING (11.9940586 45.8989302, 11.9939342 45.8988088, 11.9938084 45.8986941, 11.9936171 45.8985058)",,,,
1148235531,SP36,Via Garibaldi,tertiary,50,False,False,13.659,"LINESTRING (11.9941611 45.8990302, 11.9940586 45.8989302)",,,,
253841737,,Foro Boario,residential,,False,False,88.954,"LINESTRING (11.9941611 45.8990302, 11.994129 45.899037, 11.9940183 45.8990197, 11.9937832 45.8989513, 11.9936713 45.8989063, 11.9935867 45.8988327, 11.9934263 45.8986061, 11.9934098 45.8985536, 11.9934064 45.8985239)",,,,
1148235531,SP36,Via Garibaldi,tertiary,50,False,True,50.2,"LINESTRING (11.9941611 45.8990302, 11.9944199 45.8992334, 11.9945724 45.8993787)",,,,
130155370,,Via Borgo Furo,residential,,False,False,89.693,"LINESTRING (11.9962664 45.9037515, 11.9961506 45.9037582, 11.9960274 45.9037464, 11.9959275 45.9036983, 11.9958482 45.9036346, 11.995601 45.9036078, 11.9951759 45.9035903)",,,,
130152409,,Strada Centoline,residential,,False,False,212.903,"LINESTRING (11.9949924 45.905221, 11.9952081 45.9052142, 11.9957665 45.9051773, 11.9968232 45.9050607, 11.9974991 45.9050308, 11.9976171 45.9049636, 11.9976114 45.9049115)",,,,
144866592,,Via Roma,unclassified,,False,False,231.06599999999995,"LINESTRING (11.9907642 45.8994056, 11.9908231 45.8994071, 11.9909764 45.8994441, 11.9911396 45.8995015, 11.9913471 45.8995657, 11.9915271 45.8996484, 11.9917948 45.8997853, 11.9920636 45.8999349, 11.9922477 45.900043, 11.9925372 45.9002085, 11.9927535 45.9003106, 11.9930527 45.9004828, 11.9931248 45.9005198, 11.9932195 45.900556)",,,,
144866592,,Via Roma,unclassified,,False,True,25.843000000000004,"LINESTRING (11.9907642 45.8994056, 11.9906386 45.8994024, 11.9904305 45.8994084)",,,,
324890413,,Via della Salute,unclassified,,False,False,101.366,"LINESTRING (11.9907642 45.8994056, 11.990764 45.8993495, 11.9907637 45.8992729, 11.9907605 45.898494)",,,,
324890413,,Via della Salute,unclassified,,False,False,67.776,"LINESTRING (11.9907605 45.898494, 11.9907684 45.8978845)",,,,
324890414,,Vicolo dei Nonni,residential,,False,False,87.438,"LINESTRING (11.9907605 45.898494, 11.9918131 45.8987799)",,,,
324890413,,Via della Salute,unclassified,,False,True,101.366,"LINESTRING (11.9907605 45.898494, 11.9907637 45.8992729, 11.990764 45.8993495, 11.9907642 45.8994056)",,,,
324890414,,Vicolo dei Nonni,residential,,False,True,87.438,"LINESTRING (11.9918131 45.8987799, 11.9907605 45.898494)",,,,
244222948,,Viale Vittoria,tertiary,,False,False,64.443,"LINESTRING (11.995129 45.9020366, 11.9947728 45.9022629, 11.9946483 45.9023541, 11.9945731 45.9024188, 11.9945364 45.9024426)",,,,
"[244222948, 244222943]",SP36,"['Piazza Guglielmo Marconi', 'Viale Vittoria']",tertiary,,False,"[False, True]",53.803000000000004,"LINESTRING (11.995129 45.9020366, 11.9951537 45.9020182, 11.9952417 45.9019571, 11.9953589 45.901886, 11.9954004 45.9018641, 11.9954603 45.901831, 11.9954882 45.9018163, 11.99558 45.9017973, 11.9956782 45.901789, 11.9956989 45.9017863)",,,,
403721226,,Via Commissaria,residential,,False,True,41.119,"LINESTRING (11.995129 45.9020366, 11.9953738 45.9022174, 11.9954341 45.9023313)",,,,
403721228,,Via Mazzolini,residential,,False,False,37.296,"LINESTRING (11.9958674 45.9021844, 11.9954341 45.9023313)",,,,
244222947,,Via Mazzolini,residential,,True,False,89.37699999999998,"LINESTRING (11.9958674 45.9021844, 11.9959501 45.9022674, 11.9960429 45.9023291, 11.9962224 45.9024, 11.9964396 45.9025002, 11.9965437 45.9025927, 11.9966177 45.9026798, 11.9966391 45.9027144, 11.9966524 45.9027452)",,,,
403721229,,Via Mazzolini,residential,,False,True,46.389,"LINESTRING (11.9958674 45.9021844, 11.9958488 45.9021634, 11.99579 45.9020628, 11.9957433 45.901947, 11.9956989 45.9017863)",,,,
403721228,,Via Mazzolini,residential,,False,True,37.296,"LINESTRING (11.9954341 45.9023313, 11.9958674 45.9021844)",,,,
403721226,,Via Commissaria,residential,,False,False,41.119,"LINESTRING (11.9954341 45.9023313, 11.9953738 45.9022174, 11.995129 45.9020366)",,,,
403721226,,Via Commissaria,residential,,False,True,45.414,"LINESTRING (11.9954341 45.9023313, 11.9954489 45.9024433, 11.9955294 45.9026831, 11.9955075 45.9027304)",,,,
74980640,,Via Roma,tertiary,,False,False,54.472,"LINESTRING (11.9955075 45.9027304, 11.9962103 45.9027586)",,,,
74980640,,Via Roma,tertiary,,False,True,22.361,"LINESTRING (11.9955075 45.9027304, 11.995219 45.9027188)",,,,
403721226,,Via Commissaria,residential,,False,False,45.414,"LINESTRING (11.9955075 45.9027304, 11.9955294 45.9026831, 11.9954489 45.9024433, 11.9954341 45.9023313)",,,,
244226305,,Via San Martino,tertiary,,True,False,63.035,"LINESTRING (11.9952256 45.9012683, 11.9951887 45.901266, 11.9951207 45.9012615, 11.9951019 45.9012587, 11.9949823 45.9012416, 11.9948188 45.9012151, 11.9946102 45.901163, 11.9945248 45.9011331, 11.9944688 45.9011086, 11.9944543 45.9011029)",,,,
777171785,,,tertiary,,False,True,16.306,"LINESTRING (11.9952256 45.9012683, 11.9953454 45.9012792, 11.9954351 45.901275)",,,,
777175056,,Via della Filandeta,residential,,False,True,68.201,"LINESTRING (11.9979233 45.899566, 11.9976537 45.8996434, 11.9975464 45.8996518, 11.9974954 45.8996388, 11.9972404 45.8994001)",,,,
74980662,,Via della Filandeta,residential,,False,False,28.436,"LINESTRING (11.9972404 45.8994001, 11.9969378 45.8995452)",,,,
74980662,,Via della Filandeta,residential,,False,True,48.412,"LINESTRING (11.9972404 45.8994001, 11.9977555 45.899153)",,,,
777175056,,Via della Filandeta,residential,,False,False,68.20100000000001,"LINESTRING (11.9972404 45.8994001, 11.9974954 45.8996388, 11.9975464 45.8996518, 11.9976537 45.8996434, 11.9979233 45.899566)",,,,
777175057,,Via Ruio d'Arcane,tertiary,,False,True,69.428,"LINESTRING (12.0016354 45.9001353, 12.0010884 45.8997598, 12.0009934 45.8996992)",,,,
777473276,,Strada Centoline,residential,,False,False,16.54,"LINESTRING (11.9978227 45.904934, 11.9976114 45.9049115)",,,,
74980572,,Via San Floriano,tertiary,,False,True,533.234,"LINESTRING (11.9910954 45.904218, 11.991129 45.9042345, 11.9911587 45.9042649, 11.9912063 45.9043252, 11.9913125 45.904455, 11.9914055 45.904544, 11.991513 45.9046154, 11.9916884 45.9046826, 11.9918639 45.9047458, 11.9919758 45.9047705, 11.9923571 45.9048068, 11.9927245 45.9048057, 11.9932144 45.9047829, 11.9935996 45.904785, 11.9947891 45.9048999, 11.995188 45.9048668, 11.9954945 45.9048965, 11.9958026 45.9049268, 11.9959846 45.9049155, 11.9964933 45.9048037, 11.9966455 45.904796, 11.9970358 45.90488, 11.9971532 45.904905, 11.9972855 45.9049033, 11.9975491 45.904842)",,,,
116818588,,Via San Floriano,residential,,False,True,450.78000000000003,"LINESTRING (11.9910954 45.904218, 11.9911024 45.9041697, 11.9910796 45.9040662, 11.9908637 45.9037049, 11.9908006 45.9036023, 11.9907162 45.9035331, 11.9906207 45.9034661, 11.9903752 45.9033773, 11.9902455 45.9032936, 11.9901683 45.903244, 11.9901236 45.9032047, 11.9901073 45.9031656, 11.990115 45.903127, 11.9901916 45.9030791, 11.9904135 45.9030099, 11.9906046 45.902969, 11.990842 45.9029407, 11.9912399 45.9029618, 11.9914667 45.9029869, 11.9916607 45.9030685, 11.9919056 45.9031324, 11.9919974 45.9031641, 11.9920331 45.903174, 11.9920908 45.9031814, 11.9921552 45.9031721, 11.9921887 45.9031483, 11.992204 45.9030791, 11.9922313 45.9029555, 11.9922014 45.9027121, 11.9921818 45.9025898, 11.9921832 45.9025557, 11.9921856 45.9024944, 11.9923748 45.9020188)",,,,
777171785,,,tertiary,,False,False,16.306,"LINESTRING (11.9954351 45.901275, 11.9953454 45.9012792, 11.9952256 45.9012683)",,,,
777171785,,,tertiary,,False,True,10.469999999999999,"LINESTRING (11.9954351 45.901275, 11.9954957 45.9012703, 11.9955684 45.9012595)",,,,
1174140600,,,tertiary,,True,False,8.54,"LINESTRING (11.9935554 45.8983314, 11.993564 45.8983486, 11.9935648 45.8983779, 11.9935525 45.8984059)",,,,roundabout
1148235540,,Via della Pace,tertiary,,True,False,16.469,"LINESTRING (11.9936838 45.8982147, 11.9935684 45.8983085, 11.9935554 45.8983314)",,,,
1148235531,SP36,Via Garibaldi,tertiary,50,False,True,58.268,"LINESTRING (11.9936171 45.8985058, 11.9938084 45.8986941, 11.9939342 45.8988088, 11.9940586 45.8989302)",,,,
1148235533,SP36,Via Garibaldi,tertiary,50,True,False,11.945,"LINESTRING (11.9936171 45.8985058, 11.9935629 45.8984813, 11.9934855 45.8984497)",,,,
1148235539,,Foro Boario,residential,,True,False,9.262,"LINESTRING (11.9934064 45.8985239, 11.9933648 45.8984458)",,,,
253841737,,Foro Boario,residential,,False,True,88.954,"LINESTRING (11.9934064 45.8985239, 11.9934098 45.8985536, 11.9934263 45.8986061, 11.9935867 45.8988327, 11.9936713 45.8989063, 11.9937832 45.8989513, 11.9940183 45.8990197, 11.994129 45.899037, 11.9941611 45.8990302)",,,,
1148235538,,Foro Boario,residential,,True,False,8.325,"LINESTRING (11.9934547 45.898457, 11.9934064 45.8985239)",,,,
1148235532,,,tertiary,,True,False,7.176,"LINESTRING (11.9934547 45.898457, 11.9934083 45.8984569, 11.9933648 45.8984458)",,,,roundabout
"[1148235532, 1174140599]",,,tertiary,,True,False,12.5,"LINESTRING (11.9933648 45.8984458, 11.9933292 45.898425, 11.993306 45.8983971, 11.9932978 45.8983653, 11.9933016 45.89835)",,,,roundabout
1148235535,,Via della Pace,tertiary,,True,False,16.86,"LINESTRING (11.99349 45.8982808, 11.9935381 45.8982737, 11.9935828 45.898258, 11.9936838 45.8982147)",,,,
1174140599,,,tertiary,,True,False,7.763000000000001,"LINESTRING (11.99349 45.8982808, 11.9935246 45.8982975, 11.9935502 45.8983209, 11.9935554 45.8983314)",,,,roundabout
1148235532,,,tertiary,,True,False,7.265,"LINESTRING (11.9935525 45.8984059, 11.9935283 45.8984299, 11.9934946 45.8984475, 11.9934855 45.8984497)",,,,roundabout
1148235534,SP36,Via Garibaldi,tertiary,50,True,False,12.210999999999999,"LINESTRING (11.9935525 45.8984059, 11.9935782 45.8984549, 11.9936171 45.8985058)",,,,
1148235532,,,tertiary,,True,False,2.518,"LINESTRING (11.9934855 45.8984497, 11.9934547 45.898457)",,,,roundabout
1174140599,,,tertiary,,True,False,5.133,"LINESTRING (11.9934254 45.8982729, 11.9934496 45.8982725, 11.99349 45.8982808)",,,,roundabout
1148235537,SP36,Via Garibaldi,tertiary,50,True,False,15.145,"LINESTRING (11.9933016 45.89835, 11.9933 45.8983116, 11.9932919 45.898269, 11.9932811 45.8982147)",,,,
1174140599,,,tertiary,,True,False,14.023,"LINESTRING (11.9933016 45.89835, 11.9933057 45.8983335, 11.9933287 45.8983054, 11.993364 45.8982845, 11.9934075 45.8982732, 11.9934254 45.8982729)",,,,roundabout
