osmid,highway,oneway,reversed,length,geometry,name,ref,junction
52345802,residential,False,True,92.711,"LINESTRING (8.9469208 45.151869, 8.9471915 45.1519929, 8.9472431 45.1520166, 8.9475227 45.1521428, 8.9478553 45.1522939, 8.9479132 45.1523221)",Via Luigi Einaudi,,
52345803,residential,False,True,62.559,"LINESTRING (8.9460329 45.1562629, 8.9465494 45.1558341)",Via Roberto Cordara,,
52345807,residential,True,False,273.37800000000004,"LINESTRING (8.9460329 45.1562629, 8.9477295 45.1568857, 8.9490932 45.1574396)",Via Lazzaretto,,
338018565,tertiary,False,True,47.227,"LINESTRING (8.9490932 45.1574396, 8.9487995 45.1578104)",Via Conte Cesare Bonacossa,,
338018565,tertiary,False,False,151.127,"LINESTRING (8.9490932 45.1574396, 8.9494666 45.1570418, 8.9497504 45.1566842, 8.9498958 45.1564895, 8.9500219 45.1562937, 8.9500429 45.1562596)",Via Conte Cesare Bonacossa,,
52345814,residential,False,True,240.627,"LINESTRING (8.9542043 45.158264, 8.954194 45.1583203, 8.9541887 45.1583695, 8.9542145 45.1584203, 8.9542998 45.158548, 8.9543815 45.1587039, 8.9545022 45.159333, 8.9531174 45.1589161)",Via di Fana,,
52345829,residential,False,False,140.053,"LINESTRING (8.9542043 45.158264, 8.9541496 45.1582259, 8.9540771 45.158145, 8.9537638 45.1576991, 8.9535707 45.1574253, 8.953437 45.1572727, 8.9533315 45.15717)",Via dei Dossi,,
52345829,residential,False,True,107.195,"LINESTRING (8.9542043 45.158264, 8.9543402 45.1583328, 8.9550859 45.1585738, 8.9552572 45.1586423, 8.9553893 45.1587312)",Via dei Dossi,,
52345818,residential,False,False,122.494,"LINESTRING (8.9553893 45.1587312, 8.9554077 45.1586891, 8.9555998 45.15814, 8.9555861 45.1580868, 8.9555346 45.1580507, 8.9550008 45.157962)",Via Giuseppe Verdi,,
52345829,residential,False,False,107.195,"LINESTRING (8.9553893 45.1587312, 8.9552572 45.1586423, 8.9550859 45.1585738, 8.9543402 45.1583328, 8.9542043 45.158264)",Via dei Dossi,,
52345829,residential,False,True,50.704,"LINESTRING (8.9553893 45.1587312, 8.9556592 45.1588991, 8.9557959 45.1589729, 8.9558979 45.1590097)",Via dei Dossi,,
52345818,residential,False,True,122.494,"LINESTRING (8.9550008 45.157962, 8.9555346 45.1580507, 8.9555861 45.1580868, 8.9555998 45.15814, 8.9554077 45.1586891, 8.9553893 45.1587312)",Via Giuseppe Verdi,,
52345820,residential,False,True,89.331,"LINESTRING (8.956277 45.1563331, 8.9562593 45.1563779, 8.9559886 45.1571103)",Via Giuseppe Verdi,,
220383016,tertiary,False,False,117.24000000000001,"LINESTRING (8.956277 45.1563331, 8.9569701 45.1564828, 8.9577109 45.1566317)",Via Vittorio Veneto,SP19,
220383016,tertiary,False,True,54.42100000000001,"LINESTRING (8.956277 45.1563331, 8.9559532 45.1562784, 8.9558874 45.1562698, 8.9557686 45.1562616, 8.9555938 45.1562615)",Via Vittorio Veneto,SP19,
337255201,residential,False,False,164.843,"LINESTRING (8.9571872 45.1552025, 8.9574177 45.155887, 8.9574998 45.1560899, 8.9577162 45.1565454, 8.9577225 45.1566011, 8.9577109 45.1566317)",Via Carlo Francesco Gabba,,
337255201,residential,False,True,137.58,"LINESTRING (8.9571872 45.1552025, 8.9569205 45.1545001, 8.9567851 45.1541398, 8.9567111 45.1540127)",Via Carlo Francesco Gabba,,
337255201,residential,False,False,137.58,"LINESTRING (8.9567111 45.1540127, 8.9567851 45.1541398, 8.9569205 45.1545001, 8.9571872 45.1552025)",Via Carlo Francesco Gabba,,
337255201,residential,False,True,63.79,"LINESTRING (8.9567111 45.1540127, 8.9566509 45.1539469, 8.9565987 45.1538984, 8.9565249 45.1538513, 8.956438 45.1538098, 8.9560586 45.1536972)",Via Carlo Francesco Gabba,,
52345825,residential,False,False,82.27,"LINESTRING (8.9557172 45.1543968, 8.9560586 45.1536972)",Via Sant'Eufemia,,
52345825,residential,False,True,82.27,"LINESTRING (8.9560586 45.1536972, 8.9557172 45.1543968)",Via Sant'Eufemia,,
337255201,residential,False,False,63.79,"LINESTRING (8.9560586 45.1536972, 8.956438 45.1538098, 8.9565249 45.1538513, 8.9565987 45.1538984, 8.9566509 45.1539469, 8.9567111 45.1540127)",Via Carlo Francesco Gabba,,
337255201,residential,False,True,38.602999999999994,"LINESTRING (8.9560586 45.1536972, 8.9557872 45.1536345, 8.9556585 45.1536031, 8.9555937 45.1535835)",Via Carlo Francesco Gabba,,
52441623,residential,True,False,26.525000000000002,"LINESTRING (8.9561009 45.1590493, 8.9560858 45.159074, 8.9560591 45.1590934, 8.9560243 45.1591047, 8.9559797 45.1591059, 8.9559383 45.1590939, 8.9559077 45.1590709, 8.9558934 45.159041, 8.9558979 45.1590097)",,,roundabout
52441621,residential,False,True,59.206999999999994,"LINESTRING (8.9560201 45.15896, 8.9561467 45.1587614, 8.9564475 45.1585289)",Via San Maurizio,,
52441623,residential,True,False,13.025,"LINESTRING (8.9560201 45.15896, 8.9560582 45.1589716, 8.956087 45.1589927, 8.956102 45.15902, 8.9561009 45.1590493)",,,roundabout
52345829,residential,False,False,50.704,"LINESTRING (8.9558979 45.1590097, 8.9557959 45.1589729, 8.9556592 45.1588991, 8.9553893 45.1587312)",Via dei Dossi,,
52441623,residential,True,False,11.998000000000001,"LINESTRING (8.9558979 45.1590097, 8.955925 45.1589792, 8.9559691 45.1589612, 8.9560201 45.15896)",,,roundabout
52345829,residential,False,True,140.053,"LINESTRING (8.9533315 45.15717, 8.953437 45.1572727, 8.9535707 45.1574253, 8.9537638 45.1576991, 8.9540771 45.158145, 8.9541496 45.1582259, 8.9542043 45.158264)",Via dei Dossi,,
52345830,residential,False,False,34.594,"LINESTRING (8.9533315 45.15717, 8.9531611 45.1570712, 8.9530799 45.1570257, 8.952991 45.1569722)",,,
1265666939,residential,False,False,24.275,"LINESTRING (8.9533315 45.15717, 8.9532881 45.1570432, 8.953267 45.1569566)",Via dei Dossi,,
337452671,tertiary,False,False,15.958,"LINESTRING (8.953267 45.1569566, 8.9534559 45.1569032)",Via Vittorio Veneto,SP19,
337452671,tertiary,False,True,21.767,"LINESTRING (8.953267 45.1569566, 8.9530949 45.1569731, 8.952991 45.1569722)",Via Vittorio Veneto,SP19,
1265666939,residential,False,True,24.275,"LINESTRING (8.953267 45.1569566, 8.9532881 45.1570432, 8.9533315 45.15717)",Via dei Dossi,,
337452671,tertiary,False,True,6.131,"LINESTRING (8.952991 45.1569722, 8.952914 45.1569626)",Via Vittorio Veneto,SP19,
52345830,residential,False,True,34.593999999999994,"LINESTRING (8.952991 45.1569722, 8.9530799 45.1570257, 8.9531611 45.1570712, 8.9533315 45.15717)",,,
337452671,tertiary,False,False,21.767,"LINESTRING (8.952991 45.1569722, 8.9530949 45.1569731, 8.953267 45.1569566)",Via Vittorio Veneto,SP19,
52345850,residential,False,False,192.366,"LINESTRING (8.9541941 45.1508243, 8.9540098 45.1507996, 8.9537474 45.1507465, 8.9532306 45.1506108, 8.9528126 45.1505359, 8.9527756 45.1505299, 8.9521982 45.1504366, 8.9518209 45.1504086)",Via Riccardo Rossi,,
52345850,residential,False,True,85.331,"LINESTRING (8.9541941 45.1508243, 8.9543663 45.1508405, 8.9551784 45.1508603, 8.9552776 45.1508765)",Via Riccardo Rossi,,
52345850,residential,False,True,8.083,"LINESTRING (8.9552776 45.1508765, 8.9553632 45.150917)",Via Riccardo Rossi,,
52345850,residential,False,False,85.331,"LINESTRING (8.9552776 45.1508765, 8.9551784 45.1508603, 8.9543663 45.1508405, 8.9541941 45.1508243)",Via Riccardo Rossi,,
52345835,residential,False,False,48.892,"LINESTRING (8.9551705 45.1561367, 8.954602 45.1559561)",Via Strada Nuova,,
52345835,residential,False,True,36.019999999999996,"LINESTRING (8.9551705 45.1561367, 8.955401 45.1562133, 8.9555938 45.1562615)",Via Strada Nuova,,
52345837,residential,False,False,82.506,"LINESTRING (8.9551705 45.1561367, 8.9551932 45.1561065, 8.9555941 45.1554576)",Via Giacomo Puccini,,
52345835,residential,False,True,48.892,"LINESTRING (8.954602 45.1559561, 8.9551705 45.1561367)",Via Strada Nuova,,
52345835,residential,False,False,137.63,"LINESTRING (8.954602 45.1559561, 8.9544086 45.1558993, 8.9542074 45.1558336, 8.9541967 45.1558303, 8.9537019 45.1556553, 8.9530742 45.1554359, 8.9530434 45.1554011)",Via Strada Nuova,,
52345836,residential,False,False,53.334,"LINESTRING (8.954602 45.1559561, 8.9546272 45.1559135, 8.9548782 45.1555178)",Via Vincenzo Bellini,,
52345835,residential,False,True,137.63,"LINESTRING (8.9530434 45.1554011, 8.9530742 45.1554359, 8.9537019 45.1556553, 8.9541967 45.1558303, 8.9542074 45.1558336, 8.9544086 45.1558993, 8.954602 45.1559561)",Via Strada Nuova,,
220383015,residential,False,False,87.73700000000001,"LINESTRING (8.9530434 45.1554011, 8.9530474 45.1553697, 8.9531443 45.1552345, 8.9532111 45.1551433, 8.9533411 45.1548742, 8.9534135 45.1546954, 8.9534252 45.1546633)",Via Secondo Bonacossa,,
52345836,residential,False,True,53.334,"LINESTRING (8.9548782 45.1555178, 8.9546272 45.1559135, 8.954602 45.1559561)",Via Vincenzo Bellini,,
52345837,residential,False,True,82.506,"LINESTRING (8.9555941 45.1554576, 8.9551932 45.1561065, 8.9551705 45.1561367)",Via Giacomo Puccini,,
52345850,residential,False,False,196.982,"LINESTRING (8.9562563 45.1532845, 8.9561614 45.1531867, 8.956002 45.152997, 8.9556389 45.1525196, 8.9551704 45.1519625, 8.9551138 45.1518281, 8.955146 45.1517278)",Via Riccardo Rossi,,
52345865,residential,False,False,61.751,"LINESTRING (8.9562563 45.1532845, 8.9556691 45.1535588, 8.9555937 45.1535835)",Via Zinasco,,
52345865,residential,False,True,87.51299999999999,"LINESTRING (8.9562563 45.1532845, 8.9563345 45.15329, 8.9568705 45.1534357, 8.9571869 45.1535149, 8.9573135 45.1535059)",Via Zinasco,,
52441624,residential,False,False,145.85399999999998,"LINESTRING (8.9562563 45.1532845, 8.9564121 45.1531103, 8.9566773 45.1527062, 8.9569005 45.152271, 8.9570157 45.1520908)",Via Valle,,
52345850,residential,False,False,94.09,"LINESTRING (8.955146 45.1517278, 8.9552827 45.1513646, 8.9554019 45.1511182, 8.9554171 45.1510258, 8.9554024 45.1509653, 8.9553632 45.150917)",Via Riccardo Rossi,,
52345850,residential,False,True,196.982,"LINESTRING (8.955146 45.1517278, 8.9551138 45.1518281, 8.9551704 45.1519625, 8.9556389 45.1525196, 8.956002 45.152997, 8.9561614 45.1531867, 8.9562563 45.1532845)",Via Riccardo Rossi,,
52345864,residential,False,True,152.074,"LINESTRING (8.955146 45.1517278, 8.9568519 45.152061, 8.9570157 45.1520908)",Via Giuseppe Laboranti,,
52345850,residential,False,False,8.083,"LINESTRING (8.9553632 45.150917, 8.9552776 45.1508765)",Via Riccardo Rossi,,
52345850,residential,False,True,94.09,"LINESTRING (8.9553632 45.150917, 8.9554024 45.1509653, 8.9554171 45.1510258, 8.9554019 45.1511182, 8.9552827 45.1513646, 8.955146 45.1517278)",Via Riccardo Rossi,,
52345850,residential,False,True,192.36600000000004,"LINESTRING (8.9518209 45.1504086, 8.9521982 45.1504366, 8.9527756 45.1505299, 8.9528126 45.1505359, 8.9532306 45.1506108, 8.9537474 45.1507465, 8.9540098 45.1507996, 8.9541941 45.1508243)",Via Riccardo Rossi,,
52441629,tertiary,False,True,35.724000000000004,"LINESTRING (8.9518209 45.1504086, 8.9518355 45.1506048, 8.951828 45.1507295)",Via Caroli,,
52441620,residential,False,True,20.98,"LINESTRING (8.9555937 45.1535835, 8.9553263 45.1535899)",Via Zinasco,,
52345865,residential,False,True,61.751,"LINESTRING (8.9555937 45.1535835, 8.9556691 45.1535588, 8.9562563 45.1532845)",Via Zinasco,,
337255201,residential,False,False,38.602999999999994,"LINESTRING (8.9555937 45.1535835, 8.9556585 45.1536031, 8.9557872 45.1536345, 8.9560586 45.1536972)",Via Carlo Francesco Gabba,,
52345864,residential,False,False,152.074,"LINESTRING (8.9570157 45.1520908, 8.9568519 45.152061, 8.955146 45.1517278)",Via Giuseppe Laboranti,,
52441624,residential,False,False,198.776,"LINESTRING (8.9570157 45.1520908, 8.9571688 45.1518201, 8.9573431 45.1514452, 8.9574476 45.1511583, 8.9574489 45.1510807, 8.957469 45.1509852, 8.9576434 45.1504016, 8.9576594 45.1503686)",Via Valle,,
52441624,residential,False,True,145.854,"LINESTRING (8.9570157 45.1520908, 8.9569005 45.152271, 8.9566773 45.1527062, 8.9564121 45.1531103, 8.9562563 45.1532845)",Via Valle,,
52441624,residential,False,True,198.776,"LINESTRING (8.9576594 45.1503686, 8.9576434 45.1504016, 8.957469 45.1509852, 8.9574489 45.1510807, 8.9574476 45.1511583, 8.9573431 45.1514452, 8.9571688 45.1518201, 8.9570157 45.1520908)",Via Valle,,
52345865,residential,False,False,87.51299999999999,"LINESTRING (8.9573135 45.1535059, 8.9571869 45.1535149, 8.9568705 45.1534357, 8.9563345 45.15329, 8.9562563 45.1532845)",Via Zinasco,,
37387825,residential,False,False,252.702,"LINESTRING (8.945628 45.1550495, 8.9456458 45.1550208, 8.9458108 45.1547569, 8.9459324 45.1545621, 8.9462212 45.1542386, 8.946485 45.1539842, 8.9465797 45.1538961, 8.9470322 45.1534735, 8.9471814 45.153325, 8.9472914 45.1531964, 8.9473402 45.1531351)",Via Alcide De Gasperi,,
52346466,residential,False,False,81.708,"LINESTRING (8.945628 45.1550495, 8.9459985 45.1552137, 8.9465382 45.1554056)",Via Piave,,
52346466,residential,False,True,53.408,"LINESTRING (8.945628 45.1550495, 8.9453313 45.1549077, 8.9450778 45.1547669)",Via Piave,,
220383013,tertiary,False,True,6.87,"LINESTRING (8.9509712 45.1540344, 8.9509556 45.1540952)",Via Guglielmo Marconi,,
52441625,residential,True,False,97.985,"LINESTRING (8.9509712 45.1540344, 8.9507524 45.1539977, 8.9504068 45.153918, 8.9501998 45.1538499, 8.949837 45.1536837)",Via della Roggia,,
52441629,tertiary,False,False,123.32400000000001,"LINESTRING (8.9509712 45.1540344, 8.950999 45.1538897, 8.9510478 45.1536655, 8.9510747 45.1535771, 8.9512771 45.1532352, 8.9513799 45.1529696)",Via Caroli,,
337255205,residential,True,False,83.82900000000001,"LINESTRING (8.9523229 45.1539046, 8.9527939 45.1536521, 8.9530662 45.1535069, 8.953182 45.1534566)",Via Monsignor Passerini,,
337255206,residential,False,True,52.701,"LINESTRING (8.9523229 45.1539046, 8.9522441 45.1539246, 8.9516627 45.1539881)",Via Monsignor Passerini,,
52441620,residential,False,False,20.98,"LINESTRING (8.9553263 45.1535899, 8.9555937 45.1535835)",Via Zinasco,,
52345901,residential,True,False,136.80599999999998,"LINESTRING (8.9553263 45.1535899, 8.9552481 45.1536173, 8.9551295 45.1536705, 8.9549629 45.1537862, 8.9546645 45.1541029, 8.9545163 45.1543185, 8.9543303 45.1545117, 8.9542771 45.1545468)",Via Secondo Bonacossa,,
52441621,residential,False,False,147.972,"LINESTRING (8.9577109 45.1566317, 8.9576944 45.1566782, 8.9576876 45.1566975, 8.9575671 45.1571437, 8.9574838 45.1573264, 8.957415 45.1574501, 8.9573389 45.1575666, 8.9572571 45.1576754, 8.9570854 45.1578739)",Via San Maurizio,,
220383016,tertiary,False,True,117.24000000000001,"LINESTRING (8.9577109 45.1566317, 8.9569701 45.1564828, 8.956277 45.1563331)",Via Vittorio Veneto,SP19,
337255201,residential,False,True,164.84300000000002,"LINESTRING (8.9577109 45.1566317, 8.9577225 45.1566011, 8.9577162 45.1565454, 8.9574998 45.1560899, 8.9574177 45.155887, 8.9571872 45.1552025)",Via Carlo Francesco Gabba,,
52441621,residential,False,False,88.426,"LINESTRING (8.9570854 45.1578739, 8.9566779 45.1583169, 8.9565584 45.1584329, 8.9564475 45.1585289)",Via San Maurizio,,
52441621,residential,False,True,147.97200000000004,"LINESTRING (8.9570854 45.1578739, 8.9572571 45.1576754, 8.9573389 45.1575666, 8.957415 45.1574501, 8.9574838 45.1573264, 8.9575671 45.1571437, 8.9576876 45.1566975, 8.9576944 45.1566782, 8.9577109 45.1566317)",Via San Maurizio,,
52441621,residential,False,False,59.206999999999994,"LINESTRING (8.9564475 45.1585289, 8.9561467 45.1587614, 8.9560201 45.15896)",Via San Maurizio,,
52441621,residential,False,True,88.426,"LINESTRING (8.9564475 45.1585289, 8.9565584 45.1584329, 8.9566779 45.1583169, 8.9570854 45.1578739)",Via San Maurizio,,
37387825,residential,False,False,3.008,"LINESTRING (8.9476598 45.1526696, 8.9476722 45.152644)",Via Alcide De Gasperi,,
52346467,residential,True,False,29.409,"LINESTRING (8.9476598 45.1526696, 8.9479681 45.1528202)",Via della Roggia,,
37387825,residential,False,True,58.036,"LINESTRING (8.9476598 45.1526696, 8.9476437 45.1527491, 8.9475596 45.1528701, 8.9473402 45.1531351)",Via Alcide De Gasperi,,
37387825,residential,False,False,85.135,"LINESTRING (8.9484095 45.1516723, 8.9489224 45.1509975)",Via Alcide De Gasperi,,
37387825,residential,False,True,82.081,"LINESTRING (8.9484095 45.1516723, 8.948269 45.1518577, 8.9482241 45.1519092, 8.9479132 45.1523221)",Via Alcide De Gasperi,,
52346465,residential,False,True,129.311,"LINESTRING (8.9484095 45.1516723, 8.9484669 45.1516893, 8.9499301 45.1521222)",Viale Libertà,,
220383013,tertiary,False,True,9.269,"LINESTRING (8.9506112 45.1551734, 8.9505761 45.155253)",Via Guglielmo Marconi,,
52345899,residential,False,False,90.195,"LINESTRING (8.9506112 45.1551734, 8.9505556 45.1551617, 8.9504644 45.1551461, 8.9502686 45.1551097, 8.9495212 45.1549168)",Via Altino,,
220383013,tertiary,False,False,122.97600000000001,"LINESTRING (8.9506112 45.1551734, 8.9506356 45.155111, 8.9507167 45.1548642, 8.9507863 45.1546934, 8.9508755 45.1544138, 8.9509097 45.1542821, 8.9509556 45.1540952)",Via Guglielmo Marconi,,
52345899,residential,False,True,90.195,"LINESTRING (8.9495212 45.1549168, 8.9502686 45.1551097, 8.9504644 45.1551461, 8.9505556 45.1551617, 8.9506112 45.1551734)",Via Altino,,
220383013,tertiary,False,False,9.269,"LINESTRING (8.9505761 45.155253, 8.9506112 45.1551734)",Via Guglielmo Marconi,,
37387826,tertiary,False,True,85.942,"LINESTRING (8.9505761 45.155253, 8.9505261 45.1553712, 8.9503893 45.1556222, 8.9502257 45.1558965, 8.9501906 45.1559758)",Via Guglielmo Marconi,,
52345900,residential,True,False,217.33199999999997,"LINESTRING (8.9505761 45.155253, 8.9506421 45.1552766, 8.950958 45.1554232, 8.9511457 45.1555121, 8.9512965 45.1555741, 8.9514146 45.1556133, 8.951507 45.1556355, 8.951701 45.1556708, 8.9519121 45.1556918, 8.9520265 45.1556937, 8.9521709 45.1556886, 8.9525876 45.1556399, 8.952684 45.155627, 8.9527814 45.1556083, 8.9528398 45.1555787, 8.9529777 45.1554463, 8.9530434 45.1554011)",Via Secondo Bonacossa,,
220383015,residential,False,True,87.737,"LINESTRING (8.9534252 45.1546633, 8.9534135 45.1546954, 8.9533411 45.1548742, 8.9532111 45.1551433, 8.9531443 45.1552345, 8.9530474 45.1553697, 8.9530434 45.1554011)",Via Secondo Bonacossa,,
337255207,residential,True,False,54.783,"LINESTRING (8.9534252 45.1546633, 8.9532008 45.1545948, 8.9530376 45.1545119, 8.9528533 45.1543897)",Via Primo Bonacossa,,
52441629,tertiary,False,False,45.974000000000004,"LINESTRING (8.9513799 45.1529696, 8.9514153 45.1527812, 8.9514496 45.1525591)",Via Caroli,,
52441629,tertiary,False,True,123.32399999999998,"LINESTRING (8.9513799 45.1529696, 8.9512771 45.1532352, 8.9510747 45.1535771, 8.9510478 45.1536655, 8.950999 45.1538897, 8.9509712 45.1540344)",Via Caroli,,
337452689,residential,True,False,83.418,"LINESTRING (8.9513799 45.1529696, 8.9513091 45.1529617, 8.9512609 45.1529485, 8.9504053 45.1526733)",Piazza Aldo Moro,,
52346465,residential,False,False,68.73,"LINESTRING (8.9514496 45.1525591, 8.9513563 45.15254, 8.951253 45.1525202, 8.950638 45.1523287)",Viale Libertà,,
52441629,tertiary,False,False,205.651,"LINESTRING (8.9514496 45.1525591, 8.9515196 45.1521063, 8.95173 45.1511346, 8.9518163 45.1507932, 8.951828 45.1507295)",Via Caroli,,
52441629,tertiary,False,True,45.974000000000004,"LINESTRING (8.9514496 45.1525591, 8.9514153 45.1527812, 8.9513799 45.1529696)",Via Caroli,,
52346465,residential,False,True,60.073,"LINESTRING (8.9499301 45.1521222, 8.950638 45.1523287)",Viale Libertà,,
52346465,residential,False,False,129.311,"LINESTRING (8.9499301 45.1521222, 8.9484669 45.1516893, 8.9484095 45.1516723)",Viale Libertà,,
