osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction,tunnel
192553621,Via Alessandro Manzoni,residential,,True,False,48.903999999999996,"LINESTRING (13.4266252 41.3598162, 13.4264729 41.3596441, 13.42629 41.3594556)",,,,,
54579449,Via degli Ausoni,tertiary,50,False,False,16.634999999999998,"LINESTRING (13.4293601 41.3599947, 13.429282 41.3600395, 13.4292019 41.3600857)",,,,,
54579449,Via degli Ausoni,tertiary,50,False,True,44.175,"LINESTRING (13.4293601 41.3599947, 13.4295796 41.3598658, 13.4297843 41.3597573)",,,,,
58267689,Vico Ausoni,residential,,False,False,84.999,"LINESTRING (13.4293601 41.3599947, 13.4295182 41.360181, 13.429874 41.3606544)",,,,,
58267689,Vico Ausoni,residential,,False,True,84.999,"LINESTRING (13.429874 41.3606544, 13.4295182 41.360181, 13.4293601 41.3599947)",,,,,
59433618,Via Spinete I tratto I,residential,50,True,False,25.719,"LINESTRING (13.4253733 41.3552403, 13.4256335 41.3551164)",,,,,
58296071,Via Agostino De Pretis,residential,,True,False,110.043,"LINESTRING (13.4261796 41.3560233, 13.4253733 41.3552403)",,,,,
219968096,Via Agostino De Pretis,residential,,True,False,89.712,"LINESTRING (13.4261796 41.3560233, 13.4268611 41.3566472)",,,,,
219968102,Via Giovanni Giolitti,residential,50,True,False,52.914,"LINESTRING (13.4261796 41.3560233, 13.4256561 41.3562917)",,,,,
58266275,Via Sergio Galba,residential,,False,True,51.544,"LINESTRING (13.4261122 41.3600743, 13.4266252 41.3598162)",,,,,
"[58266275, 58416326]","['Via Sergio Galba', 'Via Campodimele']",residential,,False,False,50.332,"LINESTRING (13.4261122 41.3600743, 13.4259059 41.3602208, 13.4258879 41.3602275, 13.4256697 41.3603809)",,,,,
58416351,Via Imperatrice Livia,residential,,False,False,52.481,"LINESTRING (13.4261122 41.3600743, 13.4259738 41.359954, 13.4258707 41.3598562, 13.4257971 41.3598067, 13.425709 41.3597969, 13.4256535 41.3597745)",,,,,
55849268,Via Damiano Chiesa,primary,50,False,False,67.451,"LINESTRING (13.4268611 41.3566472, 13.427307 41.3564091, 13.4275386 41.3563189)",2,SS7,,,
55849268,Via Damiano Chiesa,primary,50,False,True,58.798,"LINESTRING (13.4268611 41.3566472, 13.4268525 41.3566518, 13.4262831 41.3569495)",2,SS7,,,
235192298,Via Giovanni Falcone,residential,,False,False,6.175,"LINESTRING (13.424744 41.3567462, 13.4248173 41.3567387)",,,,,
52918084,Via Spinete I tratto I,residential,50,True,False,42.228,"LINESTRING (13.4270142 41.3555885, 13.427296 41.3559039)",,,,,
219968102,Via Giovanni Giolitti,residential,50,True,False,84.794,"LINESTRING (13.4270142 41.3555885, 13.4261796 41.3560233)",,,,,
77290028,Via Cesare Augusto,residential,,False,True,84.393,"LINESTRING (13.4254711 41.3596571, 13.4253442 41.3595444, 13.4251624 41.3594188, 13.4250047 41.3592851, 13.4249272 41.3591488, 13.4249192 41.3590498)",,,,,
59877067,Via Antoniazzo Romano,residential,50,False,True,52.994,"LINESTRING (13.4275891 41.3592708, 13.4279376 41.3590734, 13.428102 41.3589901)",,,,,
192551546,Via Gino Baratta,residential,50,False,False,61.163,"LINESTRING (13.4275891 41.3592708, 13.4273763 41.3593788, 13.427489 41.359548, 13.4273039 41.3596426)",,,,,
241926610,Via Vitruvio Vacca,residential,,False,False,63.043,"LINESTRING (13.4275891 41.3592708, 13.4274113 41.359012, 13.4271776 41.3587992)",,,,,
241926610,Via Vitruvio Vacca,residential,,False,True,66.725,"LINESTRING (13.4275891 41.3592708, 13.427902 41.359608, 13.4280507 41.3597607)",,,,,
59459705,Piazzetta Monsignore Gennaro Jovane,residential,,False,False,19.401,"LINESTRING (13.4249192 41.3590498, 13.4251024 41.3589424)",,,,,
77290028,Via Cesare Augusto,residential,,False,False,84.393,"LINESTRING (13.4249192 41.3590498, 13.4249272 41.3591488, 13.4250047 41.3592851, 13.4251624 41.3594188, 13.4253442 41.3595444, 13.4254711 41.3596571)",,,,,
"[77290028, 58323991]","['Via Orazio Flacco', 'Via Cesare Augusto']",residential,,False,True,42.169000000000004,"LINESTRING (13.4249192 41.3590498, 13.4247822 41.3588665, 13.4248885 41.3587957, 13.4249469 41.3587513)",,,,,
62360304,Piazza Giacomo Matteotti,residential,,True,False,13.766,"LINESTRING (13.4291412 41.358204, 13.4290078 41.3582768)",,,,,
52733684,Via Francesco Caracciolo,residential,50,True,False,90.514,"LINESTRING (13.4306166 41.3615714, 13.4315037 41.3611031)",,,,,
330369353,,residential,,False,False,44.013,"LINESTRING (13.4306166 41.3615714, 13.4303607 41.3612253)",,,,,
59877068,Via Giuseppe Garibaldi,residential,50,False,True,32.864,"LINESTRING (13.4266545 41.3575523, 13.426894 41.3577869)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,False,18.018,"LINESTRING (13.4266545 41.3575523, 13.4264767 41.3576442)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,True,9.702,"LINESTRING (13.4266545 41.3575523, 13.4267456 41.3574981)",,,,,
58323991,Via Orazio Flacco,residential,,False,False,4.887,"LINESTRING (13.424988 41.35872, 13.4249469 41.3587513)",,,,,
58323991,Via Orazio Flacco,residential,,False,True,34.282,"LINESTRING (13.424988 41.35872, 13.4253258 41.3585446)",,,,,
58401556,Via Tito Livio,residential,,False,False,12.834,"LINESTRING (13.424988 41.35872, 13.4248817 41.3586366)",,,,,
53276596,Via Giovanni Caboto,residential,50,False,True,24.482,"LINESTRING (13.4348367 41.3554775, 13.4350682 41.3553423)",,,,,
58358396,Via Ventotene,residential,50,False,False,60.572,"LINESTRING (13.4348367 41.3554775, 13.4344129 41.3550353)",,,,,
228934505,Via Giovanni Caboto,residential,50,True,False,53.323,"LINESTRING (13.4348367 41.3554775, 13.4343325 41.355772)",,,,,
58358398,Via Novara,residential,,False,True,87.288,"LINESTRING (13.4357686 41.3566521, 13.4351438 41.3560226)",,,,,
165338167,Via Appia Lato Itri,primary,50,False,False,26.027,"LINESTRING (13.4333927 41.3532314, 13.433638 41.3530869)",2,SS7,,,
165338167,Via Appia Lato Itri,primary,50,False,True,57.769,"LINESTRING (13.4333927 41.3532314, 13.4328457 41.3535497)",2,SS7,,,
58358360,Via Pilo Albertelli,residential,,False,False,79.328,"LINESTRING (13.4333927 41.3532314, 13.4334474 41.3532892, 13.4339429 41.3538131)",,,,,
53276596,Via Giovanni Caboto,residential,50,False,False,23.427,"LINESTRING (13.4353039 41.3552279, 13.4350682 41.3553423)",,,,,
52733685,Via Catullo,residential,50,False,False,111.925,"LINESTRING (13.4294953 41.3611532, 13.4305829 41.3605643)",,,,,
52733685,Via Catullo,residential,50,False,True,24.67,"LINESTRING (13.4294953 41.3611532, 13.4292471 41.3612737)",,,,,
52733684,Via Francesco Caracciolo,residential,50,True,False,25.926,"LINESTRING (13.4303391 41.3616762, 13.4306166 41.3615714)",,,,,
58358396,Via Ventotene,residential,50,False,True,60.572,"LINESTRING (13.4344129 41.3550353, 13.4348367 41.3554775)",,,,,
228934504,Via Don Minzoni,residential,50,False,False,23.925,"LINESTRING (13.4344129 41.3550353, 13.4346413 41.3549053)",,,,,
58358360,Via Pilo Albertelli,residential,,False,True,79.328,"LINESTRING (13.4339429 41.3538131, 13.4334474 41.3532892, 13.4333927 41.3532314)",,,,,
52733701,Via Feudo,residential,50,False,False,41.434,"LINESTRING (13.4319843 41.3615187, 13.4323617 41.3617608)",,,,,
52733701,Via Feudo,residential,50,False,True,33.786,"LINESTRING (13.4319843 41.3615187, 13.4318454 41.3614044, 13.4317115 41.3612942)",,,,,
58323977,Via Fucito,residential,50,False,False,45.332,"LINESTRING (13.4351438 41.3560226, 13.4347153 41.3562731)",,,,,
58323977,Via Fucito,residential,50,False,True,41.228,"LINESTRING (13.4351438 41.3560226, 13.4355448 41.3558061)",,,,,
58358398,Via Novara,residential,,False,False,87.288,"LINESTRING (13.4351438 41.3560226, 13.4357686 41.3566521)",,,,,
58401557,Via Pietro Colletta,residential,,False,False,41.824,"LINESTRING (13.4269757 41.3601731, 13.427359 41.3599308)",,,,,
60611969,Via Alessandro Manzoni,residential,,True,False,21.5,"LINESTRING (13.4269757 41.3601731, 13.4268125 41.3600235)",,,,,
59120918,Via Conclave,residential,,False,False,7.84,"LINESTRING (13.4295982 41.3591417, 13.4296563 41.3591971)",,,,,
59120924,Via Conclave,residential,50,True,False,16.199,"LINESTRING (13.4295982 41.3591417, 13.4295178 41.35904, 13.4294912 41.3590212)",,,,,
58401556,Via Tito Livio,residential,,False,True,35.617,"LINESTRING (13.42461 41.3583896, 13.4248817 41.3586366)",,,,,
52733701,Via Feudo,residential,50,False,True,24.499,"LINESTRING (13.4317115 41.3612942, 13.4315259 41.3611235)",,,,,
58401606,Via Sant'Onorato,residential,50,False,False,143.198,"LINESTRING (13.4317115 41.3612942, 13.4331204 41.3605592)",,,,,
52733701,Via Feudo,residential,50,False,False,33.786,"LINESTRING (13.4317115 41.3612942, 13.4318454 41.3614044, 13.4319843 41.3615187)",,,,,
58401583,Via Giuseppe Mazzini,residential,,False,False,38.66,"LINESTRING (13.4264074 41.3581156, 13.4261199 41.357843)",,,,,
58901318,Via Luigi Settembrini,residential,,False,False,18.242,"LINESTRING (13.4264074 41.3581156, 13.4265563 41.3579955)",,,,,
58401583,Via Giuseppe Mazzini,residential,,False,True,87.031,"LINESTRING (13.4264074 41.3581156, 13.4266943 41.3583916, 13.4269004 41.3586249, 13.4270151 41.358751)",,,,,
50977339,Via 24 Maggio,residential,,True,False,14.978,"LINESTRING (13.4306475 41.35615, 13.4305012 41.356072)",,,,,
53622109,Via degli Aurunci,residential,,False,False,16.818,"LINESTRING (13.42835 41.3609924, 13.4282459 41.3608629)",,,,,
60611965,Via Giosuè Carducci,residential,,False,False,32.063,"LINESTRING (13.42835 41.3609924, 13.4286718 41.3608349)",,,,,
60611965,Via Giosuè Carducci,residential,,False,True,37.771,"LINESTRING (13.42835 41.3609924, 13.4279677 41.3611742)",,,,,
58358388,Via Marco Polo,residential,50,True,False,45.224,"LINESTRING (13.4297688 41.3615043, 13.4294953 41.3611532)",,,,,
52865960,Viale Regina Margherita,residential,50,True,False,102.009,"LINESTRING (13.4300905 41.3588934, 13.4293758 41.3581492)",,,,,
58401585,Piazza Cardinale,residential,50,True,False,49.568,"LINESTRING (13.4300905 41.3588934, 13.4296962 41.359103, 13.4295982 41.3591417)",,,,,
58416346,Via Vespasiano Gonzaga,residential,,False,False,36.667,"LINESTRING (13.4291299 41.3592088, 13.4294912 41.3590212)",,,,,
58416346,Via Vespasiano Gonzaga,residential,,False,True,13.466,"LINESTRING (13.4291299 41.3592088, 13.4290178 41.3592959)",,,,,
58401573,Via Ludovico Ariosto,residential,,False,False,87.058,"LINESTRING (13.4291299 41.3592088, 13.4289366 41.3590799, 13.4287383 41.3588796, 13.4285237 41.3587264, 13.4284214 41.3586381)",,,,,
"[60611966, 58401558]",Via Giacomo Leopardi,residential,,True,False,176.085,"LINESTRING (13.4274378 41.3617786, 13.4288724 41.3611171, 13.4286718 41.3608349)",,,,,
58401557,Via Pietro Colletta,residential,,False,True,41.824,"LINESTRING (13.427359 41.3599308, 13.4269757 41.3601731)",,,,,
192558453,Via II Onorato Caetani,residential,,False,False,21.956,"LINESTRING (13.427359 41.3599308, 13.4272113 41.3597674)",,,,,
61756804,Via II Onorato Caetani,residential,,True,False,45.269999999999996,"LINESTRING (13.427359 41.3599308, 13.4275289 41.360109, 13.4276781 41.36026)",,,,,
58401578,Via Catania,residential,,False,False,41.162,"LINESTRING (13.4354666 41.3569932, 13.4351708 41.356697)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,False,18.745,"LINESTRING (13.4331204 41.3605592, 13.4329703 41.3604338)",,,,,
57751227,Via Giovanni Amendola,residential,50,False,True,34.289,"LINESTRING (13.4331204 41.3605592, 13.4333951 41.3607885)",,,,,
58401606,Via Sant'Onorato,residential,50,False,True,143.198,"LINESTRING (13.4331204 41.3605592, 13.4317115 41.3612942)",,,,,
58401603,,residential,,False,True,17.669,"LINESTRING (13.4288647 41.3583939, 13.4290078 41.3582768)",,,,,
141710252,Via Argante,residential,,False,True,44.712,"LINESTRING (13.4284214 41.3586381, 13.4279997 41.3588861)",,,,,
58401573,Via Ludovico Ariosto,residential,,False,False,58.482,"LINESTRING (13.4284214 41.3586381, 13.4283125 41.3585216, 13.4283066 41.3584948, 13.428011 41.3582158)",,,,,
58401573,Via Ludovico Ariosto,residential,,False,True,87.058,"LINESTRING (13.4284214 41.3586381, 13.4285237 41.3587264, 13.4287383 41.3588796, 13.4289366 41.3590799, 13.4291299 41.3592088)",,,,,
58401583,Via Giuseppe Mazzini,residential,,False,True,38.66,"LINESTRING (13.4261199 41.357843, 13.4264074 41.3581156)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,False,11.888,"LINESTRING (13.4261199 41.357843, 13.4260119 41.3579127)",,,,,
172634781,Via Camillo Benso Conte di Cavour,residential,,False,True,10.012,"LINESTRING (13.4261199 41.357843, 13.4262121 41.3577854)",,,,,
52733701,Via Feudo,residential,50,False,False,3.783,"LINESTRING (13.4311888 41.360835, 13.4312188 41.3608605)",,,,,
52733701,Via Feudo,residential,50,False,True,50.946,"LINESTRING (13.4311888 41.360835, 13.4307829 41.3604928)",,,,,
58401574,Via Andrea Doria,residential,50,True,False,81.609,"LINESTRING (13.4311888 41.360835, 13.4303607 41.3612253)",,,,,
58401600,Via Brenta,residential,,True,False,48.877,"LINESTRING (13.4310596 41.3558377, 13.4306475 41.35615)",,,,,
53331005,Via Pola,residential,50,True,False,26.183,"LINESTRING (13.4310596 41.3558377, 13.4312478 41.3559482, 13.4312924 41.3559761, 13.4313066 41.3559827)",,,,,
58416346,Via Vespasiano Gonzaga,residential,,False,True,36.667,"LINESTRING (13.4294912 41.3590212, 13.4291299 41.3592088)",,,,,
59120924,Via Conclave,residential,50,True,False,103.82,"LINESTRING (13.4294912 41.3590212, 13.4293314 41.3586569, 13.4294443 41.358529, 13.4291412 41.358204)",,,,,
52865962,Via Fratelli Bandiera,residential,,True,False,30.58,"LINESTRING (13.4272208 41.361557, 13.4274378 41.3617786)",,,,,
60611965,Via Giosuè Carducci,residential,,False,False,75.482,"LINESTRING (13.4272208 41.361557, 13.4279677 41.3611742)",,,,,
58401573,Via Ludovico Ariosto,residential,,False,True,58.482,"LINESTRING (13.428011 41.3582158, 13.4283066 41.3584948, 13.4283125 41.3585216, 13.4284214 41.3586381)",,,,,
59433615,Via Cagliari,residential,50,True,False,27.407,"LINESTRING (13.4256744 41.3531193, 13.4259333 41.3529677)",,,,,
171968642,Via Giovanni Lanza,residential,50,True,False,71.239,"LINESTRING (13.4256744 41.3531193, 13.4261853 41.3536325)",,,,,
59433624,Via Antonio Salandra,residential,50,True,False,65.747,"LINESTRING (13.4276594 41.3552493, 13.4270142 41.3555885)",,,,,
171968642,Via Giovanni Lanza,residential,50,True,False,41.626,"LINESTRING (13.4276594 41.3552493, 13.4279368 41.3555604)",,,,,
59877123,Via Vittorio Emanuele Orlando,residential,50,True,False,77.471,"LINESTRING (13.4269228 41.3544368, 13.4276766 41.3540303)",,,,,
171968642,Via Giovanni Lanza,residential,50,True,False,48.669,"LINESTRING (13.4269228 41.3544368, 13.427248 41.3548001)",,,,,
171968642,Via Giovanni Lanza,residential,50,True,False,108.572,"LINESTRING (13.4261853 41.3536325, 13.4269228 41.3544368)",,,,,
172159521,Via Sassari,residential,30,False,False,33.378,"LINESTRING (13.4261853 41.3536325, 13.4258268 41.3537655)",,,,,
172159521,Via Sassari,residential,30,False,True,75.319,"LINESTRING (13.4261853 41.3536325, 13.4262773 41.3535882, 13.4268406 41.3533174, 13.4269417 41.3532633)",,,,,
52865961,Via Itri,residential,,True,False,61.881,"LINESTRING (13.4263027 41.3610249, 13.4267565 41.361465)",,,,,
58416336,Via degli Equi,residential,,False,True,39.764,"LINESTRING (13.4263027 41.3610249, 13.4259242 41.3612421)",,,,,
58414521,Via Gennaro Matarazzo,residential,50,False,True,118.1,"LINESTRING (13.4253156 41.3539912, 13.42614 41.3548544)",,,,,
172159521,Via Sassari,residential,30,False,False,55.746,"LINESTRING (13.4253156 41.3539912, 13.4247197 41.3542176)",,,,,
172159521,Via Sassari,residential,30,False,True,49.503,"LINESTRING (13.4253156 41.3539912, 13.4257107 41.3538163, 13.4258268 41.3537655)",,,,,
53332237,Via Cesare Battisti,residential,50,True,False,41.646,"LINESTRING (13.4310019 41.3584723, 13.4313095 41.3587672)",,,,,
58416339,,residential,50,False,False,61.745999999999995,"LINESTRING (13.4310019 41.3584723, 13.4312008 41.3583606, 13.431492 41.3586577)",,,,,
52865961,Via Itri,residential,,True,False,9.218,"LINESTRING (13.4256697 41.3603809, 13.4257367 41.3604468)",,,,,
"[58266275, 58416326]","['Via Sergio Galba', 'Via Campodimele']",residential,,False,True,50.332,"LINESTRING (13.4256697 41.3603809, 13.4258879 41.3602275, 13.4259059 41.3602208, 13.4261122 41.3600743)",,,,,
58416344,Via degli Equi,residential,,False,True,47.815,"LINESTRING (13.4255862 41.3608949, 13.4259242 41.3612421)",,,,,
58416347,Via Sebastiano del Piombo,residential,,False,False,54.389,"LINESTRING (13.4280507 41.3597607, 13.4285748 41.35947)",,,,,
241926610,Via Vitruvio Vacca,residential,,False,True,29.076,"LINESTRING (13.4280507 41.3597607, 13.4282606 41.3599694)",,,,,
241926610,Via Vitruvio Vacca,residential,,False,False,66.725,"LINESTRING (13.4280507 41.3597607, 13.427902 41.359608, 13.4275891 41.3592708)",,,,,
53331009,Via Giuseppe Toniolo,residential,50,True,False,79.52,"LINESTRING (13.4312852 41.3578381, 13.430686 41.3572821)",,,,,
58416342,Via Longobardi Vitullio,residential,50,False,True,62.232,"LINESTRING (13.4312852 41.3578381, 13.4306871 41.3581723)",,,,,
54579447,Via dei Latini,tertiary,,False,True,22.187,"LINESTRING (13.4247159 41.3605956, 13.4248628 41.3607619)",,,,,
58416329,Via Monte San Biagio,residential,,True,False,77.639,"LINESTRING (13.4247159 41.3605956, 13.4254345 41.3601522)",,,,,
54579447,Via dei Latini,tertiary,,False,False,39.839999999999996,"LINESTRING (13.4247159 41.3605956, 13.4245328 41.3604055, 13.4244363 41.3603052)",,,,,
53622110,Via Giambattista Vico,residential,50,False,False,11.104,"LINESTRING (13.428656 41.3595491, 13.4285748 41.35947)",,,,,
53622110,Via Giambattista Vico,residential,50,False,True,18.388,"LINESTRING (13.428656 41.3595491, 13.4287915 41.3596795)",,,,,
58416346,Via Vespasiano Gonzaga,residential,,False,False,41.397999999999996,"LINESTRING (13.428656 41.3595491, 13.428767 41.3594881, 13.428867 41.3594131, 13.4290178 41.3592959)",,,,,
58414521,Via Gennaro Matarazzo,residential,50,False,False,118.1,"LINESTRING (13.42614 41.3548544, 13.4253156 41.3539912)",,,,,
59433618,Via Spinete I tratto I,residential,50,True,False,11.884,"LINESTRING (13.42614 41.3548544, 13.4262552 41.3547916)",,,,,
53622110,Via Giambattista Vico,residential,50,False,False,66.368,"LINESTRING (13.4285748 41.35947, 13.428102 41.3589901)",,,,,
53622110,Via Giambattista Vico,residential,50,False,True,11.104,"LINESTRING (13.4285748 41.35947, 13.428656 41.3595491)",,,,,
58416347,Via Sebastiano del Piombo,residential,,False,True,54.389,"LINESTRING (13.4285748 41.35947, 13.4280507 41.3597607)",,,,,
52865961,Via Itri,residential,,True,False,32.125,"LINESTRING (13.4254345 41.3601522, 13.4256697 41.3603809)",,,,,
58416336,Via degli Equi,residential,,False,False,39.764,"LINESTRING (13.4259242 41.3612421, 13.4263027 41.3610249)",,,,,
58416336,Via degli Equi,residential,,False,True,41.346,"LINESTRING (13.4259242 41.3612421, 13.4255307 41.361468)",,,,,
58416344,Via degli Equi,residential,,False,False,47.815,"LINESTRING (13.4259242 41.3612421, 13.4255862 41.3608949)",,,,,
54579451,Via degli Osci,tertiary,50,False,False,19.5,"LINESTRING (13.431492 41.3586577, 13.4313095 41.3587672)",,,,,
54579451,Via degli Osci,tertiary,50,False,True,33.714,"LINESTRING (13.431492 41.3586577, 13.431682 41.3585513, 13.4318102 41.3584711)",,,,,
58416339,,residential,50,False,True,61.745999999999995,"LINESTRING (13.431492 41.3586577, 13.4312008 41.3583606, 13.4310019 41.3584723)",,,,,
53332237,Via Cesare Battisti,residential,50,True,False,42.463,"LINESTRING (13.4306871 41.3581723, 13.4310019 41.3584723)",,,,,
58416342,Via Longobardi Vitullio,residential,50,False,False,62.232,"LINESTRING (13.4306871 41.3581723, 13.4312852 41.3578381)",,,,,
165338160,Via Madonna delle Grazie,tertiary,30,False,True,51.58,"LINESTRING (13.4278525 41.3533492, 13.4281946 41.3537355)",,,,,
58443996,Via Antonio Zara,residential,50,False,False,228.873,"LINESTRING (13.4278525 41.3533492, 13.4292963 41.3527155, 13.4299043 41.353376)",,,,,
165338160,Via Madonna delle Grazie,tertiary,30,False,False,51.768,"LINESTRING (13.4278525 41.3533492, 13.427603 41.3530794, 13.4275037 41.3529643)",,,,,
58443996,Via Antonio Zara,residential,50,False,True,228.873,"LINESTRING (13.4299043 41.353376, 13.4292963 41.3527155, 13.4278525 41.3533492)",,,,,
58444023,Via Vallecorsa,residential,,False,True,52.696,"LINESTRING (13.4306486 41.3541703, 13.4310353 41.3545449)",,,,,
52733701,Via Feudo,residential,50,False,True,41.434,"LINESTRING (13.4323617 41.3617608, 13.4319843 41.3615187)",,,,,
58444023,Via Vallecorsa,residential,,False,False,52.696,"LINESTRING (13.4310353 41.3545449, 13.4306486 41.3541703)",,,,,
185498559,Corso Italia,primary,50,False,False,84.87799999999999,"LINESTRING (13.4310353 41.3545449, 13.4313184 41.3543948, 13.4317115 41.3541777, 13.4318541 41.3540925)",2,SS7,,,
185498559,Corso Italia,primary,50,False,True,72.145,"LINESTRING (13.4310353 41.3545449, 13.4306968 41.3547469, 13.4305682 41.3548293, 13.4304741 41.3548763, 13.4303556 41.3549451)",2,SS7,,,
50977343,Via Vincenzo Gioberti,residential,50,True,False,59.758,"LINESTRING (13.4335016 41.3576436, 13.4339446 41.3580658)",,,,,
58578614,Via Antonio Rosmini,residential,50,True,False,44.839,"LINESTRING (13.4335016 41.3576436, 13.4339341 41.3574044)",,,,,
180246035,Via Arnale Rosso,tertiary,50,False,True,71.125,"LINESTRING (13.4352594 41.3574767, 13.4347495 41.3569642)",,,,,
180246035,Via Arnale Rosso,tertiary,50,False,False,51.792,"LINESTRING (13.4352594 41.3574767, 13.4354189 41.357637, 13.4356307 41.3578499)",,,,,
58901310,Vico Tito Livio,residential,,False,True,21.116,"LINESTRING (13.4246818 41.358753, 13.4248817 41.3586366)",,,,,
59877068,Via Giuseppe Garibaldi,residential,50,False,False,32.864,"LINESTRING (13.426894 41.3577869, 13.4266545 41.3575523)",,,,,
58901319,Via Carlo Poerio,residential,,False,False,58.204,"LINESTRING (13.426894 41.3577869, 13.4271739 41.3576663, 13.4275092 41.3575409)",,,,,
59877068,Via Giuseppe Garibaldi,residential,50,False,True,50.108999999999995,"LINESTRING (13.426894 41.3577869, 13.4270487 41.3579528, 13.4272523 41.3581483)",,,,,
"[58901318, 205105574, 205105575]",Via Luigi Settembrini,residential,,False,True,21.267,"LINESTRING (13.426894 41.3577869, 13.426874 41.3577966, 13.4267839 41.3578448, 13.4266903 41.3579016)",,,,,yes
58901318,Via Luigi Settembrini,residential,,False,False,15.3,"LINESTRING (13.4265563 41.3579955, 13.4266903 41.3579016)",,,,,
58901318,Via Luigi Settembrini,residential,,False,True,18.242,"LINESTRING (13.4265563 41.3579955, 13.4264074 41.3581156)",,,,,
205105220,,residential,,False,False,30.871,"LINESTRING (13.4265563 41.3579955, 13.4267826 41.3582151)",,,,,
58401556,Via Tito Livio,residential,,False,False,35.617,"LINESTRING (13.4248817 41.3586366, 13.42461 41.3583896)",,,,,
58401556,Via Tito Livio,residential,,False,True,12.834,"LINESTRING (13.4248817 41.3586366, 13.424988 41.35872)",,,,,
58901310,Vico Tito Livio,residential,,False,False,21.116,"LINESTRING (13.4248817 41.3586366, 13.4246818 41.358753)",,,,,
58901326,Via San Domenico,residential,,False,False,34.084,"LINESTRING (13.4257693 41.3580677, 13.4255063 41.3578332)",,,,,
77290016,Largo Luigi Fortunato,residential,,False,False,26.59,"LINESTRING (13.4257693 41.3580677, 13.4260119 41.3579127)",,,,,
"[77290016, 60611964]","['Largo Luigi Fortunato', ""Via Tommaso d'Aquino""]",residential,,False,True,133.94099999999997,"LINESTRING (13.4257693 41.3580677, 13.4256561 41.3581542, 13.4258257 41.3583195, 13.4260466 41.3585463, 13.426516 41.3590242)",,,,,
54579447,Via dei Latini,tertiary,,False,False,7.344,"LINESTRING (13.4256151 41.3614867, 13.4255307 41.361468)",,,,,
54579447,Via dei Latini,tertiary,,False,True,68.179,"LINESTRING (13.4256151 41.3614867, 13.4257258 41.3615113, 13.4261409 41.3616034, 13.4261784 41.36161, 13.4264025 41.3616492)",,,,,
175352898,Via Bruto Amante,residential,,False,False,27.542,"LINESTRING (13.4278575 41.3579234, 13.4281055 41.35776)",,,,,
192552584,Via Enrico Amante,residential,,False,False,32.839,"LINESTRING (13.4278575 41.3579234, 13.4280984 41.3581569)",,,,,
192552584,Via Enrico Amante,residential,,False,True,14.823,"LINESTRING (13.4278575 41.3579234, 13.4277534 41.3578154)",,,,,
58901327,Via Goffredo Mameli,residential,,False,False,18.694,"LINESTRING (13.427281 41.3581761, 13.4274445 41.3580612)",,,,,
59877068,Via Giuseppe Garibaldi,residential,50,False,False,3.911,"LINESTRING (13.427281 41.3581761, 13.4272523 41.3581483)",,,,,
"[59877068, 53622110]","['Via Giambattista Vico', 'Via Giuseppe Garibaldi']",residential,50,False,True,99.24499999999999,"LINESTRING (13.427281 41.3581761, 13.4275881 41.3584483, 13.4279861 41.3588705, 13.4279997 41.3588861)",,,,,
205105220,,residential,,False,True,30.871,"LINESTRING (13.4267826 41.3582151, 13.4265563 41.3579955)",,,,,
58901327,Via Goffredo Mameli,residential,,False,True,37.573,"LINESTRING (13.4277534 41.3578154, 13.4274445 41.3580612)",,,,,
192552584,Via Enrico Amante,residential,,False,False,14.823,"LINESTRING (13.4277534 41.3578154, 13.4278575 41.3579234)",,,,,
192552584,Via Enrico Amante,residential,,False,True,16.792,"LINESTRING (13.4277534 41.3578154, 13.4276421 41.3577218, 13.4276513 41.3576972)",,,,,
58901326,Via San Domenico,residential,,False,True,34.084,"LINESTRING (13.4255063 41.3578332, 13.4257693 41.3580677)",,,,,
192552584,Via Enrico Amante,residential,,False,True,32.839,"LINESTRING (13.4280984 41.3581569, 13.4278575 41.3579234)",,,,,
59120918,Via Conclave,residential,,False,True,7.84,"LINESTRING (13.4296563 41.3591971, 13.4295982 41.3591417)",,,,,
59123818,Via Oreste Salomone,residential,,False,False,27.554,"LINESTRING (13.4303556 41.3549451, 13.4301642 41.3547432)",,,,,
185498559,Corso Italia,primary,50,False,False,72.14500000000001,"LINESTRING (13.4303556 41.3549451, 13.4304741 41.3548763, 13.4305682 41.3548293, 13.4306968 41.3547469, 13.4310353 41.3545449)",2,SS7,,,
185498559,Corso Italia,primary,50,False,True,44.53,"LINESTRING (13.4303556 41.3549451, 13.4300184 41.3551538, 13.429944 41.3551999)",2,SS7,,,
59123818,Via Oreste Salomone,residential,,False,True,27.554,"LINESTRING (13.4301642 41.3547432, 13.4303556 41.3549451)",,,,,
59433622,Via Beato Angelico,residential,,False,False,55.726,"LINESTRING (13.4311521 41.3603179, 13.4315608 41.3607142)",,,,,
51052308,Via Piero Gobetti,residential,50,False,False,36.448,"LINESTRING (13.4311521 41.3603179, 13.4309649 41.3604019, 13.4307829 41.3604928)",,,,,
