osmid,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel,lanes,junction,ref
180056646,,unclassified,True,False,11.965000000000002,50,"LINESTRING (10.7426664 44.5865401, 10.7426679 44.5865211, 10.7426744 44.5865061, 10.7426879 44.5864897, 10.7426986 44.5864814, 10.742713 44.5864733, 10.7427236 44.5864691, 10.7427412 44.5864643, 10.7427514 44.5864626)",,,roundabout,
"[181673986, 737619724]","['Via Mario Piccinini', 'Via Camillo Benso Cavour']",residential,False,False,358.226,50,"LINESTRING (10.7426664 44.5865401, 10.7411392 44.5865743, 10.7410266 44.5865915, 10.7409755 44.5866038, 10.7408899 44.5866243, 10.7406123 44.5867643, 10.7405768 44.5867796, 10.7405519 44.5867872, 10.7405198 44.5867906, 10.7404836 44.5867906, 10.740442 44.5867834, 10.7404024 44.5867696, 10.7403682 44.5867485, 10.7403073 44.5866786, 10.7402107 44.5865175, 10.739835 44.5859198, 10.7392415 44.5854908)",,,,
180056646,,unclassified,True,False,14.229000000000001,50,"LINESTRING (10.7428705 44.5865449, 10.7428623 44.586565, 10.7428461 44.5865828, 10.7428229 44.5865968, 10.742801 44.5866041, 10.7427781 44.5866075, 10.7427587 44.5866075, 10.7427361 44.586604)",,,roundabout,
181722920,Via Pier Paolo Pasolini,residential,False,False,70.702,50,"LINESTRING (10.7428705 44.5865449, 10.7429766 44.5865246, 10.7435122 44.5861179)",,,,
"[40254113, 453392004]","[""Via Salvo D'Acquisto"", 'Via Gino Piccinini']",residential,False,False,187.161,50,"LINESTRING (10.7427361 44.586604, 10.7427244 44.5866584, 10.7426714 44.5867111, 10.7426441 44.5867408, 10.7425501 44.586815, 10.7424026 44.586922, 10.7422117 44.5870656, 10.7420954 44.5871262, 10.7418487 44.5871768, 10.7412107 44.58729, 10.7408109 44.5874497)",,,,
180056646,,unclassified,True,False,9.511000000000001,50,"LINESTRING (10.7427361 44.586604, 10.7427159 44.5865973, 10.7426962 44.5865864, 10.7426804 44.5865719, 10.7426709 44.5865566, 10.7426664 44.5865401)",,,roundabout,
181724605,Via Antonio Gramsci,unclassified,True,False,100.889,,"LINESTRING (10.7375528 44.5865895, 10.7384163 44.5872566)",,,,
181724607,Via Giuseppe Garibaldi,residential,False,False,67.641,50,"LINESTRING (10.7375528 44.5865895, 10.7381834 44.5861792)",,,,
181724603,Via Don Andreoli,residential,False,False,62.443,50,"LINESTRING (10.73782 44.5843713, 10.7383675 44.5839672)",,,,
737619724,Via Camillo Benso Cavour,residential,False,True,167.836,50,"LINESTRING (10.73782 44.5843713, 10.7392415 44.5854908)",,,,
"[64951730, 40706692]","['Via Antonio Gramsci', 'Via Don Andreoli']",residential,True,False,341.327,50,"LINESTRING (10.73782 44.5843713, 10.7366536 44.5852034, 10.7362212 44.5854715, 10.7362038 44.5854874, 10.7362145 44.5855161, 10.736257 44.5855448, 10.7372104 44.5863135, 10.7375528 44.5865895)",,1,,
48905971,Via Canale,unclassified,False,False,76.881,50,"LINESTRING (10.7404999 44.5888835, 10.7400428 44.5893308, 10.739935 44.5894457)",,,,
48905971,Via Canale,unclassified,False,True,221.53300000000002,50,"LINESTRING (10.7404999 44.5888835, 10.7407702 44.5886312, 10.7410011 44.5884158, 10.7410723 44.5883493, 10.7411198 44.5883125, 10.7411481 44.5882906, 10.7412614 44.5882208, 10.7413687 44.5881631, 10.74148 44.588121, 10.7416141 44.5880777, 10.7416852 44.5880632, 10.741823 44.5880291, 10.7419724 44.5879859, 10.7421324 44.5879335, 10.7424021 44.5878296, 10.7426759 44.5877108)",,,,
181673988,Via Antonio Gramsci,unclassified,False,True,92.92200000000001,,"LINESTRING (10.7404999 44.5888835, 10.7404012 44.5888044, 10.7397205 44.5882588)",,,,
41162462,Via Don Minzoni,residential,False,False,136.929,50,"LINESTRING (10.7366548 44.587927, 10.7358016 44.588261, 10.7354008 44.5878049)",,,,
181673979,Via Mazzini,unclassified,True,False,49.111,,"LINESTRING (10.7391244 44.5877998, 10.7386601 44.5880926)",,,,
181673988,Via Antonio Gramsci,unclassified,False,False,69.52199999999999,,"LINESTRING (10.7391244 44.5877998, 10.7394323 44.5880369, 10.7397205 44.5882588)",,,,
1178446731,Via Aldo Moro,residential,False,False,63.308,50,"LINESTRING (10.7381031 44.5884849, 10.7377859 44.5882395, 10.7376847 44.5881674, 10.737627 44.5881349, 10.7375328 44.5880887)",,,,
1178446731,Via Aldo Moro,residential,False,True,43.339,50,"LINESTRING (10.7381031 44.5884849, 10.7382674 44.5886153, 10.7384726 44.5887724)",,,,
181722920,Via Pier Paolo Pasolini,residential,False,True,70.702,50,"LINESTRING (10.7435122 44.5861179, 10.7429766 44.5865246, 10.7428705 44.5865449)",,,,
453392005,Via Alessandro Blasetti,residential,False,False,158.601,50,"LINESTRING (10.7435122 44.5861179, 10.7424777 44.5854014, 10.7425521 44.5853541, 10.7428953 44.585136)",,,,
453392005,Via Alessandro Blasetti,residential,False,True,158.601,50,"LINESTRING (10.7428953 44.585136, 10.7425521 44.5853541, 10.7424777 44.5854014, 10.7435122 44.5861179)",,,,
181722914,Via Pietro Nenni,residential,False,True,98.712,,"LINESTRING (10.7434018 44.5884228, 10.7429924 44.5879393, 10.7429622 44.5879104, 10.7429327 44.5878868, 10.7428939 44.5878622, 10.7428486 44.5878367, 10.7427859 44.587802, 10.7427567 44.5877832, 10.7427095 44.5877471, 10.7426759 44.5877108)",,,,
48905971,Via Canale,unclassified,False,False,221.53300000000002,50,"LINESTRING (10.7426759 44.5877108, 10.7424021 44.5878296, 10.7421324 44.5879335, 10.7419724 44.5879859, 10.741823 44.5880291, 10.7416852 44.5880632, 10.7416141 44.5880777, 10.74148 44.588121, 10.7413687 44.5881631, 10.7412614 44.5882208, 10.7411481 44.5882906, 10.7411198 44.5883125, 10.7410723 44.5883493, 10.7410011 44.5884158, 10.7407702 44.5886312, 10.7404999 44.5888835)",,,,
181722914,Via Pietro Nenni,residential,False,False,98.71199999999999,,"LINESTRING (10.7426759 44.5877108, 10.7427095 44.5877471, 10.7427567 44.5877832, 10.7427859 44.587802, 10.7428486 44.5878367, 10.7428939 44.5878622, 10.7429327 44.5878868, 10.7429622 44.5879104, 10.7429924 44.5879393, 10.7434018 44.5884228)",,,,
181724602,Via Trento Trieste,residential,False,True,123.474,,"LINESTRING (10.7340612 44.5862381, 10.7339064 44.5860522, 10.7349639 44.58557)",,,,
185542423,Via Aldo Moro,residential,False,True,16.989,,"LINESTRING (10.7349639 44.58557, 10.7350667 44.5857041)",,,,
181724602,Via Trento Trieste,residential,False,False,123.474,,"LINESTRING (10.7349639 44.58557, 10.7339064 44.5860522, 10.7340612 44.5862381)",,,,
347158371,Via Aldo Moro,residential,False,False,50.086,50,"LINESTRING (10.7349639 44.58557, 10.7347232 44.5852562, 10.7346607 44.5851747)",,2,,
183977253,Via Londra,residential,False,True,62.172,,"LINESTRING (10.7318166 44.5907428, 10.7321629 44.5912446)",,,,
37308909,Via Simonini,residential,False,False,63.507999999999996,,"LINESTRING (10.733723 44.5905259, 10.7336225 44.590439, 10.7335876 44.5904032, 10.7335698 44.5903752, 10.7335083 44.5902075, 10.7334441 44.5900016)",,,,
40254111,Via Europa,unclassified,False,False,267.794,,"LINESTRING (10.733723 44.5905259, 10.7340462 44.5903024, 10.7342695 44.5901501, 10.7343116 44.5901254, 10.7343618 44.5901034, 10.7344238 44.5900809, 10.7345753 44.590025, 10.7355235 44.5898139, 10.7355516 44.5897982, 10.7355624 44.5897814, 10.7355744 44.5897552, 10.7355697 44.589727, 10.7351889 44.5889658)",,,,
40254111,Via Europa,unclassified,False,True,152.767,,"LINESTRING (10.733723 44.5905259, 10.7335755 44.5906233, 10.7335205 44.5906477, 10.7334729 44.590662, 10.7328479 44.5908271, 10.7325013 44.5909256, 10.7324356 44.5909528, 10.7323873 44.5909829, 10.7323524 44.591012, 10.7323162 44.5910488, 10.7321629 44.5912446)",,,,
40254111,Via Europa,unclassified,False,False,10.647,,"LINESTRING (10.7351889 44.5889658, 10.7351393 44.5888768)",,,,
40254111,Via Europa,unclassified,False,True,267.794,,"LINESTRING (10.7351889 44.5889658, 10.7355697 44.589727, 10.7355744 44.5897552, 10.7355624 44.5897814, 10.7355516 44.5897982, 10.7355235 44.5898139, 10.7345753 44.590025, 10.7344238 44.5900809, 10.7343618 44.5901034, 10.7343116 44.5901254, 10.7342695 44.5901501, 10.7340462 44.5903024, 10.733723 44.5905259)",,,,
183985189,Via Europa,residential,False,False,67.15899999999999,,"LINESTRING (10.7351889 44.5889658, 10.7354714 44.5889178, 10.7356622 44.588878, 10.7357145 44.5888609, 10.7359882 44.5887712)",,,,
183985189,Via Europa,residential,False,True,67.159,,"LINESTRING (10.7359882 44.5887712, 10.7357145 44.5888609, 10.7356622 44.588878, 10.7354714 44.5889178, 10.7351889 44.5889658)",,,,
185542423,Via Aldo Moro,residential,False,False,9.983,,"LINESTRING (10.7351271 44.5857829, 10.7350667 44.5857041)",,,,
772245849,Via Piersanti Mattarella,unclassified,False,True,15.826,50,"LINESTRING (10.7351377 44.5842028, 10.7350512 44.5840745)",,2,,
"[37308971, 37371412, 224739221]","['Via Piersanti Mattarella', 'Via Aldo Moro']","['unclassified', 'residential']",False,"[False, True]",400.25699999999995,50,"LINESTRING (10.7351377 44.5842028, 10.7357799 44.5851269, 10.7358163 44.5851788, 10.735836 44.5852268, 10.7358434 44.5852681, 10.7358371 44.5853356, 10.7358093 44.5855172, 10.7357944 44.5855623, 10.7357615 44.5855995, 10.7357072 44.5856454, 10.7356609 44.5856788, 10.7354048 44.5858211, 10.7353384 44.5858822, 10.7353042 44.5859399, 10.7353056 44.5860011, 10.7353176 44.586036, 10.7353498 44.5860819, 10.7355673 44.5863087, 10.7360439 44.5868894, 10.7361116 44.5869591, 10.7362168 44.5870513, 10.7364995 44.5872747)",yes,2,,
1157503368,Via Louis Braille,residential,False,False,18.701,,"LINESTRING (10.7355191 44.5840235, 10.7353076 44.5840983)",,,,
98309451,Via Louis Braille,residential,False,False,22.919,,"LINESTRING (10.7355191 44.5840235, 10.735553 44.5840096, 10.735445 44.5838488)",,,,
"[274663601, 181724607]","['Via Roberto Rossellini', 'Via Giuseppe Garibaldi']",residential,False,"[False, True]",66.49,50,"LINESTRING (10.7408761 44.5842921, 10.7404562 44.5846704, 10.7403626 44.584765)",,2,,
274663601,Via Roberto Rossellini,residential,False,True,66.122,50,"LINESTRING (10.7408761 44.5842921, 10.7409383 44.5842371, 10.7412987 44.5839243, 10.7413735 44.5838622, 10.7414152 44.5838392)",,2,,
274663602,Via Mario Camerini,residential,False,False,107.75099999999999,50,"LINESTRING (10.7408761 44.5842921, 10.7412639 44.584551, 10.7413471 44.5846102, 10.7414356 44.5846771, 10.7414946 44.5847096, 10.7415241 44.5847115, 10.7415724 44.5847, 10.7415919 44.5846888, 10.7416421 44.5846599, 10.7418782 44.584488)",,,,
274663602,Via Mario Camerini,residential,False,True,107.751,50,"LINESTRING (10.7418782 44.584488, 10.7416421 44.5846599, 10.7415919 44.5846888, 10.7415724 44.5847, 10.7415241 44.5847115, 10.7414946 44.5847096, 10.7414356 44.5846771, 10.7413471 44.5846102, 10.7412639 44.584551, 10.7408761 44.5842921)",,,,
41162491,Via Guttuso,residential,False,True,52.935,,"LINESTRING (10.7324591 44.5902915, 10.7321989 44.589907, 10.7321807 44.5898595)",,,,
98309460,Via Karl Marx,residential,False,False,68.846,,"LINESTRING (10.7360129 44.5907914, 10.7358506 44.5904677, 10.7357206 44.5902083)",,,,
98309460,Via Karl Marx,residential,False,True,22.967,,"LINESTRING (10.7360129 44.5907914, 10.7360318 44.5908291, 10.7361105 44.5909859)",,,,
738270249,Via Karl Marx,residential,False,False,100.444,,"LINESTRING (10.7360129 44.5907914, 10.7358765 44.5908255, 10.7348196 44.5910977)",,,,
738270249,Via Karl Marx,residential,False,True,100.444,,"LINESTRING (10.7348196 44.5910977, 10.7358765 44.5908255, 10.7360129 44.5907914)",,,,
772245849,Via Piersanti Mattarella,unclassified,False,False,67.416,50,"LINESTRING (10.7346893 44.5835262, 10.7347436 44.5836286, 10.7349317 44.5838971, 10.7350512 44.5840745)",,2,,
772245850,,unclassified,True,False,5.618,50,"LINESTRING (10.7346893 44.5835262, 10.7346663 44.58353, 10.7346427 44.5835291, 10.7346204 44.5835234)",,,,
772249608,Via Maria Melato,residential,False,True,170.839,,"LINESTRING (10.7346204 44.5835234, 10.7345855 44.5835433, 10.7345689 44.5835602, 10.7345739 44.5835961, 10.734879 44.5840449, 10.7354526 44.5849017)",,,,
185542423,Via Aldo Moro,residential,False,False,16.989,,"LINESTRING (10.7350667 44.5857041, 10.7349639 44.58557)",,,,
185542423,Via Aldo Moro,residential,False,True,9.983,,"LINESTRING (10.7350667 44.5857041, 10.7351271 44.5857829)",,,,
772249608,Via Maria Melato,residential,False,False,119.761,,"LINESTRING (10.7350667 44.5857041, 10.7357052 44.5853603, 10.7357206 44.5853412, 10.735726 44.5853201, 10.735724 44.5852972, 10.7357146 44.5852748, 10.7354526 44.5849017)",,,,
772249613,Via Aldo Moro,residential,False,False,69.674,,"LINESTRING (10.7354526 44.5849017, 10.7346607 44.5851747)",,,,
772249608,Via Maria Melato,residential,False,False,170.839,,"LINESTRING (10.7354526 44.5849017, 10.734879 44.5840449, 10.7345739 44.5835961, 10.7345689 44.5835602, 10.7345855 44.5835433, 10.7346204 44.5835234)",,,,
772249608,Via Maria Melato,residential,False,True,119.761,,"LINESTRING (10.7354526 44.5849017, 10.7357146 44.5852748, 10.735724 44.5852972, 10.735726 44.5853201, 10.7357206 44.5853412, 10.7357052 44.5853603, 10.7350667 44.5857041)",,,,
347158371,Via Aldo Moro,residential,False,False,5.573,50,"LINESTRING (10.7346607 44.5851747, 10.734627 44.5851307)",,2,,
772249613,Via Aldo Moro,residential,False,True,69.674,,"LINESTRING (10.7346607 44.5851747, 10.7354526 44.5849017)",,,,
347158371,Via Aldo Moro,residential,False,True,50.086,50,"LINESTRING (10.7346607 44.5851747, 10.7347232 44.5852562, 10.7349639 44.58557)",,2,,
453039340,Via Botte,unclassified,False,False,167.223,50,"LINESTRING (10.7396053 44.5898863, 10.7395334 44.5899333, 10.7394596 44.5899748, 10.7390492 44.5901617, 10.7388627 44.5902691, 10.7379697 44.5908326)",,,,
453039340,Via Botte,unclassified,False,True,17.455000000000002,50,"LINESTRING (10.7396053 44.5898863, 10.7396581 44.5898502, 10.7396993 44.5898142, 10.7397448 44.5897656)",,,,
1157503368,Via Louis Braille,residential,False,True,18.701,,"LINESTRING (10.7353076 44.5840983, 10.7355191 44.5840235)",,,,
1157503369,Via Louis Braille,residential,True,False,17.898,,"LINESTRING (10.7353076 44.5840983, 10.7351998 44.5841525, 10.7351377 44.5842028)",,,,
772245849,Via Piersanti Mattarella,unclassified,False,False,15.826,50,"LINESTRING (10.7350512 44.5840745, 10.7351377 44.5842028)",,2,,
209748408,Via Louis Braille,residential,True,False,21.296,,"LINESTRING (10.7350512 44.5840745, 10.7351151 44.5840981, 10.73517 44.5841096, 10.7352237 44.5841115, 10.7353076 44.5840983)",,,,
772245849,Via Piersanti Mattarella,unclassified,False,True,67.416,50,"LINESTRING (10.7350512 44.5840745, 10.7349317 44.5838971, 10.7347436 44.5836286, 10.7346893 44.5835262)",,2,,
98309451,Via Louis Braille,residential,False,True,22.919,,"LINESTRING (10.735445 44.5838488, 10.735553 44.5840096, 10.7355191 44.5840235)",,,,
142157142,Via Mameli,unclassified,False,False,16.551,50,"LINESTRING (10.7329305 44.5894734, 10.7331008 44.5893871)",,2,,
142157142,Via Mameli,unclassified,False,True,73.271,50,"LINESTRING (10.7329305 44.5894734, 10.7321807 44.5898595)",,2,,
1157504592,Via Santa Rizza,residential,True,False,23.747999999999998,50,"LINESTRING (10.7329305 44.5894734, 10.7329398 44.5894176, 10.7329351 44.5893755, 10.732909 44.5893273, 10.7328621 44.5892733)",,2,,
64951537,Via Santa Rizza,residential,False,False,16.267,50,"LINESTRING (10.7328621 44.5892733, 10.7330637 44.5893014)",,,,
37371412,Via Aldo Moro,residential,False,False,20.527,50,"LINESTRING (10.7374375 44.5880122, 10.7373082 44.5878522)",,,,
1178446732,,residential,True,False,13.622000000000002,,"LINESTRING (10.7374375 44.5880122, 10.7374662 44.5880118, 10.7374933 44.5880184, 10.7375157 44.5880311, 10.7375308 44.5880485, 10.7375367 44.5880684, 10.7375328 44.5880887)",,,roundabout,
1178446731,Via Aldo Moro,residential,False,True,63.308,50,"LINESTRING (10.7375328 44.5880887, 10.737627 44.5881349, 10.7376847 44.5881674, 10.7377859 44.5882395, 10.7381031 44.5884849)",,,,
1178446732,,residential,True,False,13.620999999999999,,"LINESTRING (10.7375328 44.5880887, 10.7375208 44.5881055, 10.7375021 44.5881187, 10.7374784 44.5881272, 10.7374523 44.5881299, 10.7374262 44.5881267, 10.7374029 44.5881178, 10.7373923 44.588112)",,,roundabout,
40254109,Via Santa Rizza,residential,False,True,198.81900000000002,50,"LINESTRING (10.7373923 44.588112, 10.7373219 44.5881535, 10.7372361 44.5881931, 10.7371663 44.5882237, 10.7363508 44.5885252, 10.7359078 44.5886996, 10.7356529 44.5887799, 10.7351393 44.5888768)",,2,,
1178446732,,residential,True,False,14.089,,"LINESTRING (10.7373923 44.588112, 10.737373 44.5880865, 10.73737 44.5880671, 10.7373761 44.588048, 10.7373905 44.5880314, 10.7374118 44.588019, 10.7374375 44.5880122)",,,roundabout,
40254111,Via Europa,unclassified,False,False,28.677,,"LINESTRING (10.7319712 44.5914634, 10.7321629 44.5912446)",,,,
40254111,Via Europa,unclassified,False,True,33.602000000000004,,"LINESTRING (10.7319712 44.5914634, 10.7319444 44.5914927, 10.7318301 44.5916109, 10.7317221 44.5917078)",,,,
37371415,Via Karl Marx,unclassified,False,False,70.203,,"LINESTRING (10.7369261 44.5913823, 10.7369099 44.5913678, 10.7368458 44.591279, 10.7367689 44.5911711, 10.7365958 44.5909395, 10.7365105 44.590825)",,,,
1178739589,,unclassified,True,False,8.595,,"LINESTRING (10.7369261 44.5913823, 10.7369448 44.5913745, 10.7369663 44.5913724, 10.7369873 44.5913763, 10.7370046 44.5913856, 10.7370156 44.591399)",,,roundabout,
1178739589,,unclassified,True,False,7.782,,"LINESTRING (10.7369296 44.5914437, 10.7369162 44.5914335, 10.7369086 44.5914206, 10.7369078 44.5914066, 10.7369139 44.5913933, 10.7369261 44.5913823)",,,roundabout,
453039340,Via Botte,unclassified,False,True,98.58,50,"LINESTRING (10.7370156 44.591399, 10.7370966 44.5913692, 10.7371824 44.5913224, 10.7374071 44.5911873, 10.7376813 44.5910063, 10.737766 44.5909554, 10.7379697 44.5908326)",,,,
1178739589,,unclassified,True,False,11.176,,"LINESTRING (10.7370156 44.591399, 10.7370187 44.5914135, 10.737014 44.5914279, 10.7370029 44.5914397, 10.7369866 44.5914479, 10.7369673 44.5914515, 10.7369474 44.5914501, 10.7369296 44.5914437)",,,roundabout,
48905971,Via Canale,unclassified,False,False,39.089000000000006,50,"LINESTRING (10.739935 44.5894457, 10.7398707 44.5895078, 10.7398291 44.5895637, 10.7398029 44.5896148, 10.7397842 44.5896721, 10.7397667 44.5897261, 10.7397448 44.5897656)",,,,
48905971,Via Canale,unclassified,False,True,76.881,50,"LINESTRING (10.739935 44.5894457, 10.7400428 44.5893308, 10.7404999 44.5888835)",,,,
