osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,junction
1180644376,,,tertiary,True,False,12.199,"LINESTRING (13.9944376 37.4915238, 13.9944576 37.4915462, 13.9944675 37.4915725, 13.9944662 37.4915999, 13.9944539 37.4916255)",,roundabout
179015835,,Via Belvedere,residential,False,True,89.189,"LINESTRING (13.9965526 37.4885712, 13.9958295 37.4891317)",,
179015828,,Via Belvedere,residential,False,False,106.319,"LINESTRING (13.9965526 37.4885712, 13.9966545 37.4886542, 13.9960617 37.4891096, 13.9958295 37.4891317)",,
179015835,,Via Belvedere,residential,False,False,152.647,"LINESTRING (13.9965526 37.4885712, 13.9967001 37.4884733, 13.9967859 37.4884754, 13.996912 37.4885477, 13.9978424 37.489264)",,
179015830,,Corso Europa,tertiary,True,False,12.401,"LINESTRING (13.9948236 37.4892453, 13.9948012 37.4893554)",,
209613349,,Via Lombardia,residential,False,False,57.117,"LINESTRING (13.9948236 37.4892453, 13.9941864 37.4891546)",,
179015835,,Via Belvedere,residential,False,False,89.189,"LINESTRING (13.9958295 37.4891317, 13.9965526 37.4885712)",,
179015828,,Via Belvedere,residential,False,True,106.319,"LINESTRING (13.9958295 37.4891317, 13.9960617 37.4891096, 13.9966545 37.4886542, 13.9965526 37.4885712)",,
179015835,,Via Belvedere,residential,False,True,44.926,"LINESTRING (13.9958295 37.4891317, 13.9956192 37.4892948, 13.9954931 37.4893586, 13.9954288 37.4893688)",,
109319976,,Via Principe Galletti,residential,True,False,37.69,"LINESTRING (13.9939916 37.4901209, 13.9940591 37.4897862)",,
209331078,,Via Eschilio,residential,False,False,56.097,"LINESTRING (13.9939916 37.4901209, 13.9946183 37.490206)",,
110919831,,Via Giovanni Meli,residential,False,True,69.283,"LINESTRING (13.9939916 37.4901209, 13.9939336 37.4901188, 13.9932846 37.4903791)",,
1180644377,,,tertiary,True,False,3.253,"LINESTRING (13.9944075 37.4915069, 13.9944376 37.4915238)",,roundabout
188651991,,Via Montedoro,residential,False,False,52.656,"LINESTRING (13.9900127 37.4875234, 13.9899539 37.4874604, 13.9896576 37.4871428)",,
188651991,,Via Montedoro,residential,False,True,38.128,"LINESTRING (13.9900127 37.4875234, 13.9901495 37.4876912, 13.9900017 37.4877731)",,
110919852,,Viale Italia,residential,False,False,46.34,"LINESTRING (13.9908947 37.4882174, 13.9911292 37.4885903)",,
"[110919852, 747451980]",,"['Viale Italia', 'Via Terranova']",residential,False,"[False, True]",103.965,"LINESTRING (13.9908947 37.4882174, 13.9905629 37.4878473, 13.9902808 37.4874218)",,
209331091,,Via Giuseppe Mazzini,residential,False,True,85.064,"LINESTRING (13.9908947 37.4882174, 13.9907978 37.4882868, 13.9905232 37.4885384, 13.9902317 37.4887718)",,
517410458,2,,residential,True,False,17.143,"LINESTRING (13.9948562 37.4874863, 13.9949696 37.4874951, 13.9950499 37.4874976)",,
179840414,,Corso Unità d'Italia,residential,False,False,26.27,"LINESTRING (13.9945644 37.4929695, 13.9945349 37.4929241, 13.994428 37.4927595)",,
179840470,2,Via Trieste,primary,False,True,25.848,"LINESTRING (13.9924488 37.4873984, 13.9922113 37.4872623)",,
188651970,,Piazza Trento,residential,False,False,13.934,"LINESTRING (13.9924488 37.4873984, 13.9925152 37.4872847)",,
179840470,2,Via Trieste,primary,False,False,58.079,"LINESTRING (13.9924488 37.4873984, 13.9927827 37.4875898, 13.9929788 37.4877081)",,
188651974,,Piazza Trento,residential,False,False,9.447,"LINESTRING (13.9922604 37.4871868, 13.9922113 37.4872623)",,
209331052,,Piazza Trento,residential,False,False,24.978,"LINESTRING (13.9922604 37.4871868, 13.9925152 37.4872847)",,
188651991,,Via Montedoro,residential,False,False,26.244,"LINESTRING (13.9897579 37.4879083, 13.9900017 37.4877731)",,
209331122,,Via San Gaetano,residential,False,True,4.975,"LINESTRING (13.9897579 37.4879083, 13.9897796 37.4879496)",,
188651970,,Piazza Trento,residential,False,True,13.934,"LINESTRING (13.9925152 37.4872847, 13.9924488 37.4873984)",,
209331052,,Piazza Trento,residential,False,True,24.978,"LINESTRING (13.9925152 37.4872847, 13.9922604 37.4871868)",,
179840470,2,Via Trieste,primary,False,False,25.848,"LINESTRING (13.9922113 37.4872623, 13.9924488 37.4873984)",,
188651974,,Piazza Trento,residential,False,True,9.447,"LINESTRING (13.9922113 37.4872623, 13.9922604 37.4871868)",,
188651963,,Via Solunto,residential,False,True,15.026,"LINESTRING (13.9896576 37.4871428, 13.9895085 37.4872081)",,
210887016,,Via Edmondo De Amicis,residential,False,False,34.027,"LINESTRING (13.9896576 37.4871428, 13.9900051 37.4870101)",,
188651991,,Via Montedoro,residential,False,True,52.656,"LINESTRING (13.9896576 37.4871428, 13.9899539 37.4874604, 13.9900127 37.4875234)",,
188651963,,Via Solunto,residential,False,False,15.026,"LINESTRING (13.9895085 37.4872081, 13.9896576 37.4871428)",,
209613352,,Via Mascari,residential,False,False,76.424,"LINESTRING (13.9895085 37.4872081, 13.9898134 37.4875574, 13.9900017 37.4877731)",,
179015858,,Viale della Rinascita,tertiary,True,False,202.709,"LINESTRING (13.9960737 37.4904122, 13.9961307 37.4903203, 13.9961342 37.4903182, 13.9978424 37.489264)",,
208643448,,Via Donatori di Sangue,residential,False,True,95.21300000000001,"LINESTRING (13.9960737 37.4904122, 13.996309 37.4909123, 13.9963127 37.4909764, 13.9962705 37.4910294, 13.9961049 37.4911743)",,
519773541,,Viale della Rinascita,tertiary,True,False,52.689,"LINESTRING (13.9960737 37.4904122, 13.9960197 37.4904953, 13.9956347 37.4907219)",,
208643383,,Via Don Scravaglieri,residential,False,False,44.957,"LINESTRING (13.9947853 37.4917146, 13.9951936 37.4914727)",,
208643384,,Via Fascianella,residential,False,False,32.542,"LINESTRING (13.9947853 37.4917146, 13.9949494 37.4919767)",,
208643384,,Via Fascianella,residential,False,True,22.351,"LINESTRING (13.9947853 37.4917146, 13.9946723 37.4915347)",,
208643379,,Via Amico Medico G.,residential,False,True,34.4,"LINESTRING (13.9954404 37.4917122, 13.9951936 37.4914727)",,
208643448,,Via Donatori di Sangue,residential,False,True,23.216,"LINESTRING (13.9954404 37.4917122, 13.9952414 37.4918488)",,
208643448,,Via Donatori di Sangue,residential,False,False,58.824,"LINESTRING (13.9954404 37.4917122, 13.9956659 37.4915575, 13.9956724 37.491553, 13.9957726 37.4914653, 13.9959141 37.4913413)",,
208643384,,Via Fascianella,residential,False,True,32.542,"LINESTRING (13.9949494 37.4919767, 13.9947853 37.4917146)",,
208643448,,Via Donatori di Sangue,residential,False,True,24.356,"LINESTRING (13.9949494 37.4919767, 13.9947197 37.4920982)",,
208643448,,Via Donatori di Sangue,residential,False,False,29.487000000000002,"LINESTRING (13.9949494 37.4919767, 13.995106 37.4919177, 13.9952414 37.4918488)",,
208643448,,Via Donatori di Sangue,residential,False,False,24.356,"LINESTRING (13.9947197 37.4920982, 13.9949494 37.4919767)",,
208643448,,Via Donatori di Sangue,residential,False,True,55.682,"LINESTRING (13.9947197 37.4920982, 13.9941525 37.4923178)",,
179840414,,Corso Unità d'Italia,residential,False,False,55.26,"LINESTRING (13.9941525 37.4923178, 13.9938657 37.491876)",,
179840414,,Corso Unità d'Italia,residential,False,True,54.8,"LINESTRING (13.9941525 37.4923178, 13.994428 37.4927595)",,
208643448,,Via Donatori di Sangue,residential,False,False,55.682,"LINESTRING (13.9941525 37.4923178, 13.9947197 37.4920982)",,
457874119,,,residential,False,True,47.858,"LINESTRING (13.9941525 37.4923178, 13.9936662 37.4925085)",,
208643385,,Via Mario Gori,residential,False,False,92.396,"LINESTRING (13.9917821 37.493662, 13.9924771 37.4942836)",,
208643387,,Via Padre Rosario Pirrelli,residential,False,False,82.613,"LINESTRING (13.991421 37.4940114, 13.9920304 37.4945755)",,
208643380,,Via Mariannina Amico Roxas,residential,False,False,7.484,"LINESTRING (13.9924771 37.4942836, 13.9925619 37.4942817)",,
208643380,,Via Mariannina Amico Roxas,residential,False,True,51.055,"LINESTRING (13.9924771 37.4942836, 13.9920304 37.4945755)",,
208643385,,Via Mario Gori,residential,False,True,92.396,"LINESTRING (13.9924771 37.4942836, 13.9917821 37.493662)",,
208643380,,Via Mariannina Amico Roxas,residential,False,True,7.484,"LINESTRING (13.9925619 37.4942817, 13.9924771 37.4942836)",,
439875710,,Via Mimiani,tertiary,False,False,209.848,"LINESTRING (13.9925619 37.4942817, 13.9925853 37.4942001, 13.9926289 37.494132, 13.9928648 37.4938476, 13.9929264 37.4937439, 13.9929863 37.4936215, 13.993155 37.4931728, 13.9932165 37.4930591, 13.9932838 37.4929768, 13.9935212 37.4927515, 13.9936041 37.4926247, 13.9936145 37.4926132)",SP42,
439875710,,Via Mimiani,tertiary,False,True,56.065000000000005,"LINESTRING (13.9925619 37.4942817, 13.9925819 37.4943776, 13.9926398 37.4944862, 13.9927279 37.4945734, 13.9928388 37.4946184, 13.9929351 37.4946364)",SP42,
208643380,,Via Mariannina Amico Roxas,residential,False,False,51.055,"LINESTRING (13.9920304 37.4945755, 13.9924771 37.4942836)",,
208643380,,Via Mariannina Amico Roxas,residential,False,True,20.35,"LINESTRING (13.9920304 37.4945755, 13.9918524 37.4946919)",,
208643387,,Via Padre Rosario Pirrelli,residential,False,True,82.613,"LINESTRING (13.9920304 37.4945755, 13.991421 37.4940114)",,
208643380,,Via Mariannina Amico Roxas,residential,False,False,20.35,"LINESTRING (13.9918524 37.4946919, 13.9920304 37.4945755)",,
208643381,,Via Senatore Asaro,residential,False,False,20.267,"LINESTRING (13.9927391 37.4950935, 13.9926736 37.4952682)",,
208643381,,Via Senatore Asaro,residential,False,True,53.688,"LINESTRING (13.9927391 37.4950935, 13.9929351 37.4946364)",,
208643386,,Via Monsignor Jacono,residential,False,False,111.007,"LINESTRING (13.9927391 37.4950935, 13.9939766 37.4949129)",,
208643425,,Via Gaetano Costa,residential,False,True,26.511,"LINESTRING (13.9943808 37.4950924, 13.9943245 37.4948582)",,
220636183,,Via Boris Giuliano,residential,False,True,30.195,"LINESTRING (13.9943808 37.4950924, 13.9940448 37.4951441)",,
208643425,,Via Gaetano Costa,residential,False,False,96.93799999999999,"LINESTRING (13.9943808 37.4950924, 13.9944867 37.4954545, 13.9945875 37.4955639, 13.9948421 37.4957195, 13.9949444 37.4957931)",,
208643382,,Via Boris Giuliano,residential,False,False,44.739,"LINESTRING (13.9922011 37.4951221, 13.9926736 37.4952682)",,
208643389,,Via Monsignor Vassallo,residential,False,True,62.022,"LINESTRING (13.9919253 37.4952483, 13.9925802 37.4954511)",,
208643381,,Via Senatore Asaro,residential,False,False,15.791,"LINESTRING (13.9926505 37.4953205, 13.9925802 37.4954511)",,
208643381,,Via Senatore Asaro,residential,False,True,6.162,"LINESTRING (13.9926505 37.4953205, 13.9926736 37.4952682)",,
220636183,,Via Boris Giuliano,residential,False,False,124.563,"LINESTRING (13.9926505 37.4953205, 13.9940448 37.4951441)",,
208643394,,Via Fava Pippo,residential,False,True,111.62,"LINESTRING (13.9912908 37.4953388, 13.9924958 37.4956448)",,
208643381,,Via Senatore Asaro,residential,False,False,9.599,"LINESTRING (13.9925802 37.4954511, 13.9925447 37.4955327)",,
208643381,,Via Senatore Asaro,residential,False,True,15.791,"LINESTRING (13.9925802 37.4954511, 13.9926505 37.4953205)",,
208643389,,Via Monsignor Vassallo,residential,False,False,62.022,"LINESTRING (13.9925802 37.4954511, 13.9919253 37.4952483)",,
208651777,,Via Colaianni,residential,False,True,34.036,"LINESTRING (13.9911033 37.495526, 13.991469 37.4956235)",,
208643381,,Via Senatore Asaro,residential,False,False,13.19,"LINESTRING (13.9925447 37.4955327, 13.9924958 37.4956448)",,
208643381,,Via Senatore Asaro,residential,False,True,9.599,"LINESTRING (13.9925447 37.4955327, 13.9925802 37.4954511)",,
208643408,,Via Rocco Chinnici,residential,False,False,123.112,"LINESTRING (13.9925447 37.4955327, 13.9935587 37.4955344, 13.9936966 37.4955512, 13.9937698 37.4955871, 13.9938791 37.4956753)",,
208651777,,Via Colaianni,residential,False,False,34.036,"LINESTRING (13.991469 37.4956235, 13.9911033 37.495526)",,
"[208651777, 208643381]",,"['Via Senatore Asaro', 'Via Colaianni']",residential,False,True,99.95100000000001,"LINESTRING (13.991469 37.4956235, 13.9923973 37.495871, 13.9924475 37.4957558)",,
208643381,,Via Senatore Asaro,residential,False,False,13.058,"LINESTRING (13.9924958 37.4956448, 13.9924475 37.4957558)",,
208643381,,Via Senatore Asaro,residential,False,True,13.19,"LINESTRING (13.9924958 37.4956448, 13.9925447 37.4955327)",,
208643394,,Via Fava Pippo,residential,False,False,111.62,"LINESTRING (13.9924958 37.4956448, 13.9912908 37.4953388)",,
208643408,,Via Rocco Chinnici,residential,False,True,123.112,"LINESTRING (13.9938791 37.4956753, 13.9937698 37.4955871, 13.9936966 37.4955512, 13.9935587 37.4955344, 13.9925447 37.4955327)",,
208643392,,Via Terranova,residential,False,False,61.441,"LINESTRING (13.9942057 37.4956817, 13.9940448 37.4951441)",,
208651783,,Viale della Rinascita,residential,False,False,65.204,"LINESTRING (13.9956347 37.4907219, 13.9961049 37.4911743)",,
519773541,,Viale della Rinascita,tertiary,True,False,23.71,"LINESTRING (13.9956347 37.4907219, 13.9954314 37.4908271, 13.9954093 37.490838)",,
109319976,,Via Principe Galletti,residential,True,False,102.122,"LINESTRING (13.993829 37.4910302, 13.9939916 37.4901209)",,
208651774,,Via Michelangelo Buonarroti,residential,False,True,53.333,"LINESTRING (13.993829 37.4910302, 13.9944261 37.491105)",,
208651774,,Via Michelangelo Buonarroti,residential,False,False,53.333,"LINESTRING (13.9944261 37.491105, 13.993829 37.4910302)",,
179015830,,Corso Europa,tertiary,True,False,45.666,"LINESTRING (13.9944261 37.491105, 13.9943746 37.4913644, 13.9943719 37.4914332, 13.9943826 37.4914651, 13.9944075 37.4915069)",,
208643448,,Via Donatori di Sangue,residential,False,True,25.064,"LINESTRING (13.9961049 37.4911743, 13.9959141 37.4913413)",,
208651783,,Viale della Rinascita,residential,False,True,65.204,"LINESTRING (13.9961049 37.4911743, 13.9956347 37.4907219)",,
208643448,,Via Donatori di Sangue,residential,False,False,95.213,"LINESTRING (13.9961049 37.4911743, 13.9962705 37.4910294, 13.9963127 37.4909764, 13.996309 37.4909123, 13.9960737 37.4904122)",,
179840439,,Viale dei Platani,residential,False,False,85.71000000000001,"LINESTRING (13.9888121 37.4930912, 13.9886041 37.493161, 13.9883269 37.4932047, 13.9878646 37.4931841)",,
179840439,,Viale dei Platani,residential,False,True,101.98,"LINESTRING (13.9888121 37.4930912, 13.9889185 37.4930477, 13.9896931 37.4925016)",,
208651768,,Via Bachelet,residential,False,False,212.99,"LINESTRING (13.9888121 37.4930912, 13.9889333 37.493221, 13.9889708 37.4932493, 13.9890272 37.4932547, 13.9891539 37.4932119, 13.9892123 37.493284, 13.9893226 37.4934202, 13.9895439 37.493929, 13.9898776 37.4946549)",,
208651768,,Via Bachelet,residential,False,True,212.99,"LINESTRING (13.9898776 37.4946549, 13.9895439 37.493929, 13.9893226 37.4934202, 13.9892123 37.493284, 13.9891539 37.4932119, 13.9890272 37.4932547, 13.9889708 37.4932493, 13.9889333 37.493221, 13.9888121 37.4930912)",,
209331124,,Via Tabita,residential,False,False,377.241,"LINESTRING (13.9898776 37.4946549, 13.9901097 37.4944701, 13.99029 37.4943985, 13.9903325 37.494327, 13.9903696 37.4941293, 13.9904757 37.4939231, 13.990709 37.4937001, 13.9913153 37.4931224, 13.9922715 37.4926761, 13.9928736 37.492407)",,
209331124,,Via Tabita,residential,False,True,181.119,"LINESTRING (13.9898776 37.4946549, 13.9894973 37.4950812, 13.988855 37.4957074, 13.9885833 37.4959149)",,
208643381,,Via Senatore Asaro,residential,False,True,13.058,"LINESTRING (13.9924475 37.4957558, 13.9924958 37.4956448)",,
208651780,,Via Rosca Pedre Rocca,residential,False,False,127.896,"LINESTRING (13.9924475 37.4957558, 13.993897 37.4957752)",,
"[208651777, 208643381]",,"['Via Senatore Asaro', 'Via Colaianni']",residential,False,False,99.95100000000001,"LINESTRING (13.9924475 37.4957558, 13.9923973 37.495871, 13.991469 37.4956235)",,
208651780,,Via Rosca Pedre Rocca,residential,False,True,127.896,"LINESTRING (13.993897 37.4957752, 13.9924475 37.4957558)",,
209331076,,Via Luigi Einaudi,residential,False,True,64.271,"LINESTRING (13.9919586 37.4874589, 13.9913084 37.4877195)",,
209331076,,Via Luigi Einaudi,residential,False,False,64.271,"LINESTRING (13.9913084 37.4877195, 13.9919586 37.4874589)",,
210253663,,Piazza Papa Giovanni XXIII,tertiary,True,False,68.941,"LINESTRING (13.9913084 37.4877195, 13.9912836 37.4876771, 13.9909707 37.4871604)",SP42,
110919841,,Corso Sicilia,residential,False,True,26.941,"LINESTRING (13.9914175 37.4884819, 13.9916934 37.4883781)",,
209331081,,Via Enrico Fermi,residential,False,True,68.671,"LINESTRING (13.9954288 37.4893688, 13.9955312 37.489981)",,
179015835,,Via Belvedere,residential,False,False,44.926,"LINESTRING (13.9954288 37.4893688, 13.9954931 37.4893586, 13.9956192 37.4892948, 13.9958295 37.4891317)",,
179015835,,Via Belvedere,residential,False,True,32.887,"LINESTRING (13.9954288 37.4893688, 13.9953188 37.4893863, 13.9951605 37.4893693, 13.9950693 37.4893352)",,
457884755,,,residential,False,True,117.759,"LINESTRING (13.991218 37.4895457, 13.9902525 37.4888145)",,
745502122,,Via Padre Gioacchino Ventura,residential,False,False,42.398,"LINESTRING (13.991218 37.4895457, 13.9907908 37.4897203)",,
745502122,,Via Padre Gioacchino Ventura,residential,False,True,40.448,"LINESTRING (13.991218 37.4895457, 13.9916256 37.4893792)",,
209331078,,Via Eschilio,residential,False,True,86.746,"LINESTRING (13.9955893 37.4903285, 13.9946183 37.490206)",,
209331081,,Via Enrico Fermi,residential,False,False,38.979,"LINESTRING (13.9955893 37.4903285, 13.9955312 37.489981)",,
210253666,,Via Pitagora,residential,False,False,17.053,"LINESTRING (13.9955893 37.4903285, 13.9957291 37.4903461, 13.9957774 37.4903608)",,
110919831,,Via Giovanni Meli,residential,False,True,28.211,"LINESTRING (13.9932846 37.4903791, 13.9929992 37.4904935)",,
209331085,,Via Fogazzaro,residential,False,True,112.776,"LINESTRING (13.9932846 37.4903791, 13.9927259 37.4894669)",,
110919831,,Via Giovanni Meli,residential,False,False,69.283,"LINESTRING (13.9932846 37.4903791, 13.9939336 37.4901188, 13.9939916 37.4901209)",,
179015830,,Corso Europa,tertiary,True,False,22.47,"LINESTRING (13.9945308 37.4905995, 13.9944865 37.4907985)",,
209331067,,Via Campania,residential,False,False,24.13,"LINESTRING (13.9945308 37.4905995, 13.9947998 37.4906387)",,
209331067,,Via Campania,residential,False,True,44.554,"LINESTRING (13.9952965 37.490711, 13.9947998 37.4906387)",,
179015830,,Corso Europa,tertiary,True,False,34.495,"LINESTRING (13.9944865 37.4907985, 13.9944261 37.491105)",,
209331061,,Via Calabria,residential,False,False,25.231,"LINESTRING (13.9944865 37.4907985, 13.9947657 37.4908476)",,
209331061,,Via Calabria,residential,False,True,31.414,"LINESTRING (13.9951133 37.4909088, 13.9947657 37.4908476)",,
179015858,,Viale della Rinascita,tertiary,True,False,102.651,"LINESTRING (13.9951133 37.4909088, 13.9953749 37.4907566, 13.9956174 37.4906311, 13.9959151 37.4904509, 13.9959792 37.4904121, 13.9960737 37.4904122)",,
179015832,,Corso Sicilia,tertiary,True,False,38.984,"LINESTRING (13.993376 37.4911407, 13.9931989 37.4908195)",SP42,
209331077,,Via Empedocle,residential,False,False,58.056,"LINESTRING (13.993376 37.4911407, 13.9927852 37.4913706)",,
209331077,,Via Empedocle,residential,False,True,58.056,"LINESTRING (13.9927852 37.4913706, 13.993376 37.4911407)",,
745502121,,Viale Italia,residential,False,True,41.773,"LINESTRING (13.9927852 37.4913706, 13.9925915 37.4910278)",,
209331077,,Via Empedocle,residential,False,False,217.66,"LINESTRING (13.9927852 37.4913706, 13.9920186 37.4916632, 13.9920013 37.4916841, 13.9919548 37.4917405, 13.9922961 37.4923594, 13.9926373 37.4922731, 13.9928736 37.492407)",,
745502121,,Viale Italia,residential,False,False,40.926,"LINESTRING (13.9927852 37.4913706, 13.9928857 37.4915484, 13.99293 37.491596, 13.9930159 37.4916517, 13.9930435 37.4916657)",,
209331124,,Via Tabita,residential,False,True,112.579,"LINESTRING (13.9930435 37.4916657, 13.9931781 37.4918479, 13.9933489 37.4921323, 13.9933197 37.4922101, 13.9928736 37.492407)",,
745502121,,Viale Italia,residential,False,False,58.726,"LINESTRING (13.9930435 37.4916657, 13.9931305 37.4917096, 13.9932086 37.491755, 13.9932711 37.4918067, 13.9933205 37.4918769, 13.9933674 37.4919533, 13.9934301 37.4920761)",,
745502121,,Viale Italia,residential,False,True,40.926,"LINESTRING (13.9930435 37.4916657, 13.9930159 37.4916517, 13.99293 37.491596, 13.9928857 37.4915484, 13.9927852 37.4913706)",,
209331077,,Via Empedocle,residential,False,True,217.66,"LINESTRING (13.9928736 37.492407, 13.9926373 37.4922731, 13.9922961 37.4923594, 13.9919548 37.4917405, 13.9920013 37.4916841, 13.9920186 37.4916632, 13.9927852 37.4913706)",,
209331124,,Via Tabita,residential,False,False,112.57900000000001,"LINESTRING (13.9928736 37.492407, 13.9933197 37.4922101, 13.9933489 37.4921323, 13.9931781 37.4918479, 13.9930435 37.4916657)",,
209331124,,Via Tabita,residential,False,True,377.24100000000004,"LINESTRING (13.9928736 37.492407, 13.9922715 37.4926761, 13.9913153 37.4931224, 13.990709 37.4937001, 13.9904757 37.4939231, 13.9903696 37.4941293, 13.9903325 37.494327, 13.99029 37.4943985, 13.9901097 37.4944701, 13.9898776 37.4946549)",,
209331127,,Via dei Gessai,residential,False,True,86.644,"LINESTRING (13.9892956 37.4945942, 13.9883188 37.494675)",,
209331127,,Via dei Gessai,residential,False,False,86.644,"LINESTRING (13.9883188 37.494675, 13.9892956 37.4945942)",,
246705146,,Via Portella Bifuto,residential,False,False,157.343,"LINESTRING (13.9883188 37.494675, 13.9882084 37.4941415, 13.9878664 37.4933103)",,
246705146,,Via Portella Bifuto,residential,False,True,119.39,"LINESTRING (13.9883188 37.494675, 13.9883596 37.4949315, 13.9884211 37.4957452)",,
208643386,,Via Monsignor Jacono,residential,False,False,31.29,"LINESTRING (13.9939766 37.4949129, 13.9943245 37.4948582)",,
208643386,,Via Monsignor Jacono,residential,False,True,111.007,"LINESTRING (13.9939766 37.4949129, 13.9927391 37.4950935)",,
208643392,,Via Terranova,residential,False,False,43.467,"LINESTRING (13.9939766 37.4949129, 13.9938844 37.4945289)",,
208643392,,Via Terranova,residential,False,True,26.403,"LINESTRING (13.9939766 37.4949129, 13.9940448 37.4951441)",,
208643392,,Via Terranova,residential,False,False,26.403,"LINESTRING (13.9940448 37.4951441, 13.9939766 37.4949129)",,
208643392,,Via Terranova,residential,False,True,61.441,"LINESTRING (13.9940448 37.4951441, 13.9942057 37.4956817)",,
220636183,,Via Boris Giuliano,residential,False,False,30.195,"LINESTRING (13.9940448 37.4951441, 13.9943808 37.4950924)",,
220636183,,Via Boris Giuliano,residential,False,True,124.563,"LINESTRING (13.9940448 37.4951441, 13.9926505 37.4953205)",,
209331069,,Via Salvatore Carnevale,residential,False,True,85.765,"LINESTRING (13.9949444 37.4957931, 13.9954551 37.4951368)",,
208643425,,Via Gaetano Costa,residential,False,True,96.938,"LINESTRING (13.9949444 37.4957931, 13.9948421 37.4957195, 13.9945875 37.4955639, 13.9944867 37.4954545, 13.9943808 37.4950924)",,
246705146,,Via Portella Bifuto,residential,False,False,13.402,"LINESTRING (13.9884508 37.4958634, 13.9884211 37.4957452)",,
209331058,,Via Beppe Montana,unclassified,False,False,14.004999999999999,"LINESTRING (13.9884508 37.4958634, 13.9885315 37.4958689, 13.9885833 37.4959149)",,
209331058,,Via Beppe Montana,unclassified,False,True,14.004999999999999,"LINESTRING (13.9885833 37.4959149, 13.9885315 37.4958689, 13.9884508 37.4958634)",,
209331124,,Via Tabita,residential,False,False,181.11900000000003,"LINESTRING (13.9885833 37.4959149, 13.988855 37.4957074, 13.9894973 37.4950812, 13.9898776 37.4946549)",,
209613358,,Via Zucchetto,residential,False,False,30.954,"LINESTRING (13.9981917 37.4876372, 13.9980808 37.4879013)",,
244059155,2,Via Babbaurra,primary,False,True,245.464,"LINESTRING (13.9981917 37.4876372, 13.9972776 37.4874146, 13.9970497 37.4873699, 13.9968381 37.4873412, 13.9964833 37.4873113, 13.9961556 37.4872901, 13.9959494 37.4872941, 13.9957299 37.4873225, 13.9956 37.4873556, 13.9954823 37.4873907)",,
209613345,,Via Cusmano P. G.,residential,False,True,52.431,"LINESTRING (13.997512 37.4877648, 13.9980808 37.4879013)",,
188651991,,Via Montedoro,residential,False,True,26.244,"LINESTRING (13.9900017 37.4877731, 13.9897579 37.4879083)",,
188651991,,Via Montedoro,residential,False,False,38.128,"LINESTRING (13.9900017 37.4877731, 13.9901495 37.4876912, 13.9900127 37.4875234)",,
209613352,,Via Mascari,residential,False,True,76.424,"LINESTRING (13.9900017 37.4877731, 13.9898134 37.4875574, 13.9895085 37.4872081)",,
209613345,,Via Cusmano P. G.,residential,False,False,52.431,"LINESTRING (13.9980808 37.4879013, 13.997512 37.4877648)",,
209613358,,Via Zucchetto,residential,False,True,30.954,"LINESTRING (13.9980808 37.4879013, 13.9981917 37.4876372)",,
209613346,,Via Cusmano P. G.,residential,False,True,104.531,"LINESTRING (13.9980808 37.4879013, 13.9980276 37.4879508, 13.9979902 37.4880547, 13.9977189 37.4880052, 13.9977563 37.4881264, 13.9976067 37.4882328, 13.9973476 37.488395)",,
209613358,,Via Zucchetto,residential,False,False,154.406,"LINESTRING (13.9980808 37.4879013, 13.9985639 37.4880596, 13.9986388 37.4880126, 13.9988196 37.4880547, 13.9986387 37.4887894)",,
179015837,,Viale Kennedy,residential,False,False,84.484,"LINESTRING (13.9973476 37.488395, 13.9979586 37.48898)",,
179015837,,Viale Kennedy,residential,False,True,273.004,"LINESTRING (13.9973476 37.488395, 13.9968959 37.4879625, 13.9967779 37.4878795, 13.9966411 37.4878348, 13.9964721 37.4878263, 13.9963246 37.4878518, 13.9961958 37.4879156, 13.9950505 37.4888118)",,
209613346,,Via Cusmano P. G.,residential,False,False,104.53099999999999,"LINESTRING (13.9973476 37.488395, 13.9976067 37.4882328, 13.9977563 37.4881264, 13.9977189 37.4880052, 13.9979902 37.4880547, 13.9980276 37.4879508, 13.9980808 37.4879013)",,
209613358,,Via Zucchetto,residential,False,True,154.406,"LINESTRING (13.9986387 37.4887894, 13.9988196 37.4880547, 13.9986388 37.4880126, 13.9985639 37.4880596, 13.9980808 37.4879013)",,
209613349,,Via Lombardia,residential,False,True,57.117,"LINESTRING (13.9941864 37.4891546, 13.9948236 37.4892453)",,
109319976,,Via Principe Galletti,residential,True,False,83.25500000000001,"LINESTRING (13.9941864 37.4891546, 13.9943141 37.488489, 13.994318 37.4884136)",,
179015830,,Corso Europa,tertiary,True,False,23.948,"LINESTRING (13.9947408 37.4896549, 13.9946937 37.489867)",,
110919803,,Via Toscana,residential,False,False,57.583,"LINESTRING (13.9947408 37.4896549, 13.9943137 37.4895986, 13.9940945 37.4896103)",,
109319976,,Via Principe Galletti,residential,True,False,19.807,"LINESTRING (13.9940591 37.4897862, 13.9940945 37.4896103)",,
209613348,,Via Lazio,residential,False,False,56.706,"LINESTRING (13.9940591 37.4897862, 13.9946937 37.489867)",,
179015830,,Corso Europa,tertiary,True,False,20.46,"LINESTRING (13.9946937 37.489867, 13.9946534 37.4900482)",,
209613348,,Via Lazio,residential,False,True,56.706,"LINESTRING (13.9946937 37.489867, 13.9940591 37.4897862)",,
209331067,,Via Campania,residential,False,False,44.554,"LINESTRING (13.9947998 37.4906387, 13.9952965 37.490711)",,
