osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,tunnel,junction
730035768,,Via Cristoforo Colombo,residential,True,False,17.657,,"LINESTRING (13.654945 37.9951586, 13.6549024 37.9950034)",,
507720253,,,residential,False,True,54.547,,"LINESTRING (13.6563464 37.9953659, 13.6557657 37.9955426)",,
127578826,,Via Gurgiolo,tertiary,True,False,29.368,,"LINESTRING (13.655804 37.9956855, 13.6558733 37.9959439)",,
233543215,,Via Spalla,residential,False,False,29.294,,"LINESTRING (13.655804 37.9956855, 13.65548 37.9957504)",,
"[553983261, 233543207]",,,residential,False,"[False, True]",43.093,,"LINESTRING (13.6539553 37.9956835, 13.6539627 37.9957326, 13.6541793 37.9958245, 13.654359 37.9957971)",,
233543203,,Via Roma,residential,True,False,41.612,,"LINESTRING (13.6546442 37.9954249, 13.654547 37.9950586)",,
233543219,,Via Bagarella,residential,False,True,32.041,,"LINESTRING (13.6546442 37.9954249, 13.6549987 37.9953543)",,
233543219,,Via Bagarella,residential,False,False,32.004,,"LINESTRING (13.6546442 37.9954249, 13.6543295 37.9954774, 13.654298 37.9955011)",,
507556915,,,residential,False,True,21.79,,"LINESTRING (13.6544984 37.9948753, 13.6544396 37.9946849)",,
730035769,,Corso Giuseppe La Masa,tertiary,True,False,31.61,,"LINESTRING (13.6544984 37.9948753, 13.6548493 37.9948094)",,
233543204,,,residential,False,False,15.643,,"LINESTRING (13.6562713 37.9949051, 13.6563679 37.9950234)",,
233543204,,,residential,False,True,17.878,,"LINESTRING (13.6562713 37.9949051, 13.6561735 37.994764)",,
233543200,,,residential,False,False,58.406000000000006,,"LINESTRING (13.6562713 37.9949051, 13.6560165 37.9949854, 13.6556372 37.9950637)",,
233543215,,Via Spalla,residential,False,False,18.139,,"LINESTRING (13.6543905 37.9959682, 13.6541876 37.9960005)",,
233543215,,Via Spalla,residential,False,True,34.145,,"LINESTRING (13.6543905 37.9959682, 13.6547682 37.9958927)",,
233543218,,Via Domenico Arcanà,residential,False,False,19.225,,"LINESTRING (13.6543905 37.9959682, 13.654359 37.9957971)",,
233543218,,Via Domenico Arcanà,residential,False,True,21.813,,"LINESTRING (13.6543905 37.9959682, 13.6544314 37.9961617)",,
233543203,,Via Roma,residential,True,False,16.641,,"LINESTRING (13.6547682 37.9958927, 13.6547294 37.9957462)",,
233543215,,Via Spalla,residential,False,False,34.145,,"LINESTRING (13.6547682 37.9958927, 13.6543905 37.9959682)",,
233543215,,Via Spalla,residential,False,True,32.374,,"LINESTRING (13.6547682 37.9958927, 13.6551263 37.9958211)",,
127578826,,Via Gurgiolo,tertiary,True,False,20.605,,"LINESTRING (13.6555886 37.9948824, 13.6556372 37.9950637)",,
233543221,,,residential,False,False,52.918,,"LINESTRING (13.6555886 37.9948824, 13.6561735 37.994764)",,
233543221,,,residential,False,True,30.839,,"LINESTRING (13.6555886 37.9948824, 13.6552452 37.9949431)",,
127578826,,Via Gurgiolo,tertiary,True,False,18.991,,"LINESTRING (13.6556802 37.9952239, 13.655725 37.995391)",,
233543219,,Via Bagarella,residential,False,False,30.18,,"LINESTRING (13.6556802 37.9952239, 13.6553456 37.9952882)",,
233543219,,Via Bagarella,residential,False,True,64.729,,"LINESTRING (13.6556802 37.9952239, 13.6561425 37.9951249, 13.6563679 37.9950234)",,
233543207,,,residential,False,False,32.947,,"LINESTRING (13.654359 37.9957971, 13.6547294 37.9957462)",,
233543218,,Via Domenico Arcanà,residential,False,True,19.225,,"LINESTRING (13.654359 37.9957971, 13.6543905 37.9959682)",,
"[553983261, 233543207]",,,residential,False,"[False, True]",43.092999999999996,,"LINESTRING (13.654359 37.9957971, 13.6541793 37.9958245, 13.6539627 37.9957326, 13.6539553 37.9956835)",,
233543218,,Via Domenico Arcanà,residential,False,False,33.349,,"LINESTRING (13.654359 37.9957971, 13.6543308 37.9956454, 13.654298 37.9955011)",,
127578826,,Via Gurgiolo,tertiary,True,False,17.23,,"LINESTRING (13.655725 37.995391, 13.6557657 37.9955426)",,
233543202,,,residential,False,False,29.857,,"LINESTRING (13.655725 37.995391, 13.6553921 37.9954482)",,
233543202,,,residential,False,True,70.154,,"LINESTRING (13.655725 37.995391, 13.6564725 37.9951651)",,
233543203,,Via Roma,residential,True,False,15.381,,"LINESTRING (13.6547294 37.9957462, 13.6546935 37.9956108)",,
233543207,,,residential,False,True,32.947,,"LINESTRING (13.6547294 37.9957462, 13.654359 37.9957971)",,
233543207,,,residential,False,False,24.073,,"LINESTRING (13.6547294 37.9957462, 13.654931 37.9957093, 13.6549906 37.9956839)",,
233543221,,,residential,False,False,30.778,,"LINESTRING (13.6549024 37.9950034, 13.6552452 37.9949431)",,
233543221,,,residential,False,True,31.742,,"LINESTRING (13.6549024 37.9950034, 13.654547 37.9950586)",,
730035768,,Via Cristoforo Colombo,residential,True,False,22.068,,"LINESTRING (13.6549024 37.9950034, 13.6548493 37.9948094)",,
233543202,,,residential,False,False,32.13,,"LINESTRING (13.6550391 37.9955017, 13.6546812 37.9955645)",,
233543202,,,residential,False,True,31.5,,"LINESTRING (13.6550391 37.9955017, 13.6553921 37.9954482)",,
730035768,,Via Cristoforo Colombo,residential,True,False,16.768,,"LINESTRING (13.6550391 37.9955017, 13.6549987 37.9953543)",,
233543199,,,residential,False,False,32.559,,"LINESTRING (13.6548178 37.9960795, 13.6551734 37.9959946)",,
233543199,,,residential,False,True,35.071,,"LINESTRING (13.6548178 37.9960795, 13.6544314 37.9961617)",,
233543203,,Via Roma,residential,True,False,21.221,,"LINESTRING (13.6548178 37.9960795, 13.6547682 37.9958927)",,
233543210,,Via Catuso,residential,False,True,36.741,,"LINESTRING (13.654298 37.9955011, 13.6546935 37.9956108)",,
233543210,,Via Catuso,residential,False,False,68.486,,"LINESTRING (13.654298 37.9955011, 13.6540713 37.9954388, 13.6538776 37.9953854, 13.6536482 37.9953426, 13.653549 37.9953553)",,
233543218,,Via Domenico Arcanà,residential,False,False,63.858999999999995,,"LINESTRING (13.654298 37.9955011, 13.6542651 37.9952602, 13.654235 37.9951579, 13.6541651 37.9949377)",,
233543218,,Via Domenico Arcanà,residential,False,True,33.349,,"LINESTRING (13.654298 37.9955011, 13.6543308 37.9956454, 13.654359 37.9957971)",,
233543219,,Via Bagarella,residential,False,True,32.004,,"LINESTRING (13.654298 37.9955011, 13.6543295 37.9954774, 13.6546442 37.9954249)",,
127578826,,Via Gurgiolo,tertiary,True,False,18.208,,"LINESTRING (13.6556372 37.9950637, 13.6556802 37.9952239)",,
233543200,,,residential,False,False,30.512,,"LINESTRING (13.6556372 37.9950637, 13.6552946 37.9951127)",,
233543200,,,residential,False,True,58.406000000000006,,"LINESTRING (13.6556372 37.9950637, 13.6560165 37.9949854, 13.6562713 37.9949051)",,
233543203,,Via Roma,residential,True,False,5.26,,"LINESTRING (13.6546935 37.9956108, 13.6546812 37.9955645)",,
233543210,,Via Catuso,residential,False,False,36.741,,"LINESTRING (13.6546935 37.9956108, 13.654298 37.9955011)",,
233543210,,Via Catuso,residential,False,True,27.276,,"LINESTRING (13.6546935 37.9956108, 13.6548706 37.9956527, 13.6549906 37.9956839)",,
233543199,,,residential,False,False,35.071,,"LINESTRING (13.6544314 37.9961617, 13.6548178 37.9960795)",,
233543218,,Via Domenico Arcanà,residential,False,False,21.813,,"LINESTRING (13.6544314 37.9961617, 13.6543905 37.9959682)",,
233543218,,Via Domenico Arcanà,residential,False,True,19.901,,"LINESTRING (13.6544314 37.9961617, 13.654465 37.9963387)",,
233543215,,Via Spalla,residential,False,True,18.139,,"LINESTRING (13.6541876 37.9960005, 13.6543905 37.9959682)",,
233543202,,,residential,False,True,32.13,,"LINESTRING (13.6546812 37.9955645, 13.6550391 37.9955017)",,
233543203,,Via Roma,residential,True,False,15.858,,"LINESTRING (13.6546812 37.9955645, 13.6546442 37.9954249)",,
233543215,,Via Spalla,residential,False,False,32.374,,"LINESTRING (13.6551263 37.9958211, 13.6547682 37.9958927)",,
233543215,,Via Spalla,residential,False,True,17.152,,"LINESTRING (13.6551263 37.9958211, 13.655316 37.9957831)",,
730035768,,Via Cristoforo Colombo,residential,True,False,11.996,,"LINESTRING (13.6551263 37.9958211, 13.6550977 37.9957156)",,
233543210,,Via Catuso,residential,False,True,68.486,,"LINESTRING (13.653549 37.9953553, 13.6536482 37.9953426, 13.6538776 37.9953854, 13.6540713 37.9954388, 13.654298 37.9955011)",,
507718893,,Via John Fitzgerald Kennedy,residential,True,False,89.981,,"LINESTRING (13.653549 37.9953553, 13.6535383 37.9956787, 13.6534967 37.9961633)",,
233543199,,,residential,False,False,32.282,,"LINESTRING (13.6551734 37.9959946, 13.6555286 37.9959176)",,
233543199,,,residential,False,True,32.559,,"LINESTRING (13.6551734 37.9959946, 13.6548178 37.9960795)",,
730035768,,Via Cristoforo Colombo,residential,True,False,19.729,,"LINESTRING (13.6551734 37.9959946, 13.6551263 37.9958211)",,
233543203,,Via Roma,residential,True,False,20.822,,"LINESTRING (13.654547 37.9950586, 13.6544984 37.9948753)",,
233543221,,,residential,False,False,31.742,,"LINESTRING (13.654547 37.9950586, 13.6549024 37.9950034)",,
730035766,,Via Lavatoio,tertiary,False,False,21.055,,"LINESTRING (13.6534967 37.9961633, 13.6536048 37.9962576, 13.6536391 37.9963137)",,
435655345,,,unclassified,False,True,304.916,,"LINESTRING (13.6601763 37.9912061, 13.660183 37.9913911, 13.6601736 37.9914429, 13.6601254 37.9915116, 13.6600637 37.9917948, 13.6600033 37.9919005, 13.6599738 37.9923296, 13.6599644 37.9923603, 13.659947 37.9923793, 13.6599242 37.9923878, 13.6597981 37.9924057, 13.6597579 37.9924205, 13.6597284 37.9924438, 13.6594883 37.9927566, 13.6594682 37.9928084, 13.6594642 37.9928803, 13.6594602 37.9929426, 13.659479 37.9930039, 13.6595004 37.9930547, 13.659538 37.9931075, 13.6595876 37.9931519, 13.6596412 37.99319, 13.6596935 37.9932153, 13.6597445 37.9932365, 13.6597995 37.9932513, 13.6598571 37.9932597, 13.6600744 37.9932491, 13.6601026 37.9932523, 13.6601093 37.9932861, 13.6601216 37.9933738)",,
435655340,,Via Salvo D'Acquisto,residential,False,True,88.307,,"LINESTRING (13.6581405 37.9919745, 13.6591012 37.9922142)",,
507556945,,Via Antonello Gagini,residential,False,False,148.42200000000003,,"LINESTRING (13.6581405 37.9919745, 13.6580031 37.9923171, 13.6579831 37.9924048, 13.6579831 37.9924715, 13.6580009 37.9925505, 13.658041 37.9927172, 13.658041 37.9928084, 13.6580165 37.9928962, 13.6579586 37.993026, 13.6579185 37.9930857, 13.6578673 37.993119, 13.6577804 37.9931419, 13.6577075 37.9931554)",,
507556945,,Via Antonello Gagini,residential,False,True,152.21800000000002,,"LINESTRING (13.6581405 37.9919745, 13.6581879 37.9917924, 13.6581924 37.9917275, 13.6581701 37.9915415, 13.65813 37.991452, 13.6580721 37.9913906, 13.6579853 37.991352, 13.6572102 37.9910504)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,True,21.725,,"LINESTRING (13.6601216 37.9933738, 13.6603688 37.993359)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,False,80.10900000000001,,"LINESTRING (13.6601216 37.9933738, 13.6597493 37.9933894, 13.6592109 37.9934338)",,
435655345,,,unclassified,False,False,304.91600000000005,,"LINESTRING (13.6601216 37.9933738, 13.6601093 37.9932861, 13.6601026 37.9932523, 13.6600744 37.9932491, 13.6598571 37.9932597, 13.6597995 37.9932513, 13.6597445 37.9932365, 13.6596935 37.9932153, 13.6596412 37.99319, 13.6595876 37.9931519, 13.659538 37.9931075, 13.6595004 37.9930547, 13.659479 37.9930039, 13.6594602 37.9929426, 13.6594642 37.9928803, 13.6594682 37.9928084, 13.6594883 37.9927566, 13.6597284 37.9924438, 13.6597579 37.9924205, 13.6597981 37.9924057, 13.6599242 37.9923878, 13.659947 37.9923793, 13.6599644 37.9923603, 13.6599738 37.9923296, 13.6600033 37.9919005, 13.6600637 37.9917948, 13.6601254 37.9915116, 13.6601736 37.9914429, 13.660183 37.9913911, 13.6601763 37.9912061)",,
507556900,,,unclassified,False,False,73.717,,"LINESTRING (13.6570679 37.9954827, 13.6568542 37.9953002, 13.6566627 37.9951177, 13.6565469 37.9949651)",,
553864936,,,unclassified,False,True,38.211,,"LINESTRING (13.6565469 37.9949651, 13.6569076 37.994772)",,
507556900,,,unclassified,False,False,53.248000000000005,,"LINESTRING (13.6565469 37.9949651, 13.6563932 37.994772, 13.6562431 37.9945507)",,
507556900,,,unclassified,False,True,73.717,,"LINESTRING (13.6565469 37.9949651, 13.6566627 37.9951177, 13.6568542 37.9953002, 13.6570679 37.9954827)",,
507556902,,Via Lo Faso,residential,False,False,17.864,,"LINESTRING (13.6572132 37.9951282, 13.6573266 37.9952617)",,
509478378,,Viale della Libertà,residential,False,False,20.529,,"LINESTRING (13.6572132 37.9951282, 13.6574051 37.9950223)",,
507556902,,Via Lo Faso,residential,False,True,48.003,,"LINESTRING (13.6572132 37.9951282, 13.6570412 37.9949621, 13.6569076 37.994772)",,
553864936,,,unclassified,False,False,38.211,,"LINESTRING (13.6569076 37.994772, 13.6565469 37.9949651)",,
507556902,,Via Lo Faso,residential,False,False,48.003,,"LINESTRING (13.6569076 37.994772, 13.6570412 37.9949621, 13.6572132 37.9951282)",,
507556902,,Via Lo Faso,residential,False,True,24.779,,"LINESTRING (13.6569076 37.994772, 13.6568997 37.9947594, 13.6567829 37.994572)",,
507556902,,Via Lo Faso,residential,False,True,20.583,,"LINESTRING (13.6567829 37.994572, 13.6566885 37.9944025)",,
507556903,,,unclassified,False,True,31.616,,"LINESTRING (13.6567829 37.994572, 13.6571127 37.9944567)",,
507556902,,Via Lo Faso,residential,False,False,24.779,,"LINESTRING (13.6567829 37.994572, 13.6568997 37.9947594, 13.6569076 37.994772)",,
507556903,,,unclassified,False,False,31.616,,"LINESTRING (13.6571127 37.9944567, 13.6567829 37.994572)",,
507556903,,,unclassified,False,True,80.302,,"LINESTRING (13.6571127 37.9944567, 13.6579642 37.9941898)",,
507556904,,Via La Cavera,residential,False,False,32.010000000000005,,"LINESTRING (13.6571127 37.9944567, 13.6572048 37.9946349, 13.6572505 37.9947233)",,
507556903,,,unclassified,False,False,80.302,,"LINESTRING (13.6579642 37.9941898, 13.6571127 37.9944567)",,
507556905,,Via Barone de Boccardi,residential,False,False,23.486,,"LINESTRING (13.6579642 37.9941898, 13.6578672 37.9939929)",,
"[507556905, 553864937]",,"['Via Barone de Boccardi', 'Via Leonardo Di Bartolomeo']",residential,False,True,109.716,,"LINESTRING (13.6579642 37.9941898, 13.6580877 37.9944404, 13.6572505 37.9947233)",,
507556904,,Via La Cavera,residential,False,True,35.902,,"LINESTRING (13.6574051 37.9950223, 13.6572505 37.9947233)",,
509478378,,Viale della Libertà,residential,False,True,20.529,,"LINESTRING (13.6574051 37.9950223, 13.6572132 37.9951282)",,
509478378,,Viale della Libertà,residential,False,False,229.02599999999998,,"LINESTRING (13.6574051 37.9950223, 13.6577359 37.9948712, 13.6578566 37.9948057, 13.6579263 37.994757, 13.6580014 37.9946957, 13.6580658 37.9946323, 13.6581194 37.9945668, 13.658334 37.9942476, 13.6584306 37.9941166, 13.6585003 37.9940384, 13.6585754 37.9939686, 13.6588705 37.9937657, 13.6589134 37.9937255, 13.6589615 37.9936483, 13.6589858 37.9935374, 13.6590015 37.993473)",,
507556904,,Via La Cavera,residential,False,False,35.902,,"LINESTRING (13.6572505 37.9947233, 13.6574051 37.9950223)",,
507556904,,Via La Cavera,residential,False,True,32.010000000000005,,"LINESTRING (13.6572505 37.9947233, 13.6572048 37.9946349, 13.6571127 37.9944567)",,
"[553864937, 507556905]",,"['Via Barone de Boccardi', 'Via Leonardo Di Bartolomeo']",residential,False,False,109.716,,"LINESTRING (13.6572505 37.9947233, 13.6580877 37.9944404, 13.6579642 37.9941898)",,
507556906,,Via Salvatore Dentici,residential,False,True,56.708,,"LINESTRING (13.656961 37.9930699, 13.6563198 37.9931387)",,
507556906,,Via Salvatore Dentici,residential,False,False,56.708,,"LINESTRING (13.6563198 37.9931387, 13.656961 37.9930699)",,
507556906,,Via Salvatore Dentici,residential,False,True,24.643,,"LINESTRING (13.6563198 37.9931387, 13.6560413 37.9931694)",,
507556930,,Via Di Vittorio,residential,False,False,21.092,,"LINESTRING (13.6563198 37.9931387, 13.6562752 37.9929523)",,
507556930,,Via Di Vittorio,residential,False,True,16.837,,"LINESTRING (13.6563198 37.9931387, 13.6563554 37.9932875)",,
507556906,,Via Salvatore Dentici,residential,False,False,42.017,,"LINESTRING (13.6552658 37.9932367, 13.6557421 37.9931933)",,
507556906,,Via Salvatore Dentici,residential,False,True,29.225,,"LINESTRING (13.6552658 37.9932367, 13.6549359 37.9932752)",,
507556921,,Via Lo Iacono,residential,False,False,17.7,,"LINESTRING (13.6552658 37.9932367, 13.6552951 37.9933942)",,
507556921,,Via Lo Iacono,residential,False,True,17.666,,"LINESTRING (13.6552658 37.9932367, 13.6552366 37.9930795)",,
233543208,,,residential,False,False,16.518,,"LINESTRING (13.6544455 37.9933373, 13.6544057 37.9931921)",,
233543208,,,residential,False,True,17.156,,"LINESTRING (13.6544455 37.9933373, 13.6544869 37.9934881)",,
507556906,,Via Salvatore Dentici,residential,False,False,43.525,,"LINESTRING (13.6544455 37.9933373, 13.6549359 37.9932752)",,
507556906,,Via Salvatore Dentici,residential,False,True,34.037,,"LINESTRING (13.6544455 37.9933373, 13.6540648 37.993398)",,
507556906,,Via Salvatore Dentici,residential,False,False,19.252,,"LINESTRING (13.6538464 37.9934168, 13.6540648 37.993398)",,
526608159,,Via Giardinello,residential,False,False,17.957,,"LINESTRING (13.6538464 37.9934168, 13.6537524 37.9935603)",,
526608159,,Via Giardinello,residential,False,True,25.06,,"LINESTRING (13.6538464 37.9934168, 13.6539706 37.9932138)",,
233543208,,,residential,False,False,8.453,,"LINESTRING (13.6545496 37.9937169, 13.6545292 37.9936426)",,
233543208,,,residential,False,True,8.043,,"LINESTRING (13.6545496 37.9937169, 13.654569 37.9937876)",,
507556907,,Via Gaeta,residential,False,True,38.327,,"LINESTRING (13.6545496 37.9937169, 13.654984 37.9936768)",,
507556907,,Via Gaeta,residential,False,False,31.554,,"LINESTRING (13.6553418 37.9936449, 13.654984 37.9936768)",,
507556907,,Via Gaeta,residential,False,True,41.88,,"LINESTRING (13.6553418 37.9936449, 13.6558166 37.993602)",,
507556921,,Via Lo Iacono,residential,False,False,16.431,,"LINESTRING (13.6553418 37.9936449, 13.655369 37.9937911)",,
507556921,,Via Lo Iacono,residential,False,True,17.105,,"LINESTRING (13.6553418 37.9936449, 13.6553135 37.9934927)",,
507556941,,Via Cappuccini,residential,False,False,30.62,,"LINESTRING (13.6568966 37.9936027, 13.6572376 37.9935426)",,
507556941,,Via Cappuccini,residential,False,True,40.263,,"LINESTRING (13.6568966 37.9936027, 13.6564489 37.9936841)",,
507556907,,Via Gaeta,residential,False,False,44.775,,"LINESTRING (13.6568966 37.9936027, 13.656794 37.9935367, 13.6564155 37.9935384)",,
507556908,,Via Panturro,residential,False,True,25.26,,"LINESTRING (13.6563799 37.9933858, 13.656094 37.9934148)",,
507556908,,Via Panturro,residential,False,False,42.05,,"LINESTRING (13.6553135 37.9934927, 13.6557896 37.9934455)",,
507556908,,Via Panturro,residential,False,True,30.688,,"LINESTRING (13.6553135 37.9934927, 13.6549661 37.9935275)",,
507556921,,Via Lo Iacono,residential,False,False,17.105,,"LINESTRING (13.6553135 37.9934927, 13.6553418 37.9936449)",,
507556921,,Via Lo Iacono,residential,False,True,11.071,,"LINESTRING (13.6553135 37.9934927, 13.6552951 37.9933942)",,
507556908,,Via Panturro,residential,False,False,30.688,,"LINESTRING (13.6549661 37.9935275, 13.6553135 37.9934927)",,
507556908,,Via Panturro,residential,False,True,40.233,,"LINESTRING (13.6549661 37.9935275, 13.6545114 37.9935776)",,
507556920,,Via Salvatore Sunseri,residential,False,False,16.675,,"LINESTRING (13.6549661 37.9935275, 13.654984 37.9936768)",,
507556920,,Via Salvatore Sunseri,residential,False,True,11.157,,"LINESTRING (13.6549661 37.9935275, 13.6549542 37.9934276)",,
233543208,,,residential,False,False,10.181,,"LINESTRING (13.6545114 37.9935776, 13.6544869 37.9934881)",,
233543208,,,residential,False,True,7.394,,"LINESTRING (13.6545114 37.9935776, 13.6545292 37.9936426)",,
507556908,,Via Panturro,residential,False,False,40.233,,"LINESTRING (13.6545114 37.9935776, 13.6549661 37.9935275)",,
507556909,,Via Bevilacqua,residential,False,False,33.591,,"LINESTRING (13.6541538 37.9937037, 13.6545292 37.9936426)",,
507556909,,Via Bevilacqua,residential,False,True,23.761,,"LINESTRING (13.6541538 37.9937037, 13.6538873 37.9937431)",,
507556915,,,residential,False,False,17.033,,"LINESTRING (13.6541538 37.9937037, 13.6541973 37.993853)",,
507556915,,,residential,False,True,17.113,,"LINESTRING (13.6541538 37.9937037, 13.6541101 37.9935537)",,
507556909,,Via Bevilacqua,residential,False,False,23.761,,"LINESTRING (13.6538873 37.9937431, 13.6541538 37.9937037)",,
507556909,,Via Bevilacqua,residential,False,True,25.798,,"LINESTRING (13.6538873 37.9937431, 13.6535952 37.993772)",,
507556934,,,residential,False,False,16.584,,"LINESTRING (13.6538873 37.9937431, 13.6539214 37.9938898)",,
507556934,,,residential,False,True,16.39,,"LINESTRING (13.6538873 37.9937431, 13.6538537 37.9935981)",,
507556909,,Via Bevilacqua,residential,False,False,25.798,,"LINESTRING (13.6535952 37.993772, 13.6538873 37.9937431)",,
526608159,,Via Giardinello,residential,False,False,21.045,,"LINESTRING (13.6535952 37.993772, 13.6534928 37.9939432)",,
526608159,,Via Giardinello,residential,False,True,27.274,,"LINESTRING (13.6535952 37.993772, 13.6537524 37.9935603)",,
526608159,,Via Giardinello,residential,False,False,15.2,,"LINESTRING (13.6534928 37.9939432, 13.6534095 37.9940631)",,
526608159,,Via Giardinello,residential,False,True,21.045,,"LINESTRING (13.6534928 37.9939432, 13.6535952 37.993772)",,
507556910,,,unclassified,False,True,38.258,,"LINESTRING (13.6534928 37.9939432, 13.6535209 37.9939491, 13.6539214 37.9938898)",,
507556910,,,unclassified,False,False,24.521,,"LINESTRING (13.6541973 37.993853, 13.6539214 37.9938898)",,
507556910,,,unclassified,False,True,33.374,,"LINESTRING (13.6541973 37.993853, 13.654569 37.9937876)",,
507556915,,,residential,False,False,17.751,,"LINESTRING (13.6541973 37.993853, 13.6542426 37.9940086)",,
507556915,,,residential,False,True,17.033,,"LINESTRING (13.6541973 37.993853, 13.6541538 37.9937037)",,
233543208,,,residential,False,False,8.043,,"LINESTRING (13.654569 37.9937876, 13.6545496 37.9937169)",,
233543208,,,residential,False,True,8.805,,"LINESTRING (13.654569 37.9937876, 13.6545902 37.993865)",,
507556910,,,unclassified,False,False,33.374,,"LINESTRING (13.654569 37.9937876, 13.6541973 37.993853)",,
507556911,,,residential,False,False,18.797,,"LINESTRING (13.6536043 37.9944195, 13.6536498 37.9945847)",,
507556911,,,residential,False,True,17.49,,"LINESTRING (13.6536043 37.9944195, 13.6535619 37.9942658)",,
507556912,,Via Vaianisi,residential,False,False,27.763,,"LINESTRING (13.6536043 37.9944195, 13.6532921 37.994462)",,
507556912,,Via Vaianisi,residential,False,True,37.942,,"LINESTRING (13.6536043 37.9944195, 13.6540308 37.9943607)",,
507556912,,Via Vaianisi,residential,False,False,37.942,,"LINESTRING (13.6540308 37.9943607, 13.6536043 37.9944195)",,
507556912,,Via Vaianisi,residential,False,True,26.849,,"LINESTRING (13.6540308 37.9943607, 13.6543294 37.9943066)",,
507556934,,,residential,False,False,18.312,,"LINESTRING (13.6540308 37.9943607, 13.6540684 37.9945227)",,
507556934,,,residential,False,True,17.668,,"LINESTRING (13.6540308 37.9943607, 13.6539945 37.9942044)",,
507556912,,Via Vaianisi,residential,False,False,26.849,,"LINESTRING (13.6543294 37.9943066, 13.6540308 37.9943607)",,
507556912,,Via Vaianisi,residential,False,True,32.805,,"LINESTRING (13.6543294 37.9943066, 13.6546883 37.9942227)",,
507556915,,,residential,False,False,18.209,,"LINESTRING (13.6543294 37.9943066, 13.6543759 37.9944662)",,
507556915,,,residential,False,True,17.844,,"LINESTRING (13.6543294 37.9943066, 13.6542838 37.9941502)",,
233543208,,,residential,False,False,16.007,,"LINESTRING (13.6546883 37.9942227, 13.6546497 37.994082)",,
233543208,,,residential,False,True,19.169,,"LINESTRING (13.6546883 37.9942227, 13.6547345 37.9943912)",,
507556912,,Via Vaianisi,residential,False,False,32.805,,"LINESTRING (13.6546883 37.9942227, 13.6543294 37.9943066)",,
507556912,,Via Vaianisi,residential,False,True,31.585,,"LINESTRING (13.6546883 37.9942227, 13.6550439 37.9941763)",,
507556912,,Via Vaianisi,residential,False,False,34.482,,"LINESTRING (13.6554363 37.9941532, 13.6550439 37.9941763)",,
507556912,,Via Vaianisi,residential,False,True,42.402,,"LINESTRING (13.6554363 37.9941532, 13.6559146 37.9940955)",,
507556921,,Via Lo Iacono,residential,False,False,18.723,,"LINESTRING (13.6554363 37.9941532, 13.6554673 37.9943198)",,
507556921,,Via Lo Iacono,residential,False,True,20.33,,"LINESTRING (13.6554363 37.9941532, 13.6554027 37.9939723)",,
507556914,,,residential,False,True,33.066,,"LINESTRING (13.6554989 37.9944896, 13.6551301 37.9945525)",,
507556921,,Via Lo Iacono,residential,False,False,21.488,,"LINESTRING (13.6554989 37.9944896, 13.6555345 37.9946808)",,
507556921,,Via Lo Iacono,residential,False,True,19.083,,"LINESTRING (13.6554989 37.9944896, 13.6554673 37.9943198)",,
"[507556914, 730035770, 233540965]",,Via Lima,residential,False,False,60.666000000000004,,"LINESTRING (13.6554989 37.9944896, 13.655944 37.9944017, 13.655995 37.9943918, 13.6559842 37.9943483, 13.6559602 37.9942519)",,
233543208,,,residential,False,False,25.45,,"LINESTRING (13.6547959 37.9946149, 13.6547345 37.9943912)",,
233543208,,,residential,False,True,22.128,,"LINESTRING (13.6547959 37.9946149, 13.6548493 37.9948094)",,
507556914,,,residential,False,False,30.096,,"LINESTRING (13.6547959 37.9946149, 13.6551301 37.9945525)",,
507556914,,,residential,False,True,32.178,,"LINESTRING (13.6547959 37.9946149, 13.6544396 37.9946849)",,
507556914,,,residential,False,False,32.178,,"LINESTRING (13.6544396 37.9946849, 13.6547959 37.9946149)",,
507556914,,,residential,False,True,28.778,,"LINESTRING (13.6544396 37.9946849, 13.6541196 37.9947431)",,
507556915,,,residential,False,False,21.79,,"LINESTRING (13.6544396 37.9946849, 13.6544984 37.9948753)",,
507556915,,,residential,False,True,24.951,,"LINESTRING (13.6544396 37.9946849, 13.6543759 37.9944662)",,
507556914,,,residential,False,False,28.778,,"LINESTRING (13.6541196 37.9947431, 13.6544396 37.9946849)",,
507556934,,,residential,False,False,22.003,,"LINESTRING (13.6541196 37.9947431, 13.6541651 37.9949377)",,
507556934,,,residential,False,True,6.49,,"LINESTRING (13.6541196 37.9947431, 13.6541062 37.9946857)",,
507556915,,,residential,False,False,17.844,,"LINESTRING (13.6542838 37.9941502, 13.6543294 37.9943066)",,
507556915,,,residential,False,True,16.154,,"LINESTRING (13.6542838 37.9941502, 13.6542426 37.9940086)",,
507556943,,Via Trovatelli,residential,False,False,26.058,,"LINESTRING (13.6542838 37.9941502, 13.6539945 37.9942044)",,
507556943,,Via Trovatelli,residential,False,True,32.948,,"LINESTRING (13.6542838 37.9941502, 13.6546497 37.994082)",,
507556915,,,residential,False,False,17.113,,"LINESTRING (13.6541101 37.9935537, 13.6541538 37.9937037)",,
507556915,,,residential,False,True,17.762,,"LINESTRING (13.6541101 37.9935537, 13.6540648 37.993398)",,
507556945,,Via Antonello Gagini,residential,False,False,23.005,,"LINESTRING (13.6541101 37.9935537, 13.6538537 37.9935981)",,
