osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,bridge,ref,tunnel
79627407,Via San Pietro,unclassified,True,False,72.48700000000001,"LINESTRING (9.7266724 45.7349217, 9.7267566 45.7349009, 9.7269225 45.734879, 9.7272788 45.7348265, 9.7275866 45.7347924)",,,,,,
"[79627440, 79627398, 22567447]",Via Provinciale,tertiary,False,False,308.97799999999995,"LINESTRING (9.7263997 45.7347776, 9.7263604 45.7347458, 9.7262698 45.7346725, 9.7262533 45.7346591, 9.726079 45.7344984, 9.7260145 45.7344192, 9.7259772 45.7343733, 9.7258188 45.7341639, 9.7255984 45.7338653, 9.7254436 45.733667, 9.7252395 45.7333914, 9.7250397 45.7331414, 9.7248781 45.7328843, 9.7247702 45.7326494, 9.7247207 45.7323828, 9.7247125 45.7322975)",,,2,yes,,
1138326744,,tertiary,True,False,14.718000000000002,"LINESTRING (9.7263997 45.7347776, 9.726422 45.7347719, 9.7264457 45.7347714, 9.7264684 45.7347761, 9.726488 45.7347854, 9.7265024 45.7347985, 9.7265104 45.7348141, 9.726511 45.7348306, 9.7265042 45.7348465)",roundabout,,1,,,
24785679,Via Fratelli Valenti,unclassified,False,False,105.44999999999999,"LINESTRING (9.7307025 45.7363544, 9.7307243 45.7363279, 9.731203 45.7357451, 9.7313783 45.7355317)",,,,,,
27465585,Via Provinciale,tertiary,False,False,286.72800000000007,"LINESTRING (9.7307025 45.7363544, 9.7305735 45.7363173, 9.7300818 45.7361758, 9.7295024 45.7360041, 9.7291369 45.735885, 9.728792 45.7357795, 9.7283002 45.7356138, 9.7278931 45.7354677, 9.7275714 45.7353254, 9.7275044 45.7352958, 9.7273816 45.7352361)",,,2,,,
27465585,Via Provinciale,tertiary,False,True,107.288,"LINESTRING (9.7307025 45.7363544, 9.7308259 45.7363909, 9.7309248 45.7364209, 9.7319707 45.7367384)",,,2,,,
24785679,Via Fratelli Valenti,unclassified,False,True,4.857,"LINESTRING (9.7314118 45.7354948, 9.7313783 45.7355317)",,,,,,
24785679,Via Fratelli Valenti,unclassified,False,False,134.90400000000002,"LINESTRING (9.7314118 45.7354948, 9.7314431 45.7354584, 9.7322284 45.734544, 9.7322834 45.7344771, 9.7323055 45.7344543)",,,,,,
79538361,Via Martiri dell'Olocausto e delle Foibe,residential,False,True,70.533,"LINESTRING (9.7314118 45.7354948, 9.7315014 45.7355119, 9.7320677 45.7356226, 9.7321642 45.7356211, 9.7322553 45.7355551)",,,,,,
24785680,Via G. Grazioli,unclassified,False,True,24.258,"LINESTRING (9.729833 45.7349229, 9.7300978 45.7350388)",,,,,,
"[24785680, 1154323771]",Via G. Grazioli,unclassified,False,False,69.566,"LINESTRING (9.729833 45.7349229, 9.7297622 45.7348961, 9.7292906 45.734728, 9.7290346 45.7346386)",,,,,,
55894866,,tertiary,True,False,15.01,"LINESTRING (9.7291004 45.7295173, 9.7291148 45.7295218, 9.7291512 45.7295395, 9.7291791 45.7295636, 9.7291963 45.7295922, 9.7292014 45.729623)",roundabout,,,,,
"[255897544, 255897545]",Via Piero ed Antonio Cavalli,tertiary,False,True,12.995000000000001,"LINESTRING (9.7291004 45.7295173, 9.7290983 45.7294737, 9.7290928 45.7294415, 9.7290856 45.729401)",,,,yes,SP67,
193772677,,tertiary,True,False,27.904,"LINESTRING (9.7291151 45.7297182, 9.7290575 45.7297298, 9.7289979 45.7297255, 9.7289449 45.729706, 9.7289061 45.7296741, 9.7288872 45.7296344, 9.7288908 45.7295927)",roundabout,,,,,
203476982,Viale Piave,unclassified,False,False,124.384,"LINESTRING (9.7293038 45.7297262, 9.7307716 45.7301751)",,,,,,
25028257,Viale Piave,unclassified,True,False,14.971,"LINESTRING (9.7293038 45.7297262, 9.7292389 45.72972, 9.7291783 45.7297087, 9.7291151 45.7297182)",,,,,,
203476982,Viale Piave,unclassified,False,True,124.384,"LINESTRING (9.7307716 45.7301751, 9.7293038 45.7297262)",,,,,,
90567518,Viale Piave,unclassified,True,False,50.587999999999994,"LINESTRING (9.7307716 45.7301751, 9.7310141 45.7302302, 9.731195 45.730306, 9.7313399 45.7303871)",,,,,,
193772676,Viale Piave,unclassified,True,False,5.246,"LINESTRING (9.7313399 45.7303871, 9.7313889 45.7304196)",roundabout,,,,,
36821486,Viale Piave,unclassified,True,False,55.111999999999995,"LINESTRING (9.7313889 45.7304196, 9.7315071 45.7304858, 9.7317328 45.730711, 9.7318269 45.7308054)",,,,,,
193772676,Viale Piave,unclassified,True,False,26.176,"LINESTRING (9.7313889 45.7304196, 9.7314144 45.7304631, 9.731412 45.7305102, 9.7313822 45.7305524, 9.7313301 45.7305824, 9.731265 45.7305947)",roundabout,,,,,
36338083,Viale Piave,unclassified,True,False,19.660999999999998,"LINESTRING (9.7311984 45.7305873, 9.7311546 45.7305695, 9.731121 45.730543, 9.7311009 45.7305106, 9.7310962 45.7304754, 9.7311075 45.7304409)",roundabout,,,,,
36821487,Via Quattro Novembre,residential,True,False,248.86300000000003,"LINESTRING (9.7311984 45.7305873, 9.7310916 45.7306191, 9.7309934 45.7306956, 9.7308176 45.7309787, 9.7307047 45.7310446, 9.7304362 45.7312014, 9.7300335 45.7313271, 9.7297653 45.7313926, 9.7297035 45.7314061, 9.7296632 45.7314155, 9.7293066 45.7314975, 9.7291365 45.7315389, 9.7290143 45.7315742, 9.728828 45.7316456, 9.7287273 45.7316903, 9.728679 45.7317221, 9.7285992 45.7317428)",,,,,,
194757618,Piazza Giuseppe Garibaldi,residential,True,False,3.907,"LINESTRING (9.728586 45.7317091, 9.7285952 45.7317255, 9.7285992 45.7317428)",roundabout,,,,,
"[36821489, 329267394, 329267393]",Via Antonio Locatelli,residential,True,False,211.56800000000004,"LINESTRING (9.7285123 45.7318268, 9.7284874 45.7318946, 9.7284579 45.7319582, 9.7284391 45.7320181, 9.7284337 45.7321005, 9.7284391 45.7321979, 9.7284579 45.7322928, 9.7284723 45.7323242, 9.7284826 45.7323469, 9.7285826 45.7327818, 9.7285776 45.7328054, 9.7285631 45.7329088, 9.7284639 45.7330502, 9.7281409 45.7334414, 9.7280299 45.7336201)",,30,,,,building_passage
194757620,Piazza Giuseppe Garibaldi,residential,True,False,11.805000000000001,"LINESTRING (9.7285123 45.7318268, 9.7284822 45.7318296, 9.728452 45.731827, 9.7284237 45.7318191, 9.7283993 45.7318064, 9.7283804 45.7317898)",roundabout,,,,,
36821491,Via Salesiane,unclassified,True,False,81.105,"LINESTRING (9.7280299 45.7336201, 9.7274509 45.73332, 9.7272127 45.7331669)",,30,,,,
1156482665,Via Andrea Fantoni,unclassified,True,False,55.741,"LINESTRING (9.7280299 45.7336201, 9.728252 45.7337672, 9.7286518 45.7338367)",,30,,,,
"[79627401, 793070603, 793070604]",Via Martino Zanchi,unclassified,False,False,152.45899999999997,"LINESTRING (9.726301 45.7327573, 9.7263308 45.7327229, 9.7264911 45.7325183, 9.7265534 45.7323844, 9.7265678 45.7323307, 9.7266122 45.732163, 9.7268553 45.7315653, 9.7268981 45.731459)",,,,,,
"[146478145, 146478153]",Via Papa Giovanni Ventitreesimo,unclassified,True,False,143.953,"LINESTRING (9.726301 45.7327573, 9.7260005 45.732627, 9.7252084 45.7322835, 9.7250507 45.7322151, 9.7249768 45.7322065, 9.724918 45.7322072, 9.7248573 45.732217, 9.724806 45.7322361, 9.7247676 45.732258, 9.7247125 45.7322975)",,,,,,
1154328249,Via Salesiane,unclassified,False,True,84.152,"LINESTRING (9.726301 45.7327573, 9.7270729 45.7331041, 9.7272127 45.7331669)",,30,,,,
1154328249,Via Salesiane,unclassified,False,False,84.152,"LINESTRING (9.7272127 45.7331669, 9.7270729 45.7331041, 9.726301 45.7327573)",,30,,,,
90567530,Viale Piave,unclassified,True,False,40.974000000000004,"LINESTRING (9.7311075 45.7304409, 9.7310436 45.7303219, 9.7309663 45.7302648, 9.7307716 45.7301751)",,,,,,
193772675,Viale Piave,unclassified,True,False,21.441,"LINESTRING (9.7311075 45.7304409, 9.7311465 45.7304011, 9.7312059 45.7303765, 9.7312746 45.7303715, 9.7313399 45.7303871)",roundabout,,,,,
36821490,Piazza Giuseppe Garibaldi,residential,True,False,15.82,"LINESTRING (9.7283804 45.7317898, 9.7283685 45.7317712, 9.7283636 45.7317512, 9.7283658 45.7317309, 9.7283751 45.7317117, 9.7283908 45.7316946, 9.728412 45.7316807, 9.7284375 45.7316708)",roundabout,,,,,
40037256,Via Giuseppe Mazzini,residential,False,False,121.75999999999999,"LINESTRING (9.7283804 45.7317898, 9.7283095 45.7317983, 9.7282337 45.7317946, 9.7271163 45.7314973, 9.7268981 45.731459)",,,,,,
194269838,Piazza Giuseppe Garibaldi,residential,True,False,1.769,"LINESTRING (9.7284375 45.7316708, 9.7284594 45.7316664)",roundabout,,,,,
40037250,Via Guglielmo D'Alzano,residential,True,False,285.83000000000004,"LINESTRING (9.7284375 45.7316708, 9.7283788 45.7315754, 9.7279576 45.731069, 9.7277694 45.7307299, 9.7274916 45.7303944, 9.7274194 45.7302559, 9.7273367 45.7295636, 9.7273474 45.7294606, 9.7273716 45.7293895, 9.7274172 45.7293202, 9.7274421 45.7292895)",,,,,,
"[194269841, 793070619]",Piazza Giuseppe Garibaldi,residential,True,False,9.922,"LINESTRING (9.7285992 45.7317428, 9.728596 45.7317668, 9.728583 45.7317892, 9.728565 45.7318054, 9.7285419 45.731818)",roundabout,,,,,
771932534,Via San Pietro,unclassified,False,True,18.197,"LINESTRING (9.7286518 45.7338367, 9.7286463 45.7340003)",,30,,,,
1156482665,Via Andrea Fantoni,unclassified,True,False,45.638000000000005,"LINESTRING (9.7286518 45.7338367, 9.7288639 45.7338587, 9.7289284 45.7338654, 9.7292008 45.7339663)",,30,,,,
40037246,Via Peppino Ribolla,residential,False,True,186.72899999999998,"LINESTRING (9.7286365 45.7315207, 9.7289392 45.7310706, 9.7289899 45.7309954, 9.7289741 45.7309545, 9.7288977 45.7308517, 9.7287729 45.7306699, 9.7286035 45.7304801, 9.7285812 45.7304024, 9.7282794 45.7300203)",,,,,,
40037248,Via Peppino Ribolla,residential,True,False,21.553,"LINESTRING (9.7286365 45.7315207, 9.7286161 45.7315782, 9.7286161 45.7316512, 9.728586 45.7317091)",,,,,,
40037256,Via Giuseppe Mazzini,residential,False,True,121.75999999999999,"LINESTRING (9.7268981 45.731459, 9.7271163 45.7314973, 9.7282337 45.7317946, 9.7283095 45.7317983, 9.7283804 45.7317898)",,,,,,
193084913,Via Giuseppe Mazzini,residential,False,False,197.19400000000002,"LINESTRING (9.7268981 45.731459, 9.7267235 45.7313562, 9.7264956 45.7311886, 9.7262578 45.7309833, 9.7261449 45.7308859, 9.7260583 45.7308111, 9.7260013 45.7307619, 9.7259301 45.7307037, 9.7256847 45.7304971, 9.7254362 45.7302932, 9.7252324 45.7301234)",,,,,,
"[79627401, 793070603, 793070604]",Via Martino Zanchi,unclassified,False,True,152.459,"LINESTRING (9.7268981 45.731459, 9.7268553 45.7315653, 9.7266122 45.732163, 9.7265678 45.7323307, 9.7265534 45.7323844, 9.7264911 45.7325183, 9.7263308 45.7327229, 9.726301 45.7327573)",,,,,,
79627423,Via Emilia,residential,False,False,59.898,"LINESTRING (9.7252324 45.7301234, 9.7257165 45.7297039)",,,,,,
193084913,Via Giuseppe Mazzini,residential,False,False,101.853,"LINESTRING (9.7252324 45.7301234, 9.7246648 45.7297267, 9.7244691 45.7295879, 9.7243216 45.7294993, 9.7242947 45.7294832)",,,,,,
193084913,Via Giuseppe Mazzini,residential,False,True,197.19400000000002,"LINESTRING (9.7252324 45.7301234, 9.7254362 45.7302932, 9.7256847 45.7304971, 9.7259301 45.7307037, 9.7260013 45.7307619, 9.7260583 45.7308111, 9.7261449 45.7308859, 9.7262578 45.7309833, 9.7264956 45.7311886, 9.7267235 45.7313562, 9.7268981 45.731459)",,,,,,
194263930,,tertiary,True,False,2.011,"LINESTRING (9.7289679 45.7295234, 9.7289916 45.7295161)",roundabout,,,,,
203476987,Viale Piave,unclassified,True,False,29.873,"LINESTRING (9.7288908 45.7295927, 9.7286693 45.729373)",,,,,,
"[415314162, 415314163]",,tertiary,True,False,9.96,"LINESTRING (9.7288908 45.7295927, 9.7289243 45.729548, 9.7289679 45.7295234)",roundabout,,,,,
203476992,Viale Piave,unclassified,True,False,13.972999999999999,"LINESTRING (9.7292014 45.729623, 9.7292346 45.7296611, 9.7293038 45.7297262)",,,,,,
203477003,,tertiary,True,False,13.080000000000002,"LINESTRING (9.7292014 45.729623, 9.7291899 45.7296614, 9.7291599 45.7296945, 9.7291151 45.7297182)",roundabout,,,,,
90567517,Viale Piave,unclassified,True,False,49.588,"LINESTRING (9.7318269 45.7308054, 9.7316803 45.7307466, 9.7313702 45.7306232, 9.731265 45.7305947)",,,,,,
"[368365951, 90567527]",Viale Piave,unclassified,False,False,124.057,"LINESTRING (9.7318269 45.7308054, 9.731919 45.7308605, 9.7320676 45.7308815, 9.7321805 45.730848, 9.7325327 45.7307147, 9.7326463 45.7306768, 9.7327408 45.7306721, 9.7328111 45.730692, 9.7332451 45.730873)",,,,,,
55895121,Viale Piave,unclassified,True,False,12.772,"LINESTRING (9.7336759 45.7310087, 9.7336787 45.7310469, 9.7336591 45.7310827, 9.7336205 45.7311099)",roundabout,,,,,
368365949,Viale Piave,unclassified,True,False,23.42,"LINESTRING (9.7336759 45.7310087, 9.7337766 45.7310761, 9.733895 45.7311535)",,,,,,
55895121,Viale Piave,unclassified,True,False,13.506,"LINESTRING (9.7335463 45.7309397, 9.733603 45.7309482, 9.7336491 45.7309728, 9.7336759 45.7310087)",roundabout,,,,,
55895121,Viale Piave,unclassified,True,False,6.272,"LINESTRING (9.7334282 45.7310733, 9.7334164 45.7310175)",roundabout,,,,,
368365947,Via Daniele Pesenti,unclassified,True,False,23.091,"LINESTRING (9.7335533 45.7311251, 9.7333542 45.7312794)",,,,,,
55895121,Viale Piave,unclassified,True,False,11.78,"LINESTRING (9.7335533 45.7311251, 9.7334797 45.7311122, 9.7334282 45.7310733)",roundabout,,,,,
55895121,Viale Piave,unclassified,True,False,5.483,"LINESTRING (9.7336205 45.7311099, 9.7335533 45.7311251)",roundabout,,,,,
55895120,Via Daniele Pesenti,unclassified,True,False,87.165,"LINESTRING (9.7311759 45.7337717, 9.7318244 45.7331317)",,,,,,
55975994,Via Giuseppe Mazzini,residential,False,True,67.878,"LINESTRING (9.7311759 45.7337717, 9.7307807 45.7335375, 9.7304894 45.7333945)",,30,,,,
194757623,Via Roma,unclassified,False,True,75.479,"LINESTRING (9.7311759 45.7337717, 9.7312815 45.733846, 9.7317805 45.7341265, 9.7319233 45.7342051)",,,,,,
55975994,Via Giuseppe Mazzini,residential,False,False,67.878,"LINESTRING (9.7304894 45.7333945, 9.7307807 45.7335375, 9.7311759 45.7337717)",,30,,,,
55975994,Via Giuseppe Mazzini,residential,False,True,156.467,"LINESTRING (9.7304894 45.7333945, 9.7301285 45.7332158, 9.7300495 45.7331767, 9.7297022 45.7328848, 9.7294917 45.732598, 9.7292787 45.7323045)",,30,,,,
79627417,Piazza Italia,unclassified,False,False,42.589,"LINESTRING (9.7304894 45.7333945, 9.730369 45.73372, 9.7303402 45.7337623)",,30,,,,
24785679,Via Fratelli Valenti,unclassified,False,True,134.904,"LINESTRING (9.7323055 45.7344543, 9.7322834 45.7344771, 9.7322284 45.734544, 9.7314431 45.7354584, 9.7314118 45.7354948)",,,,,,
194757623,Via Roma,unclassified,False,False,41.239,"LINESTRING (9.7323055 45.7344543, 9.7320869 45.734329, 9.7319575 45.7342597, 9.7319233 45.7342051)",,,,,,
194757630,Via Roma,unclassified,False,True,112.746,"LINESTRING (9.7323055 45.7344543, 9.7325152 45.7345722, 9.7326232 45.7346326, 9.7326593 45.7346526, 9.733441 45.7350867)",,,,,,
55975992,Via Valle,unclassified,False,True,241.14599999999996,"LINESTRING (9.733441 45.7350867, 9.7334244 45.7351018, 9.7332651 45.7352597, 9.7332598 45.7352863, 9.7332803 45.7353171, 9.7333098 45.7353407, 9.7335759 45.7354958, 9.7337283 45.735603, 9.7339794 45.7359057, 9.7342069 45.7360602, 9.7346155 45.736262, 9.735003 45.7365093, 9.7351439 45.7365892, 9.7351949 45.7366344)",,,,,,
194757630,Via Roma,unclassified,False,False,112.746,"LINESTRING (9.733441 45.7350867, 9.7326593 45.7346526, 9.7326232 45.7346326, 9.7325152 45.7345722, 9.7323055 45.7344543)",,,,,,
194757630,Via Roma,unclassified,False,True,247.191,"LINESTRING (9.733441 45.7350867, 9.7358698 45.7364139, 9.7359464 45.7364592)",,,,,,
55975992,Via Valle,unclassified,False,False,61.293000000000006,"LINESTRING (9.7358378 45.7369448, 9.7355816 45.7368548, 9.7352627 45.7366957, 9.7351949 45.7366344)",,,,,,
459159994,,unclassified,False,True,76.984,"LINESTRING (9.7358378 45.7369448, 9.7358346 45.7369916, 9.7358098 45.7371676, 9.7358246 45.73722, 9.7359024 45.7372743, 9.7360579 45.7373689, 9.736078 45.7374615, 9.7360649 45.7374979, 9.7360539 45.7375607)",,,,,,
194757624,Via Roma,unclassified,False,False,7.345,"LINESTRING (9.7360232 45.7364978, 9.7359464 45.7364592)",,,,,,
"[55975993, 79511684]","['Via Roma', 'Via Gerolamo Acerbis']","['unclassified', 'residential']",False,"[False, True]",90.64500000000001,"LINESTRING (9.7360232 45.7364978, 9.7365679 45.7367508, 9.736648 45.7365231, 9.7366878 45.7364571, 9.7367345 45.736416)",,,,,,
79511691,,unclassified,False,False,56.587,"LINESTRING (9.7360232 45.7364978, 9.7361156 45.7364626, 9.7363798 45.7364284, 9.7367345 45.736416)",,,,,,
891081253,Via Valle,unclassified,True,False,57.718,"LINESTRING (9.7365815 45.7369469, 9.7358378 45.7369448)",,,,,,
79511684,Via Gerolamo Acerbis,residential,False,False,30.205,"LINESTRING (9.736771 45.7363276, 9.7368318 45.7360593)",,,,,,
79511684,Via Gerolamo Acerbis,residential,False,True,10.23,"LINESTRING (9.736771 45.7363276, 9.7367345 45.736416)",,,,,,
79511684,Via Gerolamo Acerbis,residential,False,False,10.23,"LINESTRING (9.7367345 45.736416, 9.736771 45.7363276)",,,,,,
"[55975993, 79511684]","['Via Roma', 'Via Gerolamo Acerbis']","['residential', 'unclassified']",False,"[False, True]",90.64500000000001,"LINESTRING (9.7367345 45.736416, 9.7366878 45.7364571, 9.736648 45.7365231, 9.7365679 45.7367508, 9.7360232 45.7364978)",,,,,,
79511691,,unclassified,False,True,56.587,"LINESTRING (9.7367345 45.736416, 9.7363798 45.7364284, 9.7361156 45.7364626, 9.7360232 45.7364978)",,,,,,
27465585,Via Provinciale,tertiary,False,False,15.623,"LINESTRING (9.7367894 45.7378297, 9.7367196 45.737835, 9.7365892 45.7378444)",,,2,,,
194757624,Via Roma,unclassified,False,True,7.345,"LINESTRING (9.7359464 45.7364592, 9.7360232 45.7364978)",,,,,,
194757630,Via Roma,unclassified,False,False,247.191,"LINESTRING (9.7359464 45.7364592, 9.7358698 45.7364139, 9.733441 45.7350867)",,,,,,
79538361,Via Martiri dell'Olocausto e delle Foibe,residential,False,False,70.533,"LINESTRING (9.7322553 45.7355551, 9.7321642 45.7356211, 9.7320677 45.7356226, 9.7315014 45.7355119, 9.7314118 45.7354948)",,,,,,
795319754,,tertiary,True,False,13.57,"LINESTRING (9.7242629 45.7293721, 9.7242903 45.7293952, 9.7243076 45.7294249, 9.7243083 45.7294572, 9.7242947 45.7294832)",roundabout,,,,,
36821492,Via Andrea Fantoni,unclassified,True,False,98.68900000000001,"LINESTRING (9.7292008 45.7339663, 9.7293055 45.7339559, 9.7294038 45.7339164, 9.7296302 45.7337637, 9.7296944 45.7337284, 9.729757 45.7337143, 9.7299937 45.7337142, 9.7301539 45.7337385, 9.7303402 45.7337623)",,30,,,,
79627431,Via Francesco Adobati,unclassified,True,False,93.39299999999999,"LINESTRING (9.7292008 45.7339663, 9.7292106 45.7340218, 9.7292322 45.7340642, 9.7293149 45.7341244, 9.7293873 45.7341618, 9.7297832 45.7343085, 9.7300489 45.7343591, 9.7301638 45.7343944)",,,,,,
79627418,Via Castello,residential,False,True,177.643,"LINESTRING (9.7283204 45.7358692, 9.7280613 45.7357817, 9.7278273 45.7357584, 9.727681 45.7356826, 9.727472 45.7356709, 9.726958 45.7357351, 9.726398 45.7357701, 9.7261724 45.7358955)",,,,,,
79627433,Via Fratelli Caniana,residential,False,False,64.99000000000001,"LINESTRING (9.728286 45.7352821, 9.7279234 45.7349359, 9.7277816 45.7348158)",,,,,,
79627418,Via Castello,residential,False,False,24.052,"LINESTRING (9.7256863 45.7358368, 9.7259384 45.7359626)",,,,,,
"[409154824, 409154827]",Via Belvedere,unclassified,False,False,345.746,"LINESTRING (9.7256863 45.7358368, 9.7254452 45.7363213, 9.7252831 45.7370659, 9.7252446 45.737243, 9.7252906 45.7373451, 9.7254285 45.7373889, 9.7255999 45.7373685, 9.7256793 45.7372751, 9.7257127 45.736998, 9.7257712 45.7369222, 9.7258924 45.7368989, 9.7260094 45.7369543, 9.7261264 45.7373014, 9.7260945 45.7376149)",,,,,,
409154827,Via Belvedere,unclassified,False,True,97.62100000000001,"LINESTRING (9.7256863 45.7358368, 9.7259676 45.7352713, 9.7258882 45.7351196, 9.7259364 45.7350067)",,,,,,
79627423,Via Emilia,residential,False,False,56.646,"LINESTRING (9.7257165 45.7297039, 9.7261793 45.72931)",,,,,,
79627423,Via Emilia,residential,False,True,59.898,"LINESTRING (9.7257165 45.7297039, 9.7252324 45.7301234)",,,,,,
771932534,Via San Pietro,unclassified,False,False,18.197,"LINESTRING (9.7286463 45.7340003, 9.7286518 45.7338367)",,30,,,,
79627423,Via Emilia,residential,False,True,56.646,"LINESTRING (9.7261793 45.72931, 9.7257165 45.7297039)",,,,,,
79627417,Piazza Italia,unclassified,False,False,20.411,"LINESTRING (9.7303402 45.7337623, 9.7303542 45.7339456)",,30,,,,
79627417,Piazza Italia,unclassified,False,True,42.589,"LINESTRING (9.7303402 45.7337623, 9.730369 45.73372, 9.7304894 45.7333945)",,30,,,,
79627418,Via Castello,residential,False,True,24.052,"LINESTRING (9.7259384 45.7359626, 9.7256863 45.7358368)",,,,,,
79627418,Via Castello,residential,False,False,20.442999999999998,"LINESTRING (9.7259384 45.7359626, 9.7260428 45.7359597, 9.7261724 45.7358955)",,,,,,
79627436,Via Castello,residential,False,False,112.72900000000001,"LINESTRING (9.7259384 45.7359626, 9.7258882 45.7360967, 9.7257587 45.7365518, 9.7257545 45.7368259, 9.7259388 45.7367785)",,,,,,
79627417,Piazza Italia,unclassified,False,True,20.411,"LINESTRING (9.7303542 45.7339456, 9.7303402 45.7337623)",,30,,,,
79627430,Via Spiazzi,residential,False,True,258.893,"LINESTRING (9.7285084 45.7365838, 9.7293827 45.7367851, 9.7294326 45.7368012, 9.7294735 45.736883, 9.7295144 45.7369082, 9.7297329 45.7369805, 9.7298958 45.7370914, 9.7299084 45.7371934, 9.7297538 45.737386, 9.7296493 45.7374297, 9.7295323 45.7374151, 9.7294111 45.7373509, 9.7291706 45.7372502, 9.728918 45.7371818, 9.7286131 45.7371769)",,,,,,
79627430,Via Spiazzi,residential,False,False,52.231,"LINESTRING (9.7279543 45.7370809, 9.7286131 45.7371769)",,,,,,
"[409154862, 79627430]",Via Spiazzi,residential,False,True,168.21,"LINESTRING (9.7279543 45.7370809, 9.7278963 45.737053, 9.7278266 45.7370372, 9.7272213 45.7370447, 9.7268536 45.7371409, 9.7264649 45.7373276, 9.7260945 45.7376149)",,,,,,
"[409154824, 409154827]",Via Belvedere,unclassified,False,True,345.74600000000004,"LINESTRING (9.7260945 45.7376149, 9.7261264 45.7373014, 9.7260094 45.7369543, 9.7258924 45.7368989, 9.7257712 45.7369222, 9.7257127 45.736998, 9.7256793 45.7372751, 9.7255999 45.7373685, 9.7254285 45.7373889, 9.7252906 45.7373451, 9.7252446 45.737243, 9.7252831 45.7370659, 9.7254452 45.7363213, 9.7256863 45.7358368)",,,,,,
