osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,access,width
108225229,True,Via Gorizia,residential,False,57.927,"LINESTRING (13.9312909 42.8308571, 13.9319806 42.8309818)",,,,,
"[630349819, 206249278]",False,,residential,"[False, True]",83.655,"LINESTRING (13.9312909 42.8308571, 13.931185 42.8311517, 13.9310349 42.8312673, 13.9309818 42.8313405, 13.9309063 42.831538)",,,,,
204933148,True,,residential,False,89.769,"LINESTRING (13.9286145 42.8353102, 13.9296953 42.8354638)",,,,,
204940753,False,,residential,True,72.246,"LINESTRING (13.9286145 42.8353102, 13.9286031 42.8352976, 13.928608 42.8352746, 13.9288028 42.8346802)",,,,,
94017251,False,Via Giorgio La Pira,residential,False,33.85,"LINESTRING (13.930295 42.8344623, 13.9304246 42.8341731)",,,,,
94017251,False,Via Giorgio La Pira,residential,True,54.632,"LINESTRING (13.930295 42.8344623, 13.9301836 42.8346804, 13.9300391 42.8349161)",,,,,
108225232,False,Via Olimpica,tertiary,True,107.72299999999998,"LINESTRING (13.9229717 42.8301417, 13.9230854 42.8301616, 13.9241185 42.8303424, 13.9242566 42.8303666)",,,,,
206117184,True,Via Duca degli Abruzzi,residential,False,88.00399999999999,"LINESTRING (13.9229717 42.8301417, 13.9229675 42.8302431, 13.9227784 42.8308106, 13.9227046 42.8309015)",,,,,
630340365,False,Via Duca degli Abruzzi,residential,False,47.085,"LINESTRING (13.9226851 42.8309589, 13.9226693 42.8310089, 13.9225722 42.8313161, 13.9225547 42.8313714)",50,,,,
108225225,True,Via Firenze,residential,False,110.293,"LINESTRING (13.9225547 42.8313714, 13.9238741 42.8315896)",,,,,
630340365,False,Via Duca degli Abruzzi,residential,False,91.596,"LINESTRING (13.9225547 42.8313714, 13.9225346 42.8314344, 13.9223277 42.8320832, 13.9222989 42.8321735)",50,,,,
630340365,False,Via Duca degli Abruzzi,residential,True,47.085,"LINESTRING (13.9225547 42.8313714, 13.9225722 42.8313161, 13.9226693 42.8310089, 13.9226851 42.8309589)",50,,,,
334475222,False,,residential,True,19.489,"LINESTRING (13.9229569 42.8322739, 13.9229306 42.8324481)",,,,,
94017227,False,Viale Giuseppe Mazzini,tertiary,False,40.51500000000001,"LINESTRING (13.9229569 42.8322739, 13.9232397 42.8323179, 13.923413 42.8323448, 13.9234429 42.8323496)",,,,,
862196757,False,Viale Giuseppe Mazzini,tertiary,True,54.806,"LINESTRING (13.9229569 42.8322739, 13.9228852 42.832263, 13.9228566 42.8322586, 13.9223771 42.8321854, 13.9222989 42.8321735)",,,,,
206117175,False,,residential,False,13.66,"LINESTRING (13.9229099 42.8329362, 13.9229206 42.8328136)",,,,,
182253877,True,Via di Piazza del Popolo,residential,False,68.80799999999999,"LINESTRING (13.9229099 42.8329362, 13.9228611 42.8329329, 13.9220696 42.8328797)",50,,,,
108225232,False,Via Olimpica,tertiary,False,50.343,"LINESTRING (13.9309063 42.831538, 13.9303044 42.8314373)",,,,,
108225232,False,Via Olimpica,tertiary,True,179.6,"LINESTRING (13.9309063 42.831538, 13.9309939 42.8315523, 13.9318929 42.8316993, 13.9329556 42.831873, 13.933056 42.8318894)",,,,,
"[630349819, 206249278]",False,,residential,"[False, True]",83.655,"LINESTRING (13.9309063 42.831538, 13.9309818 42.8313405, 13.9310349 42.8312673, 13.931185 42.8311517, 13.9312909 42.8308571)",,,,,
204940753,False,,residential,False,67.82600000000001,"LINESTRING (13.9290784 42.8331872, 13.9290761 42.8332054, 13.9289889 42.8336442, 13.9289748 42.8337921)",,,,,
923425923,False,Viale Giuseppe Mazzini,tertiary,False,133.683,"LINESTRING (13.9290784 42.8331872, 13.9293368 42.8332263, 13.9305972 42.833417, 13.930684 42.8334301)",,,,,
923425923,False,Viale Giuseppe Mazzini,tertiary,True,266.601,"LINESTRING (13.9290784 42.8331872, 13.929012 42.8331772, 13.9272595 42.8329126, 13.9259585 42.8327163, 13.9258761 42.8327038)",,,,,
94017265,True,Via Mameli,residential,False,51.636,"LINESTRING (13.9257017 42.8333159, 13.9255792 42.8337715)",,,,,
94017265,True,Via Mameli,residential,False,40.023,"LINESTRING (13.9255792 42.8337715, 13.9254854 42.8341248)",,,,,
206249276,False,,residential,False,277.493,"LINESTRING (13.9255792 42.8337715, 13.9289198 42.8342474)",,,,,
206249275,True,,residential,False,272.1,"LINESTRING (13.9289748 42.8337921, 13.9257017 42.8333159)",,,,,
204940753,False,,residential,False,50.858999999999995,"LINESTRING (13.9289748 42.8337921, 13.9289406 42.8341517, 13.9289198 42.8342474)",,,,,
204940753,False,,residential,True,67.826,"LINESTRING (13.9289748 42.8337921, 13.9289889 42.8336442, 13.9290761 42.8332054, 13.9290784 42.8331872)",,,,,
206249276,False,,residential,True,277.493,"LINESTRING (13.9289198 42.8342474, 13.9255792 42.8337715)",,,,,
204940753,False,,residential,False,49.084,"LINESTRING (13.9289198 42.8342474, 13.9288829 42.8344171, 13.9288028 42.8346802)",,,,,
204940753,False,,residential,True,50.858999999999995,"LINESTRING (13.9289198 42.8342474, 13.9289406 42.8341517, 13.9289748 42.8337921)",,,,,
204940756,True,,residential,False,114.669,"LINESTRING (13.9289198 42.8342474, 13.9289957 42.8342554, 13.930295 42.8344623)",,,,,
204940753,False,,residential,False,72.246,"LINESTRING (13.9288028 42.8346802, 13.928608 42.8352746, 13.9286031 42.8352976, 13.9286145 42.8353102)",,,,,
204940753,False,,residential,True,49.084,"LINESTRING (13.9288028 42.8346802, 13.9288829 42.8344171, 13.9289198 42.8342474)",,,,,
206249277,False,,residential,True,105.095,"LINESTRING (13.9288028 42.8346802, 13.9295968 42.8347763, 13.9297624 42.83481, 13.9300391 42.8349161)",,,,,
207946068,False,,residential,False,56.458,"LINESTRING (13.9241486 42.8352217, 13.9242635 42.834721)",,,,,
207946068,False,,residential,True,43.361,"LINESTRING (13.9241486 42.8352217, 13.9240298 42.8356018)",,,,,
62210500,True,Via Cesare Battisti,residential,False,78.086,"LINESTRING (13.9241486 42.8352217, 13.924071 42.8352088, 13.9232148 42.835066)",,,,,
108225225,True,Via Firenze,residential,False,149.337,"LINESTRING (13.9309364 42.8327951, 13.9327152 42.8331146)",,,,,
182262673,False,,residential,False,40.376,"LINESTRING (13.9309364 42.8327951, 13.9310552 42.8324426)",50,,,yes,
182262673,False,,residential,True,73.547,"LINESTRING (13.9309364 42.8327951, 13.930684 42.8334301)",50,,,yes,
"[630040169, 293887581]",False,Via Cairoli,residential,True,103.884,"LINESTRING (13.9285402 42.8379561, 13.9288166 42.8379423, 13.9289886 42.8379364, 13.9291647 42.8374303, 13.9291785 42.8373484)",,,,,
204940751,False,Via Aldo Moro,residential,True,36.351,"LINESTRING (13.930654 42.8352485, 13.9305398 42.8355645)",,,,,
108225232,False,Via Olimpica,tertiary,True,59.535,"LINESTRING (13.9253898 42.830573, 13.9260995 42.8306986)",,,,,
779062975,False,,residential,False,28.469,"LINESTRING (13.9253898 42.830573, 13.925476 42.8303249)",,,,,
108225232,False,Via Olimpica,tertiary,False,95.21600000000001,"LINESTRING (13.9253898 42.830573, 13.9250406 42.8305094, 13.9243783 42.8303887, 13.9242566 42.8303666)",,,,,
108225232,False,Via Olimpica,tertiary,False,21.937,"LINESTRING (13.9276485 42.8309728, 13.927387 42.8309265)",,,,,
334475221,False,,residential,True,92.361,"LINESTRING (13.9276485 42.8309728, 13.9273667 42.8317773)",,,,,
108225232,False,Via Olimpica,tertiary,True,89.06700000000001,"LINESTRING (13.9276485 42.8309728, 13.9277309 42.8309875, 13.9281524 42.8310627, 13.9287098 42.8311621)",,,,,
108225238,True,Via dei Ludi,residential,False,96.666,"LINESTRING (13.9273667 42.8317773, 13.926215 42.8315714)",,,,,
334475221,False,,residential,False,92.361,"LINESTRING (13.9273667 42.8317773, 13.9276485 42.8309728)",,,,,
334475222,False,,residential,False,19.489,"LINESTRING (13.9229306 42.8324481, 13.9229569 42.8322739)",,,,,
334475225,True,,residential,False,16.372999999999998,"LINESTRING (13.9229306 42.8324481, 13.9229527 42.8325224, 13.9229836 42.8325899)",,,,,
334475219,True,,residential,False,11.311,"LINESTRING (13.9228603 42.8325774, 13.9228844 42.8325674, 13.9229117 42.8325636, 13.9229392 42.8325664, 13.922964 42.8325755, 13.9229836 42.8325899)",,1,roundabout,,
334475224,True,,residential,False,15.48,"LINESTRING (13.9228603 42.8325774, 13.9228924 42.8325209, 13.9229306 42.8324481)",,,,,
334475219,True,,residential,False,11.016,"LINESTRING (13.9229836 42.8325899, 13.9229956 42.8326076, 13.9229996 42.8326272, 13.922995 42.8326468, 13.9229824 42.8326643, 13.9229629 42.832678)",,1,roundabout,,
334475223,True,,residential,False,15.468,"LINESTRING (13.9229629 42.832678, 13.9229206 42.8328136)",,,,,
334475219,True,,residential,False,8.298,"LINESTRING (13.9229629 42.832678, 13.9229401 42.8326863, 13.922915 42.8326893, 13.9228898 42.8326868, 13.9228667 42.832679)",,1,roundabout,,
334475219,True,,residential,False,13.116,"LINESTRING (13.9228667 42.832679, 13.9228469 42.8326657, 13.9228337 42.8326487, 13.9228282 42.8326294, 13.9228312 42.8326099, 13.9228422 42.832592, 13.9228603 42.8325774)",,1,roundabout,,
206117175,False,,residential,True,13.66,"LINESTRING (13.9229206 42.8328136, 13.9229099 42.8329362)",,,,,
334475220,True,,residential,False,15.825,"LINESTRING (13.9229206 42.8328136, 13.9229051 42.8327328, 13.9228667 42.832679)",,,,,
94017265,True,Via Mameli,residential,False,73.542,"LINESTRING (13.9254595 42.8342128, 13.9253763 42.834495, 13.9252573 42.8348573)",,,,,
334475227,False,,residential,False,54.673,"LINESTRING (13.9254595 42.8342128, 13.9255848 42.8342408, 13.9257217 42.8342621, 13.9261155 42.8343116)",,,,,
334475227,False,,residential,True,54.672999999999995,"LINESTRING (13.9261155 42.8343116, 13.9257217 42.8342621, 13.9255848 42.8342408, 13.9254595 42.8342128)",,,,,
630340361,False,Via Duca d'Aosta,residential,False,45.374,"LINESTRING (13.9229803 42.8343203, 13.922989 42.8342928, 13.9230944 42.833963, 13.9231072 42.833923)",,,,,
630340361,False,Via Duca d'Aosta,residential,True,25.692,"LINESTRING (13.9229803 42.8343203, 13.9229269 42.834494, 13.922911 42.8345457)",,,,,
492195748,True,Via Cortina,residential,False,139.36,"LINESTRING (13.9318604 42.829986, 13.9335169 42.8302941)",,,,,
93610828,False,Lungomare Guglielmo Marconi,tertiary,True,25.997,"LINESTRING (13.9335169 42.8302941, 13.9335831 42.8300654)",,,,,
93610828,False,Lungomare Guglielmo Marconi,tertiary,False,54.914,"LINESTRING (13.9335169 42.8302941, 13.9334985 42.8303577, 13.9334406 42.8305576, 13.9333771 42.8307772)",,,,,
108225229,True,Via Gorizia,residential,False,107.406,"LINESTRING (13.9319806 42.8309818, 13.9332631 42.8312018)",,,,,
613674764,False,,residential,True,50.241,"LINESTRING (13.9319806 42.8309818, 13.9318496 42.8314233)",,,,,
613674764,False,,residential,False,50.241,"LINESTRING (13.9318496 42.8314233, 13.9319806 42.8309818)",,,,,
108225229,True,Via Gorizia,residential,False,78.434,"LINESTRING (13.9263166 42.8299396, 13.9272501 42.8301095)",,,,,
62210500,True,Via Cesare Battisti,residential,False,4.446,"LINESTRING (13.9295699 42.8361147, 13.9295169 42.8361053)",,,,,
94017242,True,Via Cairoli,residential,False,49.536,"LINESTRING (13.9295699 42.8361147, 13.9294311 42.8365484)",,,,,
630040167,False,,residential,True,47.997,"LINESTRING (13.9238955 42.8375129, 13.92341 42.8374735, 13.9233136 42.8374935)",,,,,
923425924,False,Viale Giuseppe Mazzini,tertiary,False,11.07,"LINESTRING (13.9234429 42.8323496, 13.9235756 42.8323706)",,,,,
94017227,False,Viale Giuseppe Mazzini,tertiary,True,40.515,"LINESTRING (13.9234429 42.8323496, 13.923413 42.8323448, 13.9232397 42.8323179, 13.9229569 42.8322739)",,,,,
630340357,True,Via Duca d'Aosta,residential,False,22.808999999999997,"LINESTRING (13.923524 42.832545, 13.9235046 42.8324845, 13.9234811 42.8324112, 13.9234429 42.8323496)",,,,,
923425917,True,Via Duca d'Aosta,residential,False,19.844,"LINESTRING (13.923524 42.832545, 13.9235402 42.8324901, 13.9235756 42.8323706)",,,,,
923425916,False,Viale Giuseppe Mazzini,tertiary,True,7.127,"LINESTRING (13.9236613 42.8323832, 13.9235756 42.8323706)",,,,,
630340358,True,Via Duca d'Aosta,residential,False,31.583999999999996,"LINESTRING (13.9236613 42.8323832, 13.9236116 42.8325014, 13.9235369 42.8326521)",,,,,
923425923,False,Viale Giuseppe Mazzini,tertiary,False,108.304,"LINESTRING (13.9236613 42.8323832, 13.923747 42.8323958, 13.9248681 42.8325601, 13.9249637 42.8325741)",,,,,
125433788,False,Via Duca d'Aosta,residential,False,58.919000000000004,"LINESTRING (13.9237146 42.8321064, 13.9238379 42.8317068, 13.9238741 42.8315896)",50,,,,
630340362,True,Via Duca d'Aosta,residential,False,31.095,"LINESTRING (13.9237146 42.8321064, 13.9236896 42.8322622, 13.9236613 42.8323832)",,,,,
630340360,True,Via Duca d'Aosta,residential,False,11.955,"LINESTRING (13.9235369 42.8326521, 13.923524 42.832545)",,,,,
"[630340361, 923425922]",False,Via Duca d'Aosta,residential,True,36.381,"LINESTRING (13.9235369 42.8326521, 13.9234994 42.8327616, 13.9234646 42.8328631, 13.9234549 42.8328913, 13.9234281 42.8329694)",,,,,
836713952,True,Via Duca degli Abruzzi,residential,False,6.578,"LINESTRING (13.9227046 42.8309015, 13.9226851 42.8309589)",,,,,
630340363,True,Via Duca degli Abruzzi,residential,False,88.699,"LINESTRING (13.9227046 42.8309015, 13.9226956 42.8307957, 13.9228847 42.8302282, 13.9229717 42.8301417)",,,,,
108225229,True,Via Gorizia,residential,False,154.047,"LINESTRING (13.9272501 42.8301095, 13.9290819 42.830448)",,,,,
108225232,False,Via Olimpica,tertiary,False,108.006,"LINESTRING (13.927387 42.8309265, 13.9260995 42.8306986)",,,,,
108225232,False,Via Olimpica,tertiary,True,21.937,"LINESTRING (13.927387 42.8309265, 13.9276485 42.8309728)",,,,,
779062972,False,,residential,False,47.171,"LINESTRING (13.927387 42.8309265, 13.9274799 42.8306701, 13.9275355 42.8305165)",,,,,
779062972,False,,residential,True,47.171,"LINESTRING (13.9275355 42.8305165, 13.9274799 42.8306701, 13.927387 42.8309265)",,,,,
779062975,False,,residential,True,28.469,"LINESTRING (13.925476 42.8303249, 13.9253898 42.830573)",,,,,
108225232,False,Via Olimpica,tertiary,False,59.535,"LINESTRING (13.9260995 42.8306986, 13.9253898 42.830573)",,,,,
108225232,False,Via Olimpica,tertiary,True,108.006,"LINESTRING (13.9260995 42.8306986, 13.927387 42.8309265)",,,,,
779062976,False,,residential,False,49.653,"LINESTRING (13.9260995 42.8306986, 13.9262531 42.8302665)",,,,,
779062976,False,,residential,True,49.653,"LINESTRING (13.9262531 42.8302665, 13.9260995 42.8306986)",,,,,
108225232,False,Via Olimpica,tertiary,False,89.06700000000001,"LINESTRING (13.9287098 42.8311621, 13.9281524 42.8310627, 13.9277309 42.8309875, 13.9276485 42.8309728)",,,,,
108225232,False,Via Olimpica,tertiary,True,133.585,"LINESTRING (13.9287098 42.8311621, 13.9288455 42.8311863, 13.9300661 42.8313963, 13.9303044 42.8314373)",,,,,
779062983,False,,residential,False,49.97800000000001,"LINESTRING (13.9287098 42.8311621, 13.9287673 42.8310001, 13.9288787 42.8308536, 13.9289954 42.8307778)",,,,,
779062983,False,,residential,True,49.978,"LINESTRING (13.9289954 42.8307778, 13.9288787 42.8308536, 13.9287673 42.8310001, 13.9287098 42.8311621)",,,,,
779066963,False,,residential,False,50.035,"LINESTRING (13.9290819 42.830448, 13.9291864 42.8300046)",,,,,
108225229,True,Via Gorizia,residential,False,185.792,"LINESTRING (13.9290819 42.830448, 13.9294399 42.8305157, 13.9312909 42.8308571)",,,,,
108225239,True,Via Merano,residential,False,22.411,"LINESTRING (13.9291864 42.8300046, 13.9289202 42.8299545)",,,,,
779066963,False,,residential,True,50.035,"LINESTRING (13.9291864 42.8300046, 13.9290819 42.830448)",,,,,
94017244,True,Lungomare Guglielmo Marconi,residential,False,46.657,"LINESTRING (13.9313955 42.8375934, 13.931368 42.8376096, 13.9313543 42.837616, 13.9313412 42.8376204, 13.9313232 42.8376251, 13.9313092 42.8376271, 13.9312952 42.8376277, 13.9312801 42.8376266, 13.931266 42.8376234, 13.931253 42.8376152, 13.9312452 42.8376039, 13.9312404 42.8375886, 13.9313047 42.8373441, 13.9313116 42.83732)",,,,,
"[94017232, 856999333]",True,"['Lungomare Guglielmo Marconi', 'Via Cavour']",tertiary,False,188.29500000000002,"LINESTRING (13.9313955 42.8375934, 13.9313829 42.8376072, 13.9313668 42.8376217, 13.9313506 42.8376345, 13.931335 42.8376439, 13.9313187 42.8376512, 13.9313022 42.8376583, 13.9312844 42.8376638, 13.9312482 42.8376694, 13.9312182 42.8376716, 13.9311752 42.8376757, 13.9311268 42.8376788, 13.9310825 42.8376775, 13.9291785 42.8373484)",50,1,,yes,
94017246,True,Lungomare Guglielmo Marconi,tertiary,False,5.609999999999999,"LINESTRING (13.9314074 42.8368405, 13.9314194 42.8368315, 13.9314409 42.836821, 13.9314647 42.8368137)",,1,roundabout,,
