osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
1204412933,False,2,SS2,Via Cassia,primary,50,True,19.264,"LINESTRING (11.46527 43.1666607, 11.4653928 43.1665124)",
106759531,False,2,,Via Borgo del Ponte d'Arbia,residential,50,True,61.13000000000001,"LINESTRING (11.46527 43.1666607, 11.4653306 43.1666687, 11.4653721 43.166673, 11.4654598 43.1666935, 11.4655245 43.1667362, 11.4655627 43.1667664, 11.4656427 43.166839, 11.4658242 43.167001)",
208503139,False,2,SS2,Via Cassia,primary,50,False,57.976,"LINESTRING (11.46527 43.1666607, 11.4652491 43.1666896, 11.4652069 43.1667491, 11.4651537 43.1668441, 11.4651097 43.1669505, 11.465075 43.1670508, 11.465057 43.1671545)",
44043817,False,2,SS2,Via Cassia,primary,50,True,50.718,"LINESTRING (11.4650869 43.1676087, 11.4650802 43.16758, 11.4650607 43.1674969, 11.4650492 43.1673031, 11.465057 43.1671545)",
1208501793,False,2,SS2,Via Cassia,primary,50,False,38.175000000000004,"LINESTRING (11.4650869 43.1676087, 11.4651137 43.1676873, 11.4651451 43.1677659, 11.4651974 43.1678683, 11.4652356 43.1679338)",
"[1207824705, 43855298, 43855300]",False,2,,Via degli Stagni,residential,50,False,140.606,"LINESTRING (11.4645158 43.1660368, 11.4644416 43.1660691, 11.4643378 43.1661143, 11.464247 43.1661636, 11.4640048 43.1662965, 11.4638585 43.1663949, 11.4637473 43.1664805, 11.4636712 43.166555, 11.4635634 43.1666777, 11.4635145 43.1667337, 11.463359 43.166947)",
41252964,False,2,,Via Karl Marx,residential,50,False,71.67699999999999,"LINESTRING (11.465057 43.1671545, 11.4649998 43.1671562, 11.4649531 43.167154, 11.4648797 43.1671408, 11.464818 43.1671242, 11.4647249 43.1670899, 11.46464 43.16704, 11.4643355 43.1668237)",
44043817,False,2,SS2,Via Cassia,primary,50,False,50.718,"LINESTRING (11.465057 43.1671545, 11.4650492 43.1673031, 11.4650607 43.1674969, 11.4650802 43.16758, 11.4650869 43.1676087)",
208503139,False,2,SS2,Via Cassia,primary,50,True,57.976000000000006,"LINESTRING (11.465057 43.1671545, 11.465075 43.1670508, 11.4651097 43.1669505, 11.4651537 43.1668441, 11.4652069 43.1667491, 11.4652491 43.1666896, 11.46527 43.1666607)",
41252964,False,2,,Via Karl Marx,residential,50,True,71.677,"LINESTRING (11.4643355 43.1668237, 11.46464 43.16704, 11.4647249 43.1670899, 11.464818 43.1671242, 11.4648797 43.1671408, 11.4649531 43.167154, 11.4649998 43.1671562, 11.465057 43.1671545)",
"[1207824705, 43855298, 43855300]",False,2,,Via degli Stagni,residential,50,True,140.606,"LINESTRING (11.463359 43.166947, 11.4635145 43.1667337, 11.4635634 43.1666777, 11.4636712 43.166555, 11.4637473 43.1664805, 11.4638585 43.1663949, 11.4640048 43.1662965, 11.464247 43.1661636, 11.4643378 43.1661143, 11.4644416 43.1660691, 11.4645158 43.1660368)",
434710930,False,2,,Via Magi,residential,,False,156.164,"LINESTRING (11.463359 43.166947, 11.4634776 43.1670411, 11.463533 43.1670904, 11.4635796 43.1671378, 11.4636118 43.1671776, 11.4636441 43.1672207, 11.4636949 43.1673017, 11.4640034 43.1678083, 11.46415 43.1680699, 11.4641767 43.1681073, 11.4641982 43.1681361, 11.4642169 43.1681557, 11.4642328 43.1681656, 11.4642552 43.1681755)",
