osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,tunnel
365321953,True,Via Raffaello,living_street,,False,178.00899999999996,"LINESTRING (12.6340208 43.7280023, 12.6341556 43.7279341, 12.6343123 43.7278579, 12.6344609 43.7277845, 12.6345766 43.7277262, 12.6347187 43.7276553, 12.6348653 43.7275524, 12.6349613 43.7274844, 12.6350311 43.7274283, 12.6350749 43.7273902, 12.6351515 43.7273349, 12.6352665 43.7272483, 12.635346 43.7271829, 12.6353955 43.7271404, 12.6354226 43.7271183, 12.6354878 43.7270519, 12.6355582 43.7269887, 12.635628 43.7269191)",,,,
506143885,False,Via dei Maceri,residential,,False,127.687,"LINESTRING (12.6340208 43.7280023, 12.6339461 43.7279369, 12.6338709 43.7278343, 12.6338903 43.7278217, 12.6339501 43.7277828, 12.6342663 43.7275219, 12.6343598 43.7274147, 12.6344153 43.727293, 12.6344208 43.7272025, 12.6344036 43.7271162, 12.6343617 43.7270304)",,,,
86103985,False,Via Santa Margherita,living_street,,True,123.531,"LINESTRING (12.635628 43.7269191, 12.6355632 43.7268898, 12.6355017 43.7268579, 12.6354215 43.7268313, 12.6353495 43.726808, 12.6352452 43.7267671, 12.6351188 43.7266956, 12.635026 43.7266257, 12.6349678 43.72655, 12.6349412 43.7265153, 12.6348361 43.7264534, 12.6347443 43.726398, 12.6345983 43.7263103, 12.6344644 43.7264026)",,,,
365321953,True,Via Raffaello,living_street,,False,80.459,"LINESTRING (12.635628 43.7269191, 12.6358141 43.7267479, 12.6358949 43.7266784, 12.6359823 43.7266033, 12.6362615 43.7263868, 12.6362836 43.7263731)",,,,
32555622,True,Via dei Morti,tertiary,,False,12.21,"LINESTRING (12.6377882 43.7279627, 12.637927 43.7280074)",,,,
108067313,True,Via Cesare Battisti,living_street,,False,87.458,"LINESTRING (12.637177 43.7271228, 12.6372512 43.7271935, 12.637351 43.7273349, 12.637396 43.7274119, 12.6374571 43.7275392, 12.6375204 43.7276733, 12.637573 43.7277945, 12.6376094 43.7278394)",,,,
133349406,False,Via Sant'Andrea,unclassified,,True,76.607,"LINESTRING (12.637177 43.7271228, 12.6371293 43.7272185, 12.6371186 43.7273243, 12.6370757 43.7274372, 12.6370119 43.7275506, 12.6369807 43.7276033, 12.6368916 43.727776)",,,,
155506625,False,Viale Giuseppe Di Vittorio,secondary,,True,31.85,"LINESTRING (12.6389829 43.7272681, 12.6392022 43.7270295)",,,,
167901467,False,Via Gino Savini e Giuseppe Zeppi,tertiary,,True,124.54,"LINESTRING (12.6389829 43.7272681, 12.6388685 43.7272626, 12.6387741 43.7272993, 12.6381361 43.7279345, 12.6380605 43.7279851, 12.6379784 43.7280069, 12.637927 43.7280074)",,,,
167901469,False,Viale Giuseppe Di Vittorio,secondary,,False,224.99399999999997,"LINESTRING (12.6389829 43.7272681, 12.6388997 43.7273641, 12.6385781 43.7277349, 12.6384718 43.7278779, 12.6380957 43.7286249, 12.638022 43.7288803, 12.6380465 43.7291341)",,,,
956230506,False,Via Luciano Laurana,secondary,50,False,41.477999999999994,"LINESTRING (12.6398153 43.725827, 12.6397101 43.7260423, 12.6396406 43.726178)",,SS73bis,,
956230506,False,Via Luciano Laurana,secondary,50,True,300.972,"LINESTRING (12.6398153 43.725827, 12.6398173 43.7258004, 12.6398242 43.7257069, 12.639828 43.7256175, 12.6397973 43.7255005, 12.6397228 43.7253679, 12.6394831 43.7250189, 12.6394107 43.724818, 12.639141 43.7237931, 12.6391283 43.7236298, 12.6391331 43.7235306, 12.6391519 43.7234365, 12.6392548 43.7232121)",,SS73bis,,
64868034,True,Via Bocca Trabaria sud,primary,,False,25.008000000000003,"LINESTRING (12.6396583 43.7266904, 12.6396064 43.7266911, 12.6395564 43.7266812, 12.6395123 43.7266614, 12.6394778 43.7266335, 12.6394555 43.7265996, 12.6394475 43.7265626)",,SS73bis,roundabout,
64868035,True,Viale Giuseppe Di Vittorio,secondary,,False,52.659000000000006,"LINESTRING (12.6396583 43.7266904, 12.6394536 43.7268295, 12.6393561 43.7268977, 12.6392022 43.7270295)",1,,,
365092369,False,Borgo Mercatale,secondary,,False,102.02799999999999,"LINESTRING (12.634015 43.7236081, 12.6340726 43.7236232, 12.6341433 43.7236297, 12.6342636 43.7236138, 12.6350325 43.7234083, 12.6350998 43.7233656, 12.6351245 43.7232915)",,SS73bis,,
64868034,True,Via Bocca Trabaria sud,primary,,False,8.806999999999999,"LINESTRING (12.6394475 43.7265626, 12.6394551 43.7265234, 12.6394786 43.7264876)",,SS73bis,roundabout,
64868034,True,Via Bocca Trabaria sud,primary,,False,16.653,"LINESTRING (12.6397883 43.7264981, 12.6398064 43.7265332, 12.63981 43.7265706, 12.6397989 43.7266071, 12.6397739 43.7266399)",,SS73bis,roundabout,
64868039,True,Via Bocca Trabaria sud,primary,,False,33.087,"LINESTRING (12.6397883 43.7264981, 12.6398967 43.7265162, 12.6400124 43.7265227, 12.6401968 43.7265194)",,SS73bis,,
64868034,True,Via Bocca Trabaria sud,primary,,False,9.788,"LINESTRING (12.6396991 43.72644, 12.6397506 43.7264636, 12.6397883 43.7264981)",,SS73bis,roundabout,
956230506,False,Via Luciano Laurana,secondary,50,False,300.97200000000004,"LINESTRING (12.6392548 43.7232121, 12.6391519 43.7234365, 12.6391331 43.7235306, 12.6391283 43.7236298, 12.639141 43.7237931, 12.6394107 43.724818, 12.6394831 43.7250189, 12.6397228 43.7253679, 12.6397973 43.7255005, 12.639828 43.7256175, 12.6398242 43.7257069, 12.6398173 43.7258004, 12.6398153 43.725827)",,SS73bis,,
956230508,False,Via Luciano Laurana,secondary,,True,32.075,"LINESTRING (12.6392548 43.7232121, 12.6392699 43.7230506, 12.639239 43.722926)",,SS73bis,,
64868034,True,Via Bocca Trabaria sud,primary,,False,11.093,"LINESTRING (12.6397739 43.7266399, 12.6397418 43.7266637, 12.6397024 43.7266809, 12.6396583 43.7266904)",,SS73bis,roundabout,
64868032,True,Via Luciano Laurana,secondary,,False,37.007000000000005,"LINESTRING (12.6394786 43.7264876, 12.6395123 43.7263829, 12.6395606 43.7262894, 12.6396406 43.726178)",1,SS73bis,,
64868034,True,Via Bocca Trabaria sud,primary,,False,19.933,"LINESTRING (12.6394786 43.7264876, 12.6395215 43.7264553, 12.639577 43.7264353, 12.6396386 43.72643, 12.6396991 43.72644)",,SS73bis,roundabout,
155506625,False,Viale Giuseppe Di Vittorio,secondary,,False,31.85,"LINESTRING (12.6392022 43.7270295, 12.6389829 43.7272681)",,,,
159246800,True,Viale Giuseppe Di Vittorio,secondary,,False,55.846999999999994,"LINESTRING (12.6392022 43.7270295, 12.6392575 43.7268762, 12.6393233 43.7267686, 12.6394044 43.7266664, 12.6394475 43.7265626)",1,,,
167901468,False,Viale Giuseppe Di Vittorio,secondary,,False,548.612,"LINESTRING (12.6380465 43.7291341, 12.6384068 43.7300666, 12.6384219 43.7302566, 12.6383944 43.7303497, 12.63837 43.7304321, 12.6382453 43.7305897, 12.6380601 43.7307178, 12.6378323 43.7308074, 12.6375811 43.7308449, 12.6373136 43.7308291, 12.6362031 43.7305191, 12.6359914 43.73046, 12.6356758 43.7303923, 12.6345411 43.7302333, 12.634112 43.7301732, 12.6337797 43.7301066)",2,,,
167901469,False,Viale Giuseppe Di Vittorio,secondary,,True,224.994,"LINESTRING (12.6380465 43.7291341, 12.638022 43.7288803, 12.6380957 43.7286249, 12.6384718 43.7278779, 12.6385781 43.7277349, 12.6388997 43.7273641, 12.6389829 43.7272681)",,,,
25930605,False,Via Urbinate,primary,50,False,137.118,"LINESTRING (12.6417661 43.7287939, 12.6418453 43.7287715, 12.6419225 43.7287265, 12.6419694 43.7286409, 12.641955 43.728545, 12.641899 43.7284467, 12.6417639 43.728276, 12.6416993 43.7281573, 12.6416469 43.728018, 12.6415837 43.7276845)",2,SS423,,
25930605,False,Via Urbinate,primary,50,True,430.83700000000005,"LINESTRING (12.6417661 43.7287939, 12.641624 43.7287889, 12.6415175 43.7287411, 12.641454 43.7286665, 12.6414321 43.7285848, 12.641418 43.7284107, 12.641423 43.7282917, 12.641426 43.7281767, 12.64141 43.7280677, 12.641354 43.7279757, 12.641258 43.7279077, 12.641134 43.7278757, 12.641007 43.7278827, 12.640902 43.7279207, 12.640826 43.7279787, 12.640793 43.7280557, 12.640794 43.7281357, 12.640829 43.7282347, 12.640886 43.7283467, 12.640951 43.7284717, 12.641011 43.7286087, 12.641054 43.7287497, 12.641082 43.7288937, 12.6410989 43.729109, 12.6410987 43.7293101, 12.6409982 43.7303845)",2,SS423,,
365330545,False,Via Niccolò Machiavelli,residential,20,False,178.03,"LINESTRING (12.6417661 43.7287939, 12.6418478 43.7296112, 12.6418713 43.7297069, 12.6419687 43.7299174, 12.6420419 43.7300232, 12.6421335 43.730093, 12.6422532 43.7301371, 12.6424571 43.7301697)",,,,
86097879,True,Via Muzio Oddi,residential,,False,89.28899999999999,"LINESTRING (12.6318495 43.7270945, 12.6317668 43.7271447, 12.6316791 43.7271976, 12.6316119 43.7272359, 12.6315205 43.72727, 12.631441 43.7272718, 12.6313426 43.7272786, 12.6312131 43.7272523, 12.6311221 43.7272146, 12.6310059 43.7271626, 12.6309164 43.7270792)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,True,80.606,"LINESTRING (12.6318495 43.7270945, 12.6320208 43.7272476, 12.6321772 43.7273874, 12.6322749 43.7274975, 12.6322865 43.7275514, 12.6322782 43.7276129, 12.6322556 43.7277127)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,False,80.606,"LINESTRING (12.6322556 43.7277127, 12.6322782 43.7276129, 12.6322865 43.7275514, 12.6322749 43.7274975, 12.6321772 43.7273874, 12.6320208 43.7272476, 12.6318495 43.7270945)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,True,103.205,"LINESTRING (12.6322556 43.7277127, 12.6322127 43.72779, 12.6321796 43.7278658, 12.632054 43.7281542, 12.631962 43.7284347, 12.63195 43.7285583, 12.6319668 43.7286077)",,,,
299817893,True,Via del Popolo,residential,,False,110.15599999999998,"LINESTRING (12.6318054 43.7259822, 12.6318389 43.725928, 12.6319028 43.7258341, 12.6320872 43.725589, 12.632196 43.7254481, 12.6323637 43.7252374, 12.6324091 43.7251903, 12.6324816 43.7251223)",,,,
365184944,False,Via della Rocchetta,residential,,False,64.519,"LINESTRING (12.6318054 43.7259822, 12.6312434 43.7257361, 12.6312921 43.7256368)",,,,
299845244,False,Viale Antonio Gramsci,tertiary,,False,30.263,"LINESTRING (12.6333758 43.7292421, 12.6337498 43.7292742)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,False,13.956,"LINESTRING (12.6333758 43.7292421, 12.6333947 43.7291984, 12.6333745 43.7291628, 12.6333322 43.7291351)",,,,
106119528,False,Viale Antonio Gramsci,tertiary,,True,127.963,"LINESTRING (12.6333758 43.7292421, 12.6331187 43.7292259, 12.6325736 43.7291918, 12.6317864 43.7291812)",2,,,
86331480,False,Via Giro dei Debitori,tertiary,,False,103.20499999999998,"LINESTRING (12.6319668 43.7286077, 12.63195 43.7285583, 12.631962 43.7284347, 12.632054 43.7281542, 12.6321796 43.7278658, 12.6322127 43.72779, 12.6322556 43.7277127)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,True,27.749,"LINESTRING (12.6319668 43.7286077, 12.632136 43.7287767, 12.6321443 43.728785, 12.6321504 43.7287911, 12.6321692 43.7288099)",,,,
291405598,True,Viale Polidoro Virgili,residential,,False,28.777,"LINESTRING (12.6319668 43.7286077, 12.632182 43.7286287, 12.6323229 43.7286253)",,,,
86097913,True,Viale Polidoro Virgili,residential,,False,23.956,"LINESTRING (12.6321692 43.7288099, 12.6323229 43.7286253)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,False,27.749,"LINESTRING (12.6321692 43.7288099, 12.6321504 43.7287911, 12.6321443 43.728785, 12.632136 43.7287767, 12.6319668 43.7286077)",,,,
86331480,False,Via Giro dei Debitori,tertiary,,True,102.31899999999999,"LINESTRING (12.6321692 43.7288099, 12.6322603 43.7288736, 12.6324158 43.7289531, 12.6326042 43.7290182, 12.6328181 43.729058, 12.6330431 43.729083, 12.633193 43.7291018, 12.6333322 43.7291351)",,,,
108068195,False,Via del Popolo,residential,,True,50.977,"LINESTRING (12.6332881 43.7278561, 12.6334034 43.727914, 12.6335788 43.7280253, 12.6336539 43.7280724, 12.633678 43.7280872, 12.6337773 43.7281473)",,,,
299817893,True,Via del Popolo,residential,,False,63.364000000000004,"LINESTRING (12.6332881 43.7278561, 12.6331852 43.7278077, 12.6330281 43.7276721, 12.6329092 43.7275613, 12.6328513 43.7275087, 12.6327679 43.7274329)",,,,
133345494,True,Via Nicolò Pellipario,residential,,False,51.671,"LINESTRING (12.6327679 43.7274329, 12.6323555 43.7276699, 12.6322556 43.7277127)",,,,
299817893,True,Via del Popolo,residential,,False,187.085,"LINESTRING (12.6327679 43.7274329, 12.6324455 43.7271377, 12.6321285 43.7268661, 12.6319578 43.726704, 12.6318924 43.7266234, 12.631841 43.726517, 12.631793 43.7263997, 12.6317752 43.7262095, 12.6318054 43.7259822)",,,,
86103985,False,Via Santa Margherita,living_street,,False,123.53099999999998,"LINESTRING (12.6344644 43.7264026, 12.6345983 43.7263103, 12.6347443 43.726398, 12.6348361 43.7264534, 12.6349412 43.7265153, 12.6349678 43.72655, 12.635026 43.7266257, 12.6351188 43.7266956, 12.6352452 43.7267671, 12.6353495 43.726808, 12.6354215 43.7268313, 12.6355017 43.7268579, 12.6355632 43.7268898, 12.635628 43.7269191)",,,,
506143885,False,Via dei Maceri,residential,,True,127.68700000000001,"LINESTRING (12.6343617 43.7270304, 12.6344036 43.7271162, 12.6344208 43.7272025, 12.6344153 43.727293, 12.6343598 43.7274147, 12.6342663 43.7275219, 12.6339501 43.7277828, 12.6338903 43.7278217, 12.6338709 43.7278343, 12.6339461 43.7279369, 12.6340208 43.7280023)",,,,
86104511,True,Via Donato Bramante,residential,,False,65.021,"LINESTRING (12.6361368 43.7276508, 12.6361404 43.7274982, 12.6361326 43.7274749, 12.6361158 43.7274247, 12.6360522 43.7273337, 12.6359676 43.7272479, 12.635853 43.7271238)",,,,
1000622040,False,Via Timoteo Viti,residential,,True,33.6,"LINESTRING (12.6361368 43.7276508, 12.6359451 43.7276813, 12.635825 43.7277096, 12.6357391 43.7277398)",,,,
86104511,True,Via Donato Bramante,residential,,False,29.070999999999998,"LINESTRING (12.635853 43.7271238, 12.635758 43.7270343, 12.635628 43.7269191)",,,,
"[918333523, 133349111]",False,Via del Balestriere,living_street,,True,68.452,"LINESTRING (12.635853 43.7271238, 12.6357735 43.7271922, 12.6356828 43.7272702, 12.6355945 43.7273357, 12.6354836 43.7274143, 12.6354351 43.7274438, 12.6353983 43.7274657, 12.6352463 43.7275532)",,,,
133352374,True,Via Federico Veterani,living_street,,False,108.844,"LINESTRING (12.6370494 43.7248253, 12.6371108 43.7247924, 12.6371809 43.724783, 12.6374581 43.724709, 12.6375429 43.7246802, 12.6376826 43.7246233, 12.6377692 43.7246002, 12.6378536 43.7245852, 12.6380526 43.72458, 12.6382467 43.7245744, 12.6383306 43.7245666)",,,,
133353802,True,Via Francesco Puccinotti,living_street,,False,32.45,"LINESTRING (12.6370494 43.7248253, 12.637059 43.7248855, 12.6370973 43.7250464, 12.6371198 43.7251124)",,,,
364765066,False,Piazza Del Rinascimento,residential,,False,98.048,"LINESTRING (12.6369317 43.7243863, 12.636917 43.7235046)",,,,
133353802,True,Via Francesco Puccinotti,living_street,,False,49.829,"LINESTRING (12.6369317 43.7243863, 12.636932 43.724429, 12.6370141 43.7246865, 12.6370322 43.7247474, 12.6370338 43.7247559, 12.6370494 43.7248253)",,,,
133353803,False,Via San Domenico,residential,,False,94.436,"LINESTRING (12.6369317 43.7243863, 12.6370956 43.7243473, 12.6373483 43.724309, 12.6378401 43.724237, 12.6380799 43.7242102)",,,,
"[133495086, 133495087, 184358200, 184358202, 184358204, 1183353566, 86111999]",True,"['Passeggiata Carlo Bo', 'Viale Ferdinando Salvalai']",residential,,False,386.697,"LINESTRING (12.6355361 43.7227265, 12.6356008 43.7228818, 12.6357099 43.7235579, 12.6357903 43.7239427, 12.6358256 43.7239867, 12.6358818 43.7240051, 12.6359316 43.7240017, 12.63593 43.7239869, 12.6359109 43.7238109, 12.6359088 43.7232597, 12.6358862 43.7230815, 12.6359002 43.7230602, 12.6360345 43.7230492, 12.6360487 43.7231089, 12.6360956 43.7232339, 12.6360975 43.7232966, 12.636104 43.7233815, 12.6361103 43.723531, 12.6364047 43.7235292, 12.6365449 43.7235242, 12.6368306 43.723509, 12.636917 43.7235046)",,,,yes
365092368,True,Borgo Mercatale,residential,,False,120.02300000000001,"LINESTRING (12.6345917 43.7245962, 12.6345358 43.724526, 12.6344873 43.7244518, 12.6344082 43.7243241, 12.6343261 43.7241915, 12.6342438 43.7240586, 12.6340676 43.7237743, 12.6340232 43.7237031, 12.6340118 43.7236658, 12.6340123 43.7236573, 12.634015 43.7236081)",,,,
"[108067313, 1213231874, 1213231873]",True,Via Cesare Battisti,"['living_street', 'unclassified']",,False,19.957,"LINESTRING (12.6376094 43.7278394, 12.6376662 43.7278856, 12.6377063 43.7279183, 12.6377266 43.7279293, 12.6377882 43.7279627)",,,,building_passage
163852408,False,Via delle Mura,residential,,True,100.507,"LINESTRING (12.6376094 43.7278394, 12.637671 43.7277934, 12.6377658 43.7277227, 12.6379247 43.7275503, 12.6381447 43.7272426, 12.6382661 43.7270764)",,,,
"[133351052, 163852407]",True,Via del Fiancale,living_street,,False,162.403,"LINESTRING (12.6389557 43.7261749, 12.6383946 43.7259344, 12.6383217 43.7259456, 12.6382627 43.7259924, 12.6382053 43.7260793, 12.6381469 43.7261744, 12.638035 43.7263178, 12.6379515 43.7264485, 12.6378481 43.7265814, 12.6376921 43.7267592)",,,,
