osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,tunnel
"[1069524403, 72365543]",1,,"['Via Trinità', 'Via Pietro Baiocchi']",residential,,True,False,116.577,"LINESTRING (13.9739912 42.579646, 13.9741082 42.5795924, 13.9742277 42.5795377, 13.974258 42.5795213, 13.974407 42.5794409, 13.9744908 42.5793958, 13.9745521 42.5793627, 13.974589 42.5793421, 13.9746926 42.5792842, 13.9748369 42.5792036, 13.9749338 42.5791495, 13.9749875 42.5791352, 13.9750009 42.5791316, 13.9751923 42.5791153)",,,
912875824,1,SS553,,primary,,True,False,19.059,"LINESTRING (13.970675 42.5800275, 13.9706527 42.5800457, 13.9706243 42.5800583, 13.9705921 42.5800644, 13.9705588 42.5800634, 13.9705274 42.5800553, 13.9705005 42.580041, 13.9704803 42.5800215)",roundabout,,
"[225092346, 1206547646]",2,,Viale delle Clarisse,tertiary,,False,True,186.636,"LINESTRING (13.970675 42.5800275, 13.9707202 42.5800369, 13.9708247 42.5800646, 13.9709951 42.5801102, 13.9710125 42.580112, 13.9710315 42.5801104, 13.9710548 42.5801049, 13.9710796 42.580092, 13.9710968 42.5800729, 13.9712228 42.5798156, 13.9712409 42.5797868, 13.9712635 42.5797648, 13.9713281 42.5797282, 13.9713548 42.5797164, 13.9713831 42.5797079, 13.9714099 42.5797018, 13.9714366 42.5797002, 13.9714664 42.5797068, 13.9714854 42.5797282, 13.9714838 42.5797428, 13.9714761 42.5797574, 13.9714622 42.5797737, 13.9714359 42.5797889, 13.9713958 42.5798083, 13.9713473 42.5798276, 13.9713184 42.5798455, 13.9712941 42.5798703, 13.9711759 42.5801192, 13.9711763 42.5801364, 13.9711937 42.580149, 13.9712133 42.5801577, 13.9712361 42.5801596, 13.9714037 42.5801107, 13.9715891 42.5800963)",,,
243487380,2,,Via San Massimiliano Kolbe,unclassified,20,False,True,2.136,"LINESTRING (13.9706011 42.579879, 13.9706013 42.579888, 13.9706019 42.5798982)",,4,
912875824,1,SS553,,primary,,True,False,13.389,"LINESTRING (13.9704803 42.5800215, 13.9704686 42.5799986, 13.9704663 42.5799742, 13.970474 42.5799469, 13.9704892 42.57993, 13.9705116 42.5799135)",roundabout,,
1206547655,1,SS553,Viale dei Calanchi,primary,,True,False,23.903,"LINESTRING (13.9704803 42.5800215, 13.9704439 42.5799962, 13.9704067 42.5799742, 13.9703671 42.579952, 13.9703266 42.5799318, 13.9702441 42.5798964)",,,
912875824,1,SS553,,primary,,True,False,10.516,"LINESTRING (13.9706326 42.5799061, 13.9706591 42.57992, 13.9706792 42.5799389, 13.970691 42.5799605, 13.9706943 42.5799837)",roundabout,,
1206547652,2,SS553,Viale Ennio Santucci,primary,,True,False,20.786,"LINESTRING (13.9706326 42.5799061, 13.9706853 42.5799031, 13.9707436 42.5798923, 13.9707879 42.5798819, 13.9708689 42.5798462)",,,
912875824,1,SS553,,primary,,True,False,5.17,"LINESTRING (13.9706943 42.5799837, 13.9706888 42.5800066, 13.970675 42.5800275)",roundabout,,
912875824,1,SS553,,primary,,True,False,2.663,"LINESTRING (13.9706019 42.5798982, 13.9706326 42.5799061)",roundabout,,
243487380,2,,Via San Massimiliano Kolbe,unclassified,20,False,False,2.136,"LINESTRING (13.9706019 42.5798982, 13.9706013 42.579888, 13.9706011 42.579879)",,4,
"[72365538, 1068297621, 1068297622]",2,,"['Via Picena', ""Piazza dei Duchi d'Acquaviva""]",residential,,True,False,127.355,"LINESTRING (13.9757613 42.5799246, 13.9756178 42.5799362, 13.9752398 42.5799627, 13.9751974 42.579966, 13.975101 42.5800446, 13.97503 42.5800469, 13.9749714 42.580049, 13.9749139 42.580055, 13.9748454 42.5800653, 13.9748361 42.5800667, 13.9743455 42.5801524, 13.974274 42.5801649)",,,building_passage
1069544411,,,Corso Elio Adriano,residential,,False,True,27.473,"LINESTRING (13.9757613 42.5799246, 13.9758363 42.5798352, 13.9760036 42.5797646)",,,
995199178,,SS553,,primary,40,True,False,6.4270000000000005,"LINESTRING (13.980933 42.5781676, 13.9809361 42.5781819, 13.9809329 42.5781961, 13.9809238 42.5782089, 13.9809096 42.5782189)",roundabout,,
995199178,,SS553,,primary,40,True,False,12.656999999999998,"LINESTRING (13.9809096 42.5782189, 13.9808922 42.5782251, 13.9808731 42.578227, 13.9808541 42.5782245, 13.9808371 42.5782177, 13.9808238 42.5782074, 13.9808155 42.5781945, 13.980813 42.5781804, 13.9808166 42.5781664)",roundabout,,
1067286184,,,Vico Dolce,residential,,False,False,59.482,"LINESTRING (13.9772685 42.5818397, 13.9771989 42.5820781, 13.9771879 42.5821046, 13.9771299 42.5822201, 13.9770355 42.5823419)",,,
1069336857,1,,Via San Domenico,tertiary,50,True,False,2.77,"LINESTRING (13.9767237 42.5827663, 13.976696 42.582752)",,,
1067286184,,,Vico Dolce,residential,,False,True,53.742000000000004,"LINESTRING (13.9767237 42.5827663, 13.9768326 42.5826384, 13.9769211 42.5825224, 13.9770148 42.5823687, 13.9770355 42.5823419)",,,
1067286196,2,,Via Papa Giovanni XXIII,residential,,False,True,96.015,"LINESTRING (13.9797962 42.5824599, 13.9801231 42.5823963, 13.98038 42.5823912, 13.9807185 42.5824032, 13.980922 42.5823846, 13.9809554 42.5823815)",,,
1067286184,,,Vico Dolce,residential,,False,False,53.742000000000004,"LINESTRING (13.9770355 42.5823419, 13.9770148 42.5823687, 13.9769211 42.5825224, 13.9768326 42.5826384, 13.9767237 42.5827663)",,,
1067286184,,,Vico Dolce,residential,,False,True,59.482,"LINESTRING (13.9770355 42.5823419, 13.9771299 42.5822201, 13.9771879 42.5821046, 13.9771989 42.5820781, 13.9772685 42.5818397)",,,
1067291750,,,Largo San Giovanni,residential,,False,False,31.804000000000002,"LINESTRING (13.9770355 42.5823419, 13.977166 42.5823673, 13.9772284 42.5823358, 13.9772908 42.5823157, 13.9774002 42.5823219)",,,
233098319,1,,Via Cardinale Cicada,residential,,True,False,111.463,"LINESTRING (13.9774002 42.5823219, 13.9773865 42.5823917, 13.9773869 42.5824932, 13.9773872 42.582548, 13.9773874 42.5825949, 13.9773976 42.5826361, 13.9774125 42.5826967, 13.9774902 42.582817, 13.9775339 42.5828847, 13.9777314 42.5830084, 13.9779649 42.5831553)",,,
1067291750,,,Largo San Giovanni,residential,,False,True,31.804000000000002,"LINESTRING (13.9774002 42.5823219, 13.9772908 42.5823157, 13.9772284 42.5823358, 13.977166 42.5823673, 13.9770355 42.5823419)",,,
1068256824,,,,residential,,False,False,55.069,"LINESTRING (13.976696 42.582752, 13.9766238 42.5828163, 13.9766127 42.5828492, 13.9766289 42.5828807, 13.976822 42.5831942)",,,
1069336857,1,,Via San Domenico,tertiary,50,True,False,88.089,"LINESTRING (13.976696 42.582752, 13.9766777 42.5827425, 13.9763066 42.5824994, 13.9762102 42.5824362, 13.975912 42.5822104)",,,
1068256824,,,,residential,,False,True,55.069,"LINESTRING (13.976822 42.5831942, 13.9766289 42.5828807, 13.9766127 42.5828492, 13.9766238 42.5828163, 13.976696 42.582752)",,,
72365539,1,,Via Santa Chiara,residential,,True,False,12.558,"LINESTRING (13.9761927 42.5814194, 13.9761746 42.5814149, 13.9760404 42.5814115)",,,
1068256841,,,Vico Casale,residential,,False,True,74.881,"LINESTRING (13.9761927 42.5814194, 13.9762314 42.5813327, 13.9762369 42.5813221, 13.9762684 42.5812613, 13.9763131 42.5811785, 13.9763639 42.5811251, 13.9764394 42.5811013, 13.9765457 42.5811195, 13.9768177 42.5811846)",,,
789835661,,,Piazza Duomo,residential,,False,False,33.176,"LINESTRING (13.9783925 42.580069, 13.9783511 42.5803658)",,,
72363834,1,,Corso Elio Adriano,residential,,True,False,20.363,"LINESTRING (13.9783925 42.580069, 13.9782973 42.580045, 13.9781572 42.5800097)",,,
72365543,1,,Via Pietro Baiocchi,residential,,True,False,84.43800000000002,"LINESTRING (13.9751923 42.5791153, 13.9755877 42.5790941, 13.9760201 42.5790714, 13.9760523 42.5791188, 13.9761496 42.5791471, 13.9761726 42.5791538)",,,
912875822,2,SS553,Viale Ennio Santucci,primary,,False,True,46.409,"LINESTRING (13.9781122 42.5788825, 13.9775735 42.5787527)",,,
891518915,1,,Via Macelli,residential,,False,False,11.259,"LINESTRING (13.9781122 42.5788825, 13.9780896 42.5789332, 13.9780693 42.5789787)",,,
912875822,2,SS553,Viale Ennio Santucci,primary,,False,False,87.22200000000001,"LINESTRING (13.9781122 42.5788825, 13.9782729 42.5789206, 13.9787425 42.5790332, 13.9788333 42.5790562, 13.9791247 42.5791263)",,,
1068552588,,,,residential,,False,False,42.343999999999994,"LINESTRING (13.9781689 42.5828353, 13.97827 42.5828661, 13.9783622 42.5828584, 13.9784965 42.5828352, 13.9785642 42.5828472, 13.9786378 42.5829048)",,,
1068552589,2,,Viale Del Teatro Romano,residential,,False,False,34.733999999999995,"LINESTRING (13.9781689 42.5828353, 13.9782942 42.5829972, 13.9782953 42.5830466, 13.978298 42.5831232)",,,
"[1068552589, 96578445]",2,,Viale Del Teatro Romano,residential,,False,True,134.32,"LINESTRING (13.9781689 42.5828353, 13.9781462 42.582806, 13.9781322 42.5827744, 13.9780725 42.5826403, 13.9780434 42.5825408, 13.9780389 42.5824481, 13.9781494 42.5822532, 13.9781709 42.5820399, 13.9782138 42.581795, 13.9782771 42.5817387, 13.9783364 42.5816972)",,,
1068552588,,,,residential,,False,True,42.344,"LINESTRING (13.9786378 42.5829048, 13.9785642 42.5828472, 13.9784965 42.5828352, 13.9783622 42.5828584, 13.97827 42.5828661, 13.9781689 42.5828353)",,,
912875822,2,SS553,Viale Ennio Santucci,primary,,False,False,46.409,"LINESTRING (13.9775735 42.5787527, 13.9781122 42.5788825)",,,
912875822,2,SS553,Viale Ennio Santucci,primary,,False,True,623.762,"LINESTRING (13.9775735 42.5787527, 13.9775011 42.5787353, 13.9763008 42.5784176, 13.9755239 42.5782899, 13.9751883 42.5782484, 13.9750792 42.5782746, 13.9749948 42.5783326, 13.9747918 42.5785709, 13.9746317 42.5787035, 13.9745721 42.5787359, 13.9745099 42.5787603, 13.9744486 42.5787816, 13.9743819 42.5787989, 13.9740279 42.578826, 13.97393 42.578842, 13.973885 42.5788579, 13.9738347 42.5788837, 13.9735724 42.5791198, 13.973399 42.5792461, 13.973382 42.5792526, 13.9733666 42.5792574, 13.9733076 42.5792621, 13.9732593 42.5792602, 13.9732082 42.5792564, 13.9727662 42.579209, 13.9724598 42.5792024, 13.9723606 42.5792222, 13.972264 42.5792519, 13.9721648 42.5792855, 13.9720602 42.5793211, 13.971622 42.5795147, 13.9708689 42.5798462)",,,
1068578018,1,,,unclassified,20,True,False,109.30199999999998,"LINESTRING (13.9775735 42.5787527, 13.9778883 42.5787707, 13.9782432 42.5787724, 13.9783787 42.5787647, 13.9785094 42.5787466, 13.9786589 42.5787037, 13.9787481 42.5786741, 13.9787766 42.5786641, 13.9787841 42.5786613, 13.9788704 42.5786285)",,,
471883806,1,,Via Saverio Mattucci,residential,,False,False,26.663,"LINESTRING (13.9771712 42.5795716, 13.9774898 42.5796212)",,,
471883806,1,,Via Saverio Mattucci,residential,,False,True,4.544,"LINESTRING (13.9771712 42.5795716, 13.9771171 42.5795625)",,,
1070588041,1,,Piazza Francesco Martella,residential,,True,False,33.051,"LINESTRING (13.9771712 42.5795716, 13.9770892 42.5798317, 13.9770582 42.5798515)",,,
1068414440,1,,Via Andrea de Litio,residential,,True,False,21.864,"LINESTRING (13.9803163 42.5801808, 13.9800498 42.5801684)",,,
1124901834,,,Vico Firmani,residential,,False,False,55.1,"LINESTRING (13.9803163 42.5801808, 13.9801927 42.5806679)",,,
1124901834,,,Vico Firmani,residential,,False,True,55.1,"LINESTRING (13.9801927 42.5806679, 13.9803163 42.5801808)",,,
72363834,1,,Corso Elio Adriano,residential,,True,False,2.37,"LINESTRING (13.9774756 42.5799097, 13.9774472 42.5799056)",,,
1195168396,,,Vico Tedeschini,residential,,False,False,28.214000000000002,"LINESTRING (13.9774756 42.5799097, 13.977416 42.5801193, 13.9773634 42.5801111)",,,
1195168396,,,Vico Tedeschini,residential,,False,True,28.214000000000002,"LINESTRING (13.9773634 42.5801111, 13.977416 42.5801193, 13.9774756 42.5799097)",,,
912875822,2,SS553,Viale Ennio Santucci,primary,,False,False,623.7620000000001,"LINESTRING (13.9708689 42.5798462, 13.971622 42.5795147, 13.9720602 42.5793211, 13.9721648 42.5792855, 13.972264 42.5792519, 13.9723606 42.5792222, 13.9724598 42.5792024, 13.9727662 42.579209, 13.9732082 42.5792564, 13.9732593 42.5792602, 13.9733076 42.5792621, 13.9733666 42.5792574, 13.973382 42.5792526, 13.973399 42.5792461, 13.9735724 42.5791198, 13.9738347 42.5788837, 13.973885 42.5788579, 13.97393 42.578842, 13.9740279 42.578826, 13.9743819 42.5787989, 13.9744486 42.5787816, 13.9745099 42.5787603, 13.9745721 42.5787359, 13.9746317 42.5787035, 13.9747918 42.5785709, 13.9749948 42.5783326, 13.9750792 42.5782746, 13.9751883 42.5782484, 13.9755239 42.5782899, 13.9763008 42.5784176, 13.9775011 42.5787353, 13.9775735 42.5787527)",,,
1206547653,2,SS553,Viale Ennio Santucci,primary,,True,False,20.955999999999996,"LINESTRING (13.9708689 42.5798462, 13.9708214 42.5798785, 13.9707658 42.5799225, 13.9707327 42.5799494, 13.9706943 42.5799837)",,,
1206547654,1,SS553,Viale dei Calanchi,primary,,True,False,22.122,"LINESTRING (13.9702441 42.5798964, 13.9703447 42.5799101, 13.9703896 42.5799157, 13.9704399 42.5799179, 13.9705116 42.5799135)",,,
