osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,tunnel
72778721,,Via San Giuseppe,residential,True,False,104.615,"LINESTRING (8.6596306 45.5021741, 8.6592422 45.5021512, 8.6583132 45.5020036)",,,,
836427208,,Via Palestro,residential,True,False,83.28,"LINESTRING (8.6596306 45.5021741, 8.6596986 45.501736, 8.6596802 45.501428)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,False,14.639,"LINESTRING (8.6543656 45.5023508, 8.6545498 45.502325)",,,,
199365810,,Via San Vittorio,residential,False,True,106.325,"LINESTRING (8.6543656 45.5023508, 8.6548633 45.5014605)",,,,
199365810,,Via San Vittorio,residential,False,False,106.325,"LINESTRING (8.6548633 45.5014605, 8.6543656 45.5023508)",,,,
139658432,,Via Edmondo De Amicis,residential,True,False,31.782000000000004,"LINESTRING (8.6623237 45.5025199, 8.6620254 45.5025191, 8.6619159 45.5025188)",,,,
271494250,,Via Alessandro Manzoni,residential,True,False,142.67899999999997,"LINESTRING (8.6620051 45.5012484, 8.6620074 45.50134, 8.6620097 45.5014317, 8.661999 45.5014892, 8.6619154 45.5016686, 8.6619121 45.5018815, 8.6619467 45.5020009, 8.6619191 45.5024648, 8.6619159 45.5025188)",,,,
666200692,,Piazza Dante Alighieri,tertiary,False,False,45.262,"LINESTRING (8.6620051 45.5012484, 8.6623039 45.5012238, 8.662367 45.501225, 8.6625837 45.5012293)",,,,
666200692,,Piazza Dante Alighieri,tertiary,False,True,40.519,"LINESTRING (8.6620051 45.5012484, 8.6616493 45.5012739, 8.6614879 45.5012855)",,,,
1186610281,,Piazza Don Cleto Valli,residential,True,False,9.913,"LINESTRING (8.6630846 45.5039918, 8.6630445 45.5040009, 8.6630044 45.5040025, 8.6629604 45.5039963)",,,,
236061419,,Piazza Don Cleto Valli,residential,False,False,12.842,"LINESTRING (8.6636593 45.5039959, 8.6638152 45.5040333)",,,,
236061417,,Piazza Don Cleto Valli,residential,True,False,50.818,"LINESTRING (8.6636593 45.5039959, 8.6636284 45.5040448, 8.6635979 45.5040608, 8.6635593 45.504073, 8.6635198 45.5040767, 8.6633825 45.504042, 8.6630913 45.5039685)",,,,
236061416,,Piazza Don Cleto Valli,tertiary,True,False,15.659999999999998,"LINESTRING (8.663094 45.5038283, 8.6631001 45.5038756, 8.6631004 45.5039225, 8.6630913 45.5039685)",,,,
236061417,,Piazza Don Cleto Valli,residential,True,False,55.886,"LINESTRING (8.663094 45.5038283, 8.6632256 45.5038093, 8.6633799 45.5038116, 8.6634932 45.5038295, 8.6635381 45.5038404, 8.6636252 45.5038951, 8.6636593 45.5039959)",,,,
236061419,,Piazza Don Cleto Valli,residential,False,True,12.842,"LINESTRING (8.6638152 45.5040333, 8.6636593 45.5039959)",,,,
1230293512,,Vicolo della Caserma,residential,False,True,40.681,"LINESTRING (8.6638152 45.5040333, 8.663895 45.5038522, 8.6639066 45.5038258, 8.6639633 45.5037128, 8.6639623 45.5036839)",,,,
236061849,,Vicolo Padre Lodovico Ballardini,residential,False,True,142.503,"LINESTRING (8.6659646 45.5032909, 8.6642233 45.5028998)",,,,
236061849,,Vicolo Padre Lodovico Ballardini,residential,False,False,142.503,"LINESTRING (8.6642233 45.5028998, 8.6659646 45.5032909)",,,,
271489114,,Strada Privata San Francesco d'Assisi,residential,False,False,62.958,"LINESTRING (8.6642233 45.5028998, 8.6641767 45.5029467, 8.6638395 45.5029014, 8.6635818 45.5028025, 8.6635036 45.5027725)",,,,
271489114,,Strada Privata San Francesco d'Assisi,residential,False,True,31.372,"LINESTRING (8.6642233 45.5028998, 8.6643735 45.5027487, 8.6644338 45.5026603)",,,,
271489114,,Strada Privata San Francesco d'Assisi,residential,False,True,29.116,"LINESTRING (8.6644338 45.5026603, 8.6645983 45.5024252)",,,,
835456401,,Vicolo Amatore Sciesa,residential,False,False,57.333,"LINESTRING (8.6644338 45.5026603, 8.6651324 45.5028219)",,,,
271489114,,Strada Privata San Francesco d'Assisi,residential,False,False,31.372,"LINESTRING (8.6644338 45.5026603, 8.6643735 45.5027487, 8.6642233 45.5028998)",,,,
72683131,,Via Adua,residential,False,True,18.148,"LINESTRING (8.6592159 45.503499, 8.6594485 45.5035069)",,,,
236063412,,Via Papa Giovanni Ventitreesimo,residential,False,False,87.949,"LINESTRING (8.6592159 45.503499, 8.6592376 45.5027082)",,,,
72683131,,Via Adua,residential,False,False,89.58600000000001,"LINESTRING (8.6592159 45.503499, 8.6581363 45.503514, 8.6580666 45.503515)",,,,
236063412,,Via Papa Giovanni Ventitreesimo,residential,False,True,87.949,"LINESTRING (8.6592376 45.5027082, 8.6592159 45.503499)",,,,
139816669,,Via Giacomo Matteotti,tertiary,False,False,59.263999999999996,"LINESTRING (8.6578463 45.5011194, 8.6580964 45.5011456, 8.6585183 45.5012603, 8.6585694 45.5012746)",,,,
139816669,,Via Giacomo Matteotti,tertiary,False,True,48.543,"LINESTRING (8.6578463 45.5011194, 8.6577313 45.5011072, 8.6576542 45.501099, 8.6573945 45.5010865, 8.6572776 45.5010959, 8.65723 45.5011079)",,,,
236063709,,Via Guglielmo Marconi,residential,True,False,34.734,"LINESTRING (8.6600774 45.4973977, 8.6603502 45.4976447)",,,,
236384379,,Via Monte Grappa,residential,False,True,197.827,"LINESTRING (8.6600774 45.4973977, 8.6600825 45.4973832, 8.6606871 45.4956707)",,,,
428755104,,,residential,False,False,10.795,"LINESTRING (8.6600774 45.4973977, 8.6600679 45.4974277, 8.6600445 45.4974557, 8.6600063 45.4974765)",,,,
236063707,,Strada Privata Monte Rosa,residential,False,False,194.40599999999998,"LINESTRING (8.6603502 45.4976447, 8.6603551 45.4976319, 8.6609918 45.4959552)",,,,
236063709,,Via Guglielmo Marconi,residential,True,False,55.56,"LINESTRING (8.6603502 45.4976447, 8.6606558 45.4979535, 8.6606378 45.4980767)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,3.659,"LINESTRING (8.6594999 45.4969466, 8.6595314 45.496971)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,True,53.852,"LINESTRING (8.6594999 45.4969466, 8.6590813 45.4965613)",,,,
236063710,,Strada Privata Thomas Alva Edison,residential,False,False,81.418,"LINESTRING (8.6594999 45.4969466, 8.6594584 45.4969773, 8.6594343 45.4970016, 8.6594279 45.497008, 8.6591947 45.4976397)",,,,
236063710,,Strada Privata Thomas Alva Edison,residential,False,True,81.418,"LINESTRING (8.6591947 45.4976397, 8.6594279 45.497008, 8.6594343 45.4970016, 8.6594584 45.4969773, 8.6594999 45.4969466)",,,,
236063708,,Strada Privata San Pietro,residential,False,False,81.214,"LINESTRING (8.6585213 45.4983944, 8.6588253 45.4976958)",,,,
1186547177,,Via Giosuè Carducci,residential,True,False,8.63,"LINESTRING (8.6585213 45.4983944, 8.6586274 45.4984166)",,,,
236063707,,Strada Privata Monte Rosa,residential,False,True,194.40599999999998,"LINESTRING (8.6609918 45.4959552, 8.6603551 45.4976319, 8.6603502 45.4976447)",,,,
236063711,,Strada Privata Umberto Saba,residential,False,True,159.994,"LINESTRING (8.6560136 45.4970344, 8.6579863 45.4974323)",,,,
236063709,,Via Guglielmo Marconi,residential,True,False,35.382,"LINESTRING (8.6597434 45.4971822, 8.6600774 45.4973977)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,38.611,"LINESTRING (8.6597434 45.4971822, 8.6600063 45.4974765)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,True,28.715,"LINESTRING (8.6597434 45.4971822, 8.6595314 45.496971)",,,,
236063711,,Strada Privata Umberto Saba,residential,False,False,159.994,"LINESTRING (8.6579863 45.4974323, 8.6560136 45.4970344)",,,,
271448912,,Via Giosuè Carducci,residential,False,False,22.58,"LINESTRING (8.6579863 45.4974323, 8.6580175 45.4973063, 8.6580339 45.497232)",,,,
271448912,,Via Giosuè Carducci,residential,False,True,83.474,"LINESTRING (8.6579863 45.4974323, 8.6578929 45.497777, 8.6578092 45.4981217, 8.6578071 45.4981458, 8.657809 45.4981718)",,,,
666200694,,Via Armando Diaz,tertiary,False,False,17.605,"LINESTRING (8.6655776 45.500542, 8.665432 45.5005786, 8.665365 45.5005955)",,,,
666200694,,Via Armando Diaz,tertiary,False,True,98.541,"LINESTRING (8.6655776 45.500542, 8.6659334 45.5004477, 8.6666061 45.5002861, 8.6667702 45.500248)",,,,
72683169,,Via Italia,residential,False,False,17.416,"LINESTRING (8.6648538 45.498502, 8.6650745 45.4985265)",,,,
72683169,,Via Italia,residential,False,True,29.993,"LINESTRING (8.6648538 45.498502, 8.6644726 45.4984651)",,,,
236065785,,Strada Privata Porazzi,residential,False,False,76.649,"LINESTRING (8.6648538 45.498502, 8.665058 45.4978277)",,,,
236065785,,Strada Privata Porazzi,residential,False,True,76.649,"LINESTRING (8.665058 45.4978277, 8.6648538 45.498502)",,,,
271489111,,Via Camillo Benso Conte di Cavour,tertiary,True,False,39.578,"LINESTRING (8.6633669 45.5012147, 8.6638609 45.5011322)",,,,
236065767,,Vicolo Tornielli,residential,False,False,58.905,"LINESTRING (8.6633669 45.5012147, 8.6632825 45.5009539, 8.6632449 45.5006929)",,,,
72683169,,Via Italia,residential,False,True,5.985,"LINESTRING (8.6620342 45.4986958, 8.6619645 45.4987184)",,,,
72683169,,Via Italia,residential,False,False,81.36999999999999,"LINESTRING (8.6620342 45.4986958, 8.6628541 45.4984624, 8.6630008 45.4984193)",,,,
236065773,,Strada Privata Dottor Giuseppe Rondini,residential,False,False,111.708,"LINESTRING (8.6620342 45.4986958, 8.6620325 45.4986249, 8.6624384 45.4977356)",,,,
236065767,,Vicolo Tornielli,residential,False,True,58.905,"LINESTRING (8.6632449 45.5006929, 8.6632825 45.5009539, 8.6633669 45.5012147)",,,,
236065783,,Strada Privata Capetta ed altri,residential,False,True,100.36,"LINESTRING (8.6635292 45.4973803, 8.6631751 45.4981474, 8.6631611 45.4982432)",,,,
1186462631,,Strada Privata Dottor Giuseppe Rondini,residential,False,False,54.091,"LINESTRING (8.6624992 45.4976024, 8.6627278 45.4971431)",,,,
236069751,,Via Gaetano Donizetti,residential,False,False,81.533,"LINESTRING (8.6568255 45.4954061, 8.6577924 45.4956859)",,,,
236384875,,Via Fratelli Cervi,residential,False,False,91.796,"LINESTRING (8.6568255 45.4954061, 8.6567694 45.4962307)",,,,
236065778,,Strada Privata Fratelli Cervi,residential,False,False,74.53999999999999,"LINESTRING (8.6568255 45.4954061, 8.6565823 45.4953761, 8.6559278 45.4951843)",,,,
236065778,,Strada Privata Fratelli Cervi,residential,False,True,74.53999999999999,"LINESTRING (8.6559278 45.4951843, 8.6565823 45.4953761, 8.6568255 45.4954061)",,,,
81498490,,Strada Privata Sibilla Aleramo,residential,False,False,38.703,"LINESTRING (8.6575755 45.5039072, 8.6571124 45.5037815)",,,,
81498490,,Strada Privata Sibilla Aleramo,residential,False,True,41.501,"LINESTRING (8.6575755 45.5039072, 8.6580742 45.5040381)",,,,
81498490,,Strada Privata Sibilla Aleramo,residential,False,True,38.703,"LINESTRING (8.6571124 45.5037815, 8.6575755 45.5039072)",,,,
81498490,,Strada Privata Sibilla Aleramo,residential,False,False,53.823,"LINESTRING (8.6571124 45.5037815, 8.6570048 45.5037528, 8.6568897 45.5037084, 8.6565007 45.5035582)",,,,
236069409,,,residential,False,True,59.946,"LINESTRING (8.6563118 45.5040808, 8.6565007 45.5035582)",,,,
236069752,,Strada Privata Giulio Natta,residential,False,True,44.254,"LINESTRING (8.6546974 45.4983583, 8.654868 45.4979787)",,,,
236069758,,Strada Privata Giacomo Puccini,residential,False,True,57.984,"LINESTRING (8.655209 45.5005237, 8.6554746 45.5000366)",,,,
236069756,,Strada Privata Angelo Braga,residential,False,True,104.504,"LINESTRING (8.6576032 45.5034155, 8.6577851 45.5030339, 8.6580096 45.5025757, 8.6580248 45.5025618, 8.6580497 45.5025546, 8.6580733 45.5025527)",,,,
236069758,,Strada Privata Giacomo Puccini,residential,False,False,57.984,"LINESTRING (8.6554746 45.5000366, 8.655209 45.5005237)",,,,
837118670,,Via San Biagio,residential,False,True,3.037,"LINESTRING (8.6554746 45.5000366, 8.6554462 45.5000179)",,,,
837118670,,Via San Biagio,residential,False,False,35.794,"LINESTRING (8.6554746 45.5000366, 8.6557822 45.5002133, 8.6558101 45.5002167, 8.6558433 45.5002179)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,False,33.269,"LINESTRING (8.6557454 45.5020164, 8.6561346 45.5018935)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,True,40.048,"LINESTRING (8.6557454 45.5020164, 8.6554611 45.502116, 8.6552855 45.50217, 8.6552816 45.5021712)",,,,
236069748,,Vicolo Giovanni Prati,residential,False,False,105.327,"LINESTRING (8.6557454 45.5020164, 8.6557347 45.5021329, 8.6554021 45.50293)",,,,
666348207,SP2,Via Guglielmo Marconi,tertiary,True,False,1.535,"LINESTRING (8.6580467 45.4957417, 8.6580294 45.4957351)",,,,
236069760,,,residential,False,True,47.708,"LINESTRING (8.6560052 45.5010557, 8.6560484 45.5009748, 8.6560797 45.5009495, 8.6562416 45.5006619)",,,,
236069759,,Strada Privata Pietro Mascagni,residential,False,True,168.009,"LINESTRING (8.6543614 45.5014674, 8.6550893 45.5000452)",,,,
236069743,,Strada Privata dei Girasoli,residential,False,True,102.506,"LINESTRING (8.6546399 45.4969553, 8.6542893 45.4978438)",,,,
236069750,,,residential,False,True,68.242,"LINESTRING (8.6545277 45.4986813, 8.6542581 45.4992652)",,,,
72683227,,Strada Ceppo,residential,False,True,55.502,"LINESTRING (8.6543804 45.5000926, 8.6548453 45.5000635, 8.6550893 45.5000452)",,,,
140094415,,Strada Pubbiette,residential,False,True,47.533,"LINESTRING (8.6542893 45.4978438, 8.654868 45.4979787)",,,,
236069743,,Strada Privata dei Girasoli,residential,False,False,102.506,"LINESTRING (8.6542893 45.4978438, 8.6546399 45.4969553)",,,,
140094409,,Via Giuseppe Gabardini,residential,False,False,31.222,"LINESTRING (8.6555017 45.4963701, 8.655408 45.4960971)",,,,
140094409,,Via Giuseppe Gabardini,residential,False,True,37.044,"LINESTRING (8.6555017 45.4963701, 8.6555946 45.4966513, 8.6556073 45.4966949)",,,,
140094415,,Strada Pubbiette,residential,False,False,47.533,"LINESTRING (8.654868 45.4979787, 8.6542893 45.4978438)",,,,
236069752,,Strada Privata Giulio Natta,residential,False,False,44.254,"LINESTRING (8.654868 45.4979787, 8.6546974 45.4983583)",,,,
140094415,,Strada Pubbiette,residential,False,True,68.324,"LINESTRING (8.654868 45.4979787, 8.6556025 45.4981068, 8.6557212 45.4981177)",,,,
236069748,,Vicolo Giovanni Prati,residential,False,True,105.327,"LINESTRING (8.6554021 45.50293, 8.6557347 45.5021329, 8.6557454 45.5020164)",,,,
72683227,,Strada Ceppo,residential,False,True,27.981,"LINESTRING (8.6550893 45.5000452, 8.6554462 45.5000179)",,,,
236069759,,Strada Privata Pietro Mascagni,residential,False,False,168.009,"LINESTRING (8.6550893 45.5000452, 8.6543614 45.5014674)",,,,
72683227,,Strada Ceppo,residential,False,False,55.502,"LINESTRING (8.6550893 45.5000452, 8.6548453 45.5000635, 8.6543804 45.5000926)",,,,
140094409,,Via Giuseppe Gabardini,residential,False,False,17.838,"LINESTRING (8.655408 45.4960971, 8.6553523 45.4959415)",,,,
140094409,,Via Giuseppe Gabardini,residential,False,True,31.222,"LINESTRING (8.655408 45.4960971, 8.6555017 45.4963701)",,,,
236069750,,,residential,False,False,68.242,"LINESTRING (8.6542581 45.4992652, 8.6545277 45.4986813)",,,,
837118670,,Via San Biagio,residential,False,False,124.818,"LINESTRING (8.6542581 45.4992652, 8.6554462 45.5000179)",,,,
666348207,SP2,Via Guglielmo Marconi,tertiary,True,False,4.353,"LINESTRING (8.6579843 45.4956764, 8.6579862 45.4956618, 8.6579923 45.4956477, 8.6579986 45.495639)",,,,
666348207,SP2,Via Guglielmo Marconi,tertiary,True,False,5.172000000000001,"LINESTRING (8.658112 45.4957452, 8.6580789 45.4957472, 8.6580467 45.4957417)",,,,
1186462623,,Via Giosuè Carducci,residential,True,False,13.299999999999999,"LINESTRING (8.658112 45.4957452, 8.6580877 45.4958184, 8.6580632 45.4958594)",,,,
666348208,SP2,Via Guglielmo Marconi,tertiary,True,False,8.697999999999999,"LINESTRING (8.6581893 45.4956739, 8.658186 45.4956938, 8.658175 45.4957122, 8.6581571 45.4957279, 8.6581361 45.4957385)",,,,
1186462626,SP2,Via Guglielmo Marconi,tertiary,True,False,63.786,"LINESTRING (8.6581893 45.4956739, 8.6582264 45.4957086, 8.6583031 45.4957779, 8.6583627 45.4958318, 8.6586724 45.4961368)",,,,
666348207,SP2,Via Guglielmo Marconi,tertiary,True,False,9.711,"LINESTRING (8.6579986 45.495639, 8.6580131 45.4956256, 8.6580317 45.4956149, 8.6580484 45.4956089, 8.6580663 45.4956051, 8.6580857 45.4956037, 8.6581052 45.4956048)",,,,
1186462618,SP2,Via Guglielmo Marconi,tertiary,True,False,14.987,"LINESTRING (8.6579986 45.495639, 8.6579938 45.4956176, 8.6579842 45.4955855, 8.6579613 45.4955408, 8.6579423 45.4955108)",,,,
236070090,SP2,Via Guglielmo Marconi,tertiary,True,False,7.523,"LINESTRING (8.6581052 45.4956048, 8.6581355 45.4956123, 8.6581611 45.495626, 8.6581793 45.4956446)",,,,
1186462621,,Via Muggio,residential,True,False,16.066,"LINESTRING (8.6581052 45.4956048, 8.658119 45.4955906, 8.658137 45.4955796, 8.6581792 45.4955593, 8.6582045 45.4955408, 8.6582165 45.4955247, 8.6582403 45.4954987)",,,,
666348207,SP2,Via Guglielmo Marconi,tertiary,True,False,7.688,"LINESTRING (8.6580294 45.4957351, 8.6580124 45.495725, 8.657999 45.4957126, 8.6579882 45.4956951, 8.6579843 45.4956764)",,,,
1186462619,,Via Gaetano Donizetti,residential,True,False,20.560000000000002,"LINESTRING (8.6580294 45.4957351, 8.6579781 45.4957433, 8.6579324 45.4957416, 8.6578891 45.4957365, 8.6578337 45.4957137, 8.6577924 45.4956859)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,53.852,"LINESTRING (8.6590813 45.4965613, 8.6594999 45.4969466)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,True,38.659,"LINESTRING (8.6590813 45.4965613, 8.6589394 45.4964293, 8.6587823 45.4962839)",,,,
236070209,,Strada Privata Carlo Alberto Dalla Chiesa,residential,False,False,148.062,"LINESTRING (8.6590813 45.4965613, 8.6591059 45.4964937, 8.6595702 45.4952746)",,,,
236070209,,Strada Privata Carlo Alberto Dalla Chiesa,residential,False,True,148.062,"LINESTRING (8.6595702 45.4952746, 8.6591059 45.4964937, 8.6590813 45.4965613)",,,,
236070928,,,residential,False,True,105.279,"LINESTRING (8.6647956 45.4975459, 8.6644852 45.4984148, 8.6644726 45.4984651)",,,,
236070929,,,residential,False,True,106.756,"LINESTRING (8.6668605 45.4977074, 8.6667633 45.4981787, 8.6666551 45.4986566)",,,,
72683169,,Via Italia,residential,False,True,71.364,"LINESTRING (8.6666551 45.4986566, 8.6659262 45.4985909, 8.6657461 45.4985803)",,,,
236070929,,,residential,False,False,106.756,"LINESTRING (8.6666551 45.4986566, 8.6667633 45.4981787, 8.6668605 45.4977074)",,,,
72683169,,Via Italia,residential,False,False,29.993,"LINESTRING (8.6644726 45.4984651, 8.6648538 45.498502)",,,,
72683169,,Via Italia,residential,False,True,115.266,"LINESTRING (8.6644726 45.4984651, 8.6635645 45.4984047, 8.663294 45.4983953, 8.6631301 45.4984016, 8.6630008 45.4984193)",,,,
236070928,,,residential,False,False,105.279,"LINESTRING (8.6644726 45.4984651, 8.6644852 45.4984148, 8.6647956 45.4975459)",,,,
72778730,,Via Vittorio Veneto,residential,False,True,48.828,"LINESTRING (8.6651077 45.4955828, 8.6649067 45.4959987)",,,,
236383532,,Strada Privata Goffredo Mameli,residential,False,False,53.064,"LINESTRING (8.6640056 45.4964544, 8.6638158 45.4969127)",,,,
236383532,,Strada Privata Goffredo Mameli,residential,False,True,14.416,"LINESTRING (8.6640056 45.4964544, 8.6640572 45.4963299)",,,,
"[236383530, 236383533]",,"['Via Guido Cantelli', 'Strada Privata Goffredo Mameli']",residential,False,True,145.788,"LINESTRING (8.6640056 45.4964544, 8.6634295 45.4963449, 8.6633918 45.4964517, 8.6631232 45.4972114)",,,,
236383532,,Strada Privata Goffredo Mameli,residential,False,True,53.064,"LINESTRING (8.6638158 45.4969127, 8.6640056 45.4964544)",,,,
236383532,,Strada Privata Goffredo Mameli,residential,False,False,14.416,"LINESTRING (8.6640572 45.4963299, 8.6640056 45.4964544)",,,,
72778705,,Strada Privata Dottor Josè Vandoni,residential,False,True,179.98000000000002,"LINESTRING (8.6601124 45.4954045, 8.6595541 45.4969023, 8.6595314 45.496971)",,,,
236384379,,Via Monte Grappa,residential,False,False,197.827,"LINESTRING (8.6606871 45.4956707, 8.6600825 45.4973832, 8.6600774 45.4973977)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,8.777,"LINESTRING (8.6606378 45.4980767, 8.6607041 45.4981405)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,True,82.965,"LINESTRING (8.6606378 45.4980767, 8.6605989 45.4980404, 8.6600498 45.4975284, 8.6600063 45.4974765)",,,,
236386973,,Strada Privata delle Mimose,residential,False,True,85.555,"LINESTRING (8.6554741 45.5015262, 8.6550587 45.5022384)",,,,
236387552,,Strada Privata dei Glicini,residential,False,True,71.008,"LINESTRING (8.6550342 45.5027858, 8.6552816 45.5021712)",,,,
236387548,,Via Giacomo Fauser,residential,False,True,83.526,"LINESTRING (8.654479 45.5030546, 8.6545536 45.5028819, 8.6546014 45.5027712, 8.6546373 45.502688, 8.6545713 45.5024142, 8.6545498 45.502325)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,True,18.911,"LINESTRING (8.6552816 45.5021712, 8.6550587 45.5022384)",,,,
236387552,,Strada Privata dei Glicini,residential,False,False,71.008,"LINESTRING (8.6552816 45.5021712, 8.6550342 45.5027858)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,False,40.048,"LINESTRING (8.6552816 45.5021712, 8.6552855 45.50217, 8.6554611 45.502116, 8.6557454 45.5020164)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,True,14.639,"LINESTRING (8.6545498 45.502325, 8.6543656 45.5023508)",,,,
59078514,SP83,Via Giacomo Matteotti,tertiary,False,False,40.876000000000005,"LINESTRING (8.6545498 45.502325, 8.6548812 45.5022786, 8.6550587 45.5022384)",,,,
236387548,,Via Giacomo Fauser,residential,False,False,83.52600000000001,"LINESTRING (8.6545498 45.502325, 8.6545713 45.5024142, 8.6546373 45.502688, 8.6546014 45.5027712, 8.6545536 45.5028819, 8.654479 45.5030546)",,,,
81498490,,Strada Privata Sibilla Aleramo,residential,False,True,7.478,"LINESTRING (8.6557077 45.5033138, 8.6557994 45.5033336)",,,,
1230293512,,Vicolo della Caserma,residential,False,False,40.681,"LINESTRING (8.6639623 45.5036839, 8.6639633 45.5037128, 8.6639066 45.5038258, 8.663895 45.5038522, 8.6638152 45.5040333)",,,,
236403895,,,residential,False,True,49.705999999999996,"LINESTRING (8.6668157 45.5006411, 8.6668853 45.5003434, 8.6668671 45.5002846, 8.6668624 45.5002693, 8.6668298 45.5002544, 8.6667702 45.500248)",,,,
236406589,,Via Giuseppe Verdi,residential,True,False,66.159,"LINESTRING (8.6606693 45.5027073, 8.6607806 45.5025711, 8.6609142 45.5021432)",,,,
236407098,,Strada Privata della Gardenia,residential,False,False,160.164,"LINESTRING (8.6567968 45.5019557, 8.6562314 45.5033405)",,,,
271494243,,Via San Giuseppe,residential,True,False,52.073,"LINESTRING (8.6567968 45.5019557, 8.6565105 45.5019259, 8.6562239 45.5019012, 8.6561346 45.5018935)",,,,
236060799,,Piazza Dante Alighieri,tertiary,False,True,8.163,"LINESTRING (8.6610832 45.5013811, 8.661054 45.5014516)",,,,
1186610288,,Via Palestro,residential,False,False,12.427,"LINESTRING (8.6596802 45.501428, 8.6595849 45.5013384)",,,,
271494246,,Via Quattro Novembre,residential,True,False,106.53,"LINESTRING (8.6596802 45.501428, 8.6597567 45.5014728, 8.659878 45.5015042, 8.6599834 45.5015302, 8.6600846 45.5016154, 8.6601101 45.5016505, 8.6601336 45.5017566, 8.6601605 45.5020141, 8.6601561 45.5022175)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,True,38.611,"LINESTRING (8.6600063 45.4974765, 8.6597434 45.4971822)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,82.965,"LINESTRING (8.6600063 45.4974765, 8.6600498 45.4975284, 8.6605989 45.4980404, 8.6606378 45.4980767)",,,,
428755104,,,residential,False,True,10.795,"LINESTRING (8.6600063 45.4974765, 8.6600445 45.4974557, 8.6600679 45.4974277, 8.6600774 45.4973977)",,,,
86207870,,Via Marè,residential,False,True,132.821,"LINESTRING (8.6608621 45.4980506, 8.6613015 45.4968965)",,,,
428755101,,Via Marè,residential,True,False,20.053,"LINESTRING (8.6608621 45.4980506, 8.6608128 45.4982276)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,False,12.868,"LINESTRING (8.6607041 45.4981405, 8.6608128 45.4982276)",,,,
236070095,SP2,Via Guglielmo Marconi,tertiary,False,True,8.777,"LINESTRING (8.6607041 45.4981405, 8.6606378 45.4980767)",,,,
428755102,,Via Marè,residential,True,False,15.865,"LINESTRING (8.6607041 45.4981405, 8.6607705 45.4981019, 8.6608096 45.4980815, 8.6608621 45.4980506)",,,,
666200692,,Piazza Dante Alighieri,tertiary,False,False,40.519,"LINESTRING (8.6614879 45.5012855, 8.6616493 45.5012739, 8.6620051 45.5012484)",,,,
1186547182,,Piazza Dante Alighieri,tertiary,True,False,33.31,"LINESTRING (8.6614879 45.5012855, 8.6612834 45.5013275, 8.6610832 45.5013811)",,,,
139816669,,Via Giacomo Matteotti,tertiary,False,False,38.637,"LINESTRING (8.6585694 45.5012746, 8.6587136 45.5013151, 8.6588922 45.5013561, 8.6589944 45.5013723, 8.6590419 45.5013753)",,,,
139816669,,Via Giacomo Matteotti,tertiary,False,True,59.263999999999996,"LINESTRING (8.6585694 45.5012746, 8.6585183 45.5012603, 8.6580964 45.5011456, 8.6578463 45.5011194)",,,,
"[1230076089, 1230076090, 836428217]",,Via Massimo d'Azeglio,residential,True,False,84.686,"LINESTRING (8.6585694 45.5012746, 8.6585425 45.5013374, 8.6585262 45.5013802, 8.6584876 45.501468, 8.6582844 45.5019488, 8.6583132 45.5020036)",,,permissive,yes
670476320,,,tertiary_link,True,False,25.955999999999996,"LINESTRING (8.661678 45.4989209, 8.6617349 45.4989685, 8.661759 45.4989916, 8.6617966 45.4990277, 8.6618496 45.4991184)",,,,
670476325,,Piazza Martiri della Libertà,tertiary,True,False,11.866,"LINESTRING (8.661678 45.4989209, 8.6616687 45.4989468, 8.6616486 45.4989694, 8.6616197 45.4989868, 8.6615846 45.4989971)",,roundabout,,
670476322,,,tertiary_link,True,False,46.382,"LINESTRING (8.6614404 45.4988789, 8.6614299 45.4988411, 8.6614038 45.4987856, 8.6613765 45.4987464, 8.661315 45.4986921, 8.6612106 45.4986, 8.6611429 45.498524)",,,,
670476327,,Piazza Martiri della Libertà,tertiary,True,False,12.32,"LINESTRING (8.6614404 45.4988789, 8.6614614 45.4988554, 8.6614919 45.4988378, 8.6615288 45.4988278, 8.6615682 45.4988264)",,roundabout,,
670476321,,Piazza Martiri della Libertà,tertiary,True,False,6.056,"LINESTRING (8.6615682 45.4988264, 8.6616063 45.4988338, 8.6616381 45.4988486)",,roundabout,,
