osmid,oneway,name,highway,reversed,length,maxspeed,geometry,access,junction
209435673,False,Via Giacomo Matteotti,residential,True,229.315,,"LINESTRING (11.2756128 44.5614671, 11.2755624 44.561505, 11.2755176 44.5615314, 11.2754722 44.5615516, 11.2754142 44.5615736, 11.2747133 44.5617809, 11.2739508 44.5620064, 11.2731756 44.5622356, 11.2729724 44.5622957)",,
252523654,False,Via Bruno Buozzi,residential,True,110.269,,"LINESTRING (11.2756128 44.5614671, 11.2756864 44.5615026, 11.2757397 44.5615347, 11.2757788 44.5615651, 11.2757998 44.5615906, 11.2761868 44.5623499)",,
78393752,False,Via dell'Artigiano,residential,False,307.001,,"LINESTRING (11.2729724 44.5622957, 11.2726887 44.5618082, 11.2728774 44.5617513, 11.2736338 44.5615157, 11.275518 44.5609589, 11.275577 44.5609412)",,
209435673,False,Via Giacomo Matteotti,residential,False,229.31499999999997,,"LINESTRING (11.2729724 44.5622957, 11.2731756 44.5622356, 11.2739508 44.5620064, 11.2747133 44.5617809, 11.2754142 44.5615736, 11.2754722 44.5615516, 11.2755176 44.5615314, 11.2755624 44.561505, 11.2756128 44.5614671)",,
209435673,False,Via Giacomo Matteotti,residential,True,59.345,,"LINESTRING (11.2729724 44.5622957, 11.2727772 44.5623547, 11.2725619 44.5624197, 11.2722828 44.5625041)",,
78393761,True,Rotonda Giacomo Matteotti,residential,False,20.648,,"LINESTRING (11.2757663 44.5610542, 11.2757824 44.5610159, 11.2758229 44.5609789, 11.2759279 44.5609144)",,roundabout
209433979,True,Via dell'Artigiano,residential,False,19.768,,"LINESTRING (11.2757663 44.5610542, 11.2756739 44.5609826, 11.275577 44.5609412)",,
78393756,False,Via Filippo Turati,residential,True,13.476,,"LINESTRING (11.2675368 44.5641274, 11.2673853 44.5641825)",,
78393755,False,Via Antonio Gramsci,residential,False,186.317,,"LINESTRING (11.2675368 44.5641274, 11.2670343 44.5633646, 11.2665375 44.5626106)",,
78393756,False,Via Filippo Turati,residential,False,106.71400000000001,,"LINESTRING (11.2675368 44.5641274, 11.2679453 44.5639925, 11.2683262 44.5638667, 11.2687589 44.5637238)",,
78393758,False,Via Antonio Gramsci,residential,True,18.769,,"LINESTRING (11.2665375 44.5626106, 11.2663225 44.5626815)",,
78393755,False,Via Antonio Gramsci,residential,True,186.317,,"LINESTRING (11.2665375 44.5626106, 11.2670343 44.5633646, 11.2675368 44.5641274)",,
78393758,False,Via Antonio Gramsci,residential,False,421.694,,"LINESTRING (11.2665375 44.5626106, 11.2673161 44.5623578, 11.267378 44.5623348, 11.2674101 44.5623062, 11.2674058 44.5622576, 11.2671909 44.5618854, 11.2669827 44.5614959, 11.2669832 44.5614573, 11.2670327 44.5614301, 11.2683531 44.5610661, 11.2686386 44.5609868, 11.2690662 44.5608722, 11.2694891 44.5607602, 11.2697554 44.5606876, 11.2698454 44.5606647)",,
78393757,False,Via Roma,tertiary,False,255.112,,"LINESTRING (11.2698454 44.5606647, 11.2699032 44.5607897, 11.2700421 44.5610673, 11.2701487 44.5612886, 11.2702484 44.5614922, 11.2702947 44.5615848, 11.270404 44.5618045, 11.2705255 44.5620543, 11.2708716 44.5627429, 11.270885 44.5627704, 11.270917 44.5628281)",,
78393757,False,Via Roma,tertiary,True,200.078,,"LINESTRING (11.2698454 44.5606647, 11.2696256 44.5602276, 11.269336 44.5596276, 11.2692624 44.5594753, 11.2691676 44.5592903, 11.2690627 44.5590856, 11.2690113 44.5589665)",,
78393758,False,Via Antonio Gramsci,residential,True,421.694,,"LINESTRING (11.2698454 44.5606647, 11.2697554 44.5606876, 11.2694891 44.5607602, 11.2690662 44.5608722, 11.2686386 44.5609868, 11.2683531 44.5610661, 11.2670327 44.5614301, 11.2669832 44.5614573, 11.2669827 44.5614959, 11.2671909 44.5618854, 11.2674058 44.5622576, 11.2674101 44.5623062, 11.267378 44.5623348, 11.2673161 44.5623578, 11.2665375 44.5626106)",,
209433978,False,Via del Bracciante,residential,True,128.70600000000002,,"LINESTRING (11.2698454 44.5606647, 11.270423 44.5605027, 11.2705167 44.5604822, 11.2706077 44.5604684, 11.2707418 44.5604547, 11.2709885 44.5604391, 11.271083 44.5604253, 11.2712048 44.560389, 11.2713903 44.5603337)",,
209433978,False,Via del Bracciante,residential,False,56.429,,"LINESTRING (11.2733302 44.5597532, 11.2726743 44.559951)",,
209433978,False,Via del Bracciante,residential,True,113.902,,"LINESTRING (11.2733302 44.5597532, 11.273828 44.5596066, 11.2739389 44.559574, 11.2744294 44.5594283, 11.2744976 44.5594167, 11.2745526 44.5594109, 11.2746134 44.5594196, 11.2746652 44.559441)",,
209433978,False,Via del Bracciante,residential,True,56.429,,"LINESTRING (11.2726743 44.559951, 11.2733302 44.5597532)",,
78393760,True,Via Primo Levi,residential,False,272.771,50,"LINESTRING (11.2726743 44.559951, 11.2723445 44.5593946, 11.2721967 44.5591452, 11.2721783 44.5591076, 11.2721699 44.5590724, 11.2721806 44.5590331, 11.2722059 44.5590068, 11.2722494 44.5589841, 11.2726697 44.5588607, 11.2727015 44.5588517, 11.2727367 44.5588475, 11.2727763 44.5588509, 11.272807 44.5588654, 11.2728288 44.5588845, 11.2728464 44.558906, 11.2730115 44.5591951, 11.2733302 44.5597532)",,
209433978,False,Via del Bracciante,residential,False,110.271,,"LINESTRING (11.2726743 44.559951, 11.2724604 44.5600148, 11.2721709 44.5601011, 11.2720719 44.5601306, 11.2713903 44.5603337)",,
78393761,True,Rotonda Giacomo Matteotti,residential,False,5.1899999999999995,,"LINESTRING (11.2757762 44.5611, 11.275767 44.5610757, 11.2757663 44.5610542)",,roundabout
404291498,False,Via Roma,residential,True,35.159,,"LINESTRING (11.2725091 44.5674393, 11.2725198 44.5671232)",,
78393752,False,Via dell'Artigiano,residential,True,307.00100000000003,,"LINESTRING (11.275577 44.5609412, 11.275518 44.5609589, 11.2736338 44.5615157, 11.2728774 44.5617513, 11.2726887 44.5618082, 11.2729724 44.5622957)",,
209433979,True,Via dell'Artigiano,residential,False,14.686,,"LINESTRING (11.275577 44.5609412, 11.2755458 44.5609218, 11.2755017 44.5608836, 11.2754635 44.560838)",,
78393761,True,Rotonda Giacomo Matteotti,residential,False,17.916999999999998,,"LINESTRING (11.2759394 44.5611965, 11.2758726 44.5611829, 11.2758329 44.5611652, 11.2757949 44.5611363, 11.2757762 44.5611)",,roundabout
443243000,True,Via Giacomo Matteotti,residential,False,33.068,,"LINESTRING (11.2759394 44.5611965, 11.2758971 44.561213, 11.2758249 44.5612606, 11.2757472 44.5613276, 11.2756573 44.5614121)",,
209433418,True,Via Giacomo Matteotti,residential,False,36.07,,"LINESTRING (11.2756573 44.5614121, 11.2756968 44.5613295, 11.2757078 44.5613038, 11.2757377 44.5612344, 11.2757663 44.5611635, 11.2757762 44.5611)",,
209435673,False,Via Giacomo Matteotti,residential,True,7.062,,"LINESTRING (11.2756573 44.5614121, 11.2756491 44.5614237, 11.2756128 44.5614671)",,
209433978,False,Via del Bracciante,residential,False,113.902,,"LINESTRING (11.2746652 44.559441, 11.2746134 44.5594196, 11.2745526 44.5594109, 11.2744976 44.5594167, 11.2744294 44.5594283, 11.2739389 44.559574, 11.273828 44.5596066, 11.2733302 44.5597532)",,
209433978,False,Via del Bracciante,residential,True,168.20299999999997,,"LINESTRING (11.2746652 44.559441, 11.2747088 44.559473, 11.2747415 44.5595138, 11.2750452 44.560039, 11.2750863 44.56011, 11.2754395 44.5608039, 11.2754635 44.560838)",,
209433978,False,Via del Bracciante,residential,False,168.203,,"LINESTRING (11.2754635 44.560838, 11.2754395 44.5608039, 11.2750863 44.56011, 11.2750452 44.560039, 11.2747415 44.5595138, 11.2747088 44.559473, 11.2746652 44.559441)",,
262577664,True,,residential,False,39.004999999999995,,"LINESTRING (11.2754635 44.560838, 11.2755356 44.5608758, 11.2756407 44.5609049, 11.2757307 44.5609175, 11.2758179 44.5609205, 11.2758792 44.5609215, 11.2759279 44.5609144)",,
78393761,True,Rotonda Giacomo Matteotti,residential,False,28.666,,"LINESTRING (11.2759279 44.5609144, 11.2760257 44.5608577, 11.2761015 44.5608224, 11.2761468 44.5608091, 11.2762088 44.5608076, 11.276242 44.5608133)",,roundabout
78393754,True,Via Enrico Berlinguer,residential,False,28.576999999999998,,"LINESTRING (11.2766218 44.5607877, 11.2765071 44.5608426, 11.2764185 44.5608976, 11.2763838 44.5609195, 11.2763443 44.5609504)",,
209434500,False,Via Enrico Berlinguer,residential,False,101.002,,"LINESTRING (11.2766218 44.5607877, 11.2769712 44.5606868, 11.2772195 44.5606152, 11.2774591 44.560546, 11.2776734 44.5604876, 11.2777071 44.5604784, 11.2777815 44.5604247)",,
78393761,True,Rotonda Giacomo Matteotti,residential,False,18.225,,"LINESTRING (11.276242 44.5608133, 11.2762669 44.5608284, 11.2762898 44.5608453, 11.2763264 44.560879, 11.2763395 44.5609003, 11.276349 44.5609246, 11.2763443 44.5609504)",,roundabout
209434502,True,Via Enrico Berlinguer,residential,False,30.493000000000002,,"LINESTRING (11.276242 44.5608133, 11.2762845 44.5608172, 11.2763597 44.5608179, 11.2763963 44.5608179, 11.2764435 44.5608159, 11.276483 44.5608118, 11.2765447 44.5608035, 11.2766218 44.5607877)",,
78393761,True,Rotonda Giacomo Matteotti,residential,False,43.580999999999996,,"LINESTRING (11.2763443 44.5609504, 11.2763213 44.5609875, 11.2762666 44.5610308, 11.2761812 44.5610881, 11.2760633 44.5611644, 11.276034 44.5611804, 11.2759961 44.5611908, 11.2759394 44.5611965)",,roundabout
209435676,False,Via Bruno Buozzi,residential,True,91.455,,"LINESTRING (11.2764804 44.5629903, 11.2768673 44.5637652)",,
252523654,False,Via Bruno Buozzi,residential,False,75.51700000000001,,"LINESTRING (11.2764804 44.5629903, 11.2764898 44.5629703, 11.2764899 44.5629505, 11.2764688 44.5629101, 11.2761868 44.5623499)",,
"[252523653, 252523654]",False,"['Via Giuseppe Di Vittorio', 'Via Bruno Buozzi']",residential,True,292.45,,"LINESTRING (11.2764804 44.5629903, 11.2764625 44.5630028, 11.2764409 44.5630117, 11.2763441 44.5630379, 11.2761397 44.5630855, 11.275647 44.5632065, 11.2743054 44.5635469, 11.2730118 44.5638843)",,
209435018,False,Via Bruno Buozzi,residential,False,88.49,,"LINESTRING (11.2761868 44.5623499, 11.2751341 44.5626159)",,
252523654,False,Via Bruno Buozzi,residential,False,110.26899999999999,,"LINESTRING (11.2761868 44.5623499, 11.2757998 44.5615906, 11.2757788 44.5615651, 11.2757397 44.5615347, 11.2756864 44.5615026, 11.2756128 44.5614671)",,
252523654,False,Via Bruno Buozzi,residential,True,75.51700000000001,,"LINESTRING (11.2761868 44.5623499, 11.2764688 44.5629101, 11.2764899 44.5629505, 11.2764898 44.5629703, 11.2764804 44.5629903)",,
209435018,False,Via Bruno Buozzi,residential,True,88.49,,"LINESTRING (11.2751341 44.5626159, 11.2761868 44.5623499)",,
209435673,False,Via Giacomo Matteotti,residential,False,85.225,,"LINESTRING (11.2712974 44.5628107, 11.2713346 44.5627965, 11.2713988 44.5627745, 11.2715136 44.5627394, 11.2715641 44.5627205, 11.2717984 44.5626534, 11.2718232 44.5626447, 11.2719792 44.562597, 11.2722828 44.5625041)",,
442603167,True,Via Giacomo Matteotti,residential,False,16.587,,"LINESTRING (11.2712974 44.5628107, 11.2712658 44.562839, 11.2712308 44.5628808, 11.2712072 44.5629429)",,
78393757,False,Via Roma,tertiary,True,255.11200000000002,,"LINESTRING (11.270917 44.5628281, 11.270885 44.5627704, 11.2708716 44.5627429, 11.2705255 44.5620543, 11.270404 44.5618045, 11.2702947 44.5615848, 11.2702484 44.5614922, 11.2701487 44.5612886, 11.2700421 44.5610673, 11.2699032 44.5607897, 11.2698454 44.5606647)",,
209435678,True,Via Roma,tertiary,False,13.574000000000002,,"LINESTRING (11.270917 44.5628281, 11.2709777 44.5628521, 11.2710211 44.5628645, 11.271073 44.5628778)",,
209435677,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,3.677,,"LINESTRING (11.271073 44.5628778, 11.2710884 44.5628767, 11.2711038 44.5628771, 11.2711191 44.562879)",,roundabout
209435677,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,10.47,,"LINESTRING (11.2711191 44.562879, 11.2711499 44.5628876, 11.2711761 44.5629019, 11.2711957 44.5629208, 11.2712072 44.5629429)",,roundabout
209435680,True,Via Giacomo Matteotti,residential,False,16.057,,"LINESTRING (11.2711191 44.562879, 11.2711936 44.5628466, 11.2712446 44.5628292, 11.2712974 44.5628107)",,
458172139,True,Via Roma,tertiary,False,12.511,,"LINESTRING (11.2709816 44.5629307, 11.2709498 44.5628755, 11.270917 44.5628281)",,
1224911202,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,9.722,,"LINESTRING (11.2709816 44.5629307, 11.2710026 44.5629057, 11.2710343 44.5628873, 11.271073 44.5628778)",,roundabout
209435677,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,12.931000000000001,,"LINESTRING (11.2712072 44.5629429, 11.2712097 44.5629661, 11.2712032 44.5629889, 11.2711882 44.5630095, 11.2711658 44.5630265, 11.2711378 44.5630384)",,roundabout
1224911203,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,4.384,,"LINESTRING (11.2709743 44.5629695, 11.2709747 44.5629498, 11.2709816 44.5629307)",,roundabout
209435679,True,Via Filippo Turati,residential,False,6.5969999999999995,,"LINESTRING (11.2710085 44.5630205, 11.2709716 44.563018, 11.2709254 44.5630181)",,
1224911203,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,6.396,,"LINESTRING (11.2710085 44.5630205, 11.2709917 44.5630055, 11.2709801 44.5629882, 11.2709743 44.5629695)",,roundabout
78393756,False,Via Filippo Turati,residential,True,188.727,,"LINESTRING (11.2709254 44.5630181, 11.2709082 44.5630232, 11.2695713 44.5634611, 11.2687589 44.5637238)",,
1224911209,True,Via Filippo Turati,residential,False,6.675,,"LINESTRING (11.2709254 44.5630181, 11.2709451 44.5630028, 11.2709743 44.5629695)",,
209435675,True,Via Roma,residential,False,13.626,30,"LINESTRING (11.2711378 44.5630384, 11.2711146 44.563067, 11.2710992 44.5630892, 11.271089 44.5631127, 11.2710806 44.5631524)",destination,
1224911204,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,7.394,,"LINESTRING (11.2711378 44.5630384, 11.2710921 44.563045, 11.2710463 44.5630385)",,roundabout
1224911203,True,Rotonda Giovanni Falcone e Paolo Borsellino,residential,False,3.602,,"LINESTRING (11.2710463 44.5630385, 11.2710085 44.5630205)",,roundabout
209435674,False,Via Roma,residential,False,35.016999999999996,30,"LINESTRING (11.2710806 44.5631524, 11.2710859 44.5631641, 11.2712172 44.5634519)",destination,
442764454,True,Via Roma,residential,False,12.985,30,"LINESTRING (11.2710806 44.5631524, 11.2710682 44.5631264, 11.2710591 44.5630969, 11.2710546 44.5630793, 11.2710463 44.5630385)",destination,
209435676,False,Via Bruno Buozzi,residential,False,91.455,,"LINESTRING (11.2768673 44.5637652, 11.2764804 44.5629903)",,
78393748,False,Via dei Glicini,residential,False,127.808,,"LINESTRING (11.2673853 44.5641825, 11.2680463 44.565231)",,
78393756,False,Via Filippo Turati,residential,False,13.476,,"LINESTRING (11.2673853 44.5641825, 11.2675368 44.5641274)",,
78393756,False,Via Filippo Turati,residential,True,90.554,,"LINESTRING (11.2673853 44.5641825, 11.2668638 44.5643495, 11.2663427 44.5645163)",,
252523658,False,Via delle Rose,residential,True,125.001,,"LINESTRING (11.2663427 44.5645163, 11.2670306 44.565528)",,
78393756,False,Via Filippo Turati,residential,False,90.554,,"LINESTRING (11.2663427 44.5645163, 11.2668638 44.5643495, 11.2673853 44.5641825)",,
78393748,False,Via dei Glicini,residential,True,127.808,,"LINESTRING (11.2680463 44.565231, 11.2673853 44.5641825)",,
252523655,False,Via Ilaria Alpi,residential,True,109.572,,"LINESTRING (11.2680463 44.565231, 11.2693258 44.5648568)",,
252523655,False,Via Ilaria Alpi,residential,False,86.97800000000001,,"LINESTRING (11.2680463 44.565231, 11.2675252 44.5653834, 11.2670306 44.565528)",,
404291498,False,Via Roma,residential,True,51.09,,"LINESTRING (11.2725131 44.5666427, 11.2725241 44.5661833)",,
404291498,False,Via Roma,residential,False,53.432,,"LINESTRING (11.2725131 44.5666427, 11.2725146 44.5667511, 11.2725189 44.5670565, 11.2725198 44.5671232)",,
252523652,False,Via dello Sport,residential,False,59.28,,"LINESTRING (11.2711186 44.5643893, 11.2704159 44.5645725)",,
209439050,True,Piazza 2 Agosto,residential,False,100.62899999999998,,"LINESTRING (11.2711186 44.5643893, 11.2713897 44.5649255, 11.2714241 44.5649935, 11.2714851 44.5651196, 11.2714958 44.5651729, 11.2714846 44.5652017, 11.271476 44.5652241, 11.2714561 44.5652415)",,
252523651,False,Via Aldo Moro,residential,False,106.928,,"LINESTRING (11.2697457 44.5656959, 11.2701989 44.5666017)",,
252523651,False,Via Aldo Moro,residential,True,99.056,,"LINESTRING (11.2697457 44.5656959, 11.2693258 44.5648568)",,
741607050,False,Piazza 2 Agosto,residential,True,145.09500000000003,,"LINESTRING (11.2697457 44.5656959, 11.271107 44.5653512, 11.2713501 44.5652942, 11.2714363 44.5652589, 11.2714561 44.5652415)",,
209439514,False,Via Achille Grandi,residential,True,92.357,,"LINESTRING (11.2739249 44.565645, 11.2738379 44.5656885, 11.2736486 44.5657679, 11.2735539 44.5658125, 11.2734486 44.5658528, 11.273331 44.5658898, 11.2728899 44.5660215)",,
209439513,False,Via Achille Grandi,residential,True,229.185,,"LINESTRING (11.274673 44.5657114, 11.2748211 44.5659605, 11.2733799 44.5664277, 11.2731906 44.5664891, 11.2728899 44.5660215)",,
209439513,False,Via Achille Grandi,residential,False,229.18499999999997,,"LINESTRING (11.2728899 44.5660215, 11.2731906 44.5664891, 11.2733799 44.5664277, 11.2748211 44.5659605, 11.274673 44.5657114)",,
209439514,False,Via Achille Grandi,residential,False,92.357,,"LINESTRING (11.2728899 44.5660215, 11.273331 44.5658898, 11.2734486 44.5658528, 11.2735539 44.5658125, 11.2736486 44.5657679, 11.2738379 44.5656885, 11.2739249 44.565645)",,
209439514,False,Via Achille Grandi,residential,True,31.563,,"LINESTRING (11.2728899 44.5660215, 11.2726629 44.5660907, 11.2725224 44.5661311)",,
458172252,False,Via Roma,residential,False,5.806,,"LINESTRING (11.2725224 44.5661311, 11.2725241 44.5661833)",,
209435674,False,Via Roma,residential,True,220.15,30,"LINESTRING (11.2725224 44.5661311, 11.2722447 44.565561, 11.272058 44.5651777, 11.2720248 44.5651097, 11.2720041 44.5650671, 11.2718721 44.5647962, 11.2716112 44.5642607)",destination,
209439514,False,Via Achille Grandi,residential,False,31.563,,"LINESTRING (11.2725224 44.5661311, 11.2726629 44.5660907, 11.2728899 44.5660215)",,
78393739,False,Via Umberto Armaroli,residential,True,147.51,,"LINESTRING (11.2742179 44.5665789, 11.2737403 44.5667321, 11.273605 44.5667755, 11.2725198 44.5671232)",,
364456767,False,Via Vittime 11 Settembre 2001,residential,True,9.24,,"LINESTRING (11.2654423 44.5605487, 11.2654931 44.5606235)",,
"[364456770, 364456773]",True,Via Vittime 11 Settembre 2001,residential,False,410.96999999999997,50,"LINESTRING (11.2654423 44.5605487, 11.2647144 44.5607883, 11.2646571 44.5608155, 11.2646285 44.5608417, 11.264604 44.560865, 11.2645672 44.5608854, 11.2645086 44.5609068, 11.263755 44.5611563, 11.2637018 44.5611835, 11.2636732 44.5612175, 11.2636555 44.5612573, 11.2636623 44.5612961, 11.2636923 44.5613379, 11.2639035 44.5616515, 11.2639199 44.5616952, 11.2639253 44.5617263, 11.2639185 44.5617525, 11.2639185 44.5617787, 11.2639281 44.5618078, 11.264093 44.5620671, 11.2641366 44.5621273, 11.2641693 44.5621564, 11.2642156 44.5621758, 11.2642865 44.5621923, 11.2643478 44.5621884, 11.264435 44.5621729, 11.2652268 44.5619107, 11.2652867 44.5618845, 11.2653181 44.5618476, 11.2653562 44.5618166, 11.2654039 44.5617962, 11.2657024 44.5616971)",,
229701974,False,Via Antonio Gramsci,residential,False,119.979,50,"LINESTRING (11.2657024 44.5616971, 11.2657535 44.5617783, 11.2660165 44.5621957, 11.2661045 44.5623335, 11.2663225 44.5626815)",,
364456770,True,Via Vittime 11 Settembre 2001,residential,False,142.565,50,"LINESTRING (11.2657024 44.5616971, 11.2659559 44.5616078, 11.2659967 44.5615728, 11.266009 44.561535, 11.2660008 44.5614991, 11.265964 44.5614369, 11.2657378 44.5611048, 11.2657275 44.5610869, 11.2657267 44.561069, 11.2657316 44.5610412, 11.2657414 44.5610117, 11.2657398 44.5609961, 11.2657296 44.5609767, 11.2656964 44.5609228, 11.2655877 44.5607628, 11.2654931 44.5606235)",,
364456767,False,Via Vittime 11 Settembre 2001,residential,False,9.24,,"LINESTRING (11.2654931 44.5606235, 11.2654423 44.5605487)",,
78393758,False,Via Antonio Gramsci,residential,False,18.769,,"LINESTRING (11.2663225 44.5626815, 11.2665375 44.5626106)",,
229701974,False,Via Antonio Gramsci,residential,True,119.979,50,"LINESTRING (11.2663225 44.5626815, 11.2661045 44.5623335, 11.2660165 44.5621957, 11.2657535 44.5617783, 11.2657024 44.5616971)",,
229702418,False,Via Giorgio Perlasca,residential,True,143.911,50,"LINESTRING (11.2708847 44.559191, 11.2707521 44.5592332, 11.2710652 44.5597732, 11.2713903 44.5603337)",,
209433978,False,Via del Bracciante,residential,False,128.706,,"LINESTRING (11.2713903 44.5603337, 11.2712048 44.560389, 11.271083 44.5604253, 11.2709885 44.5604391, 11.2707418 44.5604547, 11.2706077 44.5604684, 11.2705167 44.5604822, 11.270423 44.5605027, 11.2698454 44.5606647)",,
209433978,False,Via del Bracciante,residential,True,110.271,,"LINESTRING (11.2713903 44.5603337, 11.2720719 44.5601306, 11.2721709 44.5601011, 11.2724604 44.5600148, 11.2726743 44.559951)",,
229702418,False,Via Giorgio Perlasca,residential,False,143.911,50,"LINESTRING (11.2713903 44.5603337, 11.2710652 44.5597732, 11.2707521 44.5592332, 11.2708847 44.559191)",,
78393747,False,Via Aldo Moro,residential,True,133.75,,"LINESTRING (11.2693258 44.5648568, 11.2687589 44.5637238)",,
