osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,tunnel,bridge
41202459,False,Via Francesco Baracca,residential,True,58.83,"LINESTRING (13.2431046 43.5193944, 13.2435258 43.5189624)",,,,,
556058052,False,Via delle Setaiole,residential,False,142.645,"LINESTRING (13.2431046 43.5193944, 13.2425866 43.5189687, 13.2422447 43.5186771, 13.2419478 43.5184239)",,,,,
556058052,False,Via delle Setaiole,residential,True,182.94600000000003,"LINESTRING (13.2431046 43.5193944, 13.2433581 43.5195687, 13.2435884 43.5197451, 13.2438755 43.5199059, 13.2441842 43.5200814, 13.244282 43.5201408, 13.2443785 43.5201949, 13.2444168 43.5202061, 13.2444551 43.5201957, 13.2444792 43.5201593, 13.2447346 43.5198976)",,,,,
41198878,False,Via Luigi Pieralisi,residential,False,142.527,"LINESTRING (13.2447346 43.5198976, 13.2435258 43.5189624)",,,,,
556058052,False,Via delle Setaiole,residential,False,182.94600000000003,"LINESTRING (13.2447346 43.5198976, 13.2444792 43.5201593, 13.2444551 43.5201957, 13.2444168 43.5202061, 13.2443785 43.5201949, 13.244282 43.5201408, 13.2441842 43.5200814, 13.2438755 43.5199059, 13.2435884 43.5197451, 13.2433581 43.5195687, 13.2431046 43.5193944)",,,,,
"[556058052, 41198877]",False,Via delle Setaiole,residential,True,38.222,"LINESTRING (13.2447346 43.5198976, 13.2447812 43.5198375, 13.2448244 43.5197484, 13.2448706 43.5196418, 13.2448903 43.5195747)",,,,,
41202461,False,Via Trento,residential,True,97.176,"LINESTRING (13.2464789 43.52063, 13.2472831 43.5199791)",,,,,
41205172,False,Via Cesare Battisti,residential,True,56.667,"LINESTRING (13.2464789 43.52063, 13.2463034 43.5204779, 13.246005 43.5202541)",,,,,
41202461,False,Via Trento,residential,False,97.176,"LINESTRING (13.2472831 43.5199791, 13.2464789 43.52063)",,,,,
187756302,False,Via 24 maggio,secondary,True,24.152,"LINESTRING (13.2472831 43.5199791, 13.2474942 43.5201332)",2,,,,
187756302,False,Via 24 maggio,secondary,False,55.518,"LINESTRING (13.2472831 43.5199791, 13.2472357 43.5199473, 13.2467776 43.5196401)",2,,,,
187756315,True,Via Cesare Battisti,residential,False,38.376,"LINESTRING (13.2467958 43.5208875, 13.2464789 43.52063)",,,,,
41202475,False,Via Fiume,residential,False,62.917,"LINESTRING (13.2456246 43.5197169, 13.2461991 43.5200998)",,,,,
183268268,False,Via Castelfidardo,residential,False,22.894,"LINESTRING (13.2456246 43.5197169, 13.2453472 43.5197608)",,,,,
"[183268268, 472323830]",False,"['Largo Grammercato', 'Via Castelfidardo']",residential,True,69.233,"LINESTRING (13.2456246 43.5197169, 13.245752 43.5196109, 13.2462024 43.5192564)",,,,,
41205172,False,Via Cesare Battisti,residential,False,76.302,"LINESTRING (13.2453472 43.5197608, 13.246005 43.5202541)",,,,,
183268268,False,Via Castelfidardo,residential,True,22.894,"LINESTRING (13.2453472 43.5197608, 13.2456246 43.5197169)",,,,,
41205183,False,Via Castelfidardo,residential,False,108.779,"LINESTRING (13.2453472 43.5197608, 13.2451423 43.5199013, 13.2450957 43.5199332, 13.244782 43.5201937, 13.2444651 43.5204982)",,,,,
183262060,False,Via Castelfidardo,residential,False,21.959,"LINESTRING (13.2463784 43.5191057, 13.2462024 43.5192564)",,,,,
183262063,False,Via Castelfidardo,residential,True,58.394000000000005,"LINESTRING (13.2463784 43.5191057, 13.2459034 43.5188368, 13.2458234 43.5189032)",,,,,
41202472,False,Via Fiume,residential,False,23.223,"LINESTRING (13.246005 43.5202541, 13.2461991 43.5200998)",,,,,
41205172,False,Via Cesare Battisti,residential,True,76.302,"LINESTRING (13.246005 43.5202541, 13.2453472 43.5197608)",,,,,
41205172,False,Via Cesare Battisti,residential,False,56.667,"LINESTRING (13.246005 43.5202541, 13.2463034 43.5204779, 13.2464789 43.52063)",,,,,
41202472,False,Via Fiume,residential,True,69.2,"LINESTRING (13.2467776 43.5196401, 13.2461991 43.5200998)",,,,,
187756302,False,Via 24 maggio,secondary,False,63.019,"LINESTRING (13.2467776 43.5196401, 13.2462024 43.5192564)",2,,,,
41202472,False,Via Fiume,residential,False,84.775,"LINESTRING (13.2467776 43.5196401, 13.246872 43.5195655, 13.2471304 43.5193614, 13.2473967 43.5191509, 13.2474885 43.5190784)",,,,,
187756302,False,Via 24 maggio,secondary,True,55.518,"LINESTRING (13.2467776 43.5196401, 13.2472357 43.5199473, 13.2472831 43.5199791)",2,,,,
41202472,False,Via Fiume,residential,False,69.2,"LINESTRING (13.2461991 43.5200998, 13.2467776 43.5196401)",,,,,
41202472,False,Via Fiume,residential,True,23.223,"LINESTRING (13.2461991 43.5200998, 13.246005 43.5202541)",,,,,
41202475,False,Via Fiume,residential,True,62.917,"LINESTRING (13.2461991 43.5200998, 13.2456246 43.5197169)",,,,,
220147968,False,Via Giuseppe Mazzini,residential,False,105.637,"LINESTRING (13.246212 43.521914, 13.2464752 43.5219789, 13.2467193 43.5220878, 13.2471054 43.5222708, 13.2473468 43.5223797)",,,,,
220147968,False,Via Giuseppe Mazzini,residential,True,19.781,"LINESTRING (13.246212 43.521914, 13.2460955 43.5218814, 13.245977 43.5218657)",,,,,
41205178,False,Via delle Conce,residential,True,173.142,"LINESTRING (13.245977 43.5218657, 13.2457291 43.5217696, 13.2455358 43.521703, 13.2453038 43.5216834, 13.2447668 43.5216947, 13.2446634 43.5216882, 13.2445706 43.5216727, 13.2444736 43.5216492, 13.2439334 43.5214957)",,,,,
220147968,False,Via Giuseppe Mazzini,residential,False,19.781,"LINESTRING (13.245977 43.5218657, 13.2460955 43.5218814, 13.246212 43.521914)",,,,,
220147968,False,Via Giuseppe Mazzini,residential,True,54.908,"LINESTRING (13.245977 43.5218657, 13.2458186 43.5218847, 13.2454181 43.5221257)",,,,,
41819149,False,Via Andrea da Jesi,residential,False,46.138999999999996,"LINESTRING (13.2454181 43.5221257, 13.2455291 43.5222163, 13.2455946 43.5222776, 13.2457691 43.5224529)",,,,,
220147968,False,Via Giuseppe Mazzini,residential,False,54.908,"LINESTRING (13.2454181 43.5221257, 13.2458186 43.5218847, 13.245977 43.5218657)",,,,,
"[220147944, 362989194, 23913612, 795837080, 795837081]",True,"['Via Castelfidardo', 'Via Mura Orientali']",residential,False,513.5899999999999,"LINESTRING (13.2432692 43.5215714, 13.2433272 43.5215279, 13.2433736 43.5214777, 13.2433812 43.5214695, 13.2433223 43.5213972, 13.2432213 43.5212833, 13.242747 43.5209815, 13.2424177 43.5208641, 13.2422476 43.5208085, 13.2418226 43.5206535, 13.2416455 43.5205839, 13.241137 43.5203102, 13.2405691 43.5199601, 13.2404884 43.519881, 13.2403944 43.5197258, 13.2403333 43.5196731, 13.2401999 43.5195887, 13.2399482 43.5194467, 13.2398359 43.5193704, 13.239315 43.5189531, 13.2392202 43.5189185, 13.238742 43.5187527, 13.238627 43.5187288)",,,,building_passage,
227423350,True,Via Giuseppe Mazzini,residential,False,187.24,"LINESTRING (13.2432692 43.5215714, 13.2434989 43.5216161, 13.2436328 43.5216287, 13.2438328 43.521631, 13.2439722 43.5216367, 13.2441304 43.5216598, 13.2443425 43.5217068, 13.2445357 43.5217489, 13.2449885 43.5219254, 13.2454181 43.5221257)",,,,,
41205183,False,Via Castelfidardo,residential,True,18.99,"LINESTRING (13.2443232 43.5206345, 13.2444651 43.5204982)",,,,,
41205182,True,Via del Lavatoio,residential,False,183.85399999999998,"LINESTRING (13.2443232 43.5206345, 13.2447728 43.5209032, 13.2450186 43.5210665, 13.2453716 43.521301, 13.2455124 43.521402, 13.246054 43.521709)",,,,,
41205183,False,Via Castelfidardo,residential,False,66.18,"LINESTRING (13.2443232 43.5206345, 13.2442519 43.5207119, 13.24409 43.5211615, 13.2440885 43.5211989)",,,,,
301008107,True,Via del Lavatoio,residential,False,18.497,"LINESTRING (13.246054 43.521709, 13.245977 43.5218657)",,,,,
41205182,True,Via del Lavatoio,residential,False,26.319,"LINESTRING (13.246054 43.521709, 13.2461335 43.5218416, 13.246212 43.521914)",,,,,
41205178,False,Via delle Conce,residential,False,173.142,"LINESTRING (13.2439334 43.5214957, 13.2444736 43.5216492, 13.2445706 43.5216727, 13.2446634 43.5216882, 13.2447668 43.5216947, 13.2453038 43.5216834, 13.2455358 43.521703, 13.2457291 43.5217696, 13.245977 43.5218657)",,,,,
41205183,False,Via Castelfidardo,residential,True,2.571,"LINESTRING (13.2440983 43.5212209, 13.2440885 43.5211989)",,,,,
40861361,False,Via Giacomo Acqua,tertiary,True,73.303,"LINESTRING (13.2486845 43.5225103, 13.2480116 43.522067)",2,,,,
41207621,False,Via Matteo Imbriani,residential,True,55.009,"LINESTRING (13.2486845 43.5225103, 13.2482349 43.5228824)",,,,,
754726609,False,Via Matteo Imbriani,residential,False,48.949,"LINESTRING (13.2486845 43.5225103, 13.2490917 43.5221838)",,,,,
754726610,False,Via Giacomo Acqua,tertiary,False,129.659,"LINESTRING (13.2486845 43.5225103, 13.249847 43.523316)",2,,,,
41405549,False,Via 24 maggio,secondary,False,48.55,"LINESTRING (13.249789 43.5216108, 13.2493442 43.5213165)",2,50,,,
754726609,False,Via Matteo Imbriani,residential,True,84.974,"LINESTRING (13.249789 43.5216108, 13.2490917 43.5221838)",,,,,
41405549,False,Via 24 maggio,secondary,True,76.777,"LINESTRING (13.249789 43.5216108, 13.2500123 43.521761, 13.250227 43.5220048, 13.2503431 43.5221643)",2,50,,,
754726609,False,Via Matteo Imbriani,residential,False,84.974,"LINESTRING (13.2490917 43.5221838, 13.249789 43.5216108)",,,,,
754726609,False,Via Matteo Imbriani,residential,True,48.949,"LINESTRING (13.2490917 43.5221838, 13.2486845 43.5225103)",,,,,
41207621,False,Via Matteo Imbriani,residential,False,5.685,"LINESTRING (13.2482114 43.5229306, 13.2482349 43.5228824)",,,,,
41207618,True,Via Matteo Imbriani,residential,False,79.09599999999999,"LINESTRING (13.2482114 43.5229306, 13.2483493 43.5230274, 13.2479203 43.5233554, 13.247785 43.5234247)",,,,,
754402403,False,Via del Torrione,tertiary,False,13.191,"LINESTRING (13.247785 43.5234247, 13.2476781 43.5233349)",,,,,
37922738,False,Via del Torrione,tertiary,True,94.20499999999998,"LINESTRING (13.247785 43.5234247, 13.2479963 43.5236285, 13.2480457 43.5237058, 13.2481093 43.5239004, 13.248139 43.5241177, 13.2481678 43.5242039)",,,,,
41207619,True,Via Matteo Imbriani,residential,False,62.209,"LINESTRING (13.2476781 43.5233349, 13.2482114 43.5229306)",,,,,
754402403,False,Via del Torrione,tertiary,True,13.191,"LINESTRING (13.2476781 43.5233349, 13.247785 43.5234247)",,,,,
754402403,False,Via del Torrione,tertiary,False,64.349,"LINESTRING (13.2476781 43.5233349, 13.2475867 43.5232582, 13.2474366 43.5230688, 13.2473565 43.5228165)",,,,,
187756338,False,Via 24 maggio,secondary,True,10.896,"LINESTRING (13.2494235 43.5239047, 13.2493595 43.523991)",2,50,,,
41392911,False,Piazzale San Savino,residential,False,100.54800000000002,"LINESTRING (13.2494235 43.5239047, 13.2498036 43.524071, 13.2501967 43.524243, 13.250383 43.5243358, 13.250439 43.5244111)",,,,,
187756338,False,Via 24 maggio,secondary,False,73.846,"LINESTRING (13.2494235 43.5239047, 13.2496871 43.5235524, 13.249847 43.523316)",2,50,,,
41392911,False,Piazzale San Savino,residential,True,100.548,"LINESTRING (13.250439 43.5244111, 13.250383 43.5243358, 13.2501967 43.524243, 13.2498036 43.524071, 13.2494235 43.5239047)",,,,,
187756298,True,Piazzale San Savino,tertiary,False,70.752,"LINESTRING (13.250439 43.5244111, 13.2502819 43.524459, 13.2500292 43.5245554, 13.2499503 43.5246215, 13.249924 43.5247007, 13.2499306 43.5248374)",,,,,
754402402,True,Piazzale San Savino,secondary,False,30.025,"LINESTRING (13.2499306 43.5248374, 13.2501223 43.5250689)",,50,,,
22775066,True,Via del Setificio,secondary,False,56.195,"LINESTRING (13.2490497 43.5244435, 13.2490782 43.5243923, 13.2493595 43.523991)",,50,,,
41393795,True,Piazzale San Savino,tertiary,False,42.878,"LINESTRING (13.2490497 43.5244435, 13.2491132 43.5244247, 13.2491437 43.5244162, 13.2492178 43.5243987, 13.2493151 43.5243888, 13.2494028 43.5243979, 13.2495477 43.5244563)",,,,,
187756337,True,Via 24 maggio,secondary,False,26.877,"LINESTRING (13.250313 43.5226739, 13.2503825 43.5224375)",1,50,,,
187756338,False,Via 24 maggio,secondary,True,80.681,"LINESTRING (13.250313 43.5226739, 13.249847 43.523316)",2,50,,,
301008095,True,Via Bruno Buozzi,residential,False,112.545,"LINESTRING (13.250313 43.5226739, 13.2490917 43.5221838)",,,,,
41405544,True,Via 24 maggio,secondary,False,25.614,"LINESTRING (13.2504595 43.5224695, 13.250313 43.5226739)",1,50,,,
41405543,True,Via 24 maggio,secondary,False,7.293,"LINESTRING (13.2504595 43.5224695, 13.2504305 43.5224634, 13.2504043 43.5224525, 13.2503825 43.5224375)",1,50,roundabout,,
41405548,True,Via 24 maggio,secondary,False,17.473,"LINESTRING (13.2503848 43.5223185, 13.2503431 43.5221643)",1,50,,,
41405543,True,Via 24 maggio,secondary,False,8.744,"LINESTRING (13.2503848 43.5223185, 13.2504122 43.5223015, 13.2504452 43.5222908, 13.2504811 43.5222873)",1,50,roundabout,,
41405543,True,Via 24 maggio,secondary,False,14.354000000000001,"LINESTRING (13.2503825 43.5224375, 13.2503639 43.5224155, 13.2503544 43.5223906, 13.2503549 43.5223648, 13.2503653 43.5223401, 13.2503848 43.5223185)",1,50,roundabout,,
41819149,False,Via Andrea da Jesi,residential,True,46.138999999999996,"LINESTRING (13.2457691 43.5224529, 13.2455946 43.5222776, 13.2455291 43.5222163, 13.2454181 43.5221257)",,,,,
31869775,False,Via Guglielmo Marconi,tertiary,False,64.499,"LINESTRING (13.2504311 43.5177232, 13.2501339 43.518007, 13.24995 43.5181866)",2,,,,
"[40861347, 40861348, 40864429]",True,Via Antonio Gramsci,residential,False,118.563,"LINESTRING (13.2426537 43.5231155, 13.2424707 43.5232235, 13.2422091 43.5233791, 13.2421643 43.5234051, 13.2414977 43.5237743)",,,,,yes
89170773,False,Via Luigi Mercantini,residential,True,23.988,"LINESTRING (13.2443872 43.5249776, 13.244649 43.5248751)",,,,,
"[618105621, 618105619, 618105620, 89174917]",True,Via Giordano Bruno,residential,False,139.948,"LINESTRING (13.2398129 43.5196601, 13.2397954 43.5196768, 13.239716 43.5197545, 13.2396799 43.5197866, 13.2395221 43.5197025, 13.2394322 43.5197873, 13.2392415 43.5199672, 13.2391968 43.520006, 13.2389754 43.5202203, 13.2387204 43.5204632)",,,,,
"[41139930, 953404541]",True,"['Via San Martino', 'Via 15 settembre']",residential,False,358.919,"LINESTRING (13.2398129 43.5196601, 13.2401144 43.5198662, 13.2404105 43.5200887, 13.2408556 43.5203992, 13.240873 43.5204954, 13.2408486 43.5205341, 13.2408462 43.5205557, 13.2408611 43.5205767, 13.2415196 43.5209349, 13.2419976 43.5211913, 13.2425357 43.5215016, 13.2430616 43.5217568)",,,,,
89170773,False,Via Luigi Mercantini,residential,False,23.988,"LINESTRING (13.244649 43.5248751, 13.2443872 43.5249776)",,,,,
75601205,True,Via Luigi Mercantini,residential,False,315.896,"LINESTRING (13.244649 43.5248751, 13.244441 43.5246878, 13.2439368 43.5248356, 13.243808 43.5246723, 13.2440977 43.5245245, 13.2439603 43.5243719, 13.2436757 43.5240559, 13.2436673 43.5240465, 13.2435984 43.52397, 13.2432501 43.5235832, 13.2426537 43.5231155)",,,,,
183262063,False,Via Castelfidardo,residential,False,58.394000000000005,"LINESTRING (13.2458234 43.5189032, 13.2459034 43.5188368, 13.2463784 43.5191057)",,,,,
41202472,False,Via Fiume,residential,True,84.77499999999999,"LINESTRING (13.2474885 43.5190784, 13.2473967 43.5191509, 13.2471304 43.5193614, 13.246872 43.5195655, 13.2467776 43.5196401)",,,,,
"[183262067, 183262061]",True,"['Via dei Cordai', 'Via Castelfidardo']",residential,False,142.082,"LINESTRING (13.2474885 43.5190784, 13.2473973 43.5189984, 13.2469487 43.5185959, 13.2463784 43.5191057)",,,,,
183262065,True,Via dei Cordai,residential,False,58.578,"LINESTRING (13.2478736 43.5194946, 13.2476272 43.5196815, 13.2479941 43.5196473)",,,,,
183262067,True,Via dei Cordai,residential,False,56.208,"LINESTRING (13.2478736 43.5194946, 13.2478556 43.5194628, 13.2477954 43.5193563, 13.2476972 43.5192674, 13.2474885 43.5190784)",,,,,
183262067,True,Via dei Cordai,residential,False,19.9,"LINESTRING (13.2479941 43.5196473, 13.2479356 43.5196043, 13.2478736 43.5194946)",,,,,
37922763,True,Via Guglielmo Marconi,tertiary,False,40.106,"LINESTRING (13.2482186 43.5197471, 13.2485521 43.5194795)",1,,,,
183262067,True,Via dei Cordai,residential,False,21.233,"LINESTRING (13.2482186 43.5197471, 13.2479941 43.5196473)",,,,,
187756302,False,Via 24 maggio,secondary,False,24.152,"LINESTRING (13.2474942 43.5201332, 13.2472831 43.5199791)",2,,,,
187756303,True,Via 24 maggio,secondary,False,16.916,"LINESTRING (13.2474942 43.5201332, 13.2476757 43.5202095)",,,,,
187756303,True,Via 24 maggio,secondary,False,11.503,"LINESTRING (13.2476757 43.5202095, 13.2477556 43.5202952)",,,,,
37922763,True,Via Guglielmo Marconi,tertiary,False,67.527,"LINESTRING (13.2476757 43.5202095, 13.2479156 43.5200051, 13.2482186 43.5197471)",1,,,,
187756304,True,Via 24 maggio,secondary,False,15.714,"LINESTRING (13.2477556 43.5202952, 13.2475996 43.5202105)",,,,,
30066002,False,Via 24 maggio,secondary,True,61.572,"LINESTRING (13.2477556 43.5202952, 13.2482554 43.5206103, 13.2483319 43.5206585)",,,,,
30065940,False,Viale Trieste,tertiary,False,12.499,"LINESTRING (13.2494374 43.5210802, 13.2495401 43.520996)",2,50,,,
220147990,True,Viale Trieste,tertiary,False,15.626999999999999,"LINESTRING (13.2494374 43.5210802, 13.249361 43.5211387, 13.2493107 43.5211863)",1,50,,,
30066002,False,Via 24 maggio,secondary,False,74.211,"LINESTRING (13.2490256 43.5210971, 13.248799 43.5209561, 13.2483319 43.5206585)",,,,,
220147935,True,Via 24 maggio,secondary,False,10.584,"LINESTRING (13.2490256 43.5210971, 13.2490956 43.5211156, 13.2491517 43.5211219)",1,,,,
220147937,True,Via 24 maggio,secondary,False,10.04,"LINESTRING (13.249305 43.5212308, 13.2493228 43.5212711, 13.2493442 43.5213165)",1,50,,,
754402405,True,Viale Trieste,secondary,False,9.876000000000001,"LINESTRING (13.249305 43.5212308, 13.2492693 43.5212669, 13.2492134 43.521285)",1,50,roundabout,,
220147994,True,Viale Trieste,tertiary,False,18.147000000000002,"LINESTRING (13.2489483 43.5213451, 13.2490235 43.5212649, 13.2490788 43.5212122)",1,,,,
242746513,False,Viale Trieste,tertiary,True,77.71199999999999,"LINESTRING (13.2489483 43.5213451, 13.2487537 43.521435, 13.2481506 43.5217372)",2,,,,
40861360,False,Viale Trieste,tertiary,False,3.785,"LINESTRING (13.2481112 43.5217557, 13.2481506 43.5217372)",2,,,,
220147985,True,Viale Trieste,tertiary,False,18.082,"LINESTRING (13.2481112 43.5217557, 13.247999 43.5218965)",1,,,,
220147993,True,Viale Trieste,residential,False,7.808,"LINESTRING (13.2482246 43.5217825, 13.2481506 43.5217372)",,,,,
41207615,True,Via Bruno Buozzi,residential,False,89.499,"LINESTRING (13.2482246 43.5217825, 13.2481836 43.5218335, 13.2490917 43.5221838)",,,,,
220147967,True,Via Giacomo Acqua,tertiary,False,16.11,"LINESTRING (13.2479841 43.5219235, 13.2480116 43.522067)",1,,,,
40861358,True,Via Fratelli Rosselli,tertiary,False,12.946,"LINESTRING (13.2479841 43.5219235, 13.2479578 43.5219455, 13.2479229 43.5219599, 13.2478835 43.5219654, 13.2478438 43.5219611)",1,,roundabout,,
41207621,False,Via Matteo Imbriani,residential,False,55.009,"LINESTRING (13.2482349 43.5228824, 13.2486845 43.5225103)",,,,,
41207621,False,Via Matteo Imbriani,residential,True,5.685,"LINESTRING (13.2482349 43.5228824, 13.2482114 43.5229306)",,,,,
37922738,False,Via del Torrione,tertiary,False,38.059,"LINESTRING (13.2485282 43.5244196, 13.2482618 43.5242893, 13.2481878 43.5242221, 13.2481678 43.5242039)",,,,,
220147980,True,Via del Torrione,tertiary,False,42.29,"LINESTRING (13.2485282 43.5244196, 13.2487631 43.5244394, 13.2489061 43.5244517, 13.2490497 43.5244435)",1,,,,
22775066,True,Via del Setificio,secondary,False,31.888,"LINESTRING (13.2488173 43.5247869, 13.2489939 43.5245303)",,50,,,
220147981,True,Via del Torrione,tertiary,False,49.824,"LINESTRING (13.2488173 43.5247869, 13.2487597 43.5246764, 13.2487257 43.5245702, 13.248661 43.5244665, 13.2485282 43.5244196)",1,,,,
298235260,False,Via dell'Orfanotrofio,residential,True,55.788,"LINESTRING (13.2411679 43.5219, 13.2409686 43.5220462, 13.240836 43.5221161, 13.2406725 43.5222479)",,,,,
187756346,False,Viale della Vittoria,secondary,False,126.829,"LINESTRING (13.2406725 43.5222479, 13.2406406 43.5222293, 13.2405793 43.5221935, 13.2398783 43.5217824, 13.2395155 43.5215619, 13.2394554 43.5215254)",2,,,,
187756346,False,Viale della Vittoria,secondary,True,115.088,"LINESTRING (13.2406725 43.5222479, 13.2412213 43.5225686, 13.2417551 43.5229217)",2,,,,
298235260,False,Via dell'Orfanotrofio,residential,False,55.788,"LINESTRING (13.2406725 43.5222479, 13.240836 43.5221161, 13.2409686 43.5220462, 13.2411679 43.5219)",,,,,
41205183,False,Via Castelfidardo,residential,False,2.571,"LINESTRING (13.2440885 43.5211989, 13.2440983 43.5212209)",,,,,
41205183,False,Via Castelfidardo,residential,True,66.17999999999999,"LINESTRING (13.2440885 43.5211989, 13.24409 43.5211615, 13.2442519 43.5207119, 13.2443232 43.5206345)",,,,,
519278134,False,Via Delle Fiammiferaie,residential,False,120.35099999999998,"LINESTRING (13.2440885 43.5211989, 13.2438499 43.5211421, 13.2438726 43.5211118, 13.2438802 43.5210375, 13.2437664 43.5208808, 13.2438347 43.520779, 13.2438423 43.5206855, 13.2437163 43.520616, 13.2434023 43.5204324)",,,,,
519278134,False,Via Delle Fiammiferaie,residential,True,120.35100000000001,"LINESTRING (13.2434023 43.5204324, 13.2437163 43.520616, 13.2438423 43.5206855, 13.2438347 43.520779, 13.2437664 43.5208808, 13.2438802 43.5210375, 13.2438726 43.5211118, 13.2438499 43.5211421, 13.2440885 43.5211989)",,,,,
41107996,True,Via Camillo Benso Cavour,residential,False,82.715,"LINESTRING (13.2434954 43.5223082, 13.2432628 43.5225458, 13.2428893 43.5229083)",,,,,
41139921,True,Via Gallodoro,residential,False,33.826,"LINESTRING (13.2450556 43.5195421, 13.2453472 43.5197608)",,,,,
556058053,False,,residential,True,13.813,"LINESTRING (13.2450556 43.5195421, 13.2448903 43.5195747)",,,,,
543866109,False,,residential,False,206.22,"LINESTRING (13.2450556 43.5195421, 13.2452613 43.5193701, 13.2450479 43.5192154, 13.2451563 43.5190785, 13.2441176 43.518414, 13.2443158 43.5182146)",,,,,
544485746,False,,residential,True,26.279,"LINESTRING (13.2447251 43.5206407, 13.2444651 43.5204982)",,,,,
41205183,False,Via Castelfidardo,residential,False,18.99,"LINESTRING (13.2444651 43.5204982, 13.2443232 43.5206345)",,,,,
544485746,False,,residential,False,26.279,"LINESTRING (13.2444651 43.5204982, 13.2447251 43.5206407)",,,,,
41205183,False,Via Castelfidardo,residential,True,108.779,"LINESTRING (13.2444651 43.5204982, 13.244782 43.5201937, 13.2450957 43.5199332, 13.2451423 43.5199013, 13.2453472 43.5197608)",,,,,
558087512,False,Piazzale dei Partigiani,residential,True,21.312,"LINESTRING (13.2475906 43.5227275, 13.2473565 43.5228165)",,,,,
41207623,True,Piazzale dei Partigiani,residential,False,61.703,"LINESTRING (13.2475906 43.5227275, 13.2479206 43.522673, 13.247952 43.5226937, 13.248085 43.522782, 13.2482349 43.5228824)",,,,,
187776924,False,Via Alfredo Zannoni,residential,True,67.737,"LINESTRING (13.2413366 43.5188418, 13.2417234 43.5185796, 13.2419478 43.5184239)",,,,,
23913559,True,Via Pastrengo,residential,False,10.812999999999999,"LINESTRING (13.2386605 43.5188212, 13.2386595 43.5187838, 13.238627 43.5187288)",,,,,
"[23913618, 953404541, 953404542]",True,Via San Martino,residential,False,146.046,"LINESTRING (13.2386605 43.5188212, 13.2387192 43.5188047, 13.2387829 43.518812, 13.2391708 43.5190073, 13.2392525 43.5190486, 13.2393032 43.5191253, 13.2392956 43.5191617, 13.2392442 43.5192472, 13.2392521 43.5192842, 13.2392822 43.5193044, 13.2396303 43.5195377, 13.2398129 43.5196601)",,,,building_passage,
23913559,True,Via Pastrengo,residential,False,42.251,"LINESTRING (13.23839 43.5191436, 13.2383911 43.5191314, 13.2384567 43.5190307, 13.2386605 43.5188212)",,,,,
754402405,True,Viale Trieste,secondary,False,3.102,"LINESTRING (13.249183 43.5212856, 13.2491459 43.5212782)",1,50,roundabout,,
220147993,True,Viale Trieste,residential,False,95.40700000000001,"LINESTRING (13.249183 43.5212856, 13.2491436 43.521329, 13.2482246 43.5217825)",,,,,
41405538,False,Via dei Mugnai,residential,False,51.21,"LINESTRING (13.248702 43.5259261, 13.2481392 43.5257126)",,,,,
41405538,False,Via dei Mugnai,residential,True,45.783,"LINESTRING (13.248702 43.5259261, 13.2491857 43.5261418)",,,,,
1091254776,False,Via Sellai,residential,False,141.058,"LINESTRING (13.248702 43.5259261, 13.2492038 43.5252381, 13.2492768 43.5252101, 13.2493799 43.5252102, 13.2497698 43.525426)",,,,,
41392913,False,Via dei Merciai,residential,False,92.481,"LINESTRING (13.2497698 43.525426, 13.2491857 43.5261418)",,,,,
41392913,False,Via dei Merciai,residential,True,49.824000000000005,"LINESTRING (13.2497698 43.525426, 13.2500324 43.5251041, 13.2501223 43.5250689)",,,,,
1091254776,False,Via Sellai,residential,True,141.058,"LINESTRING (13.2497698 43.525426, 13.2493799 43.5252102, 13.2492768 43.5252101, 13.2492038 43.5252381, 13.248702 43.5259261)",,,,,
