osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed
24693379,True,Via Giuseppe Garibaldi,secondary,False,152.135,"LINESTRING (12.744357 37.6346993, 12.7459544 37.6341781)",,
79141335,False,Via Guglielmo Marconi,residential,True,49.602,"LINESTRING (12.744357 37.6346993, 12.744561 37.6351151)",,
27864753,False,Via Giuseppe Garibaldi,tertiary,True,78.35400000000001,"LINESTRING (12.744357 37.6346993, 12.7440539 37.6347914, 12.7437686 37.6348782, 12.7435371 37.6349711)",,
254720098,False,Via Mare,secondary,True,57.488,"LINESTRING (12.744357 37.6346993, 12.7443421 37.6346673, 12.7442232 37.6344121, 12.7441867 37.6343223, 12.7441586 37.6342079)",SP51,
24693379,True,Via Giuseppe Garibaldi,secondary,False,83.593,"LINESTRING (12.7459544 37.6341781, 12.7468015 37.6338388)",,
79141278,True,Via Francesco Crispi,residential,False,52.017,"LINESTRING (12.7459544 37.6341781, 12.7459748 37.6342185, 12.7461733 37.6346126)",,
27864754,True,Via Vittorio Emanuele Terzo,residential,False,65.215,"LINESTRING (12.7479806 37.6340312, 12.7482287 37.6345838)",,
1138598541,True,Via Umberto Primo,residential,False,88.034,"LINESTRING (12.7479806 37.6340312, 12.7470544 37.6343292)",,
79141335,False,Via Guglielmo Marconi,residential,False,49.602,"LINESTRING (12.744561 37.6351151, 12.744357 37.6346993)",,
79141335,False,Via Guglielmo Marconi,residential,True,103.407,"LINESTRING (12.744561 37.6351151, 12.7449684 37.6359873)",,
"[79141178, 1138598541]",True,"['Via Madrice', 'Via Umberto Primo']",residential,False,111.366,"LINESTRING (12.744561 37.6351151, 12.7437808 37.6354104, 12.7437296 37.6354315, 12.7435901 37.635184)",,
737829419,False,Via Principe,residential,True,196.57599999999996,"LINESTRING (12.742564 37.6353001, 12.7423521 37.6349965, 12.7421874 37.634879, 12.7421214 37.6348564, 12.7420505 37.6348463, 12.7413752 37.634937, 12.7413298 37.6349537, 12.7413276 37.6349846, 12.7415301 37.6354776)",,
996147062,False,Viale Risorgimento,tertiary,False,87.937,"LINESTRING (12.742564 37.6353001, 12.7426282 37.6352801, 12.7434816 37.6349881)",,
996147062,False,Viale Risorgimento,tertiary,True,255.664,"LINESTRING (12.742564 37.6353001, 12.7425131 37.6353207, 12.7422955 37.6353941, 12.7419079 37.6355248, 12.7416333 37.6355709, 12.7416085 37.6355751, 12.7414799 37.6355967, 12.7408342 37.6356895, 12.7404976 37.6357379, 12.7403687 37.6357565, 12.7401431 37.6357889, 12.7400892 37.6357967, 12.7397572 37.6358447)",,
27864754,True,Via Vittorio Emanuele Terzo,residential,False,92.041,"LINESTRING (12.7476297 37.6332515, 12.7479806 37.6340312)",,
79141155,False,Via Selinunte,secondary,False,41.83,"LINESTRING (12.7476297 37.6332515, 12.7479227 37.6329554)",,
27864767,True,Via Roma,tertiary,False,40.309,"LINESTRING (12.7468015 37.6338388, 12.7467763 37.6337942, 12.7466242 37.6335046)",,
"[79141237, 1138598542]",True,"['Piazza Giuseppe Garibaldi', 'Via Selinunte']",secondary,False,98.293,"LINESTRING (12.7468015 37.6338388, 12.7468435 37.6338169, 12.7471689 37.6336226, 12.7472328 37.6335856, 12.7476297 37.6332515)",,
254720098,False,Via Mare,secondary,False,45.724,"LINESTRING (12.743534 37.6313578, 12.7436528 37.6317581)",SP51,
79141200,False,Viale Risorgimento,tertiary,False,10.59,"LINESTRING (12.7391448 37.6359266, 12.7392634 37.6359108)",,
79141324,False,Via Giacomo Pantaleo,residential,True,76.985,"LINESTRING (12.7391448 37.6359266, 12.7392785 37.6366108)",,
79141343,False,Via Quattro Aprile,residential,True,55.089,"LINESTRING (12.7498623 37.6321935, 12.7496351 37.6317319)",,
79141362,False,Via Agostino Bertani,residential,True,112.584,"LINESTRING (12.7498623 37.6321935, 12.7487916 37.6327468)",,
27864754,True,Via Vittorio Emanuele Terzo,residential,False,30.236,"LINESTRING (12.748512 37.635241, 12.7486542 37.6354885)",,
79141308,False,Via Nino Bixio,residential,False,144.719,"LINESTRING (12.748512 37.635241, 12.7500064 37.6346994)",,
737834116,False,Via San Giovanni,residential,False,48.323,"LINESTRING (12.7495578 37.6344491, 12.7500064 37.6346994)",,
79141380,False,Via Aspromonte,residential,True,118.008,"LINESTRING (12.7495578 37.6344491, 12.749413 37.634534, 12.7492619 37.6345997, 12.7489572 37.6347039, 12.7483749 37.6349426)",,
737834116,False,Via San Giovanni,residential,True,39.873999999999995,"LINESTRING (12.7495578 37.6344491, 12.7493628 37.6343403, 12.7491696 37.6342669)",,
79141348,False,Via San Giovanni Bosco,residential,False,10.464,"LINESTRING (12.7435042 37.6366662, 12.743619 37.6366419)",,
79141211,False,Via Ospedale,residential,False,311.754,"LINESTRING (12.7435042 37.6366662, 12.7439336 37.6387007, 12.7439795 37.6387365, 12.7440444 37.6387497, 12.7445184 37.638745, 12.7448486 37.6387417)",,
79141348,False,Via San Giovanni Bosco,residential,True,313.48400000000004,"LINESTRING (12.7435042 37.6366662, 12.7430516 37.6367541, 12.7399987 37.6371525)",,
79141335,False,Via Guglielmo Marconi,residential,False,58.853,"LINESTRING (12.7472192 37.6372148, 12.747072 37.6371758, 12.746609 37.6370006)",,
735142083,True,Via Ospizio Cappuccini,residential,False,346.577,"LINESTRING (12.7472192 37.6372148, 12.7470711 37.6385607, 12.7468857 37.640245, 12.7468317 37.6403068)",,
79141228,False,Via Purgatorio,residential,True,49.519,"LINESTRING (12.7490996 37.6331194, 12.7487916 37.6327468)",,
79141341,False,Via Giuseppe Mazzini,residential,True,78.191,"LINESTRING (12.7490996 37.6331194, 12.7483358 37.633478)",,
79141273,False,Via Bengasi,residential,True,19.352,"LINESTRING (12.7443214 37.6382, 12.7445409 37.6382087)",,
79141255,False,Vico Volturno,residential,True,85.304,"LINESTRING (12.7457503 37.6372003, 12.7466827 37.6374085)",,
79141178,True,Via Madrice,residential,False,23.786,"LINESTRING (12.7435901 37.635184, 12.7434816 37.6349881)",,
387832977,False,Via Roma,tertiary,True,4.319,"LINESTRING (12.7477776 37.635747, 12.7477986 37.6357821)",,30
996130084,True,Via Roma,tertiary,False,6.028,"LINESTRING (12.7477776 37.635747, 12.7477398 37.6357018)",,
27864767,True,Via Roma,tertiary,False,28.726,"LINESTRING (12.7461743 37.6326127, 12.7460514 37.6323734)",,
79141369,True,Via Dante Alighieri,residential,False,86.018,"LINESTRING (12.7473467 37.6349163, 12.7482287 37.6345838)",,
996130084,True,Via Roma,tertiary,False,70.174,"LINESTRING (12.7473467 37.6349163, 12.7470544 37.6343292)",,
79141189,False,Via delle Rose,residential,False,74.015,"LINESTRING (12.7493932 37.6352705, 12.7497202 37.6358837)",,
79141258,True,Via Cavour,tertiary,False,32.719,"LINESTRING (12.7493932 37.6352705, 12.749045 37.6353732)",,
79141211,False,Via Ospedale,residential,False,58.563,"LINESTRING (12.7459967 37.6387142, 12.7466616 37.6387016)",,
79141211,False,Via Ospedale,residential,True,83.478,"LINESTRING (12.7459967 37.6387142, 12.7450489 37.6387313)",,
79141220,False,Via Tripoli,residential,False,49.772,"LINESTRING (12.7459967 37.6387142, 12.7460208 37.638267)",,
79141167,False,Via Calatafimi,residential,False,58.345,"LINESTRING (12.7497906 37.6384819, 12.7493247 37.638855)",,
79141282,False,Via Archimede,residential,True,166.643,"LINESTRING (12.7497906 37.6384819, 12.7490866 37.6370908)",,
79141160,False,Via Gaspare Pisciotta,residential,True,48.459,"LINESTRING (12.7445172 37.6386441, 12.7445409 37.6382087)",,
79141186,False,Via Marco Polo,residential,False,72.215,"LINESTRING (12.7474441 37.6317614, 12.7481685 37.631457)",,
79141248,True,Via Bonanno,residential,False,6.923,"LINESTRING (12.7474441 37.6317614, 12.7474763 37.6318182)",,
79141315,True,Via Francesco Petrarca,residential,False,47.035,"LINESTRING (12.7442292 37.6318923, 12.7437414 37.6320646)",,
79141376,False,Via Trento,residential,True,34.026,"LINESTRING (12.7442292 37.6318923, 12.7440962 37.631605)",,
254720098,False,Via Mare,secondary,False,38.079,"LINESTRING (12.7437414 37.6320646, 12.743823 37.6324009)",SP51,
254720098,False,Via Mare,secondary,True,34.963,"LINESTRING (12.7437414 37.6320646, 12.7436528 37.6317581)",SP51,
27864754,True,Via Vittorio Emanuele Terzo,residential,False,35.309,"LINESTRING (12.7483749 37.6349426, 12.748512 37.635241)",,
79141380,False,Via Aspromonte,residential,False,118.008,"LINESTRING (12.7483749 37.6349426, 12.7489572 37.6347039, 12.7492619 37.6345997, 12.749413 37.634534, 12.7495578 37.6344491)",,
387832973,False,Via Calatafimi,tertiary,True,25.042,"LINESTRING (12.7481363 37.6396965, 12.7483444 37.639543)",,
79141335,False,Via Guglielmo Marconi,residential,False,10.715,"LINESTRING (12.745368 37.6363825, 12.745258 37.6363413)",,
79141335,False,Via Guglielmo Marconi,residential,True,59.61,"LINESTRING (12.745368 37.6363825, 12.7459416 37.6366672)",,
387832981,True,Via Ponticello,residential,False,133.085,"LINESTRING (12.745368 37.6363825, 12.7455272 37.6363552, 12.7468756 37.6363431)",,
79141186,False,Via Marco Polo,residential,True,72.215,"LINESTRING (12.7481685 37.631457, 12.7474441 37.6317614)",,
79141286,False,Via Giacomo Scuderi,residential,False,48.596,"LINESTRING (12.7481685 37.631457, 12.7484168 37.6318473)",,
79141376,False,Via Trento,residential,False,34.026,"LINESTRING (12.7440962 37.631605, 12.7442292 37.6318923)",,
79141246,False,Via Solferino,residential,True,61.075,"LINESTRING (12.7467261 37.6380562, 12.7460338 37.6380225)",,
79141326,True,Via Fiera dell'Eremita,residential,False,50.095,"LINESTRING (12.7467261 37.6380562, 12.7467477 37.6378407, 12.7467199 37.6376074)",,
79141282,False,Via Archimede,residential,False,114.105,"LINESTRING (12.748586 37.6361443, 12.7490866 37.6370908)",,
79141329,True,Via dei Mille,residential,False,48.686,"LINESTRING (12.748586 37.6361443, 12.749117 37.6360223)",,
79141228,False,Via Purgatorio,residential,False,49.519,"LINESTRING (12.7487916 37.6327468, 12.7490996 37.6331194)",,
79141228,False,Via Purgatorio,residential,True,47.12,"LINESTRING (12.7487916 37.6327468, 12.7484971 37.632393)",,
79141362,False,Via Agostino Bertani,residential,False,112.584,"LINESTRING (12.7487916 37.6327468, 12.7498623 37.6321935)",,
170114265,True,Via Guglielmo Marconi,residential,False,47.663,"LINESTRING (12.7477488 37.6371262, 12.7472192 37.6372148)",,
"[79141148, 735144126]",False,"['Via Rocca del Gallo', 'Via Gorizia']",residential,False,162.57,"LINESTRING (12.7477488 37.6371262, 12.7479925 37.6379249, 12.7487427 37.6376859)",,
79141335,False,Via Guglielmo Marconi,residential,False,6.644,"LINESTRING (12.746609 37.6370006, 12.7465452 37.6369687)",,
79141335,False,Via Guglielmo Marconi,residential,True,58.853,"LINESTRING (12.746609 37.6370006, 12.747072 37.6371758, 12.7472192 37.6372148)",,
79141258,True,Via Cavour,tertiary,False,28.612,"LINESTRING (12.7496977 37.6351807, 12.7493932 37.6352705)",,
79141329,True,Via dei Mille,residential,False,50.205,"LINESTRING (12.7480398 37.6362738, 12.748586 37.6361443)",,
387832977,False,Via Roma,tertiary,False,58.655,"LINESTRING (12.7480398 37.6362738, 12.7477986 37.6357821)",,30
387832977,False,Via Roma,tertiary,True,88.564,"LINESTRING (12.7480398 37.6362738, 12.7484086 37.6370148)",,30
79141287,True,Via Ludovico Ariosto,residential,False,204.336,"LINESTRING (12.744014 37.6332529, 12.7460514 37.6323734)",,
254720098,False,Via Mare,secondary,False,20.751,"LINESTRING (12.744014 37.6332529, 12.744043 37.6334381)",SP51,
254720098,False,Via Mare,secondary,True,40.576,"LINESTRING (12.744014 37.6332529, 12.7439727 37.6329803, 12.7439503 37.6328917)",SP51,
79141258,True,Via Cavour,tertiary,False,36.723,"LINESTRING (12.749045 37.6353732, 12.7486542 37.6354885)",,
79141322,False,Via Mario Rapisardi,residential,False,71.227,"LINESTRING (12.749045 37.6353732, 12.7493193 37.6359758)",,
79141155,False,Via Selinunte,secondary,False,27.009,"LINESTRING (12.7482991 37.6325785, 12.7484971 37.632393)",,
79141155,False,Via Selinunte,secondary,True,53.433,"LINESTRING (12.7482991 37.6325785, 12.7479227 37.6329554)",,
79141335,False,Via Guglielmo Marconi,residential,False,59.61,"LINESTRING (12.7459416 37.6366672, 12.745368 37.6363825)",,
79141198,False,Vicolo Giuseppe Cataldo,residential,False,79.801,"LINESTRING (12.7459416 37.6366672, 12.7457282 37.6370635, 12.7453888 37.6369633)",,
79141335,False,Via Guglielmo Marconi,residential,True,62.841,"LINESTRING (12.7459416 37.6366672, 12.7459759 37.6366838, 12.7465452 37.6369687)",,
79141160,False,Via Gaspare Pisciotta,residential,False,28.719,"LINESTRING (12.7445645 37.6379511, 12.7445409 37.6382087)",,
79141160,False,Via Gaspare Pisciotta,residential,True,57.108,"LINESTRING (12.7445645 37.6379511, 12.7446185 37.6374393)",,
79141246,False,Via Solferino,residential,False,33.356,"LINESTRING (12.7445645 37.6379511, 12.7449426 37.6379695)",,
79141246,False,Via Solferino,residential,True,22.215,"LINESTRING (12.7445645 37.6379511, 12.7443126 37.63794)",,
79141189,False,Via delle Rose,residential,True,74.015,"LINESTRING (12.7497202 37.6358837, 12.7493932 37.6352705)",,
27864767,True,Via Roma,tertiary,False,49.157,"LINESTRING (12.746503 37.6332635, 12.7462958 37.632853)",,
79141172,True,Via Alessandro Manzoni,residential,False,223.198,"LINESTRING (12.746503 37.6332635, 12.7450049 37.6336963, 12.7446692 37.6337975, 12.7441142 37.633933)",,
996147062,False,Viale Risorgimento,tertiary,True,5.24,"LINESTRING (12.7435371 37.6349711, 12.7434816 37.6349881)",,
27864753,False,Via Giuseppe Garibaldi,tertiary,False,78.35400000000001,"LINESTRING (12.7435371 37.6349711, 12.7437686 37.6348782, 12.7440539 37.6347914, 12.744357 37.6346993)",,
27864754,True,Via Vittorio Emanuele Terzo,residential,False,41.922,"LINESTRING (12.7482287 37.6345838, 12.7483749 37.6349426)",,
79141369,True,Via Dante Alighieri,residential,False,90.036,"LINESTRING (12.7482287 37.6345838, 12.7491696 37.6342669)",,
79141233,False,Via Badiella,residential,False,14.281,"LINESTRING (12.743065 37.6353581, 12.7432146 37.6353085)",,
79141181,False,Piazza dell'Eremita,residential,False,57.878,"LINESTRING (12.7448486 37.6387417, 12.7449034 37.638223)",,
79141211,False,Via Ospedale,residential,False,17.675,"LINESTRING (12.7448486 37.6387417, 12.7450489 37.6387313)",,
79141211,False,Via Ospedale,residential,True,311.754,"LINESTRING (12.7448486 37.6387417, 12.7445184 37.638745, 12.7440444 37.6387497, 12.7439795 37.6387365, 12.7439336 37.6387007, 12.7435042 37.6366662)",,
79141155,False,Via Selinunte,secondary,True,24.324,"LINESTRING (12.7486546 37.6322133, 12.7484971 37.632393)",,
79141286,False,Via Giacomo Scuderi,residential,True,45.769,"LINESTRING (12.7486546 37.6322133, 12.7484168 37.6318473)",,
79141155,False,Via Selinunte,secondary,False,53.18599999999999,"LINESTRING (12.7486546 37.6322133, 12.7488221 37.6320772, 12.7491429 37.631941)",,
79141160,False,Via Gaspare Pisciotta,residential,False,48.459,"LINESTRING (12.7445409 37.6382087, 12.7445172 37.6386441)",,
79141160,False,Via Gaspare Pisciotta,residential,True,28.719,"LINESTRING (12.7445409 37.6382087, 12.7445645 37.6379511)",,
79141273,False,Via Bengasi,residential,False,19.352,"LINESTRING (12.7445409 37.6382087, 12.7443214 37.6382)",,
79141273,False,Via Bengasi,residential,True,31.959,"LINESTRING (12.7445409 37.6382087, 12.7449034 37.638223)",,
79141155,False,Via Selinunte,secondary,False,23.63,"LINESTRING (12.7496351 37.6317319, 12.7498716 37.6316315)",,
79141155,False,Via Selinunte,secondary,True,49.186,"LINESTRING (12.7496351 37.6317319, 12.7491429 37.631941)",,
79141343,False,Via Quattro Aprile,residential,False,55.089,"LINESTRING (12.7496351 37.6317319, 12.7498623 37.6321935)",,
79141220,False,Via Tripoli,residential,True,27.211,"LINESTRING (12.7460338 37.6380225, 12.7460208 37.638267)",,
79141246,False,Via Solferino,residential,False,61.075,"LINESTRING (12.7460338 37.6380225, 12.7467261 37.6380562)",,
79141246,False,Via Solferino,residential,True,96.265,"LINESTRING (12.7460338 37.6380225, 12.7449426 37.6379695)",,
79141348,False,Via San Giovanni Bosco,residential,True,10.464,"LINESTRING (12.743619 37.6366419, 12.7435042 37.6366662)",,
79141378,True,Via Pavone Torre,residential,False,40.695,"LINESTRING (12.743619 37.6366419, 12.7435207 37.6362843)",,
79141348,False,Via San Giovanni Bosco,residential,False,137.101,"LINESTRING (12.743619 37.6366419, 12.744039 37.6365801, 12.7451174 37.6363133)",,
79141370,True,Via Caprera,residential,False,42.596,"LINESTRING (12.7436528 37.6317581, 12.7440962 37.631605)",,
254720098,False,Via Mare,secondary,False,34.963,"LINESTRING (12.7436528 37.6317581, 12.7437414 37.6320646)",SP51,
254720098,False,Via Mare,secondary,True,45.724,"LINESTRING (12.7436528 37.6317581, 12.743534 37.6313578)",SP51,
735142083,True,Via Ospizio Cappuccini,residential,False,8.24,"LINESTRING (12.7472969 37.6358422, 12.7473115 37.6359154)",,
735142456,False,Piazza Mercato,residential,False,42.009,"LINESTRING (12.7472969 37.6358422, 12.7473411 37.6358282, 12.7476846 37.6357193, 12.7477398 37.6357018)",,
79141233,False,Via Badiella,residential,True,14.281,"LINESTRING (12.7432146 37.6353085, 12.743065 37.6353581)",,
1145032356,True,Via Badiella,residential,False,35.846,"LINESTRING (12.7432146 37.6353085, 12.7435901 37.635184)",,
79141184,False,Via Alessandro Volta,residential,True,112.701,"LINESTRING (12.7495211 37.636984, 12.749117 37.6360223)",,
79141250,True,Via Maggiore Pietro Toselli,residential,False,40.061,"LINESTRING (12.7495211 37.636984, 12.7490866 37.6370908)",,
79141335,False,Via Guglielmo Marconi,residential,False,103.407,"LINESTRING (12.7449684 37.6359873, 12.744561 37.6351151)",,
79141335,False,Via Guglielmo Marconi,residential,True,38.551,"LINESTRING (12.7449684 37.6359873, 12.7451174 37.6363133)",,
735142910,False,Via Grada,residential,False,160.338,"LINESTRING (12.7449684 37.6359873, 12.7452652 37.6359447, 12.7461705 37.6359464, 12.7462298 37.6359473, 12.7467844 37.6359446)",,
79141258,True,Via Cavour,tertiary,False,82.369,"LINESTRING (12.7486542 37.6354885, 12.7481492 37.6356374, 12.7477776 37.635747)",,
79141220,False,Via Tripoli,residential,False,27.211,"LINESTRING (12.7460208 37.638267, 12.7460338 37.6380225)",,
79141220,False,Via Tripoli,residential,True,49.772,"LINESTRING (12.7460208 37.638267, 12.7459967 37.6387142)",,
79141273,False,Via Bengasi,residential,False,87.386,"LINESTRING (12.7460208 37.638267, 12.7450296 37.638228)",,
27864767,True,Via Roma,tertiary,False,28.855,"LINESTRING (12.7466242 37.6335046, 12.746503 37.6332635)",,
79141255,False,Vico Volturno,residential,False,85.304,"LINESTRING (12.7466827 37.6374085, 12.7457503 37.6372003)",,
79141326,True,Via Fiera dell'Eremita,residential,False,45.818,"LINESTRING (12.7466827 37.6374085, 12.746609 37.6370006)",,
79141326,True,Via Fiera dell'Eremita,residential,False,22.358,"LINESTRING (12.7467199 37.6376074, 12.7466827 37.6374085)",,
79141364,False,Via San Martino,residential,True,148.716,"LINESTRING (12.7467199 37.6376074, 12.7454623 37.6374348, 12.7450558 37.637379)",,
79141225,False,Piazza dell'Eremita,residential,True,55.99,"LINESTRING (12.7450296 37.638228, 12.7450489 37.6387313)",,
79141273,False,Via Bengasi,residential,False,11.126,"LINESTRING (12.7450296 37.638228, 12.7449034 37.638223)",,
79141273,False,Via Bengasi,residential,True,87.386,"LINESTRING (12.7450296 37.638228, 12.7460208 37.638267)",,
387832977,False,Via Roma,tertiary,False,48.8,"LINESTRING (12.7487427 37.6376859, 12.7485395 37.6372776)",,30
387832977,False,Via Roma,tertiary,True,139.735,"LINESTRING (12.7487427 37.6376859, 12.7493247 37.638855)",,30
"[79141148, 735144126]",False,"['Via Gorizia', 'Via Rocca del Gallo']",residential,True,162.57,"LINESTRING (12.7487427 37.6376859, 12.7479925 37.6379249, 12.7477488 37.6371262)",,
79141306,False,Via delle Palme,residential,True,69.258,"LINESTRING (12.7399987 37.6371525, 12.7398849 37.6365362)",,
79141348,False,Via San Giovanni Bosco,residential,True,53.465,"LINESTRING (12.7399987 37.6371525, 12.7393996 37.6372307)",,
79141348,False,Via San Giovanni Bosco,residential,False,313.48400000000004,"LINESTRING (12.7399987 37.6371525, 12.7430516 37.6367541, 12.7435042 37.6366662)",,
94141494,False,Via delle Palme,residential,False,134.392,"LINESTRING (12.7399987 37.6371525, 12.7401204 37.6377824, 12.7408331 37.6376932)",,
79141327,False,Via Regina Elena,residential,True,45.855,"LINESTRING (12.748615 37.6338261, 12.7483358 37.633478)",,
"[79141353, 1138598540]",True,"['Piazza San Giovanni', 'Via Umberto Primo']",residential,False,36.055,"LINESTRING (12.748615 37.6338261, 12.7483567 37.6339118, 12.7482392 37.6339547)",,
79141155,False,Via Selinunte,secondary,True,23.63,"LINESTRING (12.7498716 37.6316315, 12.7496351 37.6317319)",,
79141160,False,Via Gaspare Pisciotta,residential,False,57.108,"LINESTRING (12.7446185 37.6374393, 12.7445645 37.6379511)",,
27864767,True,Via Roma,tertiary,False,35.959,"LINESTRING (12.745714 37.631724, 12.7455566 37.6314256)",,
1138704191,True,Via Giuseppe Parini,residential,False,51.563,"LINESTRING (12.745714 37.631724, 12.7462512 37.6315395)",,
27864767,True,Via Roma,tertiary,False,47.963,"LINESTRING (12.7459153 37.6321248, 12.745714 37.631724)",,
79141295,True,Via Torquato Tasso,residential,False,192.91,"LINESTRING (12.7459153 37.6321248, 12.7439503 37.6328917)",,
79141246,False,Via Solferino,residential,False,22.215,"LINESTRING (12.7443126 37.63794, 12.7445645 37.6379511)",,
254720098,False,Via Mare,secondary,False,30.817,"LINESTRING (12.7441142 37.633933, 12.7441586 37.6342079)",SP51,
254720098,False,Via Mare,secondary,True,36.492,"LINESTRING (12.7441142 37.633933, 12.7440676 37.6336069)",SP51,
79141199,False,Via Ruggero Settimo,residential,False,29.314,"LINESTRING (12.7479091 37.6322655, 12.7476672 37.6324466)",,
79141199,False,Via Ruggero Settimo,residential,True,64.508,"LINESTRING (12.7479091 37.6322655, 12.7484168 37.6318473)",,
79141248,True,Via Bonanno,residential,False,48.896,"LINESTRING (12.7479091 37.6322655, 12.7482991 37.6325785)",,
79141238,False,Via dell'Eremita,residential,False,116.753,"LINESTRING (12.745258 37.6363413, 12.7450558 37.637379)",,
79141335,False,Via Guglielmo Marconi,residential,False,12.766,"LINESTRING (12.745258 37.6363413, 12.7451174 37.6363133)",,
79141335,False,Via Guglielmo Marconi,residential,True,10.715,"LINESTRING (12.745258 37.6363413, 12.745368 37.6363825)",,
79141250,True,Via Maggiore Pietro Toselli,residential,False,52.462,"LINESTRING (12.7490866 37.6370908, 12.7485395 37.6372776)",,
79141282,False,Via Archimede,residential,False,166.643,"LINESTRING (12.7490866 37.6370908, 12.7497906 37.6384819)",,
79141282,False,Via Archimede,residential,True,114.105,"LINESTRING (12.7490866 37.6370908, 12.748586 37.6361443)",,
