osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge
331106610,Via Federico Fellini,residential,True,False,113.773,"LINESTRING (12.6810588 45.7288837, 12.6809886 45.7288973, 12.6806091 45.7289709, 12.6802581 45.7290321, 12.6801087 45.7290448, 12.6798993 45.7290533, 12.6797776 45.7290873, 12.6796633 45.7291506)",,,,
27851641,Via Fratelli Martina,residential,False,True,93.938,"LINESTRING (12.6786626 45.7302229, 12.6786875 45.7302718, 12.6787139 45.7303365, 12.6788985 45.7309779, 12.6789005 45.7310493)",,,,
691903916,Via del Popolo,residential,False,True,200.428,"LINESTRING (12.6786626 45.7302229, 12.6786008 45.7301862, 12.6767769 45.7296744, 12.6762762 45.7295422)",,,,
27851640,Via Fratelli Martina,residential,False,False,151.53300000000002,"LINESTRING (12.6752919 45.7300952, 12.6753011 45.7301167, 12.675368 45.7301508, 12.6756102 45.7302751, 12.6757188 45.730336, 12.6757604 45.7303659, 12.6757792 45.7304015, 12.6757805 45.7304642, 12.675759 45.7305204, 12.6757202 45.7305915, 12.6757014 45.7306402, 12.6757027 45.7306861, 12.6757215 45.7307263, 12.6757658 45.7307881, 12.6758167 45.7308405, 12.6758824 45.7308902, 12.675979 45.7309454, 12.6761354 45.7310067, 12.6761983 45.7310271, 12.6763318 45.7310617)",,,,
243466055,Piazzale Santo Stefano,residential,False,True,65.55799999999999,"LINESTRING (12.6752919 45.7300952, 12.6752897 45.7300668, 12.6753361 45.7300149, 12.6756836 45.7296225, 12.6757135 45.72959)",,,,
859796974,Piazzale Santo Stefano,residential,False,True,29.302,"LINESTRING (12.6752919 45.7300952, 12.6752501 45.7300977, 12.675192 45.7300772, 12.6750122 45.7299999, 12.6749617 45.7299782)",,,,
177480275,Via Giacomo Matteotti,primary,False,True,133.381,"LINESTRING (12.6817458 45.7310184, 12.6816614 45.7307708, 12.6815841 45.7304598, 12.6815345 45.7302604, 12.6815215 45.7301895, 12.6815145 45.7301518, 12.6814342 45.7298393)",2,SP61,,
714743492,Via Giacomo Matteotti,primary,True,False,40.001999999999995,"LINESTRING (12.6817458 45.7310184, 12.6818186 45.7312381, 12.6818324 45.731372)",2,SP61,,
27851640,Via Fratelli Martina,residential,False,True,199.472,"LINESTRING (12.6789005 45.7310493, 12.6771663 45.7310614, 12.6764578 45.7310727, 12.6763318 45.7310617)",,,,
27851641,Via Fratelli Martina,residential,False,False,93.938,"LINESTRING (12.6789005 45.7310493, 12.6788985 45.7309779, 12.6787139 45.7303365, 12.6786875 45.7302718, 12.6786626 45.7302229)",,,,
141514769,Via Giacomo Puccini,residential,False,False,72.431,"LINESTRING (12.6789005 45.7310493, 12.6789017 45.7310933, 12.6788856 45.7316588, 12.6788821 45.7317005)",,,,
1034762147,Via Fratelli Martina,residential,False,False,69.333,"LINESTRING (12.6789005 45.7310493, 12.6790692 45.7310532, 12.6793344 45.7310671, 12.6797223 45.7310923, 12.6797906 45.7310989)",,,,
859796972,Via del Popolo,residential,False,False,12.085,"LINESTRING (12.6793301 45.7304074, 12.6794638 45.7304631)",,,,
27890789,Via del Popolo,residential,True,False,56.471999999999994,"LINESTRING (12.6793301 45.7304074, 12.6792526 45.730383, 12.6787725 45.7302264, 12.6787108 45.7302161, 12.6786626 45.7302229)",,,,
27890790,,primary,True,False,11.509,"LINESTRING (12.6812921 45.7297717, 12.6812921 45.7297458, 12.6813036 45.7297212, 12.6813254 45.7297003, 12.6813555 45.7296852)",2,,roundabout,
141514765,Via Roma,residential,True,False,84.457,"LINESTRING (12.6812921 45.7297717, 12.6812589 45.7297733, 12.6812269 45.7297925, 12.6808284 45.7301188, 12.6805761 45.730334)",1,,,
27890790,,primary,True,False,15.706,"LINESTRING (12.6813555 45.7296852, 12.6813874 45.7296777, 12.6814211 45.7296768, 12.6814538 45.7296826, 12.6814828 45.7296946, 12.6815058 45.7297118, 12.6815209 45.7297329)",2,,roundabout,
177480277,Via Stazione,tertiary,False,False,92.16499999999999,"LINESTRING (12.6813555 45.7296852, 12.6813187 45.7295772, 12.6812436 45.7293038, 12.681088 45.7289502, 12.6810588 45.7288837)",2,,,
27890790,,primary,True,False,15.268,"LINESTRING (12.6815209 45.7297329, 12.6815269 45.72976, 12.6815197 45.729787, 12.6815003 45.7298109, 12.6814707 45.729829, 12.6814342 45.7298393)",2,,roundabout,
29722805,Via Trieste,primary,False,True,105.132,"LINESTRING (12.6815209 45.7297329, 12.681598 45.7297125, 12.6816706 45.7297022, 12.6817739 45.7296928, 12.682014 45.7296847, 12.6822768 45.7296779, 12.6825266 45.7296535, 12.6826872 45.7296245, 12.6828489 45.729583)",2,SP61,,
27851639,Piazzale Santo Stefano,residential,False,False,9.614,"LINESTRING (12.6757338 45.7294047, 12.6758447 45.7294432)",,,,
27202794,Via Gonfi,residential,False,False,12.834,"LINESTRING (12.6757338 45.7294047, 12.6756571 45.729369, 12.6756041 45.7293338)",2,,,
29724077,Piazzale Santo Stefano,residential,True,False,25.441,"LINESTRING (12.6757338 45.7294047, 12.6756987 45.7294307, 12.6755639 45.7294855, 12.6755116 45.7294967, 12.6754466 45.7295042)",,,,
"[243466056, 1034844478]",Piazzale Santo Stefano,residential,False,True,75.791,"LINESTRING (12.6747144 45.7297802, 12.6747043 45.729574, 12.6747196 45.7295576, 12.6747514 45.7295475, 12.6747949 45.7295472, 12.6748691 45.7295452, 12.67529 45.7295342, 12.6753689 45.7295325)",,,,
859796975,,residential,True,False,32.072,"LINESTRING (12.6747144 45.7297802, 12.674833 45.7298066, 12.6748593 45.729814, 12.6748907 45.7298356, 12.6749617 45.7299782)",,,,
859796973,,residential,True,False,33.135,"LINESTRING (12.6749617 45.7299782, 12.6747585 45.7299091, 12.6747325 45.7298942, 12.6747163 45.7298721, 12.6747144 45.7297802)",,,,
859796974,Piazzale Santo Stefano,residential,False,False,29.302000000000003,"LINESTRING (12.6749617 45.7299782, 12.6750122 45.7299999, 12.675192 45.7300772, 12.6752501 45.7300977, 12.6752919 45.7300952)",,,,
33532978,Via Mozart,residential,False,False,25.315,"LINESTRING (12.6796182 45.7331775, 12.6799322 45.7332391)",,,,
33532978,Via Mozart,residential,False,True,65.62700000000001,"LINESTRING (12.6796182 45.7331775, 12.6790587 45.7330651, 12.6788043 45.7330176)",,,,
33532979,Via Enrico Fermi,residential,False,False,95.17099999999999,"LINESTRING (12.6796182 45.7331775, 12.679756 45.7325377, 12.6797572 45.7323288)",,,,
33532977,Via Giosuè Carducci,residential,False,False,58.361,"LINESTRING (12.6788821 45.7317005, 12.6796262 45.731776)",,,,
33532977,Via Giosuè Carducci,residential,False,True,201.673,"LINESTRING (12.6788821 45.7317005, 12.6787291 45.7316953, 12.678193 45.731671, 12.6773565 45.7316933, 12.6762976 45.7317339, 12.6762873 45.7317343)",,,,
141514769,Via Giacomo Puccini,residential,False,False,63.787,"LINESTRING (12.6788821 45.7317005, 12.6788763 45.7317561, 12.6788405 45.7322734)",,,,
141514769,Via Giacomo Puccini,residential,False,True,72.431,"LINESTRING (12.6788821 45.7317005, 12.6788856 45.7316588, 12.6789017 45.7310933, 12.6789005 45.7310493)",,,,
33532978,Via Mozart,residential,False,False,60.424,"LINESTRING (12.6780523 45.732877, 12.6788043 45.7330176)",,,,
141514763,Via Albert Einstein,residential,False,True,116.813,"LINESTRING (12.6780523 45.732877, 12.6775733 45.7338729)",,,,
141514763,Via Albert Einstein,residential,False,False,73.363,"LINESTRING (12.6780523 45.732877, 12.6781475 45.7325574, 12.6781545 45.7322241)",,,,
33532978,Via Mozart,residential,False,True,69.201,"LINESTRING (12.6807781 45.733433, 12.6804463 45.7333399, 12.6799322 45.7332391)",,,,
"[691903922, 37037078]",Via Ippolito Nievo,tertiary,False,False,209.50499999999997,"LINESTRING (12.6807781 45.733433, 12.6810498 45.7331221, 12.6814279 45.7326716, 12.6815432 45.732578, 12.681731 45.7324563, 12.6820381 45.7323, 12.682189 45.7322227, 12.682333 45.7321398, 12.6824351 45.7320559, 12.6824521 45.7320419, 12.6824936 45.7320131)",2,SP61,,
37037078,Via Ippolito Nievo,tertiary,False,True,158.88,"LINESTRING (12.6807781 45.733433, 12.6805332 45.7337232, 12.6800072 45.7341553, 12.679554 45.7343993, 12.6793934 45.7344558)",2,SP61,,
33532977,Via Giosuè Carducci,residential,False,False,11.844,"LINESTRING (12.6798412 45.7317987, 12.6799918 45.7318159)",,,,
33532977,Via Giosuè Carducci,residential,False,True,16.877,"LINESTRING (12.6798412 45.7317987, 12.6796262 45.731776)",,,,
33532979,Via Enrico Fermi,residential,False,True,59.323,"LINESTRING (12.6798412 45.7317987, 12.6798347 45.7318581, 12.679809 45.7320633, 12.6797572 45.7323288)",,,,
33532977,Via Giosuè Carducci,residential,False,False,16.877,"LINESTRING (12.6796262 45.731776, 12.6798412 45.7317987)",,,,
33532977,Via Giosuè Carducci,residential,False,True,58.361,"LINESTRING (12.6796262 45.731776, 12.6788821 45.7317005)",,,,
33532980,,residential,True,False,76.364,"LINESTRING (12.6796262 45.731776, 12.6797906 45.7310989)",,,,
859796959,Piazza Aldo Moro,residential,False,False,31.772,"LINESTRING (12.6797906 45.7310989, 12.6798173 45.7311043, 12.6798429 45.7311121, 12.6798937 45.7311326, 12.6799364 45.7311516, 12.6800025 45.7311588, 12.6800925 45.731144, 12.6801367 45.7311398, 12.6801766 45.7311439)",,,,
1034762147,Via Fratelli Martina,residential,False,True,69.333,"LINESTRING (12.6797906 45.7310989, 12.6797223 45.7310923, 12.6793344 45.7310671, 12.6790692 45.7310532, 12.6789005 45.7310493)",,,,
33532977,Via Giosuè Carducci,residential,False,True,11.844,"LINESTRING (12.6799918 45.7318159, 12.6798412 45.7317987)",,,,
33532977,Via Giosuè Carducci,residential,False,False,98.326,"LINESTRING (12.6799918 45.7318159, 12.6809501 45.7319291, 12.6811711 45.7319344, 12.6812443 45.731928)",,,,
33532981,,residential,True,False,76.087,"LINESTRING (12.6801766 45.7311439, 12.6799918 45.7318159)",,,,
"[1034848891, 691903918]",Via Guglielmo Marconi,residential,False,False,105.57499999999999,"LINESTRING (12.6801766 45.7311439, 12.6809575 45.7312684, 12.6813313 45.7313415, 12.6814937 45.7313789)",,,,
859796959,Piazza Aldo Moro,residential,False,True,31.772,"LINESTRING (12.6801766 45.7311439, 12.6801367 45.7311398, 12.6800925 45.731144, 12.6800025 45.7311588, 12.6799364 45.7311516, 12.6798937 45.7311326, 12.6798429 45.7311121, 12.6798173 45.7311043, 12.6797906 45.7310989)",,,,
33532977,Via Giosuè Carducci,residential,False,False,201.67300000000003,"LINESTRING (12.6762873 45.7317343, 12.6762976 45.7317339, 12.6773565 45.7316933, 12.678193 45.731671, 12.6787291 45.7316953, 12.6788821 45.7317005)",,,,
35134216,Via Antonio Vivaldi,residential,False,False,186.786,"LINESTRING (12.6762873 45.7317343, 12.6762657 45.7320884, 12.6763144 45.7320928, 12.6766311 45.7321154, 12.6781545 45.7322241)",,,,
35134216,Via Antonio Vivaldi,residential,False,True,74.958,"LINESTRING (12.6762873 45.7317343, 12.676312 45.7311369, 12.6763318 45.7310617)",,,,
27851640,Via Fratelli Martina,residential,False,False,199.472,"LINESTRING (12.6763318 45.7310617, 12.6764578 45.7310727, 12.6771663 45.7310614, 12.6789005 45.7310493)",,,,
27851640,Via Fratelli Martina,residential,False,True,151.53300000000002,"LINESTRING (12.6763318 45.7310617, 12.6761983 45.7310271, 12.6761354 45.7310067, 12.675979 45.7309454, 12.6758824 45.7308902, 12.6758167 45.7308405, 12.6757658 45.7307881, 12.6757215 45.7307263, 12.6757027 45.7306861, 12.6757014 45.7306402, 12.6757202 45.7305915, 12.675759 45.7305204, 12.6757805 45.7304642, 12.6757792 45.7304015, 12.6757604 45.7303659, 12.6757188 45.730336, 12.6756102 45.7302751, 12.675368 45.7301508, 12.6753011 45.7301167, 12.6752919 45.7300952)",,,,
35134216,Via Antonio Vivaldi,residential,False,False,74.958,"LINESTRING (12.6763318 45.7310617, 12.676312 45.7311369, 12.6762873 45.7317343)",,,,
27569160,Via Giacomo Leopardi,residential,False,False,34.331,"LINESTRING (12.6832539 45.7296238, 12.6830252 45.7296386, 12.6829366 45.7296423, 12.6828884 45.7296198, 12.6828489 45.729583)",,,,
27569160,Via Giacomo Leopardi,residential,False,True,42.427,"LINESTRING (12.6832539 45.7296238, 12.6832951 45.7296197, 12.6837949 45.7295693)",,,,
40927119,Via Giacomo Noventa,residential,True,False,219.992,"LINESTRING (12.6832539 45.7296238, 12.6832637 45.7296719, 12.6836733 45.7315107, 12.6836904 45.7315415, 12.6837176 45.731572)",,,,
27647778,Via Canaletta,residential,True,False,127.70599999999999,"LINESTRING (12.6837176 45.731572, 12.684484 45.7312592, 12.6847763 45.731145, 12.6851529 45.7310112)",,,,
4761689,,primary,True,False,32.447,"LINESTRING (12.6862859 45.7333391, 12.6861988 45.7332632, 12.6861422 45.7331743, 12.6861197 45.7330783)",2,,roundabout,
136413829,Riviera S. Trentin,tertiary,True,False,50.551,"LINESTRING (12.6833297 45.733034, 12.6828287 45.7333245)",,,,
113045988,Via Giacomo Matteotti,primary,False,False,19.778,"LINESTRING (12.6829232 45.7324708, 12.6829996 45.7325565, 12.6830506 45.7326247)",2,SP61,,
"[113045979, 113045988, 684104102]",Via Giacomo Matteotti,primary,False,True,54.829,"LINESTRING (12.6829232 45.7324708, 12.6828238 45.7323637, 12.6825812 45.732085, 12.6825459 45.7320543)",2,SP61,,yes
4761689,,primary,True,False,14.018,"LINESTRING (12.6862267 45.7328393, 12.686357 45.732752)",2,,roundabout,
4761689,,primary,True,False,28.239,"LINESTRING (12.6861197 45.7330783, 12.6861442 45.7329525, 12.6862267 45.7328393)",2,,roundabout,
47460545,Via Fosson,primary,True,False,42.99,"LINESTRING (12.6861197 45.7330783, 12.6860549 45.7330188, 12.6859651 45.7329458, 12.6858082 45.7328831, 12.6856861 45.7328559)",2,SP61,,
4761690,Via Fosson,primary,False,True,149.614,"LINESTRING (12.6856861 45.7328559, 12.6851706 45.732812, 12.684711 45.7327701, 12.6844065 45.7327739, 12.6841555 45.7327784, 12.683836 45.732812, 12.6837706 45.7328186)",2,SP61,,
47460544,Via Fosson,primary,True,False,42.24,"LINESTRING (12.6856861 45.7328559, 12.6858189 45.7328634, 12.6859879 45.7328662, 12.6861341 45.7328513, 12.6862267 45.7328393)",2,SP61,,
27890790,,primary,True,False,14.89,"LINESTRING (12.6814342 45.7298393, 12.6813959 45.7298408, 12.6813589 45.7298336, 12.6813272 45.7298185, 12.6813041 45.7297971, 12.6812921 45.7297717)",2,,roundabout,
177480275,Via Giacomo Matteotti,primary,False,False,133.381,"LINESTRING (12.6814342 45.7298393, 12.6815145 45.7301518, 12.6815215 45.7301895, 12.6815345 45.7302604, 12.6815841 45.7304598, 12.6816614 45.7307708, 12.6817458 45.7310184)",2,SP61,,
131582439,Via Fratelli Cervi,residential,False,True,122.393,"LINESTRING (12.6804485 45.7276366, 12.6817732 45.7270396)",,,,
177480277,Via Stazione,tertiary,False,False,69.726,"LINESTRING (12.6804485 45.7276366, 12.6802799 45.7271642, 12.6802585 45.7271156, 12.6802142 45.7270692, 12.6801865 45.7270417)",2,,,
177480277,Via Stazione,tertiary,False,True,146.70899999999997,"LINESTRING (12.6804485 45.7276366, 12.6805642 45.7279441, 12.6806366 45.7281051, 12.6807144 45.7282362, 12.6808754 45.7285339, 12.6810377 45.7288346, 12.6810588 45.7288837)",2,,,
714743501,Via Giacomo Matteotti,primary,True,False,8.962000000000002,"LINESTRING (12.6818324 45.731372, 12.6818501 45.731388, 12.6818599 45.7314069, 12.6818609 45.731427, 12.681853 45.7314464)",1,,,
691903921,Via Giacomo Matteotti,primary,False,False,41.497,"LINESTRING (12.6821489 45.7317279, 12.6822482 45.7318054, 12.6824936 45.7320131)",2,SP61,,
714743497,Via Giacomo Matteotti,primary,True,False,41.181,"LINESTRING (12.6821489 45.7317279, 12.6820811 45.7316862, 12.6820225 45.7316442, 12.6819394 45.7315958, 12.6818546 45.7315464, 12.6817884 45.7315044, 12.6817516 45.7314828)",1,,,
35134391,Via Fratelli Kennedy,residential,False,True,62.079,"LINESTRING (12.684279 45.7275838, 12.6838302 45.7271217)",,,,
131582442,Via Fratelli Rosselli,residential,False,False,114.872,"LINESTRING (12.684279 45.7275838, 12.6855515 45.7270564)",,,,
"[684189981, 35134391]",Via Fratelli Kennedy,residential,False,False,135.879,"LINESTRING (12.684279 45.7275838, 12.6847169 45.7280661, 12.6850203 45.7284247, 12.6850763 45.7284914, 12.6851016 45.72852, 12.6851275 45.7285503, 12.6851956 45.7286247)",,,,
131582442,Via Fratelli Rosselli,residential,False,True,114.872,"LINESTRING (12.6855515 45.7270564, 12.684279 45.7275838)",,,,
131582443,Via Giuseppe Ungaretti,residential,False,False,156.034,"LINESTRING (12.6840796 45.7309584, 12.6837949 45.7295693)",,,,
113045988,Via Giacomo Matteotti,primary,False,False,30.948,"LINESTRING (12.6830506 45.7326247, 12.6831782 45.7327507, 12.6832737 45.7328143, 12.6833128 45.7328308)",2,SP61,,
113045988,Via Giacomo Matteotti,primary,False,True,19.778,"LINESTRING (12.6830506 45.7326247, 12.6829996 45.7325565, 12.6829232 45.7324708)",2,SP61,,
4761690,Via Fosson,primary,False,False,149.61399999999998,"LINESTRING (12.6837706 45.7328186, 12.683836 45.732812, 12.6841555 45.7327784, 12.6844065 45.7327739, 12.684711 45.7327701, 12.6851706 45.732812, 12.6856861 45.7328559)",2,SP61,,
4761690,Via Fosson,primary,False,True,32.024,"LINESTRING (12.6837706 45.7328186, 12.6835768 45.7328456, 12.6834905 45.7328466, 12.6833622 45.7328398)",2,SP61,,
136413825,Riviera S. Trentin,tertiary,True,False,41.876,"LINESTRING (12.6837706 45.7328186, 12.6834291 45.7329987, 12.6833297 45.733034)",,,,
253071343,Via Giacomo Matteotti,primary,False,False,3.963,"LINESTRING (12.6833128 45.7328308, 12.6833622 45.7328398)",2,SP61,,
113045988,Via Giacomo Matteotti,primary,False,True,30.948,"LINESTRING (12.6833128 45.7328308, 12.6832737 45.7328143, 12.6831782 45.7327507, 12.6830506 45.7326247)",2,SP61,,
136413826,Riviera S. Trentin,tertiary,True,False,42.678,"LINESTRING (12.6829889 45.7331387, 12.6830935 45.7330423, 12.683156 45.7329662, 12.683229 45.7328879, 12.6832535 45.7328712, 12.6833128 45.7328308)",,,,
253071341,Riviera S. Trentin,tertiary,True,False,57.94,"LINESTRING (12.6829889 45.7331387, 12.6830359 45.7330198, 12.6830687 45.7329053, 12.6830684 45.7328397, 12.6830506 45.7326247)",,,,
253071342,Riviera S. Trentin,tertiary,False,False,4.968,"LINESTRING (12.6828287 45.7333245, 12.6827787 45.7333524)",2,,,
136413827,Riviera S. Trentin,tertiary,True,False,24.194,"LINESTRING (12.6828287 45.7333245, 12.6829653 45.73318, 12.6829889 45.7331387)",,,,
253071342,Riviera S. Trentin,tertiary,False,True,4.968,"LINESTRING (12.6827787 45.7333524, 12.6828287 45.7333245)",2,,,
136414095,Via Cantoni,residential,False,True,51.816,"LINESTRING (12.6827787 45.7333524, 12.6828334 45.733398, 12.682946 45.7334776, 12.6832488 45.7336829)",,,,
253071342,Riviera S. Trentin,tertiary,False,False,254.62,"LINESTRING (12.6827787 45.7333524, 12.6826959 45.7334002, 12.6820942 45.733721, 12.6816824 45.733934, 12.6804813 45.7346578, 12.6802533 45.7348112)",2,,,
136414095,Via Cantoni,residential,False,False,157.23199999999997,"LINESTRING (12.6845821 45.7347333, 12.6844585 45.7346092, 12.6840782 45.7342118, 12.6840231 45.7341667, 12.683948 45.7341118, 12.6836897 45.7339488, 12.6832773 45.7337022, 12.6832488 45.7336829)",,,,
177480290,,residential,False,True,76.592,"LINESTRING (12.6845821 45.7347333, 12.6850856 45.7344928, 12.6851225 45.7344644, 12.6851407 45.7344225, 12.6851311 45.7343826, 12.6850206 45.7342653)",,,,
253071342,Riviera S. Trentin,tertiary,False,True,254.61999999999998,"LINESTRING (12.6802533 45.7348112, 12.6804813 45.7346578, 12.6816824 45.733934, 12.6820942 45.733721, 12.6826959 45.7334002, 12.6827787 45.7333524)",2,,,
141514767,Via Alcide Gasperi,residential,False,False,21.294,"LINESTRING (12.6796844 45.729339, 12.6796944 45.7292555, 12.679686 45.7291995, 12.6796633 45.7291506)",,,,
141514767,Via Alcide Gasperi,residential,False,True,17.496000000000002,"LINESTRING (12.6796844 45.729339, 12.6796624 45.7294012, 12.6796295 45.7294354, 12.6795651 45.7294617)",,,,
331106609,Via de Gasperi,residential,False,False,38.440999999999995,"LINESTRING (12.6796844 45.729339, 12.6797426 45.7293445, 12.6801787 45.7293578)",,,,
35134216,Via Antonio Vivaldi,residential,False,True,71.416,"LINESTRING (12.6797572 45.7323288, 12.6788405 45.7322734)",,,,
33532979,Via Enrico Fermi,residential,False,False,59.323,"LINESTRING (12.6797572 45.7323288, 12.679809 45.7320633, 12.6798347 45.7318581, 12.6798412 45.7317987)",,,,
33532979,Via Enrico Fermi,residential,False,True,95.17099999999999,"LINESTRING (12.6797572 45.7323288, 12.679756 45.7325377, 12.6796182 45.7331775)",,,,
35134216,Via Antonio Vivaldi,residential,False,False,53.525,"LINESTRING (12.6781545 45.7322241, 12.6782405 45.7322303, 12.6788405 45.7322734)",,,,
35134216,Via Antonio Vivaldi,residential,False,True,186.786,"LINESTRING (12.6781545 45.7322241, 12.6766311 45.7321154, 12.6763144 45.7320928, 12.6762657 45.7320884, 12.6762873 45.7317343)",,,,
141514763,Via Albert Einstein,residential,False,True,73.363,"LINESTRING (12.6781545 45.7322241, 12.6781475 45.7325574, 12.6780523 45.732877)",,,,
141514767,Via Alcide Gasperi,residential,False,False,139.509,"LINESTRING (12.6796633 45.7291506, 12.679493 45.729019, 12.6793333 45.7289302, 12.6791872 45.7287892, 12.6788316 45.7282366, 12.6787524 45.7281023, 12.6787468 45.7280934)",,,,
