osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge,tunnel
404396020,,Via Casalotto,tertiary,False,False,161.52800000000002,,"LINESTRING (12.9192038 41.6454442, 12.919261 41.6455589, 12.9199543 41.6459768, 12.9203661 41.6463805, 12.9204957 41.6465041)",,
404396020,,Via Casalotto,tertiary,False,True,37.442,,"LINESTRING (12.9192038 41.6454442, 12.9191696 41.6453755, 12.9190448 41.6452839, 12.9189137 41.6451944)",,
125741028,,Via Madonna del Soccorso,residential,False,False,87.311,,"LINESTRING (12.9182409 41.645755, 12.9183213 41.6465379)",,
125741028,,Via Madonna del Soccorso,residential,False,True,50.915,,"LINESTRING (12.9182409 41.645755, 12.9181967 41.6452983)",,
125741022,,Via della Chiusa Seconda,residential,False,False,135.78,,"LINESTRING (12.9182409 41.645755, 12.9180414 41.6457892, 12.9178165 41.6459106, 12.9175023 41.646136, 12.9173595 41.6463095, 12.9172505 41.646631)",,
125741020,,Via della Chiusa Prima,residential,False,True,149.716,,"LINESTRING (12.9169065 41.6461409, 12.9169154 41.6460848, 12.9171046 41.6458447, 12.9175778 41.6454765, 12.9178991 41.6453457, 12.9181967 41.6452983)",,
125741028,,Via Madonna del Soccorso,residential,False,True,87.311,,"LINESTRING (12.9183213 41.6465379, 12.9182409 41.645755)",,
404408038,,Via Arboreto,residential,False,False,196.851,,"LINESTRING (12.9183213 41.6465379, 12.9195945 41.6465286, 12.9196965 41.6465366, 12.9198225 41.6465727, 12.9202088 41.646731, 12.9204957 41.6465041)",,
125741022,,Via della Chiusa Seconda,residential,False,True,135.78,,"LINESTRING (12.9172505 41.646631, 12.9173595 41.6463095, 12.9175023 41.646136, 12.9178165 41.6459106, 12.9180414 41.6457892, 12.9182409 41.645755)",,
125742191,,Via Valentino Marafini,residential,False,False,108.19200000000001,,"LINESTRING (12.9157476 41.6435976, 12.9156119 41.6435597, 12.9154161 41.6434996, 12.9152651 41.6434095, 12.915202 41.6433719, 12.9150827 41.6432798, 12.9150284 41.6431769, 12.9150925 41.6430505, 12.9151221 41.6430178, 12.9151884 41.6429446)",,
404391687,,Via Cavour,residential,False,False,88.89800000000001,,"LINESTRING (12.9157476 41.6435976, 12.9161331 41.6435499, 12.9164384 41.643529, 12.916677 41.6435067, 12.9167413 41.6434956, 12.9168065 41.6434877)",,
"[125741014, 404391687]",,"['Via Luigi De Rossi', 'Via Cavour']",residential,False,True,158.07899999999998,,"LINESTRING (12.9157476 41.6435976, 12.9157054 41.6436028, 12.9154902 41.6436272, 12.9152504 41.6436293, 12.9150052 41.6436028, 12.9148826 41.6435275, 12.9147682 41.6433972, 12.9146641 41.6432549, 12.9146603 41.6431571, 12.9146565 41.6430592, 12.9146647 41.6428658, 12.9146817 41.6428313)",,
125741024,,Contrada Valle Rita,residential,False,True,258.665,,"LINESTRING (12.9217072 41.6442233, 12.9216595 41.6442577, 12.9216312 41.6447241, 12.9216347 41.6449937, 12.9217002 41.6452384, 12.9216032 41.6453717, 12.920429 41.6460978)",,
127968341,,Via Giacomo Leopardi,residential,False,False,290.84999999999997,,"LINESTRING (12.9217072 41.6442233, 12.9217182 41.6441619, 12.9217251 41.6440378, 12.9217612 41.6437444, 12.9217107 41.6435856, 12.9213974 41.6434079, 12.9210624 41.6433487, 12.9205911 41.6433335, 12.9203333 41.6433636, 12.920181 41.6433977, 12.9201007 41.6434671, 12.9199327 41.643631, 12.919714 41.6438124, 12.9194774 41.643929)",,
"[53826841, 158607659, 158607660]",,Via delle Case,unclassified,False,True,585.9119999999999,,"LINESTRING (12.9215027 41.6409724, 12.9210492 41.6408189, 12.9209495 41.6406793, 12.9208945 41.6406306, 12.9208058 41.6405983, 12.9190994 41.6402149, 12.9183825 41.6400395, 12.9178471 41.639566, 12.9175261 41.6395189, 12.9174215 41.6395992, 12.9173645 41.6396338, 12.9173116 41.6396574, 12.9172656 41.6396786, 12.9172059 41.639695, 12.9170974 41.6397144, 12.9168929 41.6397317, 12.9164863 41.6397252, 12.9162957 41.6397239, 12.9161585 41.6398016, 12.9159156 41.6399187, 12.9158522 41.6399413, 12.9156581 41.6399907, 12.9152594 41.6400639)",,building_passage
405336543,,Via del Carroccio,residential,False,False,88.03399999999999,,"LINESTRING (12.9115259 41.6423935, 12.9115346 41.6424236, 12.9114917 41.6425018, 12.9114258 41.6425495, 12.9114515 41.6428145, 12.9115185 41.6429969, 12.911553 41.6431477)",,
176879998,,Via Madonna delle Grazie,tertiary,False,True,20.505,SP11,"LINESTRING (12.9102911 41.6395957, 12.9100619 41.6395274)",,
179977111,,Via Stoza,tertiary,False,True,33.077,,"LINESTRING (12.9102911 41.6395957, 12.9099469 41.6397451)",,
176879998,,Via Madonna delle Grazie,tertiary,False,False,351.7200000000001,SP11,"LINESTRING (12.9102911 41.6395957, 12.9106271 41.6396849, 12.9107977 41.6397285, 12.910881 41.6397493, 12.9109764 41.6397721, 12.9110457 41.6397872, 12.911127 41.6398044, 12.9112857 41.6398366, 12.9113394 41.6398468, 12.9114447 41.6398647, 12.9115367 41.6398796, 12.9116471 41.6398951, 12.9117442 41.6399077, 12.9118098 41.6399149, 12.9121422 41.6399503, 12.9125119 41.6399928, 12.9125389 41.6399954, 12.9125909 41.6399985, 12.9126312 41.6399997, 12.9126779 41.64, 12.912726 41.6399993, 12.9127674 41.6399966, 12.9128101 41.639993, 12.9128525 41.6399887, 12.912885 41.639985, 12.9129122 41.639981, 12.9130147 41.6399639, 12.9131131 41.6399467, 12.9132095 41.6399293, 12.9137039 41.6398356, 12.9138216 41.6398128, 12.9139312 41.639791, 12.9140178 41.6397729, 12.9141172 41.6397512, 12.9144004 41.6396875)",,
404390139,2,Via Don Giovanni Minzoni,tertiary,False,False,90.051,,"LINESTRING (12.9126775 41.643518, 12.9126947 41.6435793, 12.9127175 41.6436606, 12.9127636 41.6438317, 12.9127809 41.6439008, 12.912795 41.6439622, 12.9128136 41.6440502, 12.9128264 41.6441017, 12.9128355 41.6441289, 12.9128472 41.6441591, 12.9128579 41.6441817, 12.9128713 41.6442074, 12.9128829 41.6442271, 12.9129088 41.644263, 12.912936 41.6443)",,
404390139,2,Via Don Giovanni Minzoni,tertiary,False,True,59.166,,"LINESTRING (12.9126775 41.643518, 12.9126587 41.6434666, 12.9126399 41.6434151, 12.9125028 41.6430022)",,
"[404390282, 404390143]",,"['Via Calatafimi', 'Via della Libertà']",residential,False,False,75.678,,"LINESTRING (12.9126775 41.643518, 12.9126893 41.6435086, 12.9127013 41.643496, 12.9127063 41.6434817, 12.9127087 41.6434656, 12.9127084 41.6434507, 12.9126811 41.6433305, 12.9126794 41.6433172, 12.9126796 41.6433032, 12.9126825 41.6432875, 12.9126919 41.6432731, 12.912701 41.6432644, 12.9127145 41.6432567, 12.9127783 41.6432351, 12.9128065 41.6432314, 12.9128832 41.6432236, 12.9128676 41.6431805, 12.9128582 41.6431619, 12.9128462 41.64314, 12.9128356 41.6431168, 12.9128132 41.6430881, 12.9127641 41.6429697)",,yes
36007445,,Via Guglielmo Marconi,residential,False,True,325.22599999999994,,"LINESTRING (12.914681 41.6416268, 12.9148888 41.641586, 12.9155162 41.6414449, 12.9157095 41.6413993, 12.9158329 41.6413486, 12.9159716 41.6412855, 12.9161947 41.6413031, 12.9164437 41.6413572, 12.9166141 41.6413919, 12.9168113 41.6414063, 12.916987 41.64138, 12.9171495 41.6413664, 12.917309 41.6413732, 12.9174901 41.6414502, 12.9180145 41.6417196, 12.918174 41.6417237, 12.9183407 41.6417573)",,
"[404390145, 404390139, 404389879]",2,Via Don Giovanni Minzoni,tertiary,False,False,261.437,,"LINESTRING (12.914681 41.6416268, 12.9146618 41.6416039, 12.9146428 41.6415919, 12.9146282 41.6415834, 12.9146122 41.6415785, 12.9145932 41.6415778, 12.914574 41.6415817, 12.9145578 41.641586, 12.9145364 41.6415937, 12.9145181 41.6416039, 12.9144869 41.6416221, 12.9144609 41.6416392, 12.9144202 41.6416609, 12.9142804 41.6417347, 12.914248 41.6417501, 12.9142203 41.6417615, 12.91419 41.6417735, 12.9141679 41.6417798, 12.9140293 41.6418234, 12.9138769 41.6418746, 12.9137869 41.6419057, 12.9136784 41.641946, 12.9135956 41.6419776, 12.9135287 41.6420046, 12.9134732 41.642029, 12.9134346 41.6420541, 12.9133837 41.6420832, 12.9133395 41.6421122, 12.9133026 41.6421418, 12.913254 41.6421739, 12.9132082 41.6422071, 12.9131494 41.6422462, 12.9131216 41.6422655, 12.9130798 41.6423077, 12.9130534 41.6423387, 12.9130257 41.6423743, 12.9130055 41.6424054, 12.9128398 41.6426389, 12.9128323 41.6426496, 12.9128183 41.6426637, 12.912808 41.6426779, 12.912795 41.6426878, 12.9127817 41.6427015, 12.9127564 41.6427117, 12.9126395 41.6427317, 12.9126031 41.6427364, 12.9125733 41.642746, 12.9125533 41.6427558, 12.9125269 41.6427723, 12.9125105 41.6427856, 12.9125006 41.6427987, 12.9124909 41.642811, 12.9124818 41.642828, 12.9124771 41.6428452, 12.9124738 41.6428619, 12.9124729 41.6428771, 12.912472 41.6428968, 12.9124761 41.6429172, 12.9124838 41.6429391, 12.9125028 41.6430022)",yes,
"[36007456, 404389881, 404389879]",2,"['Piazza Papa Leone XIII', 'Via Giacomo Matteotti', 'Via Don Giovanni Minzoni']",tertiary,False,"[False, True]",383.40100000000007,,"LINESTRING (12.914681 41.6416268, 12.914692 41.6416476, 12.9146896 41.6416645, 12.9146825 41.6416829, 12.9146616 41.6417045, 12.9146392 41.6417183, 12.9145895 41.6417337, 12.9145455 41.6417476, 12.9143223 41.6418188, 12.9141353 41.6418731, 12.9141072 41.6418843, 12.9140758 41.6418974, 12.9140431 41.6419088, 12.9140074 41.6419231, 12.9139601 41.6419421, 12.9139017 41.6419687, 12.9138494 41.6419894, 12.9137749 41.6420281, 12.913734 41.6420506, 12.9136871 41.6420788, 12.9136443 41.6421069, 12.9135934 41.6421436, 12.9135466 41.6421803, 12.9135122 41.6422091, 12.9134308 41.6422808, 12.9133957 41.6423139, 12.9133706 41.6423394, 12.9133474 41.6423656, 12.9133283 41.6423898, 12.9133072 41.6424207, 12.9132901 41.6424496, 12.9132746 41.6424797, 12.9132561 41.6425211, 12.9132408 41.6425689, 12.9132291 41.6426124, 12.9132187 41.6426579, 12.9132136 41.6426877, 12.9132098 41.6427194, 12.9132085 41.6427437, 12.9132119 41.6427859, 12.9132184 41.6428319, 12.9132248 41.6428693, 12.9132338 41.6429057, 12.9132395 41.642927, 12.9132422 41.6429426, 12.9133437 41.6433263, 12.9134296 41.6436577, 12.9134776 41.6438462, 12.9134946 41.6439054, 12.9135131 41.6439676, 12.9135325 41.6440275, 12.9135534 41.6440905, 12.9135957 41.6442072, 12.9136036 41.6442259, 12.9136142 41.6442483, 12.9136249 41.6442697, 12.9136384 41.6442886, 12.9136519 41.6443065, 12.9136665 41.6443235, 12.9137136 41.6443742, 12.9138145 41.6443875)",,
404390182,,Via Maestre Pie Filippini,residential,False,True,22.012,,"LINESTRING (12.9125028 41.6430022, 12.9127641 41.6429697)",,
404390139,2,Via Don Giovanni Minzoni,tertiary,False,False,59.166,,"LINESTRING (12.9125028 41.6430022, 12.9126399 41.6434151, 12.9126587 41.6434666, 12.9126775 41.643518)",,
"[404390145, 404390139, 404389879]",2,Via Don Giovanni Minzoni,tertiary,False,True,261.43699999999995,,"LINESTRING (12.9125028 41.6430022, 12.9124838 41.6429391, 12.9124761 41.6429172, 12.912472 41.6428968, 12.9124729 41.6428771, 12.9124738 41.6428619, 12.9124771 41.6428452, 12.9124818 41.642828, 12.9124909 41.642811, 12.9125006 41.6427987, 12.9125105 41.6427856, 12.9125269 41.6427723, 12.9125533 41.6427558, 12.9125733 41.642746, 12.9126031 41.6427364, 12.9126395 41.6427317, 12.9127564 41.6427117, 12.9127817 41.6427015, 12.912795 41.6426878, 12.912808 41.6426779, 12.9128183 41.6426637, 12.9128323 41.6426496, 12.9128398 41.6426389, 12.9130055 41.6424054, 12.9130257 41.6423743, 12.9130534 41.6423387, 12.9130798 41.6423077, 12.9131216 41.6422655, 12.9131494 41.6422462, 12.9132082 41.6422071, 12.913254 41.6421739, 12.9133026 41.6421418, 12.9133395 41.6421122, 12.9133837 41.6420832, 12.9134346 41.6420541, 12.9134732 41.642029, 12.9135287 41.6420046, 12.9135956 41.6419776, 12.9136784 41.641946, 12.9137869 41.6419057, 12.9138769 41.6418746, 12.9140293 41.6418234, 12.9141679 41.6417798, 12.91419 41.6417735, 12.9142203 41.6417615, 12.914248 41.6417501, 12.9142804 41.6417347, 12.9144202 41.6416609, 12.9144609 41.6416392, 12.9144869 41.6416221, 12.9145181 41.6416039, 12.9145364 41.6415937, 12.9145578 41.641586, 12.914574 41.6415817, 12.9145932 41.6415778, 12.9146122 41.6415785, 12.9146282 41.6415834, 12.9146428 41.6415919, 12.9146618 41.6416039, 12.914681 41.6416268)",yes,
404390182,,Via Maestre Pie Filippini,residential,False,False,22.012,,"LINESTRING (12.9127641 41.6429697, 12.9125028 41.6430022)",,
404390143,,Via della Libertà,residential,False,False,74.106,,"LINESTRING (12.9127641 41.6429697, 12.9127259 41.6428734, 12.9127219 41.6428345, 12.9127153 41.6427976, 12.9127024 41.6427618, 12.9126868 41.6427281, 12.9126692 41.6426958, 12.9126614 41.6426796, 12.912655 41.6426635, 12.9126485 41.6426455, 12.9126433 41.6426274, 12.9126406 41.64261, 12.9126391 41.6425913, 12.9126389 41.6425745, 12.9126402 41.6425542, 12.9126454 41.6425171, 12.9126909 41.6423197)",,
"[404390282, 404390143]",,"['Via Calatafimi', 'Via della Libertà']",residential,False,True,75.678,,"LINESTRING (12.9127641 41.6429697, 12.9128132 41.6430881, 12.9128356 41.6431168, 12.9128462 41.64314, 12.9128582 41.6431619, 12.9128676 41.6431805, 12.9128832 41.6432236, 12.9128065 41.6432314, 12.9127783 41.6432351, 12.9127145 41.6432567, 12.912701 41.6432644, 12.9126919 41.6432731, 12.9126825 41.6432875, 12.9126796 41.6433032, 12.9126794 41.6433172, 12.9126811 41.6433305, 12.9127084 41.6434507, 12.9127087 41.6434656, 12.9127063 41.6434817, 12.9127013 41.643496, 12.9126893 41.6435086, 12.9126775 41.643518)",,yes
404391687,,Via Cavour,residential,False,True,25.677,,"LINESTRING (12.9173354 41.6433158, 12.9172155 41.6434318, 12.9171125 41.6434663)",,
404392101,,Via del Tempio di Ercole,residential,False,False,27.749000000000002,,"LINESTRING (12.9173354 41.6433158, 12.9176214 41.6433192, 12.9176693 41.6433198)",,
404392101,,Via del Tempio di Ercole,residential,False,True,79.638,,"LINESTRING (12.9173354 41.6433158, 12.9171753 41.6432414, 12.9170806 41.6431915, 12.9170465 41.6431553, 12.9170063 41.6430591, 12.9169639 41.6430099, 12.9168714 41.642967, 12.9167131 41.6429309, 12.9166098 41.6429095)",,
404395137,,Via Peschiera,residential,False,False,16.449,,"LINESTRING (12.9171125 41.6434663, 12.9170904 41.6436133)",,
404391687,,Via Cavour,residential,False,False,25.677,,"LINESTRING (12.9171125 41.6434663, 12.9172155 41.6434318, 12.9173354 41.6433158)",,
404391687,,Via Cavour,residential,False,True,25.916,,"LINESTRING (12.9171125 41.6434663, 12.9170304 41.6434899, 12.9168065 41.6434877)",,
404392101,,Via del Tempio di Ercole,residential,False,False,15.98,,"LINESTRING (12.9153676 41.6427626, 12.9155555 41.642732)",,
125742191,,Via Valentino Marafini,residential,False,True,25.141,,"LINESTRING (12.9153676 41.6427626, 12.9153114 41.6428156, 12.9152674 41.6428575, 12.9151884 41.6429446)",,
404404960,,Via Giovanni Battista Piranesi,residential,False,True,63.775999999999996,,"LINESTRING (12.9153676 41.6427626, 12.9152869 41.6427123, 12.9152118 41.6426983, 12.9150294 41.6427204, 12.9149114 41.6427544, 12.9148777 41.6427692, 12.9148417 41.6428126, 12.9148053 41.6428293, 12.9146817 41.6428313)",,
404392100,,Via Giovanni XXIII,residential,False,True,76.15900000000002,,"LINESTRING (12.9166098 41.6429095, 12.9164717 41.6429449, 12.9161472 41.6429449, 12.9160771 41.6429542, 12.9159648 41.642969, 12.9158529 41.6429709, 12.9157717 41.6429489, 12.9157305 41.6429138)",,
404392101,,Via del Tempio di Ercole,residential,False,False,79.638,,"LINESTRING (12.9166098 41.6429095, 12.9167131 41.6429309, 12.9168714 41.642967, 12.9169639 41.6430099, 12.9170063 41.6430591, 12.9170465 41.6431553, 12.9170806 41.6431915, 12.9171753 41.6432414, 12.9173354 41.6433158)",,
404392101,,Via del Tempio di Ercole,residential,False,True,90.612,,"LINESTRING (12.9166098 41.6429095, 12.9165777 41.6429028, 12.9162065 41.6428257, 12.9157426 41.6427294, 12.9156893 41.6427183, 12.9155555 41.642732)",,
404392101,,Via del Tempio di Ercole,residential,False,True,15.98,,"LINESTRING (12.9155555 41.642732, 12.9153676 41.6427626)",,
404392100,,Via Giovanni XXIII,residential,False,False,24.917,,"LINESTRING (12.9155555 41.642732, 12.9157081 41.6428947, 12.9157305 41.6429138)",,
404392101,,Via del Tempio di Ercole,residential,False,False,90.61200000000001,,"LINESTRING (12.9155555 41.642732, 12.9156893 41.6427183, 12.9157426 41.6427294, 12.9162065 41.6428257, 12.9165777 41.6429028, 12.9166098 41.6429095)",,
"[404395306, 404391403]",,"['Via della Repubblica', 'Piazza Signina']",residential,False,False,135.15699999999998,,"LINESTRING (12.9176693 41.6433198, 12.9176994 41.6433424, 12.9177533 41.6433828, 12.9178725 41.6435024, 12.9177976 41.6437696, 12.9177063 41.6439577, 12.9179305 41.6444334)",,
404391403,,Via della Repubblica,residential,False,True,263.50100000000003,,"LINESTRING (12.9176693 41.6433198, 12.9176428 41.6432726, 12.9176235 41.643163, 12.9176178 41.6430819, 12.917614 41.6430282, 12.9176115 41.6429936, 12.917603 41.6429682, 12.9175799 41.642899, 12.9175425 41.6428058, 12.9175097 41.6427372, 12.9174533 41.6426946, 12.9173763 41.6426397, 12.9173383 41.6426126, 12.9171219 41.6425189, 12.9169721 41.6424477, 12.9169084 41.6424174, 12.9167127 41.6423557, 12.9164258 41.6423256, 12.9160312 41.6422116, 12.9157792 41.6421184, 12.9154057 41.6420555, 12.9153704 41.6420451)",,
404392101,,Via del Tempio di Ercole,residential,False,True,27.749000000000002,,"LINESTRING (12.9176693 41.6433198, 12.9176214 41.6433192, 12.9173354 41.6433158)",,
404395135,,Piazza della Pace,residential,False,True,21.593,,"LINESTRING (12.9168445 41.6438229, 12.916828 41.6436291)",,
404395135,,Piazza della Pace,residential,False,False,19.358,,"LINESTRING (12.9168445 41.6438229, 12.9170331 41.6438086, 12.9170755 41.6438017)",,
404954810,,Via della Pace,residential,False,False,22.928,,"LINESTRING (12.9168445 41.6438229, 12.9167971 41.6438447, 12.9168105 41.644009)",,
404395135,,Piazza della Pace,residential,False,False,21.353,,"LINESTRING (12.9170755 41.6438017, 12.9170591 41.6437086, 12.9170904 41.6436133)",,
404395135,,Piazza della Pace,residential,False,True,19.358,,"LINESTRING (12.9170755 41.6438017, 12.9170331 41.6438086, 12.9168445 41.6438229)",,
404954811,,Piazza della Pace,residential,False,False,31.289,,"LINESTRING (12.9170755 41.6438017, 12.9172761 41.6437631, 12.9174453 41.6437691)",,
404954824,,Vicolo del Torrione,residential,False,False,25.774,,"LINESTRING (12.9170755 41.6438017, 12.9170814 41.643985, 12.9171082 41.6440291)",,
404395135,,Piazza della Pace,residential,False,False,21.875,,"LINESTRING (12.9170904 41.6436133, 12.916828 41.6436291)",,
404395137,,Via Peschiera,residential,False,True,16.449,,"LINESTRING (12.9170904 41.6436133, 12.9171125 41.6434663)",,
404395135,,Piazza della Pace,residential,False,True,21.353,,"LINESTRING (12.9170904 41.6436133, 12.9170591 41.6437086, 12.9170755 41.6438017)",,
"[125741014, 404391687]",,"['Via Luigi De Rossi', 'Via Cavour']",residential,False,False,158.07899999999998,,"LINESTRING (12.9146817 41.6428313, 12.9146647 41.6428658, 12.9146565 41.6430592, 12.9146603 41.6431571, 12.9146641 41.6432549, 12.9147682 41.6433972, 12.9148826 41.6435275, 12.9150052 41.6436028, 12.9152504 41.6436293, 12.9154902 41.6436272, 12.9157054 41.6436028, 12.9157476 41.6435976)",,
125741014,,Via Luigi De Rossi,residential,False,True,104.774,,"LINESTRING (12.9146817 41.6428313, 12.9147219 41.6427498, 12.9149055 41.642544, 12.9150216 41.6424139, 12.9152504 41.6421655, 12.9153704 41.6420451)",,
404404960,,Via Giovanni Battista Piranesi,residential,False,False,63.77600000000001,,"LINESTRING (12.9146817 41.6428313, 12.9148053 41.6428293, 12.9148417 41.6428126, 12.9148777 41.6427692, 12.9149114 41.6427544, 12.9150294 41.6427204, 12.9152118 41.6426983, 12.9152869 41.6427123, 12.9153676 41.6427626)",,
404392100,,Via Giovanni XXIII,residential,False,False,76.159,,"LINESTRING (12.9157305 41.6429138, 12.9157717 41.6429489, 12.9158529 41.6429709, 12.9159648 41.642969, 12.9160771 41.6429542, 12.9161472 41.6429449, 12.9164717 41.6429449, 12.9166098 41.6429095)",,
404392100,,Via Giovanni XXIII,residential,False,True,24.917,,"LINESTRING (12.9157305 41.6429138, 12.9157081 41.6428947, 12.9155555 41.642732)",,
404407404,,Via Montebello,residential,False,False,65.939,,"LINESTRING (12.9157305 41.6429138, 12.9156166 41.6430954, 12.9156077 41.6431096, 12.9155148 41.6430738, 12.9154785 41.6430598, 12.9154135 41.6430477, 12.915382 41.6430418, 12.9152547 41.642999, 12.9152654 41.6429769, 12.9151884 41.6429446)",,
125742191,,Via Valentino Marafini,residential,False,False,25.141,,"LINESTRING (12.9151884 41.6429446, 12.9152674 41.6428575, 12.9153114 41.6428156, 12.9153676 41.6427626)",,
125742191,,Via Valentino Marafini,residential,False,True,108.19200000000001,,"LINESTRING (12.9151884 41.6429446, 12.9151221 41.6430178, 12.9150925 41.6430505, 12.9150284 41.6431769, 12.9150827 41.6432798, 12.915202 41.6433719, 12.9152651 41.6434095, 12.9154161 41.6434996, 12.9156119 41.6435597, 12.9157476 41.6435976)",,
404407404,,Via Montebello,residential,False,True,65.939,,"LINESTRING (12.9151884 41.6429446, 12.9152654 41.6429769, 12.9152547 41.642999, 12.915382 41.6430418, 12.9154135 41.6430477, 12.9154785 41.6430598, 12.9155148 41.6430738, 12.9156077 41.6431096, 12.9156166 41.6430954, 12.9157305 41.6429138)",,
404396020,,Via Casalotto,tertiary,False,False,12.824,,"LINESTRING (12.9204957 41.6465041, 12.9205912 41.6465947)",,
404396020,,Via Casalotto,tertiary,False,True,161.528,,"LINESTRING (12.9204957 41.6465041, 12.9203661 41.6463805, 12.9199543 41.6459768, 12.919261 41.6455589, 12.9192038 41.6454442)",,
404408038,,Via Arboreto,residential,False,True,196.851,,"LINESTRING (12.9204957 41.6465041, 12.9202088 41.646731, 12.9198225 41.6465727, 12.9196965 41.6465366, 12.9195945 41.6465286, 12.9183213 41.6465379)",,
404954811,,Piazza della Pace,residential,False,True,31.289,,"LINESTRING (12.9174453 41.6437691, 12.9172761 41.6437631, 12.9170755 41.6438017)",,
404954810,,Via della Pace,residential,False,True,22.928,,"LINESTRING (12.9168105 41.644009, 12.9167971 41.6438447, 12.9168445 41.6438229)",,
404954824,,Vicolo del Torrione,residential,False,True,25.774,,"LINESTRING (12.9171082 41.6440291, 12.9170814 41.643985, 12.9170755 41.6438017)",,
405327262,,Via Francesco Petrarca,residential,False,False,29.253999999999998,,"LINESTRING (12.9133957 41.6412976, 12.9135758 41.6413011, 12.9136612 41.6412816, 12.913725 41.6412424)",,
405329888,,Via Virgilio Laurienti,residential,False,True,9.701,,"LINESTRING (12.913725 41.6412424, 12.913767 41.6413238)",,
405327262,,Via Francesco Petrarca,residential,False,True,29.254,,"LINESTRING (12.913725 41.6412424, 12.9136612 41.6412816, 12.9135758 41.6413011, 12.9133957 41.6412976)",,
405329888,,Via Virgilio Laurienti,residential,False,False,31.237000000000002,,"LINESTRING (12.913725 41.6412424, 12.9138413 41.6411708, 12.9140328 41.6410822)",,
405327475,,Via dell'Unità,residential,False,True,17.841,,"LINESTRING (12.9142143 41.6409965, 12.9140328 41.6410822)",,
405327475,,Via dell'Unità,residential,False,False,168.709,,"LINESTRING (12.9142143 41.6409965, 12.9143747 41.6409208, 12.9145178 41.6408487, 12.9145707 41.6408221, 12.9146858 41.6407905, 12.9148336 41.6408061, 12.9149251 41.6408335, 12.9149889 41.6408526, 12.9150559 41.6408967, 12.9151716 41.6408963, 12.9153322 41.6409188, 12.9159277 41.6411232, 12.9159875 41.6411246, 12.9160652 41.6411429)",,
405329887,,Via Giuseppe Garibaldi,residential,False,True,69.797,,"LINESTRING (12.9142143 41.6409965, 12.9143309 41.6411204, 12.9141957 41.6411931, 12.9140669 41.6412544, 12.9139355 41.6413045, 12.913767 41.6413238)",,
405334404,,Via Pelasga,residential,False,True,20.468,,"LINESTRING (12.9120308 41.6424837, 12.9118967 41.6426381)",,
405333075,,Via delle Colonne,residential,False,True,184.913,,"LINESTRING (12.9120308 41.6424837, 12.9120147 41.6423995, 12.9120269 41.6423618, 12.9120523 41.6422833, 12.9122803 41.6420989, 12.9126799 41.6418363, 12.9128462 41.6417321, 12.91295 41.6416535, 12.9129819 41.6416313, 12.9131012 41.6415483, 12.9131252 41.6415316, 12.9133129 41.6414815, 12.9133934 41.6414715, 12.9134685 41.6414615, 12.9135902 41.641468)",,
405334404,,Via Pelasga,residential,False,False,27.209999999999997,,"LINESTRING (12.9120308 41.6424837, 12.9120787 41.6424802, 12.912342 41.6425499)",,
405334404,,Via Pelasga,residential,False,False,38.813,,"LINESTRING (12.912342 41.6425499, 12.9124086 41.6425203, 12.912481 41.6424662, 12.9126909 41.6423197)",,
405334404,,Via Pelasga,residential,False,True,27.209999999999997,,"LINESTRING (12.912342 41.6425499, 12.9120787 41.6424802, 12.9120308 41.6424837)",,
405334763,,Via dell'Ombra,residential,False,False,17.195,,"LINESTRING (12.912342 41.6425499, 12.9122772 41.6426285, 12.9122638 41.64269)",,
405334404,,Via Pelasga,residential,False,False,20.468,,"LINESTRING (12.9118967 41.6426381, 12.9120308 41.6424837)",,
405334404,,Via Pelasga,residential,False,True,121.95900000000002,,"LINESTRING (12.9118967 41.6426381, 12.9118565 41.6426361, 12.9117331 41.6425459, 12.9117546 41.6424256, 12.911717 41.6421911, 12.9117036 41.6420969, 12.9117357 41.6420336, 12.9117837 41.641939, 12.9118219 41.6418812, 12.911886 41.6417842, 12.9120275 41.6416866)",,
405337412,,Vicolo Tommasi,residential,False,False,69.86099999999999,,"LINESTRING (12.9118967 41.6426381, 12.9119316 41.6427443, 12.9119607 41.642847, 12.912004 41.6429107, 12.9120385 41.6430234, 12.9121994 41.6432158)",,
405334764,,Via del Sole,residential,False,True,13.615,,"LINESTRING (12.9124274 41.6426967, 12.9122638 41.64269)",,
405334763,,Via dell'Ombra,residential,False,False,30.283,,"LINESTRING (12.9122638 41.64269, 12.9122052 41.6429588)",,
405334764,,Via del Sole,residential,False,False,13.615,,"LINESTRING (12.9122638 41.64269, 12.9124274 41.6426967)",,
405334763,,Via dell'Ombra,residential,False,True,17.195,,"LINESTRING (12.9122638 41.64269, 12.9122772 41.6426285, 12.912342 41.6425499)",,
405334763,,Via dell'Ombra,residential,False,True,30.283,,"LINESTRING (12.9122052 41.6429588, 12.9122638 41.64269)",,
405335428,,Via delle Rimesse,residential,False,False,221.515,,"LINESTRING (12.9122046 41.6412158, 12.9116043 41.6413733, 12.9115065 41.6413805, 12.9114676 41.6413833, 12.9111131 41.641482, 12.9109763 41.6415361, 12.9105637 41.6417802, 12.9103621 41.6420412, 12.9105654 41.642324)",,
