osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,bridge,junction
44413131,False,Via Vittorio Alfieri,residential,,True,117.626,,"LINESTRING (12.4689057 44.1422903, 12.4674316 44.1422935)",,
44413132,False,Via Giosuè Carducci,unclassified,,False,54.902,,"LINESTRING (12.4689057 44.1422903, 12.4689145 44.142784)",,
44413132,False,Via Giosuè Carducci,unclassified,,True,52.918,,"LINESTRING (12.4689057 44.1422903, 12.4689026 44.1418144)",,
363006105,False,Via Giacomo Leopardi,residential,,False,159.902,,"LINESTRING (12.4689057 44.1422903, 12.4709096 44.142286)",,
44413130,False,Via Giosuè Carducci,residential,,True,17.282,,"LINESTRING (12.4710062 44.1421469, 12.4709096 44.142286)",,
264019038,False,Via Giosuè Carducci,residential,,True,60.517,,"LINESTRING (12.4710062 44.1421469, 12.4716462 44.1424389)",,
264019038,False,Via Giosuè Carducci,residential,,False,209.363,,"LINESTRING (12.4710062 44.1421469, 12.4703461 44.1418123, 12.4688975 44.1410269)",,
264019038,False,Via Giosuè Carducci,residential,,False,60.517,,"LINESTRING (12.4716462 44.1424389, 12.4710062 44.1421469)",,
264019038,False,Via Giosuè Carducci,residential,,True,6.5,,"LINESTRING (12.4688372 44.1409876, 12.4688975 44.1410269)",,
31872890,False,Via del Trabaccolo,tertiary,,False,126.063,,"LINESTRING (12.4688372 44.1409876, 12.4687237 44.1410259, 12.4682268 44.1414049, 12.4677696 44.1418126)",,
"[31872888, 31872890, 31872893]",False,Via del Trabaccolo,tertiary,,True,187.94099999999997,,"LINESTRING (12.4688372 44.1409876, 12.4689467 44.1409507, 12.4691677 44.1409335, 12.4692948 44.1408994, 12.4694117 44.1408359, 12.469724 44.1405647, 12.4698868 44.1404481, 12.4700633 44.1403617, 12.4703022 44.1402719, 12.4704268 44.1402519, 12.4706412 44.1402724, 12.4707948 44.1403426)",yes,
363006108,False,Via Ludovico Ariosto,residential,,True,90.409,,"LINESTRING (12.4677696 44.1418126, 12.4689026 44.1418144)",,
31872890,False,Via del Trabaccolo,tertiary,,False,59.89,,"LINESTRING (12.4677696 44.1418126, 12.4676935 44.1419215, 12.4674316 44.1422935)",,
31872890,False,Via del Trabaccolo,tertiary,,True,126.063,,"LINESTRING (12.4677696 44.1418126, 12.4682268 44.1414049, 12.4687237 44.1410259, 12.4688372 44.1409876)",,
27943236,True,Via Amerigo Vespucci,unclassified,,False,47.931,,"LINESTRING (12.4704784 44.1441499, 12.4700846 44.1444754)",,
320977616,False,Via Vipacco,residential,,False,25.252,,"LINESTRING (12.4704784 44.1441499, 12.4702301 44.1440091)",,
320977616,False,Via Vipacco,residential,,False,41.914,,"LINESTRING (12.4702301 44.1440091, 12.4697192 44.1439215)",,
320977616,False,Via Vipacco,residential,,True,25.252,,"LINESTRING (12.4702301 44.1440091, 12.4704784 44.1441499)",,
320977618,False,Via Isonzo,residential,,True,68.518,,"LINESTRING (12.4702301 44.1440091, 12.4702299 44.1433929)",,
289895011,False,Via Rubicone,unclassified,,False,81.582,2,"LINESTRING (12.4686689 44.1434452, 12.4696897 44.143404)",,
289895011,False,Via Rubicone,unclassified,,True,41.216,2,"LINESTRING (12.4686689 44.1434452, 12.4681532 44.1434662)",,
320977616,False,Via Vipacco,residential,,True,124.341,,"LINESTRING (12.4686689 44.1434452, 12.4687125 44.1437404, 12.4688851 44.1437357, 12.4689013 44.1438362, 12.4692628 44.1438432, 12.4697192 44.1439215)",,
289895011,False,Via Rubicone,unclassified,,True,81.582,2,"LINESTRING (12.4696897 44.143404, 12.4686689 44.1434452)",,
320977617,False,Via Piave,residential,,False,57.592,,"LINESTRING (12.4696897 44.143404, 12.4697192 44.1439215)",,
289895011,False,Via Rubicone,unclassified,,False,43.123,2,"LINESTRING (12.4696897 44.143404, 12.4697283 44.1434024, 12.4702299 44.1433929)",,
320977616,False,Via Vipacco,residential,,True,41.914,,"LINESTRING (12.4697192 44.1439215, 12.4702301 44.1440091)",,
320977617,False,Via Piave,residential,,True,57.592,,"LINESTRING (12.4697192 44.1439215, 12.4696897 44.143404)",,
320977616,False,Via Vipacco,residential,,False,124.34100000000001,,"LINESTRING (12.4697192 44.1439215, 12.4692628 44.1438432, 12.4689013 44.1438362, 12.4688851 44.1437357, 12.4687125 44.1437404, 12.4686689 44.1434452)",,
289895011,False,Via Rubicone,unclassified,,False,94.261,2,"LINESTRING (12.4702299 44.1433929, 12.4714108 44.1433706)",,
320977618,False,Via Isonzo,residential,,False,68.518,,"LINESTRING (12.4702299 44.1433929, 12.4702301 44.1440091)",,
289895011,False,Via Rubicone,unclassified,,True,43.123,2,"LINESTRING (12.4702299 44.1433929, 12.4697283 44.1434024, 12.4696897 44.143404)",,
289895011,False,Via Rubicone,unclassified,,True,12.754,2,"LINESTRING (12.4673809 44.1436103, 12.4672545 44.1436805)",,
289895011,False,Via Rubicone,unclassified,,False,66.318,2,"LINESTRING (12.4673809 44.1436103, 12.4675997 44.1434887, 12.4681532 44.1434662)",,
335607339,False,Largo Montello,residential,,False,59.898,,"LINESTRING (12.4673809 44.1436103, 12.4674363 44.143648, 12.4674452 44.1436937, 12.4674239 44.1437902, 12.4673938 44.1438982, 12.4673549 44.1440023, 12.4675089 44.1440543)",,
335607339,False,Largo Montello,residential,,True,59.897999999999996,,"LINESTRING (12.4675089 44.1440543, 12.4673549 44.1440023, 12.4673938 44.1438982, 12.4674239 44.1437902, 12.4674452 44.1436937, 12.4674363 44.143648, 12.4673809 44.1436103)",,
335607340,True,Via Montenero,residential,,False,147.865,,"LINESTRING (12.4700846 44.1444754, 12.4682893 44.1441458)",,
27943236,True,Via Amerigo Vespucci,unclassified,,False,74.742,,"LINESTRING (12.4700846 44.1444754, 12.469872 44.1446511, 12.4694531 44.1449717)",,
335607341,True,Via Montenero,residential,,False,77.57000000000001,,"LINESTRING (12.4682893 44.1441458, 12.4683105 44.1440442, 12.468314 44.1439375, 12.4682769 44.1437978, 12.4682114 44.1436861, 12.4681795 44.1436163, 12.4681532 44.1434662)",,
335607342,True,Via Montello,residential,,False,74.241,,"LINESTRING (12.4682893 44.1441458, 12.468199 44.1442601, 12.4675089 44.1440543)",,
289895011,False,Via Rubicone,unclassified,,False,41.216,2,"LINESTRING (12.4681532 44.1434662, 12.4686689 44.1434452)",,
289895011,False,Via Rubicone,unclassified,,True,66.318,2,"LINESTRING (12.4681532 44.1434662, 12.4675997 44.1434887, 12.4673809 44.1436103)",,
215286689,True,Via Seneca,unclassified,,False,61.442,,"LINESTRING (12.4753746 44.1379798, 12.4758927 44.1376545, 12.4759492 44.1376123)",,
364948479,False,Via R. Gessi,residential,,False,57.59,,"LINESTRING (12.4667148 44.1385734, 12.4671588 44.1381651)",,
25695230,False,Via Alfonso Pinzon,unclassified,,True,267.58,,"LINESTRING (12.4738368 44.1422968, 12.4734615 44.1424449, 12.4729879 44.1425744, 12.4725731 44.1426677, 12.4721801 44.1427337, 12.4717811 44.1427728, 12.4714406 44.1427834, 12.4706042 44.1427842)",,
1002026885,True,Via Alfonso Pinzon,unclassified,,False,21.101,,"LINESTRING (12.4738368 44.1422968, 12.4738911 44.1422326, 12.4739105 44.142182, 12.4739299 44.1421214)",,
289895011,False,Via Rubicone,unclassified,,False,18.959,2,"LINESTRING (12.4670592 44.1437759, 12.4671406 44.1437454, 12.4671884 44.1437226, 12.4672545 44.1436805)",,
390050751,True,Via Rubicone,unclassified,,False,35.411,,"LINESTRING (12.4670592 44.1437759, 12.4668893 44.1438204, 12.4667194 44.1438496, 12.4666326 44.1438609)",,
24747867,False,Via Alfredo Panzini,tertiary,,False,75.505,,"LINESTRING (12.4666326 44.1438609, 12.4663454 44.1445079)",,
24747867,False,Via Alfredo Panzini,tertiary,,True,15.194,,"LINESTRING (12.4666326 44.1438609, 12.4666818 44.1437289)",,
24747867,False,Via Alfredo Panzini,tertiary,,False,15.194,,"LINESTRING (12.4666818 44.1437289, 12.4666326 44.1438609)",,
390050752,True,Via Rubicone,unclassified,,False,31.863999999999997,,"LINESTRING (12.4666818 44.1437289, 12.4667829 44.1437771, 12.4668827 44.1437871, 12.4670592 44.1437759)",,
"[543584852, 543584853, 25695231]",False,"['Via del Trabaccolo', 'Via Alfredo Panzini']",tertiary,,True,170.765,,"LINESTRING (12.4666818 44.1437289, 12.4667554 44.1435748, 12.4670507 44.1429125, 12.4672359 44.1425714, 12.4674316 44.1422935)",yes,
26498126,True,Via Ravenna,tertiary,,False,6.452999999999999,,"LINESTRING (12.4656917 44.1386062, 12.4656535 44.1386156, 12.4656133 44.138619)",,roundabout
31872886,True,,tertiary,,False,25.914,,"LINESTRING (12.4658686 44.1385727, 12.4660251 44.1387769)",,
400205447,True,Via A. Ferrarin,unclassified,,False,14.458,,"LINESTRING (12.4658686 44.1385727, 12.4658874 44.1386779, 12.4658752 44.1387002)",,
112412206,False,Via Properzio,unclassified,,True,8.139,,"LINESTRING (12.4678097 44.1385187, 12.4677314 44.1384718)",,
400205448,False,Via de Pinedo,residential,,False,33.465,,"LINESTRING (12.4678097 44.1385187, 12.4681375 44.138331)",,
112412206,False,Via Properzio,unclassified,,False,61.108,,"LINESTRING (12.4678097 44.1385187, 12.4683448 44.1388387, 12.468398 44.1388705)",,
400205448,False,Via de Pinedo,residential,,True,33.465,,"LINESTRING (12.4681375 44.138331, 12.4678097 44.1385187)",,
400205450,False,Via U. Maddalena,residential,,False,151.714,,"LINESTRING (12.468398 44.1388705, 12.4698816 44.1380173)",,
112412206,False,Via Properzio,unclassified,,False,34.451,,"LINESTRING (12.468398 44.1388705, 12.4686497 44.1390211, 12.4687352 44.1390636)",,
112412206,False,Via Properzio,unclassified,,True,61.108,,"LINESTRING (12.468398 44.1388705, 12.4683448 44.1388387, 12.4678097 44.1385187)",,
400205450,False,Via U. Maddalena,residential,,True,151.714,,"LINESTRING (12.4698816 44.1380173, 12.468398 44.1388705)",,
112412206,False,Via Properzio,unclassified,,False,15.627,,"LINESTRING (12.4688532 44.1391223, 12.4690142 44.1392023)",,
112412206,False,Via Properzio,unclassified,,True,11.457,,"LINESTRING (12.4688532 44.1391223, 12.4687352 44.1390636)",,
400205451,False,Via Francesco Baracca,residential,,False,121.709,,"LINESTRING (12.4688532 44.1391223, 12.4700449 44.1384392)",,
400205451,False,Via Francesco Baracca,residential,,True,121.709,,"LINESTRING (12.4700449 44.1384392, 12.4688532 44.1391223)",,
24747369,False,Via de Bernardi,unclassified,,True,59.427,,"LINESTRING (12.471639 44.1384802, 12.4723284 44.1382781)",,
1126076611,False,Via Giotto,residential,,False,14.915,,"LINESTRING (12.471639 44.1384802, 12.4717075 44.138605)",,
24747369,False,Via de Bernardi,unclassified,,False,208.95999999999998,,"LINESTRING (12.471639 44.1384802, 12.4707531 44.1387399, 12.47031 44.1388698, 12.4693972 44.1394098)",,
1126076606,True,Via Quinto Orazio Flacco,unclassified,,False,54.304,,"LINESTRING (12.4725898 44.138729, 12.4723284 44.1382781)",,
1126076611,False,Via Giotto,residential,,True,14.915,,"LINESTRING (12.4717075 44.138605, 12.471639 44.1384802)",,
400205452,True,Via Giotto,residential,,False,113.654,,"LINESTRING (12.4717075 44.138605, 12.4719122 44.1390038, 12.4719407 44.1390338, 12.4719758 44.1390335, 12.4725898 44.138729)",,
24747867,False,Via Alfredo Panzini,tertiary,,False,31.548,,"LINESTRING (12.4655009 44.1459791, 12.4653228 44.1462324)",,
421511601,False,Via Santerno,residential,,False,80.923,,"LINESTRING (12.4655009 44.1459791, 12.4662784 44.1464464)",,
24747867,False,Via Alfredo Panzini,tertiary,,True,46.243,,"LINESTRING (12.4655009 44.1459791, 12.4655689 44.1458834, 12.4657474 44.1456028)",,
24747867,False,Via Alfredo Panzini,tertiary,,True,31.548,,"LINESTRING (12.4653228 44.1462324, 12.4655009 44.1459791)",,
421511601,False,Via Santerno,residential,,True,80.923,,"LINESTRING (12.4662784 44.1464464, 12.4655009 44.1459791)",,
240800258,False,Via Livio Andronico,unclassified,,False,46.894,,"LINESTRING (12.4742751 44.1415577, 12.4747309 44.1418239)",,
240800258,False,Via Livio Andronico,unclassified,,True,59.336,,"LINESTRING (12.4742751 44.1415577, 12.4736972 44.1412219)",,
240800256,True,Via Livio Tito,unclassified,,False,43.898,,"LINESTRING (12.4742751 44.1415577, 12.4743688 44.141473, 12.4746049 44.1412418)",,
240800254,False,Via Quinto Pittore,unclassified,,False,52.512,,"LINESTRING (12.4746049 44.1412418, 12.4751005 44.1415525)",,
240800254,False,Via Quinto Pittore,unclassified,,True,58.007,,"LINESTRING (12.4746049 44.1412418, 12.4740419 44.1409118)",,
240800256,True,Via Livio Tito,unclassified,,False,46.223,,"LINESTRING (12.4746049 44.1412418, 12.4749473 44.1409065)",,
452696735,False,Via San Michele,residential,,False,23.459,,"LINESTRING (12.4691913 44.1448757, 12.4694531 44.1449717)",,
452696735,False,Via San Michele,residential,,True,34.744,,"LINESTRING (12.4691913 44.1448757, 12.4688035 44.1447336)",,
452696734,False,,residential,,True,97.82600000000001,,"LINESTRING (12.4691913 44.1448757, 12.4693493 44.1446586, 12.4693721 44.1446056, 12.4689886 44.1444873, 12.4688035 44.1447336)",,
452696735,False,Via San Michele,residential,,False,34.744,,"LINESTRING (12.4688035 44.1447336, 12.4691913 44.1448757)",,
452696734,False,,residential,,False,97.82600000000002,,"LINESTRING (12.4688035 44.1447336, 12.4689886 44.1444873, 12.4693721 44.1446056, 12.4693493 44.1446586, 12.4691913 44.1448757)",,
452696735,False,Via San Michele,residential,,True,37.799,,"LINESTRING (12.4688035 44.1447336, 12.4683816 44.144579)",,
452696735,False,Via San Michele,residential,,True,23.459,,"LINESTRING (12.4694531 44.1449717, 12.4691913 44.1448757)",,
27943236,True,Via Amerigo Vespucci,unclassified,,False,90.983,,"LINESTRING (12.4694531 44.1449717, 12.4692283 44.1451438, 12.4685974 44.1455101)",,
35342274,False,Via Pasubio,residential,,False,22.695,,"LINESTRING (12.4683816 44.144579, 12.4685909 44.1444408)",,
35342274,False,Via Pasubio,residential,,True,13.995,,"LINESTRING (12.4683816 44.144579, 12.4682525 44.1446642)",,
452696735,False,Via San Michele,residential,,False,37.799,,"LINESTRING (12.4683816 44.144579, 12.4688035 44.1447336)",,
24747867,False,Via Alfredo Panzini,tertiary,,True,75.505,,"LINESTRING (12.4663454 44.1445079, 12.4666326 44.1438609)",,
452696736,False,Via Ronco,residential,,False,111.423,,"LINESTRING (12.4663454 44.1445079, 12.4675885 44.1449644)",,
24747867,False,Via Alfredo Panzini,tertiary,,False,130.924,,"LINESTRING (12.4663454 44.1445079, 12.4661629 44.1449189, 12.4657474 44.1456028)",,
452696738,False,Via Pasubio,residential,,True,53.985,,"LINESTRING (12.4679822 44.1458912, 12.46751 44.1455435)",,
27943236,True,Via Amerigo Vespucci,unclassified,,False,82.162,,"LINESTRING (12.4679822 44.1458912, 12.4676678 44.1460843, 12.4676366 44.1461077, 12.4671971 44.146369)",,
452696738,False,Via Pasubio,residential,,False,53.985,,"LINESTRING (12.46751 44.1455435, 12.4679822 44.1458912)",,
452696739,False,Via Pasubio,residential,,False,82.173,,"LINESTRING (12.4671278 44.1450835, 12.4667188 44.1454857, 12.4665424 44.1456909)",,
452696802,False,Via San Gabriele,residential,,False,79.171,,"LINESTRING (12.4691371 44.1449867, 12.4682525 44.1446642)",,
35342274,False,Via Pasubio,residential,,False,13.995,,"LINESTRING (12.4682525 44.1446642, 12.4683816 44.144579)",,
452696802,False,Via San Gabriele,residential,,True,79.171,,"LINESTRING (12.4682525 44.1446642, 12.4691371 44.1449867)",,
452696803,False,Via San Gabriele,residential,,True,100.243,,"LINESTRING (12.4682525 44.1446642, 12.4671228 44.1442698)",,
35342274,False,Via Pasubio,residential,,True,21.613,,"LINESTRING (12.4682525 44.1446642, 12.4682468 44.144668, 12.4681 44.1447342, 12.468024 44.1447684)",,
452696803,False,Via San Gabriele,residential,,False,100.243,,"LINESTRING (12.4671228 44.1442698, 12.4682525 44.1446642)",,
35342274,False,Via Pasubio,residential,,True,41.018,,"LINESTRING (12.468024 44.1447684, 12.4675885 44.1449644)",,
541777679,False,Via Volturno,residential,,True,104.864,,"LINESTRING (12.468024 44.1447684, 12.4668351 44.1443665)",,
35342274,False,Via Pasubio,residential,,False,21.613,,"LINESTRING (12.468024 44.1447684, 12.4681 44.1447342, 12.4682468 44.144668, 12.4682525 44.1446642)",,
541777679,False,Via Volturno,residential,,False,104.864,,"LINESTRING (12.4668351 44.1443665, 12.468024 44.1447684)",,
541777681,False,Via Torre,residential,,True,72.041,,"LINESTRING (12.4643648 44.1440508, 12.4652098 44.144279)",,
541777681,False,Via Torre,residential,,False,72.041,,"LINESTRING (12.4652098 44.144279, 12.4643648 44.1440508)",,
35158323,True,Via Torre,unclassified,,False,90.642,,"LINESTRING (12.4652098 44.144279, 12.4650031 44.1445827, 12.4647046 44.1450091)",,
543584848,False,Via A. Ferrarin,residential,,True,86.799,,"LINESTRING (12.4660921 44.1384881, 12.466312 44.1381436, 12.466363 44.1380088, 12.4664019 44.1377483)",,
112412206,False,Via Properzio,unclassified,,False,76.133,,"LINESTRING (12.4664019 44.1377483, 12.4671588 44.1381651)",,
112412206,False,Via Properzio,unclassified,,True,24.384,,"LINESTRING (12.4664019 44.1377483, 12.4663129 44.1376993, 12.4661595 44.1376148)",,
543584848,False,Via A. Ferrarin,residential,,False,86.799,,"LINESTRING (12.4664019 44.1377483, 12.466363 44.1380088, 12.466312 44.1381436, 12.4660921 44.1384881)",,
112412206,False,Via Properzio,unclassified,,False,11.457,,"LINESTRING (12.4687352 44.1390636, 12.4688532 44.1391223)",,
543584849,False,Via Icaro,residential,,True,77.839,,"LINESTRING (12.4687352 44.1390636, 12.4681574 44.1396276)",,
112412206,False,Via Properzio,unclassified,,True,34.451,,"LINESTRING (12.4687352 44.1390636, 12.4686497 44.1390211, 12.468398 44.1388705)",,
543584849,False,Via Icaro,residential,,False,77.839,,"LINESTRING (12.4681574 44.1396276, 12.4687352 44.1390636)",,
112412201,False,Via Properzio,unclassified,,False,29.462,,"LINESTRING (12.4693089 44.1393619, 12.4690142 44.1392023)",,
112412201,False,Via Properzio,unclassified,,True,8.833,,"LINESTRING (12.4693089 44.1393619, 12.4693972 44.1394098)",,
543584850,False,Via Properzio,residential,,True,98.97,,"LINESTRING (12.4693089 44.1393619, 12.4686643 44.1401223)",,
543584850,False,Via Properzio,residential,,False,98.97,,"LINESTRING (12.4686643 44.1401223, 12.4693089 44.1393619)",,
112412207,False,Via Properzio,unclassified,,False,50.436,,"LINESTRING (12.4698392 44.1396595, 12.4703359 44.13994)",,
112412207,False,Via Properzio,unclassified,,True,44.888,,"LINESTRING (12.4698392 44.1396595, 12.4693972 44.1394098)",,
544344808,False,Via Properzio,residential,,True,78.176,,"LINESTRING (12.4698392 44.1396595, 12.4705741 44.1391946)",,
544344808,False,Via Properzio,residential,,False,78.176,,"LINESTRING (12.4705741 44.1391946, 12.4698392 44.1396595)",,
112412207,False,Via Properzio,unclassified,,False,14.056,,"LINESTRING (12.4703359 44.13994, 12.4704743 44.1400182)",,
112412207,False,Via Properzio,unclassified,,True,50.436,,"LINESTRING (12.4703359 44.13994, 12.4698392 44.1396595)",,
544344809,False,Via Properzio,residential,,True,23.502000000000002,,"LINESTRING (12.4703359 44.13994, 12.4704065 44.1398947, 12.4705553 44.139799)",,
544344809,False,Via Properzio,residential,,False,23.502000000000002,,"LINESTRING (12.4705553 44.139799, 12.4704065 44.1398947, 12.4703359 44.13994)",,
807524164,True,,unclassified,,False,12.987,,"LINESTRING (12.4634766 44.1420191, 12.463483 44.1421358)",,
807524166,True,Via A. Ferrarin,unclassified,,False,7.5649999999999995,,"LINESTRING (12.463506 44.1419552, 12.4634979 44.1419887, 12.4634766 44.1420191)",,roundabout
"[25695230, 634406356, 24716638]",False,"['Via dei Saraceni', 'Via Alfonso Pinzon']",unclassified,,"[False, True]",514.636,,"LINESTRING (12.463483 44.1421358, 12.4635976 44.1423879, 12.463788 44.1427093, 12.4638927 44.1428672, 12.4639839 44.1429672, 12.4641046 44.1430866, 12.4641985 44.1431386, 12.4643044 44.1431644, 12.4644369 44.1431596, 12.4656988 44.1431134, 12.4658883 44.1430442, 12.4660277 44.1430211, 12.4662098 44.1430329, 12.4665374 44.1430654, 12.4667546 44.1430865, 12.4668809 44.1430664, 12.4669719 44.1430365, 12.4670987 44.1429744, 12.4672428 44.1428921, 12.4673938 44.1428359, 12.4675844 44.1428071, 12.4689145 44.142784)",,
1173790021,True,Via A. Ferrarin,unclassified,,False,18.046,,"LINESTRING (12.4636352 44.141822, 12.463506 44.1419552)",,
807524165,False,Via A. Ferrarin,unclassified,,False,392.718,,"LINESTRING (12.4636352 44.141822, 12.4636804 44.1417871, 12.4637351 44.1417448, 12.4639426 44.1414964, 12.4639798 44.1414469, 12.4641731 44.1412082, 12.464293 44.1410602, 12.4645248 44.1407399, 12.4647136 44.1405059, 12.4649368 44.1401548, 12.4650323 44.1399531, 12.4652526 44.1394457, 12.4653573 44.1392678, 12.4658752 44.1387002)",,
1002026888,True,Via Alfonso Pinzon,tertiary,30,False,17.72,,"LINESTRING (12.4741217 44.1420586, 12.4742099 44.1420759, 12.4742821 44.142067, 12.4743382 44.1420584)",,
1002108897,True,,tertiary,,False,9.335,,"LINESTRING (12.4741217 44.1420586, 12.4741438 44.1420817, 12.4741536 44.1421087, 12.4741498 44.1421366)",,roundabout
1002108895,True,,tertiary,,False,6.211,,"LINESTRING (12.4740525 44.1420349, 12.47409 44.1420424, 12.4741217 44.1420586)",,roundabout
1002026884,True,Via Properzio,tertiary,30,False,18.149,,"LINESTRING (12.4739336 44.1420935, 12.4738982 44.1420354, 12.4738503 44.1419417)",,
1002108896,True,,tertiary,,False,12.434999999999999,,"LINESTRING (12.4739336 44.1420935, 12.4739504 44.1420683, 12.4739782 44.1420487, 12.4740136 44.1420371, 12.4740525 44.1420349)",,roundabout
1002026886,True,Via Alfonso Pinzon,unclassified,,False,21.973999999999997,,"LINESTRING (12.4740698 44.142193, 12.4739563 44.1422541, 12.4738368 44.1422968)",,
1002026889,True,,tertiary,,False,15.540999999999999,,"LINESTRING (12.4740698 44.142193, 12.474031 44.1421952, 12.4739934 44.1421877, 12.4739617 44.1421715, 12.4739396 44.1421484, 12.4739299 44.1421214)",,roundabout
1002026889,True,,tertiary,,False,9.323,,"LINESTRING (12.4741498 44.1421366, 12.474133 44.1421618, 12.4741053 44.1421814, 12.4740698 44.142193)",,roundabout
1002026889,True,,tertiary,,False,3.116,,"LINESTRING (12.4739299 44.1421214, 12.4739336 44.1420935)",,roundabout
24747864,False,Via Properzio,tertiary,30,True,40.839999999999996,,"LINESTRING (12.4714627 44.1406032, 12.4716002 44.1406667, 12.4718471 44.140804, 12.4718755 44.1408198)",,
378290475,True,,tertiary,,False,28.194,,"LINESTRING (12.4714627 44.1406032, 12.4713203 44.1406084, 12.4712181 44.1406189, 12.4711135 44.1406367)",,
