osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access,width
61480414,True,1,Via Enrico Cosenz,tertiary,50,False,100.59500000000001,"LINESTRING (15.2393171 38.2228645, 15.2392623 38.2228697, 15.2387675 38.2229171, 15.2382598 38.2229665, 15.2381741 38.2229746)",,,,
61558581,True,1,Via Venti Settembre,tertiary,50,False,197.486,"LINESTRING (15.2393171 38.2228645, 15.2393823 38.2234678, 15.2393912 38.2235532, 15.239418 38.2238089, 15.239506 38.2245743, 15.2395136 38.2246338)",,,,
61480416,True,1,Piazza Generale Gioacchino Nastasi,residential,50,False,99.411,"LINESTRING (15.2385205 38.2195651, 15.2385881 38.2200499, 15.2386388 38.2204131, 15.2386445 38.2204538)",,,,
61488845,True,1,Via Massimiliano Regis,tertiary,50,False,42.721000000000004,"LINESTRING (15.2385205 38.2195651, 15.2381985 38.2195978, 15.238035 38.2196109)",,,,
61488861,True,1,Via Tenente Nino La Rosa,residential,50,False,36.887,"LINESTRING (15.2386445 38.2204538, 15.2388453 38.2204318, 15.2390139 38.2204133, 15.2390627 38.220408)",,,,
137242877,True,1,Via Generale Francesco Del Buono,residential,50,False,140.417,"LINESTRING (15.2386445 38.2204538, 15.2387693 38.2216457, 15.2387754 38.2217124)",,,,
138021629,False,2,Via Generale Francesco Del Buono,residential,50,True,42.17,"LINESTRING (15.2388619 38.2226701, 15.2388297 38.2222917)",,,,
102971628,True,1,Via Teatro Trifiletti,residential,50,False,91.151,"LINESTRING (15.2405784 38.2245433, 15.2416204 38.2245868)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,102.804,"LINESTRING (15.2405784 38.2245433, 15.240616 38.2240831, 15.2406404 38.2236201)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,72.517,"LINESTRING (15.2407759 38.2217254, 15.2407794 38.2216824, 15.2407957 38.2214846, 15.2408295 38.2210746)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,53.939,"LINESTRING (15.2406657 38.2202204, 15.2405386 38.2197457)",,,,
61488845,True,1,Via Massimiliano Regis,tertiary,50,False,72.32300000000001,"LINESTRING (15.2397759 38.2194303, 15.2390239 38.2195131, 15.2389561 38.2195209)",,,,
61488854,True,1,Via Alessandro Manzoni,residential,50,False,120.89099999999999,"LINESTRING (15.2397759 38.2194303, 15.2398835 38.2187465, 15.239893 38.2186904, 15.2399389 38.218507, 15.2399838 38.2184548, 15.2400707 38.2183936)",,,,
61488845,True,1,Via Massimiliano Regis,tertiary,50,False,25.418999999999997,"LINESTRING (15.238035 38.2196109, 15.2379404 38.2195889, 15.2378021 38.2195567, 15.237756 38.219546)",,,,
61558100,True,1,Via Massimiliano Regis,residential,50,False,29.326000000000004,"LINESTRING (15.238035 38.2196109, 15.2379434 38.2196215, 15.2377578 38.2196429, 15.2377029 38.2196493)",,,,
138021629,False,2,Via Generale Francesco Del Buono,residential,50,False,64.59,"LINESTRING (15.2387754 38.2217124, 15.2388297 38.2222917)",,,,
61488862,True,1,Via Madonna del Lume,tertiary,50,False,36.702,"LINESTRING (15.2387754 38.2217124, 15.2391343 38.2217159, 15.2391955 38.2217164)",,,,
61488861,True,1,Via Tenente Nino La Rosa,residential,50,False,87.28,"LINESTRING (15.2376562 38.2205689, 15.2386445 38.2204538)",,,,
101966809,True,1,Via Risorgimento,secondary,50,False,67.021,"LINESTRING (15.2376562 38.2205689, 15.2375361 38.2199736)",,,,
139974126,True,,Via del Sole,living_street,,False,98.216,"LINESTRING (15.2399786 38.2202991, 15.2397759 38.2194303)",,,,
61488861,True,1,Via Tenente Nino La Rosa,residential,50,False,60.661,"LINESTRING (15.2399786 38.2202991, 15.240598 38.2202295, 15.2406657 38.2202204)",,,,
61488862,True,1,Via Madonna del Lume,tertiary,50,False,75.963,"LINESTRING (15.2379059 38.2217041, 15.2387754 38.2217124)",,,,
101966809,True,1,Via Risorgimento,secondary,50,False,128.1,"LINESTRING (15.2379059 38.2217041, 15.2378936 38.2216481, 15.2376675 38.2206202, 15.2376562 38.2205689)",,,,
61488862,True,1,Via Madonna del Lume,tertiary,50,False,84.795,"LINESTRING (15.2391955 38.2217164, 15.2401661 38.2217257)",,,,
61558581,True,1,Via Venti Settembre,tertiary,50,False,128.104,"LINESTRING (15.2391955 38.2217164, 15.2393121 38.2228141, 15.2393171 38.2228645)",,,,
61488862,True,1,Via Madonna del Lume,tertiary,50,False,53.271,"LINESTRING (15.2401661 38.2217257, 15.2407288 38.2217257, 15.2407759 38.2217254)",,,,
139974126,True,,Via del Sole,living_street,,False,159.59,"LINESTRING (15.2401661 38.2217257, 15.2401131 38.2211011, 15.2400829 38.2208426, 15.2399786 38.2202991)",,,,
61480414,True,1,Via Enrico Cosenz,tertiary,50,False,73.62899999999999,"LINESTRING (15.2401598 38.2228515, 15.239372 38.2228637, 15.2393171 38.2228645)",,,,
61488863,False,,Via Raffaele Colosi,living_street,,True,111.399,"LINESTRING (15.2401598 38.2228515, 15.2401667 38.2234185, 15.2401677 38.2235234, 15.2401707 38.2238533)",,,,
447686577,True,,Via Raffaele Colosi,living_street,,False,125.185,"LINESTRING (15.2401598 38.2228515, 15.2401594 38.2226236, 15.2401661 38.2217257)",,,,
101966809,True,1,Via Risorgimento,secondary,50,False,33.638000000000005,"LINESTRING (15.2375361 38.2199736, 15.2374851 38.2197332, 15.2374728 38.2196752)",,,,
191676148,True,1,Piazza Europa,residential,50,False,38.894000000000005,"LINESTRING (15.2375361 38.2199736, 15.2376724 38.2197085, 15.2377029 38.2196493)",,,,
207422483,True,1,Piazza Europa,tertiary,50,False,29.881,"LINESTRING (15.237756 38.219546, 15.2376932 38.219531, 15.2374862 38.2194814, 15.2374288 38.2194677)",,,,
207422486,True,1,Via Colonnello Francesco Bertè,residential,50,False,101.49900000000001,"LINESTRING (15.237756 38.219546, 15.2377774 38.2195042, 15.2381904 38.2186994)",,,,
191676148,True,1,Piazza Europa,residential,50,False,12.388,"LINESTRING (15.2377029 38.2196493, 15.237756 38.219546)",,,,
207422482,True,1,Piazza Europa,residential,50,False,20.306,"LINESTRING (15.2377029 38.2196493, 15.237627 38.2196579, 15.2375308 38.2196687, 15.2374728 38.2196752)",,,,
61558705,True,1,Via Tre Monti,tertiary,50,False,66.466,"LINESTRING (15.2362576 38.2192225, 15.2363362 38.2193649, 15.2363969 38.2194749, 15.2365603 38.2197709)",,,,
207422487,True,1,Via Massimiliano Regis,tertiary,50,False,51.808,"LINESTRING (15.2374288 38.2194677, 15.236858 38.2193413)",,,,
138021674,True,1,Via Vittorio Veneto,secondary,50,False,71.982,"LINESTRING (15.2374288 38.2194677, 15.2374168 38.2194139, 15.2372938 38.2188291)",,,,
207422481,True,1,Piazza Europa,secondary,50,False,23.391,"LINESTRING (15.2374728 38.2196752, 15.2374288 38.2194677)",,,,
144804926,True,1,Via Natale Puglisi,residential,50,False,80.423,"LINESTRING (15.2374728 38.2196752, 15.2366107 38.2197651, 15.2365603 38.2197709)",,,,
61558210,True,1,Via Agostino Bertani,residential,50,False,36.708,"LINESTRING (15.2395136 38.2246338, 15.2390951 38.2246637)",,,,
61558581,True,1,Via Venti Settembre,tertiary,50,False,64.324,"LINESTRING (15.2395136 38.2246338, 15.2395729 38.2252104)",,,,
101966809,True,1,Via Risorgimento,secondary,50,False,98.922,"LINESTRING (15.2386011 38.224699, 15.2385862 38.2246448, 15.2383682 38.2238284)",,,,
61558211,False,2,Via Anna Cambria,residential,50,False,109.836,"LINESTRING (15.2390951 38.2246637, 15.2390009 38.2236787)",,,,
61558210,True,1,Via Agostino Bertani,residential,50,False,43.331,"LINESTRING (15.2390951 38.2246637, 15.2386998 38.2246919, 15.2386011 38.224699)",,,,
61558211,False,2,Via Anna Cambria,residential,50,True,109.836,"LINESTRING (15.2390009 38.2236787, 15.2390951 38.2246637)",,,,
138021617,True,1,Via Ettore Celi,residential,50,False,65.306,"LINESTRING (15.2381904 38.2186994, 15.2387041 38.2188576, 15.2388864 38.2189137)",,,,
207422486,True,1,Via Colonnello Francesco Bertè,residential,50,False,97.06299999999999,"LINESTRING (15.2381904 38.2186994, 15.2385765 38.217947, 15.2386058 38.2178898)",,,,
138021674,True,1,Via Vittorio Veneto,secondary,50,False,7.132,"LINESTRING (15.2371953 38.2183957, 15.23718 38.2183327)",,,,
61558583,True,1,Via Ettore Celi,residential,50,False,33.36,"LINESTRING (15.2371953 38.2183957, 15.2372757 38.2184199, 15.2375125 38.218491, 15.237552 38.2185028)",,,,
191676152,True,1,Via Giorgio Rizzo,tertiary,50,False,67.792,"LINESTRING (15.2388864 38.2189137, 15.2389561 38.2195209)",,,,
138021617,True,1,Via Ettore Celi,residential,50,False,59.903000000000006,"LINESTRING (15.237552 38.2185028, 15.2381415 38.2186843, 15.2381904 38.2186994)",,,,
191676147,True,1,Via Capitano Massimo Scala,residential,50,False,45.739999999999995,"LINESTRING (15.237552 38.2185028, 15.2374127 38.2187948, 15.2372938 38.2188291)",,,,
61558705,True,1,Via Tre Monti,tertiary,50,False,20.103,"LINESTRING (15.2365603 38.2197709, 15.2366535 38.2199362)",,,,
272239651,False,2,Via Ipazia,residential,30,False,71.172,"LINESTRING (15.2365603 38.2197709, 15.2364688 38.219783, 15.2357988 38.2199942)",,,,
191676147,True,1,Via Capitano Massimo Scala,residential,50,False,94.69,"LINESTRING (15.23869 38.2163281, 15.2382933 38.2170812, 15.2382757 38.217115)",,,,
61650782,True,1,Via Tenente Tito Minninti,residential,50,False,75.717,"LINESTRING (15.2407995 38.2170032, 15.2407043 38.2169724, 15.2400579 38.2167635, 15.239998 38.2167441)",,,,
138021678,False,2,Via dei Mille,secondary,50,False,93.98299999999999,"LINESTRING (15.2407995 38.2170032, 15.2406281 38.2173222, 15.2404058 38.2177506, 15.2403868 38.2177837)",,SP67,,
191676152,True,1,Via Giorgio Rizzo,tertiary,50,False,94.51,"LINESTRING (15.239998 38.2167441, 15.239597 38.2175335)",,,,
61650782,True,1,Via Tenente Tito Minninti,residential,50,False,65.172,"LINESTRING (15.239998 38.2167441, 15.2393765 38.2165432, 15.2393078 38.2165217)",,,,
61650782,True,1,Via Tenente Tito Minninti,residential,50,False,58.108,"LINESTRING (15.2393078 38.2165217, 15.23869 38.2163281)",,,,
365925184,True,1,Via dei Mille,secondary,50,False,17.955,"LINESTRING (15.2402215 38.2180706, 15.2402543 38.21823)",,,,
138021678,False,2,Via dei Mille,secondary,50,True,35.019,"LINESTRING (15.2402215 38.2180706, 15.2402503 38.2180222, 15.2403389 38.2178667, 15.2403868 38.2177837)",,SP67,,
138021604,True,1,Piazza Giuseppe Mazzini,tertiary,50,False,45.513,"LINESTRING (15.2407285 38.2196345, 15.2404524 38.2192874)",,,,
138021600,True,1,Piazza Giuseppe Mazzini,residential,50,False,18.807000000000002,"LINESTRING (15.2407285 38.2196345, 15.2405882 38.2196646, 15.2405208 38.219679)",,,,
102971580,False,2,Via Giuseppe Piaggia,residential,30,True,74.327,"LINESTRING (15.2369086 38.2203398, 15.2361637 38.2206628)",,,,
61558705,True,1,Via Tre Monti,tertiary,50,False,38.416000000000004,"LINESTRING (15.2369086 38.2203398, 15.2371141 38.2206341, 15.2371201 38.2206427)",,,,
102971597,False,2,Via Marsala,residential,50,True,32.936,"LINESTRING (15.2366725 38.2243066, 15.2370261 38.2242038)",,,,
147248803,False,2,Via Salvatore Maiorana,residential,50,False,19.196,"LINESTRING (15.2366725 38.2243066, 15.2365952 38.224145)",,,,
"[137242856, 147248803]",False,2,"['Via Salvatore Maiorana', 'Via Marsala']",residential,50,True,72.322,"LINESTRING (15.2366725 38.2243066, 15.2368086 38.2245668, 15.2368493 38.2246557, 15.2371779 38.224562)",,,,
38303930,True,1,Via Antonino Cumbo Borgia,residential,50,False,101.83200000000001,"LINESTRING (15.2416204 38.2245868, 15.2416495 38.2239992, 15.2416657 38.2236717)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,54.351,"LINESTRING (15.240666 38.2233415, 15.2406991 38.2228534)",,,,
"[102971642, 138021627]",True,1,Via Gaeta,residential,50,False,82.01,"LINESTRING (15.2370259 38.2250573, 15.2369851 38.2249611, 15.2377454 38.2247422)",,,,
137242875,True,1,Via Salvatore Maiorana,residential,50,False,83.632,"LINESTRING (15.2361943 38.2232904, 15.2365223 38.223997)",,,,
228343414,False,2,Via Enrico Cosenz,tertiary,50,True,177.348,"LINESTRING (15.2361943 38.2232904, 15.2367416 38.2231376, 15.2369382 38.2230965, 15.2371194 38.223071, 15.2381741 38.2229746)",,,,
38303930,True,1,Via Antonino Cumbo Borgia,residential,50,False,48.492,"LINESTRING (15.2416217 38.2250229, 15.2416204 38.2245868)",,,,
102971589,False,2,Via Cristoforo Colombo,secondary,50,True,67.184,"LINESTRING (15.2416217 38.2250229, 15.2423409 38.2248088)",,,,
102971589,False,2,Via Cristoforo Colombo,secondary,50,False,82.58099999999999,"LINESTRING (15.2416217 38.2250229, 15.2410236 38.2252009, 15.2408295 38.2252587, 15.2407329 38.2252726)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,27.818,"LINESTRING (15.240725 38.2204662, 15.2406657 38.2202204)",,,,
101966809,True,1,Via Risorgimento,secondary,50,False,32.228,"LINESTRING (15.2383682 38.2238284, 15.2383039 38.223543)",,,,
102971597,False,2,Via Marsala,residential,50,False,83.835,"LINESTRING (15.2383682 38.2238284, 15.2374631 38.2240791)",,,,
"[38303930, 38303931]",True,1,"['Via Matteo Nardi', 'Via Antonino Cumbo Borgia']",residential,50,False,125.91499999999999,"LINESTRING (15.2416657 38.2236717, 15.2416856 38.2233407, 15.240666 38.2233415)",,,,
387585475,True,1,Via Riccardo D'Amico,residential,50,False,89.75500000000001,"LINESTRING (15.2416657 38.2236717, 15.2412153 38.2236538, 15.2407478 38.2236262, 15.2406404 38.2236201)",,,,
61488861,True,1,Via Tenente Nino La Rosa,residential,50,False,47.547,"LINESTRING (15.2371201 38.2206427, 15.2375772 38.2205798, 15.2376562 38.2205689)",,,,
61558705,True,1,Via Tre Monti,tertiary,50,False,151.45399999999998,"LINESTRING (15.2371201 38.2206427, 15.2373283 38.2209271, 15.2374293 38.2211384, 15.2376182 38.2217014, 15.2378407 38.2217035, 15.2379059 38.2217041)",,,,
102971591,True,1,Via Calatafimi,residential,50,False,77.748,"LINESTRING (15.2374631 38.2240791, 15.2377454 38.2247422)",,,,
102971597,False,2,Via Marsala,residential,50,False,40.614,"LINESTRING (15.2374631 38.2240791, 15.2370261 38.2242038)",,,,
102971597,False,2,Via Marsala,residential,50,True,83.835,"LINESTRING (15.2374631 38.2240791, 15.2383682 38.2238284)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,31.06,"LINESTRING (15.2406404 38.2236201, 15.2406528 38.2234855, 15.240666 38.2233415)",,,,
137262469,True,1,Via Colonnello Francesco Magistri,tertiary,50,False,19.562,"LINESTRING (15.2374133 38.2169807, 15.2375768 38.2168605)",,,,
137262472,True,1,Via San Giovanni,secondary,50,False,80.326,"LINESTRING (15.2374133 38.2169807, 15.2375058 38.2170398, 15.2377607 38.2172144, 15.23782 38.2172597, 15.2378905 38.2173137, 15.2379601 38.2173669, 15.2380918 38.2174676)",,,,
191676147,True,1,Via Capitano Massimo Scala,residential,50,False,94.733,"LINESTRING (15.2379639 38.2177147, 15.237552 38.2185028)",,,,
138021593,True,1,Piazza Venticinque Aprile,residential,50,False,83.61099999999999,"LINESTRING (15.2379639 38.2177147, 15.237795 38.2177889, 15.2376996 38.2178277, 15.2376142 38.2178492, 15.2375148 38.2178606, 15.2374171 38.2178588, 15.23731 38.2178416, 15.2372134 38.2178109, 15.2371533 38.2177968, 15.2370631 38.2178111)",,,,
446869529,True,1,Via San Giovanni,residential,50,False,72.70899999999999,"LINESTRING (15.2367597 38.2165759, 15.2370221 38.2167386, 15.2371767 38.2168343, 15.2373691 38.2169533, 15.2374133 38.2169807)",,,,
102986931,False,2,Vico 2 Vittorio Veneto,residential,50,True,84.053,"LINESTRING (15.2370631 38.2178111, 15.2364565 38.2179047, 15.2363832 38.2178911, 15.2363315 38.217684)",,,permissive,
574523917,True,1,Piazza Venticinque Aprile,secondary,50,False,48.073,"LINESTRING (15.2370631 38.2178111, 15.2370123 38.2176252, 15.2369929 38.2175554, 15.236979 38.2174712, 15.2369753 38.2173854)",,,,
137242853,True,1,Piazza Roma,tertiary,50,False,39.701,"LINESTRING (15.2406579 38.2252147, 15.2407081 38.2251818, 15.2407287 38.2251349, 15.2406849 38.2249765, 15.2406397 38.2248895)",,,,
337183089,True,,Piazza Roma,secondary,50,False,9.748,"LINESTRING (15.2406579 38.2252147, 15.2406844 38.2252215, 15.240707 38.2252343, 15.2407237 38.2252519, 15.2407329 38.2252726)",roundabout,,,
267195920,False,2,Via Sacerdote Giuseppe Rizzo,residential,50,False,29.209,"LINESTRING (15.2379813 38.2236121, 15.2383039 38.223543)",,,,
139974112,False,2,Via Aspromonte,residential,50,False,92.247,"LINESTRING (15.2379813 38.2236121, 15.2379232 38.2234156, 15.2371421 38.2235485)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,38.866,"LINESTRING (15.2406397 38.2248895, 15.2405784 38.2245433)",,,,
137242880,True,1,Via Sacerdote Giuseppe Rizzo,residential,50,False,134.445,"LINESTRING (15.2365223 38.223997, 15.2379813 38.2236121)",,,,
147248803,False,2,Via Salvatore Maiorana,residential,50,True,17.646,"LINESTRING (15.2365223 38.223997, 15.2365952 38.224145)",,,,
267195920,False,2,Via Sacerdote Giuseppe Rizzo,residential,50,True,29.209,"LINESTRING (15.2383039 38.223543, 15.2379813 38.2236121)",,,,
101966809,True,1,Via Risorgimento,secondary,50,False,64.214,"LINESTRING (15.2383039 38.223543, 15.2382915 38.223496, 15.2381833 38.2230157, 15.2381741 38.2229746)",,,,
138021603,True,1,Piazza Giuseppe Mazzini,tertiary,50,False,43.952,"LINESTRING (15.2405208 38.219679, 15.2404524 38.2192874)",,,,
138021599,True,2,Piazza Caio Duilio,tertiary,50,False,53.211,"LINESTRING (15.2415048 38.2209849, 15.2412795 38.2205403)",,,,
243893748,True,1,Piazza della Repubblica,secondary,50,False,51.811,"LINESTRING (15.2429831 38.2211733, 15.2430421 38.2212338, 15.2430693 38.2212554, 15.2430946 38.2212677, 15.243118 38.2212809, 15.243138 38.2212991, 15.2431528 38.2213171, 15.2431655 38.2213381, 15.2431722 38.2213589, 15.2431705 38.2213855, 15.2431615 38.2214117, 15.2431506 38.2214415, 15.24311 38.2214932, 15.2430823 38.2215677)",,,,
244441290,True,1,Piazza della Repubblica,secondary,50,False,26.024,"LINESTRING (15.2429831 38.2211733, 15.2429699 38.2212434, 15.2429579 38.2212723, 15.2429492 38.2212918, 15.2429361 38.2213108, 15.2429263 38.221332, 15.2429192 38.2213537, 15.2429177 38.2213757, 15.2429206 38.2213991)",,,,
"[138713570, 138021591]",True,1,"['Via Giacomo Medici', 'Piazza della Repubblica']",tertiary,50,False,109.31800000000001,"LINESTRING (15.2429206 38.2213991, 15.2425784 38.2214755, 15.2423229 38.2215428, 15.2420774 38.2214045, 15.2420045 38.2213702, 15.2417863 38.2212934)",,,,
244441290,True,1,Piazza della Repubblica,secondary,50,False,23.878999999999998,"LINESTRING (15.2429206 38.2213991, 15.2429357 38.221422, 15.2429577 38.2214436, 15.242986 38.2214633, 15.2430094 38.2214754, 15.2430399 38.2215012, 15.2430823 38.2215677)",,,,
139974118,True,1,Via Portosalvo,residential,50,False,28.555,"LINESTRING (15.2411853 38.2210384, 15.2413821 38.2210099, 15.2415048 38.2209849)",,,,
139974120,False,2,Via Sant'Agostino,residential,50,False,44.161,"LINESTRING (15.2411853 38.2210384, 15.2412099 38.2213324, 15.2412183 38.2214347)",,,,
139974118,True,1,Via Portosalvo,residential,50,False,31.342,"LINESTRING (15.2408295 38.2210746, 15.2411853 38.2210384)",,,,
137242864,True,1,Via Umberto I,tertiary,50,False,68.47500000000001,"LINESTRING (15.2408295 38.2210746, 15.2408317 38.2210266, 15.2408313 38.2209357, 15.240725 38.2204662)",,,,
139974120,False,2,Via Sant'Agostino,residential,50,True,44.161,"LINESTRING (15.2412183 38.2214347, 15.2412099 38.2213324, 15.2411853 38.2210384)",,,,
38303933,True,1,Via Antonino Cumbo Borgia,residential,50,False,15.558,"LINESTRING (15.2417622 38.2217633, 15.2417694 38.2216235)",,,,
