osmid,lanes,highway,oneway,reversed,length,geometry,bridge
957226725,2,secondary,False,False,22.279,"LINESTRING (54.0201261 12.6478143, 54.0203224 12.6478731)",
957226724,,residential,False,True,90.056,"LINESTRING (54.0201261 12.6478143, 54.0200691 12.6477475, 54.0200369 12.6477252, 54.0199927 12.647705, 54.0199424 12.6476991, 54.0198854 12.6476958, 54.0196202 12.6477209, 54.0195528 12.647723, 54.019488 12.6477191, 54.0194317 12.6477108, 54.0193455 12.6476886)",
957226725,2,secondary,False,True,86.755,"LINESTRING (54.0201261 12.6478143, 54.0200948 12.6478158, 54.0200643 12.6478229, 54.0200356 12.6478352, 54.020012 12.6478504, 54.0199913 12.6478692, 54.0198036 12.6480524, 54.0194963 12.6482763)",
429208943,,tertiary,False,False,17.052,"LINESTRING (54.026072 12.653178, 54.025923 12.6531292)",
429208943,,tertiary,False,True,60.444,"LINESTRING (54.026072 12.653178, 54.0266076 12.6533276)",
926388281,,residential,False,True,46.751000000000005,"LINESTRING (54.026072 12.653178, 54.0260411 12.6533457, 54.0259957 12.6535918)",
91650205,,residential,False,False,16.398,"LINESTRING (54.0263279 12.6519198, 54.0262738 12.6520575)",
91650205,,residential,False,True,40.979,"LINESTRING (54.0263279 12.6519198, 54.026278 12.6515545)",
141107191,,residential,False,False,60.003,"LINESTRING (54.0263279 12.6519198, 54.0267437 12.6519271, 54.0268807 12.6519203)",
91650206,,residential,False,True,125.829,"LINESTRING (54.0242842 12.650218, 54.0254352 12.6500792)",
792303036,,residential,False,True,48.223,"LINESTRING (54.0242842 12.650218, 54.0243904 12.6504, 54.0245386 12.6505714)",
"[957089936, 957089937, 91650193]",,residential,False,True,256.60099999999994,"LINESTRING (54.0242842 12.650218, 54.0241065 12.6502481, 54.0239301 12.6502887, 54.0238141 12.6503312, 54.023513 12.6501677, 54.0234151 12.6501415, 54.0230316 12.6500486, 54.0228504 12.650005, 54.0227882 12.64999, 54.0227819 12.6499875, 54.022764 12.6499802, 54.0227124 12.649955, 54.0226769 12.6499295, 54.0226319 12.6498883, 54.0225602 12.6498438, 54.0224382 12.6497954, 54.0223382 12.6497653, 54.0222236 12.6497561, 54.022062 12.6497542)",yes
429208946,,tertiary,False,True,20.482,"LINESTRING (54.0250339 12.6519564, 54.0250587 12.652139)",
792303036,,residential,False,False,58.582,"LINESTRING (54.0250339 12.6519564, 54.0250955 12.651433)",
1160013836,,tertiary,False,True,142.184,"LINESTRING (54.0250339 12.6519564, 54.026278 12.6515545)",
91650204,,residential,False,False,18.52,"LINESTRING (54.026845 12.6551538, 54.0266743 12.6551544)",
91650191,,residential,False,False,103.676,"LINESTRING (54.026845 12.6551538, 54.0267841 12.6547929, 54.0267534 12.6546113, 54.0267304 12.6542294)",
91650204,,residential,False,True,72.839,"LINESTRING (54.026845 12.6551538, 54.0271604 12.6551198, 54.0272681 12.6551088, 54.0274299 12.6550924, 54.0275127 12.6550857)",
91650188,,residential,False,True,46.928,"LINESTRING (54.0278058 12.6550739, 54.0277218 12.6546599)",
91650204,,residential,False,False,31.827,"LINESTRING (54.0278058 12.6550739, 54.0275127 12.6550857)",
91650211,,residential,False,False,86.398,"LINESTRING (54.026992 12.6512432, 54.0261985 12.6511778)",
926388309,,residential,False,True,18.306,"LINESTRING (54.026992 12.6512432, 54.0270099 12.6510795)",
1160013836,,tertiary,False,False,27.655,"LINESTRING (54.026992 12.6512432, 54.0267858 12.6513894)",
1160013836,,tertiary,False,True,57.169,"LINESTRING (54.026992 12.6512432, 54.0274041 12.6509228)",
429208943,,tertiary,False,True,12.102,"LINESTRING (54.0276497 12.6535322, 54.0277557 12.6535661)",
1160013849,,residential,False,False,48.24,"LINESTRING (54.0276497 12.6535322, 54.0277322 12.6539585)",
429208943,,tertiary,False,False,65.405,"LINESTRING (54.0276497 12.6535322, 54.0274597 12.6534742, 54.0270602 12.6534171)",
91650211,,residential,False,True,47.055,"LINESTRING (54.0250083 12.6510371, 54.025442 12.6510385)",
792303036,,residential,False,False,72.95400000000001,"LINESTRING (54.0250083 12.6510371, 54.0247911 12.6508636, 54.0245386 12.6505714)",
792303036,,residential,False,True,50.507000000000005,"LINESTRING (54.0250083 12.6510371, 54.0251219 12.6511157, 54.0250955 12.651433)",
91650205,,residential,False,False,30.793,"LINESTRING (54.0265844 12.6530516, 54.0266076 12.6533276)",
91650205,,residential,False,True,110.644,"LINESTRING (54.0265844 12.6530516, 54.0263575 12.6530105, 54.0262524 12.6528856, 54.0261834 12.6524209, 54.0261855 12.6522822)",
141107219,,residential,False,False,133.361,"LINESTRING (54.0265844 12.6530516, 54.0267383 12.6530314, 54.0272157 12.653, 54.0278111 12.6530052)",
91650193,,residential,False,False,128.264,"LINESTRING (54.019651 12.6503159, 54.0200865 12.6501801, 54.0202725 12.6501186, 54.0205928 12.650026, 54.0207785 12.6499694)",
957813079,,residential,False,False,215.702,"LINESTRING (54.019651 12.6503159, 54.0196708 12.6502194, 54.0196788 12.6500872, 54.0196791 12.6500083, 54.0196384 12.6497325, 54.019638 12.6494669, 54.0196519 12.6489395, 54.0196835 12.6486955, 54.0196808 12.6485902, 54.0196467 12.6486059, 54.0195863 12.6484462)",
91650191,,residential,False,True,45.949,"LINESTRING (54.0266076 12.6533276, 54.0266673 12.6537367)",
91650205,,residential,False,True,30.793,"LINESTRING (54.0266076 12.6533276, 54.0265844 12.6530516)",
429208943,,tertiary,False,False,60.444,"LINESTRING (54.0266076 12.6533276, 54.026072 12.653178)",
429208943,,tertiary,False,True,50.103,"LINESTRING (54.0266076 12.6533276, 54.0270602 12.6534171)",
91650189,,residential,False,True,20.54,"LINESTRING (54.0279298 12.6504711, 54.0281127 12.6505188)",
1160013836,,tertiary,False,False,39.521,"LINESTRING (54.0279298 12.6504711, 54.0276433 12.6506906)",
1160013836,,tertiary,False,True,41.073,"LINESTRING (54.0279298 12.6504711, 54.0279996 12.6504087, 54.0280742 12.650352, 54.0281532 12.6503011, 54.0282361 12.6502565)",
91650187,,residential,False,False,42.766,"LINESTRING (54.0261985 12.6511778, 54.026278 12.6515545)",
91650187,,residential,False,True,30.994,"LINESTRING (54.0261985 12.6511778, 54.0262206 12.6508999)",
91650211,,residential,False,False,83.526,"LINESTRING (54.0261985 12.6511778, 54.025442 12.6510385)",
91650211,,residential,False,True,86.398,"LINESTRING (54.0261985 12.6511778, 54.026992 12.6512432)",
429208943,,tertiary,False,True,27.682,"LINESTRING (54.0251103 12.6528521, 54.0253507 12.6529355)",
91650204,,residential,False,True,96.128,"LINESTRING (54.0251103 12.6528521, 54.0251021 12.6529249, 54.0250825 12.6530988, 54.0250788 12.6531315, 54.0250801 12.6532329, 54.0250888 12.653318, 54.0251063 12.6533958, 54.0251304 12.6534678, 54.0251515 12.653518, 54.0251817 12.6535686, 54.0252159 12.6536196, 54.0252645 12.6536674)",
429208946,,tertiary,False,False,79.491,"LINESTRING (54.0251103 12.6528521, 54.0251021 12.6527391, 54.0250587 12.652139)",
91650206,,residential,False,False,125.829,"LINESTRING (54.0254352 12.6500792, 54.0242842 12.650218)",
91650206,,residential,False,True,95.042,"LINESTRING (54.0254352 12.6500792, 54.0263099 12.6500327)",
926388306,,residential,False,True,54.939,"LINESTRING (54.0254352 12.6500792, 54.0254252 12.6503793, 54.0254531 12.6505712)",
91650204,,residential,False,False,26.776,"LINESTRING (54.0255998 12.6549275, 54.0256012 12.6546867)",
91650204,,residential,False,True,91.276,"LINESTRING (54.0255998 12.6549275, 54.0256364 12.6551755, 54.0256595 12.6553233, 54.0256809 12.6553606, 54.0257199 12.6553678, 54.0259937 12.6552743, 54.0260486 12.655257)",
930950575,,residential,False,False,109.346,"LINESTRING (54.0255998 12.6549275, 54.0257989 12.6548631, 54.0261534 12.6547467, 54.0265553 12.6546147)",
91650206,,residential,False,False,81.792,"LINESTRING (54.0282361 12.6502565, 54.0276684 12.650039, 54.027525 12.6500264)",
1160013836,,tertiary,False,False,41.073,"LINESTRING (54.0282361 12.6502565, 54.0281532 12.6503011, 54.0280742 12.650352, 54.0279996 12.6504087, 54.0279298 12.6504711)",
91650187,,residential,False,True,42.766,"LINESTRING (54.026278 12.6515545, 54.0261985 12.6511778)",
91650205,,residential,False,False,40.979,"LINESTRING (54.026278 12.6515545, 54.0263279 12.6519198)",
1160013836,,tertiary,False,False,142.184,"LINESTRING (54.026278 12.6515545, 54.0250339 12.6519564)",
1160013836,,tertiary,False,True,58.073,"LINESTRING (54.026278 12.6515545, 54.0267354 12.6514067, 54.0267858 12.6513894)",
91650187,,residential,False,False,32.761,"LINESTRING (54.0263099 12.6500327, 54.0262813 12.650326)",
91650206,,residential,False,False,95.042,"LINESTRING (54.0263099 12.6500327, 54.0254352 12.6500792)",
91650206,,residential,False,True,74.506,"LINESTRING (54.0263099 12.6500327, 54.0269945 12.6499801)",
379781979,,residential,False,True,259.37399999999997,"LINESTRING (54.0263099 12.6500327, 54.0263555 12.6498706, 54.0263508 12.6497823, 54.0263414 12.6497306, 54.0263139 12.6496789, 54.0262751 12.6496331, 54.0262281 12.649588, 54.026157 12.6495343, 54.0258687 12.6493531, 54.0257507 12.6492736, 54.0256893 12.649215, 54.0256441 12.6491477, 54.0256139 12.6490984, 54.0254912 12.6487773, 54.0253772 12.6484999, 54.0253034 12.6484005, 54.0251948 12.648318, 54.0250518 12.6482417)",
91650188,,residential,False,False,28.46,"LINESTRING (54.0277322 12.6539585, 54.0276939 12.6542117)",
1160013849,,residential,False,True,48.24,"LINESTRING (54.0277322 12.6539585, 54.0276497 12.6535322)",
926388279,,residential,False,False,124.115,"LINESTRING (54.0277322 12.6539585, 54.0271944 12.6539526, 54.0271354 12.6539257, 54.0270764 12.6538479, 54.0270602 12.6534171)",
91650206,,residential,False,False,74.506,"LINESTRING (54.0269945 12.6499801, 54.0263099 12.6500327)",
91650206,,residential,False,True,32.711,"LINESTRING (54.0269945 12.6499801, 54.0272948 12.6500063)",
1110041705,,residential,False,True,58.703,"LINESTRING (54.0269945 12.6499801, 54.0268513 12.6504892)",
141107205,,residential,False,True,4.264,"LINESTRING (54.0281491 12.6479543, 54.0281563 12.647992)",
141107205,,residential,False,False,311.13800000000003,"LINESTRING (54.0281491 12.6479543, 54.0279092 12.6476768, 54.0278106 12.6475807, 54.0277094 12.64751, 54.0275719 12.6474341, 54.0274616 12.647386, 54.027299 12.647315, 54.0272306 12.6472888, 54.0271515 12.6472718, 54.0270609 12.6472679, 54.0269651 12.6472744, 54.0268953 12.6472921, 54.0268296 12.6473157, 54.0267726 12.6473418, 54.0266821 12.6473903, 54.0266224 12.6474053, 54.0265587 12.6474145, 54.0264782 12.6474118, 54.0263897 12.6473981, 54.026316 12.6473798, 54.0262536 12.647353, 54.026202 12.6473209, 54.0261678 12.6472895, 54.0261329 12.6472352, 54.0260839 12.6471619, 54.0260377 12.6471122, 54.0259451 12.6470422, 54.0257554 12.6469061)",
