osmid,highway,oneway,reversed,length,name,geometry,lanes
115017453,residential,False,False,40.382,,"LINESTRING (49.9913124 14.9114924, 49.991222 14.9111399)",
858888723,secondary,True,False,47.069,الشارع الثالث,"LINESTRING (49.9913124 14.9114924, 49.9908866 14.9115918)",
115017800,residential,False,False,117.379,,"LINESTRING (49.9920321 14.9117065, 49.9909697 14.9119522)",
379092781,residential,False,False,40.186,,"LINESTRING (49.9920321 14.9117065, 49.9921118 14.9120596)",
115017800,residential,False,True,200.07,,"LINESTRING (49.9920321 14.9117065, 49.9926716 14.9115587, 49.9938463 14.9113017)",
379092783,residential,False,False,30.312,,"LINESTRING (49.9957026 14.9103753, 49.9957846 14.9103934, 49.9958466 14.9105751)",
379092783,residential,False,True,21.195999999999998,,"LINESTRING (49.9957026 14.9103753, 49.9955977 14.9103584, 49.9955068 14.91036)",
914722392,living_street,False,True,55.919,,"LINESTRING (49.9957026 14.9103753, 49.9958289 14.9103109, 49.9961185 14.9102694, 49.996199 14.9102435)",
379092783,residential,False,True,71.77499999999999,,"LINESTRING (49.9967871 14.9120732, 49.9962124 14.9118485, 49.9962069 14.9118024)",
379092924,tertiary,False,True,36.285,,"LINESTRING (49.9939766 14.9109426, 49.994015 14.9112668)",
379092924,tertiary,False,False,41.159000000000006,,"LINESTRING (49.9939766 14.9109426, 49.993963 14.9108781, 49.9939001 14.9105799)",
858888723,secondary,True,False,292.793,الشارع الثالث,"LINESTRING (49.9939766 14.9109426, 49.993743 14.9109916, 49.9931638 14.911113, 49.9928366 14.9111816, 49.9925728 14.9112369, 49.9924821 14.9112583, 49.9919772 14.9113772, 49.991459 14.911467, 49.9913124 14.9114924)",
115017705,tertiary,False,False,12.219,,"LINESTRING (49.99364 14.909954, 49.993752 14.909935)",
836831011,tertiary,True,False,30.136,,"LINESTRING (49.99364 14.909954, 49.9935847 14.9096883)",
115017453,residential,False,False,111.431,,"LINESTRING (49.991222 14.9111399, 49.9909476 14.9101735)",
115017453,residential,False,True,40.382,,"LINESTRING (49.991222 14.9111399, 49.9913124 14.9114924)",
283202763,secondary,True,False,71.771,الشارع الأول,"LINESTRING (49.991222 14.9111399, 49.9915416 14.9110666, 49.9918726 14.9109938)",
379092783,residential,False,False,71.77499999999999,,"LINESTRING (49.9962069 14.9118024, 49.9962124 14.9118485, 49.9967871 14.9120732)",
379092783,residential,False,True,133.386,,"LINESTRING (49.9962069 14.9118024, 49.9961995 14.911755, 49.996257 14.9116836, 49.9962755 14.9116379, 49.9962344 14.9114871, 49.9960618 14.911106, 49.9960249 14.9106673)",
"[858888724, 858888718, 859583495]",living_street,False,"[False, True]",571.2299999999999,,"LINESTRING (49.9962069 14.9118024, 49.9959398 14.9117989, 49.995961 14.9121721, 49.9959401 14.9123682, 49.9958707 14.9123849, 49.9958424 14.9127322, 49.9957478 14.9128742, 49.9956887 14.9132318, 49.9954653 14.9136746, 49.994848 14.9146315, 49.9945768 14.9146723, 49.9940791 14.9146662, 49.9939075 14.9146369, 49.9937555 14.9145519, 49.9935967 14.9142899, 49.9933529 14.914029)",
"[27054874, 885212159]","['living_street', 'unclassified']",False,False,162.54999999999998,,"LINESTRING (49.9958466 14.9105751, 49.9957748 14.9106578, 49.9955866 14.9106793, 49.9943899 14.9108621)",
379092783,residential,False,False,27.386,,"LINESTRING (49.9958466 14.9105751, 49.995917 14.9105722, 49.9959899 14.9105661, 49.9960084 14.9105999, 49.9960249 14.9106673)",
379092783,residential,False,True,30.312,,"LINESTRING (49.9958466 14.9105751, 49.9957846 14.9103934, 49.9957026 14.9103753)",
283202763,secondary,True,False,46.301,الشارع الأول,"LINESTRING (49.9939001 14.9105799, 49.99432 14.9104864)",
379092924,tertiary,False,True,41.159000000000006,,"LINESTRING (49.9939001 14.9105799, 49.993963 14.9108781, 49.9939766 14.9109426)",
379092781,residential,False,True,40.186,,"LINESTRING (49.9921118 14.9120596, 49.9920321 14.9117065)",
810224542,living_street,False,False,201.171,,"LINESTRING (49.9921118 14.9120596, 49.9931762 14.9118109, 49.9939345 14.9116465)",1
810224542,living_street,False,True,116.545,,"LINESTRING (49.9921118 14.9120596, 49.9915212 14.9121919, 49.9911511 14.9124848)",1
115017705,tertiary,False,True,45.09,,"LINESTRING (49.994015 14.9112668, 49.994425 14.9111804)",
115017800,residential,False,False,18.538,,"LINESTRING (49.994015 14.9112668, 49.9938463 14.9113017)",
379092924,tertiary,False,False,36.285,,"LINESTRING (49.994015 14.9112668, 49.9939766 14.9109426)",
115017553,tertiary,False,False,35.256,,"LINESTRING (49.9932444 14.9087097, 49.9931019 14.9084241)",
115017553,tertiary,False,True,40.816,,"LINESTRING (49.9932444 14.9087097, 49.9933539 14.9089756, 49.9933782 14.909053)",
115017618,residential,False,False,134.728,,"LINESTRING (49.9932444 14.9087097, 49.9931421 14.9087292, 49.9923962 14.9088712, 49.9920142 14.9089439)",
914722396,living_street,False,False,17.003,,"LINESTRING (49.9960249 14.9106673, 49.9961776 14.9106272)",
379092783,residential,False,False,133.386,,"LINESTRING (49.9960249 14.9106673, 49.9960618 14.911106, 49.9962344 14.9114871, 49.9962755 14.9116379, 49.996257 14.9116836, 49.9961995 14.911755, 49.9962069 14.9118024)",
379092783,residential,False,True,27.385999999999996,,"LINESTRING (49.9960249 14.9106673, 49.9960084 14.9105999, 49.9959899 14.9105661, 49.995917 14.9105722, 49.9958466 14.9105751)",
115017705,tertiary,False,False,45.09,,"LINESTRING (49.994425 14.9111804, 49.994015 14.9112668)",
115017705,tertiary,False,True,35.594,,"LINESTRING (49.994425 14.9111804, 49.9943899 14.9108621)",
810224538,living_street,False,True,39.043,,"LINESTRING (49.994425 14.9111804, 49.9944947 14.911525)",
810224538,living_street,False,False,80.78800000000001,,"LINESTRING (49.994425 14.9111804, 49.994638 14.9111863, 49.9947935 14.911264, 49.994925 14.911264, 49.9949813 14.9114817)",
115017618,residential,False,False,99.238,,"LINESTRING (49.9914836 14.9090395, 49.9905798 14.9092231)",
115017543,tertiary,False,False,37.724000000000004,,"LINESTRING (49.9914836 14.9090395, 49.9914859 14.9088886, 49.991451 14.9087033)",
115017543,tertiary,False,True,46.446,,"LINESTRING (49.9914836 14.9090395, 49.9914586 14.9091152, 49.9914449 14.9091694, 49.9914205 14.9092701, 49.9914371 14.9094484)",
115017618,residential,False,True,57.997,,"LINESTRING (49.9914836 14.9090395, 49.9919258 14.9089607, 49.9920142 14.9089439)",
115017705,tertiary,False,False,42.446,,"LINESTRING (49.99432 14.9104864, 49.9943899 14.9108621)",
115017705,tertiary,False,True,33.478,,"LINESTRING (49.99432 14.9104864, 49.9942598 14.910191)",
379092783,residential,False,False,128.425,,"LINESTRING (49.99432 14.9104864, 49.9952741 14.9103641, 49.9955068 14.91036)",
115017435,tertiary,False,True,44.521,طريق الرييدة,"LINESTRING (49.9899351 14.9135239, 49.9898012 14.913145)",
115017435,tertiary,False,False,32.840999999999994,طريق الرييدة,"LINESTRING (49.9899351 14.9135239, 49.989939 14.9136716, 49.9899445 14.9138191)",
810224539,living_street,False,False,74.50699999999999,,"LINESTRING (49.9899351 14.9135239, 49.9902673 14.9134205, 49.9905825 14.9133453, 49.9906016 14.9133405)",1
115017553,tertiary,False,True,7.844,,"LINESTRING (49.9933782 14.909053, 49.9934037 14.9091191)",
810224552,living_street,False,True,91.864,,"LINESTRING (49.9933782 14.909053, 49.992542 14.909225)",
115017553,tertiary,False,False,40.816,,"LINESTRING (49.9933782 14.909053, 49.9933539 14.9089756, 49.9932444 14.9087097)",
115017435,tertiary,False,False,37.252,طريق الرييدة,"LINESTRING (49.9895008 14.912287, 49.9895837 14.9126123)",
115017800,residential,False,True,128.194,,"LINESTRING (49.9895008 14.912287, 49.9906622 14.9120232)",
115017618,residential,False,True,99.238,,"LINESTRING (49.9905798 14.9092231, 49.9914836 14.9090395)",
283202763,secondary,True,False,13.695,الشارع الأول,"LINESTRING (49.9937768 14.9106111, 49.9939001 14.9105799)",
836831011,tertiary,True,False,6.113,,"LINESTRING (49.9937768 14.9106111, 49.9937656 14.9105572)",
115017553,tertiary,False,False,28.683,,"LINESTRING (49.9936029 14.9096103, 49.9935012 14.9093718)",
810224564,living_street,False,False,30.425,,"LINESTRING (49.9936029 14.9096103, 49.9938816 14.909562)",
836831010,tertiary,True,False,41.837,,"LINESTRING (49.9936029 14.9096103, 49.9936906 14.9096675, 49.993752 14.909935)",
115017705,tertiary,False,False,35.594,,"LINESTRING (49.9943899 14.9108621, 49.994425 14.9111804)",
115017705,tertiary,False,True,42.446,,"LINESTRING (49.9943899 14.9108621, 49.99432 14.9104864)",
858888723,secondary,True,False,45.303,الشارع الثالث,"LINESTRING (49.9943899 14.9108621, 49.9939766 14.9109426)",
"[27054874, 885212159]","['unclassified', 'living_street']",False,True,162.54999999999998,,"LINESTRING (49.9943899 14.9108621, 49.9955866 14.9106793, 49.9957748 14.9106578, 49.9958466 14.9105751)",
115017543,tertiary,False,False,32.979,,"LINESTRING (49.9918726 14.9109938, 49.9917997 14.9107057)",
283202763,secondary,True,False,208.986,الشارع الأول,"LINESTRING (49.9918726 14.9109938, 49.9937768 14.9106111)",
115017435,tertiary,False,True,28.641,طريق الرييدة,"LINESTRING (49.9896706 14.9128558, 49.9895837 14.9126123)",
115017435,tertiary,False,False,35.152,طريق الرييدة,"LINESTRING (49.9896706 14.9128558, 49.9897727 14.91306, 49.9898012 14.913145)",
914722388,living_street,False,False,163.429,,"LINESTRING (49.9896706 14.9128558, 49.9910919 14.9125488, 49.9911556 14.9125384)",
115017543,tertiary,False,True,35.633,,"LINESTRING (49.9914371 14.9094484, 49.9915119 14.9097606)",
810224552,living_street,False,False,70.45,,"LINESTRING (49.9914371 14.9094484, 49.9920792 14.9093203)",
115017543,tertiary,False,False,46.446,,"LINESTRING (49.9914371 14.9094484, 49.9914205 14.9092701, 49.9914449 14.9091694, 49.9914586 14.9091152, 49.9914836 14.9090395)",
115017453,residential,False,True,111.431,,"LINESTRING (49.9909476 14.9101735, 49.991222 14.9111399)",
115017543,tertiary,False,False,35.633,,"LINESTRING (49.9915119 14.9097606, 49.9914371 14.9094484)",
810224550,living_street,False,True,118.993,,"LINESTRING (49.9915119 14.9097606, 49.9925978 14.9095507)",
115017543,tertiary,False,True,38.153,,"LINESTRING (49.9915119 14.9097606, 49.9915391 14.9098424, 49.9916248 14.9100859)",
115017435,tertiary,False,True,32.840999999999994,طريق الرييدة,"LINESTRING (49.9899445 14.9138191, 49.989939 14.9136716, 49.9899351 14.9135239)",
714672144,living_street,False,False,66.959,,"LINESTRING (49.9899445 14.9138191, 49.9901818 14.9137953, 49.990549 14.9136848)",
714672144,living_street,False,True,41.742,,"LINESTRING (49.993648 14.9132331, 49.9932623 14.9132779)",
115017800,residential,False,False,33.971,,"LINESTRING (49.9909697 14.9119522, 49.9906622 14.9120232)",
115017800,residential,False,True,117.379,,"LINESTRING (49.9909697 14.9119522, 49.9920321 14.9117065)",
810224536,living_street,False,False,62.348,,"LINESTRING (49.9909697 14.9119522, 49.9911511 14.9124848)",
810224536,living_street,False,True,41.057,,"LINESTRING (49.9909697 14.9119522, 49.9908866 14.9115918)",
810224559,living_street,False,False,5.151,,"LINESTRING (49.9931006 14.9066579, 49.9931467 14.9066452)",
810224559,living_street,False,True,86.439,,"LINESTRING (49.9931006 14.9066579, 49.9923271 14.9068714)",
810224553,living_street,False,False,128.113,,"LINESTRING (49.9931006 14.9066579, 49.9932083 14.9071325, 49.9930984 14.9071714, 49.9925423 14.9073026)",
810224533,living_street,False,True,47.782,,"LINESTRING (49.9950897 14.9093519, 49.9949759 14.9089365)",
"[810224544, 810224564]",living_street,False,"[False, True]",50.92699999999999,,"LINESTRING (49.9950897 14.9093519, 49.9951529 14.9093408, 49.9952361 14.9093901, 49.9953233 14.9096797)",
810224564,living_street,False,True,131.898,,"LINESTRING (49.9950897 14.9093519, 49.9945602 14.9094445, 49.9938816 14.909562)",
810224532,living_street,False,False,85.86,,"LINESTRING (49.9948177 14.9084725, 49.9940291 14.908597)",
810224533,living_street,False,False,54.323,,"LINESTRING (49.9948177 14.9084725, 49.9949759 14.9089365)",
810224533,living_street,False,True,36.674,,"LINESTRING (49.9948177 14.9084725, 49.9947694 14.908146)",
810224535,living_street,False,True,170.91,,"LINESTRING (49.991551 14.9124588, 49.9925619 14.9122723, 49.9931145 14.9121764)",
810224534,living_street,False,True,68.947,,"LINESTRING (49.9931145 14.9121764, 49.993144 14.9127958)",1
810224535,living_street,False,False,170.91,,"LINESTRING (49.9931145 14.9121764, 49.9925619 14.9122723, 49.991551 14.9124588)",
"[833632474, 810224535]",living_street,False,True,131.36,,"LINESTRING (49.9931145 14.9121764, 49.9939835 14.9119561, 49.9939345 14.9116465)",1
810224536,living_street,False,True,32.16,,"LINESTRING (49.9911795 14.9128267, 49.9911556 14.9125384)",
810224541,living_street,False,False,152.512,,"LINESTRING (49.9911795 14.9128267, 49.9905878 14.9129824, 49.9900112 14.9130783, 49.9898012 14.913145)",1
810224541,living_street,False,True,149.089,,"LINESTRING (49.9911795 14.9128267, 49.9913657 14.9127777, 49.9925458 14.9125988)",1
810224536,living_street,False,False,41.057,,"LINESTRING (49.9908866 14.9115918, 49.9909697 14.9119522)",
858888723,secondary,True,False,36.721999999999994,الشارع الثالث,"LINESTRING (49.9908866 14.9115918, 49.9907771 14.9116249, 49.9905581 14.9116827)",
810224538,living_street,False,True,80.788,,"LINESTRING (49.9949813 14.9114817, 49.994925 14.911264, 49.9947935 14.911264, 49.994638 14.9111863, 49.994425 14.9111804)",
810224538,living_street,False,False,39.043,,"LINESTRING (49.9944947 14.911525, 49.994425 14.9111804)",
810224542,living_street,False,False,7.508,,"LINESTRING (49.9944947 14.911525, 49.9945629 14.9115103)",1
810224542,living_street,False,True,61.691,,"LINESTRING (49.9944947 14.911525, 49.9939345 14.9116465)",1
810224534,living_street,False,False,68.947,,"LINESTRING (49.993144 14.9127958, 49.9931145 14.9121764)",1
820349368,living_street,False,False,55.094,,"LINESTRING (49.993144 14.9127958, 49.9932623 14.9132779)",1
"[810224539, 914722391]",living_street,False,"[False, True]",107.247,,"LINESTRING (49.993144 14.9127958, 49.9933693 14.9127466, 49.9935597 14.9126341, 49.9940802 14.9124814)",1
810224539,living_street,False,True,282.049,,"LINESTRING (49.993144 14.9127958, 49.9925378 14.9129176, 49.9919826 14.9129876, 49.9913201 14.9130991, 49.9912181 14.9131872, 49.9906016 14.9133405)",1
714672144,living_street,False,True,5.223,,"LINESTRING (49.9905954 14.9136708, 49.990549 14.9136848)",
714672144,living_street,False,False,290.063,,"LINESTRING (49.9905954 14.9136708, 49.9907066 14.9136622, 49.990972 14.913629, 49.9915874 14.9135276, 49.9920295 14.9134347, 49.9923726 14.9133813, 49.9927055 14.9133426, 49.9932623 14.9132779)",
914722390,living_street,False,False,266.145,,"LINESTRING (49.9905954 14.9136708, 49.9906663 14.9139001, 49.9911856 14.9139466, 49.9914057 14.9140496, 49.9918699 14.9140995, 49.9928557 14.9139612)",
115017435,tertiary,False,False,44.521,طريق الرييدة,"LINESTRING (49.9898012 14.913145, 49.9899351 14.9135239)",
115017435,tertiary,False,True,35.152,طريق الرييدة,"LINESTRING (49.9898012 14.913145, 49.9897727 14.91306, 49.9896706 14.9128558)",
810224541,living_street,False,True,152.512,,"LINESTRING (49.9898012 14.913145, 49.9900112 14.9130783, 49.9905878 14.9129824, 49.9911795 14.9128267)",1
810224541,living_street,False,False,149.089,,"LINESTRING (49.9925458 14.9125988, 49.9913657 14.9127777, 49.9911795 14.9128267)",1
810224542,living_street,False,True,7.508,,"LINESTRING (49.9945629 14.9115103, 49.9944947 14.911525)",1
810224536,living_street,False,False,5.98,,"LINESTRING (49.9911511 14.9124848, 49.9911556 14.9125384)",
810224536,living_street,False,True,62.348,,"LINESTRING (49.9911511 14.9124848, 49.9909697 14.9119522)",
