osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
482475590,A1580,طريق صنعاء - صعدة,primary,False,False,130.608,"LINESTRING (44.0430427 15.8153864, 44.0426019 15.8157985, 44.0420417 15.8160213)",
482475590,A1580,طريق صنعاء - صعدة,primary,False,True,364.02399999999994,"LINESTRING (44.0430427 15.8153864, 44.0433982 15.814794, 44.0434218 15.81434, 44.0433771 15.8136099, 44.0434572 15.8125183, 44.0435575 15.8122243)",
627051387,,,secondary,False,False,338.07399999999996,"LINESTRING (44.0430427 15.8153864, 44.0429234 15.8152952, 44.042505 15.8147893, 44.0420008 15.8140048, 44.0416574 15.8128796, 44.0416136 15.8127334)",
627051387,,,secondary,False,True,333.13199999999995,"LINESTRING (44.0430427 15.8153864, 44.0435001 15.8157493, 44.0438488 15.8162345, 44.0441278 15.8167713, 44.0444591 15.8179649)",
637957747,N1,طريق صعدة - عمران,trunk,False,False,320.322,"LINESTRING (44.0420417 15.8160213, 44.0406926 15.8134496)",100
643538434,N1;M45,طريق صنعاء - صعدة,trunk,False,True,131.108,"LINESTRING (44.0420417 15.8160213, 44.042586 15.8170777)",100
482475590,A1580,طريق صنعاء - صعدة,primary,False,True,130.608,"LINESTRING (44.0420417 15.8160213, 44.0426019 15.8157985, 44.0430427 15.8153864)",
754654322,,,residential,False,True,75.377,"LINESTRING (44.0420417 15.8160213, 44.0414736 15.8162978, 44.04141 15.8163207)",
627051387,,,secondary,False,False,333.132,"LINESTRING (44.0444591 15.8179649, 44.0441278 15.8167713, 44.0438488 15.8162345, 44.0435001 15.8157493, 44.0430427 15.8153864)",
627051386,,,residential,False,True,91.584,"LINESTRING (44.0411944 15.811333, 44.0404041 15.8116495)",
627051387,,,secondary,False,True,162.048,"LINESTRING (44.0411944 15.811333, 44.0416136 15.8127334)",
627051387,,,secondary,False,False,47.221000000000004,"LINESTRING (44.0411944 15.811333, 44.0411735 15.8112834, 44.0411517 15.8112338, 44.041124 15.8111871, 44.0410908 15.8111438, 44.0410525 15.8111047, 44.0410097 15.8110701, 44.0409303 15.8110022)",
627051386,,,residential,False,False,62.812,"LINESTRING (44.0398621 15.8118666, 44.0404041 15.8116495)",
637957747,N1,طريق صعدة - عمران,trunk,False,False,173.917,"LINESTRING (44.0398621 15.8118666, 44.039062 15.8105051)",100
637957747,N1,طريق صعدة - عمران,trunk,False,True,87.963,"LINESTRING (44.0398621 15.8118666, 44.0402326 15.8125728)",100
754654301,,,residential,False,True,132.17,"LINESTRING (44.0413173 15.8173393, 44.0414694 15.8178481, 44.0415032 15.8180985, 44.0415336 15.8182611, 44.0416212 15.8184874)",
754654301,,,residential,False,False,132.17,"LINESTRING (44.0416212 15.8184874, 44.0415336 15.8182611, 44.0415032 15.8180985, 44.0414694 15.8178481, 44.0413173 15.8173393)",
754654313,,,residential,False,True,58.718999999999994,"LINESTRING (44.0416212 15.8184874, 44.0417916 15.8182964, 44.0418211 15.8182552, 44.0418559 15.8182306, 44.0420423 15.8181861)",
754654313,,,residential,False,False,58.719,"LINESTRING (44.0420423 15.8181861, 44.0418559 15.8182306, 44.0418211 15.8182552, 44.0417916 15.8182964, 44.0416212 15.8184874)",
754654321,,,residential,False,False,129.09300000000002,"LINESTRING (44.0420423 15.8181861, 44.0419633 15.8180388, 44.0416429 15.8172625, 44.0416109 15.8171529, 44.0416066 15.817107)",
"[754654321, 754654323]",,,residential,False,True,66.977,"LINESTRING (44.0420423 15.8181861, 44.0422336 15.8185427, 44.0422656 15.8185755, 44.0423018 15.818597, 44.0423656 15.8186164, 44.0424029 15.8186523)",
"[754654314, 754654315]",,,residential,False,True,101.21199999999999,"LINESTRING (44.0405064 15.8138615, 44.0401433 15.8140564, 44.0400977 15.8141196, 44.0400562 15.8141893, 44.0400374 15.8142796, 44.040028 15.8143377, 44.0400454 15.8144151, 44.0400826 15.8145326)",
754654318,,,residential,False,False,27.95,"LINESTRING (44.0405064 15.8138615, 44.0404344 15.8137196, 44.0403914 15.8136358)",
754654318,,,residential,False,True,240.72700000000003,"LINESTRING (44.0405064 15.8138615, 44.0408219 15.8146268, 44.0410633 15.8152551, 44.0412636 15.8158986)",
754654316,,,residential,False,False,34.298,"LINESTRING (44.0406857 15.8160578, 44.0403775 15.8161427)",
754654316,,,residential,False,True,15.401,"LINESTRING (44.0406857 15.8160578, 44.0408241 15.8160197)",
754654315,,,residential,False,False,182.506,"LINESTRING (44.0406857 15.8160578, 44.0401961 15.8150467, 44.0401031 15.8145971, 44.0400826 15.8145326)",
637957747,N1,طريق صعدة - عمران,trunk,False,False,39.707,"LINESTRING (44.0406926 15.8134496, 44.0405254 15.8131308)",100
637957747,N1,طريق صعدة - عمران,trunk,False,True,320.322,"LINESTRING (44.0406926 15.8134496, 44.0420417 15.8160213)",100
754654317,,,residential,False,True,38.341,"LINESTRING (44.0406926 15.8134496, 44.0404679 15.8135803, 44.0403914 15.8136358)",
754654317,,,residential,False,False,38.341,"LINESTRING (44.0403914 15.8136358, 44.0404679 15.8135803, 44.0406926 15.8134496)",
754654318,,,residential,False,True,27.95,"LINESTRING (44.0403914 15.8136358, 44.0404344 15.8137196, 44.0405064 15.8138615)",
"[754654677, 754654678]",,,residential,False,False,328.999,"LINESTRING (44.0403914 15.8136358, 44.0400977 15.8138022, 44.0400588 15.8138125, 44.0400347 15.8138035, 44.0398295 15.8134861, 44.0396659 15.8130293, 44.039513 15.8126112, 44.0395023 15.8124551, 44.0394996 15.8124241, 44.0394902 15.8124035, 44.0392703 15.8119428, 44.0391402 15.8114073)",
754654316,,,residential,False,False,48.91,"LINESTRING (44.0412636 15.8158986, 44.0408241 15.8160197)",
754654318,,,residential,False,True,49.48,"LINESTRING (44.0412636 15.8158986, 44.04141 15.8163207)",
754654318,,,residential,False,False,240.727,"LINESTRING (44.0412636 15.8158986, 44.0410633 15.8152551, 44.0408219 15.8146268, 44.0405064 15.8138615)",
643538434,N1;M45,طريق صنعاء - صعدة,trunk,False,False,131.108,"LINESTRING (44.042586 15.8170777, 44.0420417 15.8160213)",100
754654319,,,residential,False,True,195.284,"LINESTRING (44.042586 15.8170777, 44.0424409 15.8172919, 44.0423731 15.817537, 44.0423635 15.8176005, 44.0423667 15.8176732, 44.0424497 15.8179538, 44.0425285 15.8183256, 44.0425466 15.8186103, 44.0425285 15.8186359, 44.0424944 15.8186461, 44.0424029 15.8186523)",
754654318,,,residential,False,False,49.48,"LINESTRING (44.04141 15.8163207, 44.0412636 15.8158986)",
754654321,,,residential,False,True,90.40700000000001,"LINESTRING (44.04141 15.8163207, 44.0414364 15.8163889, 44.0415779 15.8168232, 44.0416035 15.8170741, 44.0416066 15.817107)",
754654322,,,residential,False,False,75.377,"LINESTRING (44.04141 15.8163207, 44.0414736 15.8162978, 44.0420417 15.8160213)",
754654319,,,residential,False,False,195.284,"LINESTRING (44.0424029 15.8186523, 44.0424944 15.8186461, 44.0425285 15.8186359, 44.0425466 15.8186103, 44.0425285 15.8183256, 44.0424497 15.8179538, 44.0423667 15.8176732, 44.0423635 15.8176005, 44.0423731 15.817537, 44.0424409 15.8172919, 44.042586 15.8170777)",
"[754654321, 754654323]",,,residential,False,False,66.977,"LINESTRING (44.0424029 15.8186523, 44.0423656 15.8186164, 44.0423018 15.818597, 44.0422656 15.8185755, 44.0422336 15.8185427, 44.0420423 15.8181861)",
"[754654677, 754654678]",,,residential,False,True,328.999,"LINESTRING (44.0391402 15.8114073, 44.0392703 15.8119428, 44.0394902 15.8124035, 44.0394996 15.8124241, 44.0395023 15.8124551, 44.039513 15.8126112, 44.0396659 15.8130293, 44.0398295 15.8134861, 44.0400347 15.8138035, 44.0400588 15.8138125, 44.0400977 15.8138022, 44.0403914 15.8136358)",
627051387,,,secondary,False,False,80.287,"LINESTRING (44.0405346 15.8106675, 44.0404639 15.8105952, 44.0404022 15.8105156, 44.0403504 15.8104297, 44.0403092 15.8103387, 44.0401826 15.8100375)",
627051387,,,secondary,False,True,56.370999999999995,"LINESTRING (44.0405346 15.8106675, 44.0406135 15.8107315, 44.0409303 15.8110022)",
1235137208,,,residential,False,False,91.25999999999999,"LINESTRING (44.0405346 15.8106675, 44.0402042 15.8108377, 44.0402578 15.8111598, 44.0402963 15.8112885)",
1235137206,,,residential,False,False,68.898,"LINESTRING (44.0395948 15.8102906, 44.0401826 15.8100375)",
1235137207,,,residential,False,False,61.792,"LINESTRING (44.0395948 15.8102906, 44.039062 15.8105051)",
1235137206,,,residential,False,True,68.898,"LINESTRING (44.0401826 15.8100375, 44.0395948 15.8102906)",
627051387,,,secondary,False,True,80.28699999999999,"LINESTRING (44.0401826 15.8100375, 44.0403092 15.8103387, 44.0403504 15.8104297, 44.0404022 15.8105156, 44.0404639 15.8105952, 44.0405346 15.8106675)",
637957747,N1,طريق صعدة - عمران,trunk,False,True,173.917,"LINESTRING (44.039062 15.8105051, 44.0398621 15.8118666)",100
1235137207,,,residential,False,True,61.792,"LINESTRING (44.039062 15.8105051, 44.0395948 15.8102906)",
627051386,,,residential,False,False,91.584,"LINESTRING (44.0404041 15.8116495, 44.0411944 15.811333)",
627051386,,,residential,False,True,62.812,"LINESTRING (44.0404041 15.8116495, 44.0398621 15.8118666)",
1235137208,,,residential,False,True,41.765,"LINESTRING (44.0404041 15.8116495, 44.0402963 15.8112885)",
1235137211,,,residential,False,True,92.883,"LINESTRING (44.0404041 15.8116495, 44.0405944 15.8124645)",
1235137208,,,residential,False,False,41.765,"LINESTRING (44.0402963 15.8112885, 44.0404041 15.8116495)",
1235137209,,,residential,False,False,74.93,"LINESTRING (44.0402963 15.8112885, 44.0409303 15.8110022)",
1235137208,,,residential,False,True,91.25999999999999,"LINESTRING (44.0402963 15.8112885, 44.0402578 15.8111598, 44.0402042 15.8108377, 44.0405346 15.8106675)",
1235137209,,,residential,False,True,74.93,"LINESTRING (44.0409303 15.8110022, 44.0402963 15.8112885)",
627051387,,,secondary,False,False,56.370999999999995,"LINESTRING (44.0409303 15.8110022, 44.0406135 15.8107315, 44.0405346 15.8106675)",
627051387,,,secondary,False,True,47.221000000000004,"LINESTRING (44.0409303 15.8110022, 44.0410097 15.8110701, 44.0410525 15.8111047, 44.0410908 15.8111438, 44.041124 15.8111871, 44.0411517 15.8112338, 44.0411735 15.8112834, 44.0411944 15.811333)",
637957747,N1,طريق صعدة - عمران,trunk,False,False,87.963,"LINESTRING (44.0402326 15.8125728, 44.0398621 15.8118666)",100
637957747,N1,طريق صعدة - عمران,trunk,False,True,69.506,"LINESTRING (44.0402326 15.8125728, 44.0405254 15.8131308)",100
1235137210,,,residential,False,False,40.538,"LINESTRING (44.0402326 15.8125728, 44.0405944 15.8124645)",
1235137210,,,residential,False,True,40.908,"LINESTRING (44.0409595 15.8123552, 44.0405944 15.8124645)",
1235137210,,,residential,False,False,40.908,"LINESTRING (44.0405944 15.8124645, 44.0409595 15.8123552)",
1235137210,,,residential,False,True,40.538,"LINESTRING (44.0405944 15.8124645, 44.0402326 15.8125728)",
1235137211,,,residential,False,False,92.883,"LINESTRING (44.0405944 15.8124645, 44.0404041 15.8116495)",
637957747,N1,طريق صعدة - عمران,trunk,False,False,69.506,"LINESTRING (44.0405254 15.8131308, 44.0402326 15.8125728)",100
637957747,N1,طريق صعدة - عمران,trunk,False,True,39.707,"LINESTRING (44.0405254 15.8131308, 44.0406926 15.8134496)",100
1235137212,,,residential,False,False,124.527,"LINESTRING (44.0405254 15.8131308, 44.0416136 15.8127334)",
627051387,,,secondary,False,False,162.048,"LINESTRING (44.0416136 15.8127334, 44.0411944 15.811333)",
1235137212,,,residential,False,True,124.527,"LINESTRING (44.0416136 15.8127334, 44.0405254 15.8131308)",
627051387,,,secondary,False,True,338.074,"LINESTRING (44.0416136 15.8127334, 44.0416574 15.8128796, 44.0420008 15.8140048, 44.042505 15.8147893, 44.0429234 15.8152952, 44.0430427 15.8153864)",
1235400340,,,residential,False,False,218.305,"LINESTRING (44.0416136 15.8127334, 44.0425018 15.8123743, 44.0429781 15.812236, 44.0435575 15.8122243)",
482475590,A1580,طريق صنعاء - صعدة,primary,False,False,364.024,"LINESTRING (44.0435575 15.8122243, 44.0434572 15.8125183, 44.0433771 15.8136099, 44.0434218 15.81434, 44.0433982 15.814794, 44.0430427 15.8153864)",
1235400340,,,residential,False,True,218.305,"LINESTRING (44.0435575 15.8122243, 44.0429781 15.812236, 44.0425018 15.8123743, 44.0416136 15.8127334)",
"[754654314, 754654315]",,,residential,False,False,101.21199999999999,"LINESTRING (44.0400826 15.8145326, 44.0400454 15.8144151, 44.040028 15.8143377, 44.0400374 15.8142796, 44.0400562 15.8141893, 44.0400977 15.8141196, 44.0401433 15.8140564, 44.0405064 15.8138615)",
754654315,,,residential,False,True,182.506,"LINESTRING (44.0400826 15.8145326, 44.0401031 15.8145971, 44.0401961 15.8150467, 44.0406857 15.8160578)",
"[1235755286, 1235755287]",,,residential,False,"[False, True]",412.492,"LINESTRING (44.0400826 15.8145326, 44.0391061 15.8152858, 44.0392198 15.815643, 44.0392177 15.8159609, 44.0391168 15.8160621, 44.0387799 15.8160869, 44.0387413 15.8162727, 44.0388476 15.8166129, 44.0392762 15.8170666, 44.0393592 15.8172399)",
"[1235755286, 1235755287]",,,residential,False,"[False, True]",412.49199999999996,"LINESTRING (44.0393592 15.8172399, 44.0392762 15.8170666, 44.0388476 15.8166129, 44.0387413 15.8162727, 44.0387799 15.8160869, 44.0391168 15.8160621, 44.0392177 15.8159609, 44.0392198 15.815643, 44.0391061 15.8152858, 44.0400826 15.8145326)",
754654321,,,residential,False,False,90.407,"LINESTRING (44.0416066 15.817107, 44.0416035 15.8170741, 44.0415779 15.8168232, 44.0414364 15.8163889, 44.04141 15.8163207)",
754654321,,,residential,False,True,129.09300000000002,"LINESTRING (44.0416066 15.817107, 44.0416109 15.8171529, 44.0416429 15.8172625, 44.0419633 15.8180388, 44.0420423 15.8181861)",
1235855109,,,residential,False,False,130.442,"LINESTRING (44.0416066 15.817107, 44.0409132 15.817193, 44.0408681 15.8169948, 44.0408317 15.8167202, 44.0408314 15.8166995)",
754654316,,,residential,False,False,15.401,"LINESTRING (44.0408241 15.8160197, 44.0406857 15.8160578)",
754654316,,,residential,False,True,48.91,"LINESTRING (44.0408241 15.8160197, 44.0412636 15.8158986)",
1235855109,,,residential,False,True,75.594,"LINESTRING (44.0408241 15.8160197, 44.0408314 15.8166995)",
754654316,,,residential,False,True,34.298,"LINESTRING (44.0403775 15.8161427, 44.0406857 15.8160578)",
"[754654316, 1235855111]",,,residential,False,False,156.15599999999998,"LINESTRING (44.0403775 15.8161427, 44.0396552 15.8163416, 44.0398317 15.8167553, 44.0400163 15.8169081)",
1235855110,,,residential,False,False,94.09299999999999,"LINESTRING (44.0403775 15.8161427, 44.0404991 15.8165901, 44.040587 15.8167119, 44.0408314 15.8166995)",
1235855109,,,residential,False,False,75.594,"LINESTRING (44.0408314 15.8166995, 44.0408241 15.8160197)",
1235855109,,,residential,False,True,130.442,"LINESTRING (44.0408314 15.8166995, 44.0408317 15.8167202, 44.0408681 15.8169948, 44.0409132 15.817193, 44.0416066 15.817107)",
1235855110,,,residential,False,True,94.09299999999999,"LINESTRING (44.0408314 15.8166995, 44.040587 15.8167119, 44.0404991 15.8165901, 44.0403775 15.8161427)",
"[754654316, 1235855111]",,,residential,False,True,156.156,"LINESTRING (44.0400163 15.8169081, 44.0398317 15.8167553, 44.0396552 15.8163416, 44.0403775 15.8161427)",
