osmid,highway,oneway,reversed,length,geometry
249521448,residential,False,False,71.983,"LINESTRING (45.3042943 13.2210088, 45.3049426 13.2211529)"
249521451,residential,False,True,31.198,"LINESTRING (45.3042943 13.2210088, 45.3044003 13.2212697)"
585219960,secondary,False,False,68.794,"LINESTRING (45.3042943 13.2210088, 45.3040209 13.2215673)"
585219960,secondary,False,True,26.238,"LINESTRING (45.3042943 13.2210088, 45.3043519 13.2207796)"
381349226,secondary,False,False,357.216,"LINESTRING (45.3020106 13.2229623, 45.3022034 13.2243016, 45.302374 13.2261543)"
585219960,secondary,False,True,143.164,"LINESTRING (45.3020106 13.2229623, 45.3030086 13.2229401, 45.3030767 13.2229337, 45.3031527 13.2228959, 45.3032966 13.2228068)"
249521429,residential,False,False,27.842,"LINESTRING (45.302374 13.2261543, 45.3026262 13.2262035)"
381349226,secondary,False,True,357.216,"LINESTRING (45.302374 13.2261543, 45.3022034 13.2243016, 45.3020106 13.2229623)"
156896571,residential,False,True,176.602,"LINESTRING (45.3061455 13.2197914, 45.3058029 13.2213442)"
249521448,residential,False,False,41.263,"LINESTRING (45.3049426 13.2211529, 45.3053138 13.2212373)"
249521448,residential,False,True,71.983,"LINESTRING (45.3049426 13.2211529, 45.3042943 13.2210088)"
249521452,residential,False,True,24.87,"LINESTRING (45.3049426 13.2211529, 45.3048738 13.2213663)"
249521448,residential,False,False,54.262,"LINESTRING (45.3053138 13.2212373, 45.3058029 13.2213442)"
249521448,residential,False,True,41.263,"LINESTRING (45.3053138 13.2212373, 45.3049426 13.2211529)"
249521456,residential,False,True,24.135,"LINESTRING (45.3053138 13.2212373, 45.3052825 13.2214522)"
249521441,residential,False,False,52.369,"LINESTRING (45.3044003 13.2212697, 45.3048738 13.2213663)"
249521451,residential,False,False,31.198,"LINESTRING (45.3044003 13.2212697, 45.3042943 13.2210088)"
249521451,residential,False,True,40.296,"LINESTRING (45.3044003 13.2212697, 45.30434 13.2216273)"
156896571,residential,False,False,176.602,"LINESTRING (45.3058029 13.2213442, 45.3061455 13.2197914)"
156896571,residential,False,True,182.531,"LINESTRING (45.3058029 13.2213442, 45.3054781 13.222955)"
249521448,residential,False,False,205.728,"LINESTRING (45.3058029 13.2213442, 45.307665 13.2217144)"
249521448,residential,False,True,54.262,"LINESTRING (45.3058029 13.2213442, 45.3053138 13.2212373)"
249521441,residential,False,False,45.26,"LINESTRING (45.3048738 13.2213663, 45.3052825 13.2214522)"
249521441,residential,False,True,52.369,"LINESTRING (45.3048738 13.2213663, 45.3044003 13.2212697)"
249521452,residential,False,False,24.87,"LINESTRING (45.3048738 13.2213663, 45.3049426 13.2211529)"
249521452,residential,False,True,40.912,"LINESTRING (45.3048738 13.2213663, 45.3048429 13.221446, 45.3047958 13.221725)"
249521441,residential,False,False,35.343,"LINESTRING (45.3052825 13.2214522, 45.3056018 13.2215186)"
249521441,residential,False,True,45.26,"LINESTRING (45.3052825 13.2214522, 45.3048738 13.2213663)"
249521456,residential,False,False,24.135,"LINESTRING (45.3052825 13.2214522, 45.3053138 13.2212373)"
