osmid,highway,oneway,reversed,length,geometry,name,lanes
628069624,residential,False,False,46.289,"LINESTRING (45.7144487 14.7995773, 45.7148518 14.799431)",,
628069634,residential,False,False,102.232,"LINESTRING (45.7144487 14.7995773, 45.7148705 14.8004013)",,
628069624,residential,False,False,37.735,"LINESTRING (45.7156545 14.7991395, 45.7159854 14.7990263)",,
628069624,residential,False,True,53.675,"LINESTRING (45.7156545 14.7991395, 45.7151871 14.7993092)",,
743407478,residential,False,False,22.533,"LINESTRING (45.7156545 14.7991395, 45.7157398 14.7993246)",,
628069624,residential,False,True,81.27,"LINESTRING (45.7209115 14.7966572, 45.7203115 14.7971018)",,
628069624,residential,False,True,242.684,"LINESTRING (45.7183955 14.7982018, 45.7162674 14.7989298)",,
628069624,residential,False,False,240.31799999999998,"LINESTRING (45.7183955 14.7982018, 45.7197596 14.7975108, 45.7203115 14.7971018)",,
628069633,tertiary,False,False,60.782,"LINESTRING (45.7183955 14.7982018, 45.7182289 14.7980227, 45.7180448 14.7977741)",,
628069633,tertiary,False,True,232.18799999999996,"LINESTRING (45.7183955 14.7982018, 45.7186228 14.7984823, 45.7191673 14.7996337, 45.7192446 14.7997465, 45.7193577 14.7998385, 45.7195082 14.7999568)",,
628069633,tertiary,False,True,99.328,"LINESTRING (45.7176234 14.796987, 45.7176665 14.7971163, 45.7177205 14.7972666, 45.717786 14.7973983, 45.7178456 14.7975051, 45.7180448 14.7977741)",,
743407472,residential,False,False,259.47299999999996,"LINESTRING (45.7176234 14.796987, 45.7174212 14.7965347, 45.7173783 14.7964777, 45.717338 14.7964181, 45.7172978 14.796361, 45.7172549 14.7962573, 45.7172227 14.7961976, 45.7171798 14.7961639, 45.7171181 14.7961613, 45.717043 14.7961873, 45.7168552 14.796265, 45.7167238 14.7963091, 45.7165629 14.7963688, 45.7163 14.7964466, 45.7160801 14.796501, 45.7158105 14.7965941)",,
628069633,tertiary,False,True,128.265,"LINESTRING (45.7195082 14.7999568, 45.7184538 14.8004966)",,
652580825,primary,False,True,56.579,"LINESTRING (45.7195082 14.7999568, 45.7199767 14.8001886)",طريق بيحان,
628069633,tertiary,False,False,232.188,"LINESTRING (45.7195082 14.7999568, 45.7193577 14.7998385, 45.7192446 14.7997465, 45.7191673 14.7996337, 45.7186228 14.7984823, 45.7183955 14.7982018)",,
209272885,secondary,False,False,49.569,"LINESTRING (45.7166587 14.8020501, 45.7170618 14.801965, 45.71711 14.8019701)",الدائري,2
628069633,tertiary,False,False,303.24,"LINESTRING (45.7166587 14.8020501, 45.7164871 14.8015467, 45.7164938 14.8014996, 45.7165242 14.8014585, 45.7179622 14.8007483, 45.7184538 14.8004966)",,
209272885,secondary,False,True,49.569,"LINESTRING (45.71711 14.8019701, 45.7170618 14.801965, 45.7166587 14.8020501)",الدائري,2
743407480,residential,False,False,244.125,"LINESTRING (45.71711 14.8019701, 45.717524 14.8018803, 45.7177496 14.8018267, 45.7180689 14.8017732, 45.7183116 14.8017115, 45.7184607 14.8016621, 45.7192526 14.8012875)",,
652580825,primary,False,False,56.579,"LINESTRING (45.7199767 14.8001886, 45.7195082 14.7999568)",طريق بيحان,
652580825,primary,False,True,225.635,"LINESTRING (45.7199767 14.8001886, 45.7207681 14.802068)",طريق بيحان,
743407468,residential,False,False,180.815,"LINESTRING (45.7199767 14.8001886, 45.7201222 14.800199, 45.7201973 14.8002197, 45.7202536 14.8002561, 45.7202992 14.8003235, 45.7207525 14.8015086)",,
