osmid,highway,oneway,reversed,length,geometry,ref,junction
364790020,primary,True,False,19.079,"LINESTRING (45.3818106 13.1320942, 45.3818282 13.132124, 45.3818359 13.1321574, 45.3818329 13.1321916, 45.3818196 13.1322234, 45.3817971 13.1322498)",,roundabout
364790020,primary,True,False,19.974,"LINESTRING (45.3816341 13.1322422, 45.3816136 13.1322123, 45.3816038 13.1321777, 45.3816055 13.1321418, 45.3816187 13.1321083, 45.381642 13.1320804)",,roundabout
364790032,primary,True,False,230.57500000000002,"LINESTRING (45.3816341 13.1322422, 45.3815747 13.1322122, 45.3815104 13.132192, 45.3804351 13.1320844, 45.3795241 13.1320141)",N4,
364790020,primary,True,False,1.568,"LINESTRING (45.3817971 13.1322498, 45.3817849 13.1322574)",,roundabout
482613896,secondary,True,False,44.457,"LINESTRING (45.3770849 13.1302802, 45.3770945 13.1306799)",,
482613900,secondary,False,True,355.142,"LINESTRING (45.3770849 13.1302802, 45.3771164 13.1301216, 45.3771613 13.1299878, 45.3772692 13.1297879, 45.3779735 13.1287608, 45.3780355 13.1286987, 45.3781027 13.1286591, 45.378223 13.1286436, 45.3783204 13.1286539, 45.3784159 13.1286901, 45.3792922 13.1291169)",,
56053514,secondary,True,False,44.615,"LINESTRING (45.3769769 13.1306674, 45.3770849 13.1302802)",,
92420350,residential,False,False,12.81,"LINESTRING (45.3769769 13.1306674, 45.3770945 13.1306799)",,
482613898,secondary,True,False,88.718,"LINESTRING (45.3792922 13.1291169, 45.3797278 13.1292247, 45.3800644 13.1293739)",,
482613900,secondary,False,False,355.142,"LINESTRING (45.3792922 13.1291169, 45.3784159 13.1286901, 45.3783204 13.1286539, 45.378223 13.1286436, 45.3781027 13.1286591, 45.3780355 13.1286987, 45.3779735 13.1287608, 45.3772692 13.1297879, 45.3771613 13.1299878, 45.3771164 13.1301216, 45.3770849 13.1302802)",,
92420351,residential,False,False,10.462,"LINESTRING (45.3800316 13.1294624, 45.3800644 13.1293739)",,
92420351,residential,False,True,169.072,"LINESTRING (45.3800316 13.1294624, 45.3795276 13.1309015)",,
364796797,secondary,True,False,89.161,"LINESTRING (45.3800316 13.1294624, 45.3796862 13.1293403, 45.3792922 13.1291169)",,
92420348,unclassified,False,True,128.939,"LINESTRING (45.3779484 13.1295914, 45.3779109 13.129867, 45.3778848 13.1307482)",,
92420346,residential,False,False,7.431,"LINESTRING (45.3812562 13.1297698, 45.3812519 13.1297031)",,
92420346,residential,False,True,139.766,"LINESTRING (45.3812562 13.1297698, 45.3812117 13.131026)",,
364796797,secondary,True,False,138.24099999999999,"LINESTRING (45.3812562 13.1297698, 45.3808845 13.1297406, 45.3807369 13.1297197, 45.3805614 13.129676, 45.3800316 13.1294624)",,
364802690,residential,False,True,95.291,"LINESTRING (45.3799833 13.1270455, 45.3796804 13.1278501)",,
364802690,residential,False,False,373.936,"LINESTRING (45.3799833 13.1270455, 45.3802555 13.1263226, 45.3806458 13.1253722, 45.3807156 13.1252092, 45.3807748 13.1251312, 45.3808898 13.1250361, 45.3810126 13.1250303, 45.3814193 13.1250711, 45.3820582 13.1251754)",,
"[364802699, 364802701]",residential,False,"[False, True]",217.00400000000002,"LINESTRING (45.3799833 13.1270455, 45.3795088 13.1269283, 45.3788614 13.1267416, 45.3785354 13.1274947)",,
364802694,tertiary,False,True,146.344,"LINESTRING (45.3785354 13.1274947, 45.3772897 13.1269844)",,
364802701,residential,False,True,90.354,"LINESTRING (45.3785354 13.1274947, 45.3782068 13.1282416)",,
364802694,tertiary,False,False,130.426,"LINESTRING (45.3785354 13.1274947, 45.3788631 13.1276288, 45.3790426 13.1276916, 45.3796804 13.1278501)",,
"[364802699, 364802701]",residential,False,"[False, True]",217.004,"LINESTRING (45.3785354 13.1274947, 45.3788614 13.1267416, 45.3795088 13.1269283, 45.3799833 13.1270455)",,
364802691,residential,False,True,474.2489999999999,"LINESTRING (45.3830211 13.127572, 45.3829514 13.1274159, 45.3829549 13.1270832, 45.382913 13.1270221, 45.3828677 13.1269644, 45.3827004 13.1268965, 45.3823275 13.1268592, 45.3822159 13.1268456, 45.3821567 13.1268965, 45.3821288 13.1270119, 45.3820033 13.1279488, 45.3819301 13.1281219, 45.381836 13.1283086, 45.3817942 13.1291165, 45.3817696 13.1297365)",,
364802690,residential,False,False,95.291,"LINESTRING (45.3796804 13.1278501, 45.3799833 13.1270455)",,
364802694,tertiary,False,False,106.496,"LINESTRING (45.3796804 13.1278501, 45.3805967 13.1281979)",,
364802694,tertiary,False,True,130.426,"LINESTRING (45.3796804 13.1278501, 45.3790426 13.1276916, 45.3788631 13.1276288, 45.3785354 13.1274947)",,
364802694,tertiary,False,True,106.496,"LINESTRING (45.3805967 13.1281979, 45.3796804 13.1278501)",,
364802694,tertiary,False,False,175.997,"LINESTRING (45.3805967 13.1281979, 45.3808045 13.1282669, 45.3808864 13.1283331, 45.3808829 13.1283959, 45.380862 13.1284943, 45.3807923 13.1286878, 45.3806895 13.1288864, 45.3806128 13.1290001, 45.380395 13.129495)",,
364802704,residential,False,False,373.75899999999996,"LINESTRING (45.3805967 13.1281979, 45.3806525 13.1280315, 45.3807675 13.127777, 45.3809696 13.1274545, 45.3811509 13.1272508, 45.3815517 13.1261646, 45.3816598 13.1260118, 45.3818097 13.1258896, 45.3819386 13.125669, 45.3820362 13.1254416, 45.3820571 13.1253669, 45.3820885 13.1252854, 45.3821341 13.1252367)",,
364802701,residential,False,False,90.354,"LINESTRING (45.3782068 13.1282416, 45.3785354 13.1274947)",,
364802698,residential,False,False,87.66,"LINESTRING (45.3788561 13.1242684, 45.379627 13.1245089)",,
364802693,residential,False,True,346.39799999999997,"LINESTRING (45.3788561 13.1242684, 45.3782732 13.1252501, 45.3772897 13.1269844)",,
364802698,residential,False,True,87.66,"LINESTRING (45.379627 13.1245089, 45.3788561 13.1242684)",,
364802690,residential,False,False,10.678,"LINESTRING (45.3820582 13.1251754, 45.3821341 13.1252367)",,
364802690,residential,False,True,373.936,"LINESTRING (45.3820582 13.1251754, 45.3814193 13.1250711, 45.3810126 13.1250303, 45.3808898 13.1250361, 45.3807748 13.1251312, 45.3807156 13.1252092, 45.3806458 13.1253722, 45.3802555 13.1263226, 45.3799833 13.1270455)",,
364802690,residential,False,True,10.678,"LINESTRING (45.3821341 13.1252367, 45.3820582 13.1251754)",,
364802704,residential,False,False,271.039,"LINESTRING (45.3821341 13.1252367, 45.3822117 13.1252398, 45.3823424 13.1252662, 45.3830226 13.125427, 45.3831064 13.1254822, 45.3831384 13.1256094, 45.3831976 13.1257343, 45.3832641 13.1257823, 45.3834712 13.1258111, 45.3837374 13.1258423, 45.3838483 13.1259071, 45.3839986 13.1259407, 45.3843684 13.1259085)",,
364802704,residential,False,True,373.759,"LINESTRING (45.3821341 13.1252367, 45.3820885 13.1252854, 45.3820571 13.1253669, 45.3820362 13.1254416, 45.3819386 13.125669, 45.3818097 13.1258896, 45.3816598 13.1260118, 45.3815517 13.1261646, 45.3811509 13.1272508, 45.3809696 13.1274545, 45.3807675 13.127777, 45.3806525 13.1280315, 45.3805967 13.1281979)",,
364802704,residential,False,True,271.039,"LINESTRING (45.3843684 13.1259085, 45.3839986 13.1259407, 45.3838483 13.1259071, 45.3837374 13.1258423, 45.3834712 13.1258111, 45.3832641 13.1257823, 45.3831976 13.1257343, 45.3831384 13.1256094, 45.3831064 13.1254822, 45.3830226 13.125427, 45.3823424 13.1252662, 45.3822117 13.1252398, 45.3821341 13.1252367)",,
364802694,tertiary,False,False,146.344,"LINESTRING (45.3772897 13.1269844, 45.3785354 13.1274947)",,
364802693,residential,False,False,346.39799999999997,"LINESTRING (45.3772897 13.1269844, 45.3782732 13.1252501, 45.3788561 13.1242684)",,
364802694,tertiary,False,True,175.997,"LINESTRING (45.380395 13.129495, 45.3806128 13.1290001, 45.3806895 13.1288864, 45.3807923 13.1286878, 45.380862 13.1284943, 45.3808829 13.1283959, 45.3808864 13.1283331, 45.3808045 13.1282669, 45.3805967 13.1281979)",,
482613898,secondary,True,False,96.55599999999998,"LINESTRING (45.380395 13.129495, 45.3807747 13.1296341, 45.3809875 13.1296921, 45.3811035 13.1297037, 45.3812519 13.1297031)",,
364802691,residential,False,False,474.249,"LINESTRING (45.3817696 13.1297365, 45.3817942 13.1291165, 45.381836 13.1283086, 45.3819301 13.1281219, 45.3820033 13.1279488, 45.3821288 13.1270119, 45.3821567 13.1268965, 45.3822159 13.1268456, 45.3823275 13.1268592, 45.3827004 13.1268965, 45.3828677 13.1269644, 45.382913 13.1270221, 45.3829549 13.1270832, 45.3829514 13.1274159, 45.3830211 13.127572)",,
482613898,secondary,True,False,441.947,"LINESTRING (45.3817696 13.1297365, 45.3824786 13.1297822, 45.3835207 13.1298166, 45.3847187 13.1299148, 45.3849319 13.1299369, 45.3858188 13.130141)",,
482613896,secondary,True,False,25.071,"LINESTRING (45.3770147 13.1314754, 45.3769922 13.1316998)",,
364806076,primary_link,True,False,85.70400000000001,"LINESTRING (45.3770147 13.1314754, 45.3771066 13.1315776, 45.3771842 13.1316328, 45.3772841 13.1316784, 45.3774418 13.131712, 45.3777217 13.1317594)",,
364790037,primary,True,False,15.097,"LINESTRING (45.3777217 13.1317594, 45.377861 13.1317538)",N4,
364790020,primary,True,False,7.7989999999999995,"LINESTRING (45.3816961 13.1322762, 45.3816623 13.1322639, 45.3816341 13.1322422)",,roundabout
364790020,primary,True,False,10.128,"LINESTRING (45.3817849 13.1322574, 45.3817668 13.1322688, 45.3817321 13.1322779, 45.3816961 13.1322762)",,roundabout
850042142,primary_link,False,False,9.745,"LINESTRING (45.385122 13.1325429, 45.3851286 13.1324555)",,
364790014,primary,True,False,361.94,"LINESTRING (45.385122 13.1325429, 45.3821227 13.1322559, 45.3818975 13.1322344, 45.3818418 13.1322369, 45.3817971 13.1322498)",N4,
