osmid,lanes,highway,oneway,reversed,length,geometry
1167919411,,residential,False,True,74.164,"LINESTRING (49.3518845 15.5440753, 49.3515508 15.544143, 49.3515264 15.544148, 49.3513704 15.5441802, 49.3512073 15.5442138)"
321636284,2,tertiary,False,True,65.242,"LINESTRING (49.3464646 15.5426708, 49.3460314 15.5430832)"
622836425,,residential,False,False,44.404,"LINESTRING (49.3464646 15.5426708, 49.3465255 15.5430658)"
846608631,,residential,False,False,53.938,"LINESTRING (49.3464646 15.5426708, 49.3463941 15.5421905)"
321636284,2,tertiary,False,False,71.503,"LINESTRING (49.3464646 15.5426708, 49.346704 15.54245, 49.3468821 15.5422962, 49.3469516 15.5422312)"
846610819,,residential,False,False,169.751,"LINESTRING (49.3464646 15.5426708, 49.3475267 15.5426254, 49.3477877 15.5426143, 49.3479845 15.5426059, 49.3480476 15.5426032)"
622836425,,residential,False,False,30.228,"LINESTRING (49.3466699 15.5439586, 49.3467319 15.5442238)"
846610734,,residential,False,False,92.421,"LINESTRING (49.3466699 15.5439586, 49.347519 15.5438115)"
622836425,,residential,False,True,73.234,"LINESTRING (49.3466699 15.5439586, 49.3465796 15.5434023, 49.3465597 15.5433087)"
622836423,,residential,False,True,36.497,"LINESTRING (49.3469391 15.545146, 49.3472699 15.5450675)"
622836425,,residential,False,False,38.825,"LINESTRING (49.3469391 15.545146, 49.3470454 15.5454798)"
622836425,,residential,False,True,42.442,"LINESTRING (49.3469391 15.545146, 49.3468615 15.5447717)"
1167919412,,residential,False,False,98.09,"LINESTRING (49.3469391 15.545146, 49.3460529 15.5453679)"
321636284,2,tertiary,False,False,4.126,"LINESTRING (49.3505505 15.5404142, 49.350558 15.5404506)"
321636284,2,tertiary,False,True,22.094,"LINESTRING (49.3505505 15.5404142, 49.3505041 15.5402206)"
622836432,,residential,False,False,181.823,"LINESTRING (49.3505505 15.5404142, 49.3503905 15.5402772, 49.3502055 15.5402403, 49.3500907 15.5401727, 49.349944 15.5400805, 49.349759 15.5400129, 49.3494846 15.5398347, 49.3493634 15.5397302, 49.3491976 15.539681, 49.3490786 15.5396692)"
321636284,2,tertiary,False,False,37.963,"LINESTRING (49.3486424 15.5397295, 49.3487959 15.5395673, 49.3488928 15.5394889)"
321636284,2,tertiary,False,True,157.412,"LINESTRING (49.3486424 15.5397295, 49.3484004 15.5399853, 49.3478 15.5408849)"
622836432,,residential,False,True,47.46,"LINESTRING (49.3486424 15.5397295, 49.3490126 15.5396626, 49.3490786 15.5396692)"
622836439,,residential,False,False,52.311,"LINESTRING (49.3486674 15.5467645, 49.3488617 15.5463329)"
622836441,,residential,False,False,131.18200000000002,"LINESTRING (49.3486674 15.5467645, 49.348707 15.5467743, 49.3487387 15.5467878, 49.348768 15.5468056, 49.3487942 15.5468273, 49.3488157 15.5468596, 49.3488868 15.5470095, 49.3489681 15.5472128, 49.3489902 15.5472597, 49.3490195 15.5473028, 49.349055 15.5473405, 49.349096 15.5473727, 49.3491416 15.5473984, 49.3491725 15.5474174, 49.3492 15.5474408, 49.3492234 15.5474682, 49.3492428 15.5475004, 49.3492564 15.5475352, 49.3492639 15.5475718, 49.3492918 15.5477149)"
622836441,,residential,False,True,413.52900000000005,"LINESTRING (49.3486674 15.5467645, 49.3486266 15.5467614, 49.3485247 15.5467692, 49.3484799 15.5467727, 49.3484359 15.5467813, 49.3483932 15.546795, 49.3483487 15.5468155, 49.3483074 15.5468415, 49.3482552 15.5468804, 49.3482001 15.5469152, 49.348139 15.5469473, 49.3480754 15.5469746, 49.3477924 15.547087, 49.347323 15.5472679, 49.3472646 15.5472894, 49.3472077 15.5473144, 49.3471594 15.547339, 49.3471125 15.5473661, 49.34691 15.547494, 49.346792 15.5475741, 49.3467344 15.5476078, 49.3466726 15.5476335, 49.3466216 15.5476479, 49.3465693 15.5476568, 49.3465315 15.5476609, 49.3464942 15.5476684, 49.3464581 15.5476791, 49.3464231 15.547693, 49.3462998 15.5477317, 49.3462555 15.5477445, 49.3462103 15.5477531, 49.3461643 15.5477576, 49.3461023 15.5477569, 49.3460409 15.5477485, 49.3458974 15.5477291, 49.3458156 15.5477214, 49.3457721 15.5477117, 49.3457303 15.5476965, 49.3456909 15.5476762, 49.3456601 15.5476552, 49.3456319 15.547631, 49.3455715 15.5475664, 49.3455419 15.547538, 49.345507 15.5475157, 49.3454683 15.5475005, 49.3454284 15.5474929, 49.3453878 15.5474927, 49.3453006 15.5474966, 49.3452701 15.5474983, 49.3452401 15.547493, 49.3452121 15.5474811, 49.3451901 15.5474652, 49.3451721 15.5474452, 49.3451589 15.547422)"
622836439,,residential,False,False,13.844,"LINESTRING (49.3488617 15.5463329, 49.3489583 15.5462502)"
622836439,,residential,False,True,52.311,"LINESTRING (49.3488617 15.5463329, 49.3486674 15.5467645)"
846610725,,residential,False,True,107.614,"LINESTRING (49.3488617 15.5463329, 49.3487247 15.5459889, 49.348346 15.5455134)"
622836439,,residential,False,True,13.844,"LINESTRING (49.3489583 15.5462502, 49.3488617 15.5463329)"
622836450,,residential,False,False,70.366,"LINESTRING (49.3520838 15.5462479, 49.3519472 15.546215, 49.3518372 15.5460871, 49.3515227 15.5459537)"
321636284,2,tertiary,False,False,168.368,"LINESTRING (49.3515227 15.5459537, 49.3515391 15.5463051, 49.3515965 15.5468029, 49.3516539 15.5473868, 49.3516566 15.5474618)"
321636284,2,tertiary,False,True,81.50800000000001,"LINESTRING (49.3515227 15.5459537, 49.3515256 15.5457395, 49.3515283 15.5456269, 49.351515 15.5453359, 49.3514986 15.5452221)"
622836450,,residential,False,False,124.28999999999999,"LINESTRING (49.3515227 15.5459537, 49.3512796 15.5458423, 49.3510786 15.5458021, 49.3507334 15.545813, 49.3505324 15.5459409, 49.3504468 15.5459897)"
622836450,,residential,False,True,70.366,"LINESTRING (49.3515227 15.5459537, 49.3518372 15.5460871, 49.3519472 15.546215, 49.3520838 15.5462479)"
622836450,,residential,False,False,216.755,"LINESTRING (49.3501227 15.5460652, 49.3500544 15.5460104, 49.3500165 15.5459154, 49.3499596 15.5458423, 49.3497889 15.5457655, 49.3497054 15.5456961, 49.3494892 15.545623, 49.3492844 15.5454768, 49.3491668 15.5454403, 49.348742 15.5455024, 49.3484901 15.5454914, 49.348346 15.5455134)"
622836450,,residential,False,True,36.547,"LINESTRING (49.3501227 15.5460652, 49.3503465 15.5460469, 49.3504468 15.5459897)"
622836452,,residential,False,False,116.809,"LINESTRING (49.3501227 15.5460652, 49.3500903 15.5462077, 49.3500865 15.5463868, 49.3501169 15.546511, 49.3501548 15.5465585, 49.3502079 15.5465987, 49.350299 15.546628, 49.3503634 15.5466316, 49.3504128 15.5466316, 49.3504659 15.546628, 49.350519 15.5466243, 49.3505872 15.546628, 49.3506328 15.5466718, 49.3506328 15.546712)"
622836450,,residential,False,True,216.75499999999997,"LINESTRING (49.348346 15.5455134, 49.3484901 15.5454914, 49.348742 15.5455024, 49.3491668 15.5454403, 49.3492844 15.5454768, 49.3494892 15.545623, 49.3497054 15.5456961, 49.3497889 15.5457655, 49.3499596 15.5458423, 49.3500165 15.5459154, 49.3500544 15.5460104, 49.3501227 15.5460652)"
846610725,,residential,False,False,107.614,"LINESTRING (49.348346 15.5455134, 49.3487247 15.5459889, 49.3488617 15.5463329)"
"[622836425, 846610725]",,residential,False,True,164.63299999999998,"LINESTRING (49.348346 15.5455134, 49.3474319 15.5456994, 49.3471237 15.5457489, 49.3470454 15.5454798)"
622836452,,residential,False,True,116.80900000000001,"LINESTRING (49.3506328 15.546712, 49.3506328 15.5466718, 49.3505872 15.546628, 49.350519 15.5466243, 49.3504659 15.546628, 49.3504128 15.5466316, 49.3503634 15.5466316, 49.350299 15.546628, 49.3502079 15.5465987, 49.3501548 15.5465585, 49.3501169 15.546511, 49.3500865 15.5463868, 49.3500903 15.5462077, 49.3501227 15.5460652)"
846610819,,residential,False,True,50.035,"LINESTRING (49.3485142 15.5425833, 49.3480476 15.5426032)"
846610852,,residential,False,False,37.578,"LINESTRING (49.3485142 15.5425833, 49.3485276 15.542921)"
846610834,,residential,False,False,47.178,"LINESTRING (49.3485142 15.5425833, 49.3487135 15.5425743, 49.3489541 15.5425634)"
846610852,,residential,False,True,47.777,"LINESTRING (49.3485142 15.5425833, 49.3485065 15.5423727, 49.3484984 15.5421539)"
846610819,,residential,False,False,50.035,"LINESTRING (49.3480476 15.5426032, 49.3485142 15.5425833)"
1167919407,,residential,False,False,39.102,"LINESTRING (49.3480476 15.5426032, 49.348086 15.5429529)"
846610819,,residential,False,True,169.751,"LINESTRING (49.3480476 15.5426032, 49.3479845 15.5426059, 49.3477877 15.5426143, 49.3475267 15.5426254, 49.3464646 15.5426708)"
846610852,,residential,False,True,27.318,"LINESTRING (49.3485341 15.5431666, 49.3485276 15.542921)"
846610828,,residential,False,True,118.214,"LINESTRING (49.3485341 15.5431666, 49.3478396 15.5432148, 49.3474337 15.5432458)"
1167919416,,residential,False,False,46.95,"LINESTRING (49.3485341 15.5431666, 49.3487463 15.5431631, 49.3489723 15.5431595)"
846610821,,residential,False,False,63.563,"LINESTRING (49.3474337 15.5432458, 49.347519 15.5438115)"
846610828,,residential,False,True,93.891,"LINESTRING (49.3474337 15.5432458, 49.3465597 15.5433087)"
846610828,,residential,False,False,118.214,"LINESTRING (49.3474337 15.5432458, 49.3478396 15.5432148, 49.3485341 15.5431666)"
622836425,,residential,False,True,27.257,"LINESTRING (49.3465597 15.5433087, 49.3465255 15.5430658)"
846610828,,residential,False,False,93.891,"LINESTRING (49.3465597 15.5433087, 49.3474337 15.5432458)"
622836425,,residential,False,False,73.234,"LINESTRING (49.3465597 15.5433087, 49.3465796 15.5434023, 49.3466699 15.5439586)"
846610845,,residential,False,False,70.271,"LINESTRING (49.352036 15.5447529, 49.3526727 15.5446009)"
846610850,,residential,False,True,42.634,"LINESTRING (49.352036 15.5447529, 49.3519521 15.5443781)"
846610845,,residential,False,True,75.22200000000001,"LINESTRING (49.352036 15.5447529, 49.3517096 15.5448309, 49.3515476 15.5448558, 49.3513483 15.5448865)"
846610845,,residential,False,True,70.271,"LINESTRING (49.3526727 15.5446009, 49.352036 15.5447529)"
622836423,,residential,False,False,10.67,"LINESTRING (49.3501384 15.5443872, 49.3500417 15.5444102)"
846610823,,residential,False,False,74.378,"LINESTRING (49.3501384 15.5443872, 49.3502751 15.545043)"
1167919410,,residential,False,False,25.498,"LINESTRING (49.3501384 15.5443872, 49.3503735 15.5443514)"
846610823,,residential,False,False,106.863,"LINESTRING (49.3502751 15.545043, 49.3504468 15.5459897)"
846610823,,residential,False,True,74.378,"LINESTRING (49.3502751 15.545043, 49.3501384 15.5443872)"
846610824,,residential,False,False,99.39099999999999,"LINESTRING (49.3502751 15.545043, 49.3499962 15.5451154, 49.3499425 15.5451102, 49.3493685 15.5452188)"
846610823,,residential,False,True,106.863,"LINESTRING (49.3504468 15.5459897, 49.3502751 15.545043)"
622836450,,residential,False,False,36.547,"LINESTRING (49.3504468 15.5459897, 49.3503465 15.5460469, 49.3501227 15.5460652)"
622836450,,residential,False,True,124.29000000000002,"LINESTRING (49.3504468 15.5459897, 49.3505324 15.5459409, 49.3507334 15.545813, 49.3510786 15.5458021, 49.3512796 15.5458423, 49.3515227 15.5459537)"
846610824,,residential,False,True,99.39099999999999,"LINESTRING (49.3493685 15.5452188, 49.3499425 15.5451102, 49.3499962 15.5451154, 49.3502751 15.545043)"
846610825,,residential,False,False,27.601,"LINESTRING (49.3494098 15.5436484, 49.3494582 15.5438922)"
846610861,,residential,False,True,55.669,"LINESTRING (49.3494098 15.5436484, 49.3499274 15.543604)"
"[1167919417, 1167919418]",,residential,False,True,73.113,"LINESTRING (49.3494098 15.5436484, 49.3494138 15.5434094, 49.3492132 15.5434253, 49.3489809 15.5434438)"
1167919419,,residential,False,False,45.376,"LINESTRING (49.3494098 15.5436484, 49.3492199 15.5436721, 49.3489893 15.5436973)"
846610825,,residential,False,False,38.572,"LINESTRING (49.3494582 15.5438922, 49.3495259 15.5442329)"
846610825,,residential,False,True,27.601,"LINESTRING (49.3494582 15.5438922, 49.3494098 15.5436484)"
846610827,,residential,False,False,67.458,"LINESTRING (49.3494582 15.5438922, 49.3492398 15.5439278, 49.3488374 15.5439938)"
846610827,,residential,False,True,54.174,"LINESTRING (49.3494582 15.5438922, 49.3496641 15.5438583, 49.3499567 15.5438103)"
846610825,,residential,False,False,32.392,"LINESTRING (49.3495259 15.5442329, 49.3495828 15.544519)"
846610825,,residential,False,True,38.572,"LINESTRING (49.3495259 15.5442329, 49.3494582 15.5438922)"
"[1167919408, 846610826]",,residential,False,True,157.48899999999998,"LINESTRING (49.3495259 15.5442329, 49.3488787 15.5443801, 49.3482739 15.5445184, 49.3480935 15.5445508)"
622836423,,residential,False,True,50.628,"LINESTRING (49.3495828 15.544519, 49.3500417 15.5444102)"
846610825,,residential,False,True,32.392,"LINESTRING (49.3495828 15.544519, 49.3495259 15.5442329)"
622836423,,residential,False,False,157.22500000000002,"LINESTRING (49.3495828 15.544519, 49.3483525 15.5448108, 49.3481577 15.544857)"
846610827,,residential,False,True,67.458,"LINESTRING (49.3488374 15.5439938, 49.3492398 15.5439278, 49.3494582 15.5438922)"
846610827,,residential,False,False,54.174,"LINESTRING (49.3499567 15.5438103, 49.3496641 15.5438583, 49.3494582 15.5438922)"
1167923438,,residential,False,False,20.372,"LINESTRING (49.3499567 15.5438103, 49.3499533 15.5437725, 49.3499312 15.5436288)"
1167923438,,residential,False,True,67.324,"LINESTRING (49.3499567 15.5438103, 49.3500308 15.5443334, 49.3500417 15.5444102)"
846608632,,residential,False,False,48.501,"LINESTRING (49.3460726 15.5402644, 49.345628 15.5403467)"
846608632,,residential,False,True,72.446,"LINESTRING (49.3460726 15.5402644, 49.346745 15.540195)"
846608631,,residential,False,True,108.799,"LINESTRING (49.3460726 15.5402644, 49.3460856 15.540344, 49.3461619 15.5408125, 49.3462302 15.541231)"
846608631,,residential,False,True,34.662,"LINESTRING (49.3462302 15.541231, 49.346282 15.5415387)"
846608635,,residential,False,False,50.049,"LINESTRING (49.3462302 15.541231, 49.3457683 15.5412985)"
846608635,,residential,False,True,69.586,"LINESTRING (49.3462302 15.541231, 49.3468724 15.5411371)"
846608631,,residential,False,False,108.799,"LINESTRING (49.3462302 15.541231, 49.3461619 15.5408125, 49.3460856 15.540344, 49.3460726 15.5402644)"
846608631,,residential,False,False,24.703,"LINESTRING (49.3463189 15.541758, 49.346282 15.5415387)"
846612666,,residential,False,False,51.229,"LINESTRING (49.3463189 15.541758, 49.345847 15.5418325)"
846612666,,residential,False,True,66.978,"LINESTRING (49.3463189 15.541758, 49.3469359 15.5416607)"
846608631,,residential,False,True,48.762,"LINESTRING (49.3463189 15.541758, 49.34636 15.5419944, 49.3463941 15.5421905)"
846608631,,residential,False,True,53.938,"LINESTRING (49.3463941 15.5421905, 49.3464646 15.5426708)"
846610737,,residential,False,False,52.515,"LINESTRING (49.3463941 15.5421905, 49.3459136 15.542284)"
846608631,,residential,False,False,48.762,"LINESTRING (49.3463941 15.5421905, 49.34636 15.5419944, 49.3463189 15.541758)"
846608632,,residential,False,False,72.446,"LINESTRING (49.346745 15.540195, 49.3460726 15.5402644)"
846608636,,residential,False,True,105.642,"LINESTRING (49.346745 15.540195, 49.3468724 15.5411371)"
846608637,,residential,False,False,83.806,"LINESTRING (49.346745 15.540195, 49.3475175 15.5400762)"
846608638,,residential,False,False,45.539,"LINESTRING (49.346745 15.540195, 49.3466699 15.5397919)"
846608632,,residential,False,True,96.424,"LINESTRING (49.3447441 15.5405103, 49.345628 15.5403467)"
846608633,,residential,False,False,50.162,"LINESTRING (49.3447441 15.5405103, 49.3448246 15.5409547)"
"[846608632, 1167919426]",,residential,False,"[False, True]",204.078,"LINESTRING (49.3447441 15.5405103, 49.3446958 15.5405051, 49.3443954 15.5405516, 49.3441648 15.5406084, 49.3438187 15.5406422, 49.3439441 15.5415652)"
846608633,,residential,False,True,50.162,"LINESTRING (49.3448246 15.5409547, 49.3447441 15.5405103)"
846608634,,residential,False,True,31.463,"LINESTRING (49.3448246 15.5409547, 49.3451143 15.5409082)"
846608634,,residential,False,False,67.331,"LINESTRING (49.3448246 15.5409547, 49.3447656 15.540965, 49.3446261 15.5410322, 49.3446422 15.5412182, 49.3448568 15.5411769)"
846608634,,residential,False,False,31.463,"LINESTRING (49.3451143 15.5409082, 49.3448246 15.5409547)"
1167919428,,residential,False,True,28.016,"LINESTRING (49.3448568 15.5411769, 49.3448932 15.5414264)"
846608634,,residential,False,False,42.682,"LINESTRING (49.3448568 15.5411769, 49.344948 15.5411769, 49.3452484 15.5411149)"
846608634,,residential,False,True,67.331,"LINESTRING (49.3448568 15.5411769, 49.3446422 15.5412182, 49.3446261 15.5410322, 49.3447656 15.540965, 49.3448246 15.5409547)"
846608634,,residential,False,True,42.682,"LINESTRING (49.3452484 15.5411149, 49.344948 15.5411769, 49.3448568 15.5411769)"
846608635,,residential,False,False,69.586,"LINESTRING (49.3468724 15.5411371, 49.3462302 15.541231)"
846608635,,residential,False,True,95.479,"LINESTRING (49.3468724 15.5411371, 49.3477492 15.5409831)"
846608636,,residential,False,False,105.642,"LINESTRING (49.3468724 15.5411371, 49.346745 15.540195)"
846608636,,residential,False,True,34.348,"LINESTRING (49.3468724 15.5411371, 49.3469029 15.5414446)"
846608635,,residential,False,False,94.822,"LINESTRING (49.3457683 15.5412985, 49.3448932 15.5414264)"
846608635,,residential,False,True,50.049,"LINESTRING (49.3457683 15.5412985, 49.3462302 15.541231)"
1167919429,,residential,False,False,106.897,"LINESTRING (49.3457683 15.5412985, 49.345628 15.5403467)"
1167919429,,residential,False,True,34.938,"LINESTRING (49.3457683 15.5412985, 49.345814 15.5416096)"
846608637,,residential,False,True,83.806,"LINESTRING (49.3475175 15.5400762, 49.346745 15.540195)"
846608638,,residential,False,True,45.539,"LINESTRING (49.3466699 15.5397919, 49.346745 15.540195)"
321636284,2,tertiary,False,False,12.2,"LINESTRING (49.3477492 15.5409831, 49.3478 15.5408849)"
321636284,2,tertiary,False,True,44.981,"LINESTRING (49.3477492 15.5409831, 49.3475614 15.5413449)"
846608635,,residential,False,False,95.479,"LINESTRING (49.3477492 15.5409831, 49.3468724 15.5411371)"
846608640,,residential,False,False,28.251,"LINESTRING (49.3490786 15.5396692, 49.3488928 15.5394889)"
622836432,,residential,False,False,47.46,"LINESTRING (49.3490786 15.5396692, 49.3490126 15.5396626, 49.3486424 15.5397295)"
622836432,,residential,False,True,181.82299999999998,"LINESTRING (49.3490786 15.5396692, 49.3491976 15.539681, 49.3493634 15.5397302, 49.3494846 15.5398347, 49.349759 15.5400129, 49.349944 15.5400805, 49.3500907 15.5401727, 49.3502055 15.5402403, 49.3503905 15.5402772, 49.3505505 15.5404142)"
846608640,,residential,False,True,28.251,"LINESTRING (49.3488928 15.5394889, 49.3490786 15.5396692)"
321636284,2,tertiary,False,True,37.963,"LINESTRING (49.3488928 15.5394889, 49.3487959 15.5395673, 49.3486424 15.5397295)"
846608641,,residential,False,True,170.796,"LINESTRING (49.3519889 15.5395875, 49.3509916 15.5398193, 49.3504391 15.5399478)"
1167919412,,residential,False,False,104.77,"LINESTRING (49.3460529 15.5453679, 49.345106 15.5456036)"
1167919412,,residential,False,True,98.09,"LINESTRING (49.3460529 15.5453679, 49.3469391 15.545146)"
846610724,,residential,False,False,135.251,"LINESTRING (49.3460529 15.5453679, 49.3461175 15.5456271, 49.3461873 15.5456943, 49.3465145 15.5455961, 49.3470454 15.5454798)"
622836425,,residential,False,True,38.825,"LINESTRING (49.3470454 15.5454798, 49.3469391 15.545146)"
"[622836425, 846610725]",,residential,False,False,164.63299999999998,"LINESTRING (49.3470454 15.5454798, 49.3471237 15.5457489, 49.3474319 15.5456994, 49.348346 15.5455134)"
846610724,,residential,False,False,70.405,"LINESTRING (49.3470454 15.5454798, 49.3473514 15.545379, 49.3472817 15.5450947, 49.3472699 15.5450675)"
846610724,,residential,False,True,135.251,"LINESTRING (49.3470454 15.5454798, 49.3465145 15.5455961, 49.3461873 15.5456943, 49.3461175 15.5456271, 49.3460529 15.5453679)"
622836423,,residential,False,False,36.497,"LINESTRING (49.3472699 15.5450675, 49.3469391 15.545146)"
622836423,,residential,False,True,50.154,"LINESTRING (49.3472699 15.5450675, 49.3477245 15.5449597)"
846610724,,residential,False,False,40.344,"LINESTRING (49.3472699 15.5450675, 49.3471999 15.544711)"
846610724,,residential,False,True,70.405,"LINESTRING (49.3472699 15.5450675, 49.3472817 15.5450947, 49.3473514 15.545379, 49.3470454 15.5454798)"
846610724,,residential,False,True,40.344,"LINESTRING (49.3471999 15.544711, 49.3472699 15.5450675)"
846610826,,residential,False,False,49.252,"LINESTRING (49.3471999 15.544711, 49.3476519 15.54463)"
846610826,,residential,False,True,36.875,"LINESTRING (49.3471999 15.544711, 49.3468615 15.5447717)"
846610728,,residential,False,False,37.477,"LINESTRING (49.3476519 15.54463, 49.3477245 15.5449597)"
846610728,,residential,False,True,31.38,"LINESTRING (49.3476519 15.54463, 49.3476145 15.5443501)"
846610826,,residential,False,False,48.12,"LINESTRING (49.3476519 15.54463, 49.3480935 15.5445508)"
846610826,,residential,False,True,49.252,"LINESTRING (49.3476519 15.54463, 49.3471999 15.544711)"
846610826,,residential,False,True,48.12,"LINESTRING (49.3480935 15.5445508, 49.3476519 15.54463)"
1167919409,,residential,False,False,34.736,"LINESTRING (49.3480935 15.5445508, 49.3481577 15.544857)"
"[1167919408, 846610826]",,residential,False,False,157.489,"LINESTRING (49.3480935 15.5445508, 49.3482739 15.5445184, 49.3488787 15.5443801, 49.3495259 15.5442329)"
622836423,,residential,False,False,47.792,"LINESTRING (49.3481577 15.544857, 49.3477245 15.5449597)"
1167919409,,residential,False,True,34.736,"LINESTRING (49.3481577 15.544857, 49.3480935 15.5445508)"
622836423,,residential,False,True,157.22500000000002,"LINESTRING (49.3481577 15.544857, 49.3483525 15.5448108, 49.3495828 15.544519)"
622836425,,residential,False,False,42.442,"LINESTRING (49.3468615 15.5447717, 49.3469391 15.545146)"
846610826,,residential,False,False,36.875,"LINESTRING (49.3468615 15.5447717, 49.3471999 15.544711)"
622836425,,residential,False,True,31.188000000000002,"LINESTRING (49.3468615 15.5447717, 49.3468232 15.544654, 49.3467893 15.5445003)"
846610728,,residential,False,False,30.114,"LINESTRING (49.3475693 15.5440828, 49.3476145 15.5443501)"
846610730,,residential,False,False,65.848,"LINESTRING (49.3475693 15.5440828, 49.3481748 15.5439809)"
846610821,,residential,False,True,30.645,"LINESTRING (49.3475693 15.5440828, 49.347519 15.5438115)"
846610730,,residential,False,True,91.068,"LINESTRING (49.3475693 15.5440828, 49.3471315 15.5441565, 49.3470646 15.5441678, 49.3467319 15.5442238)"
846610728,,residential,False,False,31.38,"LINESTRING (49.3476145 15.5443501, 49.3476519 15.54463)"
846610728,,residential,False,True,30.114,"LINESTRING (49.3476145 15.5443501, 49.3475693 15.5440828)"
846610729,,residential,False,False,67.814,"LINESTRING (49.3476145 15.5443501, 49.3482365 15.5442368)"
846610729,,residential,False,True,89.966,"LINESTRING (49.3476145 15.5443501, 49.3467893 15.5445003)"
622836423,,residential,False,False,50.154,"LINESTRING (49.3477245 15.5449597, 49.3472699 15.5450675)"
622836423,,residential,False,True,47.792,"LINESTRING (49.3477245 15.5449597, 49.3481577 15.544857)"
846610728,,residential,False,True,37.477,"LINESTRING (49.3477245 15.5449597, 49.3476519 15.54463)"
622836425,,residential,False,True,31.354,"LINESTRING (49.3467893 15.5445003, 49.3467319 15.5442238)"
