osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
655238122,خط الدمنة - نجد قسيم,unclassified,False,True,160.974,"LINESTRING (44.0215589 13.4612022, 44.0212579 13.4612447, 44.0210675 13.4612642, 44.020763 13.4612342, 44.0204119 13.4612051, 44.0200822 13.46115)",,
235552780,خط الدمنة - نجد قسيم,unclassified,False,False,155.173,"LINESTRING (44.0175351 13.4613204, 44.0182409 13.4613045, 44.0189666 13.4613712)",,
235552780,خط الدمنة - نجد قسيم,unclassified,False,True,155.173,"LINESTRING (44.0189666 13.4613712, 44.0182409 13.4613045, 44.0175351 13.4613204)",,
655238122,خط الدمنة - نجد قسيم,unclassified,False,False,125.245,"LINESTRING (44.0189666 13.4613712, 44.019096 13.4613499, 44.0191807 13.4613325, 44.019284 13.4612979, 44.0193884 13.4612394, 44.0195635 13.4611658, 44.019662 13.4611586, 44.0198296 13.4611429, 44.0200822 13.46115)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,112.671,"LINESTRING (44.0197476 13.4624195, 44.0187618 13.4620915)",3,40
758135424,,residential,True,False,28.75,"LINESTRING (44.0197476 13.4624195, 44.0199789 13.4624099, 44.0200057 13.462389)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,33.99,"LINESTRING (44.0187618 13.4620915, 44.0188624 13.4618019)",3,40
757866515,3,residential,True,False,85.75,"LINESTRING (44.0187618 13.4620915, 44.018763 13.4622223, 44.018789 13.4623464, 44.018872 13.4624268, 44.0188774 13.4625387, 44.0188196 13.4627197, 44.0188445 13.4628149)",,
757866513,,residential,True,False,76.065,"LINESTRING (44.0194871 13.4630931, 44.0188445 13.4628149)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,80.02799999999999,"LINESTRING (44.0194871 13.4630931, 44.0196095 13.4627657, 44.0197476 13.4624195)",3,40
757866513,,residential,True,False,97.836,"LINESTRING (44.0188445 13.4628149, 44.0184657 13.4629644, 44.0180783 13.4632655)",,
757866514,شارع 12,residential,True,False,144.54,"LINESTRING (44.0180783 13.4632655, 44.0183083 13.4634138, 44.0184847 13.463656, 44.0185799 13.4636358, 44.0186738 13.4636411, 44.0187542 13.4636411, 44.0188803 13.4636176, 44.0190466 13.4635785, 44.019221 13.4635212)",,
757866519,9,residential,True,False,277.753,"LINESTRING (44.0180783 13.4632655, 44.0172828 13.46283, 44.0172102 13.462662, 44.0171824 13.4623937, 44.0171804 13.4621928, 44.0172 13.4620278, 44.0172184 13.4618549, 44.0173892 13.4615435, 44.0174753 13.4614071, 44.0175351 13.4613204)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,56.07900000000001,"LINESTRING (44.019221 13.4635212, 44.0192554 13.4634752, 44.0193413 13.4633709, 44.0194379 13.4632248, 44.0194871 13.4630931)",3,40
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,299.92100000000005,"LINESTRING (44.0171848 13.4654995, 44.0172921 13.4652907, 44.0174183 13.4651678, 44.017968 13.4648525, 44.0183221 13.4646021, 44.0185298 13.4644674, 44.0186761 13.4643725, 44.0188263 13.4642369, 44.0190665 13.464011, 44.0191496 13.4639549, 44.0192354 13.4638679, 44.0192638 13.4637857)",3,40
"[758135412, 758135413]",شارع12,residential,True,False,310.72700000000003,"LINESTRING (44.0164235 13.4641055, 44.0169788 13.4640132, 44.0173248 13.4640001, 44.0176118 13.4639818, 44.017821 13.4639479, 44.0180249 13.4639062, 44.0182824 13.4638932, 44.0184927 13.4638412, 44.0187488 13.4638144, 44.0188427 13.4637778, 44.0190278 13.4637674, 44.0192638 13.4637857)",,
758135417,شارع 2واسط المسراخ,residential,True,False,14.639,"LINESTRING (44.0208915 13.4616309, 44.020859 13.4615031)",,
758135419,,residential,True,False,19.54,"LINESTRING (44.0208915 13.4616309, 44.0209318 13.4618022)",,
758135417,شارع 2واسط المسراخ,residential,True,False,86.119,"LINESTRING (44.020859 13.4615031, 44.0207004 13.4614757, 44.0205784 13.4614476, 44.0205334 13.4614391, 44.0204845 13.4614326, 44.0203946 13.4614234, 44.0203395 13.4614207, 44.020282 13.4614165, 44.0200713 13.4613988)",,
758135426,,residential,True,False,85.25000000000001,"LINESTRING (44.020859 13.4615031, 44.0208975 13.4614852, 44.0210062 13.4614669, 44.0211215 13.4614434, 44.0212355 13.4614134, 44.0213548 13.4613704, 44.0214259 13.4613365, 44.0214903 13.4612869, 44.0215589 13.4612022)",,
758135425,,residential,True,False,12.706,"LINESTRING (44.0209318 13.4618022, 44.0210323 13.4618614)",,
758135420,3,residential,True,False,49.41,"LINESTRING (44.0195654 13.4618788, 44.019744 13.4618574, 44.0200208 13.4618485)",,
758135421,,residential,True,False,63.3,"LINESTRING (44.0195654 13.4618788, 44.0195914 13.4619777, 44.0196252 13.4620737, 44.0197476 13.4624195)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,29.857,"LINESTRING (44.0188624 13.4618019, 44.0189367 13.4615433)",3,40
758135422,,residential,True,False,76.799,"LINESTRING (44.0188624 13.4618019, 44.0190078 13.4618233, 44.0191253 13.4618348, 44.0193001 13.4618368, 44.0194198 13.4618422, 44.0195654 13.4618788)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,19.408,"LINESTRING (44.0189367 13.4615433, 44.0189666 13.4613712)",3,40
758135418,والسط المسراخ -شارع 1,residential,True,False,119.85300000000001,"LINESTRING (44.0189367 13.4615433, 44.0190821 13.4615682, 44.019201 13.4615894, 44.0192668 13.4615995, 44.0193497 13.4616171, 44.0193988 13.4616255, 44.0194651 13.4616383, 44.0200354 13.4616634)",,
996742406,3\,residential,False,True,125.564,"LINESTRING (44.0200057 13.462389, 44.0210323 13.4618614)",,
758135424,,residential,True,False,60.165,"LINESTRING (44.0200057 13.462389, 44.0200137 13.4623316, 44.0200208 13.4618485)",,
758135424,,residential,True,False,20.643,"LINESTRING (44.0200208 13.4618485, 44.0200354 13.4616634)",,
758135420,3,residential,True,False,99.263,"LINESTRING (44.0200208 13.4618485, 44.0200437 13.4618633, 44.0202846 13.4618501, 44.0204643 13.4618409, 44.0209318 13.4618022)",,
758135418,والسط المسراخ -شارع 1,residential,True,False,92.649,"LINESTRING (44.0200354 13.4616634, 44.0208915 13.4616309)",,
758135424,,residential,True,False,29.677,"LINESTRING (44.0200354 13.4616634, 44.0200423 13.4616164, 44.0200713 13.4613988)",,
758135424,,residential,True,False,27.69,"LINESTRING (44.0200713 13.4613988, 44.0200822 13.46115)",,
758135417,شارع 2واسط المسراخ,residential,True,False,119.578,"LINESTRING (44.0200713 13.4613988, 44.0192272 13.461394, 44.0189666 13.4613712)",,
655238122,خط الدمنة - نجد قسيم,unclassified,False,False,160.97400000000002,"LINESTRING (44.0200822 13.46115, 44.0204119 13.4612051, 44.020763 13.4612342, 44.0210675 13.4612642, 44.0212579 13.4612447, 44.0215589 13.4612022)",,
655238122,خط الدمنة - نجد قسيم,unclassified,False,True,125.245,"LINESTRING (44.0200822 13.46115, 44.0198296 13.4611429, 44.019662 13.4611586, 44.0195635 13.4611658, 44.0193884 13.4612394, 44.019284 13.4612979, 44.0191807 13.4613325, 44.019096 13.4613499, 44.0189666 13.4613712)",,
758135425,,residential,True,False,35.226,"LINESTRING (44.0210323 13.4618614, 44.0213477 13.4617822)",,
996742406,3\,residential,False,False,125.564,"LINESTRING (44.0210323 13.4618614, 44.0200057 13.462389)",,
758135423,شارع 12-خط -المنصوره الكقوق,residential,True,False,29.845,"LINESTRING (44.0192638 13.4637857, 44.0192554 13.4636748, 44.019221 13.4635212)",3,40
