osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,tunnel
7358276,Ingelanden,residential,,False,False,48.352,"LINESTRING (4.7564217 52.0851536, 4.7557813 52.0853386)",,,
7358276,Ingelanden,residential,,False,True,8.522,"LINESTRING (4.7564217 52.0851536, 4.7565396 52.0851786)",,,
7358421,Ingelanden,residential,,False,False,75.31,"LINESTRING (4.7564217 52.0851536, 4.7564918 52.085025, 4.7570843 52.0848552, 4.7573 52.0849)",,,
7358286,Noordstraat,residential,,True,False,272.12800000000004,"LINESTRING (4.7472871 52.0851547, 4.7473932 52.0851426, 4.7478159 52.0850642, 4.7485566 52.0849506, 4.7490609 52.0848645, 4.749683 52.0847586, 4.7503106 52.0846702, 4.7507882 52.0845623, 4.750981 52.0845237, 4.751122 52.084502)",,,
"[599960929, 7358674, 7358675]",Marktstraat,tertiary,30,False,False,159.54500000000002,"LINESTRING (4.7472871 52.0851547, 4.7473611 52.0853124, 4.7474743 52.0854712, 4.7476515 52.0856366, 4.7480013 52.0858579, 4.7481932 52.0859632, 4.7487273 52.0862452)",,,
"[642924769, 30486042, 30486044, 7358677]",Brugstraat,tertiary,30,False,True,104.627,"LINESTRING (4.7472871 52.0851547, 4.7471602 52.0848932, 4.7471333 52.084834, 4.7471224 52.0848141, 4.7468921 52.084375, 4.7468329 52.0842562)",,movable,
7358243,Bodelolaan,tertiary,30,False,False,64.25,"LINESTRING (4.7513558 52.0850811, 4.7513448 52.0847569, 4.7512537 52.0846023, 4.7512694 52.0845137)",,,
7358243,Bodelolaan,tertiary,30,False,True,98.084,"LINESTRING (4.7513558 52.0850811, 4.7508171 52.0853531, 4.7506837 52.0854064, 4.7502 52.0856021)",,,
7358365,Dirk Bavolaan,residential,,False,False,61.793,"LINESTRING (4.7513558 52.0850811, 4.7516165 52.0851148, 4.7521433 52.0851466, 4.7522482 52.0851639)",,,
7358257,Stadhouderslaan,residential,,False,False,46.727000000000004,"LINESTRING (4.7522482 52.0851639, 4.7522781 52.0852203, 4.7525318 52.0855458)",,,
7358365,Dirk Bavolaan,residential,,False,True,61.79299999999999,"LINESTRING (4.7522482 52.0851639, 4.7521433 52.0851466, 4.7516165 52.0851148, 4.7513558 52.0850811)",,,
7358368,Dirk Bavolaan,residential,,False,True,131.223,"LINESTRING (4.7522482 52.0851639, 4.7526812 52.0850319, 4.7527971 52.0849954, 4.7531801 52.0848781, 4.7532673 52.0848526, 4.7539656 52.0846358)",,,
7358307,Horstlaan,residential,,False,False,63.38799999999999,"LINESTRING (4.7547265 52.085271, 4.7548934 52.0852177, 4.755259 52.085101, 4.755585 52.085121)",,,
"[7358398, 7358311]","['1672-Laan', 'Johan de Wittstraat']",residential,,False,"[False, True]",325.909,"LINESTRING (4.7547265 52.085271, 4.7549785 52.0856223, 4.755322 52.086049, 4.7553427 52.0861099, 4.7553301 52.0861693, 4.7552418 52.0862115, 4.7549084 52.0863094, 4.7546542 52.0863849, 4.7545705 52.0864098, 4.7544944 52.0864106, 4.7544265 52.0863837, 4.7542731 52.0861932, 4.754233 52.0861434, 4.754037 52.0858978, 4.7540002 52.0858543, 4.7539024 52.0858097, 4.7538 52.0858, 4.7534059 52.0859076, 4.7533707 52.0859172, 4.7529221 52.0860551)",,,
"[7358368, 7358398]","['Dirk Bavolaan', 'Johan de Wittstraat']",residential,,False,"[False, True]",103.896,"LINESTRING (4.7547265 52.085271, 4.754688 52.0851914, 4.7544415 52.0848766, 4.7541984 52.0845674, 4.7539656 52.0846358)",,,
7358308,Scheisloot,living_street,15,False,True,44.57,"LINESTRING (4.7575692 52.0852651, 4.7573 52.0849)",,,
7358276,Ingelanden,residential,,False,True,48.352,"LINESTRING (4.7557813 52.0853386, 4.7564217 52.0851536)",,,
7358307,Horstlaan,residential,,False,True,27.665,"LINESTRING (4.7557813 52.0853386, 4.755585 52.085121)",,,
7358307,Horstlaan,residential,,False,False,170.34,"LINESTRING (4.7557813 52.0853386, 4.7559455 52.0855582, 4.7561007 52.0857658, 4.7562808 52.0860066, 4.7564562 52.0862408, 4.7566277 52.0864441, 4.7568547 52.0867209)",,,
27941129,Bouwsteeg,living_street,15,True,False,51.508,"LINESTRING (4.745832 52.085473, 4.7462691 52.0858504)",,,
7358612,Kerkstraat,living_street,15,True,False,105.786,"LINESTRING (4.745832 52.085473, 4.7459649 52.0854338, 4.746244 52.0853514, 4.7466634 52.0852692, 4.7472871 52.0851547)",,,
7358243,Bodelolaan,tertiary,30,False,True,47.432,"LINESTRING (4.7502 52.0856021, 4.7496198 52.0858363)",,,
7358243,Bodelolaan,tertiary,30,False,False,98.084,"LINESTRING (4.7502 52.0856021, 4.7506837 52.0854064, 4.7508171 52.0853531, 4.7513558 52.0850811)",,,
7358374,Karel Doormanstraat,residential,,False,False,128.605,"LINESTRING (4.7502 52.0856021, 4.7506955 52.0860815, 4.7512091 52.0865784)",,,
7358257,Stadhouderslaan,residential,,False,False,62.597,"LINESTRING (4.7525318 52.0855458, 4.7525748 52.0856035, 4.7529221 52.0860551)",,,
7358257,Stadhouderslaan,residential,,False,True,46.727000000000004,"LINESTRING (4.7525318 52.0855458, 4.7522781 52.0852203, 4.7522482 52.0851639)",,,
96660189,André de Jongstraat,residential,,False,True,145.547,"LINESTRING (4.7525318 52.0855458, 4.7514632 52.0858474, 4.7519739 52.0863427)",,,
7358324,Kavelpad,living_street,15,False,True,41.547,"LINESTRING (4.7567582 52.0855163, 4.7565242 52.0852404, 4.7565396 52.0851786)",,,
7358580,Pastorieplein,residential,,False,False,79.012,"LINESTRING (4.745044 52.085785, 4.7451474 52.0858631, 4.7453588 52.0859873, 4.745569 52.0861283, 4.7458179 52.0863119)",,,
7358594,Kerkstraat,residential,,False,False,69.381,"LINESTRING (4.745044 52.085785, 4.7449661 52.0857435, 4.7448759 52.0857205, 4.7447476 52.085732, 4.7443668 52.0858061, 4.7440924 52.0858547)",,,
7358612,Kerkstraat,living_street,15,True,False,64.058,"LINESTRING (4.745044 52.085785, 4.7452064 52.0857201, 4.7457597 52.085499, 4.745832 52.085473)",,,
265803732,Scheisloot,living_street,15,False,False,34.252,"LINESTRING (4.7580286 52.0858593, 4.7582611 52.0861322)",,,
7358594,Kerkstraat,residential,,False,True,69.381,"LINESTRING (4.7440924 52.0858547, 4.7443668 52.0858061, 4.7447476 52.085732, 4.7448759 52.0857205, 4.7449661 52.0857435, 4.745044 52.085785)",,,
"[7358595, 383866782]","['Burgemeester G.R. Vonklaan', 'Oude Markt']",residential,,False,False,77.76899999999999,"LINESTRING (4.7440924 52.0858547, 4.7442414 52.0860926, 4.7443709 52.0862936, 4.744548 52.0864943)",,,
"[7358557, 7358534]","['Nieuwe Markt', 'Bouwsteeg']",residential,,False,False,69.98299999999999,"LINESTRING (4.7463536 52.0859165, 4.7464786 52.0860219, 4.7461094 52.0861834, 4.7460144 52.0862246, 4.7458772 52.086284, 4.7458179 52.0863119)",,,
7358243,Bodelolaan,tertiary,30,False,False,47.432,"LINESTRING (4.7496198 52.0858363, 4.7502 52.0856021)",,,
7358243,Bodelolaan,tertiary,30,False,True,66.68,"LINESTRING (4.7496198 52.0858363, 4.7493051 52.0859545, 4.7491197 52.0860339, 4.7488268 52.0861837)",,,
7358294,Trompstraat,residential,,False,False,127.842,"LINESTRING (4.7496198 52.0858363, 4.7500277 52.0862156, 4.7506358 52.0868017)",,,
7358356,Eendrachtsweg,residential,,False,False,72.25,"LINESTRING (4.7529221 52.0860551, 4.7519739 52.0863427)",,,
7358257,Stadhouderslaan,residential,,False,False,77.695,"LINESTRING (4.7529221 52.0860551, 4.7530263 52.0862013, 4.7531548 52.0863557, 4.7534258 52.0866813)",,,
7358257,Stadhouderslaan,residential,,False,True,62.597,"LINESTRING (4.7529221 52.0860551, 4.7525748 52.0856035, 4.7525318 52.0855458)",,,
"[7358398, 7358311]","['1672-Laan', 'Johan de Wittstraat']",residential,,False,"[False, True]",325.90900000000005,"LINESTRING (4.7529221 52.0860551, 4.7533707 52.0859172, 4.7534059 52.0859076, 4.7538 52.0858, 4.7539024 52.0858097, 4.7540002 52.0858543, 4.754037 52.0858978, 4.754233 52.0861434, 4.7542731 52.0861932, 4.7544265 52.0863837, 4.7544944 52.0864106, 4.7545705 52.0864098, 4.7546542 52.0863849, 4.7549084 52.0863094, 4.7552418 52.0862115, 4.7553301 52.0861693, 4.7553427 52.0861099, 4.755322 52.086049, 4.7549785 52.0856223, 4.7547265 52.085271)",,,
265803732,Scheisloot,living_street,15,False,True,34.252,"LINESTRING (4.7582611 52.0861322, 4.7580286 52.0858593)",,,
7358330,Hofstede,residential,,False,False,77.152,"LINESTRING (4.7582611 52.0861322, 4.7583822 52.0862794, 4.7583 52.0863, 4.7576 52.0865)",,,
823200787,Hofstede,residential,,False,False,76.462,"LINESTRING (4.7582611 52.0861322, 4.757608 52.0863148, 4.7574906 52.0863458, 4.7576 52.0865)",,,
"[823200787, 7358316]","['Wetering', 'Hofstede']",residential,,False,True,198.581,"LINESTRING (4.7582611 52.0861322, 4.7587858 52.0859774, 4.7588421 52.0859505, 4.7588726 52.0859128, 4.7588789 52.085874, 4.7588698 52.0858342, 4.7587137 52.0856153, 4.7585195 52.0853428, 4.7582263 52.0849677, 4.7580075 52.0846878)",,,
7358243,Bodelolaan,tertiary,30,False,False,9.643,"LINESTRING (4.7487273 52.0862452, 4.7488268 52.0861837)",,,
"[599960929, 7358674, 7358675]",Marktstraat,tertiary,30,False,True,159.545,"LINESTRING (4.7487273 52.0862452, 4.7481932 52.0859632, 4.7480013 52.0858579, 4.7476515 52.0856366, 4.7474743 52.0854712, 4.7473611 52.0853124, 4.7472871 52.0851547)",,,
7358685,Oranjelaan,tertiary,30,False,False,77.525,"LINESTRING (4.7487273 52.0862452, 4.7486664 52.0862871, 4.7482911 52.0865435, 4.7479159 52.0867294)",,,
7358243,Bodelolaan,tertiary,30,False,True,9.643,"LINESTRING (4.7488268 52.0861837, 4.7487273 52.0862452)",,,
7358243,Bodelolaan,tertiary,30,False,False,66.68,"LINESTRING (4.7488268 52.0861837, 4.7491197 52.0860339, 4.7493051 52.0859545, 4.7496198 52.0858363)",,,
7358343,de Ruyterlaan,residential,,True,False,130.163,"LINESTRING (4.7488268 52.0861837, 4.7490752 52.0863141, 4.75 52.0871)",,,
7358356,Eendrachtsweg,residential,,False,False,58.46,"LINESTRING (4.7519739 52.0863427, 4.7512091 52.0865784)",,,
7358356,Eendrachtsweg,residential,,False,True,72.25,"LINESTRING (4.7519739 52.0863427, 4.7529221 52.0860551)",,,
7358392,Koningsmarck,residential,,False,True,140.116,"LINESTRING (4.7519739 52.0863427, 4.752479 52.086851, 4.7525578 52.0868967, 4.7526545 52.0869241, 4.7530182 52.0868096, 4.7534258 52.0866813)",,,
96660189,André de Jongstraat,residential,,False,False,145.547,"LINESTRING (4.7519739 52.0863427, 4.7514632 52.0858474, 4.7525318 52.0855458)",,,
"[7358557, 7358534]","['Nieuwe Markt', 'Bouwsteeg']",residential,,False,True,69.98299999999999,"LINESTRING (4.7458179 52.0863119, 4.7458772 52.086284, 4.7460144 52.0862246, 4.7461094 52.0861834, 4.7464786 52.0860219, 4.7463536 52.0859165)",,,
7358580,Pastorieplein,residential,,False,True,79.012,"LINESTRING (4.7458179 52.0863119, 4.745569 52.0861283, 4.7453588 52.0859873, 4.7451474 52.0858631, 4.745044 52.085785)",,,
"[7358623, 7358599]","['Nieuwe Markt', 'Voorplein']",residential,,False,False,41.327,"LINESTRING (4.7458179 52.0863119, 4.7459526 52.0864128, 4.7462 52.0866)",,,
265803744,Burgemeester G.R. Vonklaan,residential,,True,False,78.456,"LINESTRING (4.744548 52.0864943, 4.7447119 52.0865233, 4.7453998 52.0869502)",,,
"[7358595, 383866782]","['Burgemeester G.R. Vonklaan', 'Oude Markt']",residential,,False,True,77.769,"LINESTRING (4.744548 52.0864943, 4.7443709 52.0862936, 4.7442414 52.0860926, 4.7440924 52.0858547)",,,
7358330,Hofstede,residential,,False,False,56.538,"LINESTRING (4.7576 52.0865, 4.7568547 52.0867209)",,,
7358330,Hofstede,residential,,False,True,77.152,"LINESTRING (4.7576 52.0865, 4.7583 52.0863, 4.7583822 52.0862794, 4.7582611 52.0861322)",,,
823200787,Hofstede,residential,,False,True,76.462,"LINESTRING (4.7576 52.0865, 4.7574906 52.0863458, 4.757608 52.0863148, 4.7582611 52.0861322)",,,
7358590,Beursstraat,residential,,False,False,67.215,"LINESTRING (4.7462 52.0866, 4.7457 52.0868, 4.7453998 52.0869502)",,,
"[7358617, 7358623]",Nieuwe Markt,"['residential', 'unclassified']",,False,False,74.015,"LINESTRING (4.7462 52.0866, 4.746654 52.0869435, 4.7468857 52.0871153)",,,
"[7358599, 7358623]","['Nieuwe Markt', 'Voorplein']",residential,,False,True,41.327,"LINESTRING (4.7462 52.0866, 4.7459526 52.0864128, 4.7458179 52.0863119)",,,
7358356,Eendrachtsweg,residential,,False,False,46.378,"LINESTRING (4.7512091 52.0865784, 4.7506358 52.0868017)",,,
7358356,Eendrachtsweg,residential,,False,True,58.46,"LINESTRING (4.7512091 52.0865784, 4.7519739 52.0863427)",,,
7358374,Karel Doormanstraat,residential,,False,False,56.614,"LINESTRING (4.7512091 52.0865784, 4.7516661 52.0870031)",,,
7358374,Karel Doormanstraat,residential,,False,True,128.605,"LINESTRING (4.7512091 52.0865784, 4.7506955 52.0860815, 4.7502 52.0856021)",,,
7358244,Laan van Turkenburg,residential,,True,False,118.05699999999999,"LINESTRING (4.7479159 52.0867294, 4.7481473 52.0868817, 4.74825 52.0868931, 4.7486301 52.0871859, 4.7490509 52.0875101)",,,
7358681,Oranjelaan,tertiary,30,False,False,82.76599999999999,"LINESTRING (4.7479159 52.0867294, 4.7478212 52.086761, 4.7476926 52.0867995, 4.7474359 52.0868714, 4.7468857 52.0871153)",,,
7358685,Oranjelaan,tertiary,30,False,True,77.52499999999999,"LINESTRING (4.7479159 52.0867294, 4.7482911 52.0865435, 4.7486664 52.0862871, 4.7487273 52.0862452)",,,
7358257,Stadhouderslaan,residential,,False,False,70.299,"LINESTRING (4.7534258 52.0866813, 4.7535261 52.0868128, 4.7538623 52.0872538)",,,
7358257,Stadhouderslaan,residential,,False,True,77.695,"LINESTRING (4.7534258 52.0866813, 4.7531548 52.0863557, 4.7530263 52.0862013, 4.7529221 52.0860551)",,,
7358392,Koningsmarck,residential,,False,False,140.116,"LINESTRING (4.7534258 52.0866813, 4.7530182 52.0868096, 4.7526545 52.0869241, 4.7525578 52.0868967, 4.752479 52.086851, 4.7519739 52.0863427)",,,
7358330,Hofstede,residential,,False,True,56.538,"LINESTRING (4.7568547 52.0867209, 4.7576 52.0865)",,,
7358267,Kopeind,residential,,False,False,108.175,"LINESTRING (4.7568547 52.0867209, 4.7570189 52.0871029, 4.7570123 52.0871506, 4.7569887 52.0871959, 4.7567 52.08729, 4.7562859 52.0874104)",,,
7358307,Horstlaan,residential,,False,True,170.34,"LINESTRING (4.7568547 52.0867209, 4.7566277 52.0864441, 4.7564562 52.0862408, 4.7562808 52.0860066, 4.7561007 52.0857658, 4.7559455 52.0855582, 4.7557813 52.0853386)",,,
7358356,Eendrachtsweg,residential,,False,False,54.657,"LINESTRING (4.7506358 52.0868017, 4.75 52.0871)",,,
7358356,Eendrachtsweg,residential,,False,True,46.378,"LINESTRING (4.7506358 52.0868017, 4.7512091 52.0865784)",,,
7358294,Trompstraat,residential,,False,True,127.842,"LINESTRING (4.7506358 52.0868017, 4.7500277 52.0862156, 4.7496198 52.0858363)",,,
7358549,Burgemeester G.R. Vonklaan,residential,,True,False,39.729,"LINESTRING (4.7449285 52.0867625, 4.7445784 52.0865315, 4.744548 52.0864943)",,,
7358549,Burgemeester G.R. Vonklaan,residential,,True,False,36.63,"LINESTRING (4.7453 52.087, 4.7449285 52.0867625)",,,
7358590,Beursstraat,residential,,False,True,8.784,"LINESTRING (4.7453 52.087, 4.7453998 52.0869502)",,,
7358339,Piet Heinstraat,residential,,False,False,51.037,"LINESTRING (4.7516661 52.0870031, 4.7510577 52.0872694)",,,
7358374,Karel Doormanstraat,residential,,False,True,56.614,"LINESTRING (4.7516661 52.0870031, 4.7512091 52.0865784)",,,
7358374,Karel Doormanstraat,residential,,False,False,114.933,"LINESTRING (4.7516661 52.0870031, 4.7522781 52.0875535, 4.7523959 52.0876612, 4.7525987 52.0878631)",,,
7358549,Burgemeester G.R. Vonklaan,residential,,True,False,22.278,"LINESTRING (4.7455262 52.0871443, 4.7453 52.087)",,,
7358681,Oranjelaan,tertiary,30,False,False,60.419,"LINESTRING (4.7468857 52.0871153, 4.7462299 52.0874798)",,,
"[7358617, 7358623]",Nieuwe Markt,"['unclassified', 'residential']",,False,True,74.015,"LINESTRING (4.7468857 52.0871153, 4.746654 52.0869435, 4.7462 52.0866)",,,
7358681,Oranjelaan,tertiary,30,False,True,82.76599999999999,"LINESTRING (4.7468857 52.0871153, 4.7474359 52.0868714, 4.7476926 52.0867995, 4.7478212 52.086761, 4.7479159 52.0867294)",,,
"[7358683, 7358684]",Willem de Zwijgerstraat,tertiary,"['30', '50']",False,False,91.549,"LINESTRING (4.7468857 52.0871153, 4.7472331 52.0873751, 4.7474 52.0875, 4.7477496 52.0877445)",,,
7358356,Eendrachtsweg,residential,,False,True,54.657,"LINESTRING (4.75 52.0871, 4.7506358 52.0868017)",,,
"[7358339, 7358318]","['de Ruyterlaan', 'Piet Heinstraat']",residential,,False,"[False, True]",102.37200000000001,"LINESTRING (4.75 52.0871, 4.7504487 52.0874913, 4.7505096 52.0874916, 4.7505624 52.08748, 4.7510577 52.0872694)",,,
7358356,Eendrachtsweg,residential,,False,False,79.291,"LINESTRING (4.75 52.0871, 4.7498356 52.0871697, 4.7492071 52.0874363, 4.7490509 52.0875101)",,,
7358339,Piet Heinstraat,residential,,False,True,51.037,"LINESTRING (4.7510577 52.0872694, 4.7516661 52.0870031)",,,
7358360,van Speijkstraat,residential,,False,False,53.382,"LINESTRING (4.7510577 52.0872694, 4.7514989 52.0876656)",,,
"[7358339, 7358318]","['de Ruyterlaan', 'Piet Heinstraat']",residential,,False,"[False, True]",102.37200000000001,"LINESTRING (4.7510577 52.0872694, 4.7505624 52.08748, 4.7505096 52.0874916, 4.7504487 52.0874913, 4.75 52.0871)",,,
7358257,Stadhouderslaan,residential,,False,True,70.299,"LINESTRING (4.7538623 52.0872538, 4.7535261 52.0868128, 4.7534258 52.0866813)",,,
7358274,Koninginneweg,residential,,False,False,229.566,"LINESTRING (4.7538623 52.0872538, 4.7544204 52.0871025, 4.7545732 52.0870545, 4.755305 52.0868246, 4.7553442 52.0868129, 4.7554849 52.0867712, 4.7557296 52.0866987, 4.755975 52.087014, 4.756157 52.0872478, 4.7562381 52.087352, 4.7562859 52.0874104)",,,
7358274,Koninginneweg,residential,,False,True,82.036,"LINESTRING (4.7538623 52.0872538, 4.7537926 52.0873002, 4.7535937 52.0874329, 4.7530491 52.0877966)",,,
7358267,Kopeind,residential,,False,True,108.17499999999998,"LINESTRING (4.7562859 52.0874104, 4.7567 52.08729, 4.7569887 52.0871959, 4.7570123 52.0871506, 4.7570189 52.0871029, 4.7568547 52.0867209)",,,
"[824961105, 7358274]",Koninginneweg,residential,,False,False,34.038,"LINESTRING (4.7562859 52.0874104, 4.75632 52.08745, 4.7563835 52.0875588, 4.7565137 52.0876806)",,,
7358274,Koninginneweg,residential,,False,True,229.566,"LINESTRING (4.7562859 52.0874104, 4.7562381 52.087352, 4.756157 52.0872478, 4.755975 52.087014, 4.7557296 52.0866987, 4.7554849 52.0867712, 4.7553442 52.0868129, 4.755305 52.0868246, 4.7545732 52.0870545, 4.7544204 52.0871025, 4.7538623 52.0872538)",,,
7358549,Burgemeester G.R. Vonklaan,residential,,True,False,60.034,"LINESTRING (4.7461333 52.0875346, 4.7455262 52.0871443)",,,
7358681,Oranjelaan,tertiary,30,False,True,8.983,"LINESTRING (4.7461333 52.0875346, 4.7462299 52.0874798)",,,
7358638,Eendrachtsweg,residential,,False,False,27.499,"LINESTRING (4.7490509 52.0875101, 4.7487333 52.087662)",,,
7358356,Eendrachtsweg,residential,,False,True,79.291,"LINESTRING (4.7490509 52.0875101, 4.7492071 52.0874363, 4.7498356 52.0871697, 4.75 52.0871)",,,
7358638,Eendrachtsweg,residential,,False,True,27.499,"LINESTRING (4.7487333 52.087662, 4.7490509 52.0875101)",,,
7358360,van Speijkstraat,residential,,False,True,53.382,"LINESTRING (4.7514989 52.0876656, 4.7510577 52.0872694)",,,
7358403,Jan Evertsenstraat,residential,,False,False,39.825,"LINESTRING (4.7514989 52.0876656, 4.7510146 52.0878649)",,,
"[7358683, 7358684]",Willem de Zwijgerstraat,tertiary,"['50', '30']",False,True,91.549,"LINESTRING (4.7477496 52.0877445, 4.7474 52.0875, 4.7472331 52.0873751, 4.7468857 52.0871153)",,,
7358260,Koninginneweg,residential,,False,False,14.859,"LINESTRING (4.7530491 52.0877966, 4.7531565 52.0879128)",,,
7358274,Koninginneweg,residential,,False,True,31.649,"LINESTRING (4.7530491 52.0877966, 4.7525987 52.0878631)",,,
7358274,Koninginneweg,residential,,False,False,82.036,"LINESTRING (4.7530491 52.0877966, 4.7535937 52.0874329, 4.7537926 52.0873002, 4.7538623 52.0872538)",,,
7358403,Jan Evertsenstraat,residential,,False,True,39.825,"LINESTRING (4.7510146 52.0878649, 4.7514989 52.0876656)",,,
7358274,Koninginneweg,residential,,False,False,31.649,"LINESTRING (4.7525987 52.0878631, 4.7530491 52.0877966)",,,
7358374,Karel Doormanstraat,residential,,False,True,114.93299999999999,"LINESTRING (4.7525987 52.0878631, 4.7523959 52.0876612, 4.7522781 52.0875535, 4.7516661 52.0870031)",,,
7358260,Koninginneweg,residential,,False,True,14.859,"LINESTRING (4.7531565 52.0879128, 4.7530491 52.0877966)",,,
7358260,Koninginneweg,residential,,False,False,121.049,"LINESTRING (4.7531565 52.0879128, 4.7535517 52.0882591, 4.7536667 52.0882462, 4.7544825 52.0879278)",,,
7358260,Koninginneweg,residential,,False,True,121.04899999999999,"LINESTRING (4.7544825 52.0879278, 4.7536667 52.0882462, 4.7535517 52.0882591, 4.7531565 52.0879128)",,,
"[824961105, 7358274]",Koninginneweg,residential,,False,True,34.038000000000004,"LINESTRING (4.7565137 52.0876806, 4.7563835 52.0875588, 4.75632 52.08745, 4.7562859 52.0874104)",,,
265922517,Willemstraat,residential,30,False,True,14.753,"LINESTRING (4.7455526 52.0836354, 4.7457583 52.0835951)",,,
"[585474338, 178210669]",Willemstraat,residential,,False,False,65.82,"LINESTRING (4.7455526 52.0836354, 4.7455786 52.0836846, 4.745676 52.0838521, 4.7457523 52.0838374, 4.7458803 52.0838136, 4.7457839 52.0836435, 4.7457583 52.0835951)",,,
585474339,Willemstraat,residential,30,False,False,18.636,"LINESTRING (4.7455526 52.0836354, 4.7452928 52.0836864)",,,
265922517,Willemstraat,residential,30,False,False,14.753,"LINESTRING (4.7457583 52.0835951, 4.7455526 52.0836354)",,,
"[585474338, 178210669]",Willemstraat,residential,,False,True,65.82,"LINESTRING (4.7457583 52.0835951, 4.7457839 52.0836435, 4.7458803 52.0838136, 4.7457523 52.0838374, 4.745676 52.0838521, 4.7455786 52.0836846, 4.7455526 52.0836354)",,,
"[178210672, 265141618, 265141619]",van Tolstraat,residential,,False,"[False, True]",61.602,"LINESTRING (4.74589 52.0839931, 4.7461383 52.0839494, 4.7462309 52.0841355, 4.7462441 52.0841618, 4.7463021 52.0842777, 4.746327 52.0843273)",,,building_passage
260614416,De Werf,residential,,False,True,30.829,"LINESTRING (4.7557721 52.0802568, 4.7562041 52.0801769)",,,
"[178210672, 265141618, 265141619]",van Tolstraat,residential,,False,"[False, True]",61.602000000000004,"LINESTRING (4.746327 52.0843273, 4.7463021 52.0842777, 4.7462441 52.0841618, 4.7462309 52.0841355, 4.7461383 52.0839494, 4.74589 52.0839931)",,,building_passage
585474336,van Tolstraat,tertiary,30,True,False,79.294,"LINESTRING (4.746327 52.0843273, 4.7461357 52.0843666, 4.745604 52.0844689, 4.7452057 52.0845005)",,,
7358681,Oranjelaan,tertiary,30,False,False,8.983,"LINESTRING (4.7462299 52.0874798, 4.7461333 52.0875346)",,,
7358681,Oranjelaan,tertiary,30,False,True,60.419,"LINESTRING (4.7462299 52.0874798, 4.7468857 52.0871153)",,,
485185659,Goudseweg,tertiary,50,False,True,84.915,"LINESTRING (4.7487029 52.0803573, 4.7481725 52.0796667)",,,
485185659,Goudseweg,tertiary,50,False,False,84.606,"LINESTRING (4.7487029 52.0803573, 4.7489615 52.0806947, 4.7489819 52.0807213, 4.7491343 52.0809035, 4.7492102 52.0810499)",,,
"[265911029, 789691607]",Goudseweg,residential,50,False,True,95.221,"LINESTRING (4.7487029 52.0803573, 4.7485663 52.0803967, 4.7484161 52.080207, 4.7481947 52.0799084, 4.748031 52.0797077)",,,
265911031,Goudseweg,unclassified,50,False,False,10.69,"LINESTRING (4.748031 52.0797077, 4.7481725 52.0796667)",,,
"[265911029, 789691607]",Goudseweg,residential,50,False,False,95.22099999999999,"LINESTRING (4.748031 52.0797077, 4.7481947 52.0799084, 4.7484161 52.080207, 4.7485663 52.0803967, 4.7487029 52.0803573)",,,
265911029,Goudseweg,residential,50,False,True,45.204,"LINESTRING (4.748031 52.0797077, 4.7479514 52.0796112, 4.7477319 52.0793451)",,,
265911031,Goudseweg,unclassified,50,False,True,10.69,"LINESTRING (4.7481725 52.0796667, 4.748031 52.0797077)",,,
485185659,Goudseweg,tertiary,50,False,False,84.915,"LINESTRING (4.7481725 52.0796667, 4.7487029 52.0803573)",,,
485185659,Goudseweg,tertiary,50,False,True,88.86699999999999,"LINESTRING (4.7481725 52.0796667, 4.747708 52.0791135, 4.7476702 52.0790684, 4.7476321 52.079023, 4.7475777 52.078956)",,,
7358340,Rijnkade,residential,,False,True,241.75800000000004,"LINESTRING (4.7472312 52.0847933, 4.7475282 52.0847397, 4.7482356 52.0845639, 4.7499045 52.0842247, 4.7499883 52.0842098, 4.7505842 52.0841036)",,,
266145419,Ambachtshof,residential,,False,False,53.035,"LINESTRING (4.7443294 52.0803345, 4.745031 52.0801306)",,,
7358884,Ambachtshof,residential,,False,True,317.28700000000003,"LINESTRING (4.7443294 52.0803345, 4.7446895 52.0808101, 4.7450111 52.081235, 4.7450853 52.0813346, 4.7459827 52.0810786, 4.7455584 52.0805403, 4.7454619 52.0805247, 4.7452881 52.0802998, 4.7451224 52.0802168, 4.745031 52.0801306)",,,
7358884,Ambachtshof,residential,,False,False,72.355,"LINESTRING (4.7443294 52.0803345, 4.7440808 52.0800127, 4.7439711 52.0798627, 4.7439749 52.0797327)",,,
266145419,Ambachtshof,residential,,False,True,53.035,"LINESTRING (4.745031 52.0801306, 4.7443294 52.0803345)",,,
7358884,Ambachtshof,residential,,False,False,317.28700000000003,"LINESTRING (4.745031 52.0801306, 4.7451224 52.0802168, 4.7452881 52.0802998, 4.7454619 52.0805247, 4.7455584 52.0805403, 4.7459827 52.0810786, 4.7450853 52.0813346, 4.7450111 52.081235, 4.7446895 52.0808101, 4.7443294 52.0803345)",,,
7358884,Ambachtshof,residential,,False,True,62.852000000000004,"LINESTRING (4.745031 52.0801306, 4.7448907 52.0799276, 4.7446579 52.079614)",,,
7358590,Beursstraat,residential,,False,False,8.784,"LINESTRING (4.7453998 52.0869502, 4.7453 52.087)",,,
265803744,Burgemeester G.R. Vonklaan,residential,,True,False,81.76,"LINESTRING (4.7453998 52.0869502, 4.7462299 52.0874798)",,,
7358590,Beursstraat,residential,,False,True,67.215,"LINESTRING (4.7453998 52.0869502, 4.7457 52.0868, 4.7462 52.0866)",,,
