osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,tunnel,width,bridge,access
48549755,False,Boschstraat,tertiary,30,True,91.833,"LINESTRING (5.6900145 50.8550789, 5.6899927 50.8544938, 5.6899908 50.8543336, 5.6899925 50.8542532)",2,,,,
57732014,False,Van Hasseltkade,residential,30,True,70.624,"LINESTRING (5.6936956 50.8546957, 5.6936544 50.8550437, 5.6936423 50.855114, 5.6936337 50.8551423, 5.6936089 50.8551698, 5.6935739 50.8551906, 5.6933856 50.8552281)",,,,,
57732021,False,Sint Teunisstraat,residential,30,True,19.994,"LINESTRING (5.6936956 50.8546957, 5.6935843 50.8546897, 5.6934113 50.8546854)",,,,,
"[184950734, 1013700031]",True,Van Hasseltkade,residential,30,False,67.26,"LINESTRING (5.6936956 50.8546957, 5.6937022 50.8542051, 5.6938472 50.8541367)",,,,,
"[1227028001, 7127019, 890148333]",True,Maasboulevard,secondary,50,False,84.39299999999999,"LINESTRING (5.6951617 50.8479888, 5.6951914 50.8477545, 5.6951949 50.8477285, 5.6951995 50.8477005, 5.6952306 50.8475545, 5.6952743 50.8473751, 5.6952846 50.8473333, 5.6952922 50.8473077, 5.6953139 50.8472365)","['1', '2']",,,,
26936591,True,Het Bat,residential,30,False,9.732,"LINESTRING (5.6950231 50.8479872, 5.6951617 50.8479888)",,,,,
26936653,False,Het Bat,residential,30,False,15.905,"LINESTRING (5.6950231 50.8479872, 5.6950149 50.8480767, 5.6950102 50.84813)",,,,,
"[7127001, 53570067]",False,Wilhelminabrug,residential,"['30', '50']",False,64.444,"LINESTRING (5.6939393 50.8520734, 5.6941143 50.8520122, 5.6946781 50.8518323, 5.6947193 50.8518194, 5.6947563 50.8518094)",,,,yes,
7126793,False,Maastrichter Grachtstraat,residential,50,False,8.088,"LINESTRING (5.6939598 50.8539871, 5.6938446 50.8539885)",,,,,
1164486088,True,Maasboulevard,secondary,50,False,21.301000000000002,"LINESTRING (5.6939598 50.8539871, 5.693968 50.8540671, 5.6939707 50.8540955, 5.6939785 50.8541783)",1,,,,
139513060,True,Statensingel,secondary,50,False,77.444,"LINESTRING (5.6847193 50.8548291, 5.6841304 50.8544069, 5.6841058 50.8543893, 5.6839902 50.8543064)",4,,,,
7126859,False,Grote Gracht,residential,30,True,8.952,"LINESTRING (5.6889466 50.8509626, 5.6888228 50.8509433)",,,,,
7126783,True,Lindenkruis,residential,30,False,74.444,"LINESTRING (5.6844723 50.8535488, 5.6850777 50.8539562, 5.6851973 50.8540374)",,,,,
40553398,False,Capucijnenstraat,residential,30,False,59.687,"LINESTRING (5.6844723 50.8535488, 5.6843602 50.8536496, 5.6840269 50.8540057)",,,,,
45103194,False,Henric van Veldekeplein,residential,30,True,20.393,"LINESTRING (5.6875371 50.8481425, 5.6874315 50.8481276, 5.6872538 50.848102)",,,,,
"[7126744, 132706984]",False,"['Kleine Gracht', 'Markt']",residential,30,False,222.27699999999996,"LINESTRING (5.693554 50.8528532, 5.6932512 50.8527972, 5.6931013 50.8527694, 5.6929534 50.8527386, 5.6928637 50.8527186, 5.6927751 50.8526969, 5.6926208 50.852658, 5.6925481 50.8526375, 5.69242 50.8526011, 5.6922921 50.8525588, 5.6922011 50.852528, 5.6921223 50.8524997, 5.6920902 50.8524887, 5.6920593 50.8524762, 5.6920178 50.8524604, 5.6919834 50.8524458, 5.6919577 50.8524336, 5.6919358 50.8524239, 5.691906 50.8524101, 5.691874 50.852394, 5.6918367 50.8523741, 5.6917857 50.8523422, 5.6917122 50.8522932, 5.6916429 50.8522474, 5.6915053 50.8521516, 5.6914494 50.852114, 5.691291 50.8520077, 5.6912395 50.8519752, 5.6912262 50.8519668, 5.6912144 50.8519553, 5.6912059 50.8519433, 5.6912003 50.8519269, 5.6911994 50.8519144, 5.6911998 50.8518968, 5.69121 50.8518244, 5.6912147 50.8517917, 5.6912321 50.8517275)",,,,,
7126973,False,Achter de Barakken,tertiary,30,True,161.912,"LINESTRING (5.6899925 50.8542532, 5.6898202 50.8542282, 5.6895715 50.8541906, 5.689282 50.8541468, 5.689058 50.8541115, 5.6889539 50.8540913, 5.6888713 50.8540738, 5.6885723 50.8540018, 5.688458 50.8539736, 5.688281 50.8539252, 5.6881524 50.8538951, 5.6880566 50.8538778, 5.6879447 50.8538605, 5.6878701 50.8538518, 5.687785 50.8538444)",2,,,,
48549755,False,Boschstraat,tertiary,30,False,91.833,"LINESTRING (5.6899925 50.8542532, 5.6899908 50.8543336, 5.6899927 50.8544938, 5.6900145 50.8550789)",2,,,,
1092730296,False,Boschstraat,residential,30,True,9.43,"LINESTRING (5.6899925 50.8542532, 5.6899933 50.8542157, 5.6899943 50.8541684)",,,,,
"[570606744, 1092730297, 251156563, 536100427]",False,Boschstraat,residential,30,True,161.81699999999998,"LINESTRING (5.6900129 50.8539631, 5.690032 50.8537011, 5.6900727 50.8531398, 5.6900778 50.8530692, 5.6900872 50.8529437, 5.690095 50.852843, 5.6901059 50.8526937, 5.6901146 50.8525994, 5.6901222 50.8525095)",,,,,
"[277644880, 26925156]",False,Sint Teunisstraat,residential,30,True,138.211,"LINESTRING (5.6915419 50.8546364, 5.6915804 50.8548621, 5.691532 50.8548693, 5.6906993 50.8549798, 5.6905706 50.8549959, 5.6904311 50.8550407, 5.6900972 50.8550721, 5.6900145 50.8550789)",,,,,
346026934,True,Maasboulevard,secondary,50,False,16.481,"LINESTRING (5.6938472 50.8541367, 5.6938467 50.8541246, 5.6938456 50.8540958, 5.6938445 50.8540669, 5.6938446 50.8539885)",2,,,,
"[1227027977, 346026929, 346026931, 530347476, 143878750]",True,"['Maasboulevard', 'Maasmolendijk']",secondary,50,False,173.29199999999997,"LINESTRING (5.6939785 50.8541783, 5.6939852 50.8543948, 5.6939928 50.8546034, 5.6939868 50.8547453, 5.693961 50.8548861, 5.6939469 50.8549499, 5.6939416 50.8549638, 5.6938966 50.8550831, 5.6938557 50.8551713, 5.6937438 50.8553903, 5.6936862 50.8554863, 5.6936102 50.8555998, 5.693598 50.8556179, 5.6935929 50.8556256, 5.6935036 50.8556709)",2,,,,
57732020,True,,residential,30,False,13.599,"LINESTRING (5.6938549 50.8547653, 5.6936956 50.8546957)",,,,,
346026934,True,Maasboulevard,secondary,50,False,69.909,"LINESTRING (5.6938549 50.8547653, 5.6938603 50.8545823, 5.6938472 50.8541367)",2,,,,
57732021,False,Sint Teunisstraat,residential,30,False,19.994,"LINESTRING (5.6934113 50.8546854, 5.6935843 50.8546897, 5.6936956 50.8546957)",,,,,
203372279,False,Lindenkruis,residential,30,False,46.586,"LINESTRING (5.6851973 50.8540374, 5.6855841 50.8543002, 5.6856449 50.8543466)",,,,,
7127016,False,Markt,residential,30,False,33.172,"LINESTRING (5.6916357 50.8518624, 5.6915488 50.8518055, 5.6915325 50.8517956, 5.6915132 50.8517842, 5.691493 50.851774, 5.6914774 50.8517679, 5.6914539 50.8517619, 5.6914196 50.8517539, 5.6913713 50.8517461, 5.691317 50.8517384, 5.6912321 50.8517275)",,,,,
"[155010336, 132706983, 84865063]",True,"['Gubbelstraat', 'Markt']",residential,30,False,176.134,"LINESTRING (5.6916357 50.8518624, 5.6918717 50.8520211, 5.6918939 50.8520314, 5.6919142 50.8520404, 5.6919403 50.8520486, 5.6919689 50.8520552, 5.6920084 50.8520617, 5.69207 50.8520683, 5.6924312 50.8521149, 5.6928981 50.8521789, 5.6929384 50.8521851, 5.6929997 50.8521933, 5.6932174 50.8522224, 5.6932773 50.852228, 5.6933188 50.8522303, 5.693349 50.8522303, 5.6933829 50.8522276, 5.6934171 50.8522233, 5.6934534 50.8522163, 5.6935153 50.8522004, 5.6935797 50.8521834, 5.6936723 50.8521567, 5.6937185 50.8521397, 5.6938225 50.8521101, 5.6939073 50.852083, 5.6939393 50.8520734)",,,,,
7126957,True,Helmstraat,tertiary,30,False,127.981,"LINESTRING (5.6890752 50.8498051, 5.689072 50.8498909, 5.6890707 50.8499219, 5.689055 50.8500787, 5.6890117 50.8502674, 5.6888755 50.8507518, 5.6888228 50.8509433)",,,,,
"[185518329, 7126986, 40577563, 40577569]",False,Vrijthof,residential,30,False,154.275,"LINESTRING (5.6890752 50.8498051, 5.6890785 50.849736, 5.6890803 50.8497038, 5.6890836 50.8496461, 5.6890857 50.8494279, 5.6890799 50.8491973, 5.6890569 50.8487641, 5.6890514 50.848616, 5.6890547 50.8485572, 5.6890714 50.8485034, 5.689123 50.8484257)",,,,,
347976787,False,Sint Jacobstraat,residential,30,True,14.012,"LINESTRING (5.689558 50.8475549, 5.6897575 50.8475512)",,,,,
347976789,True,Sint Jacobstraat,residential,30,False,75.53,"LINESTRING (5.689558 50.8475549, 5.6893848 50.8477701, 5.6892902 50.8479145, 5.6891775 50.8481191, 5.6891462 50.848181)",,,,,
347976787,False,Sint Jacobstraat,residential,30,False,14.012,"LINESTRING (5.6897575 50.8475512, 5.689558 50.8475549)",,,,,
26803647,False,Kapoenstraat,residential,30,True,19.955,"LINESTRING (5.6897575 50.8475512, 5.6897437 50.8474986, 5.6897097 50.8473743)",,,,,
347976790,False,Lantaarnstraat,residential,30,False,56.712999999999994,"LINESTRING (5.6897575 50.8475512, 5.6898013 50.8476283, 5.689841 50.8476851, 5.6900369 50.8479187, 5.690119 50.8480062)",,,,,
7126754,True,Capucijnenstraat,residential,30,False,133.24,"LINESTRING (5.6854708 50.8524717, 5.6854549 50.8524892, 5.6852547 50.8527183, 5.6849972 50.8530049, 5.6848311 50.8531836, 5.6845153 50.8535068)",,,,,
57732014,False,Van Hasseltkade,residential,30,False,70.624,"LINESTRING (5.6933856 50.8552281, 5.6935739 50.8551906, 5.6936089 50.8551698, 5.6936337 50.8551423, 5.6936423 50.855114, 5.6936544 50.8550437, 5.6936956 50.8546957)",,,,,
589929925,True,Cabergerweg,tertiary,50,False,11.449,"LINESTRING (5.6840612 50.8542137, 5.6839902 50.8543064)",,,,,
609694568,True,Statensingel,secondary,50,False,81.71499999999999,"LINESTRING (5.6840612 50.8542137, 5.68422 50.854323, 5.6842696 50.8543572, 5.6844906 50.8545062, 5.6847027 50.8546505, 5.6848528 50.8547525)",2,,,,
609694571,True,Statensingel,secondary,50,False,9.387,"LINESTRING (5.6839902 50.8543064, 5.6839003 50.8542439)",1,,,,
7126631,True,Cabergerweg,tertiary,50,False,11.783,"LINESTRING (5.6839003 50.8542439, 5.6840612 50.8542137)",2,,,,
40553398,False,Capucijnenstraat,residential,30,True,59.687,"LINESTRING (5.6840269 50.8540057, 5.6843602 50.8536496, 5.6844723 50.8535488)",,,,,
"[1164486089, 7126738, 1232683663]",False,Maastrichter Grachtstraat,residential,"['30', '50']",True,46.133,"LINESTRING (5.6931895 50.8540163, 5.693219 50.8540157, 5.6933437 50.8540067, 5.6935643 50.8539927, 5.6935997 50.853991, 5.6936959 50.8539896, 5.6938446 50.8539885)",,,,,
871373596,True,Maasboulevard,secondary,50,False,7.369,"LINESTRING (5.6953139 50.8472365, 5.6953327 50.8471713)",,,,,
"[7126703, 1149012583]",True,Graanmarkt,residential,"['50', '30']",False,36.759,"LINESTRING (5.6953139 50.8472365, 5.6950499 50.847198, 5.6949295 50.8471783, 5.6948244 50.8471319)",,,,,
44367847,False,Vrijthof,residential,30,True,28.845,"LINESTRING (5.6878685 50.848309, 5.6879383 50.8483282, 5.6879942 50.8483507, 5.6880237 50.8483908, 5.6881024 50.8485058)",,,,,
1092730296,False,Boschstraat,residential,30,False,9.43,"LINESTRING (5.6899943 50.8541684, 5.6899933 50.8542157, 5.6899925 50.8542532)",,,,,
7126905,False,Onze Lieve Vrouweplein,residential,30,False,5.148,"LINESTRING (5.6930756 50.8479077, 5.6931472 50.8479177)",,,,,
"[7126905, 7126908]",False,Onze Lieve Vrouweplein,residential,30,True,75.41499999999999,"LINESTRING (5.6930756 50.8479077, 5.6927021 50.8478731, 5.6928117 50.8474387)",,,,,
"[7126906, 31901599]",False,Onze Lieve Vrouweplein,residential,30,True,74.152,"LINESTRING (5.6930756 50.8479077, 5.6931637 50.8474686, 5.6928117 50.8474387)",,,,,
7126905,False,Onze Lieve Vrouweplein,residential,30,True,5.148,"LINESTRING (5.6931472 50.8479177, 5.6930756 50.8479077)",,,,,
