osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
6942231,Kuipers-Rietbergstraat,residential,30,False,False,82.073,"LINESTRING (5.5274176 51.7741519, 5.5273938 51.7742366, 5.5273058 51.774276, 5.5266865 51.7743105, 5.526363 51.7743102)",
6942231,Kuipers-Rietbergstraat,residential,30,False,True,136.42000000000002,"LINESTRING (5.5274176 51.7741519, 5.5275391 51.7741492, 5.5281964 51.7741406, 5.5287439 51.7741317, 5.5293165 51.7741223, 5.5293997 51.774121)",
6908372,Kuipers-Rietbergstraat,residential,30,False,True,65.578,"LINESTRING (5.5336333 51.7742366, 5.5326819 51.7742012)",
"[6908563, 6908372]","['Jan Thijssenstraat', 'Kuipers-Rietbergstraat']",residential,30,False,"[False, True]",133.04000000000002,"LINESTRING (5.5336333 51.7742366, 5.5336632 51.7742375, 5.5340269 51.7742503, 5.5347818 51.7742768, 5.5351259 51.7742889, 5.5351947 51.7742692, 5.5352449 51.7742391, 5.5352602 51.7740581)",
6942231,Kuipers-Rietbergstraat,residential,30,False,False,63.205,"LINESTRING (5.526363 51.7743102, 5.5255225 51.7743193, 5.5254445 51.7743188)",
6942231,Kuipers-Rietbergstraat,residential,30,False,True,82.073,"LINESTRING (5.526363 51.7743102, 5.5266865 51.7743105, 5.5273058 51.774276, 5.5273938 51.7742366, 5.5274176 51.7741519)",
46111880,Koornstraat,tertiary,50,False,True,30.213,"LINESTRING (5.5254445 51.7743188, 5.5254486 51.7740471)",
6942231,Kuipers-Rietbergstraat,residential,30,False,True,63.205,"LINESTRING (5.5254445 51.7743188, 5.5255225 51.7743193, 5.526363 51.7743102)",
46111880,Koornstraat,tertiary,50,False,False,133.504,"LINESTRING (5.5254445 51.7743188, 5.5254271 51.7745807, 5.525415 51.7751893, 5.5253866 51.7753401, 5.5253432 51.7754215, 5.5252951 51.7755089)",
6942011,,residential,30,False,True,159.697,"LINESTRING (5.5279013 51.7746337, 5.5280345 51.7746325, 5.5285833 51.7746274, 5.5291227 51.7746247, 5.5294145 51.7746207, 5.5293997 51.774121)",
6942014,De Horzak,residential,30,False,False,82.533,"LINESTRING (5.5262673 51.7754617, 5.5263832 51.7755249, 5.5264712 51.7755002, 5.5266992 51.7754514, 5.5268231 51.7754184, 5.5269291 51.7754452, 5.5272376 51.7756545)",
"[6942024, 6908340]",De Horzak,residential,30,False,"[False, True]",86.711,"LINESTRING (5.52988 51.77549, 5.5294246 51.7754262, 5.5289315 51.7754318, 5.5287832 51.7755933)",
6942275,Macharenseweg,tertiary,30,False,False,163.156,"LINESTRING (5.5252951 51.7755089, 5.525343 51.7755206, 5.5254015 51.7755442, 5.5256485 51.7756437, 5.5258016 51.7757703, 5.5261776 51.7761157, 5.5267185 51.7766557)",
6942381,Rusheuvelstraat,unclassified,50,False,False,38.226,"LINESTRING (5.5252951 51.7755089, 5.5252232 51.7755779, 5.5251301 51.7756509, 5.5249356 51.7757691)",
46111880,Koornstraat,tertiary,50,False,True,133.504,"LINESTRING (5.5252951 51.7755089, 5.5253432 51.7754215, 5.5253866 51.7753401, 5.525415 51.7751893, 5.5254271 51.7745807, 5.5254445 51.7743188)",
6942024,De Horzak,residential,30,False,False,15.535,"LINESTRING (5.5287832 51.7755933, 5.5286909 51.7757208)",
"[6942024, 6908340]",De Horzak,residential,30,False,"[False, True]",86.711,"LINESTRING (5.5287832 51.7755933, 5.5289315 51.7754318, 5.5294246 51.7754262, 5.52988 51.77549)",
6942077,De Horzak,residential,30,False,False,112.656,"LINESTRING (5.5287832 51.7755933, 5.52854 51.77553, 5.5283097 51.7754918, 5.5279543 51.7754802, 5.5276485 51.7755158, 5.5272376 51.7756545)",
6942014,De Horzak,residential,30,False,False,30.327,"LINESTRING (5.5272623 51.7756743, 5.5275037 51.7759025)",
6942014,De Horzak,residential,30,False,True,2.781,"LINESTRING (5.5272623 51.7756743, 5.5272376 51.7756545)",
6942035,De Horzak,residential,30,False,False,64.92,"LINESTRING (5.5272623 51.7756743, 5.5268962 51.7757341, 5.5263799 51.775876)",
6942024,De Horzak,residential,30,False,False,19.237,"LINESTRING (5.5286909 51.7757208, 5.5285954 51.7758834)",
6942024,De Horzak,residential,30,False,True,15.535,"LINESTRING (5.5286909 51.7757208, 5.5287832 51.7755933)",
6908339,De Horzak,residential,30,False,False,69.456,"LINESTRING (5.5286909 51.7757208, 5.529195 51.7757192, 5.5296952 51.775764)",
6908339,De Horzak,residential,30,False,True,69.456,"LINESTRING (5.5296952 51.775764, 5.529195 51.7757192, 5.5286909 51.7757208)",
6942035,De Horzak,residential,30,False,True,64.92,"LINESTRING (5.5263799 51.775876, 5.5268962 51.7757341, 5.5272623 51.7756743)",
6942014,De Horzak,residential,30,False,False,8.584,"LINESTRING (5.5275037 51.7759025, 5.5275538 51.7759732)",
6942014,De Horzak,residential,30,False,True,30.327,"LINESTRING (5.5275037 51.7759025, 5.5272623 51.7756743)",
6942070,De Horzak,residential,30,False,False,79.80000000000001,"LINESTRING (5.5275037 51.7759025, 5.5277357 51.7758237, 5.527965 51.7757928, 5.5282131 51.7757897, 5.528362 51.7758162, 5.5285954 51.7758834)",
6942024,De Horzak,residential,30,False,False,18.792,"LINESTRING (5.5285954 51.7758834, 5.5285024 51.7760423)",
6942024,De Horzak,residential,30,False,True,19.237,"LINESTRING (5.5285954 51.7758834, 5.5286909 51.7757208)",
6942070,De Horzak,residential,30,False,True,79.8,"LINESTRING (5.5285954 51.7758834, 5.528362 51.7758162, 5.5282131 51.7757897, 5.527965 51.7757928, 5.5277357 51.7758237, 5.5275037 51.7759025)",
6942072,De Horzak,residential,30,False,True,67.235,"LINESTRING (5.5294782 51.776031, 5.5290549 51.7760206, 5.5285024 51.7760423)",
6942073,De Horzak,residential,30,False,True,67.98400000000001,"LINESTRING (5.5266186 51.7761423, 5.5268546 51.7760594, 5.5272046 51.775993, 5.5275538 51.7759732)",
6942014,De Horzak,residential,30,False,True,24.979,"LINESTRING (5.5276952 51.7761801, 5.5275538 51.7759732)",
6942411,De Horzak,residential,30,False,False,12.917,"LINESTRING (5.5276952 51.7761801, 5.5277296 51.7762943)",
6942411,De Horzak,residential,30,False,True,55.925,"LINESTRING (5.5276952 51.7761801, 5.5278329 51.7761303, 5.5279271 51.776091, 5.5281756 51.7760876, 5.5282954 51.7761218, 5.5283835 51.7761498, 5.528434 51.7761701)",
6942024,De Horzak,residential,30,False,True,14.97,"LINESTRING (5.528434 51.7761701, 5.5285024 51.7760423)",
6942411,De Horzak,residential,30,False,True,13.647,"LINESTRING (5.528434 51.7761701, 5.5283789 51.776288)",
6942411,De Horzak,residential,30,False,False,55.925,"LINESTRING (5.528434 51.7761701, 5.5283835 51.7761498, 5.5282954 51.7761218, 5.5281756 51.7760876, 5.5279271 51.776091, 5.5278329 51.7761303, 5.5276952 51.7761801)",
6942411,De Horzak,residential,30,False,False,13.647,"LINESTRING (5.5283789 51.776288, 5.528434 51.7761701)",
6942409,De Horzak,residential,30,False,False,63.986999999999995,"LINESTRING (5.5283789 51.776288, 5.5286106 51.7763282, 5.5288772 51.7763152, 5.5290856 51.7763454, 5.5292928 51.7763346)",
6942411,De Horzak,residential,30,False,True,49.211,"LINESTRING (5.5283789 51.776288, 5.5283406 51.7763174, 5.5282775 51.7763498, 5.5282091 51.7763581, 5.5279516 51.7763747, 5.5278211 51.7763796, 5.5277084 51.7763753)",
6942411,De Horzak,residential,30,False,False,9.124,"LINESTRING (5.5277296 51.7762943, 5.5277084 51.7763753)",
6942411,De Horzak,residential,30,False,True,12.917,"LINESTRING (5.5277296 51.7762943, 5.5276952 51.7761801)",
6942407,De Horzak,residential,30,False,False,61.253,"LINESTRING (5.5277296 51.7762943, 5.5275594 51.7762929, 5.5274132 51.7762938, 5.527267 51.7763195, 5.5270162 51.7764083, 5.5268848 51.7764207)",
6942409,De Horzak,residential,30,False,True,63.986999999999995,"LINESTRING (5.5292928 51.7763346, 5.5290856 51.7763454, 5.5288772 51.7763152, 5.5286106 51.7763282, 5.5283789 51.776288)",
6942407,De Horzak,residential,30,False,True,61.253,"LINESTRING (5.5268848 51.7764207, 5.5270162 51.7764083, 5.527267 51.7763195, 5.5274132 51.7762938, 5.5275594 51.7762929, 5.5277296 51.7762943)",
6909004,Horzakstraat,unclassified,30,False,True,387.972,"LINESTRING (5.5275268 51.7765301, 5.5283697 51.7764626, 5.5287669 51.7764519, 5.5290686 51.7764607, 5.5292354 51.7764655, 5.5293683 51.7764405, 5.529469 51.7764049, 5.52957 51.77631, 5.5300386 51.7755163, 5.5301161 51.7753867, 5.5301657 51.7753236, 5.5302651 51.7752631, 5.5304361 51.7751795, 5.5308399 51.7750837, 5.5309243 51.7750689, 5.5309719 51.7750606, 5.5317998 51.7749295)",
6942435,De Horzak,residential,30,False,True,21.275,"LINESTRING (5.5275268 51.7765301, 5.527678 51.7764042, 5.5277084 51.7763753)",
6942442,Horzakstraat,unclassified,30,False,False,59.109,"LINESTRING (5.5275268 51.7765301, 5.5272193 51.7765195, 5.5270166 51.7765534, 5.5268242 51.7766161, 5.5267774 51.7766313, 5.5267185 51.7766557)",
6942275,Macharenseweg,tertiary,30,False,False,93.937,"LINESTRING (5.5267185 51.7766557, 5.5269 51.7768204, 5.5274173 51.7773809)",
6942275,Macharenseweg,tertiary,30,False,True,163.156,"LINESTRING (5.5267185 51.7766557, 5.5261776 51.7761157, 5.5258016 51.7757703, 5.5256485 51.7756437, 5.5254015 51.7755442, 5.525343 51.7755206, 5.5252951 51.7755089)",
6942442,Horzakstraat,unclassified,30,False,True,59.109,"LINESTRING (5.5267185 51.7766557, 5.5267774 51.7766313, 5.5268242 51.7766161, 5.5270166 51.7765534, 5.5272193 51.7765195, 5.5275268 51.7765301)",
6908491,Neerveldstraat,residential,50,False,False,82.363,"LINESTRING (5.5354907 51.777038, 5.5347615 51.7771487, 5.534329 51.7772169)",
6908924,Neerveldstraat,unclassified,50,False,False,242.498,"LINESTRING (5.5354907 51.777038, 5.5356801 51.7772218, 5.5359976 51.7776594, 5.5360725 51.7777503, 5.5363536 51.7781351, 5.5364126 51.7782103, 5.5367208 51.77855, 5.5368806 51.778711, 5.5371298 51.7789646)",
"[6909003, 6908924, 1088351590]","['Horzakstraat', 'Neerveldstraat']",unclassified,"['50', '30']",False,"[False, True]",385.61400000000003,"LINESTRING (5.5354907 51.777038, 5.5353147 51.7768641, 5.5350038 51.7765045, 5.5347825 51.7762869, 5.534472 51.7760251, 5.5343926 51.7759611, 5.5343643 51.7759384, 5.5343236 51.7759045, 5.5343078 51.7758913, 5.534053 51.7756763, 5.53388 51.7755326, 5.5338062 51.7754672, 5.5332524 51.7750449, 5.5328852 51.7747864, 5.5328003 51.7747809, 5.5325701 51.7748375, 5.5325057 51.774846, 5.5323249 51.7748674, 5.5317998 51.7749295)",
6908491,Neerveldstraat,residential,50,False,True,82.363,"LINESTRING (5.534329 51.7772169, 5.5347615 51.7771487, 5.5354907 51.777038)",
6908924,Neerveldstraat,unclassified,50,False,True,242.498,"LINESTRING (5.5371298 51.7789646, 5.5368806 51.778711, 5.5367208 51.77855, 5.5364126 51.7782103, 5.5363536 51.7781351, 5.5360725 51.7777503, 5.5359976 51.7776594, 5.5356801 51.7772218, 5.5354907 51.777038)",
6908942,Spitsbergerweg,unclassified,60,False,False,120.63399999999999,"LINESTRING (5.5313964 51.7806983, 5.5312766 51.7807249, 5.5310922 51.7807711, 5.5297635 51.7810937)",
6942275,Macharenseweg,tertiary,30,False,True,97.39500000000001,"LINESTRING (5.5313964 51.7806983, 5.5309616 51.7801525, 5.5307652 51.7799143)",
6909004,Horzakstraat,unclassified,30,False,False,387.97200000000004,"LINESTRING (5.5317998 51.7749295, 5.5309719 51.7750606, 5.5309243 51.7750689, 5.5308399 51.7750837, 5.5304361 51.7751795, 5.5302651 51.7752631, 5.5301657 51.7753236, 5.5301161 51.7753867, 5.5300386 51.7755163, 5.52957 51.77631, 5.529469 51.7764049, 5.5293683 51.7764405, 5.5292354 51.7764655, 5.5290686 51.7764607, 5.5287669 51.7764519, 5.5283697 51.7764626, 5.5275268 51.7765301)",
599072822,Professor Regoutstraat,unclassified,30,False,False,104.045,"LINESTRING (5.5317998 51.7749295, 5.5318558 51.7747788, 5.5319209 51.7746936, 5.5320407 51.7745804, 5.5321718 51.7744794, 5.532289 51.7744052, 5.532533 51.774264, 5.5326819 51.7742012)",
599072822,Professor Regoutstraat,unclassified,30,False,True,60.193999999999996,"LINESTRING (5.5317998 51.7749295, 5.5317766 51.7750543, 5.5317777 51.775127, 5.5317783 51.7751729, 5.5317827 51.77547)",
"[6909003, 6908924, 1088351590]","['Horzakstraat', 'Neerveldstraat']",unclassified,"['30', '50']",False,"[False, True]",385.614,"LINESTRING (5.5317998 51.7749295, 5.5323249 51.7748674, 5.5325057 51.774846, 5.5325701 51.7748375, 5.5328003 51.7747809, 5.5328852 51.7747864, 5.5332524 51.7750449, 5.5338062 51.7754672, 5.53388 51.7755326, 5.534053 51.7756763, 5.5343078 51.7758913, 5.5343236 51.7759045, 5.5343643 51.7759384, 5.5343926 51.7759611, 5.534472 51.7760251, 5.5347825 51.7762869, 5.5350038 51.7765045, 5.5353147 51.7768641, 5.5354907 51.777038)",
"[124271274, 294058554]","['Laan der Romeinse tijd', 'Laan der IJzertijd']",unclassified,30,False,False,85.95500000000001,"LINESTRING (5.5317827 51.77547, 5.531234 51.7755145, 5.5311629 51.7755311, 5.5311036 51.7755617, 5.5310677 51.77561, 5.531061 51.7756589, 5.5310646 51.7757177, 5.5310753 51.7758923)",
"[124271274, 124271255]",Laan der IJzertijd,unclassified,30,False,True,72.695,"LINESTRING (5.5317827 51.77547, 5.5323249 51.7754139, 5.5324622 51.7753997, 5.5324859 51.775464, 5.5324798 51.7756255)",
599072822,Professor Regoutstraat,unclassified,30,False,False,60.193999999999996,"LINESTRING (5.5317827 51.77547, 5.5317783 51.7751729, 5.5317777 51.775127, 5.5317766 51.7750543, 5.5317998 51.7749295)",
124271267,Zoutgootpad,residential,30,False,True,88.5,"LINESTRING (5.5337589 51.7755414, 5.5326801 51.7756131, 5.5324798 51.7756255)",
"[124271274, 124271255]",Laan der IJzertijd,unclassified,30,False,False,72.695,"LINESTRING (5.5324798 51.7756255, 5.5324859 51.775464, 5.5324622 51.7753997, 5.5323249 51.7754139, 5.5317827 51.77547)",
124271255,Laan der IJzertijd,unclassified,30,False,True,51.522000000000006,"LINESTRING (5.5324798 51.7756255, 5.532478 51.7757048, 5.5324717 51.7759828, 5.5324747 51.7760888)",
124271267,Zoutgootpad,residential,30,False,False,88.5,"LINESTRING (5.5324798 51.7756255, 5.5326801 51.7756131, 5.5337589 51.7755414)",
124271271,Wagenwielpad,residential,30,False,True,120.88900000000001,"LINESTRING (5.5342173 51.7759494, 5.5341608 51.7759539, 5.5338213 51.7759801, 5.5326736 51.7760726, 5.5324747 51.7760888)",
124271255,Laan der IJzertijd,unclassified,30,False,False,51.522000000000006,"LINESTRING (5.5324747 51.7760888, 5.5324717 51.7759828, 5.532478 51.7757048, 5.5324798 51.7756255)",
124271255,Laan der IJzertijd,unclassified,30,False,True,93.682,"LINESTRING (5.5324747 51.7760888, 5.5324832 51.7764045, 5.5324842 51.7764431, 5.5324862 51.7765254, 5.5324964 51.7769312)",
124271271,Wagenwielpad,residential,30,False,False,120.88900000000001,"LINESTRING (5.5324747 51.7760888, 5.5326736 51.7760726, 5.5338213 51.7759801, 5.5341608 51.7759539, 5.5342173 51.7759494)",
124271255,Laan der IJzertijd,unclassified,30,False,False,29.544,"LINESTRING (5.532497 51.7773433, 5.5324857 51.7770777)",
124271255,Laan der IJzertijd,unclassified,30,False,True,10.297,"LINESTRING (5.532497 51.7773433, 5.532497 51.7774359)",
124271263,Kruikpad,residential,30,False,False,93.91900000000001,"LINESTRING (5.532497 51.7773433, 5.5323248 51.7773478, 5.5312377 51.7773763, 5.5311331 51.777379)",
294058554,Laan der Romeinse tijd,unclassified,30,False,False,11.467,"LINESTRING (5.5311331 51.777379, 5.531137 51.7774821)",
124271263,Kruikpad,residential,30,False,True,93.91900000000001,"LINESTRING (5.5311331 51.777379, 5.5312377 51.7773763, 5.5323248 51.7773478, 5.532497 51.7773433)",
294058554,Laan der Romeinse tijd,unclassified,30,False,True,75.546,"LINESTRING (5.5311331 51.777379, 5.5311244 51.7771553, 5.5311235 51.7771325, 5.5311174 51.7769763, 5.5311101 51.7767864, 5.5311067 51.7766998)",
124271255,Laan der IJzertijd,unclassified,30,False,False,10.297,"LINESTRING (5.532497 51.7774359, 5.532497 51.7773433)",
124271255,Laan der IJzertijd,unclassified,30,False,True,28.682,"LINESTRING (5.532497 51.7774359, 5.5324725 51.7776934)",
"[294058537, 292483866]","['Laan der Bronstijd', 'Maalsteenpad']",residential,30,False,True,174.19299999999998,"LINESTRING (5.532497 51.7774359, 5.5326605 51.7774291, 5.5340177 51.7773725, 5.534049 51.7773712, 5.5341682 51.7773683, 5.5340505 51.7778936)",
124271265,Bekerpad,residential,30,False,True,109.182,"LINESTRING (5.5340505 51.7778936, 5.5339311 51.7778983, 5.5332369 51.7779745, 5.5326556 51.778031, 5.5324838 51.7780477)",
"[294058537, 292483866]","['Laan der Bronstijd', 'Maalsteenpad']",residential,30,False,False,174.19299999999998,"LINESTRING (5.5340505 51.7778936, 5.5341682 51.7773683, 5.534049 51.7773712, 5.5340177 51.7773725, 5.5326605 51.7774291, 5.532497 51.7774359)",
294058537,Laan der Bronstijd,residential,30,False,True,52.961,"LINESTRING (5.5340505 51.7778936, 5.5340404 51.7779459, 5.5339511 51.7783659)",
124271255,Laan der IJzertijd,unclassified,30,False,False,39.404,"LINESTRING (5.5324838 51.7780477, 5.5324725 51.7776934)",
124271255,Laan der IJzertijd,unclassified,30,False,True,27.599,"LINESTRING (5.5324838 51.7780477, 5.5324819 51.7782959)",
124271265,Bekerpad,residential,30,False,False,109.18199999999999,"LINESTRING (5.5324838 51.7780477, 5.5326556 51.778031, 5.5332369 51.7779745, 5.5339311 51.7778983, 5.5340505 51.7778936)",
124271277,Radnaaldpad,residential,30,False,False,56.555,"LINESTRING (5.5339511 51.7783659, 5.5340556 51.778338, 5.5345339 51.7782204, 5.5346993 51.7781582)",
124271277,Radnaaldpad,residential,30,False,True,107.56700000000001,"LINESTRING (5.5339511 51.7783659, 5.5338315 51.7783931, 5.5327854 51.7786504, 5.5326823 51.7786758, 5.532497 51.7787214)",
294058537,Laan der Bronstijd,residential,30,False,False,52.961,"LINESTRING (5.5339511 51.7783659, 5.5340404 51.7779459, 5.5340505 51.7778936)",
294058537,Laan der Bronstijd,residential,30,False,True,81.08500000000001,"LINESTRING (5.5339511 51.7783659, 5.5338673 51.7787648, 5.5338625 51.7787859, 5.5337929 51.7790885)",
124271255,Laan der IJzertijd,unclassified,30,False,False,47.324999999999996,"LINESTRING (5.532497 51.7787214, 5.532483 51.7783273, 5.5324819 51.7782959)",
124271255,Laan der IJzertijd,unclassified,30,False,True,42.111999999999995,"LINESTRING (5.532497 51.7787214, 5.5324939 51.7789253, 5.5324913 51.7791001)",
124271277,Radnaaldpad,residential,30,False,False,107.56700000000001,"LINESTRING (5.532497 51.7787214, 5.5326823 51.7786758, 5.5327854 51.7786504, 5.5338315 51.7783931, 5.5339511 51.7783659)",
124271277,Radnaaldpad,residential,30,False,True,90.40800000000002,"LINESTRING (5.532497 51.7787214, 5.5323186 51.7787198, 5.5312816 51.7787106, 5.531183 51.7787097)",
124271284,Malpad,residential,30,False,True,137.643,"LINESTRING (5.5337929 51.7790885, 5.5338984 51.7790628, 5.534895 51.7786721, 5.535337 51.7785036, 5.5354973 51.7784424)",
294058536,Grote Kuil,residential,30,False,False,103.93599999999999,"LINESTRING (5.5337929 51.7790885, 5.5329893 51.7793641, 5.5329302 51.7793787, 5.5328664 51.7793785, 5.5328345 51.7793583, 5.5328285 51.7793287, 5.5328055 51.7790998)",
294058537,Laan der Bronstijd,residential,30,False,False,81.08500000000001,"LINESTRING (5.5337929 51.7790885, 5.5338625 51.7787859, 5.5338673 51.7787648, 5.5339511 51.7783659)",
6942275,Macharenseweg,tertiary,30,False,False,97.39500000000001,"LINESTRING (5.5307652 51.7799143, 5.5309616 51.7801525, 5.5313964 51.7806983)",
6942275,Macharenseweg,tertiary,30,False,True,368.83000000000004,"LINESTRING (5.5307652 51.7799143, 5.5301709 51.7793082, 5.5299835 51.7791681, 5.5297624 51.7790458, 5.5292511 51.7787998, 5.5284477 51.7783993, 5.5283108 51.7783053, 5.5282241 51.778216, 5.5281532 51.7781398, 5.5274173 51.7773809)",
124271255,Laan der IJzertijd,unclassified,30,False,False,39.538000000000004,"LINESTRING (5.5307652 51.7799143, 5.5308213 51.7798943, 5.5312464 51.77972)",
599074007,Veekraal,residential,50,False,False,79.74799999999999,"LINESTRING (5.5307652 51.7799143, 5.5307284 51.7799289, 5.5306654 51.7799565, 5.5306249 51.779981, 5.530622 51.7800312, 5.5306403 51.7802121, 5.5306983 51.7805729, 5.5307004 51.7805861)",
6942024,De Horzak,residential,30,False,False,14.97,"LINESTRING (5.5285024 51.7760423, 5.528434 51.7761701)",
6942024,De Horzak,residential,30,False,True,18.792,"LINESTRING (5.5285024 51.7760423, 5.5285954 51.7758834)",
6942072,De Horzak,residential,30,False,False,67.235,"LINESTRING (5.5285024 51.7760423, 5.5290549 51.7760206, 5.5294782 51.776031)",
124271255,Laan der IJzertijd,unclassified,30,False,True,29.544,"LINESTRING (5.5324857 51.7770777, 5.532497 51.7773433)",
124271255,Laan der IJzertijd,unclassified,30,False,False,16.313000000000002,"LINESTRING (5.5324857 51.7770777, 5.532497 51.7769542, 5.5324964 51.7769312)",
599074009,Zwervend Erf,residential,30,False,False,118.986,"LINESTRING (5.5324857 51.7770777, 5.5326639 51.7770769, 5.5331958 51.7770746, 5.5337181 51.7770698, 5.5337205 51.7767623)",
292483860,Grote Kuil,residential,30,False,True,51.536,"LINESTRING (5.5334815 51.7789001, 5.5328055 51.7790998)",
124271255,Laan der IJzertijd,unclassified,30,False,False,42.111999999999995,"LINESTRING (5.5324913 51.7791001, 5.5324939 51.7789253, 5.532497 51.7787214)",
124271255,Laan der IJzertijd,unclassified,30,False,True,116.69999999999999,"LINESTRING (5.5324913 51.7791001, 5.5324835 51.7791468, 5.5324621 51.7792745, 5.5312464 51.77972)",
292483860,Grote Kuil,residential,30,False,False,21.616,"LINESTRING (5.5324913 51.7791001, 5.5326667 51.7790999, 5.5328055 51.7790998)",
599074009,Zwervend Erf,residential,30,False,True,118.986,"LINESTRING (5.5337205 51.7767623, 5.5337181 51.7770698, 5.5331958 51.7770746, 5.5326639 51.7770769, 5.5324857 51.7770777)",
6942275,Macharenseweg,tertiary,30,False,False,368.83,"LINESTRING (5.5274173 51.7773809, 5.5281532 51.7781398, 5.5282241 51.778216, 5.5283108 51.7783053, 5.5284477 51.7783993, 5.5292511 51.7787998, 5.5297624 51.7790458, 5.5299835 51.7791681, 5.5301709 51.7793082, 5.5307652 51.7799143)",
6942275,Macharenseweg,tertiary,30,False,True,93.937,"LINESTRING (5.5274173 51.7773809, 5.5269 51.7768204, 5.5267185 51.7766557)",
294058545,Wrijfschaalpad,residential,30,False,False,168.564,"LINESTRING (5.5274173 51.7773809, 5.5274707 51.7773583, 5.5275172 51.7773428, 5.5276152 51.7773102, 5.5276488 51.7772906, 5.5277716 51.777272, 5.5278962 51.777274, 5.5285832 51.7773196, 5.5293451 51.7773702, 5.5298094 51.7774004)",
"[599074011, 294058533, 294058534, 294058535]",Drenkkuil,living_street,15,False,True,59.923,"LINESTRING (5.5353832 51.7778474, 5.5353487 51.7779106, 5.5352288 51.7779624, 5.5351187 51.7780061, 5.535089 51.7780168, 5.5349099 51.7780818, 5.5346993 51.7781582)",building_passage
294058532,,living_street,15,False,True,26.477,"LINESTRING (5.5344971 51.7779556, 5.5346993 51.7781582)",
294058532,,living_street,15,False,False,26.477,"LINESTRING (5.5346993 51.7781582, 5.5344971 51.7779556)",
124271277,Radnaaldpad,residential,30,False,True,56.555,"LINESTRING (5.5346993 51.7781582, 5.5345339 51.7782204, 5.5340556 51.778338, 5.5339511 51.7783659)",
