osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel,junction
7576841,Commandeursstraat,residential,30,False,False,47.791,"LINESTRING (4.1617395 51.9035627, 4.1622303 51.9038677)",,,,,
7576810,Clarissenstraat,residential,30,True,False,64.05799999999999,"LINESTRING (4.1617395 51.9035627, 4.1614878 51.9037491, 4.1613535 51.9038485, 4.1611418 51.9040053)",,,,,
286978375,Commandeursstraat,residential,30,False,True,56.604,"LINESTRING (4.1617395 51.9035627, 4.1616745 51.9034881, 4.1612158 51.9031719)",,,,,
7576909,Lijnbaan,residential,30,False,False,80.055,"LINESTRING (4.1671661 51.9035735, 4.1673433 51.9042851)",,,,,
7576909,Lijnbaan,residential,30,False,True,64.306,"LINESTRING (4.1671661 51.9035735, 4.1670677 51.9032374, 4.1669959 51.9030048)",,,,,
7576939,Lijnbaanstraat,residential,30,False,False,43.260999999999996,"LINESTRING (4.1671661 51.9035735, 4.1668572 51.9036026, 4.1665468 51.9036455)",,,,,
7576915,Rozemarijnstraat,residential,30,False,True,63.642,"LINESTRING (4.166541 51.9036311, 4.166329 51.9030739)",,,,,
7576933,Rozemarijnstraat,residential,30,True,False,1.65,"LINESTRING (4.166541 51.9036311, 4.1665468 51.9036455)",,,,,
7576913,Lijnbaanstraat,residential,30,True,False,76.73599999999999,"LINESTRING (4.166541 51.9036311, 4.1662482 51.9036583, 4.165435 51.903734)",,,,,
54268525,Houtkoperstraat,residential,30,False,True,66.092,"LINESTRING (4.1697883 51.9036448, 4.1688341 51.9037266)",,,,,
7576805,Touwslagerstraat,residential,30,False,False,55.83,"LINESTRING (4.1697883 51.9036448, 4.169839 51.9039244, 4.1698864 51.9041432)",,,,,
7576805,Touwslagerstraat,residential,30,False,True,87.244,"LINESTRING (4.1697883 51.9036448, 4.1693863 51.9031694, 4.1692 51.9029492)",,,,,
7577384,Voorstraat,residential,30,True,False,6.418,"LINESTRING (4.165435 51.903734, 4.1654583 51.9037899)",1,,,,
54268525,Houtkoperstraat,residential,30,False,False,66.092,"LINESTRING (4.1688341 51.9037266, 4.1697883 51.9036448)",,,,,
7576908,Kalkbranderstraat,residential,30,False,False,58.731,"LINESTRING (4.1688341 51.9037266, 4.1689189 51.9042164, 4.168925 51.9042518)",,,,,
7576908,Kalkbranderstraat,residential,30,False,True,69.00999999999999,"LINESTRING (4.1688341 51.9037266, 4.1687825 51.9034814, 4.168716 51.9031103)",,,,,
"[7576944, 395305165, 54268525]",Houtkoperstraat,residential,30,False,True,69.811,"LINESTRING (4.1688341 51.9037266, 4.1680668 51.9037852, 4.1678936 51.903799, 4.1678244 51.9038045)",,,,building_passage,
7576812,Langestraat,residential,30,False,False,55.319,"LINESTRING (4.1622303 51.9038677, 4.1617147 51.9042502)",,,,,
7576841,Commandeursstraat,residential,30,False,True,47.791,"LINESTRING (4.1622303 51.9038677, 4.1617395 51.9035627)",,,,,
"[7576960, 7576931, 7576806, 7576815]","['Torenstraat', 'Asylplein']",residential,30,False,"[False, True]",187.821,"LINESTRING (4.1625325 51.9039474, 4.1628658 51.9040913, 4.1629906 51.9041248, 4.1630718 51.90405, 4.1632819 51.9039037, 4.163358 51.9040456, 4.1634295 51.9041825, 4.1634957 51.9043093, 4.1639562 51.9042235, 4.1642411 51.9041698, 4.1642738 51.9041008, 4.164298 51.9040219, 4.1642997 51.9040126)",,,,,
7577408,Slagveld,residential,30,False,False,114.291,"LINESTRING (4.1678244 51.9038045, 4.1679068 51.9042483, 4.1679257 51.9043386, 4.167978 51.9045517, 4.1680126 51.9046929, 4.1680432 51.9048233)",,,,,
"[7577408, 7576935]",Slagveld,residential,30,False,True,248.21800000000002,"LINESTRING (4.1678244 51.9038045, 4.1676682 51.9030014, 4.1675038 51.9022205, 4.1674928 51.9021684, 4.1674729 51.9021291, 4.1673982 51.9020325, 4.1669485 51.9016972)",,,,,
"[7576944, 395305165, 54268525]",Houtkoperstraat,residential,30,False,False,69.811,"LINESTRING (4.1678244 51.9038045, 4.1678936 51.903799, 4.1680668 51.9037852, 4.1688341 51.9037266)",,,,building_passage,
7576810,Clarissenstraat,residential,30,True,False,53.599,"LINESTRING (4.1611418 51.9040053, 4.1605438 51.9043155)",,,,,
7576907,Doelenstraat,residential,30,False,False,48.184,"LINESTRING (4.1611418 51.9040053, 4.1616302 51.9043167)",,,,,
7576949,Asylstraat,residential,30,False,False,17.191,"LINESTRING (4.1642997 51.9040126, 4.1645348 51.9039591)",,,,,
"[7576945, 7576917]","['Asylplein', 'Raas']",residential,30,False,True,111.939,"LINESTRING (4.1642997 51.9040126, 4.1642438 51.9039484, 4.1642173 51.9039179, 4.1641653 51.9038888, 4.1640695 51.9038424, 4.1639162 51.90381, 4.1637539 51.9037869, 4.163501 51.9037757, 4.1631814 51.9034031)",,,,,
"[7576960, 7576931, 7576806, 7576815]","['Torenstraat', 'Asylplein']",residential,30,False,"[False, True]",187.82099999999997,"LINESTRING (4.1642997 51.9040126, 4.164298 51.9040219, 4.1642738 51.9041008, 4.1642411 51.9041698, 4.1639562 51.9042235, 4.1634957 51.9043093, 4.1634295 51.9041825, 4.163358 51.9040456, 4.1632819 51.9039037, 4.1630718 51.90405, 4.1629906 51.9041248, 4.1628658 51.9040913, 4.1625325 51.9039474)",,,,,
7576809,Asylstraat,residential,30,False,False,9.803,"LINESTRING (4.1645348 51.9039591, 4.1646735 51.9039379)",,,,,
7576949,Asylstraat,residential,30,False,True,17.191,"LINESTRING (4.1645348 51.9039591, 4.1642997 51.9040126)",,,,,
7576809,Asylstraat,residential,30,False,True,9.803,"LINESTRING (4.1646735 51.9039379, 4.1645348 51.9039591)",,,,,
7576804,Asylstraat,residential,30,True,False,56.305,"LINESTRING (4.1646735 51.9039379, 4.165325 51.9038124, 4.1654583 51.9037899)",,,,,
7576811,Vrouwenhoflaan,residential,30,True,False,132.95,"LINESTRING (4.1646735 51.9039379, 4.1647 51.9041024, 4.1645573 51.904455, 4.1642295 51.9050905)",,,,,
7576805,Touwslagerstraat,residential,30,False,True,55.83,"LINESTRING (4.1698864 51.9041432, 4.169839 51.9039244, 4.1697883 51.9036448)",,,,,
"[7577235, 7577012]",Burgemeester H van Sleenstraat,"['residential', 'unclassified']",30,False,True,232.90299999999996,"LINESTRING (4.1605438 51.9043155, 4.1605265 51.9043, 4.1604978 51.9042734, 4.1603687 51.9041634, 4.1602881 51.9040849, 4.1599954 51.9037998, 4.1598968 51.9037037, 4.1598561 51.9036856, 4.1596649 51.9035052, 4.1596385 51.9034646, 4.1596081 51.9033996, 4.1595862 51.9033206, 4.1595787 51.9032428, 4.159589 51.9031565, 4.1596187 51.9030751, 4.1596651 51.9029806, 4.1597349 51.9028976, 4.1597734 51.9028713, 4.1600601 51.9026752, 4.1602622 51.9025371)",,,,,
7577286,Burgemeester H van Sleenstraat,residential,30,False,False,57.5,"LINESTRING (4.1605438 51.9043155, 4.1607951 51.9045297, 4.1611094 51.9046917)",,,,,
7576812,Langestraat,residential,30,False,False,9.396,"LINESTRING (4.1617147 51.9042502, 4.1616302 51.9043167)",,,,,
7576812,Langestraat,residential,30,False,True,55.319,"LINESTRING (4.1617147 51.9042502, 4.1622303 51.9038677)",,,,,
7577414,Coppelstockstraat,residential,30,False,True,128.70600000000002,"LINESTRING (4.1617147 51.9042502, 4.162057 51.9043964, 4.162447 51.9045419, 4.1625227 51.9045687, 4.1633177 51.9048503)",,,,,
7576909,Lijnbaan,residential,30,False,True,80.055,"LINESTRING (4.1673433 51.9042851, 4.1671661 51.9035735)",,,,,
"[7577368, 7577370]","['Geuzenstraat', 'Lijnbaan']",residential,30,True,False,128.963,"LINESTRING (4.1673433 51.9042851, 4.1675848 51.9051826, 4.1671844 51.9052211)",,,,,
7576908,Kalkbranderstraat,residential,30,False,True,10.992999999999999,"LINESTRING (4.1687682 51.9042711, 4.1688897 51.9042534, 4.168925 51.9042518)",,,,,
7576908,Kalkbranderstraat,residential,30,False,False,10.992999999999999,"LINESTRING (4.168925 51.9042518, 4.1688897 51.9042534, 4.1687682 51.9042711)",,,,,
7576908,Kalkbranderstraat,residential,30,False,True,58.731,"LINESTRING (4.168925 51.9042518, 4.1689189 51.9042164, 4.1688341 51.9037266)",,,,,
54268514,Warmoezenierstraat,residential,30,False,False,77.415,"LINESTRING (4.168925 51.9042518, 4.1689815 51.9045018, 4.1690134 51.9044992, 4.1696947 51.9044441)",,,,,
7576812,Langestraat,residential,30,False,True,9.396,"LINESTRING (4.1616302 51.9043167, 4.1617147 51.9042502)",,,,,
7576907,Doelenstraat,residential,30,False,True,48.184,"LINESTRING (4.1616302 51.9043167, 4.1611418 51.9040053)",,,,,
7577316,Langestraat,residential,30,False,False,31.477,"LINESTRING (4.1616302 51.9043167, 4.1613247 51.9045279)",,,,,
7577304,Franschestraat,residential,30,True,False,38.129000000000005,"LINESTRING (4.1667969 51.9043478, 4.1670433 51.9043186, 4.1673433 51.9042851)",,,,,
7577294,Kerkstraat,residential,30,False,False,42.804,"LINESTRING (4.1635647 51.9044968, 4.1633177 51.9048503)",,,,,
7577304,Franschestraat,residential,30,True,False,73.674,"LINESTRING (4.1657411 51.9044689, 4.1667969 51.9043478)",,,,,
7577384,Voorstraat,residential,30,True,False,93.445,"LINESTRING (4.1657411 51.9044689, 4.165869 51.9049196, 4.165931 51.9053005)",1,,,,
7577316,Langestraat,residential,30,False,False,23.45,"LINESTRING (4.1613247 51.9045279, 4.1611094 51.9046917)",,,,,
7577316,Langestraat,residential,30,False,True,31.477,"LINESTRING (4.1613247 51.9045279, 4.1616302 51.9043167)",,,,,
7577411,Maarland Zuidzijde,residential,30,False,False,149.868,"LINESTRING (4.1613247 51.9045279, 4.1616122 51.9048421, 4.1619712 51.9050814, 4.1628119 51.905491)",,,,,
7577316,Langestraat,residential,30,False,True,23.45,"LINESTRING (4.1611094 51.9046917, 4.1613247 51.9045279)",,,,,
7577286,Burgemeester H van Sleenstraat,residential,30,False,True,57.5,"LINESTRING (4.1611094 51.9046917, 4.1607951 51.9045297, 4.1605438 51.9043155)",,,,,
7577366,Langestraat,residential,30,False,False,82.00699999999999,"LINESTRING (4.1611094 51.9046917, 4.1607065 51.9049791, 4.160364 51.9052273, 4.160336 51.9052537)",,,,,
"[134689049, 7577237]",Burgemeester Meester,residential,30,False,False,84.22,"LINESTRING (4.1593263 51.9048215, 4.1597747 51.9050824, 4.1601782 51.9052811, 4.1602528 51.9053174)",,,,,
7577294,Kerkstraat,residential,30,False,True,42.804,"LINESTRING (4.1633177 51.9048503, 4.1635647 51.9044968)",,,,,
7577371,Coppelstockstraat,residential,30,False,True,68.016,"LINESTRING (4.1633177 51.9048503, 4.1642295 51.9050905)",,,,,
7577386,Kerkstraat,residential,30,False,False,79.244,"LINESTRING (4.1633177 51.9048503, 4.1630297 51.9052159, 4.1628119 51.905491)",,,,,
7577414,Coppelstockstraat,residential,30,False,False,128.706,"LINESTRING (4.1633177 51.9048503, 4.1625227 51.9045687, 4.162447 51.9045419, 4.162057 51.9043964, 4.1617147 51.9042502)",,,,,
7577388,Zoutziederstraat,residential,30,True,False,159.211,"LINESTRING (4.1680432 51.9048233, 4.1683827 51.9048011, 4.1685359 51.904867, 4.1685524 51.9048736, 4.1688537 51.9048594, 4.1688829 51.904858, 4.1689035 51.9049876, 4.1692863 51.9049788, 4.1692509 51.9055011)",,,,,
7577408,Slagveld,residential,30,False,True,114.291,"LINESTRING (4.1680432 51.9048233, 4.1680126 51.9046929, 4.167978 51.9045517, 4.1679257 51.9043386, 4.1679068 51.9042483, 4.1678244 51.9038045)",,,,,
7577371,Coppelstockstraat,residential,30,False,False,68.016,"LINESTRING (4.1642295 51.9050905, 4.1633177 51.9048503)",,,,,
7577333,Coppelstockstraat,residential,30,True,False,120.71100000000001,"LINESTRING (4.1642295 51.9050905, 4.16466 51.9051952, 4.1647557 51.9052138, 4.1647828 51.9052189, 4.1652857 51.9053023, 4.1654458 51.9053157, 4.165931 51.9053005)",,,,,
151997354,Burgemeester Meester,residential,30,False,False,9.097,"LINESTRING (4.1602528 51.9053174, 4.160336 51.9052537)",,,,,
7577389,Lange Poortstraat,residential,30,False,False,77.64099999999999,"LINESTRING (4.1602528 51.9053174, 4.1602343 51.9053737, 4.1602353 51.9054642, 4.1602657 51.9055079, 4.1603891 51.9055883, 4.1605314 51.9056735, 4.1607935 51.9057743, 4.1609027 51.9058158)",,,,,
"[134689049, 7577237]",Burgemeester Meester,residential,30,False,True,84.22,"LINESTRING (4.1602528 51.9053174, 4.1601782 51.9052811, 4.1597747 51.9050824, 4.1593263 51.9048215)",,,,,
7577367,Geuzenstraat,residential,30,True,False,86.439,"LINESTRING (4.1671844 51.9052211, 4.165931 51.9053005)",,,,,
7577386,Kerkstraat,residential,30,False,True,79.244,"LINESTRING (4.1628119 51.905491, 4.1630297 51.9052159, 4.1633177 51.9048503)",,,,,
7577411,Maarland Zuidzijde,residential,30,False,True,149.868,"LINESTRING (4.1628119 51.905491, 4.1619712 51.9050814, 4.1616122 51.9048421, 4.1613247 51.9045279)",,,,,
7577383,Maarland Noordzijde,residential,30,False,False,88.34700000000001,"LINESTRING (4.1619464 51.9057539, 4.1626504 51.9059608, 4.1631209 51.906079)",,,,,
7577383,Maarland Noordzijde,residential,30,False,True,123.879,"LINESTRING (4.1619464 51.9057539, 4.161154 51.9055247, 4.160419 51.9052951, 4.160336 51.9052537)",,,,,
7577383,Maarland Noordzijde,residential,30,False,True,88.34700000000001,"LINESTRING (4.1631209 51.906079, 4.1626504 51.9059608, 4.1619464 51.9057539)",,,,,
54268521,Kalkbranderstraat,residential,30,False,False,37.729,"LINESTRING (4.168716 51.9031103, 4.1692 51.9029492)",,,,,
7576908,Kalkbranderstraat,residential,30,False,False,69.00999999999999,"LINESTRING (4.168716 51.9031103, 4.1687825 51.9034814, 4.1688341 51.9037266)",,,,,
7576908,Kalkbranderstraat,residential,30,False,True,51.102000000000004,"LINESTRING (4.168716 51.9031103, 4.1686732 51.9029285, 4.1690611 51.9027913)",,,,,
54268521,Kalkbranderstraat,residential,30,False,True,37.729,"LINESTRING (4.1692 51.9029492, 4.168716 51.9031103)",,,,,
7576805,Touwslagerstraat,residential,30,False,False,87.244,"LINESTRING (4.1692 51.9029492, 4.1693863 51.9031694, 4.1697883 51.9036448)",,,,,
7576805,Touwslagerstraat,residential,30,False,True,19.978,"LINESTRING (4.1692 51.9029492, 4.1691512 51.9028953, 4.1690611 51.9027913)",,,,,
54268514,Warmoezenierstraat,residential,30,False,True,77.415,"LINESTRING (4.1696947 51.9044441, 4.1690134 51.9044992, 4.1689815 51.9045018, 4.168925 51.9042518)",,,,,
"[329356041, 184829569]",Groene Kruisweg,primary,50,False,True,198.382,"LINESTRING (4.168716 51.8985799, 4.1682379 51.8983348, 4.1678026 51.898148, 4.167514 51.8980667, 4.1671743 51.8979977, 4.1668361 51.8979583, 4.1667 51.8979582, 4.1663996 51.8979731, 4.1661216 51.8980057)","['2', '3']",N218,,,
7577004,Turfstraat,residential,30,False,False,10.383,"LINESTRING (4.163061 51.8999364, 4.1631116 51.9000244)",,,,,
7577004,Turfstraat,residential,30,False,True,8.92,"LINESTRING (4.163061 51.8999364, 4.1630224 51.8998598)",,,,,
269783327,Proveniershof,unclassified,,False,True,37.926,"LINESTRING (4.163061 51.8999364, 4.1629972 51.899958, 4.1626942 51.9001877)",,,,,
107860924,Schrijversdijk,primary,50,True,False,52.098,"LINESTRING (4.1599624 51.8992972, 4.1596506 51.8993207, 4.1593217 51.8993668, 4.1592237 51.8993947)",1,N218,,,
232461348,,primary,50,True,False,12.883,"LINESTRING (4.1599624 51.8992972, 4.1599091 51.8992681, 4.1598764 51.8992292, 4.1598685 51.8992015)",1,N218,,,roundabout
142888428,G J van den Boogerdweg,tertiary,50,True,False,81.868,"LINESTRING (4.1599224 51.8991119, 4.1598589 51.898968, 4.1598418 51.8988179, 4.1598281 51.8986678, 4.159826 51.8983815)",1,,,,
232461327,,primary,50,True,False,13.693,"LINESTRING (4.1599224 51.8991119, 4.1599614 51.8990927, 4.160007 51.8990802, 4.1600563 51.8990754, 4.1601059 51.8990786)",1,N218,,,roundabout
142888443,Groene Kruisweg,primary,50,True,False,63.888,"LINESTRING (4.1602393 51.8991475, 4.1603826 51.899146, 4.1605145 51.8991377, 4.1607683 51.8991089, 4.1609659 51.8991002, 4.1611644 51.8990909)",1,N218,,,
232461350,,primary,50,True,False,9.875,"LINESTRING (4.1602393 51.8991475, 4.160255 51.8991909, 4.1602439 51.8992347)",1,N218,,,roundabout
107860919,,primary,50,True,False,23.346,"LINESTRING (4.1602439 51.8992347, 4.1602102 51.8992712, 4.1601581 51.8992982, 4.1600941 51.8993124, 4.160026 51.8993121, 4.1599624 51.8992972)",1,N218,,,roundabout
232461328,,primary,50,True,False,8.062000000000001,"LINESTRING (4.1612696 51.8992651, 4.1612224 51.8992435, 4.1611855 51.8992153)",1,N218,,,roundabout
"[329356040, 7577229]",Groene Kruisweg,primary,50,True,False,37.001000000000005,"LINESTRING (4.1611855 51.8992153, 4.1608591 51.8992165, 4.1607155 51.8992135, 4.1606464 51.8992113)","['1', '2']",N218,,,
232461341,,primary,50,True,False,14.335,"LINESTRING (4.1611855 51.8992153, 4.1611581 51.8991758, 4.1611509 51.8991331, 4.1611644 51.8990909)",1,N218,,,roundabout
142888450,Groene Kruisweg,primary,50,True,False,112.714,"LINESTRING (4.1615731 51.8990555, 4.161777 51.8990406, 4.1620078 51.8990205, 4.1621988 51.8989991, 4.1623637 51.8989723, 4.1629291 51.898836, 4.1630254 51.8988093, 4.1631486 51.89879)",1,N218,,,
232461349,,primary,50,True,False,13.803,"LINESTRING (4.1615731 51.8990555, 4.1616041 51.8990922, 4.1616168 51.8991329, 4.1616103 51.899174)",1,N218,,,roundabout
151997354,Burgemeester Meester,residential,30,False,True,9.097,"LINESTRING (4.160336 51.9052537, 4.1602528 51.9053174)",,,,,
7577366,Langestraat,residential,30,False,True,82.007,"LINESTRING (4.160336 51.9052537, 4.160364 51.9052273, 4.1607065 51.9049791, 4.1611094 51.9046917)",,,,,
7577383,Maarland Noordzijde,residential,30,False,False,123.879,"LINESTRING (4.160336 51.9052537, 4.160419 51.9052951, 4.161154 51.9055247, 4.1619464 51.9057539)",,,,,
142888426,G J van den Boogerdweg,tertiary,50,True,False,80.189,"LINESTRING (4.159826 51.8983815, 4.1598641 51.8985684, 4.1598965 51.8986706, 4.1599489 51.8987962, 4.1600174 51.8989432, 4.1601059 51.8990786)",1,,,,
151788108,G J van den Boogerdweg,tertiary,50,False,True,103.31,"LINESTRING (4.159826 51.8983815, 4.159821 51.8982639, 4.1597399 51.897454)",,,,,
"[7577224, 7577225, 7577226, 7577223]",Groene Kruisweg,primary,50,False,True,222.407,"LINESTRING (4.1631486 51.89879, 4.1636177 51.8986529, 4.1636491 51.8986445, 4.1640879 51.8985155, 4.1646211 51.8983345, 4.1649256 51.898254, 4.1655292 51.8981184, 4.1661216 51.8980057)",2,N218,yes,,
142888447,Groene Kruisweg,primary,50,True,False,114.605,"LINESTRING (4.1631486 51.89879, 4.1630496 51.8988383, 4.162887 51.8988857, 4.1627028 51.8989403, 4.1625176 51.8989921, 4.1623056 51.8990503, 4.1620475 51.8991075, 4.1618721 51.8991332, 4.1616103 51.899174)",1,N218,,,
232461342,,primary,50,True,False,12.333000000000002,"LINESTRING (4.1601059 51.8990786, 4.1601614 51.8990925, 4.1602074 51.8991162, 4.1602393 51.8991475)",1,N218,,,roundabout
232461335,,primary,50,True,False,34.639,"LINESTRING (4.1611644 51.8990909, 4.1611908 51.899059, 4.1612291 51.899032, 4.161277 51.8990117, 4.1613316 51.8989994, 4.1613995 51.8989961, 4.1614661 51.899005, 4.1615256 51.8990254, 4.1615731 51.8990555)",1,N218,,,roundabout
107860933,,primary,50,True,False,21.171999999999997,"LINESTRING (4.1616103 51.899174, 4.1615878 51.8992095, 4.161551 51.89924, 4.1615024 51.8992636, 4.1614456 51.8992784, 4.1613845 51.8992836)",1,N218,,,roundabout
232461357,,primary,50,True,False,10.856,"LINESTRING (4.1598685 51.8992015, 4.1598803 51.8991532, 4.1599224 51.8991119)",1,N218,,,roundabout
142888430,Groene Kruisweg,primary,50,True,False,102.44,"LINESTRING (4.1606464 51.8992113, 4.1604688 51.8992378, 4.1604199 51.8992482, 4.1603807 51.8992598, 4.1603374 51.8992762, 4.1602961 51.8992939, 4.1602602 51.8993133, 4.1602223 51.8993315, 4.160185 51.8993466, 4.1601425 51.8993581, 4.1601039 51.8993638, 4.1600533 51.8993654, 4.1600085 51.8993622, 4.1599525 51.8993541, 4.1598832 51.8993508, 4.159832 51.8993514, 4.1597847 51.8993532, 4.1597093 51.8993567, 4.1595814 51.899366, 4.1593395 51.8993935, 4.1592237 51.8993947)",1,N218,,,
151754237,Groene Kruisweg,primary,50,True,False,28.616,"LINESTRING (4.1606464 51.8992113, 4.1605487 51.8991993, 4.1602966 51.8992117, 4.1602439 51.8992347)",1,N218,,,
"[35161096, 151754266, 7577701, 408322334]",Schrijversdijk,primary,50,True,False,200.977,"LINESTRING (4.1592237 51.8993947, 4.1589667 51.8994514, 4.1587847 51.8995038, 4.1585277 51.8996169, 4.1583361 51.8997215, 4.1582264 51.8997954, 4.158107 51.8998882, 4.158058 51.8999325, 4.1577388 51.9003366, 4.1574492 51.9007393)","['1', '2']",N218,yes,,
7577663,Welleweg,residential,80,False,False,11.409,"LINESTRING (4.1572977 51.900697, 4.1574492 51.9007393)",2,,,,
"[308466356, 7577663]",Welleweg,residential,"['30', '80']",False,True,33.67,"LINESTRING (4.1572977 51.900697, 4.1570525 51.9006228, 4.1568692 51.9005504)",2,,,,
"[142888502, 142888505, 301689494, 408322335]",Schrijversdijk,primary,50,True,False,257.02,"LINESTRING (4.1572977 51.900697, 4.1577879 51.9000618, 4.1579486 51.8998846, 4.1581012 51.8997517, 4.1581787 51.8996996, 4.1582282 51.8996706, 4.1583235 51.8996207, 4.1584636 51.8995503, 4.158803 51.8994267, 4.158876 51.8994023, 4.1589847 51.8993715, 4.1591163 51.8993407, 4.1593509 51.8993046, 4.1595303 51.8992786, 4.1596891 51.8992456, 4.1597921 51.8992197, 4.1598685 51.8992015)","['1', '2']",N218,yes,,
151747094,Schrijversdijk,primary,50,True,False,22.313,"LINESTRING (4.1559856 51.9025213, 4.1560785 51.902329)",1,N218,,,
7577565,Busstation Rugge,busway,50,True,False,45.442,"LINESTRING (4.1559856 51.9025213, 4.1558142 51.9025876, 4.1555222 51.9027249, 4.155445 51.9027568)",,,,,
"[7577178, 109066339, 7577020]",Pieter van der Wallendam,unclassified,30,True,False,60.75,"LINESTRING (4.1613845 51.8992836, 4.1613121 51.8993993, 4.1612871 51.8994906, 4.16129 51.8995334, 4.1613191 51.8995799, 4.1613368 51.8996071, 4.1613752 51.8996394, 4.1614688 51.899699, 4.1615089 51.8997245, 4.1615538 51.8997651)",,,yes,,
232461343,,primary,50,True,False,8.215,"LINESTRING (4.1613845 51.8992836, 4.1613251 51.8992789, 4.1612696 51.8992651)",1,N218,,,roundabout
"[151747099, 301689492]",Schrijversdijk,primary,50,True,False,199.897,"LINESTRING (4.1560785 51.902329, 4.1565901 51.9016722, 4.1568388 51.9013025, 4.1571615 51.9008565, 4.157175 51.9008406, 4.1572977 51.900697)",2,N218,,,
151788108,G J van den Boogerdweg,tertiary,50,False,True,22.787,"LINESTRING (4.1597399 51.897454, 4.1597185 51.8972495)",,,,,
7576793,Jan Matthijssenlaan,unclassified,30,False,False,66.365,"LINESTRING (4.1597399 51.897454, 4.1598264 51.8974545, 4.1607067 51.8974381)",,,,,
151788108,G J van den Boogerdweg,tertiary,50,False,False,103.31,"LINESTRING (4.1597399 51.897454, 4.159821 51.8982639, 4.159826 51.8983815)",,,,,
7577389,Lange Poortstraat,residential,30,False,True,77.641,"LINESTRING (4.1609027 51.9058158, 4.1607935 51.9057743, 4.1605314 51.9056735, 4.1603891 51.9055883, 4.1602657 51.9055079, 4.1602353 51.9054642, 4.1602343 51.9053737, 4.1602528 51.9053174)",,,,,
"[113056562, 184902446]",Pieter van der Wallendam,unclassified,30,False,False,38.808,"LINESTRING (4.1615538 51.8997651, 4.1618126 51.8999088, 4.1619212 51.8999684, 4.16195 51.9000092)",,,,,
"[184902448, 184902451, 184902463]",Pieter van der Wallendam,unclassified,30,True,False,68.113,"LINESTRING (4.1615538 51.8997651, 4.1614739 51.8997386, 4.1613151 51.8996572, 4.1612531 51.8996165, 4.161212 51.8995848, 4.1611888 51.8995561, 4.1611739 51.8995238, 4.1611732 51.8994789, 4.1612101 51.8993769, 4.1612696 51.8992651)",,,yes,,
217687193,Doctor de Snooplein,residential,30,False,False,39.508,"LINESTRING (4.1623433 51.9013401, 4.1618975 51.9011152)",,,,,
217687193,Doctor de Snooplein,residential,30,False,True,12.342,"LINESTRING (4.1623433 51.9013401, 4.1624817 51.901411)",,,,,
217687194,Doctor de Snooplein,residential,30,False,True,72.973,"LINESTRING (4.1623433 51.9013401, 4.1620312 51.9015428, 4.1621385 51.901604, 4.1624817 51.901411)",,,,,
217687193,Doctor de Snooplein,residential,30,False,False,12.342,"LINESTRING (4.1624817 51.901411, 4.1623433 51.9013401)",,,,,
217687194,Doctor de Snooplein,residential,30,False,False,72.973,"LINESTRING (4.1624817 51.901411, 4.1621385 51.901604, 4.1620312 51.9015428, 4.1623433 51.9013401)",,,,,
217687193,Doctor de Snooplein,residential,30,False,True,41.31,"LINESTRING (4.1624817 51.901411, 4.1627769 51.9017348)",,,,,
217687193,Doctor de Snooplein,residential,30,False,False,41.31,"LINESTRING (4.1627769 51.9017348, 4.1624817 51.901411)",,,,,
866376695,Sint Catharijnehof,residential,30,False,True,11.663,"LINESTRING (4.1618761 51.902882, 4.1617641 51.9028031)",,,,,
134689055,Sint Catharijnehof,residential,30,True,False,149.37,"LINESTRING (4.1618761 51.902882, 4.1619413 51.902921, 4.1620069 51.9029518, 4.1620812 51.9029672, 4.162201 51.9029661, 4.1627763 51.9029581, 4.1630316 51.9030157, 4.1634961 51.9026574, 4.1634907 51.9025249)",,,,,
7577596,De Kanterstraat,residential,30,False,True,36.153,"LINESTRING (4.1568206 51.8980324, 4.1564558 51.8977978)",,,,,
222639065,Plokkerpad,residential,30,False,True,71.532,"LINESTRING (4.1568206 51.8980324, 4.156099 51.8984967)",,,,,
7577596,De Kanterstraat,residential,30,False,False,56.230000000000004,"LINESTRING (4.1568206 51.8980324, 4.1569764 51.8981326, 4.1572084 51.8982194, 4.1574278 51.8983658)",,,,,
222639065,Plokkerpad,residential,30,False,False,71.532,"LINESTRING (4.156099 51.8984967, 4.1568206 51.8980324)",,,,,
7576933,Rozemarijnstraat,residential,30,True,False,79.955,"LINESTRING (4.1665468 51.9036455, 4.1667969 51.9043478)",,,,,
7576939,Lijnbaanstraat,residential,30,False,True,43.260999999999996,"LINESTRING (4.1665468 51.9036455, 4.1668572 51.9036026, 4.1671661 51.9035735)",,,,,
269783327,Proveniershof,unclassified,,False,False,37.926,"LINESTRING (4.1626942 51.9001877, 4.1629972 51.899958, 4.163061 51.8999364)",,,,,
7577384,Voorstraat,residential,30,True,False,77.954,"LINESTRING (4.1654583 51.9037899, 4.1657411 51.9044689)",1,,,,
7577531,Angelus Merulaplein,residential,30,False,True,25.985,"LINESTRING (4.1555128 51.9003427, 4.1557845 51.9005055)",,,,,
1108622419,Prinses Amalialaan,residential,30,False,True,20.997,"LINESTRING (4.1623941 51.8973768, 4.1621902 51.897236)",,,,,
