osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,bridge,width
6962106,False,,De Sterke Arm,unclassified,,False,81.423,"LINESTRING (5.5572978 52.0219441, 5.5572242 52.0219579, 5.5569375 52.0220367, 5.5566716 52.0221098, 5.5562975 52.0222127, 5.556208 52.0222373)",,,
6962074,False,,Stationssingel,residential,,False,45.067,"LINESTRING (5.548193 52.0219568, 5.5477247 52.0222418)",,,
6962074,False,,Stationssingel,residential,,True,47.659000000000006,"LINESTRING (5.548193 52.0219568, 5.5485694 52.0217417, 5.5487084 52.0216686)",,,
6962245,False,,Stationssingel,unclassified,,True,37.886,"LINESTRING (5.548193 52.0219568, 5.5480988 52.0219029, 5.547994 52.0218436, 5.547926 52.0218044, 5.5477676 52.0217404)",,,
6962240,False,,Meindert Hobbemastraat,residential,,True,10.62,"LINESTRING (5.5446684 52.0220317, 5.5445867 52.0219505)",,,
6962203,False,,Rembrandtlaan,residential,30,True,64.455,"LINESTRING (5.5446684 52.0220317, 5.5453015 52.0217562, 5.5453869 52.021719, 5.5454375 52.021697)",,,
6962492,False,,Kerkewijk,tertiary,50,False,81.336,"LINESTRING (5.5520281 52.0221128, 5.552166 52.0222861, 5.55255 52.02277)",,,
6962492,False,,Kerkewijk,tertiary,50,True,226.251,"LINESTRING (5.5520281 52.0221128, 5.551489 52.0214353, 5.55127 52.02116, 5.5512487 52.0211354, 5.5510903 52.0209527, 5.55088 52.02071, 5.5506897 52.0204731, 5.550637 52.0204075, 5.5505479 52.0202936)",,,
6962074,False,,Stationssingel,residential,,True,45.067,"LINESTRING (5.5477247 52.0222418, 5.548193 52.0219568)",,,
"[6962074, 6962294]",False,,"['Stationssingel', 'Kastanjelaan']",residential,,"[False, True]",89.576,"LINESTRING (5.5477247 52.0222418, 5.5474613 52.0224338, 5.5474187 52.0224652, 5.5474091 52.0224722, 5.5470352 52.0227876, 5.5469874 52.0228382, 5.5469586 52.0228906)",,,
6962277,False,,Lindenlaan,residential,,False,133.94400000000002,"LINESTRING (5.5477247 52.0222418, 5.5477944 52.0222786, 5.5483285 52.0225607, 5.5483866 52.0226321, 5.548788 52.0232172)",,,
6961637,False,,Hollandia,unclassified,,True,57.198,"LINESTRING (5.556208 52.0222373, 5.5559485 52.0218976, 5.5558569 52.0217705)",,,
6962106,False,,De Sterke Arm,unclassified,,False,134.20100000000002,"LINESTRING (5.556208 52.0222373, 5.5560571 52.022282, 5.5558794 52.0223347, 5.5556533 52.0224017, 5.5550513 52.0225934, 5.5544508 52.0227732)",,,
6962106,False,,De Sterke Arm,unclassified,,True,81.423,"LINESTRING (5.556208 52.0222373, 5.5562975 52.0222127, 5.5566716 52.0221098, 5.5569375 52.0220367, 5.5572242 52.0219579, 5.5572978 52.0219441)",,,
6961626,False,,Boompjesgoed,unclassified,,False,59.353,"LINESTRING (5.5589841 52.0225177, 5.5588668 52.0225362, 5.5582766 52.0226294, 5.5581439 52.0226504)",,,
6962078,False,,Eikenlaan,residential,,False,71.507,"LINESTRING (5.5506672 52.0226059, 5.5497531 52.0229176)",,,
1046897448,False,,Eikenlaan,residential,,False,11.268,"LINESTRING (5.5506672 52.0226059, 5.5508094 52.0225548)",,,
6962049,False,,Populierenlaan,residential,,True,168.655,"LINESTRING (5.5506672 52.0226059, 5.5500778 52.0218207, 5.5498525 52.021525, 5.549798 52.0214683, 5.54973 52.02141, 5.5495941 52.02131, 5.5495344 52.0212661)",,,
6961626,False,,Boompjesgoed,unclassified,,False,23.458,"LINESTRING (5.5581439 52.0226504, 5.557814 52.0227078)",,,
6961626,False,,Boompjesgoed,unclassified,,True,59.353,"LINESTRING (5.5581439 52.0226504, 5.5582766 52.0226294, 5.5588668 52.0225362, 5.5589841 52.0225177)",,,
6961644,False,,Boompjesgoed,unclassified,,True,158.994,"LINESTRING (5.5581439 52.0226504, 5.5580687 52.0224641, 5.5580373 52.0223886, 5.557976 52.0222414, 5.5578627 52.0219694, 5.5578179 52.0218524, 5.5576086 52.0213618, 5.5575963 52.0212623)",,,
6962492,False,,Kerkewijk,tertiary,50,False,54.166,"LINESTRING (5.55255 52.02277, 5.5528866 52.0232109)",,,
6961811,False,,Frisia,unclassified,,True,254.845,"LINESTRING (5.55255 52.02277, 5.5526271 52.0227479, 5.5530553 52.0226189, 5.5531106 52.0225338, 5.5536571 52.0223865, 5.5539863 52.0222934, 5.5544071 52.0221743, 5.554984 52.0220102, 5.55526 52.02194, 5.5558569 52.0217705)",,,
6962492,False,,Kerkewijk,tertiary,50,True,81.336,"LINESTRING (5.55255 52.02277, 5.552166 52.0222861, 5.5520281 52.0221128)",,,
6962106,False,,De Sterke Arm,unclassified,,True,134.201,"LINESTRING (5.5544508 52.0227732, 5.5550513 52.0225934, 5.5556533 52.0224017, 5.5558794 52.0223347, 5.5560571 52.022282, 5.556208 52.0222373)",,,
"[6962074, 6962294]",False,,"['Stationssingel', 'Kastanjelaan']",residential,,"[False, True]",89.57600000000001,"LINESTRING (5.5469586 52.0228906, 5.5469874 52.0228382, 5.5470352 52.0227876, 5.5474091 52.0224722, 5.5474187 52.0224652, 5.5474613 52.0224338, 5.5477247 52.0222418)",,,
"[558308524, 169243926]",True,,"['Kanaalweg', 'Kastanjelaan']",residential,,False,287.972,"LINESTRING (5.5469586 52.0228906, 5.5469598 52.0229319, 5.546983 52.0229934, 5.5471427 52.0232536, 5.5475654 52.023924, 5.5478411 52.024385, 5.5478716 52.0244037, 5.5479111 52.0244134, 5.5479755 52.0244183, 5.5493425 52.0240863)",,,
6962078,False,,Eikenlaan,residential,,False,73.963,"LINESTRING (5.5497531 52.0229176, 5.548788 52.0232172)",,,
6962078,False,,Eikenlaan,residential,,True,71.507,"LINESTRING (5.5497531 52.0229176, 5.5506672 52.0226059)",,,
6962079,False,,Acacialaan,residential,,True,157.29899999999998,"LINESTRING (5.5497531 52.0229176, 5.54904 52.02193, 5.5490049 52.0218787, 5.5487728 52.0217142, 5.5487084 52.0216686)",,,
6961872,False,,Boompjesgoed,tertiary,50,True,100.893,"LINESTRING (5.5576757 52.0228211, 5.5576392 52.0227359, 5.5575638 52.0225531, 5.5575343 52.0224862, 5.5574201 52.0222311, 5.5573492 52.0220727, 5.5572978 52.0219441)",,,
"[354928434, 354928435, 142263269]",True,,Boompjesgoed,tertiary,50,False,57.391999999999996,"LINESTRING (5.5576757 52.0228211, 5.5577803 52.0229912, 5.5578218 52.0230804, 5.5578478 52.0231456, 5.5578643 52.0231847, 5.5578846 52.0232325, 5.5579348 52.0233112)",,yes,
169243915,True,,De Sterke Arm,unclassified,,False,54.367,"LINESTRING (5.5537599 52.0230066, 5.5538063 52.0229756, 5.553832 52.0229584, 5.5544508 52.0227732)",,,
6962078,False,,Eikenlaan,residential,,True,73.963,"LINESTRING (5.548788 52.0232172, 5.5497531 52.0229176)",,,
6962277,False,,Lindenlaan,residential,,False,103.82,"LINESTRING (5.548788 52.0232172, 5.5493425 52.0240863)",,,
6962277,False,,Lindenlaan,residential,,True,133.94400000000002,"LINESTRING (5.548788 52.0232172, 5.5483866 52.0226321, 5.5483285 52.0225607, 5.5477944 52.0222786, 5.5477247 52.0222418)",,,
6962492,False,,Kerkewijk,tertiary,50,True,54.166,"LINESTRING (5.5528866 52.0232109, 5.55255 52.02277)",,,
"[190128145, 6962275]",True,,Kanaalweg,"['unclassified', 'residential']",,False,261.314,"LINESTRING (5.5528866 52.0232109, 5.5527989 52.0232329, 5.5523248 52.0233552, 5.55172 52.02351, 5.5504148 52.0238244, 5.5493425 52.0240863)",,,
"[373607898, 6962492, 6962506]",False,,Kerkewijk,tertiary,50,False,39.876000000000005,"LINESTRING (5.5528866 52.0232109, 5.5529215 52.0232584, 5.5529216 52.0232584, 5.5530513 52.0234252, 5.553066 52.0234442, 5.553096 52.0234841, 5.5531365 52.0235348)",,yes,
50940093,True,,Boompjesgoed,tertiary,50,False,9.924,"LINESTRING (5.5579348 52.0233112, 5.557978 52.0233964)",,,
163600532,True,,Raadhuisstraat,tertiary,50,False,7.709,"LINESTRING (5.5578224 52.023316, 5.5579348 52.0233112)",,,
"[354928433, 142263267, 354928436]",True,,Boompjesgoed,tertiary,50,False,55.989000000000004,"LINESTRING (5.5578224 52.023316, 5.5578045 52.023235, 5.5577877 52.0231881, 5.5577461 52.0230834, 5.5577182 52.0230019, 5.5576757 52.0228211)",,yes,
142263281,True,,Raadhuisstraat,tertiary,50,False,8.581,"LINESTRING (5.557978 52.0233964, 5.5578526 52.0233976)",,,
"[190128160, 6961852]",True,,Wolweg,residential,"['50', '30']",False,69.852,"LINESTRING (5.557978 52.0233964, 5.5580171 52.0234898, 5.5580498 52.0235642, 5.5580879 52.0236464, 5.5581556 52.0237825, 5.5582318 52.0239565, 5.5582101 52.0240012)",,,
1122933614,False,,Raadhuisstraat,tertiary,50,False,22.558,"LINESTRING (5.554812 52.0234145, 5.5544831 52.0234285)",,,
163600532,True,,Raadhuisstraat,tertiary,50,False,96.839,"LINESTRING (5.554812 52.0234145, 5.5549489 52.0233904, 5.5552675 52.0233695, 5.5561629 52.0233366, 5.5562182 52.0233336)",,,
1122933614,False,,Raadhuisstraat,tertiary,50,True,46.761,"LINESTRING (5.5538013 52.0234574, 5.5544831 52.0234285)",,,
"[1123091384, 169243930]",True,,Raadhuisstraat,tertiary,50,False,45.193000000000005,"LINESTRING (5.5538013 52.0234574, 5.5536869 52.0234795, 5.5535562 52.0234946, 5.5534355 52.023525, 5.5533818 52.0235385, 5.5533706 52.0235413, 5.553278 52.0235653, 5.5531797 52.0235907)",,,
6962274,False,,Kerkewijk,tertiary,50,False,6.883,"LINESTRING (5.5531365 52.0235348, 5.5531797 52.0235907)",,,
"[373607898, 6962506, 6962492]",False,,Kerkewijk,tertiary,50,True,39.876,"LINESTRING (5.5531365 52.0235348, 5.553096 52.0234841, 5.553066 52.0234442, 5.5530513 52.0234252, 5.5529216 52.0232584, 5.5529215 52.0232584, 5.5528866 52.0232109)",,yes,
"[1123091382, 190128150]",True,,Raadhuisstraat,tertiary,50,False,47.018,"LINESTRING (5.5531365 52.0235348, 5.553236 52.0235095, 5.5533327 52.0234889, 5.5534438 52.0234683, 5.5535959 52.0234505, 5.5536804 52.0234485, 5.5538013 52.0234574)",,,
6962274,False,,Kerkewijk,tertiary,50,True,6.883,"LINESTRING (5.5531797 52.0235907, 5.5531365 52.0235348)",,,
"[169243928, 6962297, 6962362]",False,,Kerkewijk,unclassified,,False,142.621,"LINESTRING (5.5531797 52.0235907, 5.5532393 52.0236687, 5.5532644 52.0237016, 5.553519 52.0240343, 5.5539472 52.0245887, 5.5540494 52.024721, 5.5540712 52.0247501)",,,
190128142,True,,Duivenwal,tertiary,50,False,112.47099999999999,"LINESTRING (5.5531797 52.0235907, 5.5530939 52.0236128, 5.5530032 52.0236363, 5.5527722 52.0236795, 5.552462 52.023731, 5.5521258 52.0237789, 5.5518639 52.023822, 5.5516016 52.0238695)",,,
6961613,False,,Wolweg,residential,30,False,19.461,"LINESTRING (5.5582101 52.0240012, 5.5582957 52.0241681)",,,
"[154746210, 6961851]",True,,Wolweg,residential,"['30', '50']",False,72.58699999999999,"LINESTRING (5.5582101 52.0240012, 5.5581527 52.0239808, 5.5580573 52.0237994, 5.5579689 52.0236387, 5.5579277 52.0235679, 5.5578922 52.0234928, 5.5578526 52.0233976)",,,
1122933601,False,,J.G. Sandbrinkstraat,unclassified,,True,13.451,"LINESTRING (5.5565779 52.0240028, 5.5567543 52.0239494)",,,
1122933601,False,,J.G. Sandbrinkstraat,unclassified,,False,107.059,"LINESTRING (5.5565779 52.0240028, 5.5558715 52.0242161, 5.5555101 52.0243201, 5.5551662 52.0244179)",,,
1122933612,True,,J.G. Sandbrinkstraat,unclassified,30,False,75.25399999999999,"LINESTRING (5.5565779 52.0240028, 5.5561476 52.0234213, 5.5561749 52.0233874)",,,
6962277,False,,Lindenlaan,residential,,True,103.82,"LINESTRING (5.5493425 52.0240863, 5.548788 52.0232172)",,,
1122933601,False,,J.G. Sandbrinkstraat,unclassified,,False,83.532,"LINESTRING (5.5551662 52.0244179, 5.5540712 52.0247501)",,,
6961585,True,,Tuinstraat,unclassified,,False,120.712,"LINESTRING (5.5551662 52.0244179, 5.555031 52.0242638, 5.5548505 52.0240373, 5.554789 52.0239601, 5.5545489 52.0236806, 5.5545246 52.0236334, 5.5545068 52.023566, 5.5544915 52.0234712, 5.5544831 52.0234285)",,,
1122933601,False,,J.G. Sandbrinkstraat,unclassified,,True,107.059,"LINESTRING (5.5551662 52.0244179, 5.5555101 52.0243201, 5.5558715 52.0242161, 5.5565779 52.0240028)",,,
"[190128144, 169243927]",False,,Kanaalweg,unclassified,,False,185.125,"LINESTRING (5.5472133 52.0246016, 5.5470662 52.0246424, 5.5467603 52.024716, 5.5452244 52.0250853, 5.545197 52.0250906, 5.5450323 52.0251226, 5.5448563 52.0251569, 5.5446854 52.0251933)",,,
1122933601,False,,J.G. Sandbrinkstraat,unclassified,,True,83.532,"LINESTRING (5.5540712 52.0247501, 5.5551662 52.0244179)",,,
"[6962265, 169243913, 169243929]",False,,"['Kerkewijk', 'De Korenbeurs']","['unclassified', 'residential']",,"[False, True]",91.20400000000001,"LINESTRING (5.5540712 52.0247501, 5.5542834 52.025024, 5.5543119 52.0250609, 5.5536014 52.025249)",,,
"[169243928, 6962297, 6962362]",False,,Kerkewijk,unclassified,,True,142.621,"LINESTRING (5.5540712 52.0247501, 5.5540494 52.024721, 5.5539472 52.0245887, 5.553519 52.0240343, 5.5532644 52.0237016, 5.5532393 52.0236687, 5.5531797 52.0235907)",,,
6962334,False,,Trommelaar,residential,,False,41.242999999999995,"LINESTRING (5.5474611 52.0251419, 5.5475564 52.0252699, 5.5476043 52.0252781, 5.5477225 52.0254639)",,,
"[145291296, 6962281, 6962292]",False,,Prins Willem-Alexanderpark,"['unclassified', 'residential']",,False,39.572,"LINESTRING (5.5446854 52.0251933, 5.5447554 52.0252795, 5.5448687 52.0254721, 5.5448855 52.0255258)",,yes,
"[190128144, 169243927]",False,,Kanaalweg,unclassified,,True,185.12500000000003,"LINESTRING (5.5446854 52.0251933, 5.5448563 52.0251569, 5.5450323 52.0251226, 5.545197 52.0250906, 5.5452244 52.0250853, 5.5467603 52.024716, 5.5470662 52.0246424, 5.5472133 52.0246016)",,,
6962285,False,,Trommelaar,residential,50,False,7.013,"LINESTRING (5.5488457 52.0251917, 5.5487497 52.0252138)",,,
6962470,True,,Weverij,tertiary,50,False,78.31,"LINESTRING (5.5488457 52.0251917, 5.5488839 52.0252532, 5.5489767 52.025394, 5.5491199 52.0255776, 5.5492612 52.0257164, 5.549296 52.0257532, 5.5493585 52.0258193)",,,
6962290,False,,Trommelaar,residential,30,False,37.307,"LINESTRING (5.5482274 52.0253372, 5.5477225 52.0254639)",,,
6962288,True,,Duivenwal-West,residential,,False,286.88599999999997,"LINESTRING (5.5482274 52.0253372, 5.5478863 52.0247912, 5.547255 52.0249406, 5.5465991 52.0250802, 5.5453609 52.025339, 5.5450091 52.0254819, 5.5448855 52.0255258)",,,
"[6962290, 6962285]",False,,Trommelaar,residential,"['30', '50']",True,38.28,"LINESTRING (5.5482274 52.0253372, 5.5483221 52.0253149, 5.5487151 52.0252218, 5.5487497 52.0252138)",,,
6962290,False,,Trommelaar,residential,30,True,37.307,"LINESTRING (5.5477225 52.0254639, 5.5482274 52.0253372)",,,
6962299,False,,Trommelaar,residential,,False,62.95399999999999,"LINESTRING (5.5477225 52.0254639, 5.5475164 52.025608, 5.5473864 52.0256982, 5.5472857 52.0257681, 5.5471019 52.0258816)",,,
6962334,False,,Trommelaar,residential,,True,41.243,"LINESTRING (5.5477225 52.0254639, 5.5476043 52.0252781, 5.5475564 52.0252699, 5.5474611 52.0251419)",,,
6962341,False,,Trommelaar,residential,,False,31.581,"LINESTRING (5.5477225 52.0254639, 5.5477624 52.0255094, 5.5480429 52.0256649)",,,
145291296,False,,Prins Willem-Alexanderpark,residential,,False,132.498,"LINESTRING (5.5448855 52.0255258, 5.5449054 52.0255895, 5.5451988 52.026071, 5.5453734 52.0263469, 5.5453713 52.0265213, 5.5453696 52.0266633)",,,
"[145291296, 6962281, 6962292]",False,,Prins Willem-Alexanderpark,"['residential', 'unclassified']",,True,39.572,"LINESTRING (5.5448855 52.0255258, 5.5448687 52.0254721, 5.5447554 52.0252795, 5.5446854 52.0251933)",,yes,
6962340,False,,Trommelaar,residential,,False,28.053,"LINESTRING (5.5484255 52.0255742, 5.5480429 52.0256649)",,,
6962340,False,,Trommelaar,residential,,True,28.053,"LINESTRING (5.5480429 52.0256649, 5.5484255 52.0255742)",,,
6962340,False,,Trommelaar,residential,,False,15.267000000000001,"LINESTRING (5.5480429 52.0256649, 5.5480356 52.0257206, 5.5479458 52.0257804)",,,
6962341,False,,Trommelaar,residential,,True,31.581,"LINESTRING (5.5480429 52.0256649, 5.5477624 52.0255094, 5.5477225 52.0254639)",,,
6962340,False,,Trommelaar,residential,,True,15.267000000000001,"LINESTRING (5.5479458 52.0257804, 5.5480356 52.0257206, 5.5480429 52.0256649)",,,
6962505,False,,Weverij,tertiary,50,False,28.054,"LINESTRING (5.5493585 52.0258193, 5.5496218 52.0260127)",,,
169349665,True,,Weverij,tertiary,50,False,80.04,"LINESTRING (5.5493585 52.0258193, 5.5492854 52.025782, 5.5492005 52.0257289, 5.5490507 52.0255921, 5.5489379 52.0254761, 5.5487917 52.0252775, 5.5487497 52.0252138)",,,
6962259,False,,Trommelaar,residential,,False,43.012,"LINESTRING (5.5471019 52.0258816, 5.547324 52.0260382, 5.5473 52.0260804, 5.5474032 52.0261987)",,,
6962299,False,,Trommelaar,residential,,True,62.954,"LINESTRING (5.5471019 52.0258816, 5.5472857 52.0257681, 5.5473864 52.0256982, 5.5475164 52.025608, 5.5477225 52.0254639)",,,
145291297,False,,Trommelaar,residential,,True,220.45499999999998,"LINESTRING (5.5471019 52.0258816, 5.5470541 52.0258927, 5.5467331 52.0259672, 5.5463139 52.0260644, 5.5465022 52.0263454, 5.5465765 52.0263896, 5.5466764 52.0265376, 5.5468147 52.0267566, 5.5468074 52.0268073, 5.5467029 52.0268431, 5.54581 52.02702)",,,
169349662,False,,Weverij,living_street,15,True,12.193,"LINESTRING (5.5497685 52.0259449, 5.5499092 52.0258776)",,,
6962258,False,,Weverij,living_street,15,False,28.969,"LINESTRING (5.5497685 52.0259449, 5.5499225 52.0260429, 5.5500431 52.0261425)",,,
6962307,False,,Weverij,living_street,15,False,12.562999999999999,"LINESTRING (5.5497685 52.0259449, 5.54969 52.025984, 5.5496218 52.0260127)",,,
6962505,False,,Weverij,tertiary,50,True,28.054,"LINESTRING (5.5496218 52.0260127, 5.5493585 52.0258193)",,,
6962264,False,,Molenstraat,unclassified,,False,71.375,"LINESTRING (5.5496218 52.0260127, 5.549567 52.0260411, 5.5492069 52.026306, 5.5489481 52.0265019)",,,
6962307,False,,Weverij,living_street,15,True,12.562999999999999,"LINESTRING (5.5496218 52.0260127, 5.54969 52.025984, 5.5497685 52.0259449)",,,
6962505,False,,Weverij,tertiary,50,False,65.637,"LINESTRING (5.5496218 52.0260127, 5.5499463 52.0262577, 5.5500375 52.0263345, 5.5501606 52.0264968)",,,
6962436,False,,Achterkerkstraat,residential,,False,9.785,"LINESTRING (5.5519729 52.026072, 5.5521115 52.0260503)",,,
6962436,False,,Achterkerkstraat,residential,,True,67.438,"LINESTRING (5.5519729 52.026072, 5.5518035 52.0261032, 5.5510481 52.0262811)",,,
169349630,False,,Achterkerkstraat,living_street,15,True,31.134,"LINESTRING (5.5519729 52.026072, 5.5518254 52.0258313, 5.5518124 52.02581)",,,
6962436,False,,Achterkerkstraat,residential,,True,9.785,"LINESTRING (5.5521115 52.0260503, 5.5519729 52.026072)",,,
6962436,False,,Achterkerkstraat,residential,,False,97.664,"LINESTRING (5.5521115 52.0260503, 5.5522556 52.0260328, 5.5525275 52.0260122, 5.552675 52.0260153, 5.5527634 52.0260341, 5.5529212 52.0260787, 5.5529471 52.0260848, 5.5531735 52.026136, 5.5533112 52.0261583, 5.5534442 52.0261725, 5.553481 52.026189)",,,
6962259,False,,Trommelaar,residential,,True,43.012,"LINESTRING (5.5474032 52.0261987, 5.5473 52.0260804, 5.547324 52.0260382, 5.5471019 52.0258816)",,,
6962436,False,,Achterkerkstraat,residential,,False,11.721,"LINESTRING (5.550888 52.0263186, 5.5510481 52.0262811)",,,
6962112,False,,Blekerij,unclassified,,False,84.96000000000001,"LINESTRING (5.550888 52.0263186, 5.5509366 52.0264752, 5.5510161 52.0267103, 5.5512467 52.026947, 5.5513044 52.0270281)",,,
6962436,False,,Achterkerkstraat,residential,,True,53.568,"LINESTRING (5.550888 52.0263186, 5.5502736 52.0264691, 5.5502388 52.0264776, 5.5501606 52.0264968)",,,
6962436,False,,Achterkerkstraat,residential,,False,53.568,"LINESTRING (5.5501606 52.0264968, 5.5502388 52.0264776, 5.5502736 52.0264691, 5.550888 52.0263186)",,,
6962505,False,,Weverij,tertiary,50,False,84.869,"LINESTRING (5.5501606 52.0264968, 5.5503378 52.0267715, 5.5506158 52.0272068)",,,
6962505,False,,Weverij,tertiary,50,True,65.637,"LINESTRING (5.5501606 52.0264968, 5.5500375 52.0263345, 5.5499463 52.0262577, 5.5496218 52.0260127)",,,
6962264,False,,Molenstraat,unclassified,,False,56.729,"LINESTRING (5.5489481 52.0265019, 5.5486801 52.0267117, 5.5484357 52.026903)",,,
6962264,False,,Molenstraat,unclassified,,True,71.375,"LINESTRING (5.5489481 52.0265019, 5.5492069 52.026306, 5.549567 52.0260411, 5.5496218 52.0260127)",,,
6962318,False,,Geerseweg,unclassified,,False,52.874,"LINESTRING (5.5453696 52.0266633, 5.5456001 52.0267333, 5.5457052 52.0268269, 5.54581 52.02702)",,,
145291296,False,,Prins Willem-Alexanderpark,residential,,True,132.498,"LINESTRING (5.5453696 52.0266633, 5.5453713 52.0265213, 5.5453734 52.0263469, 5.5451988 52.026071, 5.5449054 52.0255895, 5.5448855 52.0255258)",,,
6962317,False,,De Tuimelaar,unclassified,,False,28.746,"LINESTRING (5.5481193 52.0267329, 5.5484357 52.026903)",,,
6961729,False,,Tuinstraat,unclassified,,False,26.937,"LINESTRING (5.5571175 52.0269095, 5.5573011 52.0271238)",,,
"[6961585, 1180238669, 1180238670]",True,,Tuinstraat,unclassified,,False,307.64000000000004,"LINESTRING (5.5571175 52.0269095, 5.5567775 52.0264827, 5.5556351 52.0250135, 5.5556179 52.0249843, 5.5556038 52.0249518, 5.5551662 52.0244179)",,,
6962317,False,,De Tuimelaar,unclassified,,True,28.746,"LINESTRING (5.5484357 52.026903, 5.5481193 52.0267329)",,,
6962264,False,,Molenstraat,unclassified,,False,76.808,"LINESTRING (5.5484357 52.026903, 5.5483295 52.0269927, 5.5478966 52.0273585, 5.5479646 52.0274787)",,,
6962264,False,,Molenstraat,unclassified,,True,56.729,"LINESTRING (5.5484357 52.026903, 5.5486801 52.0267117, 5.5489481 52.0265019)",,,
6961729,False,,Tuinstraat,unclassified,,True,26.937,"LINESTRING (5.5573011 52.0271238, 5.5571175 52.0269095)",,,
6962318,False,,Geerseweg,unclassified,,True,52.873999999999995,"LINESTRING (5.54581 52.02702, 5.5457052 52.0268269, 5.5456001 52.0267333, 5.5453696 52.0266633)",,,
145291297,False,,Trommelaar,residential,,False,220.455,"LINESTRING (5.54581 52.02702, 5.5467029 52.0268431, 5.5468074 52.0268073, 5.5468147 52.0267566, 5.5466764 52.0265376, 5.5465765 52.0263896, 5.5465022 52.0263454, 5.5463139 52.0260644, 5.5467331 52.0259672, 5.5470541 52.0258927, 5.5471019 52.0258816)",,,
6962112,False,,Blekerij,unclassified,,True,84.96000000000001,"LINESTRING (5.5513044 52.0270281, 5.5512467 52.026947, 5.5510161 52.0267103, 5.5509366 52.0264752, 5.550888 52.0263186)",,,
6962117,False,,Blekerij,unclassified,,False,51.131,"LINESTRING (5.5513044 52.0270281, 5.5506825 52.0271896, 5.5506158 52.0272068)",,,
6962117,False,,Blekerij,unclassified,,True,51.131,"LINESTRING (5.5506158 52.0272068, 5.5506825 52.0271896, 5.5513044 52.0270281)",,,
6962505,False,,Weverij,tertiary,50,True,84.869,"LINESTRING (5.5506158 52.0272068, 5.5503378 52.0267715, 5.5501606 52.0264968)",,,
6962371,False,,De Terp,unclassified,,False,20.511,"LINESTRING (5.5479646 52.0274787, 5.5476819 52.0275401)",,,
6962264,False,,Molenstraat,unclassified,,True,76.808,"LINESTRING (5.5479646 52.0274787, 5.5478966 52.0273585, 5.5483295 52.0269927, 5.5484357 52.026903)",,,
6962371,False,,De Terp,unclassified,,True,20.511,"LINESTRING (5.5476819 52.0275401, 5.5479646 52.0274787)",,,
454569484,False,,De Tuimelaar,unclassified,,True,47.751999999999995,"LINESTRING (5.5476819 52.0275401, 5.5476529 52.0274949, 5.5473853 52.0273666, 5.5473684 52.0273059, 5.5472351 52.0272318)",,,
1068550309,True,,Kerkewijk,tertiary,,False,12.814,"LINESTRING (5.5494598 52.0189822, 5.5493936 52.0188744)",,,
6923492,True,,Rembrandtlaan,residential,50,False,21.047,"LINESTRING (5.5494598 52.0189822, 5.5492539 52.0190405, 5.5491873 52.0190688)",,,
47683743,False,,Rembrandtlaan,residential,,False,46.734,"LINESTRING (5.5455566 52.0213339, 5.5460955 52.0210757)",,,
47683746,False,,Rembrandtlaan,residential,,False,53.863,"LINESTRING (5.5452287 52.0216702, 5.5445867 52.0219505)",,,
352264437,True,,Wolweg,tertiary,50,False,9.306,"LINESTRING (5.5578526 52.0233976, 5.5578224 52.023316)",,,
352264438,True,,Raadhuisstraat,tertiary,50,False,106.73700000000001,"LINESTRING (5.5578526 52.0233976, 5.5576645 52.0233938, 5.5574389 52.0233841, 5.5570615 52.0233716, 5.5566738 52.0233716, 5.5562943 52.0233831)",,,
6923289,True,,Rembrandtlaan,unclassified,50,False,6.299,"LINESTRING (5.5493936 52.0188744, 5.5494778 52.0188515)",,,
6962500,True,,Duivenwal,tertiary,50,False,111.626,"LINESTRING (5.5516016 52.0238695, 5.5519316 52.0237758, 5.5522732 52.0237022, 5.5526458 52.0236359, 5.5528964 52.0235929, 5.5530541 52.0235559, 5.5531365 52.0235348)",,,
169243919,False,,Duivenwal,tertiary,50,False,71.195,"LINESTRING (5.5516016 52.0238695, 5.5513838 52.0239242, 5.5506357 52.0241076)",,,
"[6962265, 169243913, 169243929]",False,,"['Kerkewijk', 'De Korenbeurs']","['residential', 'unclassified']",,"[False, True]",91.20400000000001,"LINESTRING (5.5536014 52.025249, 5.5543119 52.0250609, 5.5542834 52.025024, 5.5540712 52.0247501)",,,
169243919,False,,Duivenwal,tertiary,50,True,71.195,"LINESTRING (5.5506357 52.0241076, 5.5513838 52.0239242, 5.5516016 52.0238695)",,,
"[169349633, 6962489]",True,,"['Duivenwal', 'Weverij']",tertiary,50,False,207.115,"LINESTRING (5.5506357 52.0241076, 5.5496563 52.0243608, 5.5489511 52.0245336, 5.5488559 52.0245744, 5.5487937 52.0246102, 5.5487228 52.024678, 5.5486768 52.0247585, 5.5486653 52.024857, 5.5486906 52.0249341, 5.5487655 52.0250626, 5.5488457 52.0251917)",,,
6962285,False,,Trommelaar,residential,50,True,7.013,"LINESTRING (5.5487497 52.0252138, 5.5488457 52.0251917)",,,
"[6962290, 6962285]",False,,Trommelaar,residential,"['50', '30']",False,38.28,"LINESTRING (5.5487497 52.0252138, 5.5487151 52.0252218, 5.5483221 52.0253149, 5.5482274 52.0253372)",,,
