osmid,name,highway,maxspeed,oneway,reversed,length,geometry
40854844,Veldjesstraat,residential,30,False,False,69.679,"LINESTRING (5.706241 50.7738974, 5.7066031 50.7744807)"
694447523,Wilhelminastraat,residential,30,False,False,120.48599999999999,"LINESTRING (5.706241 50.7738974, 5.706051 50.7739486, 5.704669 50.7743285)"
6699313,Graaf de Liedekerkestraat,residential,30,False,False,50.347,"LINESTRING (5.704669 50.7743285, 5.7049107 50.7747547)"
6699545,Wilhelminastraat,residential,30,False,False,78.705,"LINESTRING (5.704669 50.7743285, 5.70377 50.77455, 5.70369 50.7746, 5.7036773 50.7746253)"
694447523,Wilhelminastraat,residential,30,False,True,120.48599999999999,"LINESTRING (5.704669 50.7743285, 5.706051 50.7739486, 5.706241 50.7738974)"
6699564,Monseigneur Nolensstraat,residential,30,False,False,94.265,"LINESTRING (5.7101952 50.7743938, 5.7089239 50.7746628)"
6699654,Prins Hendrikstraat,tertiary,30,False,False,288.762,"LINESTRING (5.7101952 50.7743938, 5.7103792 50.7748003, 5.7106301 50.7754863, 5.7108892 50.7761415, 5.7112549 50.7769017)"
40854844,Veldjesstraat,residential,30,False,True,69.679,"LINESTRING (5.7066031 50.7744807, 5.706241 50.7738974)"
6699328,Korenveldje,residential,30,False,True,106.21,"LINESTRING (5.7066031 50.7744807, 5.7067818 50.7744699, 5.7077005 50.7742957, 5.7080231 50.7741788)"
40854844,Veldjesstraat,residential,30,False,False,63.288,"LINESTRING (5.7066031 50.7744807, 5.7069582 50.7749122, 5.7069788 50.7749939)"
946387356,Professor Duboisstraat,residential,30,False,False,123.13,"LINESTRING (5.7066031 50.7744807, 5.7058734 50.7745638, 5.7053933 50.7746464, 5.7049107 50.7747547)"
964676731,Beezepool,residential,30,False,True,22.061,"LINESTRING (5.7124181 50.7745257, 5.7121075 50.7745537)"
6699360,Beezepool,residential,30,False,True,50.869,"LINESTRING (5.7124181 50.7745257, 5.7125012 50.7748761, 5.7125044 50.77489, 5.7125056 50.7748979, 5.7125054 50.7749023, 5.7125046 50.7749056, 5.712502 50.77491, 5.7124987 50.7749135, 5.7124688 50.7749426, 5.7124251 50.7749542)"
964676731,Beezepool,residential,30,False,False,64.498,"LINESTRING (5.7124181 50.7745257, 5.7127111 50.774497, 5.7127483 50.7744956, 5.7127845 50.7744952, 5.7128233 50.774496, 5.712861 50.7745, 5.7128925 50.7745046, 5.7129178 50.7745099, 5.712951 50.7745187, 5.7129827 50.7745302, 5.7130073 50.7745408, 5.7131198 50.7745961, 5.7132558 50.7746568)"
6699356,Veldje,residential,30,False,False,73.924,"LINESTRING (5.7089239 50.7746628, 5.7092079 50.7753029)"
6699564,Monseigneur Nolensstraat,residential,30,False,True,94.265,"LINESTRING (5.7089239 50.7746628, 5.7101952 50.7743938)"
6699580,Veldje,residential,30,False,False,115.446,"LINESTRING (5.7089239 50.7746628, 5.7075017 50.7749501, 5.7073559 50.7749689)"
964676728,Beezepool,residential,30,False,False,84.706,"LINESTRING (5.7133793 50.7747128, 5.7133627 50.7747267, 5.7133496 50.7747414, 5.7133389 50.7747579, 5.7133304 50.7747748, 5.7133277 50.7747947, 5.7133287 50.7748141, 5.7133308 50.7748295, 5.7133762 50.7750656, 5.7133808 50.7750898, 5.7133835 50.7751104, 5.7133835 50.7751316, 5.7133843 50.7751538, 5.7133742 50.7754136, 5.7133721 50.7754645)"
964676728,Beezepool,residential,30,False,True,33.373,"LINESTRING (5.7133793 50.7747128, 5.7133929 50.7747046, 5.7134126 50.7746953, 5.7134406 50.7746854, 5.7134673 50.7746805, 5.7134948 50.7746777, 5.7135224 50.7746771, 5.7138372 50.7746935)"
964676731,Beezepool,residential,30,False,True,10.686,"LINESTRING (5.7133793 50.7747128, 5.7132966 50.774675, 5.7132558 50.7746568)"
