osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
6853533,Israëlstraat,residential,30,False,False,117.981,"LINESTRING (5.9756 51.69068, 5.9756 51.69074, 5.9754555 51.6910551, 5.975623 51.6913029, 5.9762462 51.6914237)",,
6853099,Heinsbergstraat,residential,30,False,False,46.859,"LINESTRING (5.9773678 51.6911037, 5.9768545 51.69138)",,
7652774,Heijenseweg,unclassified,30,False,True,114.54400000000001,"LINESTRING (5.9748881 51.6911562, 5.973324 51.6910562, 5.9732351 51.6910506)",,
6853166,Heidehof,residential,30,False,False,29.801,"LINESTRING (5.97831 51.69128, 5.9784957 51.6912947, 5.9787184 51.6913582)",,
6853202,Kellerberg,residential,30,False,False,47.932,"LINESTRING (5.97831 51.69128, 5.978279 51.6913144, 5.9782377 51.6913446, 5.977822 51.6915845)",,
6853256,Logterheuvel,residential,30,False,False,16.346,"LINESTRING (5.9763243 51.6912849, 5.9762462 51.6914237)",,
6853478,Heinsbergstraat,residential,30,False,False,38.046,"LINESTRING (5.9763243 51.6912849, 5.9768545 51.69138)",,
6853166,Heidehof,residential,30,False,True,29.801,"LINESTRING (5.9787184 51.6913582, 5.9784957 51.6912947, 5.97831 51.69128)",,
6853099,Heinsbergstraat,residential,30,False,True,46.859,"LINESTRING (5.9768545 51.69138, 5.9773678 51.6911037)",,
6853478,Heinsbergstraat,residential,30,False,True,38.046,"LINESTRING (5.9768545 51.69138, 5.9763243 51.6912849)",,
6853478,Heinsbergstraat,residential,30,False,False,61.152,"LINESTRING (5.9768545 51.69138, 5.9770769 51.6914425, 5.9772303 51.6915362, 5.9774885 51.6917475)",,
6853256,Logterheuvel,residential,30,False,False,85.916,"LINESTRING (5.9762462 51.6914237, 5.9758724 51.6921608)",,
6853256,Logterheuvel,residential,30,False,True,16.346,"LINESTRING (5.9762462 51.6914237, 5.9763243 51.6912849)",,
6853533,Israëlstraat,residential,30,False,True,117.98100000000001,"LINESTRING (5.9762462 51.6914237, 5.975623 51.6913029, 5.9754555 51.6910551, 5.9756 51.69074, 5.9756 51.69068)",,
6853144,Heidehof,residential,30,False,False,44.999,"LINESTRING (5.97972 51.69155, 5.9796 51.69162, 5.9796 51.69172, 5.9793442 51.691846)",,
6853142,Van Loonstraat,residential,30,False,False,52.009,"LINESTRING (5.9786809 51.6914853, 5.9781227 51.6918)",,
6853202,Kellerberg,residential,30,False,False,29.274,"LINESTRING (5.977822 51.6915845, 5.9774885 51.6917475)",,
6853483,Van Loonstraat,residential,30,False,False,31.683,"LINESTRING (5.977822 51.6915845, 5.9781227 51.6918)",,
6853202,Kellerberg,residential,30,False,True,47.932,"LINESTRING (5.977822 51.6915845, 5.9782377 51.6913446, 5.978279 51.6913144, 5.97831 51.69128)",,
6853306,Logterberge,residential,30,False,False,241.08700000000005,"LINESTRING (5.9707431 51.691748, 5.9706629 51.6918006, 5.9705714 51.6918544, 5.970495 51.6918906, 5.9704205 51.6919175, 5.97027 51.69196, 5.9701168 51.69199, 5.9700064 51.6919994, 5.9699508 51.6920005, 5.9697904 51.6920017, 5.9688113 51.6919448, 5.9687567 51.6919562, 5.96854 51.69222, 5.9683444 51.692435, 5.9682586 51.6925578, 5.9682331 51.6925987, 5.9682091 51.692646, 5.9682044 51.6926791, 5.9682091 51.6927074, 5.9682209 51.6927285)",,
6853202,Kellerberg,residential,30,False,False,55.362,"LINESTRING (5.9774885 51.6917475, 5.9768834 51.6920749)",,
6853202,Kellerberg,residential,30,False,True,29.274,"LINESTRING (5.9774885 51.6917475, 5.977822 51.6915845)",,
