osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,tunnel
7035831,Thierensstraat,residential,False,False,27.039,"LINESTRING (5.1639902 52.2734423, 5.1639724 52.2734849, 5.1639516 52.2735346, 5.1638718 52.2736742)",,,,
7036100,Kerkstraat,secondary,False,False,79.75999999999999,"LINESTRING (5.1639902 52.2734423, 5.1648463 52.2735949, 5.164944 52.2736093, 5.1650342 52.2736177, 5.165123 52.2736192)",2,50,,
"[7036100, 610286445]",Kerkstraat,secondary,False,True,60.385000000000005,"LINESTRING (5.1639902 52.2734423, 5.1633141 52.2733385, 5.163193 52.273322, 5.1631285 52.2733124)",2,50,,
1149402357,Nieuwstraat,tertiary,False,True,53.586,"LINESTRING (5.1663861 52.2735349, 5.1660846 52.2730897)",2,50,,
612275990,Nieuwstraat,tertiary,True,False,21.953999999999997,"LINESTRING (5.1663861 52.2735349, 5.1664166 52.2735733, 5.1664392 52.2736054, 5.1664688 52.2736552, 5.1664903 52.2736805, 5.1665298 52.2737102)",2,50,,
7035759,Veldheimerlaan,residential,False,True,48.427,"LINESTRING (5.1702561 52.2735791, 5.1695833 52.273437)",,30,,
7036047,Singel,residential,True,False,86.268,"LINESTRING (5.1702561 52.2735791, 5.1703304 52.2736164, 5.170354 52.2736723, 5.1703433 52.2737371, 5.1702154 52.2739619, 5.1700592 52.2742343, 5.170017 52.2742966)",,30,,
396520066,,secondary,True,False,13.821,"LINESTRING (5.166341 52.2736811, 5.1663913 52.2736767, 5.1664417 52.2736803, 5.166489 52.2736918, 5.1665298 52.2737102)",1,50,roundabout,
612275989,Nieuwstraat,tertiary,True,False,16.936,"LINESTRING (5.166341 52.2736811, 5.1663598 52.273664, 5.1663765 52.2736406, 5.1663855 52.2736068, 5.1663869 52.2735748, 5.1663861 52.2735349)",2,50,,
7035831,Thierensstraat,residential,False,True,27.038999999999998,"LINESTRING (5.1638718 52.2736742, 5.1639516 52.2735346, 5.1639724 52.2734849, 5.1639902 52.2734423)",,,,
"[7035755, 461631663]","['Thierensstraat', 'Achterom']",residential,True,False,196.30399999999995,"LINESTRING (5.1638718 52.2736742, 5.16406 52.27371, 5.16412 52.27379, 5.1641207 52.2739069, 5.1639995 52.2743023, 5.1640135 52.2743342, 5.1640561 52.2743562, 5.1643119 52.2744026, 5.1642384 52.2745843, 5.1642262 52.2746023, 5.1642077 52.2746298, 5.1641513 52.2746643, 5.1639501 52.2747674, 5.1639196 52.2748003, 5.1639104 52.2748389, 5.1639079 52.2749198, 5.1638496 52.2751203)",,,,
7035946,Kapelstraat,residential,True,False,80.40299999999999,"LINESTRING (5.165123 52.2736192, 5.1651198 52.2735753, 5.16508 52.2728966)",,,,
7036100,Kerkstraat,secondary,False,False,48.784,"LINESTRING (5.165123 52.2736192, 5.1652793 52.2736194, 5.1654052 52.2736253, 5.1658354 52.2736623)",2,50,,
7036100,Kerkstraat,secondary,False,True,79.76,"LINESTRING (5.165123 52.2736192, 5.1650342 52.2736177, 5.164944 52.2736093, 5.1648463 52.2735949, 5.1639902 52.2734423)",2,50,,
7036100,Kerkstraat,secondary,False,True,48.784,"LINESTRING (5.1658354 52.2736623, 5.1654052 52.2736253, 5.1652793 52.2736194, 5.165123 52.2736192)",2,50,,
1056873590,Kerkstraat,secondary,True,False,31.766,"LINESTRING (5.1658354 52.2736623, 5.1659418 52.2736677, 5.1660515 52.2736801, 5.1661328 52.2736899, 5.166218 52.2736985, 5.1662551 52.2736985, 5.1662962 52.2736925)",2,50,,
396544435,,secondary,True,False,15.291,"LINESTRING (5.1661982 52.2738085, 5.1662009 52.2737742, 5.1662193 52.2737417, 5.166252 52.2737137, 5.1662962 52.2736925)",1,50,roundabout,
1056873592,Kerkstraat,secondary,True,False,30.055999999999997,"LINESTRING (5.1661982 52.2738085, 5.1661786 52.273787, 5.1661561 52.2737723, 5.1660914 52.2737443, 5.1660279 52.2737197, 5.1659318 52.2736895, 5.1658354 52.2736623)",2,50,,
7036145,Huizerweg,secondary,True,False,101.93199999999999,"LINESTRING (5.1665846 52.2737686, 5.1666472 52.2737862, 5.1667028 52.2737978, 5.1667676 52.273806, 5.1668268 52.27381, 5.1678597 52.2738987, 5.1680595 52.2739159)",1,50,,
396520066,,secondary,True,False,12.437,"LINESTRING (5.1665846 52.2737686, 5.1665896 52.2738058, 5.1665757 52.2738421, 5.1665443 52.273874)",1,50,roundabout,
7035811,Spiegeldwarsstraat,residential,True,False,105.03999999999999,"LINESTRING (5.15764 52.27385, 5.158571 52.2740197, 5.1591134 52.2741316)",,30,,
7035840,Graaf Wichmanlaan,residential,False,False,122.998,"LINESTRING (5.15764 52.27385, 5.15704 52.27375, 5.15687 52.27378, 5.15678 52.27388, 5.1567141 52.2743816)",,30,,
7035840,Graaf Wichmanlaan,residential,False,True,53.965999999999994,"LINESTRING (5.15764 52.27385, 5.157899 52.273542, 5.1579443 52.2734802, 5.1579851 52.2734135)",,30,,
396520066,,secondary,True,False,11.024,"LINESTRING (5.1665443 52.273874, 5.1665043 52.2738962, 5.1664559 52.2739109, 5.1664028 52.2739169)",1,50,roundabout,
7035844,Spiegelstraat,residential,False,False,28.097,"LINESTRING (5.1591028 52.273879, 5.1591134 52.2741316)",,30,,
7035844,Spiegelstraat,residential,False,True,65.226,"LINESTRING (5.1591028 52.273879, 5.1590724 52.2732927)",,30,,
7033654,Landstraat,tertiary,True,False,66.775,"LINESTRING (5.1664028 52.2739169, 5.1663461 52.2739401, 5.1663134 52.2739587, 5.1662899 52.27398, 5.1662683 52.2740063, 5.1662088 52.2740789, 5.1660506 52.274239, 5.1659709 52.2743287, 5.1658967 52.2744244)",,,,
396544435,,secondary,True,False,14.286999999999999,"LINESTRING (5.1664028 52.2739169, 5.1663505 52.2739141, 5.1663013 52.2739029, 5.1662587 52.2738841, 5.1662258 52.2738591)",1,50,roundabout,
7035899,Van Oeverenstraat,residential,False,False,6.856,"LINESTRING (5.1680595 52.2739159, 5.1680401 52.2739764)",,,,
7035899,Van Oeverenstraat,residential,False,True,68.59100000000001,"LINESTRING (5.1680595 52.2739159, 5.1680875 52.2738518, 5.16832 52.27332)",,,,
7036145,Huizerweg,secondary,True,False,58.57299999999999,"LINESTRING (5.1680595 52.2739159, 5.1682191 52.2739289, 5.168508 52.2739695, 5.1688773 52.2740689)",1,50,,
7035899,Van Oeverenstraat,residential,False,True,6.856,"LINESTRING (5.1680401 52.2739764, 5.1680595 52.2739159)",,,,
7035834,Poststraat,residential,False,False,105.4,"LINESTRING (5.1680401 52.2739764, 5.1680267 52.2740229, 5.1679887 52.2740929, 5.167857 52.2741693, 5.1677626 52.2742012, 5.1676933 52.2742191, 5.1676636 52.2742329, 5.1676369 52.2742607, 5.1675751 52.2743718, 5.1673478 52.2747802)",,,,
7036140,Huizerweg,secondary,True,False,102.717,"LINESTRING (5.1680401 52.2739764, 5.1667542 52.2738723, 5.1666835 52.2738646, 5.1666354 52.2738646, 5.1665912 52.273867, 5.1665443 52.273874)",1,50,,
7036155,Huizerweg,secondary,False,False,3.704,"LINESTRING (5.1688773 52.2740689, 5.1689288 52.2740797)",2,50,,
7036140,Huizerweg,secondary,True,False,57.892,"LINESTRING (5.1688773 52.2740689, 5.1685024 52.2740302, 5.1681932 52.2739914, 5.1680401 52.2739764)",1,50,,
7036155,Huizerweg,secondary,False,False,18.54,"LINESTRING (5.1689288 52.2740797, 5.169189 52.2741292)",2,50,,
7036155,Huizerweg,secondary,False,True,3.704,"LINESTRING (5.1689288 52.2740797, 5.1688773 52.2740689)",2,50,,
7035844,Spiegelstraat,residential,False,True,28.097,"LINESTRING (5.1591134 52.2741316, 5.1591028 52.273879)",,30,,
7035844,Spiegelstraat,residential,False,False,49.118,"LINESTRING (5.1591134 52.2741316, 5.15911 52.2744324, 5.159082 52.274517, 5.1590312 52.2745619)",,30,,
7036155,Huizerweg,secondary,False,True,18.54,"LINESTRING (5.169189 52.2741292, 5.1689288 52.2740797)",2,50,,
7036054,Sint Janslaan,residential,True,False,81.513,"LINESTRING (5.169189 52.2741292, 5.1692205 52.2740694, 5.1694235 52.2737118, 5.1695833 52.273437)",,30,,
7036155,Huizerweg,secondary,False,False,35.092,"LINESTRING (5.169189 52.2741292, 5.1693947 52.2741706, 5.16968 52.2742258)",2,50,,
7036155,Huizerweg,secondary,False,False,24.243,"LINESTRING (5.16968 52.2742258, 5.170017 52.2742966)",2,50,,
7035904,Noorderweg,residential,False,False,50.559,"LINESTRING (5.16968 52.2742258, 5.1696421 52.2742907, 5.1694181 52.2746513)",,,,
7036155,Huizerweg,secondary,False,True,35.092,"LINESTRING (5.16968 52.2742258, 5.1693947 52.2741706, 5.169189 52.2741292)",2,50,,
7036155,Huizerweg,secondary,False,True,24.243,"LINESTRING (5.170017 52.2742966, 5.16968 52.2742258)",2,50,,
7034460,Graaf Wichmanlaan,residential,False,False,116.905,"LINESTRING (5.1567141 52.2743816, 5.1566002 52.2753166, 5.1565951 52.2753741, 5.156618 52.2754285)",,,,
7035763,Nassaupark,residential,True,False,167.015,"LINESTRING (5.1567141 52.2743816, 5.1568429 52.274366, 5.1571666 52.2742687, 5.1574034 52.2742754, 5.157742 52.274414, 5.1579029 52.2744605, 5.1590312 52.2745619)",,,,
7035840,Graaf Wichmanlaan,residential,False,True,122.99799999999999,"LINESTRING (5.1567141 52.2743816, 5.15678 52.27388, 5.15687 52.27378, 5.15704 52.27375, 5.15764 52.27385)",,30,,
7033657,Meerweg,residential,False,False,78.681,"LINESTRING (5.1590312 52.2745619, 5.1589511 52.2747378, 5.1587307 52.2750692, 5.1586258 52.2752236)",,30,,
7035844,Spiegelstraat,residential,False,True,49.118,"LINESTRING (5.1590312 52.2745619, 5.159082 52.274517, 5.15911 52.2744324, 5.1591134 52.2741316)",,30,,
"[318521520, 1020030930, 7036138]",Brinklaan,tertiary,True,False,161.24,"LINESTRING (5.1625472 52.2747905, 5.1626496 52.2744413, 5.1627121 52.2741447, 5.162742 52.2739691, 5.1627851 52.273818, 5.1628411 52.2736556, 5.1628597 52.273604, 5.1628991 52.2735041, 5.162929 52.2734212, 5.1629291 52.2734035, 5.1629218 52.2733854, 5.1629012 52.2733656)",,,,
7035834,Poststraat,residential,False,True,10.633,"LINESTRING (5.1672666 52.2748619, 5.1673478 52.2747802)",,,,
7036014,Driestweg,residential,True,False,43.623,"LINESTRING (5.1672666 52.2748619, 5.167728 52.2751343)",,,,
7033667,Visserstraat,residential,True,False,105.054,"LINESTRING (5.1672666 52.2748619, 5.1671071 52.274916, 5.1663775 52.2756195)",,,,
7033656,Wilhelminaplantsoen,residential,False,False,25.889,"LINESTRING (5.1638496 52.2751203, 5.1638014 52.2751384, 5.1637727 52.2751714, 5.16376 52.27523, 5.1637637 52.2753317)",,,,
7033660,Havenstraat,residential,False,False,45.664,"LINESTRING (5.1638496 52.2751203, 5.1639135 52.2751173, 5.1642394 52.2751533, 5.1643395 52.2751515, 5.1645004 52.2751082)",,,,
7033660,Havenstraat,residential,False,False,68.995,"LINESTRING (5.1645004 52.2751082, 5.164596 52.2750946, 5.165319 52.2752099, 5.1653416 52.2752221, 5.165452 52.2752734)",,,,
7033660,Havenstraat,residential,False,True,45.664,"LINESTRING (5.1645004 52.2751082, 5.1643395 52.2751515, 5.1642394 52.2751533, 5.1639135 52.2751173, 5.1638496 52.2751203)",,,,
7035788,Kapelstraat,residential,True,False,171.818,"LINESTRING (5.1645004 52.2751082, 5.1644954 52.275055, 5.1646941 52.2744602, 5.1650789 52.2737921, 5.1651054 52.2737425, 5.1651254 52.2736619, 5.165123 52.2736192)",,,,
7035904,Noorderweg,residential,False,True,58.747,"LINESTRING (5.16909 52.27514, 5.1694181 52.2746513)",,,,
7036014,Driestweg,residential,True,False,32.398,"LINESTRING (5.167728 52.2751343, 5.168089 52.2753243)",,,,
7033661,Nassaulaan,residential,True,False,8.215,"LINESTRING (5.15966 52.27526, 5.1596926 52.2752283, 5.1597362 52.2752035)",,30,,
7033847,Veldweg,residential,False,True,19.285999999999998,"LINESTRING (5.15966 52.27526, 5.1596189 52.2753097, 5.1595821 52.2753314, 5.1595415 52.2753585, 5.159525 52.2753824, 5.1595223 52.2754061)",,30,,
7033703,Lindelaan,residential,False,False,209.106,"LINESTRING (5.1586258 52.2752236, 5.15783 52.27704)",,30,,
7033657,Meerweg,residential,False,True,78.681,"LINESTRING (5.1586258 52.2752236, 5.1587307 52.2750692, 5.1589511 52.2747378, 5.1590312 52.2745619)",,30,,
7033714,Meerweg,residential,False,False,64.837,"LINESTRING (5.1586258 52.2752236, 5.158775 52.275248, 5.1591962 52.2753257, 5.1592536 52.2753363, 5.159468 52.2753742, 5.159496 52.2753882, 5.1595223 52.2754061)",,50,,
7033814,Meerweg,residential,False,False,130.40900000000002,"LINESTRING (5.1586258 52.2752236, 5.1585448 52.2752168, 5.1584543 52.2752124, 5.1583728 52.2752207, 5.1579811 52.2752927, 5.1573892 52.2754016, 5.1572482 52.2754275, 5.1570233 52.2754846, 5.1568059 52.2755521)",,30,,
7033660,Havenstraat,residential,False,True,68.995,"LINESTRING (5.165452 52.2752734, 5.1653416 52.2752221, 5.165319 52.2752099, 5.164596 52.2750946, 5.1645004 52.2751082)",,,,
1056873582,Landstraat,tertiary,False,False,120.318,"LINESTRING (5.165452 52.2752734, 5.1652293 52.2757749, 5.1651274 52.2760492, 5.1650669 52.2762004, 5.1650113 52.2763211)",,,,
1056873582,Landstraat,tertiary,False,True,99.151,"LINESTRING (5.165452 52.2752734, 5.1655412 52.2751158, 5.1656363 52.2749478, 5.1658967 52.2744244)",,,,
7036014,Driestweg,residential,True,False,10.5,"LINESTRING (5.168089 52.2753243, 5.168171 52.2754043)",,,,
7033655,Gildestraat,residential,True,False,149.72500000000002,"LINESTRING (5.168089 52.2753243, 5.1688845 52.2741481, 5.1689288 52.2740797)",,,,
7033712,Wilhelminaplantsoen,residential,True,False,86.338,"LINESTRING (5.1637637 52.2753317, 5.163779 52.2761081)",,,,
7033656,Wilhelminaplantsoen,residential,False,True,25.889,"LINESTRING (5.1637637 52.2753317, 5.16376 52.27523, 5.1637727 52.2751714, 5.1638014 52.2751384, 5.1638496 52.2751203)",,,,
7033792,Driestweg,residential,True,False,51.309,"LINESTRING (5.168171 52.2754043, 5.1683567 52.2755014, 5.1686617 52.2757514)",,,,
7034544,H.J. Schimmellaan,residential,False,False,18.77,"LINESTRING (5.156618 52.2754285, 5.1568059 52.2755521)",,,,
7034460,Graaf Wichmanlaan,residential,False,True,116.905,"LINESTRING (5.156618 52.2754285, 5.1565951 52.2753741, 5.1566002 52.2753166, 5.1567141 52.2743816)",,,,
7033663,Verbindingslaan,residential,True,False,100.363,"LINESTRING (5.1701453 52.2754414, 5.1694363 52.2762329)",,,,
7033659,Kruislaan,residential,True,False,79.583,"LINESTRING (5.1701453 52.2754414, 5.169803 52.2753086, 5.16909 52.27514)",,,,
7033814,Meerweg,residential,False,False,23.699,"LINESTRING (5.1568059 52.2755521, 5.1565463 52.2756942)",,30,,
7034544,H.J. Schimmellaan,residential,False,True,18.77,"LINESTRING (5.1568059 52.2755521, 5.156618 52.2754285)",,,,
7033814,Meerweg,residential,False,True,130.409,"LINESTRING (5.1568059 52.2755521, 5.1570233 52.2754846, 5.1572482 52.2754275, 5.1573892 52.2754016, 5.1579811 52.2752927, 5.1583728 52.2752207, 5.1584543 52.2752124, 5.1585448 52.2752168, 5.1586258 52.2752236)",,30,,
7033851,Havenstraat,residential,True,False,42.75,"LINESTRING (5.1663775 52.2756195, 5.1668983 52.2758346)",,,,
7033733,Havenstraat,residential,True,False,73.803,"LINESTRING (5.1663775 52.2756195, 5.1655231 52.2753027, 5.165452 52.2752734)",,,,
7033814,Meerweg,residential,False,True,23.699,"LINESTRING (5.1565463 52.2756942, 5.1568059 52.2755521)",,30,,
7033666,Noorderweg,residential,True,False,74.628,"LINESTRING (5.1686617 52.2757514, 5.1687136 52.2757286, 5.16909 52.27514)",,,,
7033685,Driestweg,residential,False,True,81.951,"LINESTRING (5.1686617 52.2757514, 5.1687978 52.2759321, 5.1689667 52.2760843, 5.1692954 52.2762529, 5.1693664 52.276255, 5.1694363 52.2762329)",,,,
7033658,Molenlaan,residential,True,False,96.179,"LINESTRING (5.1668983 52.2758346, 5.167728 52.2751343)",,,,
7033881,Molenlaan,residential,True,False,110.77,"LINESTRING (5.1668983 52.2758346, 5.1659408 52.2766403)",,,,
7033789,Hogeweg,residential,True,False,122.684,"LINESTRING (5.1668983 52.2758346, 5.1673426 52.2760023, 5.168171 52.2754043)",,,,
7033848,Veerplein,residential,False,False,19.217,"LINESTRING (5.162307 52.2759144, 5.1625829 52.2759514)",,30,,
7033848,Veerplein,residential,False,True,19.217,"LINESTRING (5.1625829 52.2759514, 5.162307 52.2759144)",,30,,
7036138,Brinklaan,tertiary,True,False,129.21699999999998,"LINESTRING (5.1625829 52.2759514, 5.1625768 52.2755324, 5.162559 52.2753148, 5.1625334 52.2751396, 5.1625362 52.2749168, 5.1625472 52.2747905)",,,,
7033919,Wilhelminaplantsoen,residential,False,False,21.166,"LINESTRING (5.1631146 52.2761098, 5.1633436 52.2761092, 5.1634257 52.276109)",,,,
7033690,Wilhelminaplantsoen,residential,True,False,108.955,"LINESTRING (5.1634257 52.276109, 5.1634049 52.275374, 5.1634182 52.2753439, 5.1634586 52.2753334, 5.1635592 52.2753316, 5.1637637 52.2753317)",,,,
7033919,Wilhelminaplantsoen,residential,False,False,24.037,"LINESTRING (5.1634257 52.276109, 5.1635646 52.2761086, 5.163779 52.2761081)",,,,
7033919,Wilhelminaplantsoen,residential,False,True,21.166,"LINESTRING (5.1634257 52.276109, 5.1633436 52.2761092, 5.1631146 52.2761098)",,,,
"[7033914, 7033919]","['Wilhelminaplantsoen', 'Oud-Bussummerweg']",residential,False,False,88.52900000000001,"LINESTRING (5.163779 52.2761081, 5.1638294 52.2761163, 5.1641463 52.276166, 5.1646788 52.276211, 5.1648161 52.2762382, 5.164905 52.2762635, 5.1650113 52.2763211)",,,,
7033919,Wilhelminaplantsoen,residential,False,True,24.037,"LINESTRING (5.163779 52.2761081, 5.1635646 52.2761086, 5.1634257 52.276109)",,,,
7033685,Driestweg,residential,False,False,81.951,"LINESTRING (5.1694363 52.2762329, 5.1693664 52.276255, 5.1692954 52.2762529, 5.1689667 52.2760843, 5.1687978 52.2759321, 5.1686617 52.2757514)",,,,
1056873582,Landstraat,tertiary,False,False,39.787,"LINESTRING (5.1650113 52.2763211, 5.1648556 52.276666)",,,,
7033682,Oud-Bussummerweg,residential,True,False,36.091,"LINESTRING (5.1650113 52.2763211, 5.1651057 52.2763686, 5.1652184 52.2764121, 5.1654708 52.2764789)",,,,
"[7033914, 7033919]","['Wilhelminaplantsoen', 'Oud-Bussummerweg']",residential,False,True,88.52900000000001,"LINESTRING (5.1650113 52.2763211, 5.164905 52.2762635, 5.1648161 52.2762382, 5.1646788 52.276211, 5.1641463 52.276166, 5.1638294 52.2761163, 5.163779 52.2761081)",,,,
1056873582,Landstraat,tertiary,False,True,120.318,"LINESTRING (5.1650113 52.2763211, 5.1650669 52.2762004, 5.1651274 52.2760492, 5.1652293 52.2757749, 5.165452 52.2752734)",,,,
"[7033730, 60732276, 7033879]",Honoré Lambostraat,residential,False,"[False, True]",37.735,"LINESTRING (5.1686965 52.2763361, 5.1689558 52.2764113, 5.1690646 52.2764497, 5.169189 52.2764917)",,,,building_passage
7033732,Honoré Lambostraat,residential,False,False,63.976,"LINESTRING (5.1686965 52.2763361, 5.1683605 52.276693, 5.1681217 52.2766197)",,,,
7033732,Honoré Lambostraat,residential,False,True,96.903,"LINESTRING (5.1686965 52.2763361, 5.1682314 52.2761861, 5.1679248 52.276553, 5.1681217 52.2766197)",,,,
7033828,Vlietlaan,residential,False,False,144.738,"LINESTRING (5.1592004 52.2763329, 5.1587148 52.2776002)",,50,,
7033683,Vlietlaan,residential,False,True,105.459,"LINESTRING (5.1592004 52.2763329, 5.1595057 52.275499, 5.1595205 52.2754486, 5.1595242 52.2754238, 5.1595223 52.2754061)",,50,,
7033812,Olmenlaan,residential,False,False,239.68900000000002,"LINESTRING (5.1592004 52.2763329, 5.1592999 52.27635, 5.1603274 52.2765271, 5.1605817 52.2765429, 5.1607624 52.2764978, 5.1609188 52.2764489, 5.1609812 52.2764402, 5.1610358 52.2764361, 5.1610975 52.2764393, 5.1611909 52.2764531, 5.1616514 52.2765476, 5.1621095 52.2765509, 5.1624718 52.2765434, 5.1625347 52.2765412, 5.1626141 52.2765396)",,,,
7032941,Marconiweg,residential,False,True,61.402,"LINESTRING (5.169189 52.2764917, 5.1687587 52.2769771)",,,,
7032941,Marconiweg,residential,False,False,43.224000000000004,"LINESTRING (5.169189 52.2764917, 5.1692995 52.2764761, 5.1697715 52.2766124)",,,,
"[7033730, 60732276, 7033879]",Honoré Lambostraat,residential,False,"[False, True]",37.735,"LINESTRING (5.169189 52.2764917, 5.1690646 52.2764497, 5.1689558 52.2764113, 5.1686965 52.2763361)",,,,building_passage
7033682,Oud-Bussummerweg,residential,True,False,36.668,"LINESTRING (5.1654708 52.2764789, 5.1659408 52.2766403)",,,,
7033912,Visserstraat,residential,True,False,113.759,"LINESTRING (5.1654708 52.2764789, 5.1657069 52.276269, 5.1663775 52.2756195)",,,,
7033812,Olmenlaan,residential,False,True,239.68900000000002,"LINESTRING (5.1626141 52.2765396, 5.1625347 52.2765412, 5.1624718 52.2765434, 5.1621095 52.2765509, 5.1616514 52.2765476, 5.1611909 52.2764531, 5.1610975 52.2764393, 5.1610358 52.2764361, 5.1609812 52.2764402, 5.1609188 52.2764489, 5.1607624 52.2764978, 5.1605817 52.2765429, 5.1603274 52.2765271, 5.1592999 52.27635, 5.1592004 52.2763329)",,,,
"[7033960, 748833894]",Brinklaan,tertiary,False,False,59.949999999999996,"LINESTRING (5.1626141 52.2765396, 5.1626332 52.2769062, 5.1626462 52.2769562, 5.1626636 52.2769898, 5.1626946 52.2770286, 5.1627294 52.2770663)",,,,
"[148346905, 1003199420]",Brinklaan,tertiary,True,False,65.44,"LINESTRING (5.1626141 52.2765396, 5.1626024 52.2763795, 5.1625896 52.276112, 5.1625845 52.2759994, 5.1625829 52.2759514)",,,,
7033704,Simon Stevinweg,residential,False,False,43.584,"LINESTRING (5.1670202 52.2765955, 5.1665746 52.2768771)",,,,
7033704,Simon Stevinweg,residential,False,True,8.308,"LINESTRING (5.1670202 52.2765955, 5.1671261 52.2766327)",,,,
7033866,Simon Stevinweg,residential,True,False,172.62,"LINESTRING (5.1670202 52.2765955, 5.1678031 52.2760366, 5.1678812 52.2760419, 5.1678963 52.2760922, 5.1671261 52.2766327)",,,,
7033732,Honoré Lambostraat,residential,False,False,96.90299999999999,"LINESTRING (5.1681217 52.2766197, 5.1679248 52.276553, 5.1682314 52.2761861, 5.1686965 52.2763361)",,,,
