osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,bridge,junction,tunnel
6890257,Fazantlaan,residential,False,True,75.961,,"LINESTRING (5.7712354 51.858222, 5.7718261 51.8581001, 5.7718815 51.8581271, 5.7720061 51.8583701)",,,,
6890261,Fazantlaan,residential,False,False,105.332,30,"LINESTRING (5.7712354 51.858222, 5.7713038 51.8582949, 5.7713936 51.8583504, 5.7715774 51.8587066, 5.771576 51.8588548, 5.7716007 51.8589297, 5.771661 51.859112)",,,,
6890261,Fazantlaan,residential,False,True,64.825,30,"LINESTRING (5.7712354 51.858222, 5.7711898 51.8581756, 5.7709125 51.8576754)",,,,
6890171,Wagenmaker,residential,False,True,33.824,30,"LINESTRING (5.7603784 51.8582212, 5.7607095 51.857996)",,,,
6890188,Imker,residential,False,False,41.782,30,"LINESTRING (5.7603784 51.8582212, 5.7606228 51.8585653)",,,,
6890172,Parelhoenhof,residential,False,True,96.16,,"LINESTRING (5.7678669 51.8582386, 5.7676455 51.8577573, 5.7676624 51.8577062, 5.7677167 51.8576706, 5.7680127 51.8576151, 5.7681298 51.8576141)",,,,
6890257,Fazantlaan,residential,False,False,75.961,,"LINESTRING (5.7720061 51.8583701, 5.7718815 51.8581271, 5.7718261 51.8581001, 5.7712354 51.858222)",,,,
6890187,Steenhouwer,residential,False,False,33.288,30,"LINESTRING (5.7610474 51.8584209, 5.7606228 51.8585653)",,,,
6890483,Zadelmaker,residential,False,True,52.638,30,"LINESTRING (5.7610474 51.8584209, 5.7607095 51.857996)",,,,
"[6890259, 223385228, 6890182]","['Steenhouwer', 'Pottenbakker']",residential,False,False,309.529,30,"LINESTRING (5.7610474 51.8584209, 5.76254 51.85825, 5.7629051 51.8584326, 5.76294 51.85845, 5.7628324 51.8585223, 5.7627246 51.8587929, 5.762725 51.8588971, 5.762676 51.858916, 5.7623343 51.8588852, 5.7620217 51.8588845, 5.7618231 51.8588997, 5.7614342 51.8589783, 5.7611075 51.8590863)",,,,
6890250,Ratelwacht,residential,False,False,67.62,,"LINESTRING (5.7648409 51.8583956, 5.7649133 51.8585375, 5.76491 51.85857, 5.76487 51.8586, 5.7645872 51.8586923, 5.7645069 51.8587568, 5.76445 51.85886)",,,,
6890245,Hazelhoenhof,residential,False,False,65.411,,"LINESTRING (5.7680804 51.8583323, 5.76824 51.8587, 5.76828 51.85873, 5.76833 51.85874, 5.7684017 51.858745, 5.7685476 51.858728)",,,,
6890242,Ratelwacht,residential,False,False,44.691,,"LINESTRING (5.76612 51.85847, 5.76551 51.85861)",,,,
"[6890185, 6890186]",Ratelwacht,residential,False,"[False, True]",61.522000000000006,,"LINESTRING (5.76612 51.85847, 5.76609 51.85833, 5.76613 51.8583, 5.76623 51.85827, 5.76627 51.85828, 5.76632 51.85836, 5.76632 51.85841, 5.76628 51.85844, 5.76612 51.85847)",,,,
"[6890185, 6890186]",Ratelwacht,residential,False,"[False, True]",61.52199999999999,,"LINESTRING (5.76612 51.85847, 5.76628 51.85844, 5.76632 51.85841, 5.76632 51.85836, 5.76627 51.85828, 5.76623 51.85827, 5.76613 51.8583, 5.76609 51.85833, 5.76612 51.85847)",,,,
6890187,Steenhouwer,residential,False,True,33.288,30,"LINESTRING (5.7606228 51.8585653, 5.7610474 51.8584209)",,,,
6890188,Imker,residential,False,False,4.865,30,"LINESTRING (5.7606228 51.8585653, 5.7606515 51.8586053)",,,,
6890188,Imker,residential,False,True,41.782,30,"LINESTRING (5.7606228 51.8585653, 5.7603784 51.8582212)",,,,
6890233,Korhoenlaan,residential,False,False,24.698,30,"LINESTRING (5.7690796 51.8585879, 5.76873 51.85864)",,,,
6890258,Korhoenlaan,residential,False,False,60.338,,"LINESTRING (5.7690796 51.8585879, 5.7693024 51.8591128)",,,,
6890233,Korhoenlaan,residential,False,True,148.22299999999998,30,"LINESTRING (5.7690796 51.8585879, 5.76955 51.85851, 5.7696429 51.8585332, 5.76967 51.85854, 5.76972 51.85864, 5.7697931 51.8588236, 5.76983 51.85925, 5.7698558 51.8593067, 5.769924 51.8594741)",,,,
6890188,Imker,residential,False,False,61.978,30,"LINESTRING (5.7606515 51.8586053, 5.7611075 51.8590863)",,,,
6890188,Imker,residential,False,True,4.865,30,"LINESTRING (5.7606515 51.8586053, 5.7606228 51.8585653)",,,,
6890242,Ratelwacht,residential,False,True,44.691,,"LINESTRING (5.76551 51.85861, 5.76612 51.85847)",,,,
"[336721616, 6890241]",Ratelwacht,residential,False,True,48.2,30,"LINESTRING (5.76551 51.85861, 5.7653285 51.8582698, 5.7652853 51.8581994)",,,,
6890254,Ratelwacht,residential,False,False,33.637,,"LINESTRING (5.76551 51.85861, 5.76541 51.85865, 5.76525 51.8588565)",,,,
6890019,Patrijslaan,residential,False,True,133.924,,"LINESTRING (5.7723976 51.8585978, 5.7724119 51.85839, 5.7724772 51.8583275, 5.7724985 51.8579669, 5.7725798 51.8579331, 5.7733398 51.8577589)",,,,
6890233,Korhoenlaan,residential,False,True,24.698,30,"LINESTRING (5.76873 51.85864, 5.7690796 51.8585879)",,,,
6890243,Korhoenlaan,residential,False,True,61.782,,"LINESTRING (5.76873 51.85864, 5.76846 51.85811)",,,,
6890233,Korhoenlaan,residential,False,False,17.226,30,"LINESTRING (5.76873 51.85864, 5.7687047 51.8586871, 5.7685476 51.858728)",,,,
1149088335,Burgemeester Geradtslaan,tertiary,False,False,75.53399999999999,50,"LINESTRING (5.7745086 51.858691, 5.7741226 51.8587395, 5.773428 51.8588175)",,,,
6890233,Korhoenlaan,residential,False,False,49.844,30,"LINESTRING (5.7685476 51.858728, 5.7687148 51.8591642)",,,,
6890233,Korhoenlaan,residential,False,True,17.226,30,"LINESTRING (5.7685476 51.858728, 5.7687047 51.8586871, 5.76873 51.85864)",,,,
6890245,Hazelhoenhof,residential,False,True,65.411,,"LINESTRING (5.7685476 51.858728, 5.7684017 51.858745, 5.76833 51.85874, 5.76828 51.85873, 5.76824 51.8587, 5.7680804 51.8583323)",,,,
6890024,Patrijslaan,residential,False,True,95.366,30,"LINESTRING (5.773428 51.8588175, 5.773415 51.8587797, 5.7733908 51.8587097, 5.7733478 51.8584958, 5.7734689 51.8579692)",,,,
1149088335,Burgemeester Geradtslaan,tertiary,False,False,125.73100000000001,50,"LINESTRING (5.773428 51.8588175, 5.7732349 51.8588471, 5.7723221 51.858987, 5.7721613 51.8590174, 5.771661 51.859112)",,,,
1149088335,Burgemeester Geradtslaan,tertiary,False,True,75.53399999999999,50,"LINESTRING (5.773428 51.8588175, 5.7741226 51.8587395, 5.7745086 51.858691)",,,,
6890251,Ratelwacht,residential,False,False,16.143,,"LINESTRING (5.76422 51.85883, 5.76445 51.85886)",,,,
6890251,Ratelwacht,residential,False,True,16.143,,"LINESTRING (5.76445 51.85886, 5.76422 51.85883)",,,,
6890250,Ratelwacht,residential,False,True,67.62,,"LINESTRING (5.76445 51.85886, 5.7645069 51.8587568, 5.7645872 51.8586923, 5.76487 51.8586, 5.76491 51.85857, 5.7649133 51.8585375, 5.7648409 51.8583956)",,,,
6890253,Ratelwacht,residential,False,False,56.032,,"LINESTRING (5.76445 51.85886, 5.76466 51.8589, 5.76485 51.8589, 5.76525 51.8588565)",,,,
6890215,Ratelwacht,residential,False,False,42.701,,"LINESTRING (5.76525 51.8588565, 5.7654625 51.8592174)",,,,
6890253,Ratelwacht,residential,False,True,56.032,,"LINESTRING (5.76525 51.8588565, 5.76485 51.8589, 5.76466 51.8589, 5.76445 51.85886)",,,,
6890254,Ratelwacht,residential,False,True,33.637,,"LINESTRING (5.76525 51.8588565, 5.76541 51.85865, 5.76551 51.85861)",,,,
6890604,Wilhelminalaan,tertiary,False,False,62.054,50,"LINESTRING (5.7677317 51.858917, 5.7679758 51.8591362, 5.7682172 51.8593873)",,,,
143208956,Wilhelminalaan,tertiary,True,False,28.505,50,"LINESTRING (5.7677317 51.858917, 5.7676079 51.8588549, 5.767579 51.8588389, 5.7674751 51.8587815, 5.7674146 51.8587517)",1,,,
6890257,Fazantlaan,residential,False,True,124.374,,"LINESTRING (5.7706981 51.8589741, 5.7706165 51.8587564, 5.7704498 51.8583884, 5.7712354 51.858222)",,,,
"[143213975, 6890578, 6890614, 6890607]",Leigraaf,tertiary,False,"[False, True]",269.01800000000003,50,"LINESTRING (5.7616321 51.8590452, 5.7618658 51.8590024, 5.7620092 51.8589877, 5.7621839 51.8589836, 5.7623633 51.8589863, 5.7625872 51.8590034, 5.7633094 51.8591179, 5.7634821 51.8591454, 5.7642577 51.8592709, 5.7644651 51.8592918, 5.7647011 51.8592992, 5.7649499 51.8592906, 5.7651889 51.8592657, 5.7654625 51.8592174)",,yes,,
1028104675,Leigraaf,tertiary,True,False,33.557,50,"LINESTRING (5.7616321 51.8590452, 5.7614551 51.8591256, 5.7613005 51.8591744, 5.7612201 51.859206)",1,,,
6890258,Korhoenlaan,residential,False,True,60.338,,"LINESTRING (5.7693024 51.8591128, 5.7690796 51.8585879)",,,,
6890188,Imker,residential,False,False,9.852,30,"LINESTRING (5.7611075 51.8590863, 5.7611796 51.8591629)",,,,
6890188,Imker,residential,False,True,61.978,30,"LINESTRING (5.7611075 51.8590863, 5.7606515 51.8586053)",,,,
"[6890259, 223385228, 6890182]","['Steenhouwer', 'Pottenbakker']",residential,False,True,309.529,30,"LINESTRING (5.7611075 51.8590863, 5.7614342 51.8589783, 5.7618231 51.8588997, 5.7620217 51.8588845, 5.7623343 51.8588852, 5.762676 51.858916, 5.762725 51.8588971, 5.7627246 51.8587929, 5.7628324 51.8585223, 5.76294 51.85845, 5.7629051 51.8584326, 5.76254 51.85825, 5.7610474 51.8584209)",,,,
6890261,Fazantlaan,residential,False,True,105.332,30,"LINESTRING (5.771661 51.859112, 5.7716007 51.8589297, 5.771576 51.8588548, 5.7715774 51.8587066, 5.7713936 51.8583504, 5.7713038 51.8582949, 5.7712354 51.858222)",,,,
6890608,Burgemeester Geradtslaan,tertiary,False,False,55.57,50,"LINESTRING (5.771661 51.859112, 5.7714593 51.8591555, 5.7713662 51.8591715, 5.7708899 51.8592632)",,,,
221169783,Amaliaplein,residential,False,True,83.919,30,"LINESTRING (5.771661 51.859112, 5.7716883 51.8592, 5.7716914 51.8592143, 5.7718912 51.8593793, 5.7720583 51.8595283, 5.7723012 51.8597448)",,,,
1149088335,Burgemeester Geradtslaan,tertiary,False,True,125.73100000000001,50,"LINESTRING (5.771661 51.859112, 5.7721613 51.8590174, 5.7723221 51.858987, 5.7732349 51.8588471, 5.773428 51.8588175)",,,,
6890233,Korhoenlaan,residential,False,True,49.844,30,"LINESTRING (5.7687148 51.8591642, 5.7685476 51.858728)",,,,
6890215,Ratelwacht,residential,False,True,42.701,,"LINESTRING (5.7654625 51.8592174, 5.76525 51.8588565)",,,,
948268367,Leigraaf,tertiary,False,True,24.964,50,"LINESTRING (5.7654625 51.8592174, 5.7657927 51.8591235)",,,,
6890226,Steenbakker,residential,False,False,36.278999999999996,,"LINESTRING (5.7654625 51.8592174, 5.7655168 51.8593006, 5.76566 51.85952)",,,,
"[6890578, 6890607, 6890614, 143213975]",Leigraaf,tertiary,False,"[False, True]",269.018,50,"LINESTRING (5.7654625 51.8592174, 5.7651889 51.8592657, 5.7649499 51.8592906, 5.7647011 51.8592992, 5.7644651 51.8592918, 5.7642577 51.8592709, 5.7634821 51.8591454, 5.7633094 51.8591179, 5.7625872 51.8590034, 5.7623633 51.8589863, 5.7621839 51.8589836, 5.7620092 51.8589877, 5.7618658 51.8590024, 5.7616321 51.8590452)",,yes,,
6890216,Mandenvlechter,residential,False,True,8.589,30,"LINESTRING (5.7612829 51.8592728, 5.7612201 51.859206)",,,,
6890224,Mandenvlechter,residential,False,False,44.609,30,"LINESTRING (5.7612829 51.8592728, 5.7616485 51.8596044)",1,,,
6890485,Klokkengieter,residential,False,False,138.12800000000001,30,"LINESTRING (5.7612829 51.8592728, 5.761147 51.8593326, 5.7609598 51.859415, 5.760757 51.8596238, 5.7605858 51.859852, 5.76055 51.8599504, 5.7605665 51.8599909, 5.7605972 51.8600189, 5.7606284 51.8600234, 5.7611109 51.8600929)",1,,,
"[355653138, 355653139]",Pompenmaker,residential,False,False,179.7,30,"LINESTRING (5.7612829 51.8592728, 5.7615656 51.8591362, 5.7616811 51.8591066, 5.7620299 51.8590654, 5.7621555 51.8590574, 5.7624711 51.8590588, 5.7626523 51.8590726, 5.7628113 51.8592505, 5.76287 51.85928, 5.7629403 51.8592978, 5.7626642 51.8596765)",1,,,
6890235,Veerman,residential,False,True,23.411,,"LINESTRING (5.76368 51.85929, 5.76398 51.85939)",,,,
6890220,Veerman,residential,False,False,33.297,,"LINESTRING (5.76368 51.85929, 5.76372 51.8594, 5.76377 51.85943, 5.76383 51.85944, 5.76398 51.85939)",,,,
"[6890235, 6890238]",Veerman,residential,False,"[False, True]",187.851,,"LINESTRING (5.76368 51.85929, 5.76364 51.85927, 5.76357 51.85927, 5.76325 51.85936, 5.76315 51.85947, 5.762996 51.8597567, 5.76311 51.85981, 5.76319 51.85983, 5.76403 51.85993, 5.76408 51.85992, 5.76423 51.85967)",,,,
6890235,Veerman,residential,False,False,23.411,,"LINESTRING (5.76398 51.85939, 5.76368 51.85929)",,,,
6890220,Veerman,residential,False,True,33.297,,"LINESTRING (5.76398 51.85939, 5.76383 51.85944, 5.76377 51.85943, 5.76372 51.8594, 5.76368 51.85929)",,,,
6890235,Veerman,residential,False,True,35.555,,"LINESTRING (5.76398 51.85939, 5.7640062 51.8594194, 5.76423 51.85967)",,,,
6890224,Mandenvlechter,residential,False,True,44.609,30,"LINESTRING (5.7616485 51.8596044, 5.7612829 51.8592728)",1,,,
6890224,Mandenvlechter,residential,False,False,18.911,30,"LINESTRING (5.7616485 51.8596044, 5.7617655 51.8597106, 5.7618223 51.859733)",1,,,
6890494,Mandenvlechter,residential,False,False,26.482,30,"LINESTRING (5.7616485 51.8596044, 5.7617844 51.859558, 5.7620061 51.8595966)",,,,
6890239,Steenbakker,residential,False,False,40.113,,"LINESTRING (5.76566 51.85952, 5.76521 51.85975)",,,,
6890226,Steenbakker,residential,False,True,36.278999999999996,,"LINESTRING (5.76566 51.85952, 5.7655168 51.8593006, 5.7654625 51.8592174)",,,,
6890493,Steenbakker,residential,False,False,146.22,,"LINESTRING (5.76566 51.85952, 5.76688 51.85965, 5.76695 51.8597, 5.767 51.85983, 5.76696 51.86005, 5.76707 51.86016)",,,,
6890030,Irenestraat,residential,False,False,100.503,,"LINESTRING (5.7739897 51.8595426, 5.7744319 51.8604042)",,,,
6889983,Burgemeester Verstraatenlaan,residential,False,False,112.546,,"LINESTRING (5.7739897 51.8595426, 5.7726149 51.8598186, 5.7724311 51.8598555)",,,,
6890489,Klokkengieter,residential,False,False,69.548,30,"LINESTRING (5.7626642 51.8596765, 5.76258 51.8597701, 5.7623706 51.8602721)",1,,,
6890494,Mandenvlechter,residential,False,True,46.916,30,"LINESTRING (5.7626642 51.8596765, 5.7620681 51.8595806, 5.7620061 51.8595966)",,,,
"[355653138, 355653139]",Pompenmaker,residential,False,True,179.7,30,"LINESTRING (5.7626642 51.8596765, 5.7629403 51.8592978, 5.76287 51.85928, 5.7628113 51.8592505, 5.7626523 51.8590726, 5.7624711 51.8590588, 5.7621555 51.8590574, 5.7620299 51.8590654, 5.7616811 51.8591066, 5.7615656 51.8591362, 5.7612829 51.8592728)",1,,,
143208953,Wilhelminalaan,tertiary,True,False,37.864000000000004,50,"LINESTRING (5.7684752 51.859687, 5.7684369 51.8596406, 5.7682899 51.8594971, 5.7682172 51.8593873)",1,,,
436054200,,tertiary,True,False,9.615,50,"LINESTRING (5.7684752 51.859687, 5.7685016 51.8596633, 5.7685377 51.859645, 5.7685807 51.8596337)",1,,roundabout,
6890478,Steenbakker,residential,False,False,13.78,,"LINESTRING (5.76423 51.85967, 5.76443 51.85968)",,,,
6890235,Veerman,residential,False,False,35.555,,"LINESTRING (5.76423 51.85967, 5.7640062 51.8594194, 5.76398 51.85939)",,,,
"[6890235, 6890238]",Veerman,residential,False,"[False, True]",187.85099999999997,,"LINESTRING (5.76423 51.85967, 5.76408 51.85992, 5.76403 51.85993, 5.76319 51.85983, 5.76311 51.85981, 5.762996 51.8597567, 5.76315 51.85947, 5.76325 51.85936, 5.76357 51.85927, 5.76364 51.85927, 5.76368 51.85929)",,,,
6890478,Steenbakker,residential,False,False,54.127,,"LINESTRING (5.76443 51.85968, 5.76521 51.85975)",,,,
6890478,Steenbakker,residential,False,True,13.78,,"LINESTRING (5.76443 51.85968, 5.76423 51.85967)",,,,
6890488,Mulder,residential,False,False,77.578,,"LINESTRING (5.76443 51.85968, 5.76435 51.85998, 5.76438 51.86002, 5.76443 51.86004, 5.7649262 51.8601025)",,,,
355653137,Mandenvlechter,residential,False,False,20.453,30,"LINESTRING (5.7618223 51.859733, 5.7616007 51.8598559)",,,,
6890224,Mandenvlechter,residential,False,True,18.911,30,"LINESTRING (5.7618223 51.859733, 5.7617655 51.8597106, 5.7616485 51.8596044)",1,,,
355653137,Mandenvlechter,residential,False,True,23.008,30,"LINESTRING (5.7618223 51.859733, 5.7618738 51.8597282, 5.7620032 51.8596722, 5.7620166 51.8596191, 5.7620061 51.8595966)",,,,
221169783,Amaliaplein,residential,False,False,15.202,30,"LINESTRING (5.7724311 51.8598555, 5.7723012 51.8597448)",,,,
6889983,Burgemeester Verstraatenlaan,residential,False,True,112.546,,"LINESTRING (5.7724311 51.8598555, 5.7726149 51.8598186, 5.7739897 51.8595426)",,,,
6890077,Alexiastraat,residential,False,False,65.255,30,"LINESTRING (5.7724311 51.8598555, 5.7727198 51.8601281, 5.7729588 51.8603435)",,,,
6890239,Steenbakker,residential,False,True,40.113,,"LINESTRING (5.76521 51.85975, 5.76566 51.85952)",,,,
6890478,Steenbakker,residential,False,True,54.127,,"LINESTRING (5.76521 51.85975, 5.76443 51.85968)",,,,
6890490,Mulder,residential,False,False,50.615,,"LINESTRING (5.76521 51.85975, 5.7654309 51.8599274, 5.7653573 51.8601543)",,,,
6890577,,tertiary,True,False,8.111999999999998,50,"LINESTRING (5.7687059 51.8598203, 5.7686503 51.8598327, 5.7685913 51.8598322)",1,,roundabout,
143208959,Wilhelminalaan,tertiary,True,False,46.798,50,"LINESTRING (5.7687059 51.8598203, 5.7687029 51.8598655, 5.7687061 51.8599336, 5.7687237 51.8600013, 5.768797 51.8601667, 5.7688043 51.860234)",1,,,
6890221,Mandenvlechter,residential,False,False,14.059,30,"LINESTRING (5.7616007 51.8598559, 5.7617268 51.8599555)",,,,
355653137,Mandenvlechter,residential,False,False,42.73,30,"LINESTRING (5.7616007 51.8598559, 5.7611109 51.8600929)",,,,
355653137,Mandenvlechter,residential,False,True,20.453,30,"LINESTRING (5.7616007 51.8598559, 5.7618223 51.859733)",,,,
6890221,Mandenvlechter,residential,False,True,14.059,30,"LINESTRING (5.7617268 51.8599555, 5.7616007 51.8598559)",,,,
6890222,Amaliaplein,residential,False,True,35.608000000000004,30,"LINESTRING (5.7718101 51.859846, 5.7720382 51.8598027, 5.7722286 51.8597665, 5.7723012 51.8597448)",,,,
"[221169785, 1023618604, 1023618606]",Emmastraat,residential,True,False,121.10499999999999,,"LINESTRING (5.7718101 51.859846, 5.7716671 51.8598709, 5.77127 51.85994, 5.77119 51.85993, 5.7711561 51.8598657, 5.7709974 51.859512, 5.7709735 51.8594565, 5.7709269 51.8593448, 5.7709197 51.8593287, 5.7708899 51.8592632)",,,,building_passage
436054120,,tertiary,True,False,13.955,50,"LINESTRING (5.7603716 51.8600667, 5.7604183 51.8600791, 5.7604545 51.8601011, 5.7604754 51.8601296, 5.7604782 51.860161)",1,,roundabout,
1028104674,Leigraaf,tertiary,False,True,81.876,50,"LINESTRING (5.7603716 51.8600667, 5.7604285 51.85986, 5.7604989 51.8597251, 5.760651 51.8595424, 5.7608187 51.8593958)",,,,
6890486,Klokkengieter,residential,False,False,44.628,,"LINESTRING (5.7611109 51.8600929, 5.7617411 51.8601909)",,,,
355653137,Mandenvlechter,residential,False,True,42.73,30,"LINESTRING (5.7611109 51.8600929, 5.7616007 51.8598559)",,,,
6890467,Klokkengieter,road,False,False,16.877000000000002,,"LINESTRING (5.7611109 51.8600929, 5.7611005 51.8601223, 5.7610586 51.8602412)",,,,
6890485,Klokkengieter,residential,False,True,138.128,30,"LINESTRING (5.7611109 51.8600929, 5.7606284 51.8600234, 5.7605972 51.8600189, 5.7605665 51.8599909, 5.76055 51.8599504, 5.7605858 51.859852, 5.760757 51.8596238, 5.7609598 51.859415, 5.761147 51.8593326, 5.7612829 51.8592728)",1,,,
6890460,Koperslager,residential,False,False,42.198,,"LINESTRING (5.7649262 51.8601025, 5.7647932 51.860473)",,,,
6890491,Mulder,residential,False,False,30.16,,"LINESTRING (5.7649262 51.8601025, 5.7653573 51.8601543)",,,,
6890488,Mulder,residential,False,True,77.578,,"LINESTRING (5.7649262 51.8601025, 5.76443 51.86004, 5.76438 51.86002, 5.76435 51.85998, 5.76443 51.85968)",,,,
6890489,Klokkengieter,residential,False,True,69.548,30,"LINESTRING (5.7623706 51.8602721, 5.76258 51.8597701, 5.7626642 51.8596765)",1,,,
6890581,,tertiary,True,False,15.099,50,"LINESTRING (5.7602058 51.860134, 5.7602266 51.8601026, 5.7602656 51.8600787, 5.7603166 51.860066, 5.7603716 51.8600667)",1,,roundabout,
6890491,Mulder,residential,False,True,30.16,,"LINESTRING (5.7653573 51.8601543, 5.7649262 51.8601025)",,,,
6890490,Mulder,residential,False,True,50.615,,"LINESTRING (5.7653573 51.8601543, 5.7654309 51.8599274, 5.76521 51.85975)",,,,
6890499,Mulder,residential,False,False,118.809,,"LINESTRING (5.7653573 51.8601543, 5.765536 51.8601798, 5.7660049 51.860278, 5.7670562 51.8602927)",,,,
281018359,Koningstraat,residential,False,False,40.843,30,"LINESTRING (5.7604782 51.860161, 5.7605721 51.8601739, 5.7610586 51.8602412)",1,,,
436257480,,tertiary,True,False,15.683,50,"LINESTRING (5.7604782 51.860161, 5.7604592 51.8601942, 5.76042 51.8602199, 5.7603674 51.8602336, 5.7603103 51.8602329)",1,,roundabout,
6890486,Klokkengieter,residential,False,True,44.628,,"LINESTRING (5.7617411 51.8601909, 5.7611109 51.8600929)",,,,
6890466,Marskramer,residential,False,False,58.278,,"LINESTRING (5.76707 51.86016, 5.7679162 51.8601997)",,,,
6890500,Koperslager,residential,False,False,14.786,,"LINESTRING (5.76707 51.86016, 5.7670562 51.8602927)",,,,
6890493,Steenbakker,residential,False,True,146.22,,"LINESTRING (5.76707 51.86016, 5.76696 51.86005, 5.767 51.85983, 5.76695 51.8597, 5.76688 51.85965, 5.76566 51.85952)",,,,
6890466,Marskramer,residential,False,True,58.278,,"LINESTRING (5.7679162 51.8601997, 5.76707 51.86016)",,,,
6890470,Turfsteker,residential,False,False,31.22,,"LINESTRING (5.7679162 51.8601997, 5.76789 51.86048)",,,,
6890469,Marskramer,residential,False,False,61.483000000000004,,"LINESTRING (5.7679162 51.8601997, 5.7686511 51.8602506, 5.7687177 51.8602462, 5.7688043 51.860234)",,,,
6890467,Klokkengieter,road,False,True,16.877000000000002,,"LINESTRING (5.7610586 51.8602412, 5.7611005 51.8601223, 5.7611109 51.8600929)",,,,
"[355653136, 281018359]",Koningstraat,residential,False,False,92.934,30,"LINESTRING (5.7610586 51.8602412, 5.7618608 51.8603541, 5.7619139 51.860361, 5.7620941 51.8603847, 5.7621879 51.8603835, 5.7622375 51.8603741, 5.7623558 51.8604273)",1,,,
281018359,Koningstraat,residential,False,True,40.843,30,"LINESTRING (5.7610586 51.8602412, 5.7605721 51.8601739, 5.7604782 51.860161)",1,,,
380875518,Leigraaf,tertiary,False,False,36.671,50,"LINESTRING (5.7603103 51.8602329, 5.7602807 51.8603061, 5.7601811 51.8605529)",,,,
436257479,,tertiary,True,False,14.421,50,"LINESTRING (5.7603103 51.8602329, 5.7602623 51.8602197, 5.7602258 51.8601965, 5.760206 51.8601664, 5.7602058 51.860134)",1,,roundabout,
6890469,Marskramer,residential,False,True,61.483000000000004,,"LINESTRING (5.7688043 51.860234, 5.7687177 51.8602462, 5.7686511 51.8602506, 5.7679162 51.8601997)",,,,
6890584,Wilhelminalaan,tertiary,True,False,47.598,50,"LINESTRING (5.7688043 51.860234, 5.7687139 51.8601403, 5.7686478 51.8600336, 5.7686253 51.8599746, 5.7686172 51.8599381, 5.7686067 51.8598744, 5.7685913 51.8598322)",1,,,
143208954,Wilhelminalaan,tertiary,False,True,133.975,,"LINESTRING (5.7688043 51.860234, 5.7688509 51.8603391, 5.76893 51.8605779, 5.7690001 51.8607939, 5.7690865 51.8610127, 5.7692724 51.8614028)",,,,
6890500,Koperslager,residential,False,True,14.786,,"LINESTRING (5.7670562 51.8602927, 5.76707 51.86016)",,,,
6890464,Koperslager,residential,False,False,42.602,,"LINESTRING (5.7670562 51.8602927, 5.7670646 51.8606357, 5.7670489 51.8606746)",,,,
6890499,Mulder,residential,False,True,118.809,,"LINESTRING (5.7670562 51.8602927, 5.7660049 51.860278, 5.765536 51.8601798, 5.7653573 51.8601543)",,,,
6890030,Irenestraat,residential,False,True,100.503,,"LINESTRING (5.7744319 51.8604042, 5.7739897 51.8595426)",,,,
6890075,Beatrixplein,residential,False,False,34.335,,"LINESTRING (5.7744319 51.8604042, 5.7746014 51.8606947)",,,,
6890078,Beatrixplein,residential,False,False,98.535,,"LINESTRING (5.7744319 51.8604042, 5.7735662 51.8605944, 5.7733333 51.8606456, 5.7730774 51.8606964)",,,,
6890418,Tempelstraat,residential,False,False,47.407,,"LINESTRING (5.7623558 51.8604273, 5.7623088 51.8605803, 5.7623359 51.8608504)",,,,
"[355653136, 281018359]",Koningstraat,residential,False,True,92.934,30,"LINESTRING (5.7623558 51.8604273, 5.7622375 51.8603741, 5.7621879 51.8603835, 5.7620941 51.8603847, 5.7619139 51.860361, 5.7618608 51.8603541, 5.7610586 51.8602412)",1,,,
6890460,Koperslager,residential,False,True,42.198,,"LINESTRING (5.7647932 51.860473, 5.7649262 51.8601025)",,,,
6890462,Koperslager,residential,False,False,85.07300000000001,,"LINESTRING (5.7647932 51.860473, 5.7652125 51.8605237, 5.7654239 51.8604989, 5.7657862 51.8605384, 5.7659572 51.860632)",,,,
6890537,Koperslager,residential,False,False,39.071,,"LINESTRING (5.7647932 51.860473, 5.7647164 51.8604628, 5.764684 51.8604764, 5.7645743 51.8607467)",,,,
6890463,Koperslager,residential,False,False,26.064,,"LINESTRING (5.7659562 51.8603976, 5.7659572 51.860632)",,,,
6890470,Turfsteker,residential,False,True,31.22,,"LINESTRING (5.76789 51.86048, 5.7679162 51.8601997)",,,,
6890470,Turfsteker,residential,False,False,88.478,,"LINESTRING (5.76789 51.86048, 5.7678753 51.8607834, 5.7677228 51.8607817, 5.7677409 51.8604761, 5.76789 51.86048)",,,,
6890470,Turfsteker,residential,False,True,88.47800000000001,,"LINESTRING (5.76789 51.86048, 5.7677409 51.8604761, 5.7677228 51.8607817, 5.7678753 51.8607834, 5.76789 51.86048)",,,,
6890463,Koperslager,residential,False,True,26.064,,"LINESTRING (5.7659572 51.860632, 5.7659562 51.8603976)",,,,
6890462,Koperslager,residential,False,True,85.07300000000001,,"LINESTRING (5.7659572 51.860632, 5.7657862 51.8605384, 5.7654239 51.8604989, 5.7652125 51.8605237, 5.7647932 51.860473)",,,,
6890465,Koperslager,residential,False,False,76.404,,"LINESTRING (5.7659572 51.860632, 5.7659912 51.8606462, 5.7666468 51.8606508, 5.7667052 51.860677, 5.7670489 51.8606746)",,,,
6890456,Koperslager,residential,False,False,53.165000000000006,,"LINESTRING (5.7670489 51.8606746, 5.7670464 51.8608216, 5.7670328 51.8608651, 5.7668468 51.8611279)",,,,
