osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel,junction
343082309,Haven,residential,30,False,False,12.565,"LINESTRING (6.7431344 52.6615803, 6.7432339 52.6616384, 6.7432692 52.6616583)",,,,
343082309,Haven,residential,30,False,True,78.137,"LINESTRING (6.7431344 52.6615803, 6.74281 52.66137, 6.7425065 52.66119, 6.7424274 52.6611464, 6.7422872 52.6611826)",,,,
6416302,Wilhelminasingel,tertiary,50,False,True,91.57000000000001,"LINESTRING (6.7373323 52.6616905, 6.7374933 52.6610147, 6.7374939 52.6609381, 6.7374555 52.6608784)",,,,
"[6416263, 6416332, 6416303]",Wilhelminasingel,tertiary,50,False,False,184.25799999999998,"LINESTRING (6.7373323 52.6616905, 6.7372834 52.6618078, 6.7372256 52.6618754, 6.7371411 52.6619376, 6.7370365 52.6619881, 6.73683 52.6620833, 6.7366677 52.6621581, 6.7366013 52.6622077, 6.736555 52.6622544, 6.7365088 52.6623321, 6.7364866 52.6623911, 6.7364618 52.6625005, 6.7364113 52.6627115, 6.7364091 52.6627257, 6.7364062 52.6627844, 6.7364135 52.6628352, 6.7364289 52.6628842, 6.7364588 52.6629481, 6.7364764 52.6629752, 6.7365259 52.663055, 6.7365586 52.6631299)",,,,
6415971,Sint Jansstraat,residential,30,False,True,16.002,"LINESTRING (6.7389634 52.6615911, 6.7388001 52.6614867)",,,,
6416069,Bakkersteeg,residential,30,True,False,75.881,"LINESTRING (6.7389634 52.6615911, 6.7381419 52.6620574)",,,,
"[6416256, 6416250, 6416245]","['Burgemeester Feithsingel', 'Burgemeester Van der Lelysingel']",tertiary,50,False,False,288.711,"LINESTRING (6.7475257 52.6620251, 6.7474473 52.6620653, 6.7470964 52.6622643, 6.7467163 52.6624738, 6.7464733 52.6626048, 6.7458369 52.6629393, 6.745298 52.6631964, 6.7447644 52.6634258, 6.7446582 52.6634693, 6.7442968 52.6636176, 6.7442039 52.6636565)",movable,2,,
6415814,Schoolstraat,residential,30,True,False,70.536,"LINESTRING (6.7381419 52.6620574, 6.7377506 52.6618109, 6.7376522 52.6617439, 6.7375522 52.6617165, 6.7373323 52.6616905)",,,,
6416072,Kasteel,residential,30,False,False,62.944,"LINESTRING (6.7421636 52.66217, 6.7427283 52.6626207)",,,,
246897133,Kasteel,residential,30,False,False,36.31,"LINESTRING (6.7421636 52.66217, 6.7425921 52.6619723)",,,,
"[6416136, 6415598]","['Kasteel', 'Markt']",residential,30,False,True,151.326,"LINESTRING (6.7421636 52.66217, 6.7418996 52.6619549, 6.74155 52.66167, 6.7414707 52.6615777, 6.7415572 52.6615348, 6.7420178 52.6613126, 6.7421966 52.6612263, 6.7422872 52.6611826)",,,,
6416072,Kasteel,residential,30,False,True,62.944,"LINESTRING (6.7427283 52.6626207, 6.7421636 52.66217)",,,,
6415517,Mijndert van der Thijnensingel,residential,30,False,False,64.403,"LINESTRING (6.7427283 52.6626207, 6.7432643 52.6630415, 6.74331 52.66308)",,,,
6415883,Aleida Kramersingel,residential,30,False,True,88.43299999999999,"LINESTRING (6.7427283 52.6626207, 6.7426222 52.6626628, 6.741768 52.6630019, 6.7417118 52.6630162, 6.7416119 52.6630305)",,,,
6416193,Parallelweg,unclassified,50,False,False,325.58500000000004,"LINESTRING (6.7348336 52.6627302, 6.7348075 52.6628173, 6.7347377 52.6630181, 6.7346803 52.6632527, 6.7346473 52.6634208, 6.7346426 52.6634522, 6.7346424 52.6635616, 6.7346429 52.6636002, 6.7346645 52.6639065, 6.7346816 52.6642009, 6.7347244 52.6647933, 6.7347376 52.6649239, 6.7347403 52.6649967, 6.7347503 52.6650827, 6.7347649 52.6651723, 6.7348155 52.6653623, 6.7349314 52.6656352)",,,,
928893802,Parallelweg,unclassified,30,False,False,17.379,"LINESTRING (6.7348336 52.6627302, 6.7348489 52.6626976, 6.7349211 52.6626451, 6.7349898 52.6626107)",,,,
6415749,Molenbelt,residential,30,False,False,148.05200000000002,"LINESTRING (6.739372 52.6628559, 6.7388414 52.6631732, 6.7387086 52.6633442, 6.7386 52.6634629, 6.738216 52.663842, 6.7381743 52.6638832, 6.7381255 52.6639371)",,,,
6415852,Weeshuisstraat,residential,30,False,False,191.92499999999995,"LINESTRING (6.739372 52.6628559, 6.7396012 52.662707, 6.7396344 52.6626389, 6.7396772 52.6625512, 6.7397028 52.6623275, 6.7397824 52.6621494, 6.7397895 52.6621337, 6.7398032 52.6621032, 6.7398773 52.6619936, 6.7400064 52.6618721, 6.7401906 52.6617444, 6.7402949 52.6616923, 6.7407243 52.6614779, 6.740762 52.6614576, 6.7407887 52.6614448)",,,,
6416008,Aleida Kramersingel,residential,30,False,False,57.16799999999999,"LINESTRING (6.739372 52.6628559, 6.73948 52.66293, 6.739589 52.662973, 6.73971 52.6630208, 6.73984 52.6630563, 6.7400964 52.6631028)",,,,
6415747,Aleida Kramerstraat,residential,30,True,False,58.223,"LINESTRING (6.7409749 52.663068, 6.7410733 52.6635882)",,,,
6416008,Aleida Kramersingel,residential,30,False,True,42.602999999999994,"LINESTRING (6.7409749 52.663068, 6.7409108 52.6630584, 6.7407853 52.6630648, 6.7403477 52.6630911)",,,,
479916322,Aleida Kramersingel,residential,30,True,False,43.167,"LINESTRING (6.7409749 52.663068, 6.7412519 52.6630485, 6.7416119 52.6630305)",,,,
6415517,Mijndert van der Thijnensingel,residential,30,False,True,64.403,"LINESTRING (6.74331 52.66308, 6.7432643 52.6630415, 6.7427283 52.6626207)",,,,
6415524,Burgemeester Gautiersingel,residential,30,False,False,293.021,"LINESTRING (6.74331 52.66308, 6.7433931 52.663049, 6.7437287 52.662911, 6.7443833 52.6626469, 6.7446713 52.6625402, 6.7450759 52.6624153, 6.7454824 52.6622708, 6.7456621 52.6622102, 6.7457262 52.6621644, 6.7462992 52.661952, 6.74645 52.6619432, 6.7466013 52.6619914, 6.7469372 52.6622114)",,,,
"[356372360, 413431281, 6416004]",Mijndert van der Thijnensingel,residential,"['30', '50']",False,False,76.74600000000001,"LINESTRING (6.74331 52.66308, 6.7435518 52.663281, 6.7436094 52.6633289, 6.7437076 52.6634096, 6.7439153 52.6635793, 6.743986 52.6636352)",,1,,
6416008,Aleida Kramersingel,residential,30,False,False,4.3,"LINESTRING (6.7400964 52.6631028, 6.74016 52.6631)",,,,
6416008,Aleida Kramersingel,residential,30,False,True,57.168,"LINESTRING (6.7400964 52.6631028, 6.73984 52.6630563, 6.73971 52.6630208, 6.739589 52.662973, 6.73948 52.66293, 6.739372 52.6628559)",,,,
"[6416303, 6416332, 6416263]",Wilhelminasingel,tertiary,50,False,True,184.258,"LINESTRING (6.7365586 52.6631299, 6.7365259 52.663055, 6.7364764 52.6629752, 6.7364588 52.6629481, 6.7364289 52.6628842, 6.7364135 52.6628352, 6.7364062 52.6627844, 6.7364091 52.6627257, 6.7364113 52.6627115, 6.7364618 52.6625005, 6.7364866 52.6623911, 6.7365088 52.6623321, 6.736555 52.6622544, 6.7366013 52.6622077, 6.7366677 52.6621581, 6.73683 52.6620833, 6.7370365 52.6619881, 6.7371411 52.6619376, 6.7372256 52.6618754, 6.7372834 52.6618078, 6.7373323 52.6616905)",,,,
331028527,Stationsplein,tertiary,50,True,False,11.578,"LINESTRING (6.7365586 52.6631299, 6.7366011 52.6631264, 6.7366437 52.6631296, 6.7366835 52.6631393, 6.7367178 52.663155)",,,,roundabout
6416008,Aleida Kramersingel,residential,30,False,False,12.697,"LINESTRING (6.74016 52.6631, 6.7403477 52.6630911)",,,,
6415768,Aleida Kramersingel,residential,30,True,False,33.196,"LINESTRING (6.74016 52.6631, 6.7402559 52.6629586, 6.7402913 52.6629848, 6.740331 52.663052, 6.7403477 52.6630911)",,,,
6416008,Aleida Kramersingel,residential,30,False,True,4.3,"LINESTRING (6.74016 52.6631, 6.7400964 52.6631028)",,,,
331028527,Stationsplein,tertiary,50,True,False,15.138000000000002,"LINESTRING (6.7367178 52.663155, 6.7367415 52.6631726, 6.7367579 52.6631929, 6.7367664 52.663215, 6.7367666 52.6632377, 6.7367582 52.6632598, 6.736742 52.6632803)",,,,roundabout
"[1150503528, 506247761]",Friesestraat,residential,"['50', '30']",False,False,16.957,"LINESTRING (6.7367178 52.663155, 6.7367827 52.6631541, 6.7368493 52.6631381, 6.736953 52.6631081)",,,,
331028528,Stationsplein,tertiary,50,True,False,13.370000000000001,"LINESTRING (6.736742 52.6632803, 6.7367095 52.663303, 6.7366674 52.6633188, 6.7366194 52.6633264, 6.7365699 52.663325)",,,,roundabout
356372206,van Heutszsingel,tertiary,30,False,False,84.106,"LINESTRING (6.736742 52.6632803, 6.7368386 52.6633217, 6.7372811 52.663553, 6.7376382 52.6637328, 6.7377002 52.663764)",,,,
"[356372204, 6416317, 6416269, 477125351]",Stationsstraat,tertiary,50,False,False,176.65099999999998,"LINESTRING (6.7365699 52.663325, 6.7365406 52.663395, 6.7365275 52.6634235, 6.7365051 52.6634572, 6.7364685 52.663502, 6.7363196 52.6636774, 6.7361909 52.6638214, 6.7361178 52.6639129, 6.7360565 52.6639995, 6.735973 52.664148, 6.7359247 52.6642582, 6.73589 52.66436, 6.7358667 52.6645016, 6.7358758 52.6646543, 6.7358932 52.6647401, 6.7359214 52.6648255)",,2,,
"[390566123, 6416334]",Stationsplein,tertiary,50,True,False,29.772000000000002,"LINESTRING (6.7365699 52.663325, 6.7365271 52.663316, 6.7364899 52.6633003, 6.7364612 52.663279, 6.736443 52.6632538, 6.7364369 52.6632266, 6.7364425 52.6632008, 6.7364589 52.6631767, 6.736485 52.6631559, 6.736519 52.66314, 6.7365586 52.6631299)",,,,roundabout
6415512,Aleida Kramerstraat,residential,30,False,False,20.067999999999998,"LINESTRING (6.7410733 52.6635882, 6.7410931 52.6637219, 6.7411023 52.6637678)",,,,
6415871,Coehoornstraat,residential,30,True,False,67.742,"LINESTRING (6.7399476 52.6637053, 6.7400964 52.6631028)",,,,
6415743,Emmastraat,residential,30,True,False,79.26100000000001,"LINESTRING (6.7399476 52.6637053, 6.7401794 52.663725, 6.7402431 52.6637474, 6.74045 52.66377, 6.740745 52.663785, 6.7408389 52.6637681, 6.7411023 52.6637678)",,,,
479898399,Emmastraat,residential,30,False,True,61.692,"LINESTRING (6.7399476 52.6637053, 6.739479 52.6636542, 6.7390452 52.6636147)",,,,
413414732,Paul Krügerstraat,residential,30,False,True,9.091,"LINESTRING (6.7377002 52.663764, 6.7376311 52.6638342)",,,,
356372206,van Heutszsingel,tertiary,30,False,False,34.548,"LINESTRING (6.7377002 52.663764, 6.7377704 52.6637953, 6.7381255 52.6639371)",,,,
356372206,van Heutszsingel,tertiary,30,False,True,84.10600000000001,"LINESTRING (6.7377002 52.663764, 6.7376382 52.6637328, 6.7372811 52.663553, 6.7368386 52.6633217, 6.736742 52.6632803)",,,,
"[413414728, 6415466]",Aleida Kramerstraat,residential,"['30', '50']",True,False,75.85,"LINESTRING (6.7411023 52.6637678, 6.7411798 52.6641239, 6.7412071 52.6643767, 6.7412008 52.6644462)",,,,
6415512,Aleida Kramerstraat,residential,30,False,True,20.067999999999998,"LINESTRING (6.7411023 52.6637678, 6.7410931 52.6637219, 6.7410733 52.6635882)",,,,
6416292,van Heutszsingel,tertiary,50,False,False,41.932,"LINESTRING (6.7381255 52.6639371, 6.7386571 52.6641327)",,,,
6415749,Molenbelt,residential,30,False,True,148.052,"LINESTRING (6.7381255 52.6639371, 6.7381743 52.6638832, 6.738216 52.663842, 6.7386 52.6634629, 6.7387086 52.6633442, 6.7388414 52.6631732, 6.739372 52.6628559)",,,,
356372206,van Heutszsingel,tertiary,30,False,True,34.548,"LINESTRING (6.7381255 52.6639371, 6.7377704 52.6637953, 6.7377002 52.663764)",,,,
6415711,van Heutszpark,residential,30,False,False,47.32599999999999,"LINESTRING (6.7439563 52.6640027, 6.7439032 52.6641317, 6.743823 52.6642489, 6.7436601 52.664382)",,,,
6416292,van Heutszsingel,tertiary,50,False,True,41.932,"LINESTRING (6.7386571 52.6641327, 6.7381255 52.6639371)",,,,
413414733,Rabenhauptstraat,residential,50,False,True,6.932,"LINESTRING (6.7386571 52.6641327, 6.738614 52.6641893)",,,,
6416292,van Heutszsingel,tertiary,50,False,False,47.833,"LINESTRING (6.7386571 52.6641327, 6.7389853 52.6642172, 6.7393174 52.6642893)",,,,
6416248,van Heutszsingel,tertiary,50,False,False,116.94699999999999,"LINESTRING (6.7424233 52.664244, 6.7428401 52.6641346, 6.7433352 52.663989, 6.743858 52.6637914, 6.7439549 52.6637553)",,,,
6416289,van Heutszsingel,tertiary,50,False,False,85.842,"LINESTRING (6.7424233 52.664244, 6.7420328 52.6643396, 6.7416215 52.6644076, 6.7412008 52.6644462)",,,,
"[6415563, 413414735]",van Heutszpark,residential,"['50', '30']",False,True,19.598,"LINESTRING (6.7424233 52.664244, 6.7424588 52.6643045, 6.7425223 52.6644097)",,,,
6416292,van Heutszsingel,tertiary,50,False,False,31.499,"LINESTRING (6.7393174 52.6642893, 6.7397688 52.6643621)",,,,
413414729,Biezenbrugstraat,residential,50,False,False,7.495,"LINESTRING (6.7393174 52.6642893, 6.7392868 52.6643541)",,,,
6416292,van Heutszsingel,tertiary,50,False,True,47.833,"LINESTRING (6.7393174 52.6642893, 6.7389853 52.6642172, 6.7386571 52.6641327)",,,,
6415723,Coehoornstraat,residential,50,False,False,7.053,"LINESTRING (6.7397688 52.6643621, 6.7397823 52.6642992)",,,,
6416292,van Heutszsingel,tertiary,50,False,False,14.675,"LINESTRING (6.7397688 52.6643621, 6.7399787 52.6643969)",,,,
6416292,van Heutszsingel,tertiary,50,False,True,31.499,"LINESTRING (6.7397688 52.6643621, 6.7393174 52.6642893)",,,,
6415711,van Heutszpark,residential,30,False,False,33.002,"LINESTRING (6.7436601 52.664382, 6.7438875 52.6646448)",,,,
6415563,van Heutszpark,residential,30,False,False,88.19500000000001,"LINESTRING (6.7436601 52.664382, 6.7433883 52.6644792, 6.743062 52.6645559, 6.7428893 52.6645719, 6.7427395 52.6645407, 6.7426818 52.6645128, 6.7425923 52.6644695, 6.7425223 52.6644097)",,,,
6415711,van Heutszpark,residential,30,False,True,47.326,"LINESTRING (6.7436601 52.664382, 6.743823 52.6642489, 6.7439032 52.6641317, 6.7439563 52.6640027)",,,,
"[6415560, 633981517, 6415469]","['van Heutszpark', 'Churchilllaan']",residential,30,False,False,155.61200000000002,"LINESTRING (6.7425223 52.6644097, 6.7424936 52.664444, 6.742404 52.6645512, 6.7423699 52.664592, 6.7423294 52.6646358, 6.742298 52.6646698, 6.7421759 52.664741, 6.7420217 52.6648119, 6.7418192 52.6649631, 6.7417194 52.665106, 6.7415517 52.6654283, 6.7414968 52.6654801, 6.74142 52.6655, 6.7413225 52.6655044, 6.7412792 52.6655063)",,,,
"[6415563, 413414735]",van Heutszpark,residential,"['30', '50']",False,False,19.598,"LINESTRING (6.7425223 52.6644097, 6.7424588 52.6643045, 6.7424233 52.664244)",,,,
6415563,van Heutszpark,residential,30,False,True,88.195,"LINESTRING (6.7425223 52.6644097, 6.7425923 52.6644695, 6.7426818 52.6645128, 6.7427395 52.6645407, 6.7428893 52.6645719, 6.743062 52.6645559, 6.7433883 52.6644792, 6.7436601 52.664382)",,,,
6416292,van Heutszsingel,tertiary,50,False,True,14.675,"LINESTRING (6.7399787 52.6643969, 6.7397688 52.6643621)",,,,
6416292,van Heutszsingel,tertiary,50,False,False,82.848,"LINESTRING (6.7399787 52.6643969, 6.7402589 52.664428, 6.7405651 52.6644472, 6.74095 52.66445, 6.7412008 52.6644462)",,,,
"[413414730, 6415906]",Churchilllaan,residential,"['50', '30']",False,False,168.59199999999998,"LINESTRING (6.7399787 52.6643969, 6.7399602 52.6644625, 6.7400155 52.6645614, 6.740104 52.6647242, 6.7401287 52.664814, 6.7401245 52.6648752, 6.740103 52.6650113, 6.740067 52.6652454, 6.7400718 52.6652958, 6.7400812 52.6653421, 6.7401258 52.6653977, 6.7401939 52.6654416, 6.740285 52.6654816, 6.7404412 52.6655048, 6.7408776 52.6655031)",,,,
"[6416128, 413414734]",Weth Rooslaan,residential,"['50', '30']",False,False,96.97999999999999,"LINESTRING (6.7412008 52.6644462, 6.7411864 52.6645165, 6.7410926 52.6653158)",,,,
6416289,van Heutszsingel,tertiary,50,False,True,85.842,"LINESTRING (6.7412008 52.6644462, 6.7416215 52.6644076, 6.7420328 52.6643396, 6.7424233 52.664244)",,,,
6416292,van Heutszsingel,tertiary,50,False,True,82.84800000000001,"LINESTRING (6.7412008 52.6644462, 6.74095 52.66445, 6.7405651 52.6644472, 6.7402589 52.664428, 6.7399787 52.6643969)",,,,
6415741,Paul Krügerstraat,residential,30,True,False,125.944,"LINESTRING (6.736604 52.66478, 6.7369074 52.664486, 6.7376311 52.6638342)",,,,
6415936,van Eijbergenstraat,residential,30,True,False,46.321,"LINESTRING (6.7359214 52.6648255, 6.7359912 52.664819, 6.7360662 52.6648121, 6.736604 52.66478)",,,,
"[6416317, 356372204, 6416269, 477125351]",Stationsstraat,tertiary,50,False,True,176.65099999999998,"LINESTRING (6.7359214 52.6648255, 6.7358932 52.6647401, 6.7358758 52.6646543, 6.7358667 52.6645016, 6.73589 52.66436, 6.7359247 52.6642582, 6.735973 52.664148, 6.7360565 52.6639995, 6.7361178 52.6639129, 6.7361909 52.6638214, 6.7363196 52.6636774, 6.7364685 52.663502, 6.7365051 52.6634572, 6.7365275 52.6634235, 6.7365406 52.663395, 6.7365699 52.663325)",,2,,
6415650,van Eijbergenstraat,residential,30,True,False,94.687,"LINESTRING (6.73796 52.6649814, 6.7371167 52.6648747, 6.7367335 52.664828, 6.736604 52.66478)",,,,
6415937,Rabenhauptstraat,residential,30,True,False,98.522,"LINESTRING (6.73796 52.6649814, 6.7381279 52.6647607, 6.738614 52.6641893)",,,,
6415650,van Eijbergenstraat,residential,30,True,False,17.306,"LINESTRING (6.7382102 52.665016, 6.73796 52.6649814)",,,,
6415717,Weth Rooslaan,residential,30,False,False,25.377,"LINESTRING (6.7410926 52.6653158, 6.7408776 52.6655031)",,,,
413414734,Weth Rooslaan,residential,30,False,False,24.638,"LINESTRING (6.7410926 52.6653158, 6.7412792 52.6655063)",,,,
"[6416128, 413414734]",Weth Rooslaan,residential,"['30', '50']",False,True,96.97999999999999,"LINESTRING (6.7410926 52.6653158, 6.7411864 52.6645165, 6.7412008 52.6644462)",,,,
6415717,Weth Rooslaan,residential,30,False,True,25.377,"LINESTRING (6.7408776 52.6655031, 6.7410926 52.6653158)",,,,
6415906,Churchilllaan,residential,30,False,False,27.084,"LINESTRING (6.7408776 52.6655031, 6.7410851 52.6655048, 6.7412792 52.6655063)",,,,
"[6415906, 413414730]",Churchilllaan,residential,"['30', '50']",False,True,168.592,"LINESTRING (6.7408776 52.6655031, 6.7404412 52.6655048, 6.740285 52.6654816, 6.7401939 52.6654416, 6.7401258 52.6653977, 6.7400812 52.6653421, 6.7400718 52.6652958, 6.740067 52.6652454, 6.740103 52.6650113, 6.7401245 52.6648752, 6.7401287 52.664814, 6.740104 52.6647242, 6.7400155 52.6645614, 6.7399602 52.6644625, 6.7399787 52.6643969)",,,,
413414734,Weth Rooslaan,residential,30,False,True,24.638,"LINESTRING (6.7412792 52.6655063, 6.7410926 52.6653158)",,,,
6415906,Churchilllaan,residential,30,False,True,27.084,"LINESTRING (6.7412792 52.6655063, 6.7410851 52.6655048, 6.7408776 52.6655031)",,,,
"[6415560, 6415469, 633981517]","['van Heutszpark', 'Churchilllaan']",residential,30,False,True,155.612,"LINESTRING (6.7412792 52.6655063, 6.7413225 52.6655044, 6.74142 52.6655, 6.7414968 52.6654801, 6.7415517 52.6654283, 6.7417194 52.665106, 6.7418192 52.6649631, 6.7420217 52.6648119, 6.7421759 52.664741, 6.742298 52.6646698, 6.7423294 52.6646358, 6.7423699 52.664592, 6.742404 52.6645512, 6.7424936 52.664444, 6.7425223 52.6644097)",,,,
6416193,Parallelweg,unclassified,50,False,True,325.58500000000004,"LINESTRING (6.7349314 52.6656352, 6.7348155 52.6653623, 6.7347649 52.6651723, 6.7347503 52.6650827, 6.7347403 52.6649967, 6.7347376 52.6649239, 6.7347244 52.6647933, 6.7346816 52.6642009, 6.7346645 52.6639065, 6.7346429 52.6636002, 6.7346424 52.6635616, 6.7346426 52.6634522, 6.7346473 52.6634208, 6.7346803 52.6632527, 6.7347377 52.6630181, 6.7348075 52.6628173, 6.7348336 52.6627302)",,,,
6415312,Melkkade,residential,30,False,True,222.643,"LINESTRING (6.7424181 52.6589658, 6.7426212 52.6589693, 6.7427135 52.6589686, 6.7429284 52.658965, 6.7431572 52.6589534, 6.74386 52.65892, 6.7442088 52.6589059, 6.7442593 52.6589119, 6.7443203 52.6589313, 6.7443491 52.6589659, 6.74425 52.65935, 6.7441652 52.65976)",,1,,
6415711,van Heutszpark,residential,30,False,True,33.002,"LINESTRING (6.7438875 52.6646448, 6.7436601 52.664382)",,,,
68609448,van Heutszpark,residential,30,True,False,47.519,"LINESTRING (6.7438875 52.6646448, 6.7439917 52.6646657, 6.7440559 52.6646866, 6.7441472 52.6647415, 6.7442009 52.6648071, 6.7442084 52.6648588, 6.7441864 52.6649715)",,,,
68609451,van Heutszpark,residential,30,False,False,44.17,"LINESTRING (6.7441864 52.6649715, 6.7444793 52.6653268)",,,,
68609441,van Heutszpark,residential,30,True,False,48.812,"LINESTRING (6.7441864 52.6649715, 6.744084 52.6649597, 6.7439998 52.6649329, 6.7438913 52.6648559, 6.7438605 52.6648108, 6.7438561 52.6647404, 6.7438688 52.6646938, 6.7438875 52.6646448)",,,,
"[6416256, 6416250, 6416245]","['Burgemeester Feithsingel', 'Burgemeester Van der Lelysingel']",tertiary,50,False,True,288.711,"LINESTRING (6.7442039 52.6636565, 6.7442968 52.6636176, 6.7446582 52.6634693, 6.7447644 52.6634258, 6.745298 52.6631964, 6.7458369 52.6629393, 6.7464733 52.6626048, 6.7467163 52.6624738, 6.7470964 52.6622643, 6.7474473 52.6620653, 6.7475257 52.6620251)",movable,2,,
462879488,,tertiary,50,True,False,31.165000000000003,"LINESTRING (6.7442039 52.6636565, 6.7442266 52.6636941, 6.7442202 52.6637339, 6.7441861 52.6637682, 6.7441308 52.6637901, 6.7440654 52.6637954, 6.7440026 52.663783, 6.7439549 52.6637553)",,,,roundabout
6416008,Aleida Kramersingel,residential,30,False,True,12.697,"LINESTRING (6.7403477 52.6630911, 6.74016 52.6631)",,,,
6416008,Aleida Kramersingel,residential,30,False,False,42.603,"LINESTRING (6.7403477 52.6630911, 6.7407853 52.6630648, 6.7409108 52.6630584, 6.7409749 52.663068)",,,,
308977450,E D S plein,unclassified,30,False,True,59.04900000000001,"LINESTRING (6.7355853 52.6615683, 6.7354629 52.661554, 6.7347136 52.6615836)",,,,
412079125,Parallelweg,unclassified,30,False,False,40.061,"LINESTRING (6.7355853 52.6615683, 6.7356702 52.6612409, 6.7356776 52.6612124)",,,,
"[1256664268, 412079125]",Parallelweg,unclassified,30,False,True,131.14600000000002,"LINESTRING (6.7355853 52.6615683, 6.7354219 52.6622973, 6.7354098 52.6623519, 6.7354032 52.6623818, 6.7353965 52.6624118, 6.7353681 52.6624598, 6.735348 52.6624785, 6.7353163 52.6624961, 6.7352517 52.6625188, 6.7350489 52.6625912, 6.7349898 52.6626107)",,,,
343082309,Haven,residential,30,False,True,12.565,"LINESTRING (6.7432692 52.6616583, 6.7432339 52.6616384, 6.7431344 52.6615803)",,,,
246897133,Kasteel,residential,30,False,True,36.31,"LINESTRING (6.7425921 52.6619723, 6.7421636 52.66217)",,,,
355333146,,tertiary,50,True,False,16.65,"LINESTRING (6.743986 52.6636352, 6.7440411 52.6636183, 6.7441027 52.6636165, 6.7441603 52.66363, 6.7442039 52.6636565)",,,,roundabout
"[356372360, 413431281, 6416004]",Mijndert van der Thijnensingel,residential,"['50', '30']",False,True,76.74600000000001,"LINESTRING (6.743986 52.6636352, 6.7439153 52.6635793, 6.7437076 52.6634096, 6.7436094 52.6633289, 6.7435518 52.663281, 6.74331 52.66308)",,1,,
6416248,van Heutszsingel,tertiary,50,False,True,116.94699999999999,"LINESTRING (6.7439549 52.6637553, 6.743858 52.6637914, 6.7433352 52.663989, 6.7428401 52.6641346, 6.7424233 52.664244)",,,,
355333146,,tertiary,50,True,False,14.684000000000001,"LINESTRING (6.7439549 52.6637553, 6.7439309 52.6637137, 6.7439422 52.6636702, 6.743986 52.6636352)",,,,roundabout
6415723,Coehoornstraat,residential,50,False,True,7.053,"LINESTRING (6.7397823 52.6642992, 6.7397688 52.6643621)",,,,
6415871,Coehoornstraat,residential,30,True,False,66.973,"LINESTRING (6.7397823 52.6642992, 6.7399476 52.6637053)",,,,
413414732,Paul Krügerstraat,residential,30,False,False,9.091,"LINESTRING (6.7376311 52.6638342, 6.7377002 52.663764)",,,,
413414733,Rabenhauptstraat,residential,50,False,False,6.932,"LINESTRING (6.738614 52.6641893, 6.7386571 52.6641327)",,,,
413414729,Biezenbrugstraat,residential,50,False,True,7.495,"LINESTRING (6.7392868 52.6643541, 6.7393174 52.6642893)",,,,
"[6415650, 6415701]","['van Eijbergenstraat', 'Biezenbrugstraat']",residential,30,True,False,131.096,"LINESTRING (6.7392868 52.6643541, 6.7388618 52.6650733, 6.73883 52.66509, 6.7388 52.6651, 6.73873 52.6651, 6.7382102 52.665016)",,,,
412079125,Parallelweg,unclassified,30,False,True,40.061,"LINESTRING (6.7356776 52.6612124, 6.7356702 52.6612409, 6.7355853 52.6615683)",,,,
308977450,E D S plein,unclassified,30,False,False,59.04900000000001,"LINESTRING (6.7347136 52.6615836, 6.7354629 52.661554, 6.7355853 52.6615683)",,,,
"[308977450, 928893803, 412079122]","['E D S plein', 'Stoomtram']",unclassified,30,False,True,138.55,"LINESTRING (6.7347136 52.6615836, 6.7344844 52.6615915, 6.7342569 52.6615996, 6.7342073 52.6616018, 6.7340989 52.6616066, 6.7340888 52.6615058, 6.7340419 52.6610377, 6.7340188 52.6608075, 6.7340153 52.6607729, 6.7340176 52.6607357)",,,,
"[928893801, 412079123]",E D S plein,unclassified,30,False,True,117.901,"LINESTRING (6.7347136 52.6615836, 6.734761 52.6620558, 6.7347731 52.6621785, 6.7347959 52.6623541, 6.7348022 52.6624025, 6.7348116 52.6624346, 6.7348337 52.6624643, 6.7348871 52.6625169, 6.7349347 52.6625637, 6.7349898 52.6626107)",,,,
413170266,Krimweg,tertiary,50,True,False,39.818,"LINESTRING (6.735912 52.6607228, 6.7357095 52.660735, 6.7355539 52.6607391, 6.7353235 52.6607503)",,1,,
"[6416297, 413170267]",Krimweg,tertiary,50,False,False,34.882,"LINESTRING (6.735912 52.6607228, 6.7360793 52.6607324, 6.7361771 52.6607367, 6.7364275 52.6607481)",,,,
412079122,Stoomtram,unclassified,30,False,True,11.377,"LINESTRING (6.7340176 52.6607357, 6.7340201 52.6606334)",,,,
"[412079122, 928893803, 308977450]","['Stoomtram', 'E D S plein']",unclassified,30,False,False,138.54999999999998,"LINESTRING (6.7340176 52.6607357, 6.7340153 52.6607729, 6.7340188 52.6608075, 6.7340419 52.6610377, 6.7340888 52.6615058, 6.7340989 52.6616066, 6.7342073 52.6616018, 6.7342569 52.6615996, 6.7344844 52.6615915, 6.7347136 52.6615836)",,,,
479898399,Emmastraat,residential,30,False,False,61.692,"LINESTRING (6.7390452 52.6636147, 6.739479 52.6636542, 6.7399476 52.6637053)",,,,
6415950,Koesteeg,residential,30,False,True,15.796,"LINESTRING (6.7417835 52.659859, 6.7417062 52.6599931)",,,,
1040390206,Koesteeg,residential,30,True,False,29.837,"LINESTRING (6.7417835 52.659859, 6.7419295 52.6596057)",,,,
